"Index","WYNN.Open","WYNN.High","WYNN.Low","WYNN.Close","WYNN.Volume","WYNN.Adjusted"
"2018-07-23",163.550003051758,164.639999389648,162.070007324219,163.740005493164,1657000,154.077239990234
"2018-07-24",165,167.210006713867,163.080001831055,163.559997558594,2888200,153.907821655273
"2018-07-25",163.770004272461,165.960006713867,163.289993286133,165.800003051758,1731500,156.015640258789
"2018-07-26",164.25,165.559997558594,161.589996337891,165.259994506836,2220400,155.50749206543
"2018-07-27",165.039993286133,167.289993286133,161.789993286133,163.389999389648,1511800,153.74787902832
"2018-07-30",163.029998779297,163.839996337891,161.529998779297,161.820007324219,1834900,152.270538330078
"2018-07-31",162.029998779297,167.589996337891,162.029998779297,166.779998779297,1955700,156.937805175781
"2018-08-01",166.520004272461,166.990005493164,158.600006103516,159.990005493164,4672000,150.548522949219
"2018-08-02",153.470001220703,155,147.179992675781,149.539993286133,7324500,140.715179443359
"2018-08-03",149,150.380004882812,146.259994506836,149.190002441406,3543800,140.385864257812
"2018-08-06",149.179992675781,153.360000610352,148.869995117188,152.949996948242,2117900,143.923980712891
"2018-08-07",152.550003051758,154.389999389648,151.509994506836,153.289993286133,1587600,144.243896484375
"2018-08-08",153.279998779297,156.75,152.360000610352,153.889999389648,2226400,144.808486938477
"2018-08-09",154.190002441406,154.910003662109,151.960006713867,152.320007324219,1917800,143.331176757812
"2018-08-10",150.979995727539,150.979995727539,147.660003662109,148.520004272461,3951400,139.755401611328
"2018-08-13",147.990005493164,149.809997558594,147.380004882812,148,2079500,139.266082763672
"2018-08-14",146.339996337891,146.929992675781,143.429992675781,143.869995117188,4039400,135.379837036133
"2018-08-15",142.25,142.440002441406,138.100006103516,138.169998168945,3872100,130.697525024414
"2018-08-16",139.649993896484,141.440002441406,139.070007324219,139.600006103516,2550800,132.050155639648
"2018-08-17",139.410003662109,142.960006713867,139.380004882812,142.330001831055,1797200,134.632522583008
"2018-08-20",144.979995727539,146.25,143.479995727539,145.779998779297,2467900,137.895950317383
"2018-08-21",146.320007324219,146.850006103516,144.770004272461,145.330001831055,1818100,137.470306396484
"2018-08-22",145.25,145.660003662109,144.169998168945,145.050003051758,1142800,137.205429077148
"2018-08-23",145,148.470001220703,144.800003051758,145.139999389648,2257500,137.290557861328
"2018-08-24",145.369995117188,146,145,145.899993896484,1438700,138.00944519043
"2018-08-27",147.360000610352,151.929992675781,147.360000610352,148.729995727539,2752300,140.686401367188
"2018-08-28",148.820007324219,149.600006103516,147.059997558594,147.960006713867,1193800,139.958038330078
"2018-08-29",148.089996337891,149.320007324219,146.580001831055,148.759994506836,1842600,140.714767456055
"2018-08-30",148.889999389648,149.240005493164,147.529998779297,148.529998779297,1722600,140.497207641602
"2018-08-31",148.119995117188,150.580001831055,146.009994506836,148.339996337891,2956500,140.317489624023
"2018-09-04",147.720001220703,148.110000610352,142.279998779297,143.029998779297,2751400,135.294662475586
"2018-09-05",142.130004882812,142.240005493164,139.880004882812,140.369995117188,2164200,132.778518676758
"2018-09-06",139.75,139.789993286133,127.330001831055,127.849998474121,6215600,120.935638427734
"2018-09-07",127.110000610352,130.5,126.959999084473,128.380004882812,3230900,121.436973571777
"2018-09-10",129.669998168945,134.559997558594,129.289993286133,134.199996948242,4579500,126.942222595215
"2018-09-11",131.75,133.990005493164,129.820007324219,133.490005493164,4106800,126.270614624023
"2018-09-12",131.539993286133,135.470001220703,131.399993896484,134.940002441406,3096300,127.642204284668
"2018-09-13",136.080001831055,138.100006103516,133.199996948242,135.179992675781,2047200,127.86922454834
"2018-09-14",137.880004882812,139,134.729995727539,135.279998779297,2257400,127.963798522949
"2018-09-17",134.990005493164,135.580001831055,132.190002441406,132.449996948242,1461100,125.286865234375
"2018-09-18",133.080001831055,133.550003051758,131,132.970001220703,1417200,125.778739929199
"2018-09-19",133.889999389648,137.449996948242,133.399993896484,135.729995727539,1963700,128.38948059082
"2018-09-20",136.619995117188,138.770004272461,136.399993896484,137.309997558594,2605100,129.884017944336
"2018-09-21",138.5,138.949996948242,136.490005493164,136.729995727539,5336900,129.335372924805
"2018-09-24",135.039993286133,136,132.410003662109,132.979995727539,2487000,125.788200378418
"2018-09-25",133.179992675781,134.559997558594,132.339996337891,133.940002441406,1650700,126.696273803711
"2018-09-26",133,134.080001831055,131.419998168945,131.669998168945,2967700,124.549041748047
"2018-09-27",131.059997558594,131.179992675781,128.660003662109,128.940002441406,2576800,121.966690063477
"2018-09-28",128.809997558594,129.470001220703,126.779998779297,127.059997558594,2657700,120.188354492188
"2018-10-01",126.900001525879,127.389999389648,123.029998779297,125.290000915527,3494500,118.51407623291
"2018-10-02",125.480003356934,126.690002441406,123.349998474121,123.809997558594,2037700,117.114128112793
"2018-10-03",125.050003051758,129.330001831055,124.720001220703,127.139999389648,2406300,120.264038085938
"2018-10-04",127.449996948242,127.809997558594,122.379997253418,123.440002441406,2145100,116.764129638672
"2018-10-05",124,125.230003356934,118.069999694824,120.629997253418,3370800,114.106094360352
"2018-10-08",118.410003662109,119.300003051758,114.459999084473,116.269996643066,3584500,109.981895446777
"2018-10-09",115.879997253418,119.580001831055,115.599998474121,118.959999084473,2643200,112.526420593262
"2018-10-10",119.150001525879,121.099998474121,114.949996948242,115.110000610352,2442000,108.884643554688
"2018-10-11",114.339996337891,118.949996948242,114.099998474121,116.220001220703,3319400,109.934608459473
"2018-10-12",119.419998168945,120.5,115.050003051758,116.580001831055,2366100,110.275146484375
"2018-10-15",115.790000915527,116.330001831055,113.309997558594,114.669998168945,2116800,108.468421936035
"2018-10-16",116.330001831055,118.360000610352,114.769996643066,117.830001831055,1720200,111.457534790039
"2018-10-17",118.5,120.620002746582,115.800003051758,118.290000915527,1954800,111.892669677734
"2018-10-18",118.050003051758,118.279998779297,113.5,113.870002746582,1661600,107.711700439453
"2018-10-19",114.290000915527,116.050003051758,109.900001525879,110.199996948242,2777100,104.240173339844
"2018-10-22",111.419998168945,112,107.959999084473,108.699996948242,2295300,102.821296691895
"2018-10-23",104.849998474121,104.900001525879,100.23999786377,102.690002441406,4342400,97.1363372802734
"2018-10-24",103.980003356934,104.160003662109,98.9599990844727,99.4199981689453,3371400,94.0431671142578
"2018-10-25",100.110000610352,103.779998779297,99.120002746582,103.220001220703,2726900,97.6376647949219
"2018-10-26",100.629997253418,103.040000915527,97.2399978637695,100.51000213623,2901000,95.0742416381836
"2018-10-29",102,102.279998779297,92.5,94.1800003051758,3158300,89.0865631103516
"2018-10-30",93.7399978637695,97.9800033569336,92.7699966430664,97.5999984741211,3327400,92.3216171264648
"2018-10-31",99.4000015258789,102.400001525879,98.8600006103516,100.599998474121,3323200,95.1593704223633
"2018-11-01",101.410003662109,114.23999786377,101.110000610352,112.629997253418,6067500,106.538757324219
"2018-11-02",112.930000305176,114.199996948242,108.839996337891,111.690002441406,3883300,105.649589538574
"2018-11-05",111.25,112.319999694824,107.48999786377,109.300003051758,2213300,103.388854980469
"2018-11-06",109.430000305176,111.290000915527,107.669998168945,109.690002441406,1523300,103.757774353027
"2018-11-07",111.75,114.319999694824,109.970001220703,113.98999786377,5263100,107.825202941895
"2018-11-08",98.25,102.529998779297,97.25,99.0199966430664,13478400,93.6648101806641
"2018-11-09",98.5100021362305,101.370002746582,96,98.3199996948242,5228400,93.0026779174805
"2018-11-12",97.7900009155273,101.720001220703,97.6999969482422,99.5,3008000,94.1188583374023
"2018-11-13",100.209999084473,104.099998474121,100.139999389648,101.98999786377,3090700,96.4741973876953
"2018-11-14",103.089996337891,105.73999786377,102.089996337891,103.23999786377,2463600,97.6565856933594
"2018-11-15",104.819999694824,107.51000213623,102.459999084473,106.400001525879,2971200,100.645690917969
"2018-11-16",105.970001220703,108.080001831055,105.019996643066,107.76000213623,2617700,101.932136535645
"2018-11-19",108.050003051758,109.25,103.220001220703,104.220001220703,2223500,98.5835876464844
"2018-11-20",100.389999389648,101.839996337891,99.4100036621094,100.949996948242,3958700,96.1825866699219
"2018-11-21",102.580001831055,107.769996643066,102.550003051758,105.730003356934,1997600,100.736862182617
"2018-11-23",104.730003356934,106,103.150001525879,104.330001831055,714100,99.4029769897461
"2018-11-26",108.209999084473,112.199996948242,107.930000305176,111.519996643066,2741800,106.253410339355
"2018-11-27",110.180000305176,113.050003051758,108.160003662109,112.830001831055,2983300,107.501564025879
"2018-11-28",114.269996643066,114.830001831055,109.400001525879,112.800003051758,3476000,107.47297668457
"2018-11-29",111.25,111.330001831055,106.459999084473,108.120002746582,3468900,103.013984680176
"2018-11-30",107.5,109.690002441406,106.629997253418,109.400001525879,3025700,104.233535766602
"2018-12-03",117.970001220703,122,117.620002746582,119.790000915527,5976800,114.132865905762
"2018-12-04",118.459999084473,118.75,110.150001525879,110.360000610352,4552700,105.14820098877
"2018-12-06",107.529998779297,112.589996337891,104.180000305176,112.410003662109,3641100,107.101387023926
"2018-12-07",110.910003662109,113.910003662109,104.059997558594,104.98999786377,3357000,100.031799316406
"2018-12-10",105.959999084473,109.879997253418,104.23999786377,106.23999786377,2926300,101.222778320312
"2018-12-11",109.870002746582,110.589996337891,104.660003662109,105.540000915527,2355900,100.55583190918
"2018-12-12",107.5,111.150001525879,107.5,109.400001525879,2494300,104.233535766602
"2018-12-13",110.290000915527,111.279998779297,106.930000305176,108.110000610352,2781900,103.004455566406
"2018-12-14",105.809997558594,109.169998168945,105.699996948242,106.699996948242,2032900,101.66104888916
"2018-12-17",106.709999084473,109.480003356934,103.300003051758,104.480003356934,2964100,99.5458908081055
"2018-12-18",105.120002746582,107.019996643066,101.290000915527,103.089996337891,3253700,98.2215270996094
"2018-12-19",103.059997558594,105.389999389648,97,98.3899993896484,3341700,93.7434921264648
"2018-12-20",97.8899993896484,100.75,96.1399993896484,97.8000030517578,2876000,93.1813583374023
"2018-12-21",97.5500030517578,100.029998779297,92.8600006103516,93.4100036621094,4350000,88.9986877441406
"2018-12-24",92.4000015258789,94.0400009155273,90.0599975585938,92.0100021362305,2225000,87.6647872924805
"2018-12-26",92.6699981689453,99.3899993896484,91.2399978637695,99.2300033569336,3506200,94.543815612793
"2018-12-27",96.5400009155273,98.1600036621094,92.3199996948242,98.120002746582,4229900,93.4862518310547
"2018-12-28",98.5599975585938,100.389999389648,96.2799987792969,97.2399978637695,2316100,92.6477966308594
"2018-12-31",97.9899978637695,100.5,96.5800018310547,98.9100036621094,2609800,94.2389373779297
"2019-01-02",96.1999969482422,106.309997558594,95.6100006103516,104.400001525879,4174400,99.4696655273438
"2019-01-03",102.800003051758,105.440002441406,102.139999389648,103.389999389648,2885100,98.5073623657227
"2019-01-04",105.819999694824,108.5,104.480003356934,107.559997558594,3007200,102.480430603027
"2019-01-07",107.099998474121,110.540000915527,105.800003051758,109.470001220703,3143800,104.300224304199
"2019-01-08",111.26000213623,113.339996337891,108.540000915527,112.900001525879,2255700,107.568260192871
"2019-01-09",113.949996948242,115.98999786377,113.419998168945,114.370002746582,2193000,108.96883392334
"2019-01-10",113.419998168945,114.48999786377,110.680000305176,111.400001525879,2465400,106.139091491699
"2019-01-11",110.639999389648,113.790000915527,109.580001831055,113.550003051758,1806000,108.187561035156
"2019-01-14",110.279998779297,110.389999389648,107.330001831055,108.099998474121,3692200,102.994941711426
"2019-01-15",108.849998474121,110.25,106.910003662109,107.769996643066,2516900,102.680511474609
"2019-01-16",108.330001831055,114.150001525879,108.25,111.5,2316600,106.234367370605
"2019-01-17",110.800003051758,115.169998168945,110.519996643066,114.269996643066,2545800,108.873542785645
"2019-01-18",115.660003662109,116.720001220703,113.720001220703,115.180000305176,2714200,109.740592956543
"2019-01-22",113.540000915527,114.5,109.050003051758,111.959999084473,2014200,106.672637939453
"2019-01-23",112.449996948242,113.809997558594,111.089996337891,113.050003051758,1807500,107.711166381836
"2019-01-24",112.639999389648,116.139999389648,112.069999694824,114.410003662109,1792000,109.006950378418
"2019-01-25",115.73999786377,118.98999786377,115.290000915527,118.529998779297,2043900,112.932373046875
"2019-01-28",116.959999084473,118.980003356934,115,118.169998168945,2271400,112.589370727539
"2019-01-29",117.5,118.220001220703,116.080001831055,116.680000305176,1689800,111.169731140137
"2019-01-30",118.019996643066,121.470001220703,117.349998474121,120.480003356934,3583900,114.79029083252
"2019-01-31",124.040000915527,127.180000305176,121.01000213623,123.01000213623,3719800,117.200813293457
"2019-02-01",122.919998168945,127.51000213623,122.860000610352,126.069999694824,2990800,120.116287231445
"2019-02-04",125.930000305176,126.730003356934,123.769996643066,124.389999389648,1210900,118.515632629395
"2019-02-05",124.819999694824,128.460006713867,124.610000610352,127.230003356934,1946600,121.221504211426
"2019-02-06",127,131.5,126.559997558594,131.449996948242,2418700,125.242225646973
"2019-02-07",130.149993896484,130.5,125.110000610352,126.879997253418,2345600,120.888038635254
"2019-02-08",125.330001831055,126.339996337891,123.889999389648,125.209999084473,2181200,119.296905517578
"2019-02-11",125.629997253418,126.180000305176,123.019996643066,125,1314000,119.096832275391
"2019-02-12",125.389999389648,127.769996643066,125.190002441406,126.129997253418,1924200,120.173454284668
"2019-02-13",126.569999694824,128.119995117188,126.51000213623,127.550003051758,1099800,121.526412963867
"2019-02-14",124.400001525879,124.650001525879,119.26000213623,123.430000305176,2837900,118.29655456543
"2019-02-15",122.830001831055,125,121.580001831055,124.51000213623,2477900,119.331642150879
"2019-02-19",125.269996643066,128.929992675781,124.879997253418,128.360000610352,1732500,123.021522521973
"2019-02-20",128.350006103516,129.429992675781,128.070007324219,129.179992675781,2036300,123.807403564453
"2019-02-21",129.339996337891,130.110000610352,126.540000915527,129.630004882812,2071500,124.238716125488
"2019-02-22",130.110000610352,131.869995117188,129.479995727539,131.75,2904700,126.270523071289
"2019-02-25",133.339996337891,133.729995727539,129.080001831055,129.199996948242,1944400,123.826583862305
"2019-02-26",128.720001220703,130.660003662109,128.389999389648,130.449996948242,1643900,125.024604797363
"2019-02-27",130.130004882812,130.690002441406,127.480003356934,127.709999084473,1700000,122.398544311523
"2019-02-28",127.540000915527,128.130004882812,125.75,126.540000915527,1943900,121.277206420898
"2019-03-01",128,128.410003662109,124.25,125.120002746582,2215300,119.916275024414
"2019-03-04",125.75,127.269996643066,124.319999694824,125.569999694824,1869800,120.347549438477
"2019-03-05",125.910003662109,125.910003662109,123.129997253418,124.139999389648,1389100,118.977027893066
"2019-03-06",124.889999389648,126.720001220703,123.5,123.550003051758,1452900,118.411575317383
"2019-03-07",123.150001525879,123.23999786377,117.910003662109,118.669998168945,2331700,113.734512329102
"2019-03-08",117.160003662109,119.75,116.309997558594,119.589996337891,1242500,114.616256713867
"2019-03-11",120.120002746582,121.220001220703,118.660003662109,119.370002746582,1293200,114.405410766602
"2019-03-12",120.169998168945,120.529998779297,116.720001220703,117.349998474121,1839100,112.469429016113
"2019-03-13",117.569999694824,118.870002746582,116.809997558594,116.98999786377,1185500,112.124397277832
"2019-03-14",117.050003051758,117.339996337891,114.720001220703,115.639999389648,1591800,110.830543518066
"2019-03-15",117.099998474121,118.019996643066,115.669998168945,115.790000915527,2201800,110.974304199219
"2019-03-18",115.790000915527,116.819999694824,114.5,116.150001525879,1749700,111.3193359375
"2019-03-19",116.860000610352,118.699996948242,116.269996643066,117.819999694824,1476400,112.919883728027
"2019-03-20",117.300003051758,119,116.400001525879,118.139999389648,1798500,113.226570129395
"2019-03-21",117.889999389648,121.930000305176,117.23999786377,121.139999389648,1465400,116.10179901123
"2019-03-22",120.01000213623,120.26000213623,116.040000915527,116.910003662109,1706800,112.047721862793
"2019-03-25",116.339996337891,118.25,114.949996948242,116.449996948242,1262600,111.606864929199
"2019-03-26",116.629997253418,118.5,116.129997253418,117.360000610352,944000,112.47900390625
"2019-03-27",117.430000305176,118.099998474121,115.099998474121,116.559997558594,1425700,111.712280273438
"2019-03-28",116.379997253418,119.209999084473,116.349998474121,117.620002746582,1130300,112.728202819824
"2019-03-29",118.449996948242,120.959999084473,118.099998474121,119.319999694824,2359700,114.357490539551
"2019-04-01",124,129.5,123.900001525879,129.339996337891,4497300,123.96076965332
"2019-04-02",129.740005493164,136.440002441406,127.540000915527,135.029998779297,5559100,129.414108276367
"2019-04-03",136,140.649993896484,135.009994506836,137.630004882812,4216100,131.905990600586
"2019-04-04",138.149993896484,140.970001220703,136.809997558594,139.669998168945,2684500,133.861145019531
"2019-04-05",140,141.289993286133,138.600006103516,140.940002441406,1856900,135.078308105469
"2019-04-08",145.309997558594,145.940002441406,142.630004882812,144.850006103516,3477600,138.825698852539
"2019-04-09",142.75,142.990005493164,138.100006103516,139.259994506836,3139400,133.468170166016
"2019-04-10",139.820007324219,141.119995117188,138.960006713867,141,1371400,135.135818481445
"2019-04-11",140.960006713867,141.470001220703,139.279998779297,141.020004272461,1767900,135.154998779297
"2019-04-12",142,143.899993896484,141.100006103516,143.779998779297,2177600,137.800201416016
"2019-04-15",143.339996337891,143.949996948242,139.539993286133,141.820007324219,2006400,135.921737670898
"2019-04-16",142.199996948242,144.979995727539,141.809997558594,144.720001220703,1579900,138.701126098633
"2019-04-17",145,145.889999389648,143.160003662109,143.360000610352,1690900,137.397659301758
"2019-04-18",143.949996948242,144.679992675781,141.389999389648,142.440002441406,1832200,136.515930175781
"2019-04-22",141.860000610352,142.039993286133,138.270004272461,140,1579800,134.17741394043
"2019-04-23",140.229995727539,143.059997558594,139.050003051758,142.899993896484,1847100,136.956771850586
"2019-04-24",142.880004882812,144.839996337891,141.940002441406,144.399993896484,1361600,138.394409179688
"2019-04-25",146.580001831055,147.899993896484,144.350006103516,147,1949000,140.886260986328
"2019-04-26",148,150.669998168945,147.509994506836,149.300003051758,1634800,143.090621948242
"2019-04-29",151.360000610352,151.5,148.25,148.770004272461,1332100,142.582656860352
"2019-04-30",146.630004882812,147.330001831055,143.240005493164,144.449996948242,2531300,138.442337036133
"2019-05-01",148.789993286133,150.210006713867,145.860000610352,146.139999389648,2487900,140.062042236328
"2019-05-02",145.740005493164,147.5,143.410003662109,145.559997558594,1239700,139.506164550781
"2019-05-03",146.190002441406,148,145.559997558594,147.360000610352,1100900,141.231307983398
"2019-05-06",142.070007324219,142.399993896484,138.369995117188,141.360000610352,2601200,135.480850219727
"2019-05-07",139.729995727539,141,133.639999389648,135.699996948242,2850500,130.056259155273
"2019-05-08",135.660003662109,139.419998168945,135.100006103516,135.960006713867,2348900,130.305435180664
"2019-05-09",135.029998779297,136.75,130.970001220703,136.330001831055,2550100,130.660049438477
"2019-05-10",129.339996337891,133.240005493164,126.25,129.889999389648,5296900,124.487869262695
"2019-05-13",125.940002441406,126.470001220703,120.769996643066,121.870002746582,4116800,116.80143737793
"2019-05-14",123.089996337891,124.75,121.959999084473,123.319999694824,1951500,118.191146850586
"2019-05-15",122,125.519996643066,121.029998779297,125.25,2127500,120.040855407715
"2019-05-16",125.150001525879,127.620002746582,124.800003051758,127.309997558594,1893800,122.015190124512
"2019-05-17",125.269996643066,125.940002441406,121.220001220703,121.419998168945,2624500,116.370155334473
"2019-05-20",119.389999389648,120.370002746582,116.809997558594,120.180000305176,2747900,115.181716918945
"2019-05-21",120.169998168945,121.319999694824,119.889999389648,120.870002746582,1278800,116.815040588379
"2019-05-22",119.930000305176,120.709999084473,118.849998474121,119.919998168945,1507200,115.896903991699
"2019-05-23",117.830001831055,117.830001831055,112.709999084473,113.860000610352,3530700,110.04020690918
"2019-05-24",114.919998168945,115.629997253418,112.680000305176,114.199996948242,1842200,110.368797302246
"2019-05-28",114.680000305176,116.389999389648,113.98999786377,114.110000610352,1474200,110.281814575195
"2019-05-29",112.900001525879,115.069999694824,112.449996948242,114.389999389648,985300,110.552429199219
"2019-05-30",114.589996337891,115.930000305176,110.779998779297,111.430000305176,2040600,107.691719055176
"2019-05-31",109.470001220703,109.75,106.459999084473,107.330001831055,2892700,103.729270935059
"2019-06-03",106.620002746582,106.620002746582,102.819999694824,103.569999694824,2661700,100.095413208008
"2019-06-04",105.220001220703,112.919998168945,104.870002746582,112.870002746582,3236300,109.083419799805
"2019-06-05",113.599998474121,114.25,108.050003051758,110.459999084473,2106800,106.754257202148
"2019-06-06",110.230003356934,111.129997253418,108.069999694824,109.980003356934,1589100,106.290374755859
"2019-06-07",110.379997253418,113.25,110.279998779297,111.019996643066,1545700,107.295471191406
"2019-06-10",113.080001831055,118.410003662109,112.849998474121,116.669998168945,2718500,112.755935668945
"2019-06-11",118.190002441406,119.48999786377,117.019996643066,118.150001525879,1954800,114.18628692627
"2019-06-12",116.849998474121,116.849998474121,114.01000213623,114.73999786377,1094500,110.890678405762
"2019-06-13",115.349998474121,117.699996948242,115.01000213623,117.209999084473,1619300,113.277824401855
"2019-06-14",116.779998779297,116.849998474121,114.639999389648,115.610000610352,1525300,111.731491088867
"2019-06-17",116.199996948242,116.879997253418,113.669998168945,115.680000305176,1037900,111.799140930176
"2019-06-18",117.639999389648,122.75,117.150001525879,122,2536200,117.907119750977
"2019-06-19",121.98999786377,122.930000305176,120.5,122.319999694824,1582300,118.216384887695
"2019-06-20",125.75,127.980003356934,121.769996643066,122.449996948242,1379100,118.342018127441
"2019-06-21",121.559997558594,123.339996337891,120.580001831055,121.5,1431800,117.423896789551
"2019-06-24",122.819999694824,123.540000915527,121.309997558594,122.019996643066,1255100,117.926452636719
"2019-06-25",121.699996948242,121.75,118.800003051758,118.959999084473,1922700,114.969108581543
"2019-06-26",120.559997558594,122.23999786377,120.099998474121,121.26000213623,1638400,117.191940307617
"2019-06-27",122.370002746582,124.150001525879,121.599998474121,123.949996948242,1339800,119.791702270508
"2019-06-28",123.599998474121,124.400001525879,122.389999389648,123.98999786377,1848300,119.830368041992
"2019-07-01",130.389999389648,134.979995727539,129.369995117188,131.25,3571500,126.846809387207
"2019-07-02",130.009994506836,133,129.690002441406,132.970001220703,1429500,128.509094238281
"2019-07-03",133.320007324219,134.529998779297,132.179992675781,133.380004882812,1154300,128.905364990234
"2019-07-05",132.779998779297,133.429992675781,131.050003051758,132.809997558594,1144600,128.354461669922
"2019-07-08",132.160003662109,133.100006103516,131.190002441406,133.059997558594,1215100,128.596069335938
"2019-07-09",132.25,134.149993896484,131.470001220703,133.729995727539,1734800,129.243591308594
"2019-07-10",134.550003051758,135.479995727539,127.860000610352,130.339996337891,3005800,125.967346191406
"2019-07-11",130.600006103516,132.679992675781,129.360000610352,130.649993896484,1817500,126.266929626465
"2019-07-12",130.850006103516,134.309997558594,130.699996948242,133.889999389648,1689200,129.398239135742
"2019-07-15",133.929992675781,137.990005493164,133.419998168945,137.770004272461,2650300,133.148071289062
"2019-07-16",138,141.259994506836,136.850006103516,139.339996337891,2256800,134.665390014648
"2019-07-17",139.25,139.330001831055,135.449996948242,135.889999389648,1295000,131.331130981445
"2019-07-18",135.440002441406,135.729995727539,134.369995117188,135.089996337891,865700,130.557968139648
"2019-07-19",135.889999389648,137.009994506836,134.570007324219,134.649993896484,984100,130.132736206055
"2019-07-22",134.059997558594,135.160003662109,132.539993286133,133.809997558594,1111800,129.320907592773
"2019-07-23",135.149993896484,138.559997558594,134.589996337891,138.270004272461,1348500,133.631301879883
"2019-07-24",137.740005493164,141.289993286133,136.880004882812,140.880004882812,1360100,136.153732299805
"2019-07-25",139.210006713867,139.669998168945,137.139999389648,137.889999389648,1082700,133.264038085938
"2019-07-26",139.130004882812,140.339996337891,138.160003662109,139.429992675781,909700,134.752365112305
"2019-07-29",139.309997558594,139.369995117188,135.699996948242,138.270004272461,857900,133.631301879883
"2019-07-30",136.479995727539,137.190002441406,135,135.610000610352,1289800,131.060531616211
"2019-07-31",135.610000610352,135.610000610352,127.26000213623,130.070007324219,2308800,125.70637512207
"2019-08-01",129.740005493164,131.539993286133,121.059997558594,122.919998168945,3418000,118.796264648438
"2019-08-02",121.25,123.269996643066,118.25,119.699996948242,2428000,115.684288024902
"2019-08-05",114.569999694824,115.150001525879,110.26000213623,111.099998474121,3578000,107.37279510498
"2019-08-06",112.23999786377,114.339996337891,109.459999084473,111.870002746582,3488600,108.116958618164
"2019-08-07",108.160003662109,111.129997253418,105.199996948242,109.900001525879,3354700,106.21305847168
"2019-08-08",110.919998168945,112.5,109.629997253418,111.51000213623,1580300,107.76904296875
"2019-08-09",110.370002746582,110.889999389648,106.550003051758,108.910003662109,1597700,105.256278991699
"2019-08-12",107.51000213623,108.180000305176,106.550003051758,107.059997558594,2183400,103.468330383301
"2019-08-13",106.550003051758,113.26000213623,106.550003051758,108.930000305176,2601600,105.275596618652
"2019-08-14",106.430000305176,107.330001831055,103.550003051758,104.330001831055,2689100,100.82991027832
"2019-08-15",104.75,105.620002746582,102.029998779297,102.5,1947800,100.019996643066
"2019-08-16",104.169998168945,106.129997253418,103.5,105.550003051758,2156400,102.996200561523
"2019-08-19",109.699996948242,113.330001831055,109.48999786377,112.410003662109,3181800,109.690223693848
"2019-08-20",111.75,114.730003356934,110.669998168945,114.01000213623,1698500,111.251510620117
"2019-08-21",115.5,115.779998779297,112.75,113.559997558594,1707600,110.812400817871
"2019-08-22",114,114.949996948242,110.040000915527,110.129997253418,1642700,107.465377807617
"2019-08-23",108.980003356934,109.5,103.699996948242,105.330001831055,2702500,102.781539916992
"2019-08-26",107.029998779297,107.430000305176,104.879997253418,105.410003662109,1670300,102.859588623047
"2019-08-27",106.680000305176,106.680000305176,103.910003662109,104.150001525879,1982500,101.630081176758
"2019-08-28",103.870002746582,105.800003051758,103,105.319999694824,3766300,102.771774291992
"2019-08-29",107.01000213623,107.910003662109,105.459999084473,106.319999694824,5536700,103.747581481934
"2019-08-30",107.400001525879,110.830001831055,106.660003662109,110.150001525879,2685300,107.484909057617
"2019-09-03",106.559997558594,107.220001220703,104.269996643066,105.330001831055,2392600,102.781539916992
"2019-09-04",109.050003051758,109.949996948242,107.300003051758,108.919998168945,2063200,106.28466796875
"2019-09-05",110.910003662109,112.680000305176,110.389999389648,111.330001831055,1858100,108.636352539062
"2019-09-06",111.370002746582,112.430000305176,109.51000213623,111.440002441406,1930100,108.743682861328
"2019-09-09",112.169998168945,115.629997253418,112.169998168945,114.650001525879,2058900,111.876029968262
"2019-09-10",114.48999786377,116.900001525879,113.809997558594,116.889999389648,1557300,114.061836242676
"2019-09-11",117.559997558594,117.98999786377,112.419998168945,114.319999694824,2555300,111.554008483887
"2019-09-12",114.660003662109,119.680000305176,114.080001831055,117.080001831055,2728900,114.24723815918
"2019-09-13",118.540000915527,120.230003356934,117.190002441406,117.459999084473,1700700,114.618034362793
"2019-09-16",115.540000915527,117.300003051758,115.120002746582,116.599998474121,1455000,113.778839111328
"2019-09-17",114.959999084473,115.199996948242,112.599998474121,113.930000305176,3429700,111.173446655273
"2019-09-18",113.800003051758,114.629997253418,111.669998168945,112.900001525879,1861900,110.16837310791
"2019-09-19",113,113.75,110.620002746582,111.480003356934,1980000,108.782737731934
"2019-09-20",111.569999694824,112.480003356934,108.349998474121,108.75,1917000,106.118774414062
"2019-09-23",107.139999389648,109,106.75,108.110000610352,1940800,105.494270324707
"2019-09-24",111.809997558594,112.949996948242,109.169998168945,109.360000610352,3313700,106.714027404785
"2019-09-25",109.370002746582,111.540000915527,108.099998474121,111,1519200,108.314346313477
"2019-09-26",110.5,111.879997253418,109.559997558594,110.349998474121,1760400,107.680068969727
"2019-09-27",111.269996643066,113.480003356934,107.5,108.25,2470900,105.630882263184
"2019-09-30",108.839996337891,109.629997253418,108,108.720001220703,1499900,106.089500427246
"2019-10-01",108.910003662109,112.019996643066,108.720001220703,109.919998168945,1631100,107.260459899902
"2019-10-02",109.339996337891,111.76000213623,108.160003662109,111.190002441406,1951800,108.49974822998
"2019-10-03",110.809997558594,111,107.360000610352,109.860000610352,1405700,107.201934814453
"2019-10-04",110.029998779297,110.029998779297,107.199996948242,108.910003662109,1668700,106.274917602539
"2019-10-07",107.690002441406,107.849998474121,104.370002746582,107.019996643066,2432400,104.430625915527
