"Index","V.Open","V.High","V.Low","V.Close","V.Volume","V.Adjusted"
"2017-05-26",95,95.120002746582,94.3899993896484,94.6699981689453,4133900,90.5837478637695
"2017-05-30",94.6600036621094,94.879997253418,94.3399963378906,94.7200012207031,6292700,90.6315689086914
"2017-05-31",95.0800018310547,95.5299987792969,94.4599990844727,95.2300033569336,9866000,91.1195755004883
"2017-06-01",95.4000015258789,95.4499969482422,94.6100006103516,95.4000015258789,8911900,91.2822189331055
"2017-06-02",95.4100036621094,96.1900024414062,95.4100036621094,96.1500015258789,8570200,91.9998550415039
"2017-06-05",96.3199996948242,96.5899963378906,96.1100006103516,96.5500030517578,14510500,92.3826141357422
"2017-06-06",96.2699966430664,96.5999984741211,95.5599975585938,95.7900009155273,7030300,91.6553649902344
"2017-06-07",96.0299987792969,96.2200012207031,95.7600021362305,96.0899963378906,6720300,91.9424438476562
"2017-06-08",95.870002746582,96.120002746582,95.2900009155273,96.0899963378906,7720300,91.9424438476562
"2017-06-09",96.0899963378906,96.25,93.7099990844727,94.5599975585938,16887100,90.4784774780273
"2017-06-12",93.6900024414062,94.0400009155273,92.8000030517578,93.5,15610000,89.4642333984375
"2017-06-13",94,95.3399963378906,93.9700012207031,95.0800018310547,8700100,90.9760513305664
"2017-06-14",95.3199996948242,96,94.9499969482422,95.3199996948242,6347000,91.2056732177734
"2017-06-15",94.4400024414062,94.5299987792969,93.5299987792969,94.1699981689453,12793900,90.1053314208984
"2017-06-16",94.3099975585938,94.4400024414062,93.7399978637695,94.1699981689453,14705100,90.1053314208984
"2017-06-19",94.75,94.8499984741211,94.25,94.7900009155273,5984300,90.6985549926758
"2017-06-20",94.7900009155273,94.9599990844727,94.3300018310547,94.379997253418,5626700,90.3062515258789
"2017-06-21",94.6100006103516,94.7699966430664,94.0699996948242,94.5400009155273,5611400,90.459342956543
"2017-06-22",94.4899978637695,94.5100021362305,93.870002746582,93.9499969482422,5846500,89.8948135375977
"2017-06-23",94.1600036621094,95.6500015258789,93.8899993896484,95.5800018310547,11637300,91.4544677734375
"2017-06-26",95.8000030517578,96.2699966430664,95.0999984741211,95.2200012207031,6970800,91.109992980957
"2017-06-27",95.1500015258789,95.3399963378906,94.629997253418,94.9000015258789,6283600,90.8038024902344
"2017-06-28",95.1500015258789,96.4000015258789,94.6600036621094,96.2300033569336,5571300,92.0763778686523
"2017-06-29",95.7900009155273,95.7900009155273,94.0100021362305,94.4199981689453,8872500,90.3445205688477
"2017-06-30",94.379997253418,94.620002746582,93.7799987792969,93.7799987792969,9036600,89.7321624755859
"2017-07-03",94.379997253418,94.4100036621094,93.3499984741211,93.3499984741211,6197700,89.3207015991211
"2017-07-05",93.75,94.4000015258789,93.7200012207031,94.0100021362305,9339600,89.9522171020508
"2017-07-06",93.4499969482422,93.9700012207031,93.1900024414062,93.25,8215700,89.2250213623047
"2017-07-07",93.5,94.4100036621094,93.5,93.9199981689453,6175800,89.8661117553711
"2017-07-10",94.1500015258789,95.370002746582,94.1500015258789,95.0899963378906,8851800,90.9856033325195
"2017-07-11",95.0800018310547,95.629997253418,94.9300003051758,95.4100036621094,5554100,91.2917938232422
"2017-07-12",95.9800033569336,96.4499969482422,95.629997253418,96.1800003051758,5974800,92.0285568237305
"2017-07-13",96.4199981689453,96.6500015258789,95.7699966430664,95.9400024414062,6721700,91.7989273071289
"2017-07-14",96.1399993896484,97.370002746582,96.120002746582,96.9300003051758,6195800,92.7461929321289
"2017-07-17",97.1100006103516,97.2900009155273,96.5899963378906,96.8300018310547,5914900,92.6505126953125
"2017-07-18",96.8499984741211,97.75,96.6100006103516,97.5800018310547,7435000,93.3681335449219
"2017-07-19",97.6399993896484,98.3300018310547,97.5500030517578,98.25,6390400,94.0092163085938
"2017-07-20",99.1100006103516,99.1399993896484,97.9300003051758,98.1100006103516,8572900,93.8752593994141
"2017-07-21",99.5999984741211,100.48999786377,99.0899963378906,99.5999984741211,17400200,95.3009490966797
"2017-07-24",99.5500030517578,100.419998168945,99.1399993896484,100.370002746582,9186000,96.0376968383789
"2017-07-25",100.650001525879,100.849998474121,99.8000030517578,99.9899978637695,6774900,95.6741027832031
"2017-07-26",100.01000213623,100.98999786377,99.8600006103516,100.849998474121,7205400,96.4969787597656
"2017-07-27",100.970001220703,101.180000305176,98.5500030517578,99.5699996948242,10543900,95.2722396850586
"2017-07-28",99.120002746582,99.5899963378906,98.5100021362305,99.1500015258789,6558800,94.870361328125
"2017-07-31",99.5,100,99.1399993896484,99.5599975585938,7576600,95.2626647949219
"2017-08-01",100.360000610352,101.069999694824,99.9599990844727,100.870002746582,6018100,96.5161285400391
"2017-08-02",101.029998779297,101.279998779297,100.23999786377,101.279998779297,5955600,96.9084014892578
"2017-08-03",100.940002441406,101.099998474121,100.330001831055,100.589996337891,5697500,96.2481918334961
"2017-08-04",100.959999084473,101.339996337891,100.610000610352,100.889999389648,4618000,96.5352630615234
"2017-08-07",100.919998168945,101.540000915527,100.589996337891,101.48999786377,7047100,97.1093597412109
"2017-08-08",101.5,101.720001220703,100.930000305176,101.279998779297,6283700,96.9084014892578
"2017-08-09",100.76000213623,101.300003051758,100.599998474121,100.970001220703,6902100,96.6118011474609
"2017-08-10",100.540000915527,100.879997253418,99.4300003051758,99.4899978637695,8560800,95.195671081543
"2017-08-11",99.5500030517578,100.300003051758,99.5299987792969,100.089996337891,5268200,95.7697830200195
"2017-08-14",100.980003356934,102.110000610352,100.75,101.870002746582,5657600,97.4729309082031
"2017-08-15",102.360000610352,102.779998779297,101.970001220703,102.629997253418,5386000,98.2001495361328
"2017-08-16",102.76000213623,103.930000305176,102.639999389648,103.319999694824,13408300,99.0195693969727
"2017-08-17",103.330001831055,103.529998779297,102.160003662109,102.160003662109,7381600,97.9078674316406
"2017-08-18",102.080001831055,103.089996337891,101.940002441406,102.51000213623,5670900,98.2433013916016
"2017-08-21",102.620002746582,103.349998474121,102.330001831055,103.220001220703,5395000,98.9237518310547
"2017-08-22",103.440002441406,104.199996948242,103.139999389648,104.069999694824,5481000,99.7383193969727
"2017-08-23",103.769996643066,103.970001220703,102.98999786377,103.180000305176,5057200,98.885383605957
"2017-08-24",103.319999694824,103.5,102.639999389648,103.220001220703,4082300,98.9237518310547
"2017-08-25",103.650001525879,103.879997253418,103.160003662109,103.349998474121,4467400,99.0483245849609
"2017-08-28",103.650001525879,103.830001831055,103.26000213623,103.779998779297,3919900,99.4604187011719
"2017-08-29",102.919998168945,104.069999694824,102.639999389648,103.769996643066,7135300,99.4508285522461
"2017-08-30",103.699996948242,104,103.519996643066,103.730003356934,8712700,99.4125137329102
"2017-08-31",104.059997558594,104.190002441406,103.029998779297,103.519996643066,13766000,99.2112274169922
"2017-09-01",104.040000915527,104.080001831055,103.440002441406,103.900001525879,4466800,99.5754318237305
"2017-09-05",103.400001525879,103.459999084473,102.26000213623,103.01000213623,6337500,98.7224731445312
"2017-09-06",103.339996337891,103.75,103.099998474121,103.180000305176,6372200,98.885383605957
"2017-09-07",103.709999084473,105.440002441406,103.610000610352,104.559997558594,6508600,100.207962036133
"2017-09-08",104.330001831055,104.769996643066,104.059997558594,104.430000305176,5787200,100.083374023438
"2017-09-11",105.480003356934,106.150001525879,105.150001525879,106.150001525879,6956000,101.731781005859
"2017-09-12",106.639999389648,106.639999389648,105.76000213623,106.209999084473,5212400,101.789283752441
"2017-09-13",106.26000213623,106.26000213623,105.23999786377,105.830001831055,6215700,101.425102233887
"2017-09-14",105.5,106.839996337891,105.5,106.080001831055,8154000,101.664695739746
"2017-09-15",105.73999786377,106.139999389648,104.949996948242,105.300003051758,12622900,100.917167663574
"2017-09-18",105.349998474121,105.519996643066,104.620002746582,104.830001831055,7330300,100.466705322266
"2017-09-19",105.129997253418,105.930000305176,104.830001831055,105.410003662109,9754400,101.022575378418
"2017-09-20",105.5,105.769996643066,104.459999084473,104.970001220703,8198600,100.600883483887
"2017-09-21",105,105.610000610352,104.650001525879,105.309997558594,4777600,100.926750183105
"2017-09-22",105.209999084473,105.680000305176,105.059997558594,105.559997558594,4959400,101.166313171387
"2017-09-25",105.5,105.650001525879,102.75,103.019996643066,9395300,98.7320556640625
"2017-09-26",103.110000610352,104.019996643066,102.879997253418,102.940002441406,6263600,98.655387878418
"2017-09-27",103.069999694824,104.120002746582,102.900001525879,103.889999389648,8337400,99.5658493041992
"2017-09-28",103.75,104.980003356934,103.73999786377,104.580001831055,5947800,100.227142333984
"2017-09-29",104.75,105.430000305176,104.690002441406,105.23999786377,7676300,100.859634399414
"2017-10-02",105.540000915527,105.98999786377,105.099998474121,105.440002441406,4885600,101.051338195801
"2017-10-03",105.650001525879,105.900001525879,105.290000915527,105.589996337891,4411100,101.19507598877
"2017-10-04",105.709999084473,105.73999786377,104.900001525879,105.309997558594,4146800,100.926750183105
"2017-10-05",105.599998474121,106.25,105.150001525879,106.23999786377,4396100,101.818031311035
"2017-10-06",106.290000915527,106.959999084473,105.870002746582,106.730003356934,4587000,102.287635803223
"2017-10-09",106.599998474121,107.650001525879,106.540000915527,107.01000213623,4787000,102.55598449707
"2017-10-10",107.580001831055,107.599998474121,106.819999694824,107.309997558594,4015600,102.843475341797
"2017-10-11",107.699996948242,108.589996337891,107.599998474121,108.440002441406,6473100,103.926467895508
"2017-10-12",108.5,108.709999084473,107.900001525879,108.110000610352,6496100,103.610176086426
"2017-10-13",108.5,109.26000213623,108.400001525879,108.660003662109,5154600,104.137336730957
"2017-10-16",108.790000915527,109.050003051758,107.160003662109,108.300003051758,5552200,103.792289733887
"2017-10-17",108.25,108.419998168945,107.300003051758,107.540000915527,5979400,103.063903808594
"2017-10-18",107.620002746582,108,107.459999084473,107.800003051758,4817300,103.313102722168
"2017-10-19",107.269996643066,107.779998779297,106.900001525879,107.019996643066,10840200,102.565559387207
"2017-10-20",107.699996948242,107.699996948242,106.970001220703,107.550003051758,7848900,103.073486328125
"2017-10-23",108.050003051758,108.230003356934,107.099998474121,107.529998779297,6316700,103.054321289062
"2017-10-24",107.559997558594,108.639999389648,107.180000305176,108.410003662109,10511200,103.897727966309
"2017-10-25",109.410003662109,110.610000610352,108,109.48999786377,13261300,104.932739257812
"2017-10-26",110.379997253418,110.73999786377,109.669998168945,109.800003051758,7380100,105.229858398438
"2017-10-27",110.069999694824,110.129997253418,108.690002441406,109.709999084473,7862700,105.143608093262
"2017-10-30",109.669998168945,110.23999786377,108.919998168945,110.040000915527,5148600,105.459869384766
"2017-10-31",110.580001831055,110.690002441406,108.660003662109,109.980003356934,8002500,105.402366638184
"2017-11-01",110.5,111.400001525879,110.419998168945,111.069999694824,6167300,106.446990966797
"2017-11-02",111.019996643066,111.370002746582,110.199996948242,110.980003356934,5506600,106.360725402832
"2017-11-03",110.940002441406,111.419998168945,110.51000213623,111.360000610352,3757600,106.724899291992
"2017-11-06",111.360000610352,112.150001525879,111.199996948242,111.919998168945,4094700,107.261611938477
"2017-11-07",112.25,112.470001220703,111.559997558594,112.089996337891,3697900,107.424530029297
"2017-11-08",112.01000213623,112.910003662109,111.819999694824,112.470001220703,4417800,107.788703918457
"2017-11-09",111.800003051758,112.220001220703,110.930000305176,112.139999389648,4334700,107.472457885742
"2017-11-10",111.709999084473,111.980003356934,111.279998779297,111.879997253418,4198900,107.223274230957
"2017-11-13",111.550003051758,111.860000610352,111.339996337891,111.400001525879,7185600,106.76326751709
"2017-11-14",111.080001831055,112.040000915527,110.809997558594,111.980003356934,5679600,107.319114685059
"2017-11-15",111.339996337891,111.870002746582,110.139999389648,110.25,6895100,105.661140441895
"2017-11-16",110.75,111.440002441406,110.569999694824,111.019996643066,5655100,106.587585449219
"2017-11-17",110.690002441406,110.910003662109,109.699996948242,109.819999694824,8812400,105.435508728027
"2017-11-20",109.949996948242,110.680000305176,109.690002441406,109.949996948242,6873200,105.560333251953
"2017-11-21",110.449996948242,111.48999786377,110.300003051758,111.449996948242,6456500,107.000442504883
"2017-11-22",111.5,111.660003662109,110.699996948242,110.819999694824,4067600,106.395599365234
"2017-11-24",111.309997558594,112.160003662109,111.139999389648,111.970001220703,3045600,107.499671936035
"2017-11-27",112,112.540000915527,111.910003662109,112.379997253418,6620500,107.893287658691
"2017-11-28",112.599998474121,113.620002746582,112.559997558594,113.360000610352,6671300,108.834175109863
"2017-11-29",113.620002746582,113.620002746582,106.900001525879,109.860000610352,14505400,105.473915100098
"2017-11-30",110.5,112.589996337891,110.029998779297,112.589996337891,18533300,108.094917297363
"2017-12-01",112.379997253418,112.440002441406,109.76000213623,110.730003356934,13101800,106.309188842773
"2017-12-04",111.330001831055,111.449996948242,106.970001220703,107.430000305176,18909100,103.140930175781
"2017-12-05",108.889999389648,109.23999786377,106.599998474121,108.580001831055,12081500,104.24503326416
"2017-12-06",108.48999786377,110.169998168945,108.26000213623,109.73999786377,7532100,105.358711242676
"2017-12-07",109.769996643066,111.410003662109,109.449996948242,111.400001525879,7384900,106.952445983887
"2017-12-08",112.129997253418,112.610000610352,111.819999694824,112.599998474121,7594900,108.104499816895
"2017-12-11",112.5,113.349998474121,112.160003662109,112.370002746582,7538600,107.88370513916
"2017-12-12",112.370002746582,113.730003356934,112,113.459999084473,8754400,108.930168151855
"2017-12-13",113.75,114.370002746582,113.190002441406,113.309997558594,8088900,108.786186218262
"2017-12-14",113.550003051758,114.089996337891,112.919998168945,112.919998168945,9815600,108.411766052246
"2017-12-15",113.970001220703,114.199996948242,112.389999389648,113.819999694824,16388000,109.275802612305
"2017-12-18",114.690002441406,114.75,113.25,113.550003051758,8961800,109.016593933105
"2017-12-19",113.279998779297,113.279998779297,112.080001831055,112.139999389648,7899400,107.662879943848
"2017-12-20",112.720001220703,113.099998474121,111.98999786377,112.120002746582,6201900,107.643684387207
"2017-12-21",112.599998474121,113.099998474121,112.319999694824,112.410003662109,8866400,107.922103881836
"2017-12-22",112.389999389648,113.110000610352,112.25,112.690002441406,6190100,108.190933227539
"2017-12-26",112.069999694824,113.440002441406,112.069999694824,112.98999786377,3948900,108.478927612305
"2017-12-27",112.690002441406,114.069999694824,112.650001525879,114.019996643066,7073100,109.467811584473
"2017-12-28",114.300003051758,114.919998168945,113.98999786377,114.349998474121,6937100,109.784652709961
"2017-12-29",114.75,114.889999389648,114.019996643066,114.019996643066,5249000,109.467811584473
"2018-01-02",114.569999694824,115.080001831055,113.949996948242,114.51000213623,6080900,109.938270568848
"2018-01-03",114.949996948242,115.790000915527,114.660003662109,115.650001525879,6946100,111.032737731934
"2018-01-04",116.25,117.360000610352,116.029998779297,116.080001831055,7805300,111.445602416992
"2018-01-05",116.98999786377,119,116.419998168945,118.860000610352,8590500,114.114570617676
"2018-01-08",118.610000610352,120.480003356934,118.069999694824,119.339996337891,6660700,114.57543182373
"2018-01-09",119.970001220703,119.970001220703,118.660003662109,119.110000610352,6562400,114.354606628418
"2018-01-10",118.690002441406,119.050003051758,117.459999084473,118.980003356934,7490300,114.229797363281
"2018-01-11",118.800003051758,119.980003356934,118.680000305176,119.839996337891,5982100,115.055473327637
"2018-01-12",120.120002746582,120.349998474121,119.709999084473,120.089996337891,5585800,115.295486450195
"2018-01-16",121.180000305176,121.940002441406,119.910003662109,120.389999389648,8803800,115.583511352539
"2018-01-17",121.199996948242,122.160003662109,120.730003356934,121.980003356934,7991500,117.110023498535
"2018-01-18",122.519996643066,123.199996948242,122.029998779297,123.110000610352,8661000,118.19490814209
"2018-01-19",123.050003051758,123.650001525879,121.919998168945,122.699996948242,8250700,117.801284790039
"2018-01-22",122.870002746582,124.330001831055,122.400001525879,124.330001831055,9355000,119.366203308105
"2018-01-23",124.599998474121,125.51000213623,124.209999084473,124.650001525879,5683300,119.673431396484
"2018-01-24",125.050003051758,125.449996948242,123.709999084473,124.550003051758,6425200,119.577461242676
"2018-01-25",125,125.470001220703,124.629997253418,125.220001220703,7166400,120.220657348633
"2018-01-26",125.769996643066,126.379997253418,124.76000213623,126.319999694824,5604900,121.276741027832
"2018-01-29",126.73999786377,126.879997253418,124.690002441406,124.839996337891,6257900,119.855834960938
"2018-01-30",123.819999694824,124.290000915527,122.839996337891,123.550003051758,8154400,118.617347717285
"2018-01-31",123.779998779297,124.480003356934,123.040000915527,124.230003356934,7338200,119.270195007324
"2018-02-01",124.73999786377,126.26000213623,124.099998474121,125.720001220703,11169700,120.700714111328
"2018-02-02",123.720001220703,123.720001220703,120.699996948242,120.910003662109,13937700,116.082748413086
"2018-02-05",118.699996948242,121.129997253418,115.01000213623,116.269996643066,16623900,111.627983093262
"2018-02-06",115.199996948242,120.300003051758,113.25,119.970001220703,19053300,115.180274963379
"2018-02-07",120.089996337891,122.459999084473,119.209999084473,119.650001525879,9294000,114.873046875
"2018-02-08",119.529998779297,119.819999694824,113.540000915527,113.860000610352,12673400,109.31420135498
"2018-02-09",114.550003051758,117.209999084473,111.019996643066,116.319999694824,17695500,111.676002502441
"2018-02-12",117.790000915527,118.839996337891,116.879997253418,118.470001220703,11526300,113.740158081055
"2018-02-13",117.849998474121,118.800003051758,117.129997253418,118.349998474121,7803900,113.624946594238
"2018-02-14",117.620002746582,120.949996948242,117.5,120.830001831055,9206400,116.005920410156
"2018-02-15",121.699996948242,122.309997558594,119.970001220703,122.279998779297,6921300,117.602416992188
"2018-02-16",121.629997253418,122.98999786377,121.569999694824,121.849998474121,6371400,117.188896179199
"2018-02-20",121.349998474121,123.050003051758,121.019996643066,122.01000213623,6182800,117.342750549316
"2018-02-21",122.050003051758,122.830001831055,120.410003662109,120.430000305176,7676100,115.823211669922
"2018-02-22",120.669998168945,121.379997253418,119.620002746582,120.379997253418,4994000,115.775115966797
"2018-02-23",121.569999694824,122.959999084473,121.220001220703,122.930000305176,5036900,118.227561950684
"2018-02-26",123.580001831055,124.599998474121,123.319999694824,124.589996337891,6270500,119.824081420898
"2018-02-27",124.699996948242,125.300003051758,123.349998474121,123.370002746582,7287200,118.650749206543
"2018-02-28",123.650001525879,124.980003356934,122.879997253418,122.940002441406,6780900,118.237174987793
"2018-03-01",123.26000213623,124,119.620002746582,120.400001525879,8819600,115.794342041016
"2018-03-02",119.089996337891,120.980003356934,117.860000610352,120.769996643066,7581900,116.150192260742
"2018-03-05",120.449996948242,122.309997558594,119.440002441406,121.879997253418,5810200,117.217727661133
"2018-03-06",122.830001831055,123.23999786377,120.669998168945,121.059997558594,7464400,116.429107666016
"2018-03-07",120.029998779297,122.23999786377,119.699996948242,121.849998474121,7254100,117.188896179199
"2018-03-08",121.959999084473,122.819999694824,121.169998168945,122.220001220703,6948900,117.544731140137
"2018-03-09",123.25,124.790000915527,122.870002746582,124.51000213623,6397700,119.747123718262
"2018-03-12",124.75,124.980003356934,123.480003356934,124.23999786377,8636000,119.487457275391
"2018-03-13",124.25,125,122.900001525879,123.199996948242,9479500,118.487228393555
"2018-03-14",124.040000915527,124.040000915527,121.900001525879,122.580001831055,7855000,117.890953063965
"2018-03-15",123.129997253418,124.419998168945,122.699996948242,123.410003662109,5861900,118.689208984375
"2018-03-16",123.849998474121,125.050003051758,123.330001831055,124.529998779297,9447100,119.766380310059
"2018-03-19",123.940002441406,124.309997558594,122.279998779297,123.209999084473,17387800,118.496856689453
"2018-03-20",123.379997253418,125.169998168945,123.300003051758,124.910003662109,7779700,120.131828308105
"2018-03-21",124.900001525879,125.440002441406,123.069999694824,123.220001220703,7359500,118.506492614746
"2018-03-22",122.199996948242,122.680000305176,119.699996948242,119.98999786377,10501500,115.400039672852
"2018-03-23",119.889999389648,120.330001831055,116.76000213623,117,10024300,112.524398803711
"2018-03-26",119.089996337891,120.73999786377,117.800003051758,120.639999389648,8735400,116.025161743164
"2018-03-27",121.519996643066,121.599998474121,116.73999786377,117.400001525879,9008600,112.909103393555
"2018-03-28",116.930000305176,118.069999694824,116.029998779297,116.98999786377,9420400,112.514801025391
"2018-03-29",117.680000305176,120.589996337891,117.040000915527,119.620002746582,12918100,115.04418182373
"2018-04-02",119.269996643066,119.830001831055,116.76000213623,118.389999389648,9877100,113.861236572266
"2018-04-03",118.889999389648,119.98999786377,117.48999786377,119.199996948242,7084800,114.640251159668
"2018-04-04",116.900001525879,120.120002746582,116.709999084473,119.809997558594,8425700,115.226921081543
"2018-04-05",121,122.01000213623,120.370002746582,121.190002441406,6816000,116.554130554199
"2018-04-06",120.180000305176,120.559997558594,117.120002746582,117.699996948242,8383800,113.197639465332
"2018-04-09",118.629997253418,120.669998168945,118.629997253418,118.790000915527,7024800,114.245956420898
"2018-04-10",120.559997558594,121.160003662109,119.639999389648,120.720001220703,8947200,116.102096557617
"2018-04-11",119.98999786377,121.660003662109,119.620002746582,119.779998779297,5874900,115.19807434082
"2018-04-12",120.400001525879,121.980003356934,120.389999389648,121.069999694824,5666000,116.43872833252
"2018-04-13",121.730003356934,122.470001220703,120.650001525879,120.75,9174300,116.130966186523
"2018-04-16",122.110000610352,122.870002746582,121.51000213623,121.879997253418,6903200,117.217727661133
"2018-04-17",122.910003662109,124.26000213623,122.519996643066,123.800003051758,5979600,119.064277648926
"2018-04-18",124.059997558594,124.870002746582,123.379997253418,124.480003356934,5171000,119.718276977539
"2018-04-19",124.309997558594,124.720001220703,123.150001525879,123.959999084473,7294100,119.21817779541
"2018-04-20",124.059997558594,124.819999694824,123.309997558594,124.199996948242,7479400,119.448997497559
"2018-04-23",124.300003051758,124.970001220703,123.900001525879,124.459999084473,8004300,119.69905090332
"2018-04-24",124.870002746582,125.040000915527,120.550003051758,121.269996643066,9434400,116.631065368652
"2018-04-25",121.139999389648,121.349998474121,119.370002746582,121.209999084473,8001200,116.573371887207
"2018-04-26",125.139999389648,127.589996337891,123.779998779297,127.080001831055,14345800,122.218841552734
"2018-04-27",126.440002441406,127.059997558594,125.389999389648,126.01000213623,6842700,121.189750671387
"2018-04-30",126.73999786377,127.900001525879,126.660003662109,126.879997253418,8449200,122.026466369629
"2018-05-01",126.860000610352,127.569999694824,125.51000213623,127.51000213623,6407300,122.632362365723
"2018-05-02",127.879997253418,128.100006103516,126,126.379997253418,8515300,121.545608520508
"2018-05-03",125.809997558594,127.459999084473,125.319999694824,127.180000305176,6778600,122.314987182617
"2018-05-04",126.330001831055,128.360000610352,126.069999694824,128.160003662109,5798400,123.257514953613
"2018-05-07",128.399993896484,129.520004272461,128.25,129.259994506836,5737300,124.3154296875
"2018-05-08",129.139999389648,129.970001220703,128.309997558594,129.899993896484,5044700,124.930953979492
"2018-05-09",130.009994506836,131,129.589996337891,130.839996337891,6119400,125.834991455078
"2018-05-10",131.289993286133,131.75,130.720001220703,131,6585800,125.988876342773
"2018-05-11",131,132.089996337891,130.229995727539,131.820007324219,5437100,126.777519226074
"2018-05-14",132.429992675781,132.5,130.669998168945,131.210006713867,5017000,126.190811157227
"2018-05-15",130.559997558594,131.399993896484,129.899993896484,131.100006103516,5532300,126.085029602051
"2018-05-16",131.089996337891,131.399993896484,130.539993286133,130.889999389648,5124200,125.88306427002
"2018-05-17",130.580001831055,130.800003051758,129.610000610352,129.929992675781,4911700,125.160614013672
"2018-05-18",129.619995117188,130.339996337891,129.070007324219,129.929992675781,6082700,125.160614013672
"2018-05-21",130.949996948242,131.509994506836,129.990005493164,130.660003662109,5591800,125.863784790039
"2018-05-22",131,131.779998779297,130.5,130.710006713867,6645500,125.912002563477
"2018-05-23",130.059997558594,131.910003662109,129.800003051758,131.880004882812,6569100,127.039047241211
"2018-05-24",131.820007324219,132.210006713867,130.5,131.889999389648,6035200,127.04866027832
"2018-05-25",131.880004882812,132.100006103516,130.929992675781,131.279998779297,7509600,126.461029052734
"2018-05-29",130.389999389648,131.050003051758,129.059997558594,129.690002441406,10401900,124.929443359375
"2018-05-30",130.199996948242,131.100006103516,129.869995117188,130.639999389648,10631300,125.844543457031
"2018-05-31",130.649993896484,131.580001831055,129.979995727539,130.720001220703,11086000,125.92162322998
"2018-06-01",131.839996337891,132.509994506836,130.360000610352,130.850006103516,8323400,126.046844482422
"2018-06-04",131.940002441406,133.570007324219,131.429992675781,133.070007324219,7178000,128.185348510742
"2018-06-05",133.380004882812,133.619995117188,132.699996948242,133.559997558594,6198200,128.657348632812
"2018-06-06",134,136.309997558594,133.610000610352,136.279998779297,8065800,131.277496337891
"2018-06-07",136.360000610352,136.580001831055,133.050003051758,133.839996337891,8309200,128.927108764648
"2018-06-08",133.440002441406,134.919998168945,133.229995727539,134.740005493164,5261000,129.794021606445
"2018-06-11",134.899993896484,135.190002441406,133.809997558594,133.910003662109,7988700,128.994522094727
"2018-06-12",134.039993286133,135.130004882812,133.539993286133,134.860000610352,5743300,129.90966796875
"2018-06-13",135.179992675781,135.770004272461,134.309997558594,134.399993896484,4881600,129.466522216797
"2018-06-14",134.960006713867,135.699996948242,134.75,135,6464100,130.044509887695
"2018-06-15",135.100006103516,135.729995727539,134,135.100006103516,10044500,130.140823364258
"2018-06-18",134.369995117188,136.309997558594,134.119995117188,136.199996948242,8713300,131.200424194336
"2018-06-19",134.559997558594,135.240005493164,133.570007324219,135.110000610352,6557600,130.150482177734
"2018-06-20",135.520004272461,136.690002441406,135.5,135.5,7192000,130.526184082031
"2018-06-21",135.270004272461,136.119995117188,134.259994506836,134.529998779297,8689800,129.591720581055
"2018-06-22",135.600006103516,135.850006103516,134.259994506836,135.330001831055,6031900,130.362396240234
"2018-06-25",134.910003662109,134.910003662109,129.529998779297,130.929992675781,10086200,126.123901367188
"2018-06-26",132.110000610352,133.789993286133,131.610000610352,132.550003051758,7733900,127.684410095215
"2018-06-27",133.009994506836,133.660003662109,131.009994506836,131.020004272461,7282100,126.21061706543
"2018-06-28",131,133.119995117188,130.649993896484,132.740005493164,6576500,127.867462158203
"2018-06-29",133.279998779297,134.190002441406,132.449996948242,132.449996948242,7259000,127.588088989258
"2018-07-02",131.960006713867,133.050003051758,131.149993896484,132.5,7554400,127.636306762695
"2018-07-03",133.009994506836,133.410003662109,131.419998168945,131.449996948242,3621600,126.624809265137
"2018-07-05",132.130004882812,133.330001831055,131.830001831055,133.289993286133,4729300,128.397277832031
"2018-07-06",133.580001831055,134.279998779297,132.5,134.089996337891,4839800,129.167892456055
"2018-07-09",134.940002441406,135.970001220703,134.789993286133,135.520004272461,8960700,130.545394897461
"2018-07-10",135.570007324219,137.330001831055,135.339996337891,136.690002441406,6561900,131.672454833984
"2018-07-11",136.630004882812,138.809997558594,136.600006103516,138.149993896484,10648700,133.078887939453
"2018-07-12",139.009994506836,139.949996948242,138.660003662109,139.899993896484,11816100,134.764633178711
"2018-07-13",139.789993286133,140.029998779297,137.539993286133,139.419998168945,7865700,134.302230834961
"2018-07-16",139.419998168945,139.550003051758,138.160003662109,138.460006713867,4969900,133.377502441406
"2018-07-17",138.179992675781,139.910003662109,137.419998168945,139.639999389648,5412600,134.51416015625
"2018-07-18",139.910003662109,141.169998168945,139.369995117188,140.899993896484,7008600,135.727905273438
"2018-07-19",140.949996948242,140.990005493164,139.929992675781,140.130004882812,7937000,134.986190795898
"2018-07-20",140,141.470001220703,139.919998168945,140.990005493164,7153600,135.814605712891
"2018-07-23",140.660003662109,140.970001220703,139.639999389648,140.029998779297,7723600,134.889846801758
"2018-07-24",140.990005493164,141.470001220703,139.509994506836,140.029998779297,8336700,134.889846801758
"2018-07-25",140.339996337891,142.770004272461,139.899993896484,142.639999389648,8376000,137.404052734375
"2018-07-26",141.610000610352,142.789993286133,139.529998779297,142.5,10520800,137.269180297852
"2018-07-27",143.080001831055,143.139999389648,139.210006713867,140.710006713867,7014900,135.544906616211
"2018-07-30",140.130004882812,140.419998168945,135.309997558594,136.479995727539,12812400,131.470184326172
"2018-07-31",137.130004882812,138.020004272461,135.630004882812,136.740005493164,7683300,131.720611572266
"2018-08-01",137.740005493164,138.740005493164,137.410003662109,138.25,7087700,133.175170898438
"2018-08-02",137.449996948242,139.190002441406,137,138.919998168945,12300000,133.820602416992
