"Index","COP.Open","COP.High","COP.Low","COP.Close","COP.Volume","COP.Adjusted"
"2020-04-16",31.8400001525879,32.2299995422363,30.5200004577637,31.0699996948242,13220600,26.7226963043213
"2020-04-17",31.9799995422363,35.3699989318848,31.8500003814697,35.2599983215332,13162600,30.3264312744141
"2020-04-20",32.4700012207031,35.6699981689453,32.4000015258789,34.5699996948242,13226400,29.7329711914062
"2020-04-21",32.9500007629395,34.1300010681152,32.6100006103516,33.189998626709,13639500,28.5460643768311
"2020-04-22",35.2000007629395,35.5299987792969,34.5400009155273,34.9799995422363,12048400,30.0856018066406
"2020-04-23",36.6100006103516,37.2000007629395,35.3699989318848,36.1800003051758,9849600,31.117712020874
"2020-04-24",36.9700012207031,37.2999992370605,35.7799987792969,36.0900001525879,8683900,31.0403022766113
"2020-04-27",35.8699989318848,37.4099998474121,34.6800003051758,37.1500015258789,8302500,31.9519863128662
"2020-04-28",37.8899993896484,38.9900016784668,37.560001373291,38.4799995422363,9445700,33.0959053039551
"2020-04-29",40.0699996948242,42.5499992370605,39.6399993896484,42.2099990844727,12958100,36.3039855957031
"2020-04-30",42.5800018310547,43.5800018310547,40.8400001525879,42.0999984741211,11760700,36.2093734741211
"2020-05-01",40.5400009155273,41.2999992370605,38.7099990844727,39.1399993896484,9256700,33.6635398864746
"2020-05-04",38.6199989318848,40.4000015258789,38.1500015258789,40.3600006103516,12515600,34.712833404541
"2020-05-05",43.0999984741211,43.5699996948242,40.6599998474121,40.9199981689453,10096700,35.1944770812988
"2020-05-06",41.0900001525879,41.8300018310547,39.8199996948242,40.4900016784668,8213000,34.8246459960938
"2020-05-07",42,43.3499984741211,41.9099998474121,42.4199981689453,9520700,36.4846038818359
"2020-05-08",43.1199989318848,43.3499984741211,42.060001373291,43.0800018310547,6974200,37.4227752685547
"2020-05-11",42.2299995422363,43.2799987792969,42.0800018310547,42.2700004577637,7076800,36.7191429138184
"2020-05-12",42.6199989318848,43.1500015258789,41.5299987792969,41.5800018310547,7375900,36.1197624206543
"2020-05-13",41.0200004577637,41.1800003051758,39.5400009155273,39.8899993896484,7666400,34.6516952514648
"2020-05-14",38.9300003051758,40.4599990844727,37.7799987792969,39.9300003051758,6718700,34.6864433288574
"2020-05-15",39.8699989318848,41.5499992370605,39.7200012207031,40.8699989318848,7242300,35.5029945373535
"2020-05-18",43.4500007629395,44.6100006103516,43.1699981689453,43.5999984741211,9047300,37.8744888305664
"2020-05-19",43.7000007629395,43.8800010681152,42.6100006103516,42.6699981689453,6126300,37.0666275024414
"2020-05-20",43.5900001525879,44.7999992370605,43.2999992370605,44.1500015258789,7203000,38.3522682189941
"2020-05-21",44.3899993896484,44.8699989318848,43.6199989318848,43.7200012207031,6646000,37.9787406921387
"2020-05-22",42.9099998474121,43.3600006103516,42.2999992370605,43.2799987792969,4674000,37.5965156555176
"2020-05-26",44.810001373291,45.1199989318848,43.5,43.6699981689453,7702600,37.935302734375
"2020-05-27",44.3400001525879,44.6800003051758,42.9599990844727,44.6699981689453,5768100,38.8039779663086
"2020-05-28",44.7200012207031,44.7200012207031,42.7799987792969,43.0099983215332,5871500,37.3619766235352
"2020-05-29",42.6100006103516,42.7799987792969,41.6699981689453,42.1800003051758,10172200,36.6409721374512
"2020-06-01",42.2599983215332,43.7000007629395,41.6399993896484,43.3899993896484,6344300,37.6920700073242
"2020-06-02",44.0200004577637,44.689998626709,43.7000007629395,44.2000007629395,5858300,38.3957023620605
"2020-06-03",45.1100006103516,45.2299995422363,44.0200004577637,45.1199989318848,8024200,39.1948890686035
"2020-06-04",44.6800003051758,45.1300010681152,44.1800003051758,44.7099990844727,5577000,38.8387222290039
"2020-06-05",47.3899993896484,48.7799987792969,47.0299987792969,48.5900001525879,11578800,42.2092094421387
"2020-06-08",50.2099990844727,50.7900009155273,48.810001373291,50.310001373291,10242200,43.7033386230469
"2020-06-09",48.25,49.189998626709,47.8800010681152,48.6300010681152,8203600,42.2439613342285
"2020-06-10",48.0400009155273,48.2900009155273,45.8699989318848,45.9099998474121,7882300,39.8811416625977
"2020-06-11",42.0800018310547,44.25,41.7999992370605,42.1199989318848,8435200,36.5888481140137
"2020-06-12",45.310001373291,45.4099998474121,42.1100006103516,43.7299995422363,8928400,37.9874305725098
"2020-06-15",41.0699996948242,43.9099998474121,40.8499984741211,43.3499984741211,7992100,37.6573143005371
"2020-06-16",45.2999992370605,45.6800003051758,43.5999984741211,45.1100006103516,6932400,39.1862106323242
"2020-06-17",44.9900016784668,45.0999984741211,43.9099998474121,44.0200004577637,5967200,38.2393455505371
"2020-06-18",43.5299987792969,44.8400001525879,43.1800003051758,44.4500007629395,7293700,38.6128807067871
"2020-06-19",45.9000015258789,45.9000015258789,43.3800010681152,43.7000007629395,13702800,37.9613723754883
"2020-06-22",43.2400016784668,43.9799995422363,42.6599998474121,43.560001373291,5009100,37.8397560119629
"2020-06-23",44.1199989318848,44.5299987792969,43.5900001525879,43.810001373291,4962200,38.0569229125977
"2020-06-24",43,43.1699981689453,40.9300003051758,40.9900016784668,7137200,35.6072425842285
"2020-06-25",40.6599998474121,42.1199989318848,40.5099983215332,42.060001373291,5981000,36.5367202758789
"2020-06-26",41.5699996948242,41.6199989318848,40.1599998474121,40.3499984741211,8399400,35.0512771606445
"2020-06-29",40.4000015258789,41.3499984741211,39.9199981689453,41.2999992370605,5764800,35.8765258789062
"2020-06-30",40.8699989318848,42.3400001525879,40.2799987792969,42.0200004577637,6313900,36.5019836425781
"2020-07-01",42.3499984741211,42.8300018310547,40.6800003051758,40.7400016784668,5600000,35.3900718688965
"2020-07-02",41.8199996948242,42.5099983215332,41.5800018310547,41.7799987792969,4775000,36.2934951782227
"2020-07-06",42.6300010681152,42.8699989318848,41.3600006103516,41.6300010681152,5825100,36.1631927490234
"2020-07-07",41.1500015258789,41.6300010681152,40.5699996948242,40.6399993896484,5995100,35.3032035827637
"2020-07-08",40.5800018310547,41.5699996948242,40.2999992370605,41.0400009155273,4896800,35.6506729125977
"2020-07-09",40.6599998474121,40.8899993896484,38.2900009155273,38.3499984741211,9189500,33.3139152526855
"2020-07-10",38.3600006103516,39.8199996948242,38.2200012207031,39.689998626709,9218300,34.4779472351074
"2020-07-13",40.1300010681152,40.5099983215332,39,39.6599998474121,5887000,34.4518814086914
"2020-07-14",39.439998626709,41.3400001525879,39.2700004577637,41.310001373291,4953500,35.8852195739746
"2020-07-15",42.189998626709,42.4199981689453,41.0499992370605,41.6199989318848,5777100,36.1544990539551
"2020-07-16",41.2900009155273,42.060001373291,40.6599998474121,41.5900001525879,4655700,36.1284446716309
"2020-07-17",41.3499984741211,41.6699981689453,39.7799987792969,39.9599990844727,6699300,35.0666160583496
"2020-07-20",39.9599990844727,40.3400001525879,39.2400016784668,39.3300018310547,6407600,34.5137710571289
"2020-07-21",40.0999984741211,42.0800018310547,40,41.6599998474121,7950900,36.5584526062012
"2020-07-22",41.0699996948242,41.25,40.3199996948242,40.8899993896484,5158400,35.8827362060547
"2020-07-23",40.5299987792969,41.1300010681152,40.2299995422363,40.4599990844727,5953500,35.5053901672363
"2020-07-24",40.7400016784668,41.3600006103516,40.1599998474121,40.2799987792969,5202600,35.3474388122559
"2020-07-27",39.9199981689453,40.4799995422363,39.439998626709,39.7700004577637,5312400,34.8998985290527
"2020-07-28",39.5699996948242,39.9599990844727,38.7999992370605,38.9599990844727,6188300,34.1890754699707
"2020-07-29",38.9700012207031,39.939998626709,38.5999984741211,39.939998626709,6305200,35.0490646362305
"2020-07-30",38.1199989318848,38.4700012207031,35.9000015258789,37.6399993896484,13421000,33.0307235717773
"2020-07-31",37.0499992370605,37.5999984741211,36.7099990844727,37.3899993896484,7719900,32.8113327026367
"2020-08-03",37.2700004577637,37.3899993896484,36.689998626709,36.7099990844727,8064700,32.2146034240723
"2020-08-04",36.6599998474121,38.0699996948242,36.4700012207031,37.6399993896484,5808100,33.0307235717773
"2020-08-05",38.5,38.689998626709,37.7099990844727,38.0200004577637,7315000,33.364185333252
"2020-08-06",37.6399993896484,38.4300003051758,37.6100006103516,38.0499992370605,6588700,33.390510559082
"2020-08-07",37.8699989318848,38.3899993896484,37.3499984741211,38.2999992370605,4445300,33.6099014282227
"2020-08-10",38.5099983215332,39.6699981689453,38.4500007629395,39.6399993896484,5612600,34.7858085632324
"2020-08-11",40.5699996948242,41.1500015258789,39.5800018310547,39.7099990844727,7975900,34.8472366333008
"2020-08-12",40.3699989318848,41.6800003051758,40.25,41.6599998474121,11822500,36.5584526062012
"2020-08-13",41.1500015258789,41.8300018310547,40.6199989318848,40.6300010681152,8286400,35.6545677185059
"2020-08-14",40.2200012207031,41,39.9599990844727,40.8199996948242,3349800,35.8213043212891
"2020-08-17",40.75,40.9799995422363,39.9099998474121,40.7000007629395,6089300,35.716007232666
"2020-08-18",40.6199989318848,41.3300018310547,40.1300010681152,40.3300018310547,5711500,35.3913078308105
"2020-08-19",40.1100006103516,40.3199996948242,39.5200004577637,39.6500015258789,4526200,34.7945823669434
"2020-08-20",39.060001373291,39.310001373291,38.7299995422363,38.7700004577637,3943200,34.0223350524902
"2020-08-21",38.6399993896484,38.810001373291,37.9500007629395,38.1599998474121,5034200,33.4870414733887
"2020-08-24",38.3400001525879,39.560001373291,38.0900001525879,38.8699989318848,5357400,34.1100921630859
"2020-08-25",39.4099998474121,39.4500007629395,38.4500007629395,38.8499984741211,4160600,34.0925445556641
"2020-08-26",38.8300018310547,38.9599990844727,37.5200004577637,37.560001373291,6753300,32.960521697998
"2020-08-27",37.7700004577637,38.2799987792969,37.5,38.1500015258789,6231600,33.4782600402832
"2020-08-28",38.3300018310547,38.4599990844727,37.8800010681152,38.3800010681152,5058100,33.6800956726074
"2020-08-31",38.3499984741211,38.4500007629395,37.5699996948242,37.8899993896484,6165700,33.2501029968262
"2020-09-01",37.4199981689453,37.5999984741211,36.6199989318848,37.1599998474121,6267700,32.6094932556152
"2020-09-02",37,37.1699981689453,36.3800010681152,36.3800010681152,7441600,31.925012588501
"2020-09-03",36.0299987792969,36.8699989318848,35.8400001525879,35.9900016784668,8733400,31.5827789306641
"2020-09-04",36.3600006103516,36.689998626709,35.6699981689453,35.8600006103516,8285300,31.468692779541
"2020-09-08",35.2999992370605,35.2999992370605,33.7400016784668,34.060001373291,9338600,29.8891143798828
"2020-09-09",34.8499984741211,34.8499984741211,34.2200012207031,34.4599990844727,6440000,30.2401313781738
"2020-09-10",34.4300003051758,34.5200004577637,32.8600006103516,32.9199981689453,8582800,28.8887157440186
"2020-09-11",32.8800010681152,33.439998626709,32.6399993896484,33.1100006103516,6769100,29.0554485321045
"2020-09-14",33.2400016784668,33.8699989318848,33.0099983215332,33.5200004577637,5436000,29.4152374267578
"2020-09-15",33.7299995422363,34.2200012207031,33.6100006103516,33.7999992370605,8333400,29.6609554290771
"2020-09-16",34.1199989318848,35.5299987792969,33.6500015258789,35.0800018310547,9240700,30.7842082977295
"2020-09-17",34.4000015258789,36.1100006103516,34.1599998474121,36.0900001525879,13147700,31.6705207824707
"2020-09-18",35.7999992370605,36.4500007629395,35.4000015258789,35.8699989318848,12409800,31.4774608612061
"2020-09-21",34.810001373291,35.0800018310547,34.0900001525879,34.3600006103516,11316000,30.1523742675781
"2020-09-22",34.3400001525879,34.810001373291,34.0099983215332,34.2999992370605,7963000,30.0997257232666
"2020-09-23",34.3600006103516,34.5900001525879,32.8800010681152,32.9199981689453,7714500,28.8887157440186
"2020-09-24",32.810001373291,34.2599983215332,32.4599990844727,33.5999984741211,7084000,29.4854354858398
"2020-09-25",33.0900001525879,33.9900016784668,32.9799995422363,33.7000007629395,5240900,29.5732021331787
"2020-09-28",34.3400001525879,34.7400016784668,33.6199989318848,33.7099990844727,8958400,29.5819702148438
"2020-09-29",33.7200012207031,33.7799987792969,32.1699981689453,32.4599990844727,6662600,28.4850425720215
"2020-09-30",32.7299995422363,33.2900009155273,32.5499992370605,32.8400001525879,8111700,28.8185157775879
"2020-10-01",32.2299995422363,32.7400016784668,31.6900005340576,32.4300003051758,7929600,28.4587211608887
"2020-10-02",31.5799999237061,33.2900009155273,31.4500007629395,33.0699996948242,7069100,29.0203456878662
"2020-10-05",33.560001373291,34.310001373291,33.2299995422363,34.2799987792969,5652500,30.0821743011475
"2020-10-06",34.8800010681152,35.0800018310547,33.1199989318848,33.2999992370605,6645600,29.2221794128418
"2020-10-07",33.4700012207031,34.5299987792969,33.3199996948242,34.3300018310547,6633200,30.1260509490967
"2020-10-08",34.5,35.6199989318848,34.2999992370605,35.5299987792969,6758800,31.179105758667
"2020-10-09",35.939998626709,35.9700012207031,34.8400001525879,35.1300010681152,6382000,30.8280811309814
"2020-10-12",35.0699996948242,35.8400001525879,34.7299995422363,35.5900001525879,7214600,31.2317523956299
"2020-10-13",35.5299987792969,36,34.7000007629395,34.8800010681152,8121000,30.608699798584
"2020-10-14",34.0400009155273,35.5299987792969,34.0400009155273,34.5299987792969,9817400,30.3015594482422
"2020-10-15",33.8699989318848,35.4700012207031,33.6699981689453,35.4000015258789,8633700,31.0650253295898
"2020-10-16",34.810001373291,34.9700012207031,33.75,33.7700004577637,8312900,29.9990272521973
"2020-10-19",34.1199989318848,34.2000007629395,32.6800003051758,32.7000007629395,21684100,29.0485076904297
"2020-10-20",32.9099998474121,33.0499992370605,32.0699996948242,32.5800018310547,19243000,28.9419040679932
"2020-10-21",32.1699981689453,32.4099998474121,30.5799999237061,30.6399993896484,19210200,27.2185401916504
"2020-10-22",30.6200008392334,31.9699993133545,30.4699993133545,31.9099998474121,15029400,28.3467235565186
"2020-10-23",32.2700004577637,33.189998626709,31.9200000762939,32.5400009155273,15335200,28.9063739776611
"2020-10-26",31.7600002288818,31.9300003051758,30.0799999237061,30.3199996948242,11522800,26.9342746734619
"2020-10-27",30.1599998474121,30.6900005340576,29.9599990844727,30.2600002288818,13017800,26.8809757232666
"2020-10-28",29.3600006103516,29.8099994659424,28.5499992370605,28.7900009155273,15274500,25.5751190185547
"2020-10-29",28.1200008392334,29.1900005340576,27.5300006866455,29.1599998474121,15560100,25.9038028717041
"2020-10-30",28.9300003051758,28.9699993133545,27.6299991607666,28.6200008392334,15681700,25.4241046905518
"2020-11-02",29.4200000762939,30.5499992370605,28.5100002288818,30.2299995422363,13762900,26.8543224334717
"2020-11-03",30.7199993133545,30.7399997711182,29.1399993896484,29.3099994659424,12131300,26.0370540618896
"2020-11-04",29.5900001525879,30.6200008392334,29.2099990844727,30.3799991607666,15178400,26.9875679016113
"2020-11-05",30.1000003814697,30.9099998474121,30.0400009155273,30.1200008392334,10316600,26.7566089630127
"2020-11-06",30.1299991607666,30.6499996185303,28.7800006866455,29.1900005340576,10484500,25.930456161499
"2020-11-09",33.1599998474121,34.8300018310547,32.8699989318848,33.3800010681152,17614500,29.6525745391846
"2020-11-10",34.3499984741211,35.5400009155273,33.5900001525879,35.5299987792969,20650600,31.5624866485596
"2020-11-11",35.9599990844727,36.2000007629395,35.060001373291,35.2799987792969,17225000,31.3404083251953
"2020-11-12",34.5999984741211,35.2099990844727,33.5999984741211,34.0099983215332,10944500,30.2122173309326
"2020-11-13",34.3499984741211,35.560001373291,34.25,35.3600006103516,11997500,31.4114665985107
"2020-11-16",36.9500007629395,38.1300010681152,36.4000015258789,38.0800018310547,18701200,33.8277435302734
"2020-11-17",37.5200004577637,39.1300010681152,37.2400016784668,38.8499984741211,14466800,34.5117568969727
"2020-11-18",38.9599990844727,40.8699989318848,38.6500015258789,39.1800003051758,23319600,34.8049049377441
"2020-11-19",38.7099990844727,39.6100006103516,38.3800010681152,39.4700012207031,12504100,35.0625190734863
"2020-11-20",39.310001373291,39.9300003051758,39.1399993896484,39.6500015258789,12037800,35.2224273681641
"2020-11-23",40.3600006103516,42.8400001525879,40.2700004577637,42.7099990844727,14643900,37.9407272338867
"2020-11-24",44.0800018310547,45.3600006103516,43.7799987792969,44.4099998474121,15439200,39.4508857727051
"2020-11-25",44,44.439998626709,43.3600006103516,43.6300010681152,15644800,38.757984161377
"2020-11-27",43.4000015258789,43.9099998474121,42.4000015258789,42.7799987792969,4694000,38.0028991699219
"2020-11-30",41.9300003051758,42.0400009155273,39.5400009155273,39.560001373291,20248600,35.1424674987793
"2020-12-01",40.9000015258789,40.9500007629395,39.2200012207031,39.2700004577637,12424900,34.8848609924316
"2020-12-02",39.1800003051758,40.9700012207031,38.8300018310547,39.9700012207031,12460200,35.5066795349121
"2020-12-03",40.0499992370605,42.1500015258789,39.6300010681152,41.2000007629395,16215400,36.5993423461914
"2020-12-04",42.2900009155273,44.3499984741211,42.1100006103516,44.2700004577637,12730500,39.326530456543
"2020-12-07",43.3499984741211,43.439998626709,42.5200004577637,42.8199996948242,10586100,38.0384368896484
"2020-12-08",42,43.439998626709,41.7000007629395,42.6800003051758,10575500,37.9140739440918
"2020-12-09",43.2799987792969,43.5,41.7200012207031,42.7000007629395,10773100,37.9318428039551
"2020-12-10",42.6100006103516,44.2200012207031,42.4500007629395,44,14997800,39.086669921875
"2020-12-11",43.5099983215332,43.8199996948242,43.1699981689453,43.4799995422363,14242300,38.6247444152832
"2020-12-14",44.0800018310547,44.25,42.2599983215332,42.3199996948242,17094500,37.5942726135254
"2020-12-15",42.6599998474121,42.9799995422363,41.7099990844727,42.7999992370605,9853600,38.0206756591797
"2020-12-16",42.8499984741211,42.939998626709,42.1300010681152,42.3199996948242,9311000,37.5942726135254
"2020-12-17",42.7700004577637,42.7700004577637,41.6199989318848,41.9700012207031,9294200,37.2833671569824
"2020-12-18",41.9900016784668,42.2000007629395,40.7299995422363,40.9799995422363,20819300,36.4039039611816
"2020-12-21",39.4099998474121,40.9199981689453,38.9300003051758,40.2400016784668,10998100,35.7465362548828
"2020-12-22",40.2000007629395,40.2799987792969,38.8800010681152,39.0299987792969,9189600,34.6716537475586
"2020-12-23",39.4099998474121,40.7099990844727,39.3300018310547,40.0800018310547,6137600,35.6044082641602
"2020-12-24",40.0099983215332,40.0099983215332,38.9599990844727,39.4900016784668,3530300,35.0802917480469
"2020-12-28",39.560001373291,40.4700012207031,39.0999984741211,39.2999992370605,6178200,34.9115104675293
"2020-12-29",39.3600006103516,39.939998626709,38.7700004577637,39.0699996948242,7003100,34.7071838378906
"2020-12-30",38.9900016784668,40.0400009155273,38.810001373291,40.0099983215332,6268900,35.5422172546387
"2020-12-31",39.9099998474121,40.2900009155273,39.6100006103516,39.9900016784668,7612500,35.5244560241699
"2021-01-04",40.5,40.6500015258789,39.1800003051758,39.5699996948242,8597600,35.1513481140137
"2021-01-05",40.2400016784668,42.8699989318848,40,41.8400001525879,12393600,37.1678733825684
"2021-01-06",42.5299987792969,43.9500007629395,41.9199981689453,43.5099983215332,11035300,38.6513977050781
"2021-01-07",44.0499992370605,44.9900016784668,43.5999984741211,44.7000007629395,9648200,39.7085151672363
"2021-01-08",45,45.4799995422363,44.189998626709,44.7000007629395,9448700,39.7085151672363
"2021-01-11",44.0999984741211,45.7099990844727,43.310001373291,45.3600006103516,10839600,40.2948112487793
"2021-01-12",46.0200004577637,47.6699981689453,45.7200012207031,47.4199981689453,13013700,42.1247749328613
"2021-01-13",47.3499984741211,47.4700012207031,46.5999984741211,47.0299987792969,11839900,41.7783241271973
"2021-01-14",47.4199981689453,48.2900009155273,46.7700004577637,47.8699989318848,12857900,42.5245208740234
"2021-01-15",47.2799987792969,47.2799987792969,44.5299987792969,45.1199989318848,30004600,40.081615447998
"2021-01-19",45.1500015258789,46.1500015258789,44.8600006103516,46,14498800,40.8633422851562
"2021-01-20",46.3699989318848,46.4900016784668,45.2999992370605,45.3600006103516,21178000,40.2948112487793
"2021-01-21",45.4099998474121,45.7000007629395,42.7000007629395,43.189998626709,16897000,38.3671188354492
"2021-01-22",42.060001373291,42.9799995422363,41.75,42.689998626709,9535400,37.922966003418
"2021-01-25",42.1300010681152,42.6300010681152,41.2400016784668,42.5800018310547,10739700,37.8252449035645
"2021-01-26",43.0699996948242,43.7000007629395,41.6100006103516,41.6800003051758,7616300,37.0257301330566
"2021-01-27",40.9799995422363,42.0900001525879,40.2099990844727,40.6500015258789,8841600,36.1107597351074
"2021-01-28",41.1100006103516,41.6399993896484,40.3800010681152,41.1100006103516,10283300,36.5193824768066
"2021-01-29",40.6100006103516,41.4599990844727,39.9799995422363,40.0299987792969,11660400,35.559986114502
"2021-02-01",40.4300003051758,40.9799995422363,39.7000007629395,40.7099990844727,9229400,36.1640548706055
"2021-02-02",41.5499992370605,42.2999992370605,40.9000015258789,40.9700012207031,8834000,36.3950309753418
"2021-02-03",41.25,43.6300010681152,41.0099983215332,43.2099990844727,11133600,38.3848838806152
"2021-02-04",43.6100006103516,44.0200004577637,42.5900001525879,44.0099983215332,11372300,39.0955581665039
"2021-02-05",44.8899993896484,44.9199981689453,44.0900001525879,44.4199981689453,9543400,39.4597587585449
"2021-02-08",45.25,47.2299995422363,45.0999984741211,46.7799987792969,12181600,41.5562515258789
"2021-02-09",46.2200012207031,47.439998626709,45.8600006103516,46.8800010681152,8990300,41.6450653076172
"2021-02-10",47.189998626709,48,46.4099998474121,47.25,10853200,41.9737510681152
"2021-02-11",46.5,46.5200004577637,45.2099990844727,46.439998626709,8939100,41.6330909729004
"2021-02-12",46.1100006103516,47.2200012207031,45.9500007629395,47.1599998474121,8805400,42.278564453125
"2021-02-16",48,49.2299995422363,47.8199996948242,48.8499984741211,11066700,43.7936363220215
"2021-02-17",49.189998626709,49.4799995422363,48.2599983215332,49.3600006103516,9055700,44.250846862793
"2021-02-18",49,49.1300010681152,47.6300010681152,47.689998626709,8382200,42.7537040710449
"2021-02-19",47.6500015258789,48.5699996948242,47.5099983215332,48.4199981689453,8502500,43.4081420898438
"2021-02-22",49.1699981689453,51.6800003051758,48.810001373291,50.8800010681152,12331000,45.6135215759277
"2021-02-23",52,52.5,49.6599998474121,52.0999984741211,10796500,46.7072372436523
"2021-02-24",52,54.8899993896484,51.4599990844727,54.6699981689453,12286600,49.0112190246582
"2021-02-25",54.9700012207031,55.5099983215332,52.0200004577637,53.0299987792969,12864500,47.5409698486328
"2021-02-26",52.5999984741211,52.8600006103516,50.8600006103516,52.0099983215332,13234100,46.6265640258789
"2021-03-01",53.4700012207031,53.9599990844727,52.1699981689453,52.6100006103516,7182500,47.1644439697266
"2021-03-02",52.5099983215332,53.2900009155273,52.2400016784668,52.2799987792969,7741100,46.8686141967773
"2021-03-03",52.6599998474121,54.7599983215332,52.5499992370605,53.6599998474121,8007500,48.1057624816895
"2021-03-04",53.9599990844727,56.9900016784668,53.6800003051758,55.6199989318848,15181000,49.8628959655762
"2021-03-05",58,59.4900016784668,57.1100006103516,58.3400001525879,18699600,52.301342010498
"2021-03-08",58.7700004577637,59.939998626709,57.689998626709,58.7799987792969,11283400,52.6958045959473
"2021-03-09",58.6300010681152,59.5999984741211,57.4500007629395,57.9000015258789,10193200,51.9068946838379
"2021-03-10",57.8600006103516,59.7700004577637,57.3800010681152,59.4199981689453,12002400,53.2695541381836
"2021-03-11",59.5099983215332,61.1399993896484,59.4000015258789,59.8300018310547,9328100,53.6371269226074
"2021-03-12",60.2400016784668,60.4700012207031,58.9799995422363,59.189998626709,6758400,53.063362121582
"2021-03-15",57.8899993896484,58.5699996948242,56.9700012207031,58.1599998474121,9825200,52.1399803161621
"2021-03-16",57.0800018310547,57.4000015258789,55.9700012207031,56.5800018310547,9399900,50.7235145568848
"2021-03-17",56.3199996948242,57.1300010681152,55.5200004577637,56.8300018310547,9461700,50.9476318359375
"2021-03-18",56.4099998474121,56.5800018310547,53.1100006103516,53.3800010681152,12297200,47.8547515869141
"2021-03-19",53.2900009155273,54.1199989318848,52.3499984741211,52.5999984741211,26925500,47.1554832458496
"2021-03-22",52.8600006103516,53.0099983215332,52.0400009155273,52.2400016784668,11003000,46.8327522277832
"2021-03-23",51.1199989318848,52.7799987792969,50.5299987792969,51.7099990844727,11853800,46.357608795166
"2021-03-24",52.7599983215332,53.9500007629395,52.6800003051758,53.2099990844727,9671100,47.702335357666
"2021-03-25",52.060001373291,53.7999992370605,51.5699996948242,53.5699996948242,9275200,48.0250816345215
"2021-03-26",54.6599998474121,55.1199989318848,54.0299987792969,55.0400009155273,8723100,49.3429222106934
"2021-03-29",54.5,54.5200004577637,53.1199989318848,53.8400001525879,7901000,48.2671318054199
"2021-03-30",53.2000007629395,54.1599998474121,53.0400009155273,53.4300003051758,7910200,47.8995780944824
"2021-03-31",53.310001373291,53.689998626709,52.6500015258789,52.9700012207031,9293100,47.487190246582
"2021-04-01",53.1199989318848,54.0400009155273,52.5299987792969,54.0200004577637,10165000,48.4285049438477
"2021-04-05",53.9099998474121,53.9099998474121,51.9500007629395,52.2099990844727,10460000,46.8058471679688
"2021-04-06",52.6199989318848,53.6599998474121,52.4099998474121,52.5800018310547,6253600,47.1375465393066
"2021-04-07",52.7900009155273,53.1599998474121,52.1399993896484,52.3800010681152,12408400,46.958251953125
"2021-04-08",51.6199989318848,51.8199996948242,51.0400009155273,51.2400016784668,10040800,45.9362602233887
"2021-04-09",51.3699989318848,51.9900016784668,50.9199981689453,51.2299995422363,6665300,45.9272956848145
"2021-04-12",51.75,52.2400016784668,50.8199996948242,50.8600006103516,8564000,45.5955810546875
"2021-04-13",50.4799995422363,51.3300018310547,50.3899993896484,50.7900009155273,6980000,45.5328254699707
"2021-04-14",51.3800010681152,53.560001373291,51.3800010681152,52.689998626709,8342200,47.236156463623
"2021-04-15",52.7000007629395,52.810001373291,51.7700004577637,51.9000015258789,6763700,46.5279388427734
"2021-04-16",52.2400016784668,52.2999992370605,51.0400009155273,51.0900001525879,7665500,45.8017845153809
"2021-04-19",51.2900009155273,51.7299995422363,50.5800018310547,50.8899993896484,6587700,45.6224784851074
"2021-04-20",50.5,50.6399993896484,48.4199981689453,48.6500015258789,11928600,43.6143417358398
"2021-04-21",48.0299987792969,50.1300010681152,47.8499984741211,50.0400009155273,7718900,44.860466003418
"2021-04-22",50.0400009155273,50.0800018310547,49.189998626709,49.4599990844727,6582700,44.3404884338379
"2021-04-23",49.4300003051758,50,49.1599998474121,49.7200012207031,5670100,44.5735855102539
"2021-04-26",49.6399993896484,50.9199981689453,49.5999984741211,50.25,6642400,45.0487174987793
"2021-04-27",50.439998626709,51.689998626709,50.2599983215332,51.2999992370605,8309600,45.990047454834
"2021-04-28",51.7000007629395,53.3499984741211,51.6699981689453,53.0400009155273,8897100,47.5499420166016
"2021-04-29",54,54.5,52.8499984741211,53.1300010681152,9446900,47.6306266784668
"2021-04-30",52.1800003051758,53.0099983215332,50.9700012207031,51.1399993896484,9448200,45.8466033935547
"2021-05-03",51.9199981689453,52.9300003051758,51.560001373291,52.7400016784668,9325100,47.2809829711914
"2021-05-04",51.7299995422363,53.0299987792969,51.6399993896484,52.5699996948242,12834300,47.1285820007324
"2021-05-05",54.3499984741211,55.6699981689453,53.2200012207031,55.439998626709,12715300,49.7015190124512
"2021-05-06",55.5,55.7200012207031,53.689998626709,55.7000007629395,9648200,49.9346199035645
"2021-05-07",55.0699996948242,57.3400001525879,54.8199996948242,57.0999984741211,9645500,51.1896934509277
"2021-05-10",58.2099990844727,59.3400001525879,56.9599990844727,57,8801700,51.1000442504883
"2021-05-11",55.7900009155273,56.7200012207031,55.1500015258789,55.7200012207031,9741400,49.9525337219238
"2021-05-12",56.1100006103516,57.7099990844727,55.4599990844727,55.689998626709,7925100,49.9256439208984
"2021-05-13",54.6100006103516,55.4300003051758,53.5699996948242,54.2400016784668,7581500,49.0041007995605
"2021-05-14",55.0400009155273,56.6500015258789,55.0299987792969,56.5200004577637,6419900,51.0640068054199
"2021-05-17",56.0699996948242,58.3300018310547,56.0699996948242,58.2999992370605,11441900,52.672176361084
