"Index","BXP.Open","BXP.High","BXP.Low","BXP.Close","BXP.Volume","BXP.Adjusted"
"2013-09-05",103.330001831055,103.449996948242,102.199996948242,102.480003356934,1092300,68.5229110717773
"2013-09-06",103.550003051758,105.470001220703,103.349998474121,104.809997558594,1015600,70.0808258056641
"2013-09-09",104.75,105.790000915527,104.660003662109,105.790000915527,906800,70.7361297607422
"2013-09-10",106.25,106.680000305176,105.400001525879,106.620002746582,729000,71.2911148071289
"2013-09-11",106.389999389648,107.040000915527,106.059997558594,106.959999084473,669500,71.5184478759766
"2013-09-12",106.680000305176,107.23999786377,104.190002441406,104.599998474121,810500,69.9404144287109
"2013-09-13",104.690002441406,105.309997558594,104.400001525879,104.800003051758,464200,70.0741729736328
"2013-09-16",106.650001525879,107.160003662109,105.360000610352,105.860000610352,447400,70.7829360961914
"2013-09-17",105.819999694824,106.809997558594,105.279998779297,105.699996948242,396500,70.6759490966797
"2013-09-18",105.620002746582,111.029998779297,104.699996948242,110.889999389648,1427100,74.1462326049805
"2013-09-19",110.800003051758,112.930000305176,110.690002441406,111.120002746582,1181000,74.3000030517578
"2013-09-20",111.099998474121,111.099998474121,108.949996948242,109.360000610352,1386800,73.1232070922852
"2013-09-23",108.940002441406,110.379997253418,108.349998474121,109.430000305176,999500,73.1700134277344
"2013-09-24",109.120002746582,109.639999389648,107.080001831055,107.199996948242,912000,71.6789321899414
"2013-09-25",107.129997253418,108.370002746582,105.569999694824,106.309997558594,1131100,71.0838317871094
"2013-09-26",106.01000213623,106.839996337891,105.73999786377,106.73999786377,591800,71.8103942871094
"2013-09-27",106.419998168945,107.449996948242,106.160003662109,107.089996337891,827200,72.0458755493164
"2013-09-30",106.680000305176,107.970001220703,106.279998779297,106.900001525879,994200,71.9180297851562
"2013-10-01",107.059997558594,108.910003662109,106.400001525879,107.73999786377,1242700,72.4831771850586
"2013-10-02",106.519996643066,107.650001525879,105.870002746582,107.559997558594,1049300,72.362060546875
"2013-10-03",107.470001220703,107.550003051758,105.349998474121,106.699996948242,794500,71.7834777832031
"2013-10-04",106.940002441406,107.830001831055,105.769996643066,106.480003356934,584500,71.6354751586914
"2013-10-07",105.680000305176,106.970001220703,105.440002441406,105.550003051758,633800,71.0098037719727
"2013-10-08",104.819999694824,104.980003356934,103.330001831055,103.550003051758,1316600,69.664306640625
"2013-10-09",103.819999694824,104.669998168945,103.190002441406,103.440002441406,755600,69.5902938842773
"2013-10-10",104.209999084473,105.48999786377,103.809997558594,105.349998474121,1317500,70.8752746582031
"2013-10-11",105.51000213623,107.330001831055,105.01000213623,107.279998779297,805900,72.1736907958984
"2013-10-14",106.809997558594,107.5,106.099998474121,107.220001220703,664500,72.1333465576172
"2013-10-15",106.519996643066,108.080001831055,106.519996643066,106.980003356934,429400,71.9718704223633
"2013-10-16",107.319999694824,108.910003662109,106.860000610352,108.449996948242,733900,72.9608459472656
"2013-10-17",108.019996643066,109.580001831055,107.819999694824,109.180000305176,682300,73.4519424438477
"2013-10-18",108.830001831055,109.349998474121,107.300003051758,108.819999694824,960400,73.2097396850586
"2013-10-21",108.650001525879,108.650001525879,106.519996643066,106.980003356934,977900,71.9718704223633
"2013-10-22",107.550003051758,109.690002441406,107.550003051758,109.370002746582,1218700,73.5797653198242
"2013-10-23",109.120002746582,109.589996337891,107.870002746582,108.400001525879,697300,72.9271926879883
"2013-10-24",108.400001525879,108.75,107.319999694824,107.379997253418,865300,72.240966796875
"2013-10-25",107.26000213623,109.669998168945,107.23999786377,109.639999389648,991900,73.7614135742188
"2013-10-28",109.809997558594,109.830001831055,106.949996948242,107.389999389648,716500,72.2476959228516
"2013-10-29",107.379997253418,108.050003051758,106.279998779297,107.959999084473,1034000,72.6311950683594
"2013-10-30",106.870002746582,106.870002746582,103.629997253418,105.059997558594,1528100,70.6801605224609
"2013-10-31",105,105.639999389648,102.879997253418,103.5,1305500,69.6306457519531
"2013-11-01",103.959999084473,104.599998474121,102.98999786377,104.419998168945,800800,70.2496032714844
"2013-11-04",104.459999084473,104.98999786377,103.419998168945,103.779998779297,935100,69.8190383911133
"2013-11-05",103.400001525879,103.599998474121,102,102.150001525879,858600,68.7224426269531
"2013-11-06",102.290000915527,102.790000915527,101.930000305176,102.150001525879,694400,68.7224426269531
"2013-11-07",102.449996948242,102.690002441406,101.120002746582,101.230003356934,793900,68.1034927368164
"2013-11-08",100.860000610352,100.870002746582,98.7099990844727,100.330001831055,1060900,67.4980316162109
"2013-11-11",100.660003662109,101.730003356934,100.660003662109,100.959999084473,495300,67.9218597412109
"2013-11-12",100.730003356934,101.099998474121,99.9400024414062,100.650001525879,852700,67.7132797241211
"2013-11-13",100.389999389648,101.370002746582,100.059997558594,101.319999694824,626400,68.1640319824219
"2013-11-14",101.610000610352,102.400001525879,101.199996948242,101.580001831055,700600,68.3389434814453
"2013-11-15",101.470001220703,103.120002746582,101.470001220703,103.029998779297,1185300,69.3144683837891
"2013-11-18",103.699996948242,103.970001220703,102.129997253418,102.48999786377,703600,68.9511642456055
"2013-11-19",102.569999694824,103.720001220703,101.620002746582,103.410003662109,767900,69.5701141357422
"2013-11-20",103.309997558594,104.26000213623,101.25,101.879997253418,881000,68.5407867431641
"2013-11-21",101.76000213623,102.680000305176,101.25,102.360000610352,722500,68.8637008666992
"2013-11-22",102.360000610352,102.76000213623,101.040000915527,101.690002441406,689700,68.4129638671875
"2013-11-25",101.709999084473,102.279998779297,101.199996948242,101.620002746582,581300,68.3658828735352
"2013-11-26",101.620002746582,101.800003051758,100.639999389648,100.660003662109,592700,67.7200241088867
"2013-11-27",100.73999786377,101.76000213623,100.089996337891,101.620002746582,603300,68.3658828735352
"2013-11-29",101.949996948242,102.050003051758,99.3600006103516,99.4899978637695,493900,66.9329071044922
"2013-12-02",99.8499984741211,101.160003662109,99.5100021362305,99.8399963378906,1161100,67.1683502197266
"2013-12-03",99.2399978637695,100.01000213623,98.9000015258789,99.4899978637695,1108600,66.9329071044922
"2013-12-04",98.6100006103516,100.720001220703,98.5199966430664,99.7799987792969,810800,67.1279907226562
"2013-12-05",99.3899993896484,100.400001525879,98.4199981689453,100.040000915527,1091000,67.3029098510742
"2013-12-06",100.930000305176,101.419998168945,99.9400024414062,100.730003356934,912000,67.7671279907227
"2013-12-09",100.959999084473,102,100.480003356934,102,876300,68.6215286254883
"2013-12-10",101.699996948242,102.959999084473,101.379997253418,102.230003356934,987800,68.7762603759766
"2013-12-11",102.089996337891,102.089996337891,99.5999984741211,99.6600036621094,1243800,67.0472717285156
"2013-12-12",99.7699966430664,99.8300018310547,98.8300018310547,99.129997253418,947100,66.6907043457031
"2013-12-13",99.620002746582,100.370002746582,98.1800003051758,98.4599990844727,883800,66.2399520874023
"2013-12-16",98.5899963378906,99.2399978637695,98.0400009155273,98.9700012207031,733000,66.5830612182617
"2013-12-17",99.2600021362305,101.160003662109,98.879997253418,101.110000610352,994400,68.0227661132812
"2013-12-18",101.370002746582,103.209999084473,99.7399978637695,103,1012400,69.2942657470703
"2013-12-19",103.099998474121,103.099998474121,101.569999694824,102.150001525879,1167800,68.7224426269531
"2013-12-20",101.959999084473,103.620002746582,101.809997558594,103.5,1475400,69.6306457519531
"2013-12-23",103.959999084473,105.220001220703,103.370002746582,103.709999084473,789800,69.7719345092773
"2013-12-24",103.51000213623,104.029998779297,102.569999694824,103.419998168945,373900,69.5768280029297
"2013-12-26",103.889999389648,104.23999786377,102.830001831055,104,608100,69.967041015625
"2013-12-27",101.069999694824,101.5,99.8000030517578,100.400001525879,653300,69.4825973510742
"2013-12-30",100.540000915527,101.300003051758,100.25,101.110000610352,502100,69.9739761352539
"2013-12-31",101.150001525879,101.620002746582,99.8899993896484,100.370002746582,896800,69.4618377685547
"2014-01-02",100.220001220703,101.360000610352,99.5500030517578,100.389999389648,894800,69.4756698608398
"2014-01-03",100.730003356934,102.699996948242,100.069999694824,101.589996337891,686800,70.3061447143555
"2014-01-06",101.839996337891,103.209999084473,101.699996948242,102.720001220703,981000,71.0881729125977
"2014-01-07",102.709999084473,103.830001831055,102.129997253418,103.379997253418,1127800,71.544921875
"2014-01-08",103.51000213623,104.01000213623,102.339996337891,102.690002441406,908900,71.0674133300781
"2014-01-09",102.930000305176,102.930000305176,101.73999786377,102.73999786377,934100,71.1020050048828
"2014-01-10",103.150001525879,104.980003356934,102.75,104.440002441406,929000,72.2785110473633
"2014-01-13",104.059997558594,104.940002441406,103.160003662109,103.599998474121,769000,71.6971817016602
"2014-01-14",104.050003051758,104.98999786377,103.599998474121,104.559997558594,970400,72.3615798950195
"2014-01-15",104.25,105.349998474121,104.25,105.190002441406,913800,72.7975692749023
"2014-01-16",104.879997253418,105.660003662109,104.680000305176,104.870002746582,553800,72.5761032104492
"2014-01-17",105.120002746582,105.23999786377,104.139999389648,104.73999786377,991800,72.4861221313477
"2014-01-21",105.099998474121,106.930000305176,105.099998474121,106.209999084473,976700,73.5034484863281
"2014-01-22",106.569999694824,107.809997558594,106.410003662109,107.290000915527,705800,74.250862121582
"2014-01-23",106.26000213623,107.120002746582,105.940002441406,106.900001525879,662800,73.98095703125
"2014-01-24",106.75,106.849998474121,104.889999389648,104.889999389648,833600,72.5899505615234
"2014-01-27",104.949996948242,105.629997253418,103.930000305176,104.309997558594,809800,72.1885299682617
"2014-01-28",104.360000610352,105.98999786377,104.360000610352,105.319999694824,762000,72.8875198364258
"2014-01-29",104.860000610352,106.839996337891,104.190002441406,105.800003051758,1056800,73.2197265625
"2014-01-30",106.529998779297,108.339996337891,106.480003356934,108,872400,74.7422409057617
"2014-01-31",107.029998779297,108.629997253418,106.639999389648,108.089996337891,1013600,74.8045272827148
"2014-02-03",107.930000305176,108.419998168945,105.819999694824,106.059997558594,830100,73.3996200561523
"2014-02-04",106.669998168945,107.940002441406,105.940002441406,107.73999786377,915800,74.5622940063477
"2014-02-05",107.580001831055,107.720001220703,106.190002441406,106.730003356934,717400,73.8633270263672
"2014-02-06",106.980003356934,108.660003662109,106.769996643066,108.48999786377,953600,75.0813598632812
"2014-02-07",108.919998168945,109.98999786377,107.919998168945,109.180000305176,1089000,75.5588607788086
"2014-02-10",109.150001525879,110.23999786377,108.410003662109,109.919998168945,738100,76.0710067749023
"2014-02-11",109.680000305176,110.379997253418,109.319999694824,109.639999389648,990100,75.8772125244141
"2014-02-12",109.720001220703,110.290000915527,109.029998779297,110.129997253418,503600,76.2163009643555
"2014-02-13",109.470001220703,111.23999786377,109.470001220703,110.110000610352,726700,76.2024612426758
"2014-02-14",110.209999084473,111.230003356934,109.73999786377,110.959999084473,361500,76.7907180786133
"2014-02-18",110.769996643066,111.349998474121,109.849998474121,111.319999694824,690100,77.0398788452148
"2014-02-19",110.930000305176,111.970001220703,110.480003356934,110.839996337891,515100,76.7076721191406
"2014-02-20",110.860000610352,111.73999786377,110.040000915527,110.660003662109,655300,76.5831069946289
"2014-02-21",110.699996948242,111.690002441406,110.300003051758,110.910003662109,582900,76.7561264038086
"2014-02-24",110.910003662109,111.540000915527,110.599998474121,110.629997253418,694500,76.5623397827148
"2014-02-25",110.669998168945,112.720001220703,110.25,112.099998474121,836700,77.5796813964844
"2014-02-26",112.580001831055,112.940002441406,110.980003356934,111.400001525879,625200,77.0952453613281
"2014-02-27",111.360000610352,112.25,109.730003356934,110.930000305176,717800,76.7699813842773
"2014-02-28",110.790000915527,112.959999084473,110.589996337891,112.430000305176,1083900,77.8080520629883
"2014-03-03",111.980003356934,112.839996337891,110.980003356934,112.169998168945,639700,77.6281127929688
"2014-03-04",113,114.059997558594,112.559997558594,113.589996337891,938700,78.61083984375
"2014-03-05",113.470001220703,113.669998168945,111.160003662109,112.98999786377,903700,78.1956176757812
"2014-03-06",113.459999084473,113.459999084473,111.610000610352,112.440002441406,764400,77.8150100708008
"2014-03-07",112.440002441406,112.440002441406,110.169998168945,110.940002441406,903700,76.7768859863281
"2014-03-10",110.849998474121,111.059997558594,109.940002441406,110.680000305176,688400,76.5969467163086
"2014-03-11",111.480003356934,113.720001220703,111.230003356934,112.910003662109,1205600,78.1402435302734
"2014-03-12",112.169998168945,113,111.430000305176,111.569999694824,820200,77.2128829956055
"2014-03-13",111.870002746582,111.900001525879,110.769996643066,111.650001525879,639500,77.2682647705078
"2014-03-14",111.589996337891,112.790000915527,111.400001525879,111.849998474121,487100,77.4066619873047
"2014-03-17",112.300003051758,113,111.669998168945,112.190002441406,645400,77.6419525146484
"2014-03-18",112.23999786377,113.290000915527,111.870002746582,113.209999084473,588000,78.3478546142578
"2014-03-19",113.379997253418,114.440002441406,111.370002746582,112,1119700,77.5104827880859
"2014-03-20",111.449996948242,112.879997253418,110.48999786377,112.839996337891,891700,78.0918121337891
"2014-03-21",113.870002746582,114.589996337891,112.669998168945,113.949996948242,1095000,78.8600006103516
"2014-03-24",113.970001220703,114.139999389648,112.180000305176,113.160003662109,745800,78.3132400512695
"2014-03-25",113.610000610352,114.050003051758,112.879997253418,113.639999389648,482200,78.6454544067383
"2014-03-26",113.800003051758,113.919998168945,112.169998168945,112.339996337891,955000,77.7457809448242
"2014-03-27",111.629997253418,113.110000610352,111.389999389648,113.040000915527,776500,78.6854782104492
"2014-03-28",113.379997253418,114.190002441406,113.379997253418,113.889999389648,522600,79.2771453857422
"2014-03-31",114.199996948242,115.199996948242,113.199996948242,114.529998779297,685000,79.72265625
"2014-04-01",114.580001831055,115.76000213623,113.819999694824,115.709999084473,884100,80.5440292358398
"2014-04-02",115.360000610352,116.25,114.900001525879,115.5,787200,80.3978424072266
"2014-04-03",115.690002441406,115.919998168945,114.839996337891,115.5,612600,80.3978424072266
"2014-04-04",114.790000915527,117,114.790000915527,116.309997558594,782700,80.9616775512695
"2014-04-07",116.199996948242,117.449996948242,115.639999389648,116.569999694824,1302800,81.1426620483398
"2014-04-08",116.569999694824,117.410003662109,115.970001220703,117.26000213623,719700,81.6229782104492
"2014-04-09",117.279998779297,117.48999786377,116.01000213623,116.26000213623,969200,80.926872253418
"2014-04-10",116.610000610352,117.279998779297,114.230003356934,114.449996948242,965200,79.6669540405273
"2014-04-11",113.959999084473,116,113.860000610352,115.349998474121,1291000,80.2934417724609
"2014-04-14",115.839996337891,116.470001220703,114.23999786377,115.440002441406,775600,80.356086730957
"2014-04-15",115.480003356934,117.069999694824,115.349998474121,116.790000915527,1086800,81.2958068847656
"2014-04-16",117.110000610352,117.550003051758,115.889999389648,116.889999389648,1182500,81.3653869628906
"2014-04-17",116.540000915527,117.48999786377,116.199996948242,117.430000305176,690700,81.7412796020508
"2014-04-21",118,118.23999786377,117.120002746582,117.589996337891,677100,81.852668762207
"2014-04-22",117.330001831055,118.26000213623,117.059997558594,118.01000213623,618900,82.1450576782227
"2014-04-23",118.019996643066,118.5,116.959999084473,117.370002746582,835200,81.6995391845703
"2014-04-24",117.519996643066,118.360000610352,117.019996643066,118.220001220703,583400,82.2911987304688
"2014-04-25",118.120002746582,118.379997253418,116.980003356934,117.370002746582,455200,81.6995391845703
"2014-04-28",118.099998474121,118.459999084473,117.110000610352,118.300003051758,673300,82.3468780517578
"2014-04-29",118.319999694824,118.410003662109,117.220001220703,117.529998779297,600100,81.8108978271484
"2014-04-30",118.290000915527,118.980003356934,116.559997558594,117.139999389648,1110400,81.539421081543
"2014-05-01",117.330001831055,118.370002746582,116.470001220703,118.230003356934,813800,82.2981872558594
"2014-05-02",117.930000305176,118.970001220703,117.199996948242,117.849998474121,1194600,82.0336608886719
"2014-05-05",117.48999786377,118.169998168945,117.230003356934,117.800003051758,711900,81.9988555908203
"2014-05-06",117.629997253418,117.900001525879,116.910003662109,117.059997558594,854200,81.4837417602539
"2014-05-07",117.73999786377,118.940002441406,117.220001220703,118.699996948242,688600,82.6253356933594
"2014-05-08",118.660003662109,119.5,118.519996643066,119.059997558594,496000,82.8759231567383
"2014-05-09",119.660003662109,120.160003662109,118.639999389648,119.430000305176,683400,83.1334762573242
"2014-05-12",119.529998779297,119.98999786377,119.059997558594,119.790000915527,583600,83.3840637207031
"2014-05-13",120,120.540000915527,118.300003051758,118.76000213623,585300,82.6670913696289
"2014-05-14",118.940002441406,119.110000610352,117.930000305176,118.779998779297,493600,82.6810073852539
"2014-05-15",118.680000305176,119.199996948242,117.599998474121,119.169998168945,865200,82.9524841308594
"2014-05-16",118.699996948242,120.180000305176,118.230003356934,120.139999389648,757500,83.6277008056641
"2014-05-19",119.879997253418,120.199996948242,118.699996948242,120,776100,83.5302505493164
"2014-05-20",119.73999786377,120.330001831055,119.449996948242,119.800003051758,826600,83.3910140991211
"2014-05-21",120.900001525879,121.050003051758,119.089996337891,119.150001525879,505400,82.9385528564453
"2014-05-22",119.129997253418,119.410003662109,118.059997558594,118.26000213623,446800,82.3190383911133
"2014-05-23",118.669998168945,119.269996643066,118.360000610352,118.910003662109,676400,82.7715148925781
"2014-05-27",119,120.440002441406,118.830001831055,120.430000305176,600200,83.8295364379883
"2014-05-28",120.129997253418,120.129997253418,118.449996948242,119.300003051758,465000,83.0429763793945
"2014-05-29",119.209999084473,119.599998474121,118.779998779297,119.480003356934,377900,83.1682662963867
"2014-05-30",119.540000915527,120.680000305176,119.51000213623,120.680000305176,1143100,84.0035781860352
"2014-06-02",120.470001220703,121.430000305176,120.199996948242,120.900001525879,507300,84.1567001342773
"2014-06-03",120.589996337891,120.809997558594,119.830001831055,119.98999786377,416600,83.5232849121094
"2014-06-04",119.730003356934,120.620002746582,119.180000305176,120.309997558594,529500,83.7460174560547
"2014-06-05",120.349998474121,122.029998779297,119.980003356934,121.949996948242,769400,84.8876113891602
"2014-06-06",121.940002441406,122,121.300003051758,121.900001525879,668600,84.8527984619141
"2014-06-09",121.900001525879,122.400001525879,119.190002441406,119.73999786377,838100,83.3492660522461
"2014-06-10",119.400001525879,119.910003662109,117.709999084473,117.949996948242,905100,82.1032638549805
"2014-06-11",117.879997253418,118.139999389648,116.769996643066,117,938200,81.442008972168
"2014-06-12",113.620002746582,117.040000915527,113.620002746582,116.25,1363700,80.9199295043945
"2014-06-13",116.620002746582,117.25,115.720001220703,116.809997558594,1082000,81.3097381591797
"2014-06-16",116.980003356934,117.470001220703,115.639999389648,116,878800,80.7459030151367
"2014-06-17",115.589996337891,115.639999389648,114.400001525879,114.98999786377,1095900,80.0428466796875
"2014-06-18",115.230003356934,117.190002441406,114.660003662109,116.949996948242,845700,81.4072036743164
"2014-06-19",117.190002441406,118.069999694824,116.639999389648,118.029998779297,856300,82.1589660644531
"2014-06-20",118.150001525879,118.559997558594,117.150001525879,118.389999389648,1021400,82.4095306396484
"2014-06-23",118.23999786377,118.879997253418,117.900001525879,118.25,698000,82.3121032714844
"2014-06-24",118.019996643066,118.73999786377,117.540000915527,118.73999786377,979900,82.6531524658203
"2014-06-25",118.319999694824,118.879997253418,117.830001831055,118.319999694824,798600,82.3608245849609
"2014-06-26",117.449996948242,117.690002441406,116.860000610352,117.309997558594,656300,82.1088256835938
"2014-06-27",117.379997253418,118.529998779297,116.980003356934,118.529998779297,845800,82.962760925293
"2014-06-30",118.230003356934,118.589996337891,117.330001831055,118.180000305176,694800,82.7177886962891
"2014-07-01",118.349998474121,119.120002746582,117.639999389648,118.519996643066,767100,82.9557647705078
"2014-07-02",118.169998168945,118.610000610352,117.589996337891,117.940002441406,630400,82.5498199462891
"2014-07-03",117.809997558594,117.98999786377,116.970001220703,117.379997253418,728200,82.157844543457
"2014-07-07",117.529998779297,118.800003051758,117.110000610352,118.559997558594,1041200,82.983772277832
"2014-07-08",118.529998779297,118.900001525879,118.190002441406,118.599998474121,526300,83.0117416381836
"2014-07-09",118.690002441406,118.900001525879,117.73999786377,118.629997253418,474900,83.0327606201172
"2014-07-10",117.930000305176,120.190002441406,117.930000305176,119.690002441406,736800,83.7746810913086
"2014-07-11",119.690002441406,119.690002441406,118.910003662109,119.419998168945,458500,83.5856781005859
"2014-07-14",119.519996643066,120.440002441406,119.190002441406,120.370002746582,660700,84.2506256103516
"2014-07-15",120.389999389648,120.720001220703,119.650001525879,120.449996948242,415000,84.306640625
"2014-07-16",120.550003051758,121.169998168945,120.23999786377,120.790000915527,418100,84.5446014404297
"2014-07-17",120.699996948242,121.110000610352,120.190002441406,120.319999694824,560000,84.2156143188477
"2014-07-18",120.699996948242,121.839996337891,120.449996948242,121.690002441406,543900,85.1745300292969
"2014-07-21",121.199996948242,121.599998474121,120.879997253418,121,473800,84.6915664672852
"2014-07-22",121.550003051758,121.900001525879,121.349998474121,121.680000305176,659900,85.1675415039062
"2014-07-23",121.849998474121,121.849998474121,121.059997558594,121.209999084473,531400,84.8385772705078
"2014-07-24",121.540000915527,121.790000915527,120.720001220703,121.290000915527,601400,84.8945465087891
"2014-07-25",120.800003051758,121.25,119.790000915527,120.080001831055,655200,84.0476608276367
"2014-07-28",120.470001220703,122,120.370002746582,121.449996948242,604500,85.0065460205078
"2014-07-29",121.26000213623,121.349998474121,119.879997253418,120.51000213623,568700,84.3486099243164
"2014-07-30",120.349998474121,121.910003662109,120.25,120.980003356934,700400,84.677604675293
"2014-07-31",120.709999084473,121.290000915527,119.379997253418,119.449996948242,715100,83.6066818237305
"2014-08-01",119.519996643066,120.069999694824,118.720001220703,118.779998779297,518900,83.1377410888672
"2014-08-04",118.819999694824,120.23999786377,118.080001831055,119.819999694824,542600,83.8656539916992
"2014-08-05",119.180000305176,119.639999389648,117.76000213623,118.309997558594,710600,82.8087615966797
"2014-08-06",118.209999084473,119.230003356934,118.069999694824,118.959999084473,637100,83.2637329101562
"2014-08-07",119.169998168945,119.800003051758,118.430000305176,118.669998168945,456300,83.0607528686523
"2014-08-08",119.800003051758,120.120002746582,118.459999084473,120.050003051758,515600,84.0266418457031
"2014-08-11",120.610000610352,121.379997253418,120.160003662109,120.650001525879,482500,84.4466247558594
"2014-08-12",120.51000213623,120.970001220703,120.099998474121,120.51000213623,360900,84.3486099243164
"2014-08-13",120.75,122.180000305176,120.540000915527,121.480003356934,453900,85.0275421142578
"2014-08-14",121.769996643066,122,120.870002746582,120.930000305176,450100,84.6425933837891
"2014-08-15",121.339996337891,121.660003662109,120.309997558594,120.540000915527,598400,84.3695983886719
"2014-08-18",121.23999786377,122.5,120.889999389648,122.419998168945,533900,85.6855010986328
"2014-08-19",122.550003051758,123.150001525879,121.790000915527,122.940002441406,381800,86.0494689941406
"2014-08-20",122.580001831055,123.800003051758,121.889999389648,123.410003662109,405600,86.3784408569336
"2014-08-21",123.410003662109,124.040000915527,122.709999084473,122.98999786377,470500,86.0844650268555
"2014-08-22",122.849998474121,123.339996337891,121.220001220703,121.980003356934,335000,85.3775100708008
"2014-08-25",122.720001220703,122.720001220703,120.830001831055,121.379997253418,422700,84.9575500488281
"2014-08-26",121.360000610352,121.959999084473,121.040000915527,121.139999389648,454200,84.7895736694336
"2014-08-27",121.349998474121,122.220001220703,121.180000305176,121.48999786377,449600,85.0345153808594
"2014-08-28",121.290000915527,121.669998168945,120.730003356934,121.069999694824,437900,84.7406005859375
"2014-08-29",121.269996643066,121.519996643066,120.669998168945,121.419998168945,814900,84.9855499267578
"2014-09-02",121.269996643066,121.889999389648,121.029998779297,121.230003356934,565300,84.8525619506836
"2014-09-03",121.730003356934,122.300003051758,121.230003356934,121.849998474121,520600,85.286506652832
"2014-09-04",121.769996643066,122.370002746582,120.309997558594,120.669998168945,624100,84.4606170654297
"2014-09-05",120.779998779297,122.889999389648,120.779998779297,122.790000915527,571000,85.9444732666016
"2014-09-08",122.910003662109,123.330001831055,122.230003356934,122.660003662109,318500,85.8534774780273
"2014-09-09",122.330001831055,122.819999694824,121.110000610352,121.400001525879,357900,84.971565246582
"2014-09-10",120.980003356934,121.040000915527,118.900001525879,119.050003051758,602900,83.3267288208008
"2014-09-11",118.910003662109,119.589996337891,118.529998779297,119.279998779297,452800,83.4877014160156
"2014-09-12",119,119.01000213623,114.550003051758,115.300003051758,1078900,80.7019882202148
"2014-09-15",115.550003051758,116.050003051758,114.160003662109,114.860000610352,686300,80.3940124511719
"2014-09-16",114.98999786377,116.769996643066,114.440002441406,116.309997558594,781400,81.4089202880859
"2014-09-17",117.26000213623,118.669998168945,117.089996337891,117.940002441406,1113500,82.5498199462891
"2014-09-18",118.930000305176,118.930000305176,117.040000915527,117.360000610352,749300,82.1438369750977
"2014-09-19",117.98999786377,117.98999786377,116.98999786377,117.209999084473,984600,82.0388412475586
"2014-09-22",116.800003051758,117.569999694824,116.389999389648,116.480003356934,535600,81.5279083251953
"2014-09-23",116.180000305176,116.620002746582,115.300003051758,115.459999084473,739000,80.81396484375
"2014-09-24",115.269996643066,117.029998779297,114.889999389648,115.110000610352,847800,80.5689926147461
"2014-09-25",115.410003662109,115.529998779297,113.610000610352,113.660003662109,1379000,79.5541076660156
"2014-09-26",112.839996337891,115.669998168945,112.75,115.25,984500,81.1309661865234
"2014-09-29",115.669998168945,115.889999389648,114.319999694824,115.870002746582,1054600,81.5674133300781
"2014-09-30",115.900001525879,116.309997558594,114.860000610352,115.76000213623,1036500,81.4899673461914
"2014-10-01",115.440002441406,117.029998779297,115.309997558594,115.980003356934,988200,81.6448669433594
"2014-10-02",115.76000213623,116.569999694824,115.440002441406,115.98999786377,829500,81.6518783569336
"2014-10-03",116.330001831055,116.819999694824,115.599998474121,116.440002441406,878200,81.9686813354492
"2014-10-06",116.540000915527,117.169998168945,115.889999389648,116.349998474121,624300,81.9053039550781
"2014-10-07",115.900001525879,116.709999084473,115.059997558594,115.099998474121,916700,81.0253677368164
"2014-10-08",115.589996337891,118.620002746582,115.300003051758,118.589996337891,1397400,83.4821548461914
"2014-10-09",118.5,119.849998474121,118.080001831055,118.779998779297,1214000,83.6159286499023
"2014-10-10",119.139999389648,120.709999084473,119.040000915527,119.339996337891,818400,84.0101470947266
"2014-10-13",119.029998779297,120.790000915527,119.029998779297,119.300003051758,739500,83.9819717407227
"2014-10-14",119.669998168945,122.309997558594,119.300003051758,120.669998168945,947500,84.9463882446289
"2014-10-15",120.26000213623,121.029998779297,118.110000610352,119.480003356934,1443100,84.1086959838867
"2014-10-16",118.51000213623,119.370002746582,117.459999084473,118.440002441406,1239100,83.3765869140625
"2014-10-17",118.889999389648,119.800003051758,117.569999694824,119.559997558594,1167500,84.1650085449219
"2014-10-20",119.680000305176,120.940002441406,119.370002746582,120.919998168945,594400,85.1223831176758
"2014-10-21",121.290000915527,122.160003662109,120.440002441406,122.110000610352,829900,85.9600982666016
"2014-10-22",122.300003051758,122.800003051758,121.620002746582,121.769996643066,792200,85.7207489013672
"2014-10-23",122.199996948242,122.690002441406,121.449996948242,121.900001525879,1057900,85.8122634887695
"2014-10-24",121.919998168945,122.449996948242,121.330001831055,121.849998474121,755300,85.7770614624023
"2014-10-27",122,123.019996643066,121.410003662109,122.900001525879,841900,86.5162048339844
"2014-10-28",122.849998474121,123.120002746582,121.910003662109,123.120002746582,789500,86.6710815429688
"2014-10-29",124.629997253418,125.569999694824,122.879997253418,124.73999786377,1320800,87.8115005493164
"2014-10-30",124.139999389648,125.599998474121,123.879997253418,125.569999694824,859600,88.3957977294922
"2014-10-31",126,126.919998168945,125.430000305176,126.75,1159000,89.226448059082
"2014-11-03",127.069999694824,128.690002441406,126.610000610352,128.690002441406,1484600,90.5921478271484
"2014-11-04",128.809997558594,129.330001831055,127.970001220703,129.029998779297,943900,90.8314743041992
"2014-11-05",129.190002441406,129.610000610352,128.009994506836,128.850006103516,804000,90.7047424316406
"2014-11-06",128.940002441406,129.389999389648,127.680000305176,127.919998168945,1173700,90.0500717163086
"2014-11-07",127.75,128.309997558594,126.76000213623,127.819999694824,1416800,89.9796676635742
"2014-11-10",127.669998168945,128.410003662109,127.400001525879,128.289993286133,722300,90.3105316162109
"2014-11-11",128.470001220703,128.520004272461,127.050003051758,127.639999389648,643300,89.8529739379883
