"Index","HON.Open","HON.High","HON.Low","HON.Close","HON.Volume","HON.Adjusted"
"2004-11-26",34.1687622070312,34.3880386352539,34.0543594360352,34.0543594360352,823920,22.1637535095215
"2004-11-29",34.2736358642578,34.5405769348145,33.6253433227539,33.930419921875,2692450,22.0830860137939
"2004-11-30",33.8255500793457,34.2259674072266,33.5776748657227,33.682544708252,2850521,21.9217643737793
"2004-12-01",33.8446197509766,34.693115234375,33.7492828369141,34.635913848877,4096523,22.5422592163086
"2004-12-02",34.635913848877,34.6835823059082,34.0352935791016,34.2831687927246,2434103,22.312671661377
"2004-12-03",34.3308372497559,34.4166412353516,33.8541526794434,34.0162239074707,2415433,22.1389312744141
"2004-12-06",34.0257568359375,34.0448265075684,33.4823379516602,33.6253433227539,2745001,21.8845405578613
"2004-12-07",33.7111473083496,33.7492828369141,32.9007835388184,32.97705078125,4654019,21.4625968933105
"2004-12-08",33.034252166748,33.1295928955078,32.5289688110352,32.9484519958496,4019533,21.4439926147461
"2004-12-09",32.9484519958496,33.0533218383789,32.538501739502,32.9579849243164,4914359,21.4501972198486
"2004-12-10",33.3488655090332,34.1401634216309,33.1295928955078,33.6634788513184,7446011,21.9093570709229
"2004-12-13",34.0829582214355,35.0553970336914,33.9399566650391,34.7503204345703,9175666,22.6167163848877
"2004-12-14",34.3213043212891,34.8075218200684,34.12109375,34.7026519775391,5420668,22.5856857299805
"2004-12-15",34.4643096923828,34.6073150634766,34.1401634216309,34.3308372497559,4090229,22.3436946868896
"2004-12-16",33.9685554504395,34.4643096923828,33.7683486938477,33.9494895935059,4199736,22.0955066680908
"2004-12-17",33.9590225219727,34.3594398498535,33.5586051940918,33.7111473083496,4856249,21.9403762817383
"2004-12-20",33.8922882080078,34.2927017211914,33.8255500793457,33.9685554504395,3754263,22.1079139709473
"2004-12-21",33.930419921875,34.1878318786621,33.6062774658203,34.0448265075684,3778912,22.1575565338135
"2004-12-22",34.0448265075684,34.2927017211914,33.8541526794434,33.9685554504395,3395326,22.1079139709473
"2004-12-23",33.9971580505371,34.3594398498535,33.9685554504395,34.0352935791016,2205126,22.1513366699219
"2004-12-27",34.0448265075684,34.2640991210938,33.8827514648438,34.0448265075684,2619761,22.1575565338135
"2004-12-28",33.8922882080078,34.6740493774414,33.7492828369141,34.3880386352539,5405040,22.3809204101562
"2004-12-29",34.5119781494141,34.6549835205078,33.8827514648438,34.0352935791016,4518500,22.1513366699219
"2004-12-30",34.1115608215332,34.2355003356934,33.7492828369141,33.7492828369141,2490220,21.9651966094971
"2004-12-31",33.6158103942871,34.0352935791016,33.6158103942871,33.7588157653809,1675426,21.9714050292969
"2005-01-03",33.930419921875,34.3022346496582,33.4156036376953,33.6539421081543,4043448,21.9031524658203
"2005-01-04",33.6158103942871,33.8541526794434,32.729175567627,33.0533218383789,5340007,21.5122489929199
"2005-01-05",33.2439956665039,33.4156036376953,32.7768440246582,32.9579849243164,5563006,21.4501972198486
"2005-01-06",32.9579849243164,33.1200561523438,32.6910400390625,32.7387084960938,4196904,21.3074855804443
"2005-01-07",32.7387084960938,32.9389152526855,32.4813003540039,32.6147727966309,3844889,21.2268199920654
"2005-01-10",32.4813003540039,32.9007835388184,32.0618171691895,32.5098991394043,4645103,21.1585693359375
"2005-01-11",32.4145622253418,32.8149795532227,32.2810935974121,32.4145622253418,4769085,21.0965118408203
"2005-01-12",32.652904510498,33.7492828369141,32.4526977539062,33.3488655090332,5983619,21.7045841217041
"2005-01-13",33.5776748657227,33.6539421081543,32.9579849243164,32.9675178527832,3690594,21.4563980102539
"2005-01-14",33.301197052002,33.9399566650391,33.2344627380371,33.6920776367188,5045997,21.9279670715332
"2005-01-18",33.549072265625,34.2164306640625,33.3679313659668,34.178295135498,4970685,22.2444229125977
"2005-01-19",34.1401634216309,34.2736358642578,33.7016143798828,33.7206802368164,2430642,21.9465847015381
"2005-01-20",33.7016143798828,33.930419921875,33.3870010375977,33.5300064086914,3250366,21.8224906921387
"2005-01-21",33.6444091796875,33.8636856079102,33.3488655090332,33.3583984375,3177991,21.7107944488525
"2005-01-24",33.682544708252,33.8922882080078,33.3870010375977,33.5300064086914,4473187,21.8224906921387
"2005-01-25",33.5776748657227,33.8922882080078,33.3679313659668,33.4442024230957,3528328,21.7666397094727
"2005-01-26",33.1009902954102,34.1115608215332,33.1009902954102,34.0829582214355,4785867,22.1823692321777
"2005-01-27",33.9876251220703,34.3499031066895,33.7874145507812,34.3499031066895,3551299,22.3561000823975
"2005-01-28",34.2736358642578,34.7503204345703,33.6920776367188,34.0257568359375,4472767,22.1451396942139
"2005-01-31",34.1020278930664,34.50244140625,33.930419921875,34.3022346496582,4498885,22.3250751495361
"2005-02-01",34.3975715637207,34.6645164489746,34.178295135498,34.3785057067871,3707691,22.374719619751
"2005-02-02",34.6549835205078,35.0839996337891,34.5215110778809,35.0267944335938,4774854,22.79665184021
"2005-02-03",35.0649299621582,35.7990264892578,34.9791297912598,35.7322883605957,7209901,23.255802154541
"2005-02-04",35.9610977172852,36.2661781311035,35.7418212890625,36.0850372314453,5133896,23.4853916168213
"2005-02-07",35.9420318603516,36.3710479736328,35.7704238891602,35.9324951171875,5047151,23.3861045837402
"2005-02-08",35.8466949462891,35.9420318603516,35.4653472900391,35.7608909606934,3829575,23.2744235992432
"2005-02-09",35.7418212890625,36.113639831543,35.5320816040039,35.6560211181641,3799052,23.2061710357666
"2005-02-10",36.1327056884766,36.7237930297852,36.0278358459473,36.6665916442871,5013166,23.8638801574707
"2005-02-11",36.4854507446289,37.5150909423828,36.4854507446289,37.314884185791,5712895,24.2858238220215
"2005-02-14",37.1528091430664,37.6580963134766,36.8477325439453,37.4674224853516,4201729,24.3850841522217
"2005-02-15",37.4674224853516,37.5532264709473,37.1528091430664,37.2290802001953,5550314,24.2299690246582
"2005-02-16",36.8858680725098,37.0384063720703,36.542652130127,36.6951942443848,4301690,24.0091590881348
"2005-02-17",36.8477325439453,36.9907379150391,36.1231727600098,36.1517715454102,3554131,23.6536102294922
"2005-02-18",36.1517715454102,36.4187164306641,35.980167388916,36.3138465881348,2920274,23.759651184082
"2005-02-22",35.9420318603516,36.1994400024414,35.5320816040039,35.5320816040039,3755312,23.2481384277344
"2005-02-23",35.6560211181641,35.8562278747559,35.3318748474121,35.6369514465332,2689094,23.3167591094971
"2005-02-24",35.5320816040039,36.0373687744141,35.2937393188477,35.9229621887207,2948070,23.5038948059082
"2005-02-25",35.789493560791,36.4759178161621,35.7704238891602,36.351978302002,2812865,23.7846050262451
"2005-02-28",36.1899070739746,36.5045204162598,35.779956817627,36.1994400024414,2434838,23.6847877502441
"2005-03-01",36.1994400024414,36.4568519592285,35.789493560791,35.9229621887207,3469379,23.5038948059082
"2005-03-02",35.9229621887207,36.4187164306641,35.6369514465332,36.0087661743164,3050024,23.5600452423096
"2005-03-03",36.0850372314453,36.6284561157227,35.8562278747559,36.2280426025391,3039640,23.7035007476807
"2005-03-04",36.5140533447266,36.9049339294434,36.2661781311035,36.8763313293457,2881359,24.1276760101318
"2005-03-07",37.0670051574707,37.3244171142578,36.8095970153809,36.933536529541,2893946,24.1651077270508
"2005-03-08",36.933536529541,37.0574722290039,36.6379928588867,36.9144668579102,3051702,24.1526260375977
"2005-03-09",36.6284561157227,37.0479393005371,36.2566413879395,36.3424453735352,3564725,23.7783603668213
"2005-03-10",36.4473152160645,36.7333297729492,36.0373687744141,36.5617218017578,3476092,23.9218311309814
"2005-03-11",36.8381996154785,37.2290802001953,36.5807876586914,36.7237930297852,5207320,24.027868270874
"2005-03-14",36.9621353149414,37.2958145141602,36.9240036010742,37.0860748291016,4038413,24.2649078369141
"2005-03-15",37.0860748291016,37.3530197143555,36.8954010009766,37.2290802001953,5180048,24.3584651947021
"2005-03-16",36.9907379150391,37.1432762145996,36.1899070739746,36.3710479736328,3043101,23.7970809936523
"2005-03-17",36.5331192016602,36.8381996154785,36.3233795166016,36.6379928588867,2974293,23.9717350006104
"2005-03-18",36.6379928588867,36.9621353149414,36.3901138305664,36.6284561157227,5617129,23.965482711792
"2005-03-21",36.5140533447266,36.6570587158203,36.2185096740723,36.5045204162598,2948594,23.8844032287598
"2005-03-22",36.4568519592285,36.9716682434082,36.3710479736328,36.4568519592285,3294525,23.8532161712646
"2005-03-23",36.361515045166,36.6093902587891,35.5225486755371,35.5416145324707,5601501,23.2543811798096
"2005-03-24",35.7132225036621,35.8085594177246,35.4176788330078,35.4367446899414,4433014,23.1857681274414
"2005-03-28",35.4653472900391,35.7704238891602,35.3414077758789,35.3509407043457,3626611,23.1296291351318
"2005-03-29",35.2746734619141,35.4176788330078,34.5787124633789,34.7884521484375,5483079,22.7615966796875
"2005-03-30",34.8647232055664,35.4844131469727,34.8647232055664,35.4176788330078,3813946,23.1732959747314
"2005-03-31",35.4653472900391,35.7322883605957,35.1984024047852,35.4748802185059,3747445,23.2107276916504
"2005-04-01",35.7513580322266,35.8848304748535,35.0363311767578,35.2746734619141,3561054,23.0797367095947
"2005-04-04",35.3795433044434,35.4653472900391,35.0267944335938,35.1221313476562,4066209,22.9799270629883
"2005-04-05",35.1412010192871,35.4939460754395,35.0363311767578,35.3890762329102,2653221,23.1545867919922
"2005-04-06",35.5130157470703,36.0373687744141,35.4462776184082,35.837158203125,3076142,23.4477558135986
"2005-04-07",35.9610977172852,36.1422386169434,35.8657608032227,36.1041030883789,2141247,23.6224060058594
"2005-04-08",36.1327056884766,36.3138465881348,35.6750869750977,35.8276252746582,2071914,23.4415187835693
"2005-04-11",35.8085594177246,35.9515647888184,35.589282989502,35.6369514465332,1777275,23.3167591094971
"2005-04-12",35.6750869750977,35.9420318603516,35.1316680908203,35.7036895751953,3701922,23.3604259490967
"2005-04-13",35.5130157470703,35.7990264892578,35.2174682617188,35.3128051757812,2993278,23.1046829223633
"2005-04-14",35.3223419189453,35.4844131469727,34.3213043212891,34.645450592041,4729855,22.6680393218994
"2005-04-15",34.4166412353516,34.9123916625977,33.9876251220703,33.9971580505371,4289208,22.2438678741455
"2005-04-18",33.5586051940918,34.6740493774414,33.3965339660645,34.1687622070312,3487630,22.3561458587646
"2005-04-19",34.1020278930664,34.8456573486328,34.0066909790039,34.7979888916016,3147783,22.7678413391113
"2005-04-20",34.6073150634766,35.2270050048828,33.7492828369141,33.7778816223145,4773385,22.1004085540771
"2005-04-21",34.2736358642578,34.7026519775391,33.9399566650391,34.6740493774414,4255433,22.6867542266846
"2005-04-22",34.693115234375,34.7217178344727,33.9018211364746,34.3689727783203,2649130,22.4871482849121
"2005-04-25",34.6549835205078,34.8170547485352,34.3499031066895,34.6263809204102,2349666,22.6555595397949
"2005-04-26",34.6263809204102,34.8456573486328,34.1878318786621,34.6073150634766,4447279,22.6430816650391
"2005-04-27",34.454776763916,34.8170547485352,34.1687622070312,34.6645164489746,2384385,22.6805191040039
"2005-04-28",34.4261741638184,34.7312507629395,34.2164306640625,34.254566192627,3155440,22.4122924804688
"2005-04-29",34.3308372497559,34.7026519775391,33.5776748657227,34.0924949645996,5697161,22.3062515258789
"2005-05-02",34.0924949645996,34.4738426208496,33.9590225219727,34.4738426208496,3514482,22.555757522583
"2005-05-03",34.4738426208496,34.5119781494141,33.5300064086914,33.6539421081543,6816559,22.0193099975586
"2005-05-04",33.7111473083496,34.2259674072266,33.7111473083496,33.8636856079102,4067888,22.1565437316895
"2005-05-05",33.9780883789062,34.0162239074707,33.301197052002,33.5300064086914,3880028,21.9382171630859
"2005-05-06",33.5776748657227,35.9610977172852,33.5776748657227,35.1316680908203,18717821,22.9861660003662
"2005-05-09",34.9409942626953,35.589282989502,34.3403701782227,35.1507339477539,5033830,22.9986343383789
"2005-05-10",34.8170547485352,35.3223419189453,34.6549835205078,34.826587677002,3400046,22.7865543365479
"2005-05-11",34.8933258056641,35.1888694763184,34.3689727783203,34.9600601196289,4394938,22.8738842010498
"2005-05-12",34.9314575195312,35.2937393188477,34.4738426208496,34.5787124633789,2579692,22.6243705749512
"2005-05-13",34.7121849060059,34.9505271911621,33.9399566650391,34.254566192627,3448505,22.4122924804688
"2005-05-16",34.1592292785645,34.9219245910645,33.7492828369141,34.826587677002,3454904,22.7865543365479
"2005-05-17",34.5596466064453,34.7789192199707,33.9780883789062,34.50244140625,5808136,22.5744686126709
"2005-05-18",34.6073150634766,35.2270050048828,34.4738426208496,35.1888694763184,4687689,23.1553916931152
"2005-05-19",35.2174682617188,35.4939460754395,34.9600601196289,35.4176788330078,3610562,23.3059597015381
"2005-05-20",35.4653472900391,35.4653472900391,35.0363311767578,35.4176788330078,3288442,23.3059597015381
"2005-05-23",35.3414077758789,35.7227554321289,35.1888694763184,35.5225486755371,2927721,23.374963760376
"2005-05-24",35.3032722473145,35.6941566467285,35.2842063903809,35.5320816040039,2177330,23.3812255859375
"2005-05-25",35.3414077758789,35.4462776184082,34.7789192199707,34.9219245910645,2783601,22.9797458648682
"2005-05-26",35.0649299621582,35.2746734619141,34.7979888916016,34.9409942626953,3648113,22.9922904968262
"2005-05-27",34.8933258056641,34.9981956481934,34.8075218200684,34.9219245910645,2144814,22.9797458648682
"2005-05-31",34.8742561340332,34.9219245910645,34.4643096923828,34.5405769348145,3153552,22.7287998199463
"2005-06-01",34.5405769348145,34.8837928771973,34.3880386352539,34.7789192199707,4340080,22.8856334686279
"2005-06-02",34.7979888916016,35.017261505127,34.6073150634766,34.9219245910645,2371693,22.9797458648682
"2005-06-03",34.7217178344727,34.9886627197266,34.5501136779785,34.645450592041,2826711,22.7978057861328
"2005-06-06",34.6073150634766,34.7979888916016,34.4357070922852,34.6645164489746,2392147,22.8103542327881
"2005-06-07",34.7503204345703,34.9791297912598,34.5977783203125,34.6835823059082,2871080,22.8229007720947
"2005-06-08",34.8456573486328,34.9791297912598,34.3785057067871,34.445240020752,1932514,22.6660556793213
"2005-06-09",34.3785057067871,34.50244140625,34.1496963500977,34.4643096923828,3504727,22.6786212921143
"2005-06-10",34.7979888916016,34.8933258056641,34.3785057067871,34.7026519775391,2675353,22.8354454040527
"2005-06-13",34.5596466064453,34.9219245910645,34.3308372497559,34.4166412353516,3847406,22.6472434997559
"2005-06-14",34.4166412353516,35.1221313476562,34.3880386352539,35.1221313476562,5113967,23.1114883422852
"2005-06-15",35.3223419189453,35.6941566467285,35.1793365478516,35.5606842041016,5275289,23.400053024292
"2005-06-16",35.6941566467285,36.3233795166016,35.2746734619141,36.3043098449707,5544125,23.8893928527832
"2005-06-17",36.552188873291,36.552188873291,35.8657608032227,36.3424453735352,6596917,23.9144897460938
"2005-06-20",36.1041030883789,36.2566413879395,35.837158203125,36.0659675598145,2899820,23.7325534820557
"2005-06-21",35.970630645752,36.1994400024414,35.779956817627,35.9515647888184,3004501,23.6572780609131
"2005-06-22",35.980167388916,36.3233795166016,35.779956817627,35.9515647888184,2708603,23.6572780609131
"2005-06-23",36.0469017028809,36.2566413879395,35.5130157470703,35.6464881896973,4558778,23.4565200805664
"2005-06-24",35.5416145324707,35.6274185180664,34.9314575195312,34.9886627197266,4655278,23.0236549377441
"2005-06-27",34.8170547485352,35.0744667053223,34.2640991210938,34.6073150634766,4213581,22.7727165222168
"2005-06-28",34.826587677002,35.2460708618164,34.5596466064453,35.2460708618164,4237601,23.1930408477783
"2005-06-29",35.3700103759766,35.3890762329102,35.0744667053223,35.207935333252,2799334,23.167947769165
"2005-06-30",35.0363311767578,35.2746734619141,34.9028587341309,34.9219245910645,4470460,22.9797458648682
"2005-07-01",34.9219245910645,35.1984024047852,34.4261741638184,34.5882453918457,2849892,22.7601623535156
"2005-07-05",34.2640991210938,34.5596466064453,34.178295135498,34.2831687927246,4443817,22.5594139099121
"2005-07-06",34.1878318786621,34.5119781494141,33.6920776367188,33.7874145507812,4081523,22.2331829071045
"2005-07-07",33.2916641235352,33.7874145507812,32.8912506103516,33.7588157653809,6553073,22.2143726348877
"2005-07-08",33.8446197509766,34.3689727783203,33.4156036376953,34.3403701782227,3292637,22.5970668792725
"2005-07-11",34.7026519775391,34.7503204345703,34.063892364502,34.2164306640625,3802723,22.5154914855957
"2005-07-12",34.1306304931641,34.5691795349121,34.0829582214355,34.4166412353516,3880657,22.6472434997559
