"Index","NDSN.Open","NDSN.High","NDSN.Low","NDSN.Close","NDSN.Volume","NDSN.Adjusted"
"2012-02-07",48.2900009155273,49.0299987792969,48.0200004577637,49.0099983215332,286800,43.4899864196777
"2012-02-08",48.9900016784668,49.3499984741211,48.689998626709,49.060001373291,306800,43.5343475341797
"2012-02-09",49.1199989318848,50.6500015258789,48.9300003051758,50.5400009155273,527400,44.8476524353027
"2012-02-10",49.810001373291,50.060001373291,49.0999984741211,49.8899993896484,438200,44.2708587646484
"2012-02-13",50.1300010681152,50.5800018310547,49.5900001525879,50.25,313600,44.5903244018555
"2012-02-14",49.810001373291,50.7700004577637,49.689998626709,50.6800003051758,210300,44.9718894958496
"2012-02-15",50.9500007629395,51.4599990844727,50.4700012207031,51.1800003051758,396900,45.4155654907227
"2012-02-16",51.0200004577637,52.2999992370605,51.0200004577637,52.2099990844727,332600,46.3295669555664
"2012-02-17",52.3800010681152,52.9000015258789,51.9799995422363,52.4599990844727,250500,46.5513877868652
"2012-02-21",52.7099990844727,52.9599990844727,52.2900009155273,52.9099998474121,313000,46.9507217407227
"2012-02-22",51.9900016784668,52.7900009155273,51.689998626709,51.8600006103516,476400,46.0189819335938
"2012-02-23",51.9799995422363,51.9799995422363,50.5400009155273,50.9500007629395,753400,45.2114753723145
"2012-02-24",54.1599998474121,59,53.9900016784668,54.4599990844727,2441000,48.4449844360352
"2012-02-27",54.0999984741211,55.2799987792969,53.7599983215332,54.810001373291,856200,48.7563362121582
"2012-02-28",54.5200004577637,55.0800018310547,54.5,54.8800010681152,423800,48.8186187744141
"2012-02-29",54.8600006103516,55.4000015258789,54.3300018310547,54.9700012207031,383800,48.8986587524414
"2012-03-01",55.3499984741211,55.8400001525879,55.2799987792969,55.5800018310547,296900,49.4412956237793
"2012-03-02",55.5999984741211,55.810001373291,54.6399993896484,54.8899993896484,193200,48.8274917602539
"2012-03-05",54.8199996948242,54.9000015258789,54,54.4799995422363,249000,48.462776184082
"2012-03-06",53.8400001525879,54.3300018310547,52.5200004577637,52.7599983215332,304100,46.9327621459961
"2012-03-07",53.6800003051758,54.0299987792969,52.6599998474121,53.560001373291,236500,47.644401550293
"2012-03-08",54.060001373291,55.1100006103516,53.7000007629395,54.9599990844727,254600,48.8897705078125
"2012-03-09",54.9799995422363,55.7799987792969,54.4500007629395,55.1500015258789,192100,49.0587768554688
"2012-03-12",54.9799995422363,55,54.5,54.7099990844727,171600,48.6673927307129
"2012-03-13",55,56.3199996948242,54.8800010681152,56.310001373291,265100,50.0906639099121
"2012-03-14",55.939998626709,56.4599990844727,55.060001373291,55.25,303100,49.1477317810059
"2012-03-15",54.9300003051758,56.1599998474121,54.8699989318848,56.0099983215332,214400,49.8237838745117
"2012-03-16",56.1699981689453,56.3499984741211,55.6300010681152,55.8400001525879,794300,49.6725692749023
"2012-03-19",55.8199996948242,56.9900016784668,55.4199981689453,56.4599990844727,321200,50.2240943908691
"2012-03-20",56.5,56.6399993896484,55.3899993896484,55.5299987792969,410400,49.3968276977539
"2012-03-21",55.5299987792969,55.6199989318848,54.6100006103516,54.8499984741211,469800,48.7919235229492
"2012-03-22",54.4700012207031,54.5900001525879,53.2000007629395,53.6199989318848,360600,47.6977767944336
"2012-03-23",53.7799987792969,54.1199989318848,53.0299987792969,53.7400016784668,246900,47.8045120239258
"2012-03-26",54.5,54.9900016784668,54.1199989318848,54.9000015258789,295200,48.8364028930664
"2012-03-27",54.7900009155273,55.7799987792969,54.689998626709,55.1500015258789,289500,49.0587768554688
"2012-03-28",55.4000015258789,55.4000015258789,54.2900009155273,54.8199996948242,282200,48.7652359008789
"2012-03-29",54.2599983215332,54.9099998474121,54.060001373291,54.7099990844727,205300,48.6673927307129
"2012-03-30",54.9599990844727,55.0699996948242,54.060001373291,54.5099983215332,592900,48.4894790649414
"2012-04-02",54.3699989318848,55.0800018310547,53.7400016784668,54.5200004577637,296300,48.498363494873
"2012-04-03",54.3199996948242,54.9300003051758,54.0099983215332,54.5,241700,48.4805717468262
"2012-04-04",53.7900009155273,54.2000007629395,53.3800010681152,53.6699981689453,310000,47.7422485351562
"2012-04-05",53.1399993896484,53.7599983215332,53.1399993896484,53.4500007629395,193600,47.5465431213379
"2012-04-09",52.560001373291,52.8199996948242,52.0900001525879,52.2700004577637,239700,46.4968872070312
"2012-04-10",52.1100006103516,52.1300010681152,50.8800010681152,51,287800,45.3671455383301
"2012-04-11",51.6599998474121,52.0400009155273,51.2700004577637,51.6300010681152,211600,45.9275512695312
"2012-04-12",51.6800003051758,53.1699981689453,51.560001373291,53.0200004577637,324700,47.1640472412109
"2012-04-13",52.7200012207031,53.0800018310547,52.310001373291,52.7299995422363,244400,46.906078338623
"2012-04-16",52.9900016784668,53.2700004577637,52.2799987792969,52.6699981689453,182400,46.8526992797852
"2012-04-17",53.3300018310547,53.9599990844727,52.8899993896484,53.5499992370605,241200,47.6355018615723
"2012-04-18",53.0900001525879,53.3899993896484,52.5900001525879,52.7599983215332,258400,46.9327621459961
"2012-04-19",52.7400016784668,53.7099990844727,52.1100006103516,52.4099998474121,205100,46.6214179992676
"2012-04-20",52.5299987792969,53.1699981689453,52.3800010681152,52.5499992370605,172200,46.7459526062012
"2012-04-23",51.8400001525879,51.9599990844727,50.9599990844727,51.6599998474121,318000,45.9542465209961
"2012-04-24",51.7000007629395,52.4799995422363,51.6199989318848,52.3600006103516,180300,46.5769348144531
"2012-04-25",52.9900016784668,53.3800010681152,51.4799995422363,53.1399993896484,174100,47.2707786560059
"2012-04-26",53,53.7099990844727,52.4000015258789,53.439998626709,120800,47.537654876709
"2012-04-27",53.7200012207031,54.7599983215332,53.4799995422363,54.4199981689453,283800,48.4094161987305
"2012-04-30",54.2999992370605,54.3699989318848,53.6500015258789,53.9000015258789,308900,47.946849822998
"2012-05-01",53.7400016784668,55,53.5299987792969,54.1199989318848,215000,48.1425476074219
"2012-05-02",53.6599998474121,54.5299987792969,53.5900001525879,54.189998626709,176300,48.2048263549805
"2012-05-03",54.1699981689453,54.4199981689453,53.2299995422363,53.4099998474121,129200,47.5109672546387
"2012-05-04",53.0299987792969,53.0299987792969,50.7799987792969,51.3600006103516,549100,45.6873817443848
"2012-05-07",51.2599983215332,51.3899993896484,50.6199989318848,51.0800018310547,295000,45.4383010864258
"2012-05-08",50.6500015258789,51.0299987792969,49.7700004577637,50.8800010681152,361900,45.2603950500488
"2012-05-09",50.1199989318848,51.4700012207031,49.8600006103516,51.1800003051758,3e+05,45.5272598266602
"2012-05-10",51.6699981689453,51.939998626709,51.2599983215332,51.6599998474121,159000,45.9542465209961
"2012-05-11",51.3199996948242,52.5299987792969,51.3199996948242,51.9799995422363,181100,46.2389183044434
"2012-05-14",51.4900016784668,51.7999992370605,50.6100006103516,51.2799987792969,160900,45.6162071228027
"2012-05-15",51.2599983215332,51.7700004577637,50.7299995422363,50.8699989318848,210000,45.2515029907227
"2012-05-16",51.1399993896484,51.939998626709,50.7700004577637,50.8699989318848,172100,45.2515029907227
"2012-05-17",50.9900016784668,50.9900016784668,48.3899993896484,48.4300003051758,298300,43.080997467041
"2012-05-18",48.9000015258789,49.3600006103516,48.0800018310547,48.2000007629395,451100,42.876392364502
"2012-05-21",48.4700012207031,49.2900009155273,48.1599998474121,49,561500,43.5880584716797
"2012-05-22",54,54.3199996948242,52.2299995422363,53.2799987792969,1085600,47.395336151123
"2012-05-23",52.9799995422363,53.9799995422363,52.2599983215332,53.75,480000,47.8134307861328
"2012-05-24",53.810001373291,54.3199996948242,53.1699981689453,53.7999992370605,284900,47.9694519042969
"2012-05-25",53.6800003051758,54.0099983215332,53.1399993896484,53.3499984741211,214400,47.5682220458984
"2012-05-29",53.7200012207031,54.7999992370605,53.5299987792969,54.0999984741211,164100,48.2369422912598
"2012-05-30",53.4700012207031,53.6599998474121,53.0299987792969,53.5499992370605,250800,47.7465438842773
"2012-05-31",53.4599990844727,53.8800010681152,52.5,53.6100006103516,526400,47.8000335693359
"2012-06-01",52.1300010681152,52.5099983215332,51.5099983215332,51.8800010681152,456600,46.2575340270996
"2012-06-04",51.8699989318848,51.9799995422363,49.7000007629395,50.1199989318848,400500,44.6882820129395
"2012-06-05",50.0099983215332,50.2400016784668,49,49.6399993896484,347600,44.2602996826172
"2012-06-06",50.2099990844727,50.7900009155273,49.9700012207031,50.5699996948242,395600,45.0894927978516
"2012-06-07",51.0999984741211,52.1100006103516,51.0999984741211,51.2099990844727,283700,45.6601448059082
"2012-06-08",50.9000015258789,51.8199996948242,50.5099983215332,51.6500015258789,126600,46.0524635314941
"2012-06-11",52.1599998474121,52.5499992370605,50.3699989318848,50.4300003051758,145800,44.9646682739258
"2012-06-12",50.7299995422363,51.810001373291,49.5,51.7200012207031,233100,46.1148681640625
"2012-06-13",51.7200012207031,51.9500007629395,50.3899993896484,50.6199989318848,284300,45.1340789794922
"2012-06-14",50.7200012207031,52.25,50.7200012207031,51.9500007629395,383200,46.319938659668
"2012-06-15",52.2299995422363,52.3899993896484,51.4199981689453,51.5099983215332,335800,45.9276161193848
"2012-06-18",51.2000007629395,52.5,50.8400001525879,52.3800010681152,185500,46.7033386230469
"2012-06-19",52.6300010681152,54.0299987792969,52.3899993896484,53.4700012207031,199500,47.6752166748047
"2012-06-20",53.3600006103516,53.7099990844727,52.7400016784668,53.2000007629395,144300,47.4344673156738
"2012-06-21",53.189998626709,53.3300018310547,50.7200012207031,50.7999992370605,205000,45.2945747375488
"2012-06-22",50.9799995422363,51.0200004577637,50.3300018310547,50.4300003051758,639700,44.9646682739258
"2012-06-25",50.0099983215332,50.0099983215332,48.5,48.8400001525879,232100,43.5469741821289
"2012-06-26",48.8499984741211,49.1399993896484,47.8199996948242,47.8499984741211,461800,42.6642761230469
"2012-06-27",49,49.0299987792969,48.0299987792969,48.9500007629395,363900,43.6450538635254
"2012-06-28",48.560001373291,49.5200004577637,48.3600006103516,49.3699989318848,568300,44.0195503234863
"2012-06-29",50.5,51.3199996948242,50.1800003051758,51.2900009155273,529300,45.7314643859863
"2012-07-02",51.3199996948242,51.4799995422363,50.4700012207031,50.9799995422363,286800,45.455078125
"2012-07-03",51.0699996948242,52.3899993896484,51.0699996948242,52.3899993896484,134200,46.7122497558594
"2012-07-05",52.0900001525879,52.939998626709,51.7099990844727,52.5999984741211,213500,46.8995018005371
"2012-07-06",51.9199981689453,52.1599998474121,50.9500007629395,51.2400016784668,267400,45.6869049072266
"2012-07-09",51.060001373291,51.7200012207031,50.9099998474121,51.4300003051758,266300,45.8563003540039
"2012-07-10",51.6399993896484,52.3499984741211,49.9500007629395,50.4000015258789,208200,44.9379196166992
"2012-07-11",50.439998626709,50.7200012207031,49.5200004577637,50.1100006103516,299800,44.6793518066406
"2012-07-12",49.5800018310547,49.7200012207031,48.8899993896484,49.4099998474121,494600,44.0552062988281
"2012-07-13",49.7599983215332,51.1500015258789,49.5,50.8899993896484,305600,45.3748207092285
"2012-07-16",51.0900001525879,51.1199989318848,49.8300018310547,50.810001373291,289500,45.3034858703613
"2012-07-17",51,51.7200012207031,50.3699989318848,51.0900001525879,496800,45.5531349182129
"2012-07-18",51.0200004577637,52.3699989318848,50.7700004577637,52.2799987792969,277600,46.6141624450684
"2012-07-19",52.4000015258789,53.2099990844727,52.2000007629395,53.0699996948242,330500,47.3185615539551
"2012-07-20",52.4300003051758,52.560001373291,50.9500007629395,51.9199981689453,2582600,46.2931861877441
"2012-07-23",50.8699989318848,51.5699996948242,50.5,51.1199989318848,153600,45.5798873901367
"2012-07-24",51.1699981689453,51.2799987792969,49.2200012207031,49.6500015258789,215400,44.2691955566406
"2012-07-25",49.7000007629395,50.1199989318848,48.9799995422363,49.3899993896484,253200,44.0373802185059
"2012-07-26",50.0299987792969,50.5900001525879,49.5,50.560001373291,153600,45.0805931091309
"2012-07-27",50.4700012207031,52.2799987792969,50.4700012207031,52.0099983215332,251900,46.3734436035156
"2012-07-30",52.1199989318848,52.3899993896484,51.3800010681152,51.5999984741211,116300,46.0078735351562
"2012-07-31",51.4199981689453,52.3800010681152,51.189998626709,51.2599983215332,140400,45.704719543457
"2012-08-01",51.3800010681152,51.9099998474121,50.3800010681152,50.6399993896484,118900,45.1519050598145
"2012-08-02",50.060001373291,50.7299995422363,49.5299987792969,50.1699981689453,136400,44.7328453063965
"2012-08-03",50.9799995422363,52.689998626709,50.8699989318848,51.8300018310547,152100,46.2129402160645
"2012-08-06",52.0200004577637,52.5200004577637,51.2599983215332,51.2700004577637,212700,45.7136383056641
"2012-08-07",51.5499992370605,52.9799995422363,51.5499992370605,52.4099998474121,219200,46.7300910949707
"2012-08-08",51.0400009155273,53.3300018310547,50.8499984741211,53.2200012207031,259300,47.4523124694824
"2012-08-09",53.2400016784668,53.9900016784668,53.2400016784668,53.7599983215332,218100,47.933780670166
"2012-08-10",53.6300010681152,54,53.1399993896484,53.9300003051758,194200,48.0853691101074
"2012-08-13",53.8899993896484,54.1800003051758,53.560001373291,53.9300003051758,174600,48.0853691101074
"2012-08-14",54.2900009155273,54.8899993896484,53.9300003051758,54.4099998474121,352400,48.5133285522461
"2012-08-15",53.8300018310547,54.4700012207031,53.6599998474121,54.3499984741211,343000,48.4598426818848
"2012-08-16",54.2299995422363,55.3499984741211,53.8199996948242,55.0499992370605,212500,49.0839920043945
"2012-08-17",55.0999984741211,55.6500015258789,54.8499984741211,55.2400016784668,178000,49.2533798217773
"2012-08-20",54.5900001525879,55.439998626709,54.2299995422363,55,383100,49.0393943786621
"2012-08-21",60.5,62.439998626709,59.1500015258789,61.0699996948242,2321100,54.4515571594238
"2012-08-22",60.0900001525879,61.6599998474121,60.0200004577637,61.2900009155273,602100,54.6477203369141
"2012-08-23",61.1800003051758,61.1800003051758,59.2000007629395,59.2400016784668,453600,52.8198928833008
"2012-08-24",58.8600006103516,59.810001373291,58.439998626709,59.3699989318848,259800,53.0701751708984
"2012-08-27",59.5900001525879,60,58.9599990844727,59.5299987792969,208500,53.2132110595703
"2012-08-28",59.5200004577637,60.1500015258789,59.1500015258789,59.4799995422363,222800,53.1685218811035
"2012-08-29",59.4799995422363,59.8699989318848,58.6399993896484,59.2799987792969,278400,52.9897308349609
"2012-08-30",58.9300003051758,59.4500007629395,58.3400001525879,59.0400009155273,367800,52.7751884460449
"2012-08-31",59.4900016784668,59.7900009155273,58.5400009155273,58.810001373291,207100,52.5695991516113
"2012-09-04",58.9199981689453,59.810001373291,58.0200004577637,59.7099990844727,272700,53.3740997314453
"2012-09-05",60,61.2000007629395,59.6599998474121,60.2099990844727,448900,53.8210487365723
"2012-09-06",60.7799987792969,62.2000007629395,60.7799987792969,62.1199989318848,265400,55.528377532959
"2012-09-07",61.9900016784668,63.2400016784668,61.9900016784668,62.810001373291,222000,56.1451606750488
"2012-09-10",62.4300003051758,62.8800010681152,62.2400016784668,62.3600006103516,200900,55.7429161071777
"2012-09-11",62.5400009155273,62.5400009155273,61.4799995422363,61.560001373291,160100,55.0277938842773
"2012-09-12",61.5400009155273,62.1199989318848,61.1399993896484,61.9300003051758,359100,55.3585433959961
"2012-09-13",61.9500007629395,62.5,61.2299995422363,62.3899993896484,205700,55.7697257995605
"2012-09-14",62.4000015258789,62.6100006103516,61.8899993896484,62.4000015258789,351700,55.7786598205566
"2012-09-17",62.2299995422363,62.4300003051758,61.8800010681152,62.0900001525879,204000,55.5015487670898
"2012-09-18",62,62.2599983215332,61.6300010681152,61.9099998474121,199900,55.3406524658203
"2012-09-19",61.75,62.9000015258789,61.5499992370605,62.560001373291,238200,55.9216766357422
"2012-09-20",61.9199981689453,62.2200012207031,61.0499992370605,61.3600006103516,196100,54.8490257263184
"2012-09-21",61.8199996948242,62.2900009155273,61,61.0099983215332,412400,54.5361595153809
"2012-09-24",60.7400016784668,61.25,60.2999992370605,60.9199981689453,168900,54.4556999206543
"2012-09-25",61.1500015258789,61.1500015258789,59.0800018310547,59.2900009155273,217200,52.9986724853516
"2012-09-26",59.2099990844727,59.6800003051758,57.7299995422363,58.3800010681152,222200,52.1852226257324
"2012-09-27",58.5499992370605,59.3300018310547,58.0999984741211,59.060001373291,173400,52.7930641174316
"2012-09-28",58.6100006103516,59,58.1500015258789,58.5499992370605,172800,52.3371925354004
"2012-10-01",58.8499984741211,58.8499984741211,57.2400016784668,58.0800018310547,301900,51.9170608520508
"2012-10-02",58.2700004577637,58.4599990844727,57.5299987792969,57.9500007629395,155600,51.8008575439453
"2012-10-03",58.2299995422363,58.9500007629395,57.5099983215332,58.5,253300,52.2925071716309
"2012-10-04",58.7200012207031,59.1699981689453,57.5900001525879,58.8600006103516,226900,52.6142997741699
"2012-10-05",59.060001373291,59.75,58.2900009155273,58.5,146300,52.2925071716309
"2012-10-08",57.9599990844727,58.3400001525879,57.8499984741211,58.1699981689453,87300,51.9975128173828
"2012-10-09",58.2200012207031,58.4599990844727,57.5699996948242,57.6300010681152,263900,51.514820098877
"2012-10-10",57.7400016784668,58.0900001525879,57.0099983215332,57.0800018310547,163500,51.0231628417969
"2012-10-11",57.5299987792969,57.9599990844727,57.0699996948242,57.2299995422363,207800,51.1572570800781
"2012-10-12",57.4300003051758,57.4900016784668,56.6399993896484,56.939998626709,130200,50.8980331420898
"2012-10-15",57.189998626709,57.5,56.5800018310547,57.25,89600,51.1751403808594
"2012-10-16",57.439998626709,57.7599983215332,57.0499992370605,57.6399993896484,166700,51.523754119873
"2012-10-17",57.8699989318848,58.1699981689453,57.5499992370605,58.0299987792969,206300,51.8723602294922
"2012-10-18",57.8800010681152,58.5699996948242,57.7200012207031,58.4900016784668,116200,52.2835693359375
"2012-10-19",58.4300003051758,58.4300003051758,57.2900009155273,57.5,277500,51.3986053466797
"2012-10-22",57.5099983215332,58.0999984741211,57.1100006103516,57.4500007629395,126400,51.3539123535156
"2012-10-23",56.8699989318848,57.9099998474121,56.1500015258789,57.7999992370605,278600,51.6667785644531
"2012-10-24",58.1800003051758,58.1800003051758,57.4500007629395,57.810001373291,222800,51.6757202148438
"2012-10-25",58.3400001525879,58.4599990844727,57.5699996948242,58.1199989318848,107900,51.9528198242188
"2012-10-26",58.060001373291,58.4300003051758,57.310001373291,58.3499984741211,114700,52.1584053039551
"2012-10-31",58.7599983215332,59.8499984741211,57.7400016784668,59.0299987792969,177400,52.7662506103516
"2012-11-01",58.9700012207031,61.8499984741211,58.8400001525879,61.0299987792969,294500,54.5540313720703
"2012-11-02",61.1800003051758,61.9199981689453,59.9599990844727,60.0299987792969,175000,53.66015625
"2012-11-05",59.8499984741211,61.9000015258789,59.5200004577637,61.3300018310547,364500,54.822208404541
"2012-11-06",61.439998626709,62.0200004577637,61.0200004577637,61.8400001525879,245300,55.2780723571777
"2012-11-07",61.0200004577637,61.3899993896484,60.0400009155273,60.2099990844727,170300,53.8210487365723
"2012-11-08",59.9799995422363,60.4099998474121,59.7400016784668,59.7900009155273,172600,53.445613861084
"2012-11-09",59.2900009155273,60.7900009155273,59.2200012207031,59.9199981689453,169200,53.5618019104004
"2012-11-12",60.4700012207031,60.4700012207031,59.7999992370605,60.1199989318848,151300,53.740592956543
"2012-11-13",59.939998626709,61.5699996948242,59.6199989318848,60.4700012207031,209300,54.0534706115723
"2012-11-14",60.5299987792969,61.1800003051758,58.810001373291,58.8899993896484,215000,52.6411056518555
"2012-11-15",58.7400016784668,59.5999984741211,58.4099998474121,59.5200004577637,201300,53.2042617797852
"2012-11-16",59.6699981689453,60.2799987792969,59.1599998474121,59.810001373291,177300,53.4634895324707
"2012-11-19",60.2700004577637,60.8600006103516,59.2000007629395,60.5900001525879,170500,54.1607246398926
"2012-11-20",60.3899993896484,61.1300010681152,57.9500007629395,60.9500007629395,181500,54.4825134277344
"2012-11-21",61.0299987792969,61.560001373291,60.5099983215332,61.3300018310547,109900,54.822208404541
"2012-11-23",61.6100006103516,62.2999992370605,61.3199996948242,61.5,86500,54.9741554260254
"2012-11-26",61.1699981689453,62.2099990844727,61.1699981689453,62.1699981689453,304300,55.5730667114258
"2012-11-27",62,62.75,61.5900001525879,62.0299987792969,247700,55.4479331970215
"2012-11-28",61.5699996948242,61.7299995422363,60.75,61.5900001525879,225100,55.0546035766602
"2012-11-29",62,62.0499992370605,60.689998626709,61.5099983215332,311500,54.9831008911133
"2012-11-30",61.8199996948242,61.8199996948242,60.189998626709,61.189998626709,2188400,54.6970596313477
"2012-12-03",61.5299987792969,62.1399993896484,60.7200012207031,61.5099983215332,237700,54.9831008911133
"2012-12-04",61.3600006103516,61.9300003051758,61.0900001525879,61.6800003051758,179600,55.1350631713867
"2012-12-05",61.6599998474121,62.8199996948242,61.5400009155273,62.5900001525879,233600,55.9484977722168
"2012-12-06",62.3699989318848,63.1199989318848,61.9099998474121,63.0499992370605,209200,56.3596954345703
"2012-12-07",63.0400009155273,63.3800010681152,62.310001373291,63.2799987792969,163200,56.5652694702148
"2012-12-10",63,64.5,62.7799987792969,63.7000007629395,414300,56.9407157897949
"2012-12-11",64.1399993896484,64.3899993896484,62.6599998474121,62.7700004577637,291400,56.1093940734863
"2012-12-12",62.7099990844727,63,61.7599983215332,61.9900016784668,446400,55.4121742248535
"2012-12-13",62,62.3400001525879,61.5999984741211,61.9700012207031,310700,55.3943061828613
"2012-12-14",64.5,64.7399978637695,60.7799987792969,61.0999984741211,428700,54.6166076660156
"2012-12-17",61.0999984741211,62.1699981689453,60.75,61.0999984741211,305200,54.6166076660156
"2012-12-18",61.2599983215332,62.3699989318848,60.7299995422363,62,563500,55.4211082458496
"2012-12-19",62.1599998474121,62.4000015258789,61.810001373291,62.2999992370605,315800,55.8243408203125
"2012-12-20",62.439998626709,63.0900001525879,62.1800003051758,63.0200004577637,220200,56.4694900512695
"2012-12-21",62,62.75,61.3899993896484,62.7099990844727,739200,56.1917152404785
"2012-12-24",62.5,63.0099983215332,62.1399993896484,62.5499992370605,101600,56.0483474731445
"2012-12-26",62.6100006103516,62.9799995422363,62.0499992370605,62.1100006103516,133600,55.6540870666504
"2012-12-27",62.3199996948242,62.5099983215332,61.8800010681152,62.1100006103516,251800,55.6540870666504
"2012-12-28",61.9500007629395,62.75,61.5400009155273,61.8499984741211,175100,55.4210968017578
"2012-12-31",61.7400016784668,63.3499984741211,61.4199981689453,63.1199989318848,237500,56.5591087341309
"2013-01-02",64.5800018310547,65.4599990844727,64.0899963378906,65.2900009155273,362500,58.5035514831543
"2013-01-03",65.1699981689453,65.879997253418,64.6399993896484,65.0299987792969,205100,58.270565032959
"2013-01-04",65.1100006103516,65.6999969482422,64.7699966430664,65.5199966430664,158000,58.7096366882324
"2013-01-07",65.2399978637695,65.7600021362305,65.0400009155273,65.0800018310547,179900,58.3153800964355
"2013-01-08",64.9400024414062,65.379997253418,63.9700012207031,64.3600006103516,192100,57.6702117919922
"2013-01-09",64.8000030517578,65.5500030517578,64.2300033569336,65.4499969482422,137900,58.646915435791
"2013-01-10",65.7600021362305,65.8300018310547,64.3600006103516,64.9100036621094,136000,58.1630516052246
"2013-01-11",64.870002746582,65.0999984741211,64.0800018310547,64.4899978637695,231800,57.7866897583008
"2013-01-14",64.0999984741211,64.8199996948242,64,64.379997253418,216700,57.688117980957
"2013-01-15",64.2099990844727,64.8499984741211,64.1100006103516,64.629997253418,164000,57.9121551513672
"2013-01-16",64.5800018310547,65.6699981689453,64.4800033569336,65.629997253418,172300,58.8082122802734
"2013-01-17",65.8899993896484,66.2900009155273,65.6100006103516,66.0599975585938,159700,59.1934928894043
"2013-01-18",65.9000015258789,66.4700012207031,65.4300003051758,66.0999984741211,585100,59.2293434143066
"2013-01-22",65.9800033569336,66.8600006103516,65.9800033569336,66.6900024414062,159800,59.7580184936523
"2013-01-23",66.629997253418,66.870002746582,66.3499984741211,66.4899978637695,108600,59.5788116455078
"2013-01-24",66.4400024414062,67.25,66.3399963378906,67.0299987792969,212800,60.062686920166
"2013-01-25",67.5,67.8000030517578,67.1399993896484,67.620002746582,118900,60.5913543701172
"2013-01-28",67.75,68.0699996948242,66.6900024414062,66.8600006103516,251000,59.9103507995605
"2013-01-29",66.6699981689453,67.4000015258789,66.6699981689453,67.2600021362305,140000,60.2687683105469
"2013-01-30",67,67.2900009155273,66.3399963378906,66.4100036621094,193700,59.5071334838867
"2013-01-31",66.3600006103516,67.7900009155273,66.0899963378906,67.620002746582,391700,60.5913543701172
"2013-02-01",67.6699981689453,69.2900009155273,67.2600021362305,69.0199966430664,239900,61.8458404541016
"2013-02-04",68.2900009155273,69.0100021362305,67.9899978637695,68.4100036621094,196200,61.299259185791
"2013-02-05",69.0199966430664,69.5,68.1100006103516,69.2600021362305,163500,62.0608940124512
"2013-02-06",68.9899978637695,69.5800018310547,68.870002746582,69.5800018310547,151200,62.3476181030273
"2013-02-07",69.6100006103516,69.6100006103516,68.3199996948242,69.1100006103516,350300,61.9264907836914
"2013-02-08",69.120002746582,69.6999969482422,69.120002746582,69.6800003051758,138300,62.4372024536133
"2013-02-11",69.4300003051758,69.6500015258789,68.9499969482422,69.1999969482422,139700,62.0071258544922
"2013-02-12",69.2300033569336,70.1500015258789,69.2300033569336,69.9400024414062,107100,62.6702003479004
"2013-02-13",69.9499969482422,70.3099975585938,69.7799987792969,70.1399993896484,165900,62.8494110107422
"2013-02-14",70.0599975585938,70.6699981689453,70.0599975585938,70.1699981689453,107000,62.8762817382812
"2013-02-15",70.0299987792969,70.8399963378906,69.879997253418,69.9899978637695,149600,62.7150230407715
"2013-02-19",69.9400024414062,70.7900009155273,69.8199996948242,70.5999984741211,258600,63.2616119384766
"2013-02-20",70.5299987792969,70.8000030517578,68.7099990844727,68.75,257500,61.6039161682129
"2013-02-21",68.5699996948242,68.5899963378906,66.5800018310547,66.8600006103516,383800,59.9103507995605
"2013-02-22",64.120002746582,64.120002746582,60.7599983215332,62,1630600,55.6804389953613
"2013-02-25",63.560001373291,64.5199966430664,61.3199996948242,61.3300018310547,598400,55.0787315368652
"2013-02-26",61.7000007629395,62.9500007629395,61.4599990844727,62.7700004577637,436600,56.3719482421875
"2013-02-27",62.9199981689453,64.370002746582,62.9199981689453,63.7099990844727,530700,57.216136932373
"2013-02-28",63.7599983215332,64.2900009155273,63.3800010681152,63.4000015258789,299000,56.9377365112305
"2013-03-01",63.1100006103516,63.5999984741211,62.2900009155273,62.9500007629395,663300,56.5336112976074
"2013-03-04",62.8300018310547,62.9700012207031,61.8800010681152,62.8300018310547,277900,56.425853729248
"2013-03-05",63.0099983215332,63.8499984741211,63.0099983215332,63.7799987792969,280600,57.2789993286133
"2013-03-06",64.0199966430664,64.8899993896484,63.8899993896484,64.8000030517578,317800,58.1950492858887
"2013-03-07",64.75,65.6500015258789,64.6699981689453,65.5100021362305,327000,58.8326797485352
"2013-03-08",66.2300033569336,66.9000015258789,66.2099990844727,66.629997253418,201000,59.8384857177734
"2013-03-11",66.379997253418,67.6699981689453,66.3199996948242,67.4000015258789,339100,60.5300178527832
"2013-03-12",67.3499984741211,67.4400024414062,66.4599990844727,66.6699981689453,163200,59.8744277954102
"2013-03-13",66.7399978637695,66.8300018310547,66.4800033569336,66.620002746582,120100,59.8295364379883
"2013-03-14",66.9199981689453,67.5199966430664,66.7200012207031,67.3499984741211,152900,60.4851150512695
"2013-03-15",67.4599990844727,68.0699996948242,67.1500015258789,67.7200012207031,550900,60.8173942565918
"2013-03-18",67.0199966430664,68.4199981689453,67.0199966430664,68.0299987792969,330900,61.0957946777344
"2013-03-19",67.9499969482422,68.4100036621094,66.5999984741211,67.2699966430664,127400,60.4132843017578
"2013-03-20",67.4199981689453,67.8099975585938,66.9499969482422,67.6600036621094,150700,60.7635269165039
"2013-03-21",67.1500015258789,67.5800018310547,66.6399993896484,66.6699981689453,146500,59.8744277954102
"2013-03-22",66.7300033569336,67.129997253418,66.5100021362305,66.9899978637695,131100,60.1618118286133
