"Index","UNP.Open","UNP.High","UNP.Low","UNP.Close","UNP.Volume","UNP.Adjusted"
"2015-01-27",119.160003662109,121.620002746582,118.76000213623,120.860000610352,3841800,99.3676910400391
"2015-01-28",121.680000305176,122.089996337891,119.089996337891,119.150001525879,4577700,97.9617691040039
"2015-01-29",119.389999389648,120.339996337891,117.580001831055,120.089996337891,3479500,98.7346343994141
"2015-01-30",119.199996948242,119.919998168945,117.129997253418,117.209999084473,4419100,96.3667526245117
"2015-02-02",118.129997253418,119.059997558594,116.699996948242,119.01000213623,3259600,97.8466567993164
"2015-02-03",120.180000305176,122,119.800003051758,121.790000915527,3602300,100.132301330566
"2015-02-04",120.660003662109,121.360000610352,119.919998168945,120.440002441406,3088100,99.0223693847656
"2015-02-05",121.389999389648,123.110000610352,121.029998779297,122.849998474121,3365100,101.003807067871
"2015-02-06",123,123.319999694824,121.330001831055,121.809997558594,2973700,100.14875793457
"2015-02-09",121.529998779297,122.01000213623,118.949996948242,119.449996948242,4231200,98.2084121704102
"2015-02-10",119.779998779297,121.099998474121,118.76000213623,120.870002746582,4028900,99.3759078979492
"2015-02-11",121,122.699996948242,120.589996337891,122.139999389648,3384600,100.420059204102
"2015-02-12",122.720001220703,123.940002441406,122.389999389648,123.830001831055,4134300,101.809539794922
"2015-02-13",123.73999786377,124.519996643066,122.25,122.599998474121,3369900,100.798248291016
"2015-02-17",121.959999084473,122.559997558594,121.569999694824,122.540000915527,3524100,100.748931884766
"2015-02-18",122.540000915527,123.620002746582,122.019996643066,123.349998474121,2099900,101.414901733398
"2015-02-19",122.849998474121,123.819999694824,121.839996337891,121.959999084473,2600700,100.272071838379
"2015-02-20",121.699996948242,123.699996948242,120.440002441406,123.660003662109,3731800,101.669784545898
"2015-02-23",123.790000915527,123.900001525879,122.599998474121,123.75,2743400,101.743789672852
"2015-02-24",122.930000305176,123.360000610352,122.129997253418,122.690002441406,3720300,100.872253417969
"2015-02-25",122.5,123.129997253418,121.860000610352,122.419998168945,2495300,101.103469848633
"2015-02-26",122.230003356934,122.660003662109,120.690002441406,120.76000213623,3108100,99.7325286865234
"2015-02-27",121.150001525879,121.400001525879,120.190002441406,120.26000213623,2775600,99.3196182250977
"2015-03-02",120.26000213623,121,120.050003051758,120.75,3066300,99.7242889404297
"2015-03-03",120.089996337891,120.379997253418,117.879997253418,118.459999084473,3826000,97.8330535888672
"2015-03-04",117.650001525879,118.279998779297,116.599998474121,118.209999084473,3923800,97.6265716552734
"2015-03-05",118.319999694824,118.540000915527,117.339996337891,118.330001831055,3345700,97.7256698608398
"2015-03-06",117.370002746582,118.25,116.089996337891,116.449996948242,3326100,96.1730346679688
"2015-03-09",116.379997253418,117.870002746582,116.199996948242,117.169998168945,2605100,96.7676620483398
"2015-03-10",115.919998168945,116.839996337891,114.75,114.75,3990200,94.76904296875
"2015-03-11",114.930000305176,115.769996643066,114.279998779297,114.290000915527,4271200,94.3891525268555
"2015-03-12",115.080001831055,115.540000915527,114.309997558594,115.129997253418,4850900,95.082878112793
"2015-03-13",115.230003356934,115.800003051758,113.769996643066,114.519996643066,4150500,94.5791015625
"2015-03-16",115.5,116.830001831055,115.360000610352,116.720001220703,5110900,96.3960342407227
"2015-03-17",115.949996948242,116.830001831055,115.639999389648,116.419998168945,2602200,96.1482696533203
"2015-03-18",116.080001831055,118.199996948242,115.040000915527,117.779998779297,3614500,97.2714462280273
"2015-03-19",117.480003356934,118.330001831055,116.790000915527,117.550003051758,3466700,97.0814971923828
"2015-03-20",117.980003356934,118.660003662109,117.099998474121,117.449996948242,5060200,96.998893737793
"2015-03-23",114.849998474121,116,112.620002746582,112.779998779297,6682600,93.1420745849609
"2015-03-24",112.75,113.730003356934,111.309997558594,112.51000213623,5632100,92.9190979003906
"2015-03-25",112.699996948242,113.059997558594,110.699996948242,110.819999694824,5448200,91.5233840942383
"2015-03-26",109.059997558594,109.279998779297,106.75,108.169998168945,9371000,89.3348083496094
"2015-03-27",107.73999786377,108.98999786377,106.779998779297,108.440002441406,6203000,89.5577850341797
"2015-03-30",109,110.389999389648,108.769996643066,110.089996337891,5191000,90.9204788208008
"2015-03-31",109.660003662109,109.660003662109,107.800003051758,108.309997558594,5534800,89.4504165649414
"2015-04-01",107.76000213623,108.150001525879,106.379997253418,107.339996337891,5277000,88.6493072509766
"2015-04-02",107.449996948242,108.300003051758,106.839996337891,107.129997253418,4574600,88.4758911132812
"2015-04-06",106.339996337891,107.540000915527,106.25,106.379997253418,5246300,87.8564758300781
"2015-04-07",106.930000305176,108.449996948242,106.389999389648,107.839996337891,6482100,89.0622711181641
"2015-04-08",107.699996948242,108.809997558594,107.660003662109,108.129997253418,4433700,89.3017730712891
"2015-04-09",107.849998474121,109.930000305176,107.699996948242,109.790000915527,4417400,90.6727066040039
"2015-04-10",111.5,112.440002441406,110.730003356934,111.419998168945,6516200,92.0188751220703
"2015-04-13",111.050003051758,111.580001831055,108.410003662109,108.470001220703,5280700,89.5825729370117
"2015-04-14",105.220001220703,108.279998779297,104.160003662109,108.169998168945,9157500,89.3348083496094
"2015-04-15",110.190002441406,110.529998779297,107.389999389648,107.400001525879,5332000,88.6988830566406
"2015-04-16",107,108.449996948242,106.75,108.349998474121,4514200,89.4834671020508
"2015-04-17",108.069999694824,108.650001525879,107.430000305176,108.419998168945,5438400,89.5412445068359
"2015-04-20",108.709999084473,110.730003356934,108.650001525879,110.440002441406,4584900,91.2095260620117
"2015-04-21",110.599998474121,110.809997558594,108.720001220703,109.5,5504300,90.4332275390625
"2015-04-22",109.599998474121,111.379997253418,109.220001220703,110.730003356934,6226500,91.4490509033203
"2015-04-23",106.75,110.680000305176,106.23999786377,108.120002746582,12014500,89.2935256958008
"2015-04-24",107.860000610352,107.959999084473,106.699996948242,107.51000213623,8473700,88.7897338867188
"2015-04-27",107.330001831055,108.220001220703,107.23999786377,107.51000213623,4663900,88.7897338867188
"2015-04-28",107.160003662109,107.98999786377,106.800003051758,107.889999389648,5029900,89.1035614013672
"2015-04-29",107.580001831055,108.059997558594,106.349998474121,106.919998168945,6084100,88.3024444580078
"2015-04-30",106.25,106.589996337891,105.690002441406,106.230003356934,5478200,87.7325820922852
"2015-05-01",106.660003662109,107.870002746582,106.309997558594,107.709999084473,4746300,88.9549102783203
"2015-05-04",108.400001525879,109.419998168945,107.870002746582,107.98999786377,5383300,89.1861267089844
"2015-05-05",107.709999084473,108.269996643066,105.720001220703,105.940002441406,5051100,87.4930953979492
"2015-05-06",106.5,107.400001525879,105.919998168945,106.930000305176,4836100,88.3107299804688
"2015-05-07",106.339996337891,107.769996643066,106.169998168945,107.309997558594,3564100,88.6245346069336
"2015-05-08",108.379997253418,108.639999389648,107.279998779297,107.440002441406,3610200,88.7319259643555
"2015-05-11",107.220001220703,108,106.680000305176,106.75,3608300,88.1620559692383
"2015-05-12",106.330001831055,106.620002746582,105.73999786377,105.769996643066,4432900,87.3526916503906
"2015-05-13",105.699996948242,105.699996948242,101.949996948242,102.389999389648,11588500,84.5612258911133
"2015-05-14",102.190002441406,102.830001831055,100.900001525879,102.089996337891,11174200,84.3134918212891
"2015-05-15",102.949996948242,103.879997253418,102.319999694824,103.830001831055,6397500,85.7505035400391
"2015-05-18",103.300003051758,104.370002746582,103.069999694824,103.949996948242,4351400,85.8496017456055
"2015-05-19",104.330001831055,104.360000610352,103.610000610352,104.019996643066,4913800,85.9074020385742
"2015-05-20",103.680000305176,103.98999786377,102.150001525879,103.279998779297,7409500,85.296272277832
"2015-05-21",102.98999786377,105.650001525879,102.620002746582,104.959999084473,5942600,86.6837387084961
"2015-05-22",104.569999694824,104.800003051758,104.040000915527,104.199996948242,4025300,86.0560607910156
"2015-05-26",103.550003051758,104.180000305176,102.349998474121,102.900001525879,4894700,84.9824523925781
"2015-05-27",102.529998779297,103.180000305176,102.199996948242,102.620002746582,4014800,85.2066345214844
"2015-05-28",102.480003356934,102.889999389648,100.819999694824,101.360000610352,6638600,84.1604309082031
"2015-05-29",101.080001831055,101.459999084473,99.870002746582,100.910003662109,8495400,83.7868118286133
"2015-06-01",101.160003662109,102.209999084473,100.430000305176,101.930000305176,4578000,84.6336822509766
"2015-06-02",102.069999694824,102.389999389648,101.25,101.599998474121,10335700,84.3596954345703
"2015-06-03",101.819999694824,102.610000610352,101.169998168945,101.98999786377,5650700,84.6835174560547
"2015-06-04",101.080001831055,102.449996948242,101.080001831055,101.73999786377,6278700,84.475959777832
"2015-06-05",101.800003051758,102.849998474121,101.5,102.279998779297,5145300,84.92431640625
"2015-06-08",102.129997253418,102.199996948242,100.459999084473,100.709999084473,4932800,83.6207427978516
"2015-06-09",100.419998168945,100.940002441406,99.4700012207031,99.6999969482422,5618000,82.7821273803711
"2015-06-10",100,100.190002441406,99.3099975585938,99.6699981689453,9531500,82.7572021484375
"2015-06-11",100.110000610352,101.360000610352,99.8099975585938,100.919998168945,5895900,83.7951049804688
"2015-06-12",100.339996337891,101.5,100,100.5,3972600,83.4463577270508
"2015-06-15",99.8399963378906,101.050003051758,99.8399963378906,100.519996643066,3077300,83.4629745483398
"2015-06-16",100.400001525879,101.019996643066,100.160003662109,100.519996643066,3637500,83.4629745483398
"2015-06-17",100.879997253418,101.519996643066,100.099998474121,101.180000305176,4054700,84.0109710693359
"2015-06-18",101.480003356934,102.830001831055,101.279998779297,102.309997558594,4512300,84.9492340087891
"2015-06-19",101.919998168945,102.360000610352,101,101.160003662109,6236100,83.9943695068359
"2015-06-22",101.669998168945,102.01000213623,101.199996948242,101.440002441406,3751800,84.2268524169922
"2015-06-23",102.269996643066,102.73999786377,101.089996337891,101.150001525879,3958800,83.9860687255859
"2015-06-24",100.709999084473,100.849998474121,98.0899963378906,98.25,5628700,81.5781631469727
"2015-06-25",98.6900024414062,98.6900024414062,96.9700012207031,96.9700012207031,4567400,80.5153579711914
"2015-06-26",97.4700012207031,98.2099990844727,96.6600036621094,96.7699966430664,7650400,80.3492965698242
"2015-06-29",95.9899978637695,96.9700012207031,95.4899978637695,95.5299987792969,5682000,79.3197021484375
"2015-06-30",96.379997253418,96.4800033569336,94.9100036621094,95.370002746582,6388200,79.1868591308594
"2015-07-01",96.3399963378906,96.7200012207031,95.7300033569336,96.1600036621094,3770200,79.8428039550781
"2015-07-02",96.2900009155273,96.9300003051758,96.2799987792969,96.6600036621094,3290900,80.2579574584961
"2015-07-06",96.3899993896484,97.5899963378906,96.0299987792969,96.2399978637695,4840200,79.9092178344727
"2015-07-07",96.620002746582,97.9100036621094,95.4100036621094,97.7399978637695,5250000,81.1546936035156
"2015-07-08",96.9800033569336,97.2600021362305,95.629997253418,95.8499984741211,5455300,79.5854187011719
"2015-07-09",96.8000030517578,97.2099990844727,96.1100006103516,96.25,4284900,79.9175567626953
"2015-07-10",97.120002746582,98.1500015258789,97.0599975585938,97.8199996948242,4236000,81.2211303710938
"2015-07-13",98.6999969482422,98.6999969482422,96.9100036621094,97.0800018310547,4311000,80.6066970825195
"2015-07-14",97.0400009155273,97.5100021362305,96.370002746582,96.7900009155273,5793500,80.3658981323242
"2015-07-15",97.379997253418,98.4000015258789,96.7699966430664,96.9800033569336,4567000,80.5236663818359
"2015-07-16",97.4700012207031,97.879997253418,95.5899963378906,96.0400009155273,4501300,79.7431488037109
"2015-07-17",96.1399993896484,97.8099975585938,96,97.4199981689453,5176400,80.8890075683594
"2015-07-20",97.5800018310547,99.0599975585938,97.5699996948242,98.3099975585938,4525500,81.6279907226562
"2015-07-21",98.5500030517578,99.7099990844727,98.4599990844727,98.8199996948242,5072600,82.0514526367188
"2015-07-22",98.8600006103516,99.5299987792969,97.6399993896484,97.6800003051758,4581500,81.1048965454102
"2015-07-23",95.6500015258789,96.2600021362305,91.2300033569336,92.120002746582,13653100,76.4883346557617
"2015-07-24",92.5500030517578,94.2200012207031,91.629997253418,92.6100006103516,8015100,76.8951950073242
"2015-07-27",91.6800003051758,92.5999984741211,91.5199966430664,92.3899993896484,5857300,76.7125244140625
"2015-07-28",93.129997253418,97.0199966430664,93.0899963378906,96.620002746582,7542900,80.2247619628906
"2015-07-29",96.4100036621094,98.7300033569336,95.870002746582,98.5299987792969,6109200,81.810661315918
"2015-07-30",97.8499984741211,98.0500030517578,97.1500015258789,97.6999969482422,4527100,81.1214752197266
"2015-07-31",97.6900024414062,98.2600021362305,97.2200012207031,97.5899963378906,3925000,81.030143737793
"2015-08-03",97.5599975585938,97.6900024414062,95.9599990844727,96.4700012207031,4137500,80.1001968383789
"2015-08-04",96.1999969482422,96.7900009155273,94.9700012207031,95.7200012207031,6053500,79.4774703979492
"2015-08-05",96.4000015258789,96.9800033569336,94.9800033569336,95.0699996948242,4631000,78.9377670288086
"2015-08-06",95.1800003051758,95.2600021362305,93.629997253418,93.8000030517578,5661200,77.8832778930664
"2015-08-07",93.5500030517578,93.8499984741211,92.4100036621094,92.5,3542100,76.8038711547852
"2015-08-10",93.0500030517578,93.870002746582,93.0500030517578,93.4800033569336,4878800,77.6175689697266
"2015-08-11",92.75,93.1699981689453,92.0100021362305,92.3099975585938,3966000,76.6461029052734
"2015-08-12",91.6100006103516,93.0800018310547,91.2600021362305,92.8199996948242,3800200,77.0695571899414
"2015-08-13",92.6399993896484,93.0299987792969,92.120002746582,92.6999969482422,3017300,76.9699401855469
"2015-08-14",92.3199996948242,93.0800018310547,92.3199996948242,92.7399978637695,2277500,77.0031433105469
"2015-08-17",92.4599990844727,92.9599990844727,92.0100021362305,92.7399978637695,2777400,77.0031433105469
"2015-08-18",92.6600036621094,92.8899993896484,92.379997253418,92.7799987792969,3853400,77.0363388061523
"2015-08-19",92.25,93.0899963378906,91.879997253418,92.1600036621094,3900400,76.5215682983398
"2015-08-20",90.620002746582,90.8499984741211,89.3199996948242,89.3199996948242,8294300,74.163459777832
"2015-08-21",88.3600006103516,88.8899993896484,86.4100036621094,86.4499969482422,9589500,71.7804641723633
"2015-08-24",81.1800003051758,85.1900024414062,79.3099975585938,82.6600036621094,10316400,68.6335983276367
"2015-08-25",85.1999969482422,85.25,80.5100021362305,80.5599975585938,9192100,66.8899383544922
"2015-08-26",82.629997253418,84.3099975585938,81.7300033569336,84.0999984741211,12367600,69.829231262207
"2015-08-27",84.3499984741211,86.3300018310547,84.1399993896484,86.2799987792969,10741600,72.1109085083008
"2015-08-28",86.0999984741211,87.1900024414062,86.0100021362305,86.8899993896484,5654100,72.6207275390625
"2015-08-31",86.9000015258789,87.0800018310547,85.7300033569336,85.7399978637695,5359400,71.6595840454102
"2015-09-01",83.629997253418,84.5,83,83.379997253418,5579900,69.6871719360352
"2015-09-02",84.3600006103516,85.120002746582,83.1600036621094,85.1100006103516,6914800,71.133056640625
"2015-09-03",85.9400024414062,86.370002746582,85.4899978637695,85.6999969482422,6073800,71.6261749267578
"2015-09-04",85,85.75,84.4499969482422,84.7799987792969,5643400,70.8572463989258
"2015-09-08",87,88.0299987792969,86.5,87.8600006103516,8128400,73.4314422607422
"2015-09-09",88.3499984741211,89.0699996948242,86.7699966430664,86.9499969482422,5162200,72.6708755493164
"2015-09-10",86.9000015258789,87.5800018310547,86.5,87.0999984741211,4141900,72.7962493896484
"2015-09-11",87.0800018310547,87.0800018310547,85.7399978637695,86.120002746582,5094200,71.9771881103516
"2015-09-14",86.5199966430664,86.5199966430664,85.5299987792969,85.7300033569336,4478200,71.651252746582
"2015-09-15",86.1800003051758,88.1900024414062,85.9400024414062,87.9800033569336,5070300,73.5317230224609
"2015-09-16",87.9199981689453,90.1600036621094,87.9000015258789,89.7900009155273,5988000,75.0444869995117
"2015-09-17",89.3300018310547,91.1600036621094,89.3099975585938,89.7200012207031,4501900,74.9859771728516
"2015-09-18",88.5999984741211,89.0599975585938,87.5800018310547,87.7799987792969,7384600,73.3646011352539
"2015-09-21",87.9700012207031,89.3399963378906,87.6600036621094,88.25,4682100,73.7574005126953
"2015-09-22",86.9700012207031,87.0599975585938,85.6399993896484,86.6699981689453,4766800,72.4368667602539
"2015-09-23",86.4000015258789,87.0400009155273,85.4899978637695,85.6800003051758,3441500,71.6094512939453
"2015-09-24",84.7699966430664,85.2099990844727,83.870002746582,84.8300018310547,5545900,70.8990631103516
"2015-09-25",86.25,87.3199996948242,85.5800018310547,86.5899963378906,5357100,72.3700103759766
"2015-09-28",85.6800003051758,86.6600036621094,84.8499984741211,84.9700012207031,5439700,71.0160598754883
"2015-09-29",85.2399978637695,86.6500015258789,84.9400024414062,86.5500030517578,4936600,72.3365859985352
"2015-09-30",87.9000015258789,88.5299987792969,86.9899978637695,88.4100036621094,5212000,73.8911361694336
"2015-10-01",89.2399978637695,90.6399993896484,89.1100006103516,90.4000015258789,6921000,75.5543441772461
"2015-10-02",88.75,91.9300003051758,88.5599975585938,91.9000015258789,5341700,76.807991027832
"2015-10-05",91.7300033569336,94.0899963378906,91.620002746582,93.7099990844727,5263000,78.3207473754883
"2015-10-06",93.8099975585938,94.0899963378906,93.1600036621094,93.3899993896484,3811000,78.0532913208008
"2015-10-07",94.2099990844727,96.25,93.75,95.1100006103516,4270600,79.490852355957
"2015-10-08",94.5699996948242,97.2900009155273,94.4899978637695,97.0500030517578,4140700,81.1122436523438
"2015-10-09",97.75,98.2799987792969,96.1699981689453,97.0400009155273,4439200,81.1038970947266
"2015-10-12",96.7600021362305,97,94.1999969482422,95.2600021362305,5480200,79.6161956787109
"2015-10-13",94.4400024414062,95.25,93.75,93.8000030517578,3549600,78.3959732055664
"2015-10-14",93.4400024414062,93.75,92.5999984741211,92.9100036621094,5326500,77.6521301269531
"2015-10-15",93.6699981689453,94.5299987792969,93,94.2600021362305,3276300,78.7804107666016
"2015-10-16",94.629997253418,94.7300033569336,92.5500030517578,92.9400024414062,4585800,77.6772003173828
"2015-10-19",92.5599975585938,92.7900009155273,91.5500030517578,92.7099990844727,3991800,77.4849472045898
"2015-10-20",92.7099990844727,94.2300033569336,92.1399993896484,93.7399978637695,3384700,78.345817565918
"2015-10-21",94.3000030517578,94.879997253418,93.1900024414062,93.4100036621094,4248400,78.0700225830078
"2015-10-22",96.5100021362305,97.5699996948242,95.5400009155273,97.0100021362305,6998900,81.0788192749023
"2015-10-23",97.4199981689453,98.2600021362305,96.1600036621094,96.9199981689453,4949100,81.0035705566406
"2015-10-26",96.620002746582,97.1900024414062,95.0100021362305,95.1699981689453,4680600,79.5409851074219
"2015-10-27",94.1999969482422,94.1999969482422,90.2200012207031,90.2399978637695,9808700,75.4206161499023
"2015-10-28",90.75,91.3899993896484,89.1399993896484,90.0999984741211,7342900,75.303581237793
"2015-10-29",90.0299987792969,91.5100021362305,89.7600021362305,90.5199966430664,5298600,75.6546020507812
"2015-10-30",90.870002746582,91.1699981689453,89.1900024414062,89.3499984741211,5603400,74.6767501831055
"2015-11-02",89.3600006103516,89.7600021362305,88.5800018310547,89.0999984741211,5365600,74.4678192138672
"2015-11-03",88.9599990844727,89.3399963378906,88.4800033569336,88.6999969482422,4957900,74.1335067749023
"2015-11-04",89.1999969482422,89.4400024414062,87.8499984741211,88.1900024414062,4714700,73.7072677612305
"2015-11-05",88.2900009155273,88.5100021362305,87,87.2099990844727,6426300,72.8881988525391
"2015-11-06",87,87.2099990844727,85.4700012207031,85.9800033569336,6826500,71.8601837158203
"2015-11-09",85.7300033569336,89.0999984741211,83.9899978637695,86.1699981689453,9109000,72.0189819335938
"2015-11-10",85.6699981689453,86.3099975585938,84.5,84.8399963378906,5487300,70.9073944091797
"2015-11-11",85.4800033569336,85.4800033569336,84.1100006103516,84.370002746582,4699000,70.5145721435547
"2015-11-12",83.8300018310547,84.8099975585938,83.1500015258789,83.9499969482422,5392800,70.1635665893555
"2015-11-13",83.5500030517578,85.0899963378906,83.5199966430664,83.7799987792969,4648100,70.021484375
"2015-11-16",83.5899963378906,84.5699996948242,83.0999984741211,84.3499984741211,3601900,70.4978637695312
"2015-11-17",84.370002746582,85.9499969482422,83.120002746582,85.0999984741211,5275300,71.1246871948242
"2015-11-18",85.7399978637695,87.75,85.620002746582,87.1100006103516,5386900,72.8046112060547
"2015-11-19",87.0800018310547,87.2300033569336,85.9499969482422,87.0400009155273,6145500,72.7461013793945
"2015-11-20",87.5199966430664,88.0500030517578,86.5,86.7399978637695,4401100,72.4953536987305
"2015-11-23",86.8600006103516,87.4800033569336,84.9100036621094,85.1100006103516,4723200,71.133056640625
"2015-11-24",84.9300003051758,85.2900009155273,84.629997253418,84.8000030517578,5125400,70.8739700317383
"2015-11-25",84.4300003051758,84.9499969482422,84.2699966430664,84.629997253418,3518000,71.1936264038086
"2015-11-27",84.6500015258789,84.9599990844727,84.4599990844727,84.5,2120100,71.0842590332031
"2015-11-30",84.8399963378906,84.9499969482422,83.9400024414062,83.9499969482422,6441200,70.6215896606445
"2015-12-01",83.9499969482422,85,83.120002746582,84.4000015258789,5399500,71.0001373291016
"2015-12-02",84.1900024414062,84.370002746582,81.6800003051758,82.0800018310547,7544400,69.0484848022461
"2015-12-03",82.1399993896484,82.3000030517578,78.7600021362305,79.1999969482422,11254200,66.625732421875
"2015-12-04",77.370002746582,78.629997253418,77.0299987792969,78.3099975585938,11007100,65.8770294189453
"2015-12-07",78.1500015258789,78.620002746582,76.6999969482422,77.2900009155273,9414300,65.0189819335938
"2015-12-08",76.3399963378906,76.6900024414062,74.7799987792969,75.5999984741211,8115300,63.5972862243652
"2015-12-09",75.0299987792969,77.8000030517578,74.9400024414062,77.5400009155273,9972300,65.2292861938477
"2015-12-10",77.5400009155273,78.620002746582,77.3099975585938,77.4499969482422,6341000,65.1535797119141
"2015-12-11",77.4499969482422,77.9499969482422,76.379997253418,77.2799987792969,6100400,65.0105590820312
"2015-12-14",77.5,77.9700012207031,76.4199981689453,76.879997253418,7517400,64.6740570068359
"2015-12-15",77.5699996948242,77.7399978637695,76.120002746582,76.4100036621094,7790300,64.2786712646484
"2015-12-16",77.0999984741211,79.0199966430664,76.8399963378906,78.9100036621094,5763800,66.3817825317383
"2015-12-17",78.7200012207031,79.4899978637695,77.3000030517578,77.3300018310547,5890900,65.0526123046875
"2015-12-18",76.8199996948242,76.8300018310547,75.2799987792969,75.4300003051758,10160000,63.4542961120605
"2015-12-21",75.9899978637695,76.4300003051758,75.0199966430664,75.4899978637695,5247900,63.504753112793
"2015-12-22",76.0599975585938,77.5899963378906,75.870002746582,77.0599975585938,5706500,64.8254852294922
"2015-12-23",77.8399963378906,79.129997253418,77.5699996948242,78.7699966430664,6148700,66.2639923095703
"2015-12-24",78.7900009155273,79.0999984741211,78.5,78.8000030517578,2327500,66.2892303466797
"2015-12-28",78.4899978637695,78.7300033569336,77.9400024414062,78.3399963378906,3958400,65.9022903442383
"2015-12-29",78.5999984741211,79.0500030517578,78.1100006103516,78.9700012207031,3505600,66.4322357177734
"2015-12-30",78.6600036621094,78.7799987792969,78.1600036621094,78.5100021362305,3685500,66.0452880859375
"2015-12-31",77.7300033569336,79.1500015258789,77.5699996948242,78.1999969482422,3754600,65.7844924926758
"2016-01-04",76.870002746582,79.0400009155273,76.129997253418,78.9700012207031,6902600,66.4322357177734
"2016-01-05",79.0100021362305,79.3399963378906,77.3000030517578,78.2099990844727,6117300,65.7929229736328
"2016-01-06",76.75,77.1900024414062,74.2399978637695,74.8300018310547,8125200,62.9495239257812
"2016-01-07",73.3899993896484,74.1900024414062,72.4199981689453,73.0800018310547,9077600,61.4773826599121
"2016-01-08",73.5599975585938,74.379997253418,73.1999969482422,73.8600006103516,7567700,62.133544921875
"2016-01-11",74.3600006103516,75.0500030517578,73.629997253418,74.8099975585938,7763500,62.9327049255371
"2016-01-12",75.5100021362305,76.4599990844727,74.379997253418,76.2699966430664,6985600,64.1609039306641
"2016-01-13",76.1999969482422,76.8399963378906,73.2099990844727,73.8499984741211,8618400,62.1251449584961
"2016-01-14",73.8600006103516,76.5999984741211,73.6999969482422,75.4199981689453,7457600,63.445858001709
"2016-01-15",72.8399963378906,74.2699966430664,72.629997253418,74.1100006103516,7460000,62.3438682556152
"2016-01-19",74.9899978637695,75.1600036621094,73.2699966430664,74.0999984741211,7470100,62.3354301452637
"2016-01-20",72.6800003051758,74.1500015258789,71.5699996948242,73.6100006103516,10549900,61.9232215881348
"2016-01-21",69.5,71.7300033569336,67.0599975585938,71,19539900,59.7276039123535
"2016-01-22",71.3399963378906,72.3499984741211,68.4300003051758,69.9899978637695,15358600,58.8779525756836
"2016-01-25",69.6600036621094,69.7699966430664,68.6600036621094,68.7900009155273,7171400,57.8684768676758
"2016-01-26",69.3399963378906,70.4700012207031,69.1100006103516,70.0400009155273,6741200,58.9200325012207
"2016-01-27",70,70.9700012207031,68.7200012207031,69.0599975585938,6202400,58.0956192016602
"2016-01-28",69.8499984741211,70.3099975585938,68.7200012207031,70.1600036621094,6741300,59.0209846496582
"2016-01-29",70.5,72.0299987792969,70.1699981689453,72,6920500,60.5688552856445
"2016-02-01",70.9000015258789,73.5599975585938,70.3499984741211,73.0899963378906,8402900,61.4858093261719
"2016-02-02",73.2600021362305,73.3600006103516,71.1699981689453,71.7099990844727,8607400,60.3248825073242
"2016-02-03",71.9899978637695,72.3899993896484,70.5400009155273,72.2600021362305,6501200,60.7875823974609
"2016-02-04",72.0199966430664,76.4199981689453,72.0199966430664,75.5199966430664,7297000,63.5300025939941
"2016-02-05",75.2099990844727,76.0100021362305,74.1999969482422,75.0299987792969,5768200,63.1177635192871
"2016-02-08",74.4800033569336,76.5599975585938,73.4599990844727,76.0299987792969,7602400,63.9590187072754
"2016-02-09",75.0999984741211,77.8499984741211,75,77.120002746582,7406300,64.8759613037109
"2016-02-10",78.0199966430664,78.620002746582,76.3399963378906,76.9400024414062,6259900,64.7245559692383
"2016-02-11",75.7300033569336,76.3099975585938,73.5899963378906,75.5400009155273,6715200,63.546817779541
"2016-02-12",77.3300018310547,78.3399963378906,76.25,77.1999969482422,5716400,64.9432601928711
"2016-02-16",78,80.2699966430664,76.9000015258789,79.370002746582,6640000,66.7687454223633
"2016-02-17",78.7200012207031,80.5,78.4700012207031,79.9599990844727,6308000,67.2650756835938
"2016-02-18",79.7600021362305,80.129997253418,78.1800003051758,78.6600036621094,5578000,66.1714477539062
"2016-02-19",78.5199966430664,80,78,79.9000015258789,4793200,67.2145843505859
"2016-02-22",79.9000015258789,82.2600021362305,79.9000015258789,81.6100006103516,5448300,68.6531143188477
"2016-02-23",80.5,81.0500030517578,78.7900009155273,78.9499969482422,4966300,66.4154205322266
"2016-02-24",78.0199966430664,80.2900009155273,77.0699996948242,80.0899963378906,4800500,67.3744277954102
"2016-02-25",79.5,80.3499984741211,78.5299987792969,79.3199996948242,3243000,67.1880874633789
"2016-02-26",80.0899963378906,81.2600021362305,79.7900009155273,80,3836900,67.7640762329102
"2016-02-29",79.8099975585938,79.9800033569336,78.75,78.8600006103516,5358600,66.7984390258789
"2016-03-01",79.6999969482422,80.9199981689453,79.1399993896484,80.120002746582,5909800,67.8657150268555
"2016-03-02",80.2399978637695,80.8300018310547,79.25,79.5,5610200,67.3405532836914
"2016-03-03",79.8600006103516,80.5500030517578,79.0800018310547,80.0100021362305,5167400,67.7725448608398
"2016-03-04",80.2200012207031,81.4499969482422,79.9899978637695,80.5,6414000,68.1876068115234
"2016-03-07",80.0299987792969,81.5699996948242,79.75,81.4499969482422,6547800,68.992301940918
"2016-03-08",80.6399993896484,81.0599975585938,78.1500015258789,78.25,5925100,66.2817535400391
"2016-03-09",78.9000015258789,80.1999969482422,78.6699981689453,80.1399993896484,6028500,67.8826599121094
"2016-03-10",80.5899963378906,80.6800003051758,78.5599975585938,79.379997253418,3949600,67.2389068603516
"2016-03-11",80.1800003051758,81.379997253418,79.9100036621094,81.2600021362305,3735000,68.8313446044922
"2016-03-14",80.6999969482422,81.4700012207031,80.1500015258789,80.3499984741211,4365100,68.0605316162109
