"Index","UHS.Open","UHS.High","UHS.Low","UHS.Close","UHS.Volume","UHS.Adjusted"
"2021-07-21",154.919998168945,156.479995727539,153.240005493164,153.610000610352,343700,151.276580810547
"2021-07-22",153.009994506836,153.509994506836,149.330001831055,150.679992675781,463300,148.391082763672
"2021-07-23",152.330001831055,153.070007324219,150.940002441406,152.669998168945,410800,150.350875854492
"2021-07-26",153.190002441406,156.440002441406,152.070007324219,154.610000610352,841000,152.261383056641
"2021-07-27",165,165,154.860000610352,159.119995117188,1538700,156.702896118164
"2021-07-28",160,160,155.600006103516,157.899993896484,892100,155.501403808594
"2021-07-29",159.130004882812,159.710006713867,157.789993286133,158.970001220703,525200,156.555145263672
"2021-07-30",158.479995727539,160.910003662109,158.479995727539,160.410003662109,486100,157.973281860352
"2021-08-02",160.570007324219,162.229995727539,159.039993286133,159.630004882812,552900,157.205139160156
"2021-08-03",160,160.75,156.929992675781,160.619995117188,373600,158.180099487305
"2021-08-04",159.130004882812,160.809997558594,154.369995117188,154.440002441406,458800,152.093994140625
"2021-08-05",154.800003051758,155.410003662109,151.210006713867,152.529998779297,346700,150.212982177734
"2021-08-06",153.039993286133,153.850006103516,151.539993286133,152.770004272461,914000,150.449356079102
"2021-08-09",151.600006103516,151.600006103516,149.539993286133,150.490005493164,412000,148.203994750977
"2021-08-10",149.789993286133,151.100006103516,146.550003051758,147.100006103516,537500,144.865509033203
"2021-08-11",147.399993896484,148.520004272461,145.539993286133,148.360000610352,427100,146.106338500977
"2021-08-12",144.440002441406,149,144.440002441406,148.649993896484,711200,146.39192199707
"2021-08-13",148.660003662109,149.520004272461,148.210006713867,149.389999389648,331100,147.120697021484
"2021-08-16",148.850006103516,151.759994506836,148.259994506836,151.449996948242,309200,149.149398803711
"2021-08-17",150.210006713867,151.919998168945,150.039993286133,151.789993286133,359200,149.484237670898
"2021-08-18",150.970001220703,151.070007324219,148.589996337891,148.669998168945,461300,146.411651611328
"2021-08-19",147.449996948242,151.559997558594,147.210006713867,150.850006103516,540900,148.558532714844
"2021-08-20",150.550003051758,154.979995727539,150.550003051758,153.389999389648,602900,151.059921264648
"2021-08-23",154.110000610352,154.289993286133,151.639999389648,153.070007324219,499000,150.74479675293
"2021-08-24",153.300003051758,155.449996948242,152.009994506836,154.619995117188,640700,152.271240234375
"2021-08-25",154.289993286133,157.339996337891,153.270004272461,155.169998168945,365100,152.812896728516
"2021-08-26",155.089996337891,155.089996337891,153.080001831055,154.539993286133,513400,152.192459106445
"2021-08-27",154.960006713867,157.300003051758,154.190002441406,156.789993286133,502000,154.408264160156
"2021-08-30",157.199996948242,157.25,155.539993286133,156.020004272461,401800,153.649978637695
"2021-08-31",155.190002441406,157.380004882812,155.009994506836,155.759994506836,615300,153.590805053711
"2021-09-01",156.210006713867,156.619995117188,153.75,155.449996948242,425600,153.285140991211
"2021-09-02",155.589996337891,157.389999389648,155.210006713867,157.089996337891,469000,154.902267456055
"2021-09-03",156.720001220703,156.990005493164,154.75,156.220001220703,441300,154.044403076172
"2021-09-07",155.440002441406,156.199996948242,154.100006103516,155.380004882812,483000,153.216110229492
"2021-09-08",149.899993896484,152.360000610352,147.199996948242,148.729995727539,1076400,146.658706665039
"2021-09-09",148.550003051758,152.360000610352,148.460006713867,150.119995117188,554900,148.029357910156
"2021-09-10",150.559997558594,150.570007324219,146.880004882812,147.429992675781,517100,145.376815795898
"2021-09-13",148.399993896484,150.229995727539,147.259994506836,149.820007324219,580900,147.733535766602
"2021-09-14",150.589996337891,151.169998168945,146.710006713867,146.820007324219,885900,144.775314331055
"2021-09-15",146.419998168945,147.419998168945,144.529998779297,146.440002441406,685500,144.400634765625
"2021-09-16",146.720001220703,147.800003051758,145.350006103516,146.889999389648,424200,144.844375610352
"2021-09-17",146.190002441406,147.220001220703,144.509994506836,145.919998168945,1282000,143.887878417969
"2021-09-20",143.729995727539,145.270004272461,143.160003662109,144.580001831055,543100,142.566513061523
"2021-09-21",146.039993286133,147.520004272461,144.880004882812,145.25,552100,143.227203369141
"2021-09-22",146.470001220703,147.509994506836,145.259994506836,145.649993896484,633700,143.621612548828
"2021-09-23",146.669998168945,146.789993286133,144.380004882812,144.419998168945,1532300,142.408737182617
"2021-09-24",140.080001831055,145.389999389648,140.050003051758,144.759994506836,790000,142.743988037109
"2021-09-27",145.289993286133,147.710006713867,144.449996948242,144.649993896484,732900,142.635528564453
"2021-09-28",144.860000610352,145.429992675781,143.119995117188,143.649993896484,754700,141.649444580078
"2021-09-29",143.770004272461,144.100006103516,142.710006713867,143.270004272461,775900,141.274765014648
"2021-09-30",143.789993286133,143.880004882812,138.300003051758,138.369995117188,756900,136.442993164062
"2021-10-01",138.860000610352,139.649993896484,137.130004882812,138.830001831055,595500,136.896591186523
"2021-10-04",138.759994506836,141.070007324219,135.360000610352,135.910003662109,989800,134.01725769043
"2021-10-05",136.130004882812,136.309997558594,133.660003662109,133.860000610352,814700,131.995803833008
"2021-10-06",132.740005493164,133.619995117188,129.289993286133,132.440002441406,732000,130.595581054688
"2021-10-07",133.320007324219,134.600006103516,132.740005493164,133.160003662109,586600,131.305541992188
"2021-10-08",132.539993286133,132.869995117188,130.179992675781,130.429992675781,454700,128.613571166992
"2021-10-11",130.529998779297,131.100006103516,130.020004272461,130.100006103516,485700,128.288177490234
"2021-10-12",130.410003662109,131,128.759994506836,128.850006103516,608900,127.055587768555
"2021-10-13",128.570007324219,129.940002441406,125.900001525879,129.050003051758,714800,127.252784729004
"2021-10-14",129.809997558594,131.419998168945,129.660003662109,130.009994506836,644400,128.199432373047
"2021-10-15",131.070007324219,133.929992675781,131.009994506836,133.020004272461,787800,131.167510986328
"2021-10-18",132.029998779297,132.759994506836,130.5,132.550003051758,501600,130.704040527344
"2021-10-19",133.419998168945,134.490005493164,132.169998168945,132.240005493164,521000,130.398376464844
"2021-10-20",132.960006713867,135.210006713867,132.589996337891,133.789993286133,599500,131.926773071289
"2021-10-21",134.820007324219,137.479995727539,134.259994506836,137.350006103516,803400,135.437210083008
"2021-10-22",135,138.100006103516,134.589996337891,135.619995117188,716300,133.731292724609
"2021-10-25",135.800003051758,135.899993896484,133.570007324219,133.690002441406,771700,131.828155517578
"2021-10-26",127,130.75,125.76000213623,126.169998168945,1470800,124.412887573242
"2021-10-27",124.790000915527,127.160003662109,123.639999389648,124.919998168945,918800,123.180297851562
"2021-10-28",125.930000305176,127.370002746582,125.389999389648,126.169998168945,693100,124.412887573242
"2021-10-29",126.01000213623,127.139999389648,123.459999084473,124.099998474121,995900,122.371726989746
"2021-11-01",124.389999389648,125.769996643066,123.959999084473,124.930000305176,565000,123.190162658691
"2021-11-02",125.349998474121,125.709999084473,122.669998168945,122.930000305176,653600,121.21802520752
"2021-11-03",121.940002441406,125.349998474121,121.230003356934,124.839996337891,954900,123.101409912109
"2021-11-04",125.050003051758,126.480003356934,124.330001831055,126.199996948242,698000,124.442474365234
"2021-11-05",126.580001831055,130.399993896484,125.860000610352,129.880004882812,1090800,128.071228027344
"2021-11-08",130.309997558594,131,127.150001525879,129.160003662109,520200,127.361274719238
"2021-11-09",129.190002441406,129.990005493164,127.980003356934,128.429992675781,599200,126.641410827637
"2021-11-10",128.839996337891,130.059997558594,128.490005493164,129.369995117188,415800,127.568328857422
"2021-11-11",129,130.389999389648,128.490005493164,130.270004272461,533600,128.455810546875
"2021-11-12",131.210006713867,131.449996948242,129.199996948242,130.839996337891,354600,129.017868041992
"2021-11-15",131,131,128.289993286133,128.679992675781,605400,126.887939453125
"2021-11-16",128.949996948242,129.190002441406,127.480003356934,128.679992675781,836400,126.887939453125
"2021-11-17",128.5,128.889999389648,127.069999694824,127.26000213623,757400,125.48770904541
"2021-11-18",126.940002441406,127.279998779297,124.529998779297,125.830001831055,1125300,124.07763671875
"2021-11-19",125.269996643066,125.669998168945,122.610000610352,123.980003356934,926600,122.253402709961
"2021-11-22",124.309997558594,128.059997558594,123.5,127.230003356934,625100,125.458129882812
"2021-11-23",127.690002441406,130.179992675781,126.5,129.949996948242,719900,128.140258789062
"2021-11-24",130.020004272461,130.669998168945,128.770004272461,128.880004882812,571600,127.085159301758
"2021-11-26",125.430000305176,126.099998474121,123.019996643066,124.360000610352,509800,122.62809753418
"2021-11-29",125.199996948242,125.519996643066,121.019996643066,121.269996643066,916600,119.58113861084
"2021-11-30",119.790000915527,120.879997253418,117.940002441406,118.730003356934,1320200,117.269912719727
"2021-12-01",120.449996948242,122.529998779297,116.230003356934,116.389999389648,1024900,114.958686828613
"2021-12-02",117.339996337891,123.230003356934,116.959999084473,121.620002746582,958300,120.124366760254
"2021-12-03",122.080001831055,123.75,121.099998474121,121.639999389648,1026600,120.144119262695
"2021-12-06",123.440002441406,127.699996948242,121.809997558594,126.059997558594,924000,124.509765625
"2021-12-07",126.779998779297,130.039993286133,125.930000305176,128.419998168945,727100,126.840744018555
"2021-12-08",128.470001220703,130.119995117188,127.529998779297,129.679992675781,803600,128.085235595703
"2021-12-09",129.350006103516,130.259994506836,127.919998168945,129.119995117188,656000,127.532119750977
"2021-12-10",129.919998168945,131.210006713867,126.860000610352,128.399993896484,855400,126.820983886719
"2021-12-13",128.380004882812,129.440002441406,127.73999786377,128.800003051758,402100,127.216079711914
"2021-12-14",128.669998168945,130.899993896484,127.660003662109,127.889999389648,549600,126.317268371582
"2021-12-15",127.73999786377,129.639999389648,127.01000213623,129.410003662109,801700,127.818565368652
"2021-12-16",130.210006713867,130.550003051758,127.769996643066,128.300003051758,521600,126.722221374512
"2021-12-17",128.289993286133,128.759994506836,125.940002441406,127.800003051758,1464300,126.228378295898
"2021-12-20",126.080001831055,126.080001831055,121.589996337891,124.610000610352,515000,123.077606201172
"2021-12-21",124.959999084473,127.830001831055,124.639999389648,127.699996948242,706200,126.129600524902
"2021-12-22",128,129.199996948242,126.839996337891,127.599998474121,498200,126.03084564209
"2021-12-23",128.240005493164,129.720001220703,127.699996948242,128.130004882812,307600,126.554328918457
"2021-12-27",128.190002441406,128.820007324219,127.480003356934,128.710006713867,209400,127.127182006836
"2021-12-28",128.970001220703,131.179992675781,128.919998168945,130.649993896484,292300,129.043304443359
"2021-12-29",130.639999389648,131.970001220703,130.320007324219,131,256600,129.389022827148
"2021-12-30",131.330001831055,132,130.5,130.75,234700,129.14208984375
"2021-12-31",130.289993286133,131.190002441406,129.100006103516,129.660003662109,307100,128.065521240234
"2022-01-03",130.149993896484,132.149993896484,129.699996948242,132.020004272461,569400,130.396484375
"2022-01-04",132.300003051758,136,132.199996948242,133.820007324219,570900,132.174362182617
"2022-01-05",132.899993896484,137.720001220703,132.899993896484,133.800003051758,664100,132.154586791992
"2022-01-06",134,134.839996337891,130.570007324219,130.979995727539,669000,129.369277954102
"2022-01-07",130.979995727539,133.570007324219,130.830001831055,131.970001220703,757300,130.347106933594
"2022-01-10",132.820007324219,132.889999389648,130.699996948242,132.860000610352,568500,131.226150512695
"2022-01-11",128,131.759994506836,126.050003051758,130.820007324219,1256700,129.211242675781
"2022-01-12",131.139999389648,132.369995117188,127.76000213623,129.110000610352,798200,127.522262573242
"2022-01-13",129.339996337891,134.880004882812,128.649993896484,133.050003051758,953300,131.413803100586
"2022-01-14",132.130004882812,134.039993286133,131.259994506836,133.669998168945,670700,132.026168823242
"2022-01-18",133.009994506836,133.550003051758,129.660003662109,129.970001220703,507700,128.371673583984
"2022-01-19",129.820007324219,131.350006103516,129.259994506836,129.419998168945,502300,127.828453063965
"2022-01-20",129.929992675781,131.589996337891,127.75,127.98999786377,558300,126.416038513184
"2022-01-21",128.550003051758,130.580001831055,127.730003356934,128.350006103516,652100,126.771614074707
"2022-01-24",126.51000213623,130.990005493164,125.309997558594,130.740005493164,853600,129.132217407227
"2022-01-25",129.429992675781,129.820007324219,125.48999786377,127.959999084473,933500,126.386405944824
"2022-01-26",127.900001525879,130.910003662109,127.610000610352,129.169998168945,637300,127.581535339355
"2022-01-27",125,129.470001220703,123.26000213623,126.48999786377,808500,124.934478759766
"2022-01-28",125.98999786377,129.850006103516,125.620002746582,129.779998779297,673500,128.184020996094
"2022-01-31",128.639999389648,131.029998779297,128.639999389648,130.059997558594,789300,128.460571289062
"2022-02-01",130.149993896484,131.25,129.429992675781,130.460006713867,461000,128.855682373047
"2022-02-02",129.759994506836,133.050003051758,129.179992675781,132.690002441406,429400,131.058227539062
"2022-02-03",132.830001831055,133.070007324219,130.889999389648,131.449996948242,406200,129.833480834961
"2022-02-04",130.339996337891,131.309997558594,127.519996643066,129.809997558594,428400,128.213653564453
"2022-02-07",129.759994506836,129.929992675781,125.879997253418,127.209999084473,863000,125.645629882812
"2022-02-08",128.020004272461,132.779998779297,127.379997253418,132.320007324219,809100,130.692779541016
"2022-02-09",133.330001831055,137.839996337891,133.199996948242,136.839996337891,621000,135.157180786133
"2022-02-10",135.949996948242,137.199996948242,132.75,133.570007324219,646500,131.927429199219
"2022-02-11",133.800003051758,135.820007324219,131.429992675781,132.589996337891,485300,130.959457397461
"2022-02-14",133.029998779297,133.990005493164,131.240005493164,132.220001220703,540400,130.593994140625
"2022-02-15",133.029998779297,135.240005493164,132.720001220703,135.119995117188,462800,133.458374023438
"2022-02-16",134.580001831055,138.190002441406,134.160003662109,137.809997558594,729500,136.115280151367
"2022-02-17",136.860000610352,137.350006103516,134.020004272461,136.360000610352,379000,134.68310546875
"2022-02-18",136.160003662109,137.940002441406,134.699996948242,134.789993286133,509400,133.132415771484
"2022-02-22",134.050003051758,135.449996948242,132.699996948242,134.059997558594,789500,132.411376953125
"2022-02-23",134.889999389648,135,131.679992675781,133.320007324219,536200,131.680511474609
"2022-02-24",130.729995727539,136.619995117188,129.470001220703,136.389999389648,1163900,134.712738037109
"2022-02-25",144.960006713867,149.869995117188,142.5,144.820007324219,1967400,143.039093017578
"2022-02-28",140.479995727539,143.940002441406,139.279998779297,143.929992675781,842500,142.356597900391
"2022-03-01",143.139999389648,145.529998779297,142,144.880004882812,625800,143.296249389648
"2022-03-02",146.050003051758,150.669998168945,145.050003051758,149.059997558594,1042600,147.430526733398
"2022-03-03",150.270004272461,150.720001220703,147.679992675781,149.850006103516,549200,148.2119140625
"2022-03-04",147.5,149.789993286133,145.529998779297,149.460006713867,512200,147.826171875
"2022-03-07",149.059997558594,150.899993896484,147.470001220703,150.419998168945,626300,148.775665283203
"2022-03-08",151,153.070007324219,149.160003662109,149.320007324219,624400,147.687698364258
"2022-03-09",151.869995117188,153.339996337891,150.639999389648,151.259994506836,476800,149.606460571289
"2022-03-10",149.25,153.279998779297,148.460006713867,150.449996948242,538300,148.805328369141
"2022-03-11",150.839996337891,153.220001220703,150.229995727539,150.660003662109,705100,149.013046264648
"2022-03-14",151.990005493164,152.580001831055,145.820007324219,146.169998168945,421400,144.572113037109
"2022-03-15",147.759994506836,149.470001220703,147.130004882812,148.979995727539,581700,147.351425170898
"2022-03-16",149.649993896484,151.410003662109,147.410003662109,149.699996948242,488600,148.063537597656
"2022-03-17",148.740005493164,149.270004272461,147.300003051758,149.089996337891,661000,147.460205078125
"2022-03-18",147.240005493164,147.800003051758,144.539993286133,146.789993286133,1402300,145.185363769531
"2022-03-21",147.309997558594,149.720001220703,146.850006103516,147.550003051758,782200,145.937042236328
"2022-03-22",148.190002441406,148.529998779297,145.720001220703,146.600006103516,429000,144.997451782227
"2022-03-23",145.970001220703,146.169998168945,142.779998779297,143.809997558594,862700,142.237930297852
"2022-03-24",144.399993896484,146.800003051758,143.820007324219,146.350006103516,399500,144.75016784668
"2022-03-25",146.830001831055,148.270004272461,145.830001831055,148.089996337891,434700,146.471130371094
"2022-03-28",147.589996337891,149.479995727539,146.380004882812,149.360000610352,616900,147.727249145508
"2022-03-29",148.570007324219,150.139999389648,146,147.940002441406,587100,146.322769165039
"2022-03-30",148.190002441406,148.190002441406,144.610000610352,145.570007324219,478200,143.978698730469
"2022-03-31",145.470001220703,147.380004882812,144.789993286133,144.949996948242,453700,143.365478515625
"2022-04-01",145.789993286133,146.520004272461,143.630004882812,144.179992675781,580000,142.603866577148
"2022-04-04",143.759994506836,144.160003662109,139.479995727539,140.100006103516,706300,138.568481445312
"2022-04-05",139.699996948242,141.880004882812,138.190002441406,139.240005493164,643900,137.717880249023
"2022-04-06",138.470001220703,141,138.470001220703,140.479995727539,587200,138.944320678711
"2022-04-07",140.380004882812,144.880004882812,139.800003051758,144.369995117188,757100,142.791809082031
"2022-04-08",144.850006103516,147,143.339996337891,146,567000,144.403991699219
"2022-04-11",146.949996948242,149.080001831055,146.320007324219,147.860000610352,688400,146.24365234375
"2022-04-12",148.119995117188,151.960006713867,147.089996337891,149.270004272461,732800,147.638244628906
"2022-04-13",149.070007324219,151.160003662109,148.210006713867,148.960006713867,409200,147.331665039062
"2022-04-14",149.380004882812,152.360000610352,149.380004882812,151.139999389648,390000,149.48779296875
"2022-04-18",150,152.449996948242,150,151.399993896484,437500,149.744934082031
"2022-04-19",152,153.520004272461,151.179992675781,151.460006713867,524500,149.804306030273
"2022-04-20",152,157.300003051758,152,155.550003051758,1088100,153.849594116211
"2022-04-21",155.75,158.279998779297,153.190002441406,154.490005493164,657000,152.801193237305
"2022-04-22",145.860000610352,146.199996948242,132.589996337891,132.929992675781,1524500,131.476852416992
"2022-04-25",132.919998168945,140.25,132.020004272461,138.759994506836,1515100,137.243118286133
"2022-04-26",121.470001220703,127.559997558594,121.059997558594,125.319999694824,2666200,123.950050354004
"2022-04-27",124.269996643066,126.879997253418,122.629997253418,123.589996337891,1007400,122.238967895508
"2022-04-28",122.879997253418,125,119.690002441406,124.160003662109,904900,122.802726745605
"2022-04-29",123.23999786377,124.949996948242,122.01000213623,122.529998779297,844900,121.190551757812
"2022-05-02",122.819999694824,123.459999084473,119.419998168945,122.23999786377,791500,120.903709411621
"2022-05-03",121.790000915527,125.970001220703,121.639999389648,125.110000610352,610700,123.742347717285
"2022-05-04",125.900001525879,130.179992675781,124.830001831055,129.949996948242,508900,128.529449462891
"2022-05-05",129.449996948242,130,125.080001831055,126.290000915527,739400,124.909446716309
"2022-05-06",126,129.740005493164,124.800003051758,127.800003051758,784200,126.402946472168
"2022-05-09",126.980003356934,126.980003356934,124.449996948242,125.330001831055,675100,123.959945678711
"2022-05-10",126.160003662109,126.839996337891,123.589996337891,125.440002441406,580500,124.068748474121
"2022-05-11",126.019996643066,127.23999786377,121.51000213623,121.870002746582,676500,120.53776550293
"2022-05-12",122.099998474121,125.050003051758,121.589996337891,123.48999786377,659500,122.140060424805
"2022-05-13",123.800003051758,125.069999694824,122.309997558594,124.660003662109,666800,123.297264099121
"2022-05-16",124.730003356934,125.050003051758,122.730003356934,124.25,542400,122.891746520996
"2022-05-17",125.819999694824,127.48999786377,124.629997253418,127.480003356934,437800,126.086448669434
"2022-05-18",125.51000213623,125.599998474121,118.839996337891,119.080001831055,975600,117.778266906738
"2022-05-19",117.75,120.550003051758,116.730003356934,118.889999389648,774600,117.590339660645
"2022-05-20",119.660003662109,121.050003051758,117.080001831055,120.930000305176,589700,119.608039855957
"2022-05-23",122.680000305176,122.680000305176,118.230003356934,121.73999786377,586600,120.4091796875
"2022-05-24",121.730003356934,121.730003356934,118.279998779297,121.410003662109,486600,120.082786560059
"2022-05-25",121.330001831055,124.339996337891,120.569999694824,122.099998474121,612600,120.765243530273
"2022-05-26",122.970001220703,124.059997558594,122.339996337891,123.25,809400,121.902694702148
"2022-05-27",123.980003356934,125.01000213623,123.300003051758,124.959999084473,479500,123.593994140625
"2022-05-31",124.5,125.400001525879,123.019996643066,124.610000610352,1059200,123.445381164551
"2022-06-01",125.639999389648,125.639999389648,120.300003051758,120.75,761500,119.621459960938
"2022-06-02",121.330001831055,122.76000213623,119,122.660003662109,613800,121.513610839844
"2022-06-03",122.01000213623,122.480003356934,121.019996643066,121.169998168945,691400,120.037528991699
"2022-06-06",121.5,123.019996643066,120.099998474121,121.169998168945,434400,120.037528991699
"2022-06-07",119.75,122.470001220703,119,122.269996643066,651600,121.127258300781
"2022-06-08",121.300003051758,121.76000213623,119.879997253418,120.410003662109,444100,119.284652709961
"2022-06-09",119.860000610352,120.300003051758,117.940002441406,117.98999786377,502800,116.887260437012
"2022-06-10",115.650001525879,116.540000915527,114.120002746582,114.75,1560200,113.677536010742
"2022-06-13",112.040000915527,112.849998474121,108.830001831055,109.559997558594,1123200,108.53604888916
"2022-06-14",109.480003356934,109.480003356934,104.730003356934,104.870002746582,1806300,103.88988494873
"2022-06-15",105.610000610352,107.330001831055,103.680000305176,105.440002441406,1293700,104.454551696777
"2022-06-16",102.959999084473,103.199996948242,99.5400009155273,101.470001220703,1553200,100.52165222168
"2022-06-17",101.089996337891,104.819999694824,101.089996337891,103.790000915527,2631900,102.819976806641
"2022-06-21",105.529998779297,105.529998779297,101.769996643066,102.959999084473,1307400,101.997734069824
"2022-06-22",102.25,106.150001525879,102.25,104.910003662109,623700,103.929504394531
"2022-06-23",105.339996337891,106.190002441406,104.589996337891,105.389999389648,611500,104.405014038086
"2022-06-24",106.349998474121,109.050003051758,104.819999694824,108.769996643066,1066600,107.753425598145
"2022-06-27",109.430000305176,110.220001220703,107.589996337891,108.190002441406,1087600,107.178855895996
"2022-06-28",108.599998474121,110,105.919998168945,106.089996337891,540800,105.098472595215
"2022-06-29",106.870002746582,108.339996337891,105,107.23999786377,723800,106.237724304199
"2022-06-30",101.809997558594,102.290000915527,98.8899993896484,100.709999084473,2943500,99.7687683105469
"2022-07-01",100.410003662109,106.180000305176,100.349998474121,105.970001220703,1157000,104.979591369629
"2022-07-05",104.639999389648,105.099998474121,102.419998168945,104.900001525879,653000,103.919593811035
"2022-07-06",101,103.269996643066,99.9800033569336,102.25,991200,101.294364929199
"2022-07-07",103.050003051758,105.379997253418,103.050003051758,105.290000915527,649000,104.305946350098
"2022-07-08",105.150001525879,106,103.400001525879,103.440002441406,557200,102.473258972168
"2022-07-11",102.540000915527,102.680000305176,101.099998474121,101.319999694824,424600,100.373062133789
"2022-07-12",100.26000213623,103.050003051758,99.9000015258789,101.830001831055,604800,100.878303527832
"2022-07-13",100.449996948242,102.949996948242,100.449996948242,102.050003051758,414500,101.096237182617
"2022-07-14",100.26000213623,101.089996337891,98.629997253418,100.269996643066,647900,99.332878112793
"2022-07-15",102.360000610352,103.800003051758,100.779998779297,103.050003051758,541400,102.086898803711
"2022-07-18",103.610000610352,105.330001831055,103.050003051758,103.75,1149500,102.780349731445
"2022-07-19",105.519996643066,107.860000610352,105.480003356934,107.720001220703,1017600,106.713241577148
"2022-07-20",107.660003662109,109.190002441406,107.099998474121,108,935000,106.990623474121
"2022-07-21",108.269996643066,109.589996337891,107.180000305176,109.480003356934,962400,108.456787109375
"2022-07-22",116.459999084473,120.480003356934,110.319999694824,110.98999786377,1501200,109.952674865723
"2022-07-25",111,113.199996948242,109.160003662109,110.099998474121,1072200,109.070999145508
"2022-07-26",114.819999694824,114.819999694824,107.980003356934,109.360000610352,1312400,108.337921142578
"2022-07-27",108.930000305176,109.879997253418,107.360000610352,109.269996643066,833500,108.248756408691
"2022-07-28",109.279998779297,112.199996948242,109.139999389648,111.779998779297,592300,110.735298156738
"2022-07-29",111.059997558594,112.910003662109,110.339996337891,112.470001220703,468100,111.418846130371
"2022-08-01",111.709999084473,112.269996643066,110.25,110.25,402300,109.219604492188
"2022-08-02",110.220001220703,111.26000213623,108.730003356934,109.919998168945,421600,108.892677307129
"2022-08-03",110.860000610352,111.5,109.599998474121,111.160003662109,442900,110.12109375
"2022-08-04",111.169998168945,111.169998168945,109.550003051758,109.699996948242,519600,108.674743652344
"2022-08-05",109.099998474121,110.580001831055,108.370002746582,110.349998474121,406200,109.318664550781
"2022-08-08",111.300003051758,111.300003051758,109.959999084473,110.160003662109,334000,109.130432128906
"2022-08-09",110.150001525879,110.75,109.169998168945,109.620002746582,403300,108.595481872559
"2022-08-10",111.23999786377,113,111.069999694824,112.639999389648,442800,111.587257385254
"2022-08-11",113.309997558594,113.599998474121,111.230003356934,111.389999389648,492600,110.348945617676
"2022-08-12",111.879997253418,112.25,111.540000915527,111.959999084473,749500,110.913612365723
"2022-08-15",111.480003356934,112.849998474121,111.160003662109,111.790000915527,483500,110.745216369629
"2022-08-16",111.300003051758,111.669998168945,108.110000610352,108.440002441406,861500,107.426513671875
"2022-08-17",107.169998168945,107.480003356934,105.830001831055,106.269996643066,1033900,105.276794433594
"2022-08-18",106.970001220703,108.599998474121,106.290000915527,108.26000213623,960200,107.248191833496
"2022-08-19",108.01000213623,108.639999389648,107.519996643066,107.980003356934,998600,106.970817565918
"2022-08-22",106.610000610352,107.379997253418,105.089996337891,105.209999084473,432600,104.226692199707
"2022-08-23",105.449996948242,106.300003051758,103.529998779297,103.589996337891,404100,102.621841430664
"2022-08-24",104.930000305176,104.930000305176,103.019996643066,104.610000610352,878300,103.632308959961
"2022-08-25",105.199996948242,106.690002441406,104.699996948242,105.790000915527,451900,104.801277160645
"2022-08-26",105.569999694824,105.919998168945,101.470001220703,101.470001220703,430200,100.52165222168
"2022-08-29",100.790000915527,101.819999694824,99.8000030517578,101.309997558594,519700,100.363151550293
"2022-08-30",101.720001220703,101.870002746582,99.6900024414062,99.8099975585938,559300,98.8771667480469
"2022-08-31",100.25,100.25,97.2799987792969,97.8399963378906,1205400,97.1201858520508
"2022-09-01",97.3000030517578,97.8099975585938,94.6999969482422,97.25,815300,96.534538269043
"2022-09-02",98.4199981689453,99.4199981689453,96.7799987792969,96.9599990844727,590800,96.2466583251953
"2022-09-06",97.3000030517578,97.4800033569336,95.6900024414062,96.2300033569336,466500,95.5220413208008
"2022-09-07",96.1100006103516,101.01000213623,95.5999984741211,100.879997253418,628300,100.137825012207
"2022-09-08",99.879997253418,101.379997253418,99.6399993896484,101.23999786377,659800,100.495162963867
"2022-09-09",101.709999084473,103.370002746582,101.5,103.01000213623,610100,102.252151489258
"2022-09-12",103.690002441406,106.430000305176,103.580001831055,106.139999389648,686800,105.359130859375
"2022-09-13",103.819999694824,104.51000213623,101.300003051758,101.400001525879,575700,100.653999328613
"2022-09-14",100.819999694824,100.940002441406,96.0199966430664,97.4700012207031,1078800,96.7529067993164
"2022-09-15",97.7099990844727,100.629997253418,97.5100021362305,98.9899978637695,767600,98.2617263793945
"2022-09-16",98.620002746582,99.3600006103516,98.0999984741211,98.9800033569336,1348300,98.2518005371094
"2022-09-19",97.6900024414062,99.0400009155273,97.3000030517578,98.7600021362305,638000,98.0334243774414
"2022-09-20",97.7399978637695,97.7399978637695,95.5599975585938,96.1399993896484,842500,95.4326934814453
"2022-09-21",96.8499984741211,98.0500030517578,94.629997253418,94.6399993896484,557800,93.943733215332
"2022-09-22",94.4400024414062,94.4400024414062,92.1800003051758,93.5699996948242,640900,92.8815994262695
"2022-09-23",92,92.4899978637695,89.870002746582,91.75,870300,91.0749969482422
"2022-09-26",91.3300018310547,92.5999984741211,89.4199981689453,89.8899993896484,732800,89.2286758422852
"2022-09-27",90.4300003051758,90.8899993896484,87.5699996948242,87.8099975585938,808300,87.1639785766602
"2022-09-28",88.9199981689453,91.6100006103516,87.9599990844727,90.9400024414062,533400,90.2709579467773
"2022-09-29",89.9499969482422,91.370002746582,88.8199996948242,90.4899978637695,540400,89.8242568969727
"2022-09-30",90.8600006103516,91.2600021362305,88.0100021362305,88.1800003051758,593400,87.5312576293945
"2022-10-03",89.5500030517578,93.7900009155273,88.9000015258789,92.6800003051758,946900,91.998161315918
"2022-10-04",93.7900009155273,96.3099975585938,93.7200012207031,95.8000030517578,783300,95.0952072143555
"2022-10-05",94.2200012207031,95.3600006103516,93.0800018310547,94.7099990844727,438400,94.0132293701172
"2022-10-06",93.5999984741211,94.4000015258789,92.9700012207031,93.2900009155273,399400,92.6036605834961
