"Index","MA.Open","MA.High","MA.Low","MA.Close","MA.Volume","MA.Adjusted"
"2021-07-15",390.140014648438,393.299987792969,387.450012207031,390.230010986328,3773000,385.117584228516
"2021-07-16",393.149993896484,393.459991455078,385.329986572266,387.119995117188,2706500,382.04833984375
"2021-07-19",378,378.600006103516,363.369995117188,365.450012207031,6814400,360.662292480469
"2021-07-20",367,376.600006103516,365.269989013672,374.390014648438,3542200,369.485168457031
"2021-07-21",376.029998779297,380.899993896484,375.049987792969,380.059997558594,2393100,375.080841064453
"2021-07-22",380.299987792969,382.859985351562,377.049987792969,382.160003662109,4180300,377.153350830078
"2021-07-23",385.089996337891,394.5,385.089996337891,393.260009765625,3720300,388.107879638672
"2021-07-26",391.670013427734,392.890014648438,388.269989013672,392.799987792969,2285800,387.653900146484
"2021-07-27",390,395.279998779297,385.890014648438,390.269989013672,2783800,385.157073974609
"2021-07-28",391.619995117188,391.730010986328,382.329986572266,383.440002441406,3372600,378.416564941406
"2021-07-29",387.5,394.739990234375,387.5,388.809997558594,3774000,383.716217041016
"2021-07-30",389,389,383.079986572266,385.940002441406,2533300,380.8837890625
"2021-08-02",389.299987792969,389.980010986328,373.799987792969,375.260009765625,3430300,370.343688964844
"2021-08-03",376.660003662109,376.670013427734,359.570007324219,367.600006103516,6328500,362.784057617188
"2021-08-04",367.279998779297,369.260009765625,363.429992675781,368.010009765625,3203200,363.188720703125
"2021-08-05",368.200012207031,371.959991455078,367,371.940002441406,2562400,367.067199707031
"2021-08-06",371.420013427734,375.5,371,374.529998779297,2038500,369.623291015625
"2021-08-09",374.190002441406,374.5,368.890014648438,370.679992675781,2400800,365.823699951172
"2021-08-10",372.290008544922,372.75,364.109985351562,367.839996337891,3225000,363.020935058594
"2021-08-11",368.549987792969,369.959991455078,363.75,364.239990234375,3267700,359.468078613281
"2021-08-12",362.570007324219,363.220001220703,357.850006103516,361.980010986328,3802900,357.237701416016
"2021-08-13",362.260009765625,363.5,360.630004882812,362.75,2304600,357.997619628906
"2021-08-16",360.5,363.809997558594,356.619995117188,363.559997558594,2937300,358.796997070312
"2021-08-17",362,364.459991455078,359.790008544922,363.230010986328,2812800,358.471343994141
"2021-08-18",361.179992675781,365.679992675781,360.589996337891,360.950012207031,2774500,356.221221923828
"2021-08-19",356.899993896484,360.140014648438,354.720001220703,357.309997558594,2727900,352.62890625
"2021-08-20",357.359985351562,358.320007324219,353.329986572266,354.989990234375,4135900,350.339294433594
"2021-08-23",357.470001220703,362.239990234375,356.75,361.010009765625,3537900,356.280426025391
"2021-08-24",363.029998779297,366.100006103516,361.470001220703,361.779998779297,3032000,357.040313720703
"2021-08-25",361.959991455078,362.399993896484,358.5,359.100006103516,2340400,354.395416259766
"2021-08-26",358,358.200012207031,351.799987792969,352.859985351562,3946300,348.237121582031
"2021-08-27",352.459991455078,356.5,351.649993896484,355.730010986328,3698300,351.069641113281
"2021-08-30",354.799987792969,358.040008544922,352.25,353.049987792969,4032100,348.424743652344
"2021-08-31",352.940002441406,355.220001220703,344.679992675781,346.230010986328,6780400,341.694061279297
"2021-09-01",347.380004882812,352.049987792969,347.299987792969,349.570007324219,4499600,344.990295410156
"2021-09-02",350.510009765625,350.540008544922,339.329986572266,341.279998779297,7412000,336.808868408203
"2021-09-03",339.929992675781,344.140014648438,338.929992675781,340.230010986328,5171000,335.772674560547
"2021-09-07",344.890014648438,348,343.019989013672,344.709991455078,4764300,340.193969726562
"2021-09-08",345,352,345,351.040008544922,5054500,346.441040039062
"2021-09-09",350.709991455078,353.640014648438,349.920013427734,351.410003662109,3716200,346.806213378906
"2021-09-10",354.929992675781,355,347.019989013672,347.390014648438,3437700,342.8388671875
"2021-09-13",350,351.989990234375,346.359985351562,347.820007324219,3234200,343.26318359375
"2021-09-14",349.679992675781,349.880004882812,345.25,345.799987792969,3281900,341.269683837891
"2021-09-15",347,347.529998779297,342.760009765625,344.75,3833500,340.233428955078
"2021-09-16",345.410003662109,347.679992675781,344.690002441406,346.309997558594,3771100,341.773010253906
"2021-09-17",344,346,340.769989013672,343.040008544922,5527500,338.545837402344
"2021-09-20",338.320007324219,341.109985351562,335.619995117188,339.690002441406,3956600,335.23974609375
"2021-09-21",342.200012207031,343.179992675781,337.279998779297,337.380004882812,2967300,332.960021972656
"2021-09-22",339.299987792969,343.869995117188,338.540008544922,343.410003662109,3238800,338.910980224609
"2021-09-23",345.739990234375,354.790008544922,345.200012207031,354.070007324219,4783200,349.431365966797
"2021-09-24",354.029998779297,359.929992675781,352.760009765625,358.160003662109,3306200,353.467712402344
"2021-09-27",357.049987792969,362.589996337891,355.160003662109,356.769989013672,4158000,352.096008300781
"2021-09-28",355.5,356,349.049987792969,351.179992675781,3266900,346.579162597656
"2021-09-29",352.809997558594,357.179992675781,352.410003662109,353.190002441406,2808800,348.562927246094
"2021-09-30",354.739990234375,356,347.399993896484,347.679992675781,4393300,343.125030517578
"2021-10-01",349.829986572266,363.179992675781,347.160003662109,360.179992675781,5227300,355.461242675781
"2021-10-04",359.929992675781,360.649993896484,339.339996337891,344.200012207031,7901500,339.690673828125
"2021-10-05",347.559997558594,348.570007324219,342.929992675781,343.209991455078,4724100,338.713592529297
"2021-10-06",340.010009765625,348.880004882812,339.109985351562,348.690002441406,3712000,344.121856689453
"2021-10-07",349,357.899993896484,349,353.910003662109,3209200,349.714752197266
"2021-10-08",356,360.369995117188,354.209991455078,354.959991455078,2336700,350.752288818359
"2021-10-11",353.950012207031,354.880004882812,346.899993896484,347.149993896484,2769800,343.034851074219
"2021-10-12",348.649993896484,350,344.619995117188,345.339996337891,3042900,341.246307373047
"2021-10-13",346.25,349.5,336.980010986328,342.350006103516,3755700,338.291778564453
"2021-10-14",343.839996337891,345.809997558594,340.829986572266,344.579986572266,4083800,340.495300292969
"2021-10-15",349,356.609985351562,347.739990234375,356,4053600,351.779968261719
"2021-10-18",353.959991455078,359.940002441406,350.230010986328,358.440002441406,3280900,354.191009521484
"2021-10-19",358.399993896484,362.290008544922,357.609985351562,362.100006103516,2835400,357.8076171875
"2021-10-20",361.700012207031,362.489990234375,356,356.769989013672,2796200,352.540832519531
"2021-10-21",354.600006103516,356.380004882812,347.269989013672,356.209991455078,2516300,351.987487792969
"2021-10-22",356.679992675781,361.640014648438,354.899993896484,358.670013427734,2774400,354.418365478516
"2021-10-25",362.459991455078,364.299987792969,358.790008544922,360.859985351562,2447900,356.582275390625
"2021-10-26",363.380004882812,367.350006103516,356.809997558594,357.320007324219,3320100,353.084320068359
"2021-10-27",348,351.119995117188,333.799987792969,335.720001220703,9652700,331.740356445312
"2021-10-28",344.170013427734,350.489990234375,328.869995117188,333.029998779297,9505100,329.082275390625
"2021-10-29",331.239990234375,338.149993896484,331.109985351562,335.519989013672,5843700,331.542724609375
"2021-11-01",335.25,340.899993896484,332.880004882812,334.049987792969,5126200,330.090148925781
"2021-11-02",335.130004882812,335.769989013672,326.700012207031,328.480010986328,5375300,324.586212158203
"2021-11-03",328.5,329.579986572266,323.339996337891,329.429992675781,3952500,325.524963378906
"2021-11-04",331.070007324219,338.630004882812,329.329986572266,335.429992675781,4819500,331.453796386719
"2021-11-05",342.440002441406,350.160003662109,341,348.790008544922,7201500,344.655395507812
"2021-11-08",348.010009765625,353.149993896484,347.660003662109,349.670013427734,3862200,345.525024414062
"2021-11-09",350,350.200012207031,339.649993896484,344.649993896484,4247800,340.564544677734
"2021-11-10",350.100006103516,359.619995117188,349.5,357.940002441406,6337100,353.696990966797
"2021-11-11",358.380004882812,359.640014648438,352.570007324219,354.339996337891,4472200,350.139617919922
"2021-11-12",356.059997558594,363.839996337891,355.929992675781,363.5,4724200,359.191040039062
"2021-11-15",365.140014648438,371.130004882812,360.660003662109,361.359985351562,4693200,357.076416015625
"2021-11-16",364.769989013672,371.070007324219,362,369.559997558594,4969000,365.179229736328
"2021-11-17",359.579986572266,368,351.220001220703,359.170013427734,11727300,354.912414550781
"2021-11-18",360.730010986328,362.480010986328,344.579986572266,348.220001220703,6533700,344.092132568359
"2021-11-19",346,346.649993896484,339.130004882812,339.720001220703,6954800,335.692962646484
"2021-11-22",339.799987792969,341.480010986328,319.760009765625,321.299987792969,11378200,317.491271972656
"2021-11-23",324.959991455078,329.690002441406,321.690002441406,329,7116200,325.100006103516
"2021-11-24",326.950012207031,340.359985351562,325.019989013672,340,6414400,335.969604492188
"2021-11-26",321.579986572266,326.869995117188,319,324.170013427734,6613900,320.327301025391
"2021-11-29",330.010009765625,331.820007324219,318.25,323.010009765625,6362200,319.181060791016
"2021-11-30",318,320.760009765625,310.109985351562,314.920013427734,10237600,311.186950683594
"2021-12-01",320.779998779297,322.019989013672,306,306.279998779297,8008800,302.649383544922
"2021-12-02",309.589996337891,322.200012207031,308.989990234375,320.200012207031,6717600,316.404327392578
"2021-12-03",320.239990234375,322.690002441406,314,322.109985351562,4732900,318.291687011719
"2021-12-06",324.75,336.760009765625,322,333.329986572266,6055000,329.378662109375
"2021-12-07",337.299987792969,342.420013427734,337.299987792969,339.510009765625,4939500,335.485473632812
"2021-12-08",339.230010986328,344.029998779297,334.100006103516,342.339996337891,4226900,338.281890869141
"2021-12-09",340.049987792969,346.529998779297,339.010009765625,344.519989013672,3389600,340.436004638672
"2021-12-10",347,350.25,344.829986572266,349.920013427734,3405900,345.772033691406
"2021-12-13",349.190002441406,349.529998779297,340.329986572266,345.309997558594,4358300,341.216705322266
"2021-12-14",345.320007324219,348.209991455078,337.859985351562,340.549987792969,4518500,336.513092041016
"2021-12-15",340,346.589996337891,335.529998779297,346.350006103516,4918700,342.244354248047
"2021-12-16",351.700012207031,353.769989013672,345.119995117188,352.920013427734,5369900,348.736480712891
"2021-12-17",349.190002441406,352.790008544922,344.119995117188,349.309997558594,5898200,345.169250488281
"2021-12-20",341.239990234375,343.529998779297,336.230010986328,337.019989013672,5013900,333.02490234375
"2021-12-21",340.329986572266,352,339.369995117188,350.739990234375,3105100,346.582275390625
"2021-12-22",346.579986572266,358.619995117188,346.579986572266,357.480010986328,3456400,353.242401123047
"2021-12-23",357.540008544922,362.470001220703,355,360.579986572266,2627000,356.305694580078
"2021-12-27",360,361.079986572266,355.600006103516,360.309997558594,2677100,356.038848876953
"2021-12-28",358.790008544922,364.140014648438,358.410003662109,360.779998779297,1920100,356.503265380859
"2021-12-29",361.779998779297,363.149993896484,360.190002441406,361.290008544922,1535200,357.007232666016
"2021-12-30",362,364.649993896484,359.109985351562,360.989990234375,1558000,356.710784912109
"2021-12-31",357.950012207031,363.380004882812,356.779998779297,359.320007324219,1984000,355.060668945312
"2022-01-03",359.790008544922,372.320007324219,359.25,370.950012207031,4708200,366.552764892578
"2022-01-04",371.989990234375,382.399993896484,371.649993896484,375.390014648438,6854500,370.940124511719
"2022-01-05",374,382.5,372.510009765625,373.899993896484,5976600,369.4677734375
"2022-01-06",368.690002441406,374.220001220703,366.5,370,4781100,366.093811035156
"2022-01-07",366.390014648438,371.790008544922,364.109985351562,369.649993896484,4551200,365.747467041016
"2022-01-10",370.910003662109,370.910003662109,348.769989013672,363.910003662109,6009300,360.068054199219
"2022-01-11",363.529998779297,368.059997558594,356.089996337891,366.290008544922,4131200,362.422943115234
"2022-01-12",368.940002441406,372.119995117188,367.070007324219,367.309997558594,5783100,363.432159423828
"2022-01-13",368.609985351562,377.679992675781,367.880004882812,369.519989013672,3892900,365.618865966797
"2022-01-14",364.320007324219,374.779998779297,364.149993896484,372.140014648438,4029900,368.211212158203
"2022-01-18",370.790008544922,372.140014648438,365.200012207031,366.299987792969,4933900,362.432861328125
"2022-01-19",362.410003662109,369.299987792969,359.709991455078,360.730010986328,4464800,356.921661376953
"2022-01-20",361.829986572266,373.070007324219,361.670013427734,364,5043200,360.157135009766
"2022-01-21",362.5,368.130004882812,354.109985351562,355.079986572266,4867100,351.331237792969
"2022-01-24",342.570007324219,350.100006103516,330.589996337891,349.420013427734,7472800,345.731048583984
"2022-01-25",343.320007324219,347.040008544922,333.390014648438,338.760009765625,6994400,335.18359375
"2022-01-26",343.359985351562,354.769989013672,341.25,344.660003662109,7438600,341.021301269531
"2022-01-27",349.079986572266,359.630004882812,334.329986572266,350.529998779297,8416100,346.829315185547
"2022-01-28",359.049987792969,382.769989013672,355.380004882812,382.510009765625,8813400,378.4716796875
"2022-01-31",378.679992675781,386.549987792969,376.290008544922,386.380004882812,6345200,382.300842285156
"2022-02-01",385.760009765625,395.5,382.420013427734,392.059997558594,5841100,387.9208984375
"2022-02-02",389.290008544922,399.920013427734,382.75,396.75,6115000,392.561370849609
"2022-02-03",388.540008544922,392.940002441406,386.489990234375,390.070007324219,4209200,385.951873779297
"2022-02-04",387.570007324219,388.149993896484,376.410003662109,382.200012207031,6045400,378.165008544922
"2022-02-07",382.200012207031,382.399993896484,373.309997558594,376.130004882812,4767500,372.159088134766
"2022-02-08",377.540008544922,379.769989013672,370.540008544922,374.369995117188,5825300,370.417633056641
"2022-02-09",385.600006103516,388.450012207031,380.600006103516,381.369995117188,5492800,377.34375
"2022-02-10",371.720001220703,380,370.559997558594,374.390014648438,3995000,370.437408447266
"2022-02-11",377.859985351562,380.899993896484,367.640014648438,369.769989013672,4345600,365.8662109375
"2022-02-14",368.820007324219,377.290008544922,366.760009765625,374.160003662109,3678400,370.209899902344
"2022-02-15",374.579986572266,383.070007324219,373.399993896484,381.540008544922,5800400,377.511932373047
"2022-02-16",379.959991455078,385,376.779998779297,382.929992675781,3424800,378.887268066406
"2022-02-17",378.600006103516,381.290008544922,372.170013427734,373.700012207031,3972500,369.754730224609
"2022-02-18",374.510009765625,374.809997558594,369,369.950012207031,4083800,366.044311523438
"2022-02-22",365,374.320007324219,363.799987792969,368.290008544922,3897900,364.401824951172
"2022-02-23",371.970001220703,373.559997558594,360.130004882812,361.230010986328,3802500,357.416381835938
"2022-02-24",345.940002441406,370.540008544922,341.309997558594,369.380004882812,7425000,365.480346679688
"2022-02-25",367.220001220703,372.589996337891,361.700012207031,369.089996337891,3817900,365.193389892578
"2022-02-28",362.190002441406,365.359985351562,355.660003662109,360.820007324219,4952400,357.010711669922
"2022-03-01",357.850006103516,361.579986572266,341.220001220703,344.480010986328,5894200,340.84326171875
"2022-03-02",342.959991455078,348.320007324219,338.690002441406,344.089996337891,4997900,340.457305908203
"2022-03-03",347.630004882812,349.5,340.700012207031,340.989990234375,3975900,337.390075683594
"2022-03-04",336.899993896484,338.829986572266,324,330.760009765625,4670900,327.268035888672
"2022-03-07",329.579986572266,329.799987792969,312.109985351562,312.920013427734,6874300,309.616394042969
"2022-03-08",311.390014648438,324.730010986328,305.609985351562,314.329986572266,5048200,311.011474609375
"2022-03-09",323.149993896484,329.450012207031,321.109985351562,328.130004882812,4015900,324.665832519531
"2022-03-10",321.940002441406,326.119995117188,319.75,324.589996337891,3771300,321.163208007812
"2022-03-11",330.029998779297,330.970001220703,324.029998779297,324.790008544922,2987700,321.361145019531
"2022-03-14",329.100006103516,336.880004882812,327.260009765625,328.589996337891,4122700,325.120941162109
"2022-03-15",332.420013427734,338.380004882812,331.209991455078,335,3738900,331.463287353516
"2022-03-16",341.989990234375,350.940002441406,336.679992675781,344.679992675781,4340800,341.041076660156
"2022-03-17",341.600006103516,346.880004882812,339.75,346.440002441406,3244200,342.782562255859
"2022-03-18",346.700012207031,352.739990234375,342.489990234375,350.089996337891,6790800,346.393951416016
"2022-03-21",346.019989013672,350,342.489990234375,345.579986572266,6053800,341.931610107422
"2022-03-22",346.779998779297,353.929992675781,345.510009765625,349.529998779297,4669900,345.839935302734
"2022-03-23",343.399993896484,346.730010986328,341.75,342.179992675781,2527800,338.567474365234
"2022-03-24",342.25,349.450012207031,340.700012207031,349.350006103516,2482700,345.661804199219
"2022-03-25",350.410003662109,351.540008544922,345.649993896484,349.019989013672,2173800,345.335296630859
"2022-03-28",348.510009765625,350.559997558594,343.529998779297,350.489990234375,3134600,346.789733886719
"2022-03-29",358.720001220703,370.760009765625,357.100006103516,367.549987792969,5512400,363.669647216797
"2022-03-30",364.010009765625,368.279998779297,359.619995117188,362.239990234375,2614200,358.415740966797
"2022-03-31",359.579986572266,364.119995117188,357.359985351562,357.380004882812,4095700,353.607055664062
"2022-04-01",359.220001220703,367.890014648438,358.170013427734,363.970001220703,3806800,360.127471923828
"2022-04-04",364.25,369.760009765625,363.149993896484,366.910003662109,3027200,363.036407470703
"2022-04-05",363.309997558594,367.630004882812,361.929992675781,363.320007324219,2215900,359.484313964844
"2022-04-06",356.470001220703,357.089996337891,349.579986572266,353.549987792969,3864500,349.817443847656
"2022-04-07",351.179992675781,352.899993896484,345.809997558594,349.549987792969,2848500,346.339691162109
"2022-04-08",347.299987792969,355.890014648438,345.649993896484,352.269989013672,2235100,349.034698486328
"2022-04-11",350.640014648438,351.5,345.820007324219,347.369995117188,1809200,344.1796875
"2022-04-12",350,354.480010986328,344.480010986328,345.799987792969,4038500,342.624114990234
"2022-04-13",344.410003662109,357,342.869995117188,355.140014648438,3048500,351.878356933594
"2022-04-14",357.179992675781,362.950012207031,356.869995117188,357.820007324219,3358900,354.533752441406
"2022-04-18",353.989990234375,360.760009765625,353.220001220703,356.799987792969,1871400,353.523071289062
"2022-04-19",356.809997558594,364.670013427734,356.070007324219,363.869995117188,2999300,360.528137207031
"2022-04-20",366.660003662109,371.890014648438,363.869995117188,365.290008544922,3377300,361.935150146484
"2022-04-21",369.480010986328,375.220001220703,363.459991455078,364.440002441406,3605300,361.092926025391
"2022-04-22",360.5,362.100006103516,350.609985351562,351.179992675781,2968800,347.954711914062
"2022-04-25",349.279998779297,355.059997558594,347.149993896484,354.600006103516,3380400,351.343322753906
"2022-04-26",347.940002441406,350.059997558594,343.579986572266,344.109985351562,3116400,340.949615478516
"2022-04-27",357,373.739990234375,356,361.570007324219,5702300,358.249298095703
"2022-04-28",369.130004882812,381.970001220703,368.790008544922,378.829986572266,6843300,375.350738525391
"2022-04-29",372.049987792969,377.119995117188,361.75,363.380004882812,4741800,360.042663574219
"2022-05-02",363,364.929992675781,350.589996337891,359.040008544922,3903800,355.742553710938
"2022-05-03",361.589996337891,363.440002441406,353.440002441406,357.790008544922,2686900,354.503997802734
"2022-05-04",359.369995117188,369.239990234375,353.660003662109,368.519989013672,3346600,365.135437011719
"2022-05-05",362.100006103516,367.769989013672,349.029998779297,353.369995117188,3424800,350.124603271484
"2022-05-06",346.25,351.260009765625,340.779998779297,347.119995117188,3635200,343.932006835938
"2022-05-09",341,342.390014648438,324.890014648438,327.989990234375,5777400,324.977661132812
"2022-05-10",332.309997558594,333.679992675781,323.049987792969,325.329986572266,5003500,322.342102050781
"2022-05-11",325.480010986328,331,318.549987792969,325.869995117188,4263900,322.877166748047
"2022-05-12",321.769989013672,325.579986572266,312.769989013672,321.239990234375,3891500,318.289672851562
"2022-05-13",327.670013427734,335.230010986328,326.089996337891,332.799987792969,3536000,329.743530273438
"2022-05-16",328.540008544922,333.549987792969,325.029998779297,329.730010986328,2062300,326.701690673828
"2022-05-17",340.109985351562,341.179992675781,332.529998779297,338.859985351562,2802300,335.747802734375
"2022-05-18",333.619995117188,341.600006103516,333.559997558594,335.899993896484,4521400,332.815032958984
"2022-05-19",330,336.209991455078,324.429992675781,332.220001220703,4380700,329.168884277344
"2022-05-20",335.700012207031,339.609985351562,327.690002441406,336.179992675781,3428700,333.092468261719
"2022-05-23",339.029998779297,351.299987792969,338.959991455078,348.429992675781,3420800,345.22998046875
"2022-05-24",343.890014648438,344,335.980010986328,340.690002441406,2561500,337.561065673828
"2022-05-25",340.579986572266,347.739990234375,339.209991455078,344.760009765625,3033400,341.593688964844
"2022-05-26",348,353.25,346.010009765625,349.890014648438,2817400,346.676605224609
"2022-05-27",353.390014648438,357.790008544922,352.109985351562,357.779998779297,2658700,354.494110107422
"2022-05-31",353.089996337891,360.970001220703,351.140014648438,357.869995117188,3873800,354.583251953125
"2022-06-01",358.200012207031,364.440002441406,354.850006103516,357.059997558594,2190000,353.780731201172
"2022-06-02",360.489990234375,365.049987792969,357.760009765625,363.079986572266,2484200,359.745452880859
"2022-06-03",359.480010986328,360.950012207031,355.769989013672,357.820007324219,2076600,354.533752441406
"2022-06-06",362,368.309997558594,358.529998779297,360.140014648438,2196100,356.832427978516
"2022-06-07",356.929992675781,364.480010986328,356.329986572266,364.019989013672,2158800,360.676788330078
"2022-06-08",365,367.119995117188,360.980010986328,362.329986572266,1709600,359.002288818359
"2022-06-09",359.760009765625,362.209991455078,348.940002441406,349,2250600,345.794769287109
"2022-06-10",341.329986572266,344.309997558594,334.600006103516,334.75,3300500,331.675628662109
"2022-06-13",322,330.899993896484,317.920013427734,319.739990234375,4825100,316.803436279297
"2022-06-14",320.100006103516,324,319.660003662109,322.140014648438,2788400,319.181457519531
"2022-06-15",327.410003662109,330.630004882812,319.429992675781,325.390014648438,2357800,322.401580810547
"2022-06-16",316.089996337891,316.450012207031,305.079986572266,308.779998779297,4528500,305.944091796875
"2022-06-17",307,314.140014648438,303.649993896484,310.690002441406,6235300,307.836578369141
"2022-06-21",316.049987792969,320.230010986328,314.880004882812,317.399993896484,3193700,314.484924316406
"2022-06-22",313.470001220703,319.040008544922,311.359985351562,316.149993896484,2671500,313.246429443359
"2022-06-23",318.899993896484,319.980010986328,313.540008544922,316.760009765625,2387600,313.850830078125
"2022-06-24",319.220001220703,330.809997558594,319.220001220703,330.5,4318900,327.464660644531
"2022-06-27",331.970001220703,331.970001220703,327.119995117188,328.829986572266,2810800,325.809997558594
"2022-06-28",332.700012207031,337.149993896484,318.119995117188,318.290008544922,3394200,315.366790771484
"2022-06-29",319.109985351562,326.109985351562,318.410003662109,322.589996337891,3779500,319.627319335938
"2022-06-30",315.299987792969,318.290008544922,309.690002441406,315.480010986328,3411500,312.582611083984
"2022-07-01",314.100006103516,318.940002441406,311.309997558594,318.239990234375,2287700,315.317260742188
"2022-07-05",313.079986572266,320.309997558594,309.459991455078,319.260009765625,2112100,316.327911376953
"2022-07-06",319,322.359985351562,315.720001220703,320.170013427734,2219200,317.229522705078
"2022-07-07",322.350006103516,324.859985351562,319.519989013672,324.070007324219,2202100,321.585845947266
"2022-07-08",322.779998779297,324.980010986328,319.350006103516,323.059997558594,1662100,320.583587646484
"2022-07-11",319.380004882812,326.220001220703,319.149993896484,324.190002441406,2073800,321.704925537109
"2022-07-12",320.209991455078,327.359985351562,320.209991455078,322.859985351562,2761500,320.385131835938
"2022-07-13",315.950012207031,324.929992675781,313.809997558594,323.369995117188,2442600,320.891204833984
"2022-07-14",316.160003662109,327.579986572266,315.390014648438,325.029998779297,2743900,322.538482666016
"2022-07-15",333.630004882812,335.570007324219,329.760009765625,332.570007324219,3387400,330.020751953125
"2022-07-18",335.5,337.510009765625,329.790008544922,331.010009765625,2468500,328.47265625
"2022-07-19",331.779998779297,342.010009765625,331.779998779297,340.380004882812,2689800,337.770812988281
"2022-07-20",340.380004882812,343.309997558594,336.290008544922,341.269989013672,2563600,338.653991699219
"2022-07-21",341.869995117188,347.230010986328,340.059997558594,346.920013427734,2230800,344.2607421875
"2022-07-22",348.880004882812,351.089996337891,340.399993896484,343.880004882812,2253000,341.243988037109
"2022-07-25",344.450012207031,345.540008544922,340.109985351562,344.209991455078,2180100,341.571441650391
"2022-07-26",342.649993896484,344.630004882812,339.299987792969,341.279998779297,2254200,338.663909912109
"2022-07-27",343.010009765625,348.920013427734,331.239990234375,343.269989013672,4580300,340.638671875
"2022-07-28",348,353.260009765625,340.619995117188,352.450012207031,3635500,349.748321533203
"2022-07-29",354.130004882812,356.799987792969,349.959991455078,353.790008544922,3176800,351.078063964844
"2022-08-01",347.809997558594,354.839996337891,345.660003662109,350.540008544922,2289400,347.852966308594
"2022-08-02",347.079986572266,351.149993896484,343.980010986328,349.010009765625,2878800,346.334686279297
"2022-08-03",350,356.480010986328,348.540008544922,354.130004882812,2921200,351.415466308594
"2022-08-04",354.670013427734,358.609985351562,349.649993896484,356.070007324219,2339500,353.340576171875
"2022-08-05",350.399993896484,357.829986572266,350.399993896484,357.510009765625,1848700,354.769500732422
"2022-08-08",359,359,349.890014648438,352.160003662109,2477600,349.460510253906
"2022-08-09",350.399993896484,351.119995117188,345.350006103516,346.540008544922,2467400,343.883636474609
"2022-08-10",354.339996337891,354.549987792969,351.049987792969,353.380004882812,2443700,350.671173095703
"2022-08-11",355.850006103516,355.850006103516,350.350006103516,350.579986572266,2609400,347.892639160156
"2022-08-12",354.739990234375,355.450012207031,350.260009765625,354.269989013672,2514200,351.554351806641
"2022-08-15",352.329986572266,361.950012207031,350.820007324219,359.950012207031,2526300,357.190826416016
"2022-08-16",354.269989013672,360,353.100006103516,359.25,2448700,356.496185302734
"2022-08-17",353.5,356.959991455078,351.75,355.329986572266,2439900,352.606262207031
"2022-08-18",354.320007324219,359.519989013672,353.570007324219,357.359985351562,1934900,354.620666503906
"2022-08-19",356.630004882812,356.769989013672,353.559997558594,354.279998779297,1740700,351.564239501953
"2022-08-22",350,351,344.279998779297,345.510009765625,2312400,342.861541748047
"2022-08-23",342.690002441406,345.209991455078,339.369995117188,340.890014648438,2240700,338.276916503906
"2022-08-24",340.179992675781,342.290008544922,338.350006103516,339.709991455078,2218400,337.105926513672
"2022-08-25",340,345.130004882812,337.320007324219,344.670013427734,2228500,342.027984619141
"2022-08-26",345.049987792969,345.640014648438,331.700012207031,331.959991455078,1925000,329.415344238281
"2022-08-29",329.989990234375,332.809997558594,327.769989013672,329.350006103516,2308200,326.825378417969
"2022-08-30",331,332.970001220703,325.570007324219,327.809997558594,2618900,325.297210693359
"2022-08-31",328.290008544922,331.179992675781,324.279998779297,324.369995117188,3129000,321.883514404297
"2022-09-01",323.809997558594,325.609985351562,319.209991455078,325.25,2493200,322.756805419922
"2022-09-02",329.410003662109,329.670013427734,320.529998779297,322.559997558594,1936800,320.087432861328
"2022-09-06",322.5,326.989990234375,320.559997558594,324.079986572266,2043400,321.595794677734
"2022-09-07",324.079986572266,329.200012207031,322.049987792969,328.619995117188,1998300,326.100982666016
"2022-09-08",324.529998779297,330.290008544922,323.480010986328,330.070007324219,2114000,327.539886474609
"2022-09-09",330.540008544922,337.019989013672,330.149993896484,335.850006103516,1815700,333.275543212891
"2022-09-12",338.089996337891,339.480010986328,335.940002441406,338.420013427734,2097800,335.825866699219
"2022-09-13",330,332.799987792969,324.579986572266,325.440002441406,2316900,322.945343017578
"2022-09-14",327.040008544922,328.480010986328,323.350006103516,325.850006103516,2657900,323.352264404297
"2022-09-15",323.589996337891,325.940002441406,315.170013427734,316.959991455078,2486800,314.530364990234
"2022-09-16",312.850006103516,315.630004882812,309.109985351562,315.130004882812,3650900,312.71435546875
"2022-09-19",311.950012207031,315.450012207031,310.25,314.029998779297,2369700,311.622833251953
"2022-09-20",311.160003662109,314.369995117188,309.440002441406,313.269989013672,2769600,310.86865234375
"2022-09-21",314.480010986328,314.980010986328,304.220001220703,304.5,2366300,302.165893554688
"2022-09-22",302.950012207031,303.079986572266,296.589996337891,298.359985351562,3176500,296.072906494141
"2022-09-23",293.130004882812,294.570007324219,290.239990234375,293.579986572266,3245900,291.329559326172
"2022-09-26",290.049987792969,295.339996337891,289.119995117188,290.109985351562,3635600,287.886169433594
"2022-09-27",295.470001220703,297.899993896484,284.799987792969,286.480010986328,4073300,284.283996582031
"2022-09-28",285.109985351562,292.980010986328,281.690002441406,290.179992675781,5611400,287.955627441406
"2022-09-29",288.350006103516,292.070007324219,284.850006103516,286.769989013672,3439700,284.57177734375
"2022-09-30",286.859985351562,290.760009765625,284.339996337891,284.339996337891,3804200,282.160430908203
"2022-10-03",287.850006103516,292.75,284.920013427734,290.480010986328,5285200,288.253356933594
"2022-10-04",296.190002441406,303.970001220703,295.980010986328,301.269989013672,3949200,298.960601806641
