"Index","HSIC.Open","HSIC.High","HSIC.Low","HSIC.Close","HSIC.Volume","HSIC.Adjusted"
"2020-10-28",65.0299987792969,65.5400009155273,61.9700012207031,61.9799995422363,971200,61.9799995422363
"2020-10-29",61.5900001525879,63.7999992370605,60.7099990844727,62.9000015258789,1404100,62.9000015258789
"2020-10-30",63.0099983215332,64.7300033569336,62.5099983215332,63.5800018310547,1626700,63.5800018310547
"2020-11-02",63.6599998474121,65.7799987792969,60.1500015258789,62.2200012207031,2342000,62.2200012207031
"2020-11-03",63.8400001525879,63.8400001525879,60.2200012207031,60.4099998474121,1452700,60.4099998474121
"2020-11-04",60.810001373291,61.5499992370605,59.439998626709,59.939998626709,1442500,59.939998626709
"2020-11-05",60.2799987792969,62.2900009155273,60.0400009155273,61.5699996948242,1060500,61.5699996948242
"2020-11-06",61.6100006103516,62.2200012207031,61.0699996948242,61.6699981689453,1035600,61.6699981689453
"2020-11-09",64.3000030517578,69.8899993896484,64.3000030517578,68,2412100,68
"2020-11-10",68.1399993896484,69,66.4599990844727,68.0800018310547,1518700,68.0800018310547
"2020-11-11",67.6699981689453,68.3499984741211,62.7299995422363,63.5800018310547,1684400,63.5800018310547
"2020-11-12",63.2900009155273,64.5500030517578,62.7200012207031,63.3600006103516,685300,63.3600006103516
"2020-11-13",63.9500007629395,66.870002746582,63.8899993896484,65.6500015258789,979800,65.6500015258789
"2020-11-16",67.1500015258789,67.4100036621094,63.2900009155273,64.4499969482422,991100,64.4499969482422
"2020-11-17",63.3199996948242,64.870002746582,62.6199989318848,64.6100006103516,731600,64.6100006103516
"2020-11-18",64.370002746582,65.629997253418,64.2300033569336,64.2399978637695,827200,64.2399978637695
"2020-11-19",63.7999992370605,64.0299987792969,62.7400016784668,63.5,935500,63.5
"2020-11-20",63.3499984741211,64.3499984741211,63.1199989318848,63.5800018310547,665900,63.5800018310547
"2020-11-23",63.7400016784668,64.5299987792969,63.25,63.7099990844727,874900,63.7099990844727
"2020-11-24",64.4499969482422,65.3899993896484,63.7200012207031,64.5699996948242,510500,64.5699996948242
"2020-11-25",64.2300033569336,64.6600036621094,63.4099998474121,64.129997253418,568900,64.129997253418
"2020-11-27",64.5400009155273,64.6999969482422,63.4300003051758,63.6800003051758,292200,63.6800003051758
"2020-11-30",63.9900016784668,64.9199981689453,63.1100006103516,64.3099975585938,1323900,64.3099975585938
"2020-12-01",65.1900024414062,65.6999969482422,64.5,64.9100036621094,1065500,64.9100036621094
"2020-12-02",65.2200012207031,66.5899963378906,64.9400024414062,66.4899978637695,935500,66.4899978637695
"2020-12-03",66.7200012207031,67.0699996948242,65.879997253418,66.4700012207031,974500,66.4700012207031
"2020-12-04",67.0699996948242,68.4400024414062,66.5599975585938,68.4199981689453,822700,68.4199981689453
"2020-12-07",68.3899993896484,69.4700012207031,68.1600036621094,68.7300033569336,858100,68.7300033569336
"2020-12-08",68.379997253418,70.5699996948242,68.2399978637695,70.4499969482422,899600,70.4499969482422
"2020-12-09",70.8000030517578,71.4899978637695,70.4000015258789,71.1500015258789,803400,71.1500015258789
"2020-12-10",70.7900009155273,71.5500030517578,70.4400024414062,71.3099975585938,499200,71.3099975585938
"2020-12-11",70.9000015258789,71.4499969482422,69.6600036621094,69.9499969482422,862400,69.9499969482422
"2020-12-14",70.8099975585938,71.2900009155273,67.9899978637695,68.0699996948242,1092400,68.0699996948242
"2020-12-15",68.4700012207031,69.4599990844727,67.8099975585938,68.9400024414062,718700,68.9400024414062
"2020-12-16",69.2300033569336,69.5400009155273,68.7300033569336,69.1500015258789,678300,69.1500015258789
"2020-12-17",69.4199981689453,69.629997253418,68.3399963378906,68.8899993896484,920300,68.8899993896484
"2020-12-18",69.3399963378906,69.3399963378906,67.379997253418,67.7799987792969,1962700,67.7799987792969
"2020-12-21",66.7300033569336,66.7399978637695,65.1100006103516,66.4599990844727,897500,66.4599990844727
"2020-12-22",66.5899963378906,67.5100021362305,66.0100021362305,66.0999984741211,528300,66.0999984741211
"2020-12-23",66.6500015258789,66.9499969482422,66.0800018310547,66.4400024414062,518400,66.4400024414062
"2020-12-24",66.3099975585938,66.4000015258789,65.25,65.8300018310547,155900,65.8300018310547
"2020-12-28",66.5699996948242,66.9000015258789,65.6399993896484,66.2200012207031,420700,66.2200012207031
"2020-12-29",66.879997253418,66.9899978637695,65.3899993896484,65.7200012207031,336500,65.7200012207031
"2020-12-30",65.6900024414062,66.2399978637695,65.1100006103516,65.8399963378906,490100,65.8399963378906
"2020-12-31",65.629997253418,66.9400024414062,65.4300003051758,66.8600006103516,401100,66.8600006103516
"2021-01-04",68.2099990844727,68.5999984741211,66.2200012207031,66.4899978637695,903100,66.4899978637695
"2021-01-05",66.0800018310547,68.2399978637695,66.0800018310547,67.7799987792969,971300,67.7799987792969
"2021-01-06",68.2399978637695,69.9499969482422,67.7699966430664,69.5599975585938,1384600,69.5599975585938
"2021-01-07",69.2799987792969,70.7399978637695,68.9400024414062,70.0100021362305,775800,70.0100021362305
"2021-01-08",70.7399978637695,72.2699966430664,70.5100021362305,72.0999984741211,967700,72.0999984741211
"2021-01-11",71.8099975585938,72.7600021362305,71.5299987792969,72.379997253418,643100,72.379997253418
"2021-01-12",72.0500030517578,74.8300018310547,71.9100036621094,73.7900009155273,732400,73.7900009155273
"2021-01-13",73.7200012207031,74.8899993896484,73.0500030517578,73.879997253418,619500,73.879997253418
"2021-01-14",73.6999969482422,74,72.6999969482422,73.0299987792969,623300,73.0299987792969
"2021-01-15",72.5199966430664,72.9599990844727,71.0199966430664,71.4599990844727,725600,71.4599990844727
"2021-01-19",72.1399993896484,72.1399993896484,69.6100006103516,70.4300003051758,605400,70.4300003051758
"2021-01-20",70.4100036621094,70.5599975585938,69.120002746582,70.1800003051758,731900,70.1800003051758
"2021-01-21",70.1900024414062,70.3600006103516,68.1699981689453,68.4400024414062,534100,68.4400024414062
"2021-01-22",68.2699966430664,69.4100036621094,68.0999984741211,69.129997253418,584600,69.129997253418
"2021-01-25",68.629997253418,69.5699996948242,68.2699966430664,69.3099975585938,655300,69.3099975585938
"2021-01-26",69.8399963378906,70,68.8000030517578,69.1100006103516,491100,69.1100006103516
"2021-01-27",68.1999969482422,68.9800033569336,67.0299987792969,68.1699981689453,1414800,68.1699981689453
"2021-01-28",68.4300003051758,69.1900024414062,67,67.75,576600,67.75
"2021-01-29",67.4100036621094,67.75,64.6999969482422,65.8499984741211,680100,65.8499984741211
"2021-02-01",66.3199996948242,67.8099975585938,65.5199966430664,67.4599990844727,748400,67.4599990844727
"2021-02-02",68,69.2399978637695,67.4199981689453,67.4300003051758,719200,67.4300003051758
"2021-02-03",67.120002746582,68.5100021362305,66.8099975585938,67.7900009155273,753200,67.7900009155273
"2021-02-04",67.6999969482422,69.9599990844727,67.6100006103516,69.8300018310547,628500,69.8300018310547
"2021-02-05",70.2200012207031,70.5100021362305,69.6100006103516,70.129997253418,586600,70.129997253418
"2021-02-08",70.4499969482422,71.7699966430664,70,70.7799987792969,473500,70.7799987792969
"2021-02-09",71.1600036621094,71.7699966430664,69.9599990844727,70.6100006103516,572100,70.6100006103516
"2021-02-10",71.3300018310547,71.5899963378906,70.1100006103516,70.7399978637695,959100,70.7399978637695
"2021-02-11",71.0899963378906,71.629997253418,69.5800018310547,69.620002746582,550400,69.620002746582
"2021-02-12",70.1600036621094,70.1600036621094,69.2900009155273,69.4599990844727,666600,69.4599990844727
"2021-02-16",70,70.6900024414062,69.1399993896484,70.5800018310547,1245000,70.5800018310547
"2021-02-17",65.2900009155273,67.4300003051758,63.5,64.870002746582,3462800,64.870002746582
"2021-02-18",64.1699981689453,64.9100036621094,63.2900009155273,64.5800018310547,2761800,64.5800018310547
"2021-02-19",64.8600006103516,65.7799987792969,63.5299987792969,63.75,1303800,63.75
"2021-02-22",64,66.3899993896484,63.5200004577637,65.9700012207031,2539800,65.9700012207031
"2021-02-23",66.3199996948242,66.5599975585938,64.5100021362305,65.620002746582,1086900,65.620002746582
"2021-02-24",65.1800003051758,66.6600036621094,64.9000015258789,65.0100021362305,1174600,65.0100021362305
"2021-02-25",64.629997253418,64.629997253418,61.6800003051758,61.8899993896484,2937700,61.8899993896484
"2021-02-26",62.0099983215332,62.9199981689453,61.3600006103516,61.8499984741211,2094700,61.8499984741211
"2021-03-01",62.5,64.9800033569336,62.2900009155273,64.5500030517578,1114300,64.5500030517578
"2021-03-02",64.629997253418,64.8600006103516,62.7000007629395,62.9199981689453,1409100,62.9199981689453
"2021-03-03",62.9700012207031,63.2799987792969,61.689998626709,62.7099990844727,868900,62.7099990844727
"2021-03-04",62.439998626709,63.1399993896484,60.9599990844727,61.5,908100,61.5
"2021-03-05",62.3600006103516,63,60.7000007629395,62.5699996948242,1050600,62.5699996948242
"2021-03-08",63.2000007629395,66.0599975585938,62.6300010681152,64.7900009155273,1018800,64.7900009155273
"2021-03-09",64.8899993896484,66.9400024414062,64.7600021362305,65.1800003051758,1165200,65.1800003051758
"2021-03-10",65.5999984741211,67.5199966430664,65.4599990844727,65.9100036621094,1107300,65.9100036621094
"2021-03-11",65.7600021362305,66.8099975585938,65.5500030517578,65.879997253418,1041100,65.879997253418
"2021-03-12",65.9199981689453,67.5599975585938,65.9199981689453,67.1900024414062,1050600,67.1900024414062
"2021-03-15",66.8499984741211,68.879997253418,66.370002746582,68.2200012207031,1089000,68.2200012207031
"2021-03-16",68.379997253418,68.7699966430664,66.5599975585938,67.0299987792969,880400,67.0299987792969
"2021-03-17",66.2699966430664,68.1999969482422,66.2699966430664,67.7799987792969,989400,67.7799987792969
"2021-03-18",67.8300018310547,69.4400024414062,67.4499969482422,67.6900024414062,1419100,67.6900024414062
"2021-03-19",67.5800018310547,67.8600006103516,66.4300003051758,66.8099975585938,1524900,66.8099975585938
"2021-03-22",66.6900024414062,66.9000015258789,65.7300033569336,66.3000030517578,823900,66.3000030517578
"2021-03-23",66.5800018310547,66.7600021362305,64.9800033569336,65.0699996948242,937800,65.0699996948242
"2021-03-24",65.25,66.7600021362305,65.25,65.6600036621094,1084700,65.6600036621094
"2021-03-25",65.6100006103516,66.9400024414062,65.0100021362305,66.8099975585938,817400,66.8099975585938
"2021-03-26",67.9599990844727,67.9899978637695,66.3899993896484,67.9800033569336,1935700,67.9800033569336
"2021-03-29",67.8000030517578,70.1999969482422,66.9100036621094,69.7399978637695,1550500,69.7399978637695
"2021-03-30",69.1600036621094,69.5599975585938,68.0400009155273,68.9700012207031,897500,68.9700012207031
"2021-03-31",68.6699981689453,69.8099975585938,68.0899963378906,69.2399978637695,961900,69.2399978637695
"2021-04-01",69.129997253418,69.4000015258789,67.3499984741211,68.6699981689453,972500,68.6699981689453
"2021-04-05",69.4300003051758,69.5999984741211,68.8099975585938,68.9800033569336,497300,68.9800033569336
"2021-04-06",68.3300018310547,69.5899963378906,68.2300033569336,69,651600,69
"2021-04-07",69.1600036621094,69.1600036621094,68.2900009155273,68.6600036621094,880700,68.6600036621094
"2021-04-08",68.5199966430664,69,67.9700012207031,68.6699981689453,949700,68.6699981689453
"2021-04-09",69,69.4599990844727,68.7699966430664,69.3899993896484,703800,69.3899993896484
"2021-04-12",69.1999969482422,70.3499984741211,69.1999969482422,70,723000,70
"2021-04-13",70,70.0599975585938,69.120002746582,69.5999984741211,765300,69.5999984741211
"2021-04-14",69.5,70.3499984741211,69.1399993896484,70,772800,70
"2021-04-15",70.0400009155273,71.0199966430664,69.8600006103516,70.9000015258789,640400,70.9000015258789
"2021-04-16",71.2600021362305,71.4199981689453,70.7099990844727,71.1699981689453,732400,71.1699981689453
"2021-04-19",71.120002746582,71.120002746582,70.0100021362305,70.6399993896484,778200,70.6399993896484
"2021-04-20",70.5199966430664,71,70.379997253418,70.5199966430664,681900,70.5199966430664
"2021-04-21",70.8600006103516,72.3899993896484,70.3000030517578,72.3000030517578,725000,72.3000030517578
"2021-04-22",72.379997253418,73.2399978637695,71.9100036621094,72.7300033569336,1029700,72.7300033569336
"2021-04-23",72.7699966430664,74.5100021362305,72.3899993896484,74.2200012207031,1194100,74.2200012207031
"2021-04-26",74.4800033569336,74.8099975585938,73.2600021362305,73.379997253418,652300,73.379997253418
"2021-04-27",72.8199996948242,73.6699981689453,71.7900009155273,73.1399993896484,721100,73.1399993896484
"2021-04-28",71.8399963378906,73.2699966430664,71.8399963378906,72.7200012207031,760400,72.7200012207031
"2021-04-29",73.2699966430664,73.9700012207031,72.7900009155273,73.0699996948242,934600,73.0699996948242
"2021-04-30",73.5999984741211,73.8600006103516,72.2699966430664,72.5,1516300,72.5
"2021-05-03",73.4300003051758,74.4800033569336,73.1600036621094,74.0100021362305,2181800,74.0100021362305
"2021-05-04",72.6100006103516,80.0899963378906,72.5999984741211,79.870002746582,2272700,79.870002746582
"2021-05-05",79.5599975585938,79.9000015258789,77.370002746582,78.9100036621094,1776200,78.9100036621094
"2021-05-06",78.2699966430664,79.9800033569336,78.0199966430664,79.9199981689453,1214200,79.9199981689453
"2021-05-07",82.7099990844727,82.7099990844727,80.5800018310547,80.6100006103516,1037000,80.6100006103516
"2021-05-10",80.5299987792969,83.4499969482422,80.25,82.9700012207031,1044400,82.9700012207031
"2021-05-11",81.7399978637695,83.0999984741211,79.9899978637695,80.3899993896484,1043200,80.3899993896484
"2021-05-12",80.0599975585938,80.7900009155273,78.5199966430664,78.629997253418,782200,78.629997253418
"2021-05-13",78.4000015258789,80.370002746582,78.2900009155273,80.0800018310547,704200,80.0800018310547
"2021-05-14",80.7300033569336,81.1900024414062,79.9100036621094,80.6600036621094,698200,80.6600036621094
"2021-05-17",80.6399993896484,81.0100021362305,79.9499969482422,80.5,518400,80.5
"2021-05-18",79.9899978637695,80.4000015258789,79.0199966430664,79.3499984741211,810800,79.3499984741211
"2021-05-19",79.1699981689453,79.2600021362305,78.2300033569336,78.7600021362305,814300,78.7600021362305
"2021-05-20",78.5400009155273,79.6900024414062,78.0599975585938,79.4100036621094,1000800,79.4100036621094
"2021-05-21",79.1600036621094,80.4899978637695,78.1699981689453,78.3099975585938,1083500,78.3099975585938
"2021-05-24",78.4499969482422,78.4499969482422,77.3199996948242,77.5899963378906,762700,77.5899963378906
"2021-05-25",77.4100036621094,77.7399978637695,76.1699981689453,76.2600021362305,785200,76.2600021362305
"2021-05-26",76.3199996948242,77.120002746582,75.9700012207031,76.8499984741211,1218500,76.8499984741211
"2021-05-27",77.0299987792969,77.0699996948242,76.1100006103516,76.3899993896484,1935000,76.3899993896484
"2021-05-28",77.0599975585938,77.4000015258789,75.9599990844727,76.0400009155273,930700,76.0400009155273
"2021-06-01",75.8099975585938,76.4599990844727,75.2799987792969,76.0699996948242,1006400,76.0699996948242
"2021-06-02",76.1999969482422,76.5899963378906,75.3300018310547,75.4199981689453,642800,75.4199981689453
"2021-06-03",75.0699996948242,78.120002746582,74.8499984741211,77.9599990844727,995500,77.9599990844727
"2021-06-04",77.7300033569336,78.3300018310547,77.3399963378906,77.9000015258789,924100,77.9000015258789
"2021-06-07",78.2399978637695,78.5699996948242,77.2600021362305,77.3000030517578,647400,77.3000030517578
"2021-06-08",77.1699981689453,77.8899993896484,76.5800018310547,77.6999969482422,483700,77.6999969482422
"2021-06-09",77.8099975585938,78.1600036621094,77.2099990844727,77.5999984741211,437000,77.5999984741211
"2021-06-10",78.5599975585938,78.9000015258789,77.9199981689453,78.5800018310547,517600,78.5800018310547
"2021-06-11",78.7099990844727,78.9899978637695,78.5100021362305,78.9000015258789,441900,78.9000015258789
"2021-06-14",78.7399978637695,78.9499969482422,77.0599975585938,77.4300003051758,567300,77.4300003051758
"2021-06-15",77.5999984741211,78.5699996948242,77.1999969482422,78.4000015258789,496800,78.4000015258789
"2021-06-16",78.1500015258789,78.2099990844727,76.9899978637695,77.4199981689453,685500,77.4199981689453
"2021-06-17",77.8099975585938,78.0699996948242,75.4700012207031,76.6900024414062,1082000,76.6900024414062
"2021-06-18",76.2600021362305,76.4100036621094,74.7699966430664,75.0199966430664,1500800,75.0199966430664
"2021-06-21",75.4199981689453,76.6600036621094,75.3499984741211,76.3899993896484,570400,76.3899993896484
"2021-06-22",76.4599990844727,76.620002746582,75.8399963378906,76.4199981689453,503600,76.4199981689453
"2021-06-23",75.629997253418,75.6999969482422,74.2900009155273,74.4700012207031,1581300,74.4700012207031
"2021-06-24",74.8000030517578,75.3000030517578,74.2600021362305,75.1399993896484,1008400,75.1399993896484
"2021-06-25",75.1999969482422,75.6800003051758,74.8899993896484,75.0100021362305,1608200,75.0100021362305
"2021-06-28",74.9800033569336,75.0599975585938,73.7399978637695,74.3300018310547,522000,74.3300018310547
"2021-06-29",74.7200012207031,74.9599990844727,73.9199981689453,74,576100,74
"2021-06-30",74.2200012207031,74.3899993896484,73.8399963378906,74.1900024414062,588900,74.1900024414062
"2021-07-01",74.620002746582,75.9800033569336,74.379997253418,75.5100021362305,976500,75.5100021362305
"2021-07-02",75.4000015258789,76.1600036621094,74.9499969482422,75.9700012207031,730000,75.9700012207031
"2021-07-06",75.6800003051758,76.2300033569336,74.379997253418,76.0400009155273,1134600,76.0400009155273
"2021-07-07",75.9599990844727,77,75.5899963378906,76.6699981689453,729800,76.6699981689453
"2021-07-08",76.4000015258789,76.4000015258789,75.0699996948242,75.7799987792969,685600,75.7799987792969
"2021-07-09",76.2600021362305,77.0299987792969,76.2399978637695,76.8099975585938,584700,76.8099975585938
"2021-07-12",76.5400009155273,77.129997253418,76.0699996948242,77.0199966430664,434600,77.0199966430664
"2021-07-13",76.8600006103516,77.0899963378906,76.1999969482422,76.3899993896484,848700,76.3899993896484
"2021-07-14",76.3000030517578,77.1699981689453,76.0599975585938,76.7799987792969,552600,76.7799987792969
"2021-07-15",76.1999969482422,77,75.2600021362305,75.3399963378906,1056500,75.3399963378906
"2021-07-16",75.3300018310547,75.7600021362305,75.0299987792969,75.120002746582,569600,75.120002746582
"2021-07-19",74.5299987792969,74.5999984741211,73.0899963378906,73.8000030517578,800100,73.8000030517578
"2021-07-20",74.2300033569336,76.1100006103516,74.2300033569336,75.7699966430664,1448800,75.7699966430664
"2021-07-21",76.3499984741211,77.7799987792969,76.3499984741211,77.1399993896484,780800,77.1399993896484
"2021-07-22",76.9100036621094,77.0100021362305,75.9199981689453,76.4400024414062,512000,76.4400024414062
"2021-07-23",76.8199996948242,77.5699996948242,76.5999984741211,77.3600006103516,363300,77.3600006103516
"2021-07-26",77.25,77.9700012207031,76.879997253418,77.370002746582,457700,77.370002746582
"2021-07-27",77.0699996948242,78.8300018310547,77.0199966430664,78.6699981689453,656900,78.6699981689453
"2021-07-28",78.4800033569336,79.6399993896484,78.2399978637695,79.4400024414062,799400,79.4400024414062
"2021-07-29",79.7799987792969,80.3199996948242,79.4400024414062,80.2200012207031,435700,80.2200012207031
"2021-07-30",80.1699981689453,80.620002746582,79.8600006103516,80.1500015258789,631900,80.1500015258789
"2021-08-02",80.6399993896484,81.5800018310547,79.9499969482422,81.2300033569336,1077500,81.2300033569336
"2021-08-03",79.9000015258789,81.4899978637695,77.6100006103516,80.370002746582,2012600,80.370002746582
"2021-08-04",80.2799987792969,80.5,77.0999984741211,77.3000030517578,1160200,77.3000030517578
"2021-08-05",77.6100006103516,77.8499984741211,75.6500015258789,76.7300033569336,1038500,76.7300033569336
"2021-08-06",76.9000015258789,77.6800003051758,76.0599975585938,77.0299987792969,519500,77.0299987792969
"2021-08-09",76.2600021362305,76.9899978637695,75.9499969482422,76.2099990844727,768700,76.2099990844727
"2021-08-10",76.1900024414062,76.1900024414062,75.3000030517578,75.5299987792969,1141700,75.5299987792969
"2021-08-11",76.0299987792969,76.5100021362305,75.5500030517578,75.9000015258789,738800,75.9000015258789
"2021-08-12",75.9000015258789,76.2300033569336,75.2699966430664,75.5999984741211,699500,75.5999984741211
"2021-08-13",75.5999984741211,75.7799987792969,74.6900024414062,75.6800003051758,425500,75.6800003051758
"2021-08-16",75.7300033569336,76.9400024414062,75.4499969482422,76.7200012207031,512100,76.7200012207031
"2021-08-17",76.5599975585938,77.4700012207031,76,77.4599990844727,519400,77.4599990844727
"2021-08-18",77.4100036621094,77.4899978637695,75.7099990844727,75.7799987792969,413200,75.7799987792969
"2021-08-19",75.1999969482422,76.3300018310547,75.1999969482422,75.7600021362305,669900,75.7600021362305
"2021-08-20",75.5599975585938,76.0800018310547,75.129997253418,75.629997253418,454600,75.629997253418
"2021-08-23",76.120002746582,76.1500015258789,75.3000030517578,75.7399978637695,437200,75.7399978637695
"2021-08-24",75.9499969482422,76.1800003051758,75.5400009155273,75.5899963378906,409700,75.5899963378906
"2021-08-25",75.620002746582,75.7900009155273,75.1399993896484,75.5,395700,75.5
"2021-08-26",75.3199996948242,75.3199996948242,74.0699996948242,74.129997253418,549500,74.129997253418
"2021-08-27",74.2099990844727,75.7200012207031,74.2099990844727,75.2300033569336,360800,75.2300033569336
"2021-08-30",75.120002746582,76.4599990844727,75.120002746582,75.1800003051758,370900,75.1800003051758
"2021-08-31",75.0100021362305,75.9499969482422,74.9000015258789,75.5899963378906,860700,75.5899963378906
"2021-09-01",75.7699966430664,76.7799987792969,75,76.6600036621094,689600,76.6600036621094
"2021-09-02",77,79.8099975585938,76.9300003051758,79.3300018310547,1074400,79.3300018310547
"2021-09-03",79.2200012207031,79.3199996948242,78.2799987792969,78.379997253418,585500,78.379997253418
"2021-09-07",78.129997253418,78.5999984741211,76.9100036621094,78.5800018310547,950400,78.5800018310547
"2021-09-08",78.9899978637695,79.5999984741211,78.4700012207031,78.5599975585938,640200,78.5599975585938
"2021-09-09",78.3899993896484,79.7900009155273,77.1900024414062,77.7699966430664,375300,77.7699966430664
"2021-09-10",77.8399963378906,78.1999969482422,76.6800003051758,76.7600021362305,567600,76.7600021362305
"2021-09-13",77.2099990844727,77.7600021362305,76.3099975585938,77.7099990844727,724600,77.7099990844727
"2021-09-14",78,78.9599990844727,77.6100006103516,78.4400024414062,645200,78.4400024414062
"2021-09-15",78.4800033569336,78.879997253418,77.4700012207031,78.5400009155273,596100,78.5400009155273
"2021-09-16",78.8399963378906,78.9400024414062,77.8399963378906,78.370002746582,552400,78.370002746582
"2021-09-17",77.8099975585938,78.8099975585938,77.2600021362305,77.4700012207031,1204100,77.4700012207031
"2021-09-20",77.1699981689453,77.1699981689453,75.0699996948242,75.9700012207031,483800,75.9700012207031
"2021-09-21",76.2099990844727,76.5500030517578,75.5299987792969,75.5299987792969,474000,75.5299987792969
"2021-09-22",76.129997253418,77.2200012207031,75.6999969482422,76.8600006103516,785100,76.8600006103516
"2021-09-23",77.0100021362305,78.5999984741211,76.9000015258789,77.5999984741211,586500,77.5999984741211
"2021-09-24",77.2900009155273,78.2900009155273,77.2699966430664,78.0999984741211,472400,78.0999984741211
"2021-09-27",78.129997253418,79.2699966430664,77.9400024414062,78.6999969482422,531400,78.6999969482422
"2021-09-28",78.4199981689453,79.3300018310547,77.5400009155273,78.129997253418,874500,78.129997253418
"2021-09-29",78.2900009155273,79.0800018310547,77.9899978637695,78.2799987792969,505100,78.2799987792969
"2021-09-30",78.4700012207031,78.7300033569336,75.8300018310547,76.1600036621094,936400,76.1600036621094
"2021-10-01",76.870002746582,78.8300018310547,76.7799987792969,78.5299987792969,851000,78.5299987792969
"2021-10-04",78.6900024414062,79.6399993896484,77.370002746582,78.0999984741211,557900,78.0999984741211
"2021-10-05",78.25,79.9100036621094,77.8600006103516,78.6100006103516,880700,78.6100006103516
"2021-10-06",78.0599975585938,78.2600021362305,76.4499969482422,78.1699981689453,704700,78.1699981689453
"2021-10-07",78.6900024414062,80.629997253418,78.4499969482422,79.7099990844727,588900,79.7099990844727
"2021-10-08",79.879997253418,80.370002746582,79.4899978637695,79.8300018310547,417100,79.8300018310547
"2021-10-11",80.1399993896484,80.5,79.2900009155273,79.3199996948242,610200,79.3199996948242
"2021-10-12",79.3600006103516,79.9300003051758,78.25,78.5,730800,78.5
"2021-10-13",78.2600021362305,78.7799987792969,76.5899963378906,77.7200012207031,593500,77.7200012207031
"2021-10-14",78.6100006103516,79.0199966430664,77.8399963378906,78.5899963378906,517900,78.5899963378906
"2021-10-15",79.0699996948242,79.4599990844727,77.3600006103516,77.4400024414062,610000,77.4400024414062
"2021-10-18",76.7900009155273,77.0999984741211,75.6600036621094,76.5299987792969,633300,76.5299987792969
"2021-10-19",76.8000030517578,77.2200012207031,76.5400009155273,76.9599990844727,588700,76.9599990844727
"2021-10-20",77.3399963378906,78.4800033569336,77.0999984741211,78.4700012207031,582300,78.4700012207031
"2021-10-21",78.7300033569336,79.4000015258789,78.1500015258789,79.0100021362305,365500,79.0100021362305
"2021-10-22",78.9800033569336,79.9199981689453,78.2200012207031,79.8899993896484,346500,79.8899993896484
"2021-10-25",78.7300033569336,78.8499984741211,76.0899963378906,76.2099990844727,1404500,76.2099990844727
"2021-10-26",76.370002746582,76.7300033569336,75.0299987792969,75.3199996948242,872800,75.3199996948242
"2021-10-27",75.370002746582,76.0899963378906,73.5100021362305,74.1900024414062,783600,74.1900024414062
"2021-10-28",74.5599975585938,76.7200012207031,74.3899993896484,75.5199966430664,783500,75.5199966430664
"2021-10-29",75.5199966430664,76.6900024414062,75.5199966430664,76.3499984741211,757700,76.3499984741211
"2021-11-01",76.379997253418,77.5800018310547,76.1900024414062,76.6500015258789,1142800,76.6500015258789
"2021-11-02",78.7200012207031,81.1900024414062,76.6999969482422,78.2399978637695,1621900,78.2399978637695
"2021-11-03",78.1399993896484,79.1699981689453,77.8600006103516,78.9700012207031,722000,78.9700012207031
"2021-11-04",79.0199966430664,79.3499984741211,78.0800018310547,78.6800003051758,782600,78.6800003051758
"2021-11-05",79.1100006103516,80.5299987792969,78.6800003051758,80.0999984741211,787900,80.0999984741211
"2021-11-08",80.25,80.9000015258789,78.4800033569336,78.6399993896484,620000,78.6399993896484
"2021-11-09",78.25,78.5899963378906,77.7200012207031,78.1500015258789,698100,78.1500015258789
"2021-11-10",78,78.7699966430664,77.9899978637695,78.1800003051758,419800,78.1800003051758
"2021-11-11",76.9400024414062,78.5400009155273,76.9400024414062,78.4499969482422,681700,78.4499969482422
"2021-11-12",78.5599975585938,79.620002746582,78.0699996948242,79.25,489800,79.25
"2021-11-15",79.5899963378906,79.6999969482422,78.2399978637695,78.4599990844727,378100,78.4599990844727
"2021-11-16",78.5100021362305,78.8399963378906,77.7699966430664,77.9400024414062,447500,77.9400024414062
"2021-11-17",77.6900024414062,78.1800003051758,76.9499969482422,77.5100021362305,357300,77.5100021362305
"2021-11-18",77.4199981689453,77.4199981689453,76.3199996948242,76.9700012207031,434200,76.9700012207031
"2021-11-19",77.0999984741211,77.8000030517578,75.8199996948242,76.1399993896484,552400,76.1399993896484
"2021-11-22",76.1600036621094,76.7099990844727,75.3600006103516,76.2099990844727,483900,76.2099990844727
"2021-11-23",76.0699996948242,77.2699966430664,75.8300018310547,76.9000015258789,563100,76.9000015258789
"2021-11-24",76.9899978637695,77.4100036621094,75.5999984741211,75.9000015258789,579800,75.9000015258789
"2021-11-26",74.1699981689453,75.5800018310547,73.4899978637695,73.6399993896484,687400,73.6399993896484
"2021-11-29",74,74.3600006103516,73.1600036621094,73.7699966430664,635500,73.7699966430664
"2021-11-30",73.0199966430664,73.1500015258789,70.5100021362305,71.0599975585938,1388600,71.0599975585938
"2021-12-01",71.5199966430664,72.2699966430664,70.3000030517578,70.3399963378906,1045200,70.3399963378906
"2021-12-02",70.4899978637695,72.0400009155273,70.25,71.5100021362305,886200,71.5100021362305
"2021-12-03",71.8499984741211,72.1100006103516,70.620002746582,71.1600036621094,816100,71.1600036621094
"2021-12-06",71.879997253418,73.120002746582,71.3600006103516,72.8899993896484,1876200,72.8899993896484
"2021-12-07",73.2200012207031,74.9700012207031,73,74.5800018310547,1458600,74.5800018310547
