"Index","ABBV.Open","ABBV.High","ABBV.Low","ABBV.Close","ABBV.Volume","ABBV.Adjusted"
"2016-06-01",62.9300003051758,63.1699981689453,62.6300010681152,62.8300018310547,5284400,45.3718795776367
"2016-06-02",62.8699989318848,65.1500015258789,62.8300018310547,65.0899963378906,11628000,47.00390625
"2016-06-03",64.7600021362305,65.370002746582,63.75,65,10621600,46.9388961791992
"2016-06-06",62.1300010681152,62.9900016784668,61.8699989318848,62.8199996948242,16403400,45.3646430969238
"2016-06-07",62.5900001525879,63.5900001525879,62.2999992370605,63.0999984741211,10980100,45.5668525695801
"2016-06-08",62.2099990844727,62.2999992370605,61.3699989318848,61.7299995422363,13173000,44.5775184631348
"2016-06-09",61.5,62.1699981689453,60.5200004577637,60.75,11503700,43.8698234558105
"2016-06-10",59.9900016784668,61.0099983215332,59.7200012207031,61,11052300,44.0503616333008
"2016-06-13",60.4599990844727,61.3899993896484,59.8499984741211,59.9300003051758,11673600,43.2776832580566
"2016-06-14",59.4599990844727,60.3800010681152,59.1599998474121,59.9000015258789,11560200,43.2560157775879
"2016-06-15",60.2900009155273,61.2700004577637,60.0099983215332,60.4000015258789,7739300,43.6170806884766
"2016-06-16",59.9300003051758,60.939998626709,59.9099998474121,60.9000015258789,7011200,43.9781494140625
"2016-06-17",60.8800010681152,60.9700012207031,59.5699996948242,60.0099983215332,12574700,43.3354339599609
"2016-06-20",60.6399993896484,61.1800003051758,60.060001373291,60.1100006103516,7076500,43.4076614379883
"2016-06-21",60.2000007629395,60.4000015258789,59.75,59.9799995422363,6366500,43.3137741088867
"2016-06-22",60,61.1800003051758,59.9199981689453,60.3899993896484,6718600,43.6098556518555
"2016-06-23",60.8600006103516,61.3199996948242,60.6199989318848,61.310001373291,5328200,44.2742195129395
"2016-06-24",59.2599983215332,60.5999984741211,59.1800003051758,59.8600006103516,9878500,43.2271156311035
"2016-06-27",59.3800010681152,59.6800003051758,58.3300018310547,58.6800003051758,7945500,42.3750076293945
"2016-06-28",59.2799987792969,60.1300010681152,59.1500015258789,59.9900016784668,9897600,43.3209991455078
"2016-06-29",60.5800018310547,62.0299987792969,60.2299995422363,61.810001373291,9308000,44.6352920532227
"2016-06-30",61.7900009155273,62.0200004577637,61.1399993896484,61.9099998474121,7920600,44.7075042724609
"2016-07-01",61.9799995422363,63.2200012207031,61.8300018310547,62.7099990844727,6533700,45.285213470459
"2016-07-05",62.5,62.7099990844727,61.7700004577637,61.9199981689453,6293600,44.7147254943848
"2016-07-06",61.8400001525879,63.7599983215332,61.7999992370605,63.3699989318848,9202200,45.7618217468262
"2016-07-07",63.5999984741211,63.75,63.2099990844727,63.4300003051758,7081900,45.8051490783691
"2016-07-08",63.4799995422363,64.4800033569336,62.7400016784668,64.1600036621094,7921700,46.3323173522949
"2016-07-11",64.25,64.9899978637695,64.0699996948242,64.3499984741211,9641500,46.4695167541504
"2016-07-12",64.6699981689453,65.8099975585938,64.3199996948242,65.5,11870500,47.2999687194824
"2016-07-13",64.8099975585938,65.0400009155273,64.25,64.7699966430664,7684200,47.183422088623
"2016-07-14",63.7000007629395,64.1399993896484,62.939998626709,63.6199989318848,12090100,46.3456649780273
"2016-07-15",63.8199996948242,64.1699981689453,63.1300010681152,63.3199996948242,8827500,46.1271286010742
"2016-07-18",63.2299995422363,63.7700004577637,63.1800003051758,63.560001373291,6384800,46.3019638061523
"2016-07-19",63.4099998474121,63.9700012207031,63.0900001525879,63.3199996948242,5794500,46.1271286010742
"2016-07-20",63.5699996948242,63.9000015258789,63.3300018310547,63.4099998474121,7502800,46.1926803588867
"2016-07-21",63.2299995422363,64,63.1699981689453,63.8899993896484,6145500,46.5423622131348
"2016-07-22",64,64.0899963378906,63.5800018310547,63.810001373291,4972900,46.4840850830078
"2016-07-25",63.9099998474121,64.5,63.7099990844727,64.3199996948242,7241200,46.8556060791016
"2016-07-26",64.4100036621094,64.7300033569336,63.9599990844727,64.4499969482422,4885200,46.9503059387207
"2016-07-27",64.4199981689453,65.1100006103516,64.3199996948242,64.9000015258789,6220400,47.2781257629395
"2016-07-28",64.7900009155273,65.0599975585938,63.9300003051758,64.7200012207031,6556100,47.1469879150391
"2016-07-29",65.2699966430664,66.4000015258789,65.1500015258789,66.2300033569336,10525000,48.246997833252
"2016-08-01",66.2300033569336,67.0800018310547,66.2300033569336,66.9400024414062,7599000,48.7641944885254
"2016-08-02",66.9300003051758,67.0599975585938,66.0500030517578,66.7799987792969,8763200,48.6476554870605
"2016-08-03",66.8099975585938,67,66.2200012207031,66.5699996948242,6355100,48.4946784973145
"2016-08-04",66.5800018310547,66.9800033569336,66.0800018310547,66.0999984741211,4901900,48.1522979736328
"2016-08-05",66.1500015258789,66.5999984741211,66.120002746582,66.5400009155273,5045600,48.4728164672852
"2016-08-08",66.379997253418,66.6699981689453,65.75,66.3399963378906,5309300,48.3271255493164
"2016-08-09",66.3399963378906,67.25,66.25,66.7600021362305,5717300,48.6330871582031
"2016-08-10",66.6999969482422,66.9599990844727,66.1900024414062,66.4300003051758,4506100,48.3926887512207
"2016-08-11",66.8600006103516,67.1100006103516,66.6999969482422,66.9499969482422,4246600,48.7714881896973
"2016-08-12",66.8600006103516,67.3899993896484,66.5500030517578,67.1900024414062,5215400,48.9463233947754
"2016-08-15",67.4700012207031,68.120002746582,67.3199996948242,67.3899993896484,5215400,49.0920143127441
"2016-08-16",67.129997253418,67.6100006103516,66.5,66.7399978637695,7147600,48.6185188293457
"2016-08-17",66.6900024414062,67.3499984741211,66.3499984741211,66.8300018310547,7945400,48.6840744018555
"2016-08-18",66.5699996948242,67.4300003051758,66.5500030517578,66.7699966430664,8205800,48.6403732299805
"2016-08-19",66.5699996948242,67.1800003051758,66.5100021362305,67.0999984741211,6709400,48.8807716369629
"2016-08-22",67.3099975585938,67.7900009155273,66.9199981689453,67.0100021362305,7884800,48.8152198791504
"2016-08-23",67.2600021362305,67.4899978637695,65.9899978637695,66.1699981689453,10227800,48.2032852172852
"2016-08-24",66.3099975585938,66.5299987792969,64.8399963378906,65.0599975585938,8551100,47.3946723937988
"2016-08-25",65.0400009155273,65.4300003051758,64.2699966430664,64.7200012207031,6379000,47.1469879150391
"2016-08-26",64.6800003051758,65.0199966430664,64.2099990844727,64.6100006103516,7041600,47.0668601989746
"2016-08-29",64.8399963378906,65.0899963378906,64.1900024414062,64.5100021362305,5099200,46.9940147399902
"2016-08-30",64.5400009155273,64.7099990844727,64.1100006103516,64.1600036621094,5531800,46.7390518188477
"2016-08-31",64.2099990844727,64.4499969482422,63.5,64.0999984741211,6750000,46.6953430175781
"2016-09-01",64.0999984741211,64.1399993896484,63.6100006103516,64.0299987792969,5126700,46.6443519592285
"2016-09-02",64.370002746582,64.4800033569336,63.8699989318848,64.120002746582,4100800,46.7099113464355
"2016-09-06",64.6999969482422,64.9000015258789,64.0500030517578,64.6100006103516,6286300,47.0668601989746
"2016-09-07",64.370002746582,65.1399993896484,64.2900009155273,64.9700012207031,5714300,47.3291091918945
"2016-09-08",63.9599990844727,64.1500015258789,63.439998626709,64.0599975585938,8238800,46.6661949157715
"2016-09-09",63.2200012207031,64,63.060001373291,63.3600006103516,8848500,46.1562652587891
"2016-09-12",62.9799995422363,64.2300033569336,62.6599998474121,64.0800018310547,6653000,46.6807708740234
"2016-09-13",63.6599998474121,64.1500015258789,63.0099983215332,63.3400001525879,7640400,46.1417007446289
"2016-09-14",63.4099998474121,63.9599990844727,63.060001373291,63.3400001525879,5890000,46.1417007446289
"2016-09-15",63.1699981689453,63.8199996948242,62.9199981689453,63.3499984741211,7806800,46.1489868164062
"2016-09-16",63.5299987792969,63.7900009155273,63.1699981689453,63.2700004577637,11165300,46.0907096862793
"2016-09-19",63.6199989318848,63.7099990844727,62.8300018310547,62.9099998474121,7903500,45.8284568786621
"2016-09-20",63.3600006103516,63.5499992370605,62.7599983215332,63.2799987792969,4826500,46.0979919433594
"2016-09-21",63.4900016784668,64.25,63.2000007629395,64.0999984741211,7587400,46.6953430175781
"2016-09-22",64.120002746582,65.1999969482422,64.0800018310547,65.0800018310547,5416100,47.409236907959
"2016-09-23",65.0500030517578,65.3300018310547,64.75,64.9800033569336,5154200,47.3364067077637
"2016-09-26",64.5199966430664,64.879997253418,64.0199966430664,64.0699996948242,5567700,46.6734924316406
"2016-09-27",63.9500007629395,64.75,63.689998626709,64.5699996948242,4358300,47.0377159118652
"2016-09-28",64.9400024414062,64.9400024414062,63.8899993896484,64.2200012207031,5645600,46.7827644348145
"2016-09-29",64.3000030517578,64.3099975585938,62.7999992370605,62.8199996948242,6431200,45.7628974914551
"2016-09-30",62.6699981689453,63.2599983215332,62.4500007629395,63.0699996948242,7325400,45.9450073242188
"2016-10-03",63.0200004577637,63.2900009155273,62.25,63.2299995422363,4239600,46.0615653991699
"2016-10-04",63.310001373291,63.5299987792969,62.5499992370605,63,4719400,45.8940200805664
"2016-10-05",63.0800018310547,63.75,63,63.3899993896484,4442500,46.1781234741211
"2016-10-06",63.1599998474121,63.2099990844727,62.560001373291,62.8300018310547,4446100,45.7701759338379
"2016-10-07",63.0999984741211,63.5800018310547,62.5,62.9300003051758,3812700,45.8430290222168
"2016-10-10",63.0699996948242,63.6599998474121,62.9199981689453,63.310001373291,3135300,46.1198463439941
"2016-10-11",63.0800018310547,63.2599983215332,62.0499992370605,62.3899993896484,5308400,45.4496421813965
"2016-10-12",62,62.2299995422363,61.0200004577637,61.2099990844727,4563800,45.0011787414551
"2016-10-13",60.9599990844727,61.6100006103516,60.6800003051758,61.1500015258789,5988600,44.9570655822754
"2016-10-14",61.4500007629395,61.5200004577637,60.1500015258789,60.1699981689453,5606500,44.2365684509277
"2016-10-17",60.0999984741211,60.7099990844727,59.8600006103516,60.1399993896484,6138700,44.2145233154297
"2016-10-18",60.6199989318848,61.6199989318848,60.4000015258789,61.5499992370605,6655100,45.2511444091797
"2016-10-19",62.0400009155273,62.1599998474121,61.1699981689453,61.4300003051758,5588900,45.1629257202148
"2016-10-20",61.4500007629395,61.9799995422363,61.3300018310547,61.7599983215332,4391300,45.4055366516113
"2016-10-21",61.3800010681152,61.439998626709,60.6500015258789,60.9799995422363,4341700,44.832088470459
"2016-10-24",61.1300010681152,61.6800003051758,61.0200004577637,61.1199989318848,3934800,44.9350090026855
"2016-10-25",61.060001373291,61.6599998474121,60.9500007629395,61.5499992370605,6432800,45.2511444091797
"2016-10-26",61.5099983215332,61.7099990844727,60.7099990844727,61.0200004577637,4560800,44.8614959716797
"2016-10-27",61.4500007629395,61.7200012207031,60.5999984741211,61.4599990844727,6612500,45.1849670410156
"2016-10-28",57.5499992370605,58.3899993896484,55.060001373291,57.5999984741211,24865300,42.3471336364746
"2016-10-31",57.060001373291,57.2999992370605,55.7200012207031,55.7799987792969,14185800,41.0090827941895
"2016-11-01",56,56.6100006103516,55.6800003051758,56.4500007629395,9799400,41.5016632080078
"2016-11-02",56.4599990844727,57.189998626709,56.4000015258789,56.7900009155273,9746200,41.7516288757324
"2016-11-03",57.1199989318848,57.2900009155273,55.8499984741211,55.8899993896484,9842600,41.0899543762207
"2016-11-04",56.0699996948242,56.8699989318848,55.8699989318848,56.0400009155273,11187000,41.2002296447754
"2016-11-07",56.810001373291,61.1599998474121,56.6399993896484,58.9099998474121,17763100,43.3102416992188
"2016-11-08",58.7999992370605,59.6100006103516,58.0299987792969,58.810001373291,9353200,43.2367095947266
"2016-11-09",64.0999984741211,64.6900024414062,60.4099998474121,62.6399993896484,18694000,46.0524940490723
"2016-11-10",63.060001373291,65.0500030517578,62.7900009155273,64,15948700,47.0523643493652
"2016-11-11",63.5400009155273,63.8499984741211,62.7900009155273,63.0999984741211,10201600,46.3906936645508
"2016-11-14",63.4000015258789,63.6399993896484,62.25,62.9700012207031,8315700,46.295108795166
"2016-11-15",63.3899993896484,63.3899993896484,61.9799995422363,62.8699989318848,5610300,46.2216033935547
"2016-11-16",62.6699981689453,62.9700012207031,61.4199981689453,61.5400009155273,6571200,45.2437858581543
"2016-11-17",61.75,61.9900016784668,61.1300010681152,61.7000007629395,4879500,45.3614196777344
"2016-11-18",61.6500015258789,62.1399993896484,60.3899993896484,60.5200004577637,7023200,44.493896484375
"2016-11-21",60.7000007629395,60.7999992370605,60.2000007629395,60.4199981689453,6328300,44.4203720092773
"2016-11-22",60.4900016784668,60.560001373291,58.6100006103516,58.9300003051758,8518600,43.3249359130859
"2016-11-23",58.810001373291,60.3800010681152,58.5999984741211,60.1800003051758,5546600,44.2439270019531
"2016-11-25",60.0400009155273,60.6699981689453,59.6699981689453,60.5099983215332,2941600,44.4865455627441
"2016-11-28",59.1300010681152,59.939998626709,59.0099983215332,59.4599990844727,6274600,43.7145843505859
"2016-11-29",59.7000007629395,62.0999984741211,59.5200004577637,61.5900001525879,11858800,45.2805557250977
"2016-11-30",61.6300010681152,61.8400001525879,60.6300010681152,60.7999992370605,9025200,44.6997528076172
"2016-12-01",60.8300018310547,60.8300018310547,58.75,59.1599998474121,8266200,43.4940376281738
"2016-12-02",59.189998626709,60,58.9500007629395,59.4300003051758,8020700,43.6925315856934
"2016-12-05",59.5999984741211,61.2200012207031,59.5699996948242,60.8600006103516,10227700,44.7438583374023
"2016-12-06",60.7599983215332,61.7200012207031,60.3300018310547,61.6199989318848,7610400,45.3026008605957
"2016-12-07",60.2599983215332,60.6500015258789,58.7999992370605,59.9900016784668,13095600,44.1042404174805
"2016-12-08",60.0200004577637,60.9799995422363,59.0900001525879,60.9000015258789,9192300,44.7732696533203
"2016-12-09",61.189998626709,61.9300003051758,60.9199981689453,61.5400009155273,7102900,45.2437858581543
"2016-12-12",61.5299987792969,62.4500007629395,61.5099983215332,62.0400009155273,5984500,45.6113891601562
"2016-12-13",62.3300018310547,62.439998626709,61.3600006103516,61.9900016784668,8599600,45.5746192932129
"2016-12-14",61.5499992370605,62.2999992370605,61.5099983215332,61.6699981689453,5115700,45.3393707275391
"2016-12-15",61.7999992370605,62.1100006103516,61.5499992370605,62.0200004577637,6416900,45.5966758728027
"2016-12-16",62.1199989318848,62.4900016784668,61.8300018310547,62.2200012207031,10555800,45.7437210083008
"2016-12-19",62.3699989318848,63.3300018310547,62.1199989318848,62.2200012207031,5976800,45.7437210083008
"2016-12-20",62.3400001525879,62.7099990844727,61.75,62.1599998474121,5751800,45.6996116638184
"2016-12-21",62.2299995422363,62.4099998474121,61.4300003051758,61.4500007629395,5498700,45.1776275634766
"2016-12-22",61.5800018310547,61.9199981689453,61.3499984741211,61.6599998474121,5626000,45.3320198059082
"2016-12-23",61.7799987792969,62.4000015258789,61.4700012207031,62.3400001525879,4795900,45.8319473266602
"2016-12-27",62.5200004577637,63.0200004577637,62.4099998474121,62.5,5396200,45.9495811462402
"2016-12-28",62.5099983215332,62.75,62.25,62.2700004577637,5190400,45.7804908752441
"2016-12-29",62.3899993896484,63.060001373291,62.3899993896484,62.7299995422363,4990000,46.1186599731445
"2016-12-30",62.7299995422363,62.9300003051758,62.4099998474121,62.6199989318848,5999200,46.0377998352051
"2017-01-03",62.9199981689453,63.0299987792969,61.939998626709,62.4099998474121,9328200,45.8834075927734
"2017-01-04",62.6399993896484,63.7999992370605,62.6399993896484,63.2900009155273,8674800,46.5303802490234
"2017-01-05",63.3800010681152,63.9500007629395,63.0299987792969,63.7700004577637,5359400,46.8832740783691
"2017-01-06",63.8800010681152,64,63.5200004577637,63.7900009155273,4722300,46.8979797363281
"2017-01-09",63.7999992370605,64.379997253418,63.75,64.2099990844727,8794500,47.2067565917969
"2017-01-10",64.0500030517578,64.5,63.7700004577637,64.0699996948242,6523500,47.103832244873
"2017-01-11",63.3800010681152,63.6500015258789,60.5900001525879,61.1399993896484,13565200,45.4032516479492
"2017-01-12",60.7700004577637,61.4300003051758,60.4199981689453,61.2799987792969,8194400,45.507209777832
"2017-01-13",61.3499984741211,62.4099998474121,61.0499992370605,61.9900016784668,7295100,46.0344734191895
"2017-01-17",61.75,62.0400009155273,61.0999984741211,61.8600006103516,8446700,45.937931060791
"2017-01-18",61.7599983215332,62.1399993896484,61.3199996948242,61.6599998474121,5519400,45.7894020080566
"2017-01-19",61.4500007629395,61.8800010681152,61.1199989318848,61.3800010681152,5384200,45.5814743041992
"2017-01-20",61.4099998474121,61.7700004577637,61.0800018310547,61.1500015258789,6730000,45.4106712341309
"2017-01-23",61.0200004577637,61.2599983215332,60.6800003051758,60.9599990844727,5244700,45.2695770263672
