"Index","CME.Open","CME.High","CME.Low","CME.Close","CME.Volume","CME.Adjusted"
"2019-05-08",178.470001220703,179.809997558594,177.179992675781,178.220001220703,1549300,153.323684692383
"2019-05-09",176.779998779297,181.130004882812,176.529998779297,180.009994506836,1563600,154.863616943359
"2019-05-10",179.899993896484,183.029998779297,179.389999389648,182.940002441406,1533000,157.384307861328
"2019-05-13",181,183.630004882812,180.800003051758,182.300003051758,1720500,156.833724975586
"2019-05-14",182.479995727539,184.869995117188,182.110000610352,183.289993286133,1621900,157.685440063477
"2019-05-15",181.899993896484,183.710006713867,181.259994506836,181.830001831055,995600,156.42936706543
"2019-05-16",182.639999389648,183.660003662109,181.529998779297,182.789993286133,1061200,157.255279541016
"2019-05-17",182.190002441406,184.740005493164,182.190002441406,183.850006103516,1223700,158.167221069336
"2019-05-20",183.929992675781,186.190002441406,183.880004882812,185.639999389648,1250500,159.707122802734
"2019-05-21",186.380004882812,187.789993286133,185.880004882812,186.570007324219,1121400,160.507247924805
"2019-05-22",186.229995727539,187.130004882812,185.039993286133,185.820007324219,773700,159.862030029297
"2019-05-23",185,187.490005493164,184.919998168945,186.800003051758,1189700,160.705139160156
"2019-05-24",187.669998168945,188.259994506836,185.550003051758,187.919998168945,800700,161.668609619141
"2019-05-28",187.460006713867,190.940002441406,186.979995727539,187.259994506836,2557700,161.100860595703
"2019-05-29",187.320007324219,190.779998779297,187.320007324219,190.520004272461,2018000,163.905471801758
"2019-05-30",190.690002441406,193.270004272461,190.470001220703,192.360000610352,1183500,165.488403320312
"2019-05-31",190.059997558594,192.710006713867,190.059997558594,192.119995117188,1782500,165.281936645508
"2019-06-03",192.449996948242,193.220001220703,190.970001220703,193,1745800,166.039031982422
"2019-06-04",194.389999389648,195.679992675781,192.5,194.960006713867,1344800,167.725219726562
"2019-06-05",195.110000610352,200,195.020004272461,199.880004882812,1630200,171.957916259766
"2019-06-06",199.940002441406,201.429992675781,197.039993286133,200.889999389648,1296300,172.82682800293
"2019-06-07",199.710006713867,202.979995727539,199.710006713867,202.110000610352,1104500,174.527984619141
"2019-06-10",203.259994506836,204.559997558594,202.690002441406,203.179992675781,1294700,175.451934814453
"2019-06-11",203.580001831055,204.300003051758,197.5,198.75,2506100,171.626495361328
"2019-06-12",198.440002441406,200.270004272461,197.809997558594,198.880004882812,1161900,171.738754272461
"2019-06-13",198.770004272461,198.880004882812,194.5,196.740005493164,1609000,169.890838623047
"2019-06-14",197.350006103516,197.809997558594,195.660003662109,197.100006103516,1147600,170.201690673828
"2019-06-17",197.070007324219,198.089996337891,194.410003662109,194.770004272461,1174700,168.18962097168
"2019-06-18",194.960006713867,196.839996337891,194.789993286133,195.820007324219,1364700,169.096328735352
"2019-06-19",195.809997558594,197.729995727539,195.300003051758,197.320007324219,1071300,170.391662597656
"2019-06-20",198.830001831055,199.979995727539,196.550003051758,198.820007324219,1163700,171.686981201172
"2019-06-21",197.869995117188,200.940002441406,197.220001220703,197.460006713867,2699900,170.512573242188
"2019-06-24",197.990005493164,199.160003662109,197.479995727539,198.419998168945,1200800,171.341537475586
"2019-06-25",198.910003662109,199.110000610352,197.360000610352,198.320007324219,1174200,171.255218505859
"2019-06-26",198.369995117188,198.369995117188,191.960006713867,192.029998779297,1488000,165.823608398438
"2019-06-27",192.639999389648,195.389999389648,192.529998779297,193.899993896484,1252000,167.438385009766
"2019-06-28",194.740005493164,194.990005493164,193.050003051758,194.110000610352,2138900,167.619750976562
"2019-07-01",195.470001220703,196.990005493164,193.380004882812,196.589996337891,1403500,169.761322021484
"2019-07-02",196.300003051758,200.360000610352,195.360000610352,199.770004272461,1031500,172.50732421875
"2019-07-03",200,201.699996948242,199.199996948242,201.669998168945,865100,174.148025512695
"2019-07-05",201.830001831055,203.350006103516,200.589996337891,202.809997558594,884600,175.132446289062
"2019-07-08",202.509994506836,203.529998779297,201.220001220703,201.990005493164,718200,174.424346923828
"2019-07-09",201.300003051758,202.119995117188,200.470001220703,201.990005493164,971000,174.424346923828
"2019-07-10",202.160003662109,204.360000610352,201.919998168945,203.169998168945,1099100,175.443298339844
"2019-07-11",203.669998168945,206.479995727539,202.5,206.410003662109,1168800,178.241149902344
"2019-07-12",207.009994506836,207.839996337891,205.130004882812,207.470001220703,1425700,179.156494140625
"2019-07-15",207.509994506836,207.509994506836,205.029998779297,206.020004272461,1221900,177.904373168945
"2019-07-16",206.669998168945,207.179992675781,203.300003051758,203.479995727539,1214000,175.710968017578
"2019-07-17",203.449996948242,205,203.410003662109,204.089996337891,972700,176.237747192383
"2019-07-18",203.860000610352,206.559997558594,203.389999389648,206.259994506836,811300,178.111602783203
"2019-07-19",206.470001220703,207.399993896484,204.759994506836,204.850006103516,823700,176.894058227539
"2019-07-22",205.619995117188,206.720001220703,204.009994506836,206.139999389648,962200,178.007995605469
"2019-07-23",204.789993286133,205.779998779297,203.929992675781,205.350006103516,1007300,177.325790405273
"2019-07-24",206.020004272461,206.649993896484,198.210006713867,201.639999389648,1764800,174.122131347656
"2019-07-25",201.880004882812,203.649993896484,201.270004272461,201.660003662109,838900,174.139373779297
"2019-07-26",201.440002441406,202.169998168945,200.339996337891,201.070007324219,1189900,173.629898071289
"2019-07-29",201.550003051758,202.149993896484,198.919998168945,199.639999389648,1295600,172.395065307617
"2019-07-30",199.029998779297,200.630004882812,196.820007324219,197.309997558594,1181400,170.383041381836
"2019-07-31",194.660003662109,195.979995727539,193.089996337891,194.419998168945,2187500,167.887435913086
"2019-08-01",194.050003051758,201.919998168945,193.649993896484,200.600006103516,2524700,173.224044799805
"2019-08-02",201.179992675781,206.369995117188,199.580001831055,205.160003662109,1788300,177.161712646484
"2019-08-05",203.289993286133,205.410003662109,199.199996948242,201.880004882812,1767800,174.329345703125
"2019-08-06",202.380004882812,209.149993896484,202.130004882812,208.380004882812,1431800,179.942260742188
"2019-08-07",206.740005493164,210.169998168945,204.800003051758,208.889999389648,1869800,180.382720947266
"2019-08-08",209.729995727539,211.240005493164,207.070007324219,211.100006103516,1050000,182.291107177734
"2019-08-09",212.380004882812,216.729995727539,211.679992675781,215.720001220703,1051900,186.280578613281
"2019-08-12",213.199996948242,216.699996948242,211.789993286133,212.25,1122600,183.284164428711
"2019-08-13",212.399993896484,214.779998779297,208.699996948242,213.300003051758,986300,184.190872192383
"2019-08-14",211.089996337891,213.220001220703,208.240005493164,208.339996337891,1455300,179.907775878906
"2019-08-15",210.770004272461,213.289993286133,209.020004272461,212.710006713867,1293200,183.681365966797
"2019-08-16",214.339996337891,214.339996337891,211.929992675781,213.580001831055,1168700,184.432678222656
"2019-08-19",215,217.240005493164,213.929992675781,216.699996948242,754400,187.126846313477
"2019-08-20",216.740005493164,217.649993896484,213.610000610352,213.850006103516,871800,184.665786743164
"2019-08-21",215.070007324219,215.199996948242,211.990005493164,213.490005493164,1089500,184.354934692383
"2019-08-22",214.520004272461,214.789993286133,213.139999389648,213.240005493164,755400,184.139083862305
"2019-08-23",212.529998779297,213.75,210.399993896484,211.220001220703,1547500,182.394729614258
"2019-08-26",211.820007324219,214.809997558594,211.820007324219,214.639999389648,798600,185.348037719727
"2019-08-27",215.440002441406,217.509994506836,214.809997558594,216.220001220703,993500,186.712341308594
"2019-08-28",216.570007324219,217.220001220703,214.309997558594,215.759994506836,817900,186.315155029297
"2019-08-29",216.830001831055,216.869995117188,213.089996337891,215.690002441406,667200,186.254730224609
"2019-08-30",215.910003662109,217.740005493164,214.669998168945,217.289993286133,947300,187.636337280273
"2019-09-03",216.070007324219,218.100006103516,215.669998168945,217.759994506836,1045300,188.042205810547
"2019-09-04",217.619995117188,221.759994506836,217.539993286133,221.059997558594,1131700,190.891876220703
"2019-09-05",224.029998779297,224.860000610352,220.550003051758,221.179992675781,1185100,190.995452880859
"2019-09-06",221.520004272461,224.910003662109,221.320007324219,223.070007324219,1093900,192.627563476562
"2019-09-09",223.990005493164,224,214.850006103516,215.580001831055,1343200,186.787750244141
"2019-09-10",215.380004882812,216.649993896484,204.509994506836,205.429992675781,2569700,177.993301391602
"2019-09-11",206,206.699996948242,201.940002441406,202.580001831055,2564200,175.523971557617
"2019-09-12",201.979995727539,205.770004272461,201.779998779297,205.380004882812,1764800,177.95002746582
"2019-09-13",206.130004882812,206.539993286133,202.539993286133,205.800003051758,1122600,178.313919067383
"2019-09-16",205.570007324219,209.190002441406,205.130004882812,207,1244700,179.353652954102
"2019-09-17",207.020004272461,214.860000610352,205.630004882812,214.729995727539,2497000,186.051300048828
"2019-09-18",215.100006103516,216.470001220703,212.990005493164,216.169998168945,1166000,187.298934936523
"2019-09-19",214.059997558594,216.149993896484,210.940002441406,211.949996948242,1362700,183.642547607422
"2019-09-20",212.889999389648,212.889999389648,209.779998779297,211.149993896484,2050100,182.949371337891
"2019-09-23",209.770004272461,213,209.580001831055,212.279998779297,835200,183.928466796875
"2019-09-24",213.059997558594,216.669998168945,211.990005493164,212.910003662109,1125800,184.474319458008
"2019-09-25",213.419998168945,214.059997558594,211.179992675781,213.279998779297,1119500,184.794906616211
"2019-09-26",214.820007324219,216.690002441406,214.220001220703,215.990005493164,1248300,187.142959594727
"2019-09-27",217.179992675781,217.880004882812,213.220001220703,213.889999389648,1030800,185.323440551758
"2019-09-30",214.800003051758,214.830001831055,210.589996337891,211.339996337891,1119700,183.113998413086
"2019-10-01",211.339996337891,211.880004882812,208.320007324219,210.720001220703,1106400,182.57682800293
"2019-10-02",210.050003051758,211.809997558594,206.880004882812,207.839996337891,1260600,180.081451416016
"2019-10-03",208.419998168945,210.970001220703,207.699996948242,209.429992675781,1007600,181.459106445312
"2019-10-04",210.25,216.190002441406,209.960006713867,216.020004272461,1036900,187.168975830078
"2019-10-07",214.570007324219,215.600006103516,212.679992675781,213.330001831055,916900,184.838241577148
"2019-10-08",212.509994506836,213.809997558594,211.259994506836,212.139999389648,1264500,183.807189941406
"2019-10-09",214.25,215.419998168945,212.520004272461,215.130004882812,768700,186.397827148438
"2019-10-10",214.220001220703,217.240005493164,214.020004272461,215.889999389648,673100,187.056335449219
"2019-10-11",217.789993286133,217.789993286133,211.75,212.830001831055,1193900,184.404983520508
"2019-10-14",213.429992675781,214.889999389648,212.009994506836,212.350006103516,774000,183.989120483398
"2019-10-15",213.130004882812,214,211.399993896484,212.570007324219,721700,184.179733276367
"2019-10-16",211.25,212.059997558594,208.669998168945,212.009994506836,1166600,183.694534301758
"2019-10-17",211.949996948242,213.220001220703,210.300003051758,213.009994506836,1420900,184.560989379883
"2019-10-18",213.580001831055,214.119995117188,211.610000610352,213.169998168945,1245100,184.699630737305
"2019-10-21",212.210006713867,212.940002441406,205.789993286133,206.070007324219,1274400,178.5478515625
"2019-10-22",206.229995727539,207.470001220703,201.5,202.020004272461,1584800,175.038757324219
"2019-10-23",201.899993896484,204.119995117188,200.119995117188,202.229995727539,1043100,175.220687866211
"2019-10-24",202.919998168945,204.419998168945,201.440002441406,203.25,1197400,176.104461669922
"2019-10-25",203.520004272461,204.399993896484,200.399993896484,200.460006713867,1396400,173.687149047852
"2019-10-28",201.630004882812,201.720001220703,196.949996948242,200.660003662109,2563000,173.860427856445
"2019-10-29",200.990005493164,203.539993286133,199.949996948242,201,2497500,174.154968261719
"2019-10-30",203.889999389648,207.419998168945,202.110000610352,204.970001220703,1595000,177.594802856445
"2019-10-31",204.199996948242,209.350006103516,203.949996948242,205.75,1541000,178.270584106445
"2019-11-01",206.910003662109,207.789993286133,200.529998779297,201.509994506836,1358300,174.596878051758
"2019-11-04",201.75,202.369995117188,196.710006713867,197.020004272461,1377800,170.706588745117
"2019-11-05",197.020004272461,197.970001220703,195.789993286133,196.949996948242,1178800,170.645889282227
"2019-11-06",196.809997558594,198.860000610352,196.509994506836,198.589996337891,976800,172.066864013672
"2019-11-07",199.020004272461,199.089996337891,196.740005493164,199,1023400,172.422103881836
"2019-11-08",198.940002441406,200.5,197.539993286133,198.169998168945,1172300,171.702941894531
"2019-11-11",197.490005493164,199.75,197.190002441406,198.649993896484,773000,172.118850708008
"2019-11-12",198.970001220703,201.839996337891,198.220001220703,201.490005493164,1009300,174.579559326172
"2019-11-13",202.600006103516,205.960006713867,202.399993896484,204.619995117188,1076600,177.291488647461
"2019-11-14",204.440002441406,206.339996337891,203.360000610352,206.050003051758,1059600,178.530502319336
"2019-11-15",206.779998779297,206.779998779297,203.919998168945,204.199996948242,1182700,176.927627563477
"2019-11-18",204.850006103516,205.600006103516,203.059997558594,205.330001831055,1070300,177.906661987305
"2019-11-19",204.289993286133,206.720001220703,204.110000610352,206.179992675781,832900,178.643157958984
"2019-11-20",206.389999389648,208.770004272461,205.130004882812,206.639999389648,1187300,179.041732788086
"2019-11-21",207.380004882812,208,205.160003662109,205.490005493164,955400,178.045288085938
"2019-11-22",205.360000610352,207.160003662109,204.860000610352,206.899993896484,851100,179.267013549805
"2019-11-25",207.5,208.779998779297,205.550003051758,206.800003051758,967200,179.180374145508
"2019-11-26",206.960006713867,207.5,204.369995117188,205.869995117188,2469800,178.374588012695
"2019-11-27",205.839996337891,205.899993896484,200.559997558594,200.979995727539,1722300,174.137649536133
"2019-11-29",200,203.520004272461,199.509994506836,202.729995727539,1155100,175.653945922852
"2019-12-02",202.800003051758,205.399993896484,202.020004272461,203.320007324219,1404200,176.165145874023
"2019-12-03",203.399993896484,206.679992675781,202.580001831055,204.119995117188,1250700,176.858291625977
"2019-12-04",202.679992675781,205.399993896484,202.679992675781,204.779998779297,1042100,177.430145263672
"2019-12-05",204.860000610352,207.690002441406,204.360000610352,207.429992675781,1201900,179.726196289062
"2019-12-06",206.979995727539,207.960006713867,205.119995117188,205.960006713867,1629200,178.452545166016
"2019-12-09",205.309997558594,205.550003051758,204.119995117188,204.990005493164,994400,178.261245727539
"2019-12-10",205.149993896484,206.600006103516,204.089996337891,205.100006103516,1168700,178.356903076172
"2019-12-11",205.389999389648,206.050003051758,204.419998168945,204.710006713867,1189700,178.017761230469
"2019-12-12",204.190002441406,205.600006103516,201.979995727539,203.139999389648,1651200,176.652465820312
"2019-12-13",203.100006103516,205.339996337891,201.669998168945,204.589996337891,900400,177.91340637207
"2019-12-16",204.589996337891,206.520004272461,202.630004882812,203.179992675781,1544500,176.687255859375
"2019-12-17",203.809997558594,205.080001831055,202.25,203.570007324219,1245000,177.026382446289
"2019-12-18",203.970001220703,204.179992675781,199.539993286133,200.490005493164,1191100,174.348022460938
"2019-12-19",200.880004882812,204.789993286133,200.490005493164,204.720001220703,1229300,178.026412963867
"2019-12-20",205,206.649993896484,202.429992675781,202.520004272461,3423900,176.113311767578
"2019-12-23",203.880004882812,204.460006713867,202.259994506836,203.279998779297,1368900,176.774200439453
"2019-12-24",202.509994506836,203.740005493164,201.509994506836,203.360000610352,750000,176.843780517578
"2019-12-26",201,202.360000610352,200.350006103516,201.350006103516,970700,177.275192260742
"2019-12-27",201.279998779297,203.029998779297,200.320007324219,202.779998779297,1001100,178.534210205078
"2019-12-30",202.789993286133,203.529998779297,198.759994506836,199.179992675781,1012400,175.364639282227
"2019-12-31",199.199996948242,200.830001831055,198.350006103516,200.720001220703,1016700,176.720520019531
"2020-01-02",201.110000610352,202.050003051758,200.580001831055,201.850006103516,1464900,177.715408325195
"2020-01-03",201.160003662109,205.050003051758,201.100006103516,204.550003051758,1184900,180.092575073242
"2020-01-06",205.089996337891,206.289993286133,203.669998168945,205.389999389648,1329800,180.832138061523
"2020-01-07",205.5,206.009994506836,202.940002441406,204.990005493164,968000,180.479965209961
"2020-01-08",205.559997558594,208.380004882812,205.559997558594,206.100006103516,1512300,181.457260131836
"2020-01-09",206.190002441406,210.25,205.580001831055,208.470001220703,1667200,183.543853759766
"2020-01-10",208.399993896484,208.889999389648,204.690002441406,205.089996337891,1838200,180.567993164062
"2020-01-13",204.600006103516,205.119995117188,202.839996337891,204.139999389648,1245700,179.731582641602
"2020-01-14",204.529998779297,204.949996948242,203.029998779297,203.559997558594,1260600,179.220932006836
"2020-01-15",204.660003662109,206.779998779297,203.009994506836,205.009994506836,1185000,180.497573852539
"2020-01-16",205.380004882812,207.220001220703,205.289993286133,207.149993896484,1008400,182.38166809082
"2020-01-17",207.279998779297,208.600006103516,205.770004272461,206.860000610352,1263000,182.126373291016
"2020-01-21",207.460006713867,209.279998779297,206.580001831055,206.860000610352,1183900,182.126373291016
"2020-01-22",207.389999389648,208.479995727539,206.369995117188,207.550003051758,952500,182.733901977539
"2020-01-23",207.690002441406,209.139999389648,206.589996337891,208.240005493164,1101600,183.341369628906
"2020-01-24",208.789993286133,209.789993286133,208.190002441406,209.240005493164,1245500,184.221771240234
"2020-01-27",208.880004882812,214.190002441406,208.369995117188,212.990005493164,1719900,187.5234375
"2020-01-28",213.009994506836,213.860000610352,211.929992675781,213.210006713867,1406700,187.717102050781
"2020-01-29",213.779998779297,215.169998168945,211.649993896484,213.580001831055,921100,188.042892456055
"2020-01-30",213.160003662109,218.880004882812,213.050003051758,218.779998779297,1559200,192.621139526367
"2020-01-31",218.039993286133,220.350006103516,216.179992675781,217.110000610352,1634600,191.150802612305
"2020-02-03",218,218.440002441406,214.160003662109,214.570007324219,1661800,188.914520263672
"2020-02-04",216.479995727539,218.440002441406,214.789993286133,215.539993286133,1649300,189.768539428711
"2020-02-05",216.220001220703,216.899993896484,211.389999389648,213.429992675781,1870400,187.910797119141
"2020-02-06",213.169998168945,214.570007324219,210.279998779297,212.630004882812,1280000,187.206497192383
"2020-02-07",212.75,215.259994506836,212.660003662109,213.199996948242,1163100,187.708297729492
"2020-02-10",213.699996948242,215,212.139999389648,213.369995117188,1042700,187.857971191406
"2020-02-11",213.589996337891,215.139999389648,211.300003051758,211.649993896484,1269900,186.343643188477
"2020-02-12",208.100006103516,210,204.009994506836,207.639999389648,2374400,182.813079833984
"2020-02-13",207.699996948242,210.25,206.869995117188,208.309997558594,1094200,183.40299987793
"2020-02-14",208.220001220703,213.240005493164,208.020004272461,213.130004882812,1054500,187.646682739258
"2020-02-18",210.149993896484,214.149993896484,210.149993896484,213.369995117188,1240400,187.857971191406
"2020-02-19",213.5,214.320007324219,207.350006103516,207.5,1854500,182.689834594727
"2020-02-20",207.979995727539,209.289993286133,204.690002441406,209,1604200,184.010498046875
"2020-02-21",208.779998779297,210.639999389648,207.5,208.830001831055,2869500,183.860855102539
"2020-02-24",207.279998779297,212.220001220703,206.25,209.300003051758,2604800,184.274627685547
"2020-02-25",209.660003662109,211.220001220703,206.889999389648,208.320007324219,2754000,183.411819458008
"2020-02-26",212.960006713867,222.289993286133,211.660003662109,220.179992675781,4404600,193.853729248047
"2020-02-27",220.399993896484,225.360000610352,210.229995727539,210.389999389648,3940600,185.234268188477
"2020-02-28",206.160003662109,208.830001831055,195.929992675781,198.820007324219,4751200,175.04768371582
"2020-03-02",198.460006713867,210.330001831055,198.369995117188,209.399993896484,3768500,184.362670898438
"2020-03-03",209.389999389648,218.789993286133,208.710006713867,216.070007324219,3753700,190.235168457031
"2020-03-04",217.699996948242,224.559997558594,214.809997558594,223.630004882812,2348400,196.891204833984
"2020-03-05",219,223.820007324219,216.660003662109,221.820007324219,2800800,195.297668457031
"2020-03-06",217.460006713867,220.490005493164,212.740005493164,216.259994506836,2771300,190.402450561523
"2020-03-09",203.440002441406,212.860000610352,202.309997558594,204.910003662109,3294200,181.121429443359
"2020-03-10",208.399993896484,212.479995727539,199.720001220703,207.009994506836,2730800,182.977630615234
"2020-03-11",201.399993896484,203.039993286133,192.360000610352,194.679992675781,2816900,172.079025268555
"2020-03-12",178.410003662109,187.850006103516,171.25,172.309997558594,4187500,152.306045532227
"2020-03-13",180.270004272461,184.160003662109,164.759994506836,182.009994506836,4385600,160.879959106445
"2020-03-16",163,168.460006713867,148.369995117188,148.539993286133,5752400,131.29557800293
"2020-03-17",153.770004272461,168.429992675781,149.899993896484,166.020004272461,3602600,146.74626159668
"2020-03-18",156,159.100006103516,137.490005493164,142.970001220703,4677300,126.372207641602
"2020-03-19",145.460006713867,158.330001831055,131.800003051758,155.220001220703,4223800,137.200103759766
"2020-03-20",155.160003662109,163.869995117188,140.190002441406,158.410003662109,5123400,140.019744873047
"2020-03-23",157.820007324219,157.820007324219,136.720001220703,139.539993286133,3848600,123.340347290039
"2020-03-24",147.199996948242,153.259994506836,144.669998168945,152.259994506836,3172100,134.583633422852
"2020-03-25",152,160.589996337891,146.350006103516,156.330001831055,4155600,138.181213378906
"2020-03-26",158,176.979995727539,157.009994506836,174.839996337891,3594300,154.542327880859
"2020-03-27",167,178.330001831055,164.160003662109,171.339996337891,2339200,151.448654174805
"2020-03-30",174.899993896484,176.899993896484,170.880004882812,173.990005493164,2299700,153.791015625
"2020-03-31",172.139999389648,174.809997558594,166.860000610352,172.910003662109,2546300,152.836395263672
"2020-04-01",164.470001220703,167.619995117188,162.550003051758,166.199996948242,2333300,146.905364990234
"2020-04-02",166.529998779297,169.479995727539,162.809997558594,168.570007324219,2335300,149.000228881836
"2020-04-03",167.020004272461,174.880004882812,166.100006103516,173.740005493164,1747200,153.570007324219
"2020-04-06",179.770004272461,184,178.380004882812,182.440002441406,2359700,161.260040283203
"2020-04-07",187.330001831055,189.479995727539,176.220001220703,176.809997558594,2448700,156.283615112305
"2020-04-08",179.869995117188,181.860000610352,176.179992675781,180.970001220703,1685000,159.960678100586
"2020-04-09",181.869995117188,191.039993286133,181.869995117188,190.160003662109,3187700,168.083755493164
"2020-04-13",187.580001831055,188.580001831055,181.220001220703,182.679992675781,1290300,161.47216796875
"2020-04-14",183.720001220703,189.149993896484,183.720001220703,188.070007324219,1905500,166.236434936523
"2020-04-15",183.940002441406,186.990005493164,183.440002441406,184.979995727539,1648000,163.505126953125
"2020-04-16",186.5,188.240005493164,184.210006713867,187.339996337891,1200600,165.591171264648
"2020-04-17",189.470001220703,192.259994506836,188,191.619995117188,1597100,169.374282836914
"2020-04-20",192.139999389648,192.270004272461,180.169998168945,184.619995117188,2660200,163.186935424805
"2020-04-21",179.5,182.589996337891,170.929992675781,178.020004272461,2532600,157.353134155273
"2020-04-22",181.410003662109,182.419998168945,177.330001831055,179.389999389648,1794300,158.564117431641
"2020-04-23",178.789993286133,181.979995727539,177.660003662109,178.479995727539,1348500,157.759750366211
"2020-04-24",181.289993286133,183.619995117188,179.240005493164,182.720001220703,1483600,161.507537841797
"2020-04-27",184.580001831055,188.820007324219,183.449996948242,187.75,2104600,165.953552246094
"2020-04-28",188.5,192,183.179992675781,184.320007324219,2140200,162.921768188477
"2020-04-29",186.669998168945,190.759994506836,181.119995117188,181.470001220703,2394400,160.402648925781
"2020-04-30",180.330001831055,180.729995727539,174.460006713867,178.210006713867,2413200,157.521087646484
"2020-05-01",175.449996948242,176.949996948242,171.710006713867,173.649993896484,2457100,153.490463256836
"2020-05-04",174.550003051758,175,170.669998168945,172.559997558594,2274600,152.527008056641
"2020-05-05",175.089996337891,180.699996948242,173.389999389648,178.509994506836,1678200,157.78630065918
"2020-05-06",179.529998779297,180.399993896484,173.410003662109,173.699996948242,1575700,153.53466796875
"2020-05-07",176.589996337891,182.479995727539,174.809997558594,178.490005493164,1716900,157.768569946289
"2020-05-08",180.460006713867,181.809997558594,179.740005493164,181.529998779297,1445600,160.455642700195
"2020-05-11",178.970001220703,185.110000610352,178.380004882812,184.169998168945,1950200,162.789169311523
"2020-05-12",185.630004882812,186.389999389648,179.139999389648,179.179992675781,1307700,158.378463745117
"2020-05-13",175.660003662109,179.059997558594,174.449996948242,177.960006713867,1508700,157.30012512207
"2020-05-14",176.550003051758,180.899993896484,175.630004882812,180.520004272461,1505500,159.562911987305
"2020-05-15",179.639999389648,181.949996948242,177.619995117188,181.070007324219,1802900,160.049087524414
"2020-05-18",185.309997558594,187.229995727539,183.690002441406,185.800003051758,1338800,164.229949951172
"2020-05-19",184.860000610352,185.990005493164,179.330001831055,179.759994506836,1044600,158.891143798828
"2020-05-20",181.050003051758,182.539993286133,180.240005493164,180.820007324219,950700,159.828109741211
"2020-05-21",179.339996337891,181.380004882812,177.630004882812,178.179992675781,1807500,157.494552612305
"2020-05-22",177.919998168945,178.979995727539,176.020004272461,178.800003051758,999000,158.042617797852
"2020-05-26",182.139999389648,184.919998168945,180.720001220703,182.470001220703,1595700,161.286529541016
"2020-05-27",184.710006713867,185.880004882812,172.059997558594,176.529998779297,3862800,156.036117553711
"2020-05-28",178.050003051758,182.279998779297,176.080001831055,180.490005493164,2497200,159.536407470703
"2020-05-29",177.789993286133,182.770004272461,177.789993286133,182.600006103516,1761100,161.401458740234
"2020-06-01",181.929992675781,185.470001220703,181.850006103516,182.320007324219,1442600,161.153945922852
"2020-06-02",181.949996948242,182.259994506836,176.350006103516,178.779998779297,2287800,158.024932861328
"2020-06-03",180.380004882812,186.880004882812,179.020004272461,186.259994506836,2197000,164.63655090332
"2020-06-04",185.770004272461,186.179992675781,181.770004272461,184.509994506836,1634300,163.089691162109
"2020-06-05",188.139999389648,193.929992675781,187.619995117188,192.139999389648,3033100,169.833938598633
"2020-06-08",192.300003051758,192.860000610352,188.039993286133,191.75,2022500,169.489181518555
"2020-06-09",188.490005493164,192.289993286133,188.110000610352,191.100006103516,3099000,169.666763305664
"2020-06-10",190.130004882812,190.990005493164,187.940002441406,188.699996948242,2409400,167.535919189453
"2020-06-11",185.610000610352,185.75,174.020004272461,174.179992675781,2928600,154.644454956055
"2020-06-12",177.729995727539,177.929992675781,172.080001831055,174.720001220703,3020300,155.123886108398
"2020-06-15",171.550003051758,175.800003051758,171.179992675781,174.649993896484,1967500,155.061782836914
"2020-06-16",178.5,179.139999389648,174.220001220703,176.110000610352,2311100,156.358016967773
"2020-06-17",177.300003051758,179.389999389648,175.229995727539,178.360000610352,1857200,158.35563659668
"2020-06-18",177.619995117188,179.119995117188,175.720001220703,176.320007324219,1177600,156.544448852539
"2020-06-19",178.690002441406,179.860000610352,174.300003051758,175.520004272461,3059600,155.834167480469
"2020-06-22",174.5,175.580001831055,172.610000610352,175.089996337891,1603300,155.452392578125
"2020-06-23",176.990005493164,176.990005493164,172.809997558594,173.550003051758,1770900,154.085159301758
"2020-06-24",171.289993286133,171.949996948242,165.929992675781,167.470001220703,2343300,148.687042236328
"2020-06-25",166.679992675781,168.880004882812,164.550003051758,168.690002441406,2982200,149.770202636719
"2020-06-26",167.929992675781,168.220001220703,161.240005493164,162.449996948242,3176000,144.230102539062
"2020-06-29",164.080001831055,164.110000610352,161.110000610352,162.009994506836,2464700,143.839431762695
"2020-06-30",163.449996948242,163.490005493164,161.350006103516,162.539993286133,2676100,144.309982299805
"2020-07-01",161.75,170.119995117188,161.559997558594,168.899993896484,2910800,149.956665039062
"2020-07-02",170.740005493164,171.339996337891,164.880004882812,165.270004272461,1573900,146.733779907227
"2020-07-06",166.330001831055,167.800003051758,164.399993896484,165.800003051758,2149400,147.204330444336
"2020-07-07",164.240005493164,166.75,163.889999389648,165.610000610352,1630000,147.03564453125
"2020-07-08",165.089996337891,169.169998168945,165.020004272461,168.080001831055,1521300,149.228637695312
"2020-07-09",167.039993286133,167.960006713867,164.229995727539,165.529998779297,1338000,146.964584350586
"2020-07-10",166.410003662109,166.889999389648,164.029998779297,164.589996337891,1955200,146.13005065918
"2020-07-13",165.729995727539,169.039993286133,164.860000610352,165.199996948242,1512500,146.671630859375
"2020-07-14",166.339996337891,166.619995117188,164.059997558594,165.559997558594,1579800,146.991271972656
"2020-07-15",168.309997558594,169.160003662109,166.289993286133,168.830001831055,1659500,149.894500732422
"2020-07-16",168.050003051758,168.639999389648,165.580001831055,167.210006713867,1366100,148.45622253418
"2020-07-17",167.539993286133,168.169998168945,166.169998168945,166.619995117188,1599300,147.932373046875
"2020-07-20",165.059997558594,168.449996948242,165.059997558594,167.899993896484,1127600,149.068801879883
