"Index","CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted"
"2020-08-27",142.130004882812,144.339996337891,141.279998779297,143.369995117188,3010300,133.641998291016
"2020-08-28",144.279998779297,145.850006103516,142.690002441406,143.630004882812,3698700,133.884353637695
"2020-08-31",143.5,143.600006103516,142.270004272461,142.309997558594,2886500,132.653915405273
"2020-09-01",141.669998168945,146.119995117188,140.910003662109,146.050003051758,2673900,136.140151977539
"2020-09-02",146.869995117188,149.550003051758,146.399993896484,149.270004272461,4515500,139.141662597656
"2020-09-03",148.589996337891,151.199996948242,145.300003051758,146.759994506836,4479100,136.801956176758
"2020-09-04",148.699996948242,150.779998779297,146.039993286133,148.179992675781,5129400,138.125640869141
"2020-09-08",147,150.759994506836,145.720001220703,148.520004272461,4775200,138.442581176758
"2020-09-09",149.800003051758,155.479995727539,149.210006713867,152.690002441406,5345100,142.329620361328
"2020-09-10",152.009994506836,153.25,148.75,149.860000610352,4387000,139.691635131836
"2020-09-11",150.479995727539,154.399993896484,150.240005493164,153.830001831055,3237100,143.392272949219
"2020-09-14",154,154.800003051758,152.210006713867,153.509994506836,2569300,143.093978881836
"2020-09-15",154.199996948242,154.470001220703,148.360000610352,148.600006103516,4092400,138.517150878906
"2020-09-16",150,151.979995727539,148.369995117188,151.110000610352,3302000,140.856842041016
"2020-09-17",149.850006103516,156.25,149.149993896484,153.869995117188,4487000,143.429565429688
"2020-09-18",153.679992675781,156.210006713867,152.059997558594,152.389999389648,5113500,142.04997253418
"2020-09-21",148.559997558594,149.5,143.869995117188,145.330001831055,4278200,135.469039916992
"2020-09-22",145.009994506836,147.5,144.5,147.149993896484,2579500,137.16552734375
"2020-09-23",147.479995727539,148.910003662109,143.600006103516,144.380004882812,2420100,134.583450317383
"2020-09-24",144.020004272461,147.440002441406,142.729995727539,145.139999389648,2138800,135.291900634766
"2020-09-25",143.889999389648,146.699996948242,143.009994506836,145.910003662109,1848900,136.009643554688
"2020-09-28",148,150.309997558594,147.410003662109,147.679992675781,2212700,137.659545898438
"2020-09-29",148.369995117188,148.970001220703,146.210006713867,147.410003662109,1605600,137.40788269043
"2020-09-30",148,150.949996948242,147.740005493164,149.149993896484,3642800,139.029815673828
"2020-10-01",149.919998168945,150.309997558594,145.649993896484,146.710006713867,2157400,136.755386352539
"2020-10-02",144.270004272461,151.25,143.75,149.940002441406,3220500,139.766220092773
"2020-10-05",152.169998168945,154.449996948242,151.619995117188,153.490005493164,2597700,143.075332641602
"2020-10-06",154,155.449996948242,151.279998779297,151.529998779297,2559800,141.248352050781
"2020-10-07",153.279998779297,156.059997558594,153.199996948242,154.770004272461,2334200,144.268493652344
"2020-10-08",155.75,156.729995727539,154.240005493164,156.660003662109,1842900,146.030258178711
"2020-10-09",157.869995117188,159.389999389648,157.399993896484,158.940002441406,4084200,148.155532836914
"2020-10-12",159.970001220703,163.199996948242,159.520004272461,162.610000610352,4279800,151.576553344727
"2020-10-13",161.720001220703,163.179992675781,161.119995117188,162.119995117188,3319000,151.119766235352
"2020-10-14",162.660003662109,164.820007324219,162.5,163.610000610352,4087100,152.508666992188
"2020-10-15",160.270004272461,165.779998779297,160.149993896484,165.039993286133,2958500,153.84162902832
"2020-10-16",167.25,170.509994506836,166.619995117188,168.75,5569000,157.299911499023
"2020-10-19",168.740005493164,170.020004272461,166.800003051758,167.529998779297,2757700,156.162689208984
"2020-10-20",168.199996948242,171.259994506836,167.910003662109,168.990005493164,3007100,157.523635864258
"2020-10-21",169.809997558594,170.520004272461,166.740005493164,167.399993896484,2502000,156.04150390625
"2020-10-22",167.979995727539,169.850006103516,166.889999389648,169.660003662109,2356800,158.148147583008
"2020-10-23",169.369995117188,170.649993896484,167.559997558594,168.589996337891,2857300,158.110656738281
"2020-10-26",166.639999389648,166.639999389648,160.830001831055,163.199996948242,4506600,153.055694580078
"2020-10-27",160.960006713867,161.850006103516,157.009994506836,157.910003662109,4857900,148.094543457031
"2020-10-28",153.800003051758,155.429992675781,150.520004272461,151.160003662109,5645100,141.764083862305
"2020-10-29",150.600006103516,155.509994506836,149.630004882812,154.669998168945,3867200,145.055892944336
"2020-10-30",153.960006713867,157.289993286133,153.039993286133,157.050003051758,4373500,147.287994384766
"2020-11-02",159.199996948242,163.850006103516,157.649993896484,163.270004272461,4072400,153.121353149414
"2020-11-03",165,169,163.070007324219,167.690002441406,4843600,157.266586303711
"2020-11-04",159.179992675781,162.380004882812,155.229995727539,155.229995727539,9081700,145.581100463867
"2020-11-05",157.669998168945,164.960006713867,157.600006103516,163.089996337891,4821600,152.952529907227
"2020-11-06",163.940002441406,165.539993286133,160.759994506836,161.289993286133,2983000,151.264404296875
"2020-11-09",174.029998779297,176.369995117188,170.119995117188,170.820007324219,5969600,160.202056884766
"2020-11-10",171.899993896484,174.990005493164,170.770004272461,172.300003051758,3499100,161.590042114258
"2020-11-11",172.380004882812,172.740005493164,167.470001220703,169.460006713867,2345500,158.92658996582
"2020-11-12",168.830001831055,171.100006103516,167.649993896484,169.130004882812,2185500,158.617111206055
"2020-11-13",170.300003051758,172.220001220703,169.190002441406,171.710006713867,2120200,161.036727905273
"2020-11-16",175,175,171.830001831055,173.190002441406,3902400,162.424728393555
"2020-11-17",172.169998168945,172.479995727539,170.190002441406,171.910003662109,2110800,161.224258422852
"2020-11-18",172.039993286133,175.380004882812,172.039993286133,172.740005493164,3165100,162.002685546875
"2020-11-19",172.5,173.25,170.710006713867,172.899993896484,2012100,162.152725219727
"2020-11-20",172.449996948242,173.119995117188,171.309997558594,172.229995727539,2449800,161.524368286133
"2020-11-23",173.759994506836,175.5,173.240005493164,174.779998779297,2403500,163.915893554688
"2020-11-24",176.25,178.320007324219,175.270004272461,176.899993896484,3447000,165.904098510742
"2020-11-25",176.460006713867,176.479995727539,172.779998779297,174.630004882812,2506400,163.77522277832
"2020-11-27",174.410003662109,175.919998168945,173.880004882812,175.080001831055,976900,164.197265625
"2020-11-30",173.610000610352,174.880004882812,172.429992675781,173.589996337891,2382600,162.799865722656
"2020-12-01",175.389999389648,176.570007324219,172.940002441406,173.259994506836,2710200,162.490371704102
"2020-12-02",173.259994506836,174.419998168945,172.279998779297,173.869995117188,1971000,163.062484741211
"2020-12-03",173.869995117188,175.080001831055,173.279998779297,174.630004882812,2903900,163.77522277832
"2020-12-04",175.919998168945,183.809997558594,175.619995117188,182.210006713867,6086200,170.884063720703
"2020-12-07",180.389999389648,180.389999389648,176.559997558594,178.710006713867,4587400,167.601638793945
"2020-12-08",177.660003662109,180.740005493164,177.5,178.839996337891,2001600,167.723510742188
"2020-12-09",179.619995117188,180.479995727539,177,180.070007324219,2915500,168.877090454102
"2020-12-10",179.240005493164,179.529998779297,177.139999389648,178.850006103516,3109400,167.732894897461
"2020-12-11",176.990005493164,179.779998779297,176.229995727539,179.289993286133,2673400,168.145538330078
"2020-12-14",180.600006103516,183.330001831055,177.779998779297,178.050003051758,2533600,166.982650756836
"2020-12-15",179.929992675781,182.759994506836,179.020004272461,181.740005493164,2360300,170.443267822266
"2020-12-16",180.850006103516,181.270004272461,178.360000610352,179.5,2031800,168.342483520508
"2020-12-17",180.669998168945,180.729995727539,178.580001831055,179.169998168945,2296500,168.033004760742
"2020-12-18",180.070007324219,181.300003051758,177.470001220703,180.960006713867,5262700,169.711776733398
"2020-12-21",176.940002441406,180.889999389648,176.320007324219,180.160003662109,2071000,168.961486816406
"2020-12-22",179.289993286133,180.160003662109,176.479995727539,176.580001831055,2493300,165.60400390625
"2020-12-23",177.449996948242,179.289993286133,177.009994506836,178.419998168945,1862500,167.329635620117
"2020-12-24",179.449996948242,179.850006103516,178.350006103516,179.559997558594,585700,168.398773193359
"2020-12-28",180.479995727539,181.119995117188,178.309997558594,178.369995117188,1508800,167.282745361328
"2020-12-29",179.169998168945,179.380004882812,175.110000610352,176.649993896484,1490300,165.669662475586
"2020-12-30",179.770004272461,182.229995727539,178.690002441406,180.039993286133,2720600,168.848937988281
"2020-12-31",180.25,182.100006103516,178.75,182.020004272461,1717800,170.705841064453
"2021-01-04",183,185.979995727539,180.25,182.149993896484,4078300,170.827774047852
"2021-01-05",181.210006713867,185.800003051758,181.210006713867,183.639999389648,2933700,172.225173950195
"2021-01-06",187.149993896484,197.279998779297,186.149993896484,193.860000610352,8034700,181.809906005859
"2021-01-07",196.850006103516,197.369995117188,192.199996948242,194.229995727539,5297500,182.156890869141
"2021-01-08",193.850006103516,195.259994506836,191.320007324219,194.259994506836,3186600,182.185043334961
"2021-01-11",191.559997558594,195.460006713867,190.309997558594,193.860000610352,2540800,181.809906005859
"2021-01-12",194.679992675781,198,193.309997558594,197.539993286133,2466100,185.261154174805
"2021-01-13",198.789993286133,200.169998168945,195.800003051758,195.889999389648,3154700,183.713714599609
"2021-01-14",196.100006103516,197.910003662109,195.360000610352,197.399993896484,2486600,185.129867553711
"2021-01-15",195.660003662109,195.710006713867,190.880004882812,194.619995117188,3317100,182.522659301758
"2021-01-19",194.289993286133,196.110000610352,193.440002441406,194.059997558594,2361200,182.965774536133
"2021-01-20",192.660003662109,193.899993896484,190.419998168945,192.339996337891,2501100,181.344116210938
"2021-01-21",192.350006103516,193.720001220703,190.050003051758,192.190002441406,1951200,181.202713012695
"2021-01-22",190.850006103516,192.820007324219,189.309997558594,191.940002441406,2027000,180.966995239258
"2021-01-25",190.559997558594,191.369995117188,186.970001220703,187.339996337891,3837100,176.629974365234
"2021-01-26",187.600006103516,189.410003662109,186.830001831055,187.210006713867,2506000,176.507415771484
"2021-01-27",184.199996948242,185.550003051758,179.339996337891,180.630004882812,4095300,170.303558349609
"2021-01-28",182.259994506836,187.610000610352,181.309997558594,184.339996337891,3445400,173.801467895508
"2021-01-29",183.5,188.820007324219,180.729995727539,182.839996337891,4541400,172.387191772461
"2021-02-01",185.960006713867,186.800003051758,182.020004272461,184.720001220703,2738200,174.159759521484
"2021-02-02",186.5,192.779998779297,185.639999389648,192.5,5265400,181.494979858398
"2021-02-03",190.910003662109,191.529998779297,189.059997558594,191.449996948242,2979000,180.505004882812
"2021-02-04",192,192.610000610352,190.199996948242,191.649993896484,2253800,180.693557739258
"2021-02-05",192.520004272461,194.330001831055,190.009994506836,193,2240000,181.966400146484
"2021-02-08",195,197.539993286133,194.669998168945,197.449996948242,2725700,186.162017822266
"2021-02-09",197.539993286133,198.660003662109,194.889999389648,197.279998779297,2331600,186.001708984375
"2021-02-10",198.5,199.710006713867,196.259994506836,197.720001220703,2816400,186.416564941406
"2021-02-11",197.589996337891,198.419998168945,194.389999389648,198.350006103516,2178200,187.010543823242
"2021-02-12",197.979995727539,198.759994506836,196.759994506836,197.990005493164,1804200,186.671112060547
"2021-02-16",199.75,205.179992675781,199.240005493164,202.380004882812,3722700,190.810165405273
"2021-02-17",202.389999389648,202.899993896484,199.789993286133,202.300003051758,2290400,190.734725952148
"2021-02-18",201.550003051758,202.880004882812,198.580001831055,199.919998168945,2345800,188.490798950195
"2021-02-19",203.25,211.460006713867,202.699996948242,209.910003662109,4937300,197.90966796875
"2021-02-22",209.630004882812,218.869995117188,209.339996337891,218.059997558594,4578300,205.59375
"2021-02-23",219.529998779297,220.740005493164,213.279998779297,220.179992675781,4125100,207.592529296875
"2021-02-24",220.410003662109,226.669998168945,219.880004882812,222.470001220703,4925000,209.751617431641
"2021-02-25",223.619995117188,224.399993896484,219.720001220703,221.820007324219,4313000,209.138793945312
"2021-02-26",220.75,222.399993896484,215.820007324219,215.880004882812,4461300,203.538375854492
"2021-03-01",219.309997558594,222.580001831055,218.899993896484,219.759994506836,2871200,207.196548461914
"2021-03-02",218.690002441406,219.339996337891,215.009994506836,215.820007324219,2854300,203.481811523438
"2021-03-03",212.139999389648,217.550003051758,212.009994506836,214.910003662109,2664000,202.623825073242
"2021-03-04",214.479995727539,216.669998168945,208.470001220703,212.770004272461,3568400,200.606170654297
"2021-03-05",214.339996337891,220.779998779297,211.5,220.160003662109,3602300,207.573699951172
"2021-03-08",220.970001220703,224.300003051758,218.210006713867,221.580001831055,3048700,208.912506103516
"2021-03-09",221.380004882812,222.330001831055,216.139999389648,216.800003051758,2902400,204.405776977539
"2021-03-10",217.729995727539,222.050003051758,217.190002441406,221.059997558594,2435800,208.422210693359
"2021-03-11",223,223.600006103516,219.149993896484,219.759994506836,2960000,207.196548461914
"2021-03-12",219,229.020004272461,218.119995117188,229,4756500,215.908325195312
"2021-03-15",228.869995117188,231.800003051758,225.830001831055,230.740005493164,4215300,217.548812866211
"2021-03-16",227.720001220703,231.210006713867,224.770004272461,226.460006713867,3539200,213.513534545898
"2021-03-17",228.130004882812,234.300003051758,227.130004882812,233.630004882812,3518500,220.27360534668
"2021-03-18",234,237.779998779297,229.740005493164,230.679992675781,4336200,217.492233276367
"2021-03-19",228.75,229.649993896484,224.050003051758,225.289993286133,7485100,212.410400390625
"2021-03-22",226.619995117188,227.179992675781,223.570007324219,226.020004272461,2211600,213.098663330078
"2021-03-23",222.059997558594,225.240005493164,216.649993896484,218.25,4017600,205.772872924805
"2021-03-24",220.509994506836,227.110000610352,220.509994506836,221.229995727539,4258000,208.582504272461
"2021-03-25",219.229995727539,224.970001220703,216.039993286133,224.25,2901800,211.429870605469
"2021-03-26",226.350006103516,229.839996337891,225.210006713867,229.5,3040100,216.379730224609
"2021-03-29",228.100006103516,231.850006103516,227.710006713867,230.220001220703,3003200,217.058532714844
"2021-03-30",231.199996948242,234.720001220703,231.139999389648,233.080001831055,3139100,219.75505065918
"2021-03-31",234.350006103516,237.009994506836,228.850006103516,231.869995117188,4512300,218.614212036133
"2021-04-01",231.300003051758,235,227.589996337891,232.740005493164,3787100,219.434494018555
"2021-04-05",235,235.660003662109,232.369995117188,233.710006713867,2323400,220.349044799805
"2021-04-06",232.5,236.679992675781,230.229995727539,230.639999389648,2614500,217.454559326172
"2021-04-07",231.960006713867,234.190002441406,229.350006103516,230.410003662109,2449600,217.237701416016
"2021-04-08",230.130004882812,231.050003051758,227.169998168945,230.479995727539,2158900,217.303665161133
"2021-04-09",231.300003051758,232.199996948242,227.539993286133,230.75,2482900,217.558242797852
"2021-04-12",230.300003051758,231.300003051758,228.929992675781,230.929992675781,1688200,217.727981567383
"2021-04-13",233.410003662109,233.5,228.050003051758,229.350006103516,2286400,216.238311767578
"2021-04-14",229.600006103516,234.220001220703,229.550003051758,232.580001831055,2491000,219.283630371094
"2021-04-15",233.149993896484,233.440002441406,230.740005493164,232.520004272461,1860200,219.227066040039
"2021-04-16",234.619995117188,235.940002441406,232.270004272461,233.360000610352,2128400,220.019012451172
"2021-04-19",232.899993896484,233.100006103516,229.910003662109,232.389999389648,1712600,219.104507446289
"2021-04-20",230.899993896484,231.300003051758,225.600006103516,227.630004882812,2815800,214.616622924805
"2021-04-21",227.320007324219,232.610000610352,226.020004272461,232.460006713867,1977700,219.170486450195
"2021-04-22",233.25,233.429992675781,228.770004272461,228.889999389648,2410700,215.804595947266
"2021-04-23",229.360000610352,231.649993896484,227.880004882812,230.110000610352,3458300,217.935562133789
"2021-04-26",230.570007324219,232.850006103516,229.960006713867,230.559997558594,1864800,218.361740112305
"2021-04-27",230.289993286133,230.860000610352,228.080001831055,230.339996337891,1959300,218.153381347656
"2021-04-28",230.050003051758,233.720001220703,229.380004882812,232.300003051758,2965300,220.009704589844
"2021-04-29",235,235.199996948242,223.199996948242,227.470001220703,5442400,215.435241699219
"2021-04-30",225.520004272461,228.389999389648,224.880004882812,228.110000610352,3953500,216.041381835938
"2021-05-03",230,230.929992675781,227.210006713867,228.169998168945,3182900,216.098175048828
"2021-05-04",227,234,225.350006103516,233.410003662109,4040700,221.060974121094
"2021-05-05",234.619995117188,239.330001831055,231.850006103516,237.880004882812,3690600,225.294479370117
"2021-05-06",238,240.979995727539,236,237.070007324219,4527000,224.527328491211
"2021-05-07",235.639999389648,241.889999389648,233.160003662109,240.990005493164,3327900,228.23991394043
"2021-05-10",243.5,245.779998779297,242.589996337891,242.610000610352,3752900,229.774200439453
"2021-05-11",238.779998779297,242.990005493164,236.539993286133,239.300003051758,3163100,226.639343261719
"2021-05-12",241.270004272461,243.229995727539,236.440002441406,237.320007324219,3668500,224.764099121094
"2021-05-13",236.039993286133,240.990005493164,234.570007324219,240.070007324219,2228100,227.368591308594
"2021-05-14",242,243.350006103516,240.080001831055,242.229995727539,2041600,229.414321899414
"2021-05-17",242.740005493164,245.449996948242,241.119995117188,244.789993286133,1998400,231.838882446289
"2021-05-18",244.789993286133,245.539993286133,239.410003662109,239.470001220703,2436200,226.800354003906
"2021-05-19",236.100006103516,237.080001831055,231.940002441406,236.869995117188,3143100,224.337890625
"2021-05-20",237.479995727539,237.600006103516,232.589996337891,234.990005493164,3339200,222.557357788086
"2021-05-21",236.600006103516,239.399993896484,235.009994506836,237.240005493164,2479100,224.688339233398
"2021-05-24",237.690002441406,239.710006713867,236.220001220703,239.050003051758,2372700,226.402587890625
"2021-05-25",239.509994506836,241.889999389648,236.740005493164,237.169998168945,2265700,224.622024536133
"2021-05-26",237.410003662109,239.5,236.619995117188,237.710006713867,2070000,225.133483886719
"2021-05-27",241.5,243.369995117188,238.929992675781,241.279998779297,3594700,228.514587402344
"2021-05-28",241.910003662109,242.259994506836,238.789993286133,241.080001831055,2290700,228.325180053711
"2021-06-01",244.009994506836,244.929992675781,241.809997558594,242.759994506836,2476000,229.916259765625
"2021-06-02",243.070007324219,245.100006103516,240.699996948242,243.460006713867,2348500,230.579254150391
"2021-06-03",242.429992675781,246.440002441406,240.869995117188,243.839996337891,1923200,230.939163208008
"2021-06-04",245.119995117188,246.690002441406,242.320007324219,244.020004272461,1837900,231.109634399414
"2021-06-07",244.050003051758,244.330001831055,238.619995117188,239.759994506836,2330700,227.074996948242
"2021-06-08",239.399993896484,241.210006713867,236.059997558594,240.160003662109,2212300,227.453857421875
"2021-06-09",239,239.190002441406,234.449996948242,234.649993896484,2919600,222.2353515625
"2021-06-10",236.139999389648,236.649993896484,225.580001831055,225.729995727539,6281800,213.787261962891
"2021-06-11",226.300003051758,227.919998168945,220.029998779297,220.699996948242,8734900,209.023406982422
"2021-06-14",220.070007324219,221.970001220703,215.600006103516,219.009994506836,7213300,207.422805786133
"2021-06-15",219.889999389648,220.779998779297,216.259994506836,219.460006713867,5055900,207.849029541016
"2021-06-16",219.009994506836,219.389999389648,216.699996948242,217.160003662109,4156900,205.670700073242
"2021-06-17",216.970001220703,218.270004272461,207.880004882812,209.449996948242,7995300,198.368606567383
"2021-06-18",206.179992675781,211.809997558594,205.5,208.860000610352,7156400,197.809814453125
"2021-06-21",211.550003051758,215.229995727539,211.399993896484,213.210006713867,5633900,201.929702758789
"2021-06-22",213.490005493164,214.830001831055,211.179992675781,213.130004882812,3776400,201.853912353516
"2021-06-23",213.600006103516,216.770004272461,212.580001831055,213.789993286133,3283400,202.478988647461
"2021-06-24",216.539993286133,221.929992675781,215.330001831055,219.339996337891,6827600,207.735366821289
"2021-06-25",221.179992675781,221.75,215.270004272461,216.309997558594,11274200,204.865646362305
"2021-06-28",216.449996948242,216.779998779297,213.559997558594,216.270004272461,3172000,204.82780456543
"2021-06-29",218.039993286133,218.699996948242,214.589996337891,215.100006103516,3443400,203.719696044922
"2021-06-30",214.619995117188,217.949996948242,214.059997558594,217.630004882812,3249500,206.115844726562
"2021-07-01",219.160003662109,219.789993286133,216.149993896484,216.710006713867,2426300,205.244522094727
"2021-07-02",217.660003662109,218.369995117188,215.580001831055,217.759994506836,2433600,206.238967895508
"2021-07-06",217.410003662109,217.559997558594,211.339996337891,213.520004272461,4348100,202.223297119141
"2021-07-07",212.690002441406,215.059997558594,211.160003662109,214.690002441406,2707700,203.331405639648
"2021-07-08",210,213.899993896484,209.929992675781,212.110000610352,3723800,200.887878417969
"2021-07-09",215.899993896484,218.589996337891,214.399993896484,217.419998168945,3163800,205.916931152344
"2021-07-12",216.020004272461,218.949996948242,214.850006103516,218.580001831055,2509000,207.015563964844
"2021-07-13",218.960006713867,219.050003051758,214.699996948242,215.190002441406,2373300,203.804931640625
"2021-07-14",215.259994506836,215.639999389648,211.220001220703,211.639999389648,3185200,200.442779541016
"2021-07-15",210.279998779297,213.389999389648,210.119995117188,211.410003662109,2737500,200.224899291992
"2021-07-16",212.460006713867,212.699996948242,207.009994506836,207.949996948242,4368800,196.947967529297
"2021-07-19",202.270004272461,203.75,199.229995727539,203.080001831055,5391100,193.367782592773
"2021-07-20",203.039993286133,208.630004882812,202.309997558594,207.960006713867,3934300,198.014419555664
"2021-07-21",208.720001220703,210.960006713867,207.580001831055,210.729995727539,3407300,200.651931762695
"2021-07-22",211,211.380004882812,208.539993286133,209.160003662109,1931500,199.157012939453
"2021-07-23",209.5,210.369995117188,207.860000610352,209.529998779297,2302600,199.509323120117
"2021-07-26",209.839996337891,212.070007324219,209.5,211.029998779297,2157600,200.937606811523
"2021-07-27",207.529998779297,211.059997558594,207,209.899993896484,2472000,199.861618041992
"2021-07-28",210,212.690002441406,208.100006103516,211.440002441406,3246900,201.327972412109
"2021-07-29",214,214.509994506836,209.690002441406,212.559997558594,3419700,202.394424438477
"2021-07-30",207.899993896484,208.669998168945,203.149993896484,206.75,5834900,196.862289428711
"2021-08-02",208,210.899993896484,204.949996948242,205.160003662109,3977100,195.34831237793
"2021-08-03",205.309997558594,209.289993286133,203.429992675781,208.5,3580500,198.528564453125
"2021-08-04",208.220001220703,209.589996337891,204.369995117188,204.520004272461,2948700,194.738922119141
"2021-08-05",205.25,207.660003662109,204.699996948242,207.190002441406,2685800,197.281265258789
"2021-08-06",209.009994506836,210.389999389648,207.649993896484,208.350006103516,2677100,198.385757446289
"2021-08-09",207.289993286133,209.880004882812,206.119995117188,208.889999389648,2747200,198.899932861328
"2021-08-10",210,214.899993896484,208.960006713867,214.070007324219,4193600,203.832183837891
"2021-08-11",215.729995727539,222.570007324219,214.570007324219,221.660003662109,7794100,211.059219360352
"2021-08-12",222.240005493164,223.759994506836,218.470001220703,220.240005493164,4444500,209.707122802734
"2021-08-13",219.880004882812,220.550003051758,217.729995727539,218.570007324219,2049400,208.116989135742
"2021-08-16",217.360000610352,218,214.339996337891,217.710006713867,3132500,207.298126220703
"2021-08-17",216.220001220703,216.389999389648,210.580001831055,213.440002441406,4022800,203.232330322266
"2021-08-18",212.5,213.550003051758,209.720001220703,209.809997558594,2947700,199.775924682617
"2021-08-19",208.169998168945,208.960006713867,203.210006713867,204.449996948242,4788100,194.672271728516
"2021-08-20",205.419998168945,207.259994506836,203.589996337891,204.940002441406,2765500,195.138870239258
"2021-08-23",207.25,209.75,205.830001831055,209.139999389648,2827400,199.137954711914
"2021-08-24",209.75,213.270004272461,209.529998779297,212.589996337891,2485900,202.422973632812
"2021-08-25",213.169998168945,215.699996948242,212.149993896484,214.759994506836,2599800,204.489181518555
"2021-08-26",214.509994506836,214.509994506836,210.479995727539,211.240005493164,2513900,201.137557983398
"2021-08-27",212.259994506836,214.029998779297,212.220001220703,212.830001831055,2511400,202.65153503418
"2021-08-30",213.220001220703,213.740005493164,210.800003051758,211.449996948242,1922100,201.337509155273
"2021-08-31",211.279998779297,212.300003051758,210.419998168945,210.869995117188,2857900,200.785232543945
"2021-09-01",210.869995117188,210.990005493164,206.610000610352,207.960006713867,4122900,198.014419555664
"2021-09-02",208.919998168945,212.949996948242,208.919998168945,211.779998779297,2921600,201.651702880859
"2021-09-03",211.149993896484,212.800003051758,210,210.369995117188,2512000,200.309158325195
"2021-09-07",210.039993286133,210.339996337891,207.850006103516,208.229995727539,2641100,198.271484375
"2021-09-08",207.119995117188,208.119995117188,204.770004272461,206.770004272461,2603100,196.881332397461
"2021-09-09",206.5,208.149993896484,204.899993896484,205.419998168945,2777900,195.595886230469
"2021-09-10",207.100006103516,207.880004882812,204.820007324219,205.009994506836,2551200,195.205490112305
"2021-09-13",207.160003662109,207.860000610352,203.929992675781,206.199996948242,2699100,196.338577270508
"2021-09-14",206.039993286133,206.100006103516,201.639999389648,202.330001831055,3757600,192.653656005859
"2021-09-15",202.169998168945,206.589996337891,201.869995117188,205.729995727539,3342700,195.891082763672
"2021-09-16",205.449996948242,206.389999389648,202.820007324219,203.600006103516,3120100,193.862945556641
"2021-09-17",202.630004882812,203.270004272461,199.449996948242,199.75,6351100,190.197052001953
"2021-09-20",193.059997558594,193.990005493164,188.479995727539,190.820007324219,9151100,181.694122314453
"2021-09-21",192,192.710006713867,186.979995727539,189.839996337891,5699900,180.760986328125
"2021-09-22",192,194.5,191.160003662109,191.350006103516,3924400,182.198806762695
"2021-09-23",192.910003662109,197.600006103516,192.850006103516,196.619995117188,3367800,187.216720581055
"2021-09-24",195.649993896484,197.789993286133,194.929992675781,196.820007324219,2199500,187.407196044922
"2021-09-27",197.600006103516,201.990005493164,197.600006103516,200,3033100,190.435119628906
"2021-09-28",200.199996948242,201.889999389648,198.75,200.550003051758,3247500,190.958770751953
"2021-09-29",200.479995727539,201.160003662109,197.699996948242,197.869995117188,2954700,188.406967163086
"2021-09-30",198.619995117188,198.869995117188,191.630004882812,191.970001220703,4978100,182.789108276367
"2021-10-01",192.899993896484,195.869995117188,191.240005493164,194.330001831055,3695500,185.036254882812
"2021-10-04",194.740005493164,195.910003662109,192.410003662109,193.130004882812,2864600,183.893676757812
"2021-10-05",192.759994506836,194.399993896484,190.729995727539,192.5,3074600,183.293792724609
"2021-10-06",190,192.389999389648,187.800003051758,191.860000610352,3777700,182.68440246582
"2021-10-07",193.729995727539,196.389999389648,193.610000610352,195.75,3510500,186.38835144043
"2021-10-08",195.800003051758,196.580001831055,194.740005493164,195.160003662109,2713200,185.826583862305
"2021-10-11",196.339996337891,197.169998168945,192.679992675781,192.889999389648,2015200,183.665115356445
"2021-10-12",192.320007324219,193.580001831055,189.580001831055,189.919998168945,4706700,180.837158203125
"2021-10-13",190.5,191.25,187.720001220703,188.940002441406,3253200,179.904037475586
"2021-10-14",193.550003051758,194.800003051758,192.610000610352,194.330001831055,5212900,185.036254882812
"2021-10-15",195.960006713867,199.449996948242,195.300003051758,199.020004272461,4736300,189.501953125
"2021-10-18",197.380004882812,198.679992675781,195.550003051758,198.179992675781,2809400,188.702117919922
"2021-10-19",198.600006103516,201.479995727539,198.460006713867,201.139999389648,2626900,191.520568847656
"2021-10-20",201.160003662109,205.179992675781,200.529998779297,204.190002441406,2936000,194.424713134766
"2021-10-21",201.600006103516,202.300003051758,199.740005493164,202.139999389648,3071300,192.472747802734
"2021-10-22",200.639999389648,202.350006103516,199.199996948242,200.649993896484,2632400,192.108917236328
"2021-10-25",201.279998779297,203.309997558594,200.509994506836,202.210006713867,3294700,193.602523803711
"2021-10-26",202.75,202.789993286133,199.470001220703,199.639999389648,2933600,191.141891479492
"2021-10-27",200.25,200.429992675781,195.919998168945,196.130004882812,3406700,187.781326293945
"2021-10-28",197.360000610352,204.5,197.050003051758,204.089996337891,4462700,195.402496337891
"2021-10-29",207.990005493164,209.75,203.240005493164,204.009994506836,4292200,195.325897216797
"2021-11-01",204.289993286133,206.880004882812,203.809997558594,205.380004882812,3215200,196.637588500977
"2021-11-02",205.75,207.809997558594,203,207.119995117188,3429600,198.303512573242
"2021-11-03",206.259994506836,206.580001831055,201.820007324219,203.550003051758,3137000,194.885498046875
"2021-11-04",204,204.889999389648,202.610000610352,203.589996337891,2543500,194.923782348633
"2021-11-05",205.479995727539,208.880004882812,205.229995727539,205.880004882812,2591300,197.116302490234
"2021-11-08",215.889999389648,216.470001220703,211.25,214.25,5944700,205.130020141602
"2021-11-09",215.179992675781,215.570007324219,208.960006713867,209.809997558594,3310300,200.878997802734
"2021-11-10",209.270004272461,209.949996948242,206.429992675781,206.669998168945,3261800,197.872680664062
"2021-11-11",207.880004882812,210.440002441406,207.880004882812,208.529998779297,4819800,199.653518676758
