"Index","ELV.Open","ELV.High","ELV.Low","ELV.Close","ELV.Volume","ELV.Adjusted"
"2004-12-09",51.625,54.5,50.4150009155273,54.125,6855200,44.8154029846191
"2004-12-10",53.7400016784668,57.1500015258789,53.7400016784668,56.5499992370605,9247600,46.8233070373535
"2004-12-13",56.0250015258789,58.875,55.7550010681152,58.5,13747600,48.4378852844238
"2004-12-14",58.5,58.5,57.1749992370605,58.5,8290600,48.4378852844238
"2004-12-15",58.2550010681152,58.7449989318848,58.1049995422363,58.375,3360400,48.3343963623047
"2004-12-16",58.25,58.25,56.7700004577637,57.9550018310547,7683000,47.9866409301758
"2004-12-17",57.4550018310547,58.314998626709,57.0099983215332,57.6399993896484,5957000,47.7258186340332
"2004-12-20",57.9249992370605,58.0550003051758,56.9000015258789,57.2999992370605,2911800,47.4443130493164
"2004-12-21",57.4249992370605,58.4000015258789,56.875,58.4000015258789,4427000,48.3551063537598
"2004-12-22",58.4749984741211,58.5499992370605,57.0250015258789,57.2550010681152,3179600,47.4070434570312
"2004-12-23",57.2000007629395,57.3950004577637,56.7750015258789,57.0999984741211,2017600,47.2787170410156
"2004-12-27",57.0499992370605,57.25,56.375,56.4199981689453,2779600,46.7156639099121
"2004-12-28",56.5449981689453,57.6100006103516,56.1749992370605,57.4000015258789,2439600,47.527099609375
"2004-12-29",57.0750007629395,57.5699996948242,56.7999992370605,57.0900001525879,1302000,47.2704277038574
"2004-12-30",57.2000007629395,57.8650016784668,57.0499992370605,57.5800018310547,1242400,47.6761474609375
"2004-12-31",57.5999984741211,58.2249984741211,57.3800010681152,57.5,1350600,47.609920501709
"2005-01-03",57.625,57.75,56.25,56.25,3437000,46.5749015808105
"2005-01-04",56.0499992370605,56.625,54.5800018310547,55.5,4278400,45.9538993835449
"2005-01-05",55.5750007629395,57.7400016784668,55.5449981689453,57.6100006103516,4522000,47.7009963989258
"2005-01-06",57.4249992370605,58.1949996948242,56.75,57.7000007629395,4119000,47.7755088806152
"2005-01-07",56.9850006103516,58.0900001525879,56.9749984741211,57.9000015258789,6734400,47.9411010742188
"2005-01-10",58.0699996948242,60.5499992370605,58.0699996948242,60.3499984741211,8018600,49.9696884155273
"2005-01-11",59.9000015258789,60.625,59.564998626709,59.9550018310547,3460600,49.6426315307617
"2005-01-12",60,60.8499984741211,59.5,60.8499984741211,3457000,50.3836898803711
"2005-01-13",60.9500007629395,61.9049987792969,60.2750015258789,60.6650009155273,3886600,50.230525970459
"2005-01-14",60.7000007629395,61.4500007629395,60.2750015258789,61.25,2914600,50.7149085998535
"2005-01-18",61.2000007629395,61.7299995422363,60.8650016784668,61.7000007629395,2638200,51.0874977111816
"2005-01-19",61.75,62.0849990844727,61.2649993896484,61.7999992370605,3266400,51.1702842712402
"2005-01-20",61.5,62.4749984741211,59.685001373291,60.0200004577637,6031000,49.6964530944824
"2005-01-21",60.125,60.7249984741211,59.6500015258789,60.2249984741211,4158400,49.8661918640137
"2005-01-24",60.2000007629395,60.5849990844727,59.3950004577637,59.4850006103516,3111000,49.2534790039062
"2005-01-25",59.5849990844727,59.9599990844727,58.8699989318848,59.25,3540600,49.0589027404785
"2005-01-26",59.625,59.625,58.8450012207031,59.2750015258789,2289200,49.0796051025391
"2005-01-27",59.1500015258789,60.064998626709,59.0250015258789,59.9500007629395,2654200,49.6384963989258
"2005-01-28",59.75,60.6049995422363,59.4550018310547,60.2999992370605,2442400,49.9283142089844
"2005-01-31",60.5999984741211,60.8450012207031,60.2849998474121,60.75,2086000,50.3008995056152
"2005-02-01",60.7949981689453,62.4500007629395,60.5,62.2000007629395,3892800,51.5014991760254
"2005-02-02",62.0999984741211,62.2449989318848,60.814998626709,61.4850006103516,2820800,50.9094734191895
"2005-02-03",61.4799995422363,62.0849990844727,61.0149993896484,61.5800018310547,2497600,50.9881286621094
"2005-02-04",61.5800018310547,62.4500007629395,61.2649993896484,62.4449996948242,3217000,51.704345703125
"2005-02-07",60.75,61.8950004577637,60.1349983215332,60.4249992370605,5502600,50.0318031311035
"2005-02-08",60.6500015258789,61,59.939998626709,60.4700012207031,2914000,50.0690574645996
"2005-02-09",60.7750015258789,61.0999984741211,59.5,59.564998626709,2630200,49.319709777832
"2005-02-10",60.2000007629395,61.2999992370605,60.0699996948242,60.7599983215332,4392800,50.3091888427734
"2005-02-11",60.8499984741211,61.375,59.9150009155273,60,4185800,49.6798973083496
"2005-02-14",60.1749992370605,60.8549995422363,59.9650001525879,60.5750007629395,2386400,50.1560096740723
"2005-02-15",60.7449989318848,61.6599998474121,60.5800018310547,61.310001373291,3077000,50.7645835876465
"2005-02-16",61.0999984741211,61.8450012207031,60.8450012207031,61.7750015258789,2650600,51.1495933532715
"2005-02-17",61.7249984741211,61.7750015258789,60.9000015258789,60.9749984741211,1565200,50.4872016906738
"2005-02-18",61.0250015258789,61.2099990844727,60.2649993896484,60.4749984741211,1955000,50.0732002258301
"2005-02-22",60.0999984741211,60.25,58.189998626709,58.25,4673000,48.2309036254883
"2005-02-23",58.5400009155273,60.2700004577637,58.5149993896484,59.9500007629395,3322800,49.6384963989258
"2005-02-24",59.9249992370605,60.5499992370605,59.5499992370605,60.4000015258789,2227600,50.0110893249512
"2005-02-25",60.5750007629395,61.4799995422363,60.5,61.1949996948242,1440200,50.6693496704102
"2005-02-28",60.7550010681152,61.7799987792969,60.1699981689453,61.0299987792969,2276600,50.5327339172363
"2005-03-01",61.2799987792969,61.4949989318848,60.7000007629395,60.939998626709,2693000,50.4582099914551
"2005-03-02",60.9249992370605,61.6500015258789,60.75,60.9249992370605,3214400,50.4457931518555
"2005-03-03",61,62,60.9150009155273,61.9850006103516,2982000,51.3234748840332
"2005-03-04",62.4249992370605,63.4449996948242,62.310001373291,63.439998626709,4751600,52.5282173156738
"2005-03-07",63.564998626709,63.9749984741211,62.6049995422363,62.810001373291,2828600,52.0065803527832
"2005-03-08",62.8849983215332,63.1199989318848,61.1500015258789,61.8250007629395,2776800,51.1909942626953
"2005-03-09",61.9500007629395,62.6699981689453,61.3650016784668,62.2750015258789,3619000,51.563591003418
"2005-03-10",62.5999984741211,62.8849983215332,61.75,62.1749992370605,2488400,51.4807968139648
"2005-03-11",62.2750015258789,62.4900016784668,61,61.4049987792969,2922400,50.8432312011719
"2005-03-14",61.5,61.8349990844727,60.7050018310547,60.75,3441400,50.3008995056152
"2005-03-15",60.9000015258789,60.9799995422363,60.2099990844727,60.375,2170000,49.990406036377
"2005-03-16",60.3400001525879,60.3450012207031,59.439998626709,59.7849998474121,2987800,49.5018920898438
"2005-03-17",59.9500007629395,60.7200012207031,59.7599983215332,60.2550010681152,2270400,49.891040802002
"2005-03-18",60.5250015258789,60.9249992370605,59.5999984741211,60.6549987792969,5336400,50.222240447998
"2005-03-21",60.5,60.9249992370605,59.4599990844727,60.1450004577637,2409000,49.7999572753906
"2005-03-22",60.4500007629395,61.5,60.314998626709,61.0499992370605,4666800,50.5493125915527
"2005-03-23",61.0499992370605,61.2350006103516,60.7150001525879,60.935001373291,4977000,50.4540634155273
"2005-03-24",60.935001373291,61.9000015258789,60.7000007629395,61.5200004577637,3411600,50.9384498596191
"2005-03-28",61.4500007629395,61.689998626709,61.1450004577637,61.5,2463600,50.9218940734863
"2005-03-29",61.6549987792969,61.8050003051758,61.3300018310547,61.5250015258789,3378600,50.9425849914551
"2005-03-30",61.5149993896484,63.0750007629395,61.0349998474121,62.935001373291,4824000,52.1100616455078
"2005-03-31",62.625,63.3600006103516,62.2599983215332,62.6749992370605,3055400,51.8947944641113
"2005-04-01",62.7999992370605,63.4500007629395,61.810001373291,62.3250007629395,3010800,51.6049880981445
"2005-04-04",62.5,63.4500007629395,62.3250007629395,63.3600006103516,3180600,52.461971282959
"2005-04-05",63.2249984741211,63.9949989318848,63.0699996948242,63.5750007629395,3432600,52.6399879455566
"2005-04-06",63.7999992370605,64.8000030517578,63.4749984741211,63.7099990844727,3418200,52.7517738342285
"2005-04-07",63.75,64.3499984741211,63.4049987792969,64.3399963378906,2349000,53.2734069824219
"2005-04-08",64.5,64.504997253418,63.6949996948242,63.75,2045600,52.7848968505859
"2005-04-11",64.0500030517578,64.0500030517578,63.2750015258789,63.4599990844727,2374400,52.5447692871094
"2005-04-12",63.2750015258789,63.8849983215332,62.4700012207031,63.810001373291,3583200,52.8345794677734
"2005-04-13",63.810001373291,64.2799987792969,62.9099998474121,63.2000007629395,2199600,52.3294906616211
"2005-04-14",63.0750007629395,63.2000007629395,61.0950012207031,61.5,7534800,50.9218940734863
"2005-04-15",61.375,61.7150001525879,60.3250007629395,60.5999984741211,5022000,50.1767044067383
"2005-04-18",60.7249984741211,60.9500007629395,58.7050018310547,59.4049987792969,5658800,49.1872406005859
"2005-04-19",59.5,60.2750015258789,58.9599990844727,60.060001373291,3956800,49.7295761108398
"2005-04-20",60.185001373291,60.5,58.2000007629395,58.5099983215332,3024000,48.4461860656738
"2005-04-21",58.6500015258789,59.2900009155273,58.3250007629395,59.2400016784668,4298000,49.0506134033203
"2005-04-22",59.2400016784668,59.4599990844727,58.2550010681152,58.8849983215332,2314200,48.7566795349121
"2005-04-25",59.5,60.1349983215332,59.0999984741211,60.1349983215332,2867800,49.7916793823242
"2005-04-26",59.8499984741211,60.4550018310547,58.8250007629395,59.0149993896484,3772000,48.864315032959
"2005-04-27",59.75,62.75,58.7150001525879,62.2249984741211,8026000,51.5221939086914
"2005-04-28",62.4949989318848,63.2449989318848,61.9099998474121,62.1500015258789,4714600,51.4600944519043
"2005-04-29",62.4249992370605,63.9500007629395,62.2750015258789,63.875,4167800,52.8883934020996
"2005-05-02",64.2249984741211,65.0749969482422,63.9500007629395,64.5400009155273,4326400,53.4390106201172
"2005-05-03",64.2750015258789,65.1800003051758,64.1350021362305,64.9899978637695,3761200,53.8116149902344
"2005-05-04",65.4400024414062,65.6500015258789,64.8099975585938,65.5800018310547,5014400,54.3001327514648
"2005-05-05",65.5500030517578,66.6449966430664,65.3600006103516,66.379997253418,4518000,54.9625205993652
"2005-05-06",66.5,67.3000030517578,66.3349990844727,66.9749984741211,3216600,55.4551849365234
"2005-05-09",67,68.25,66.7600021362305,68,5384600,56.3038864135742
"2005-05-10",67.9000015258789,68.2149963378906,67.4700012207031,67.6999969482422,3687200,56.0554809570312
"2005-05-11",67.7750015258789,67.9499969482422,66.3099975585938,67.4049987792969,3740000,55.8112335205078
"2005-05-12",67.6149978637695,68.125,67.0149993896484,67.1800003051758,3407400,55.6249237060547
"2005-05-13",67.1999969482422,67.1999969482422,64.6699981689453,65.9300003051758,5610400,54.5899276733398
"2005-05-16",65.9499969482422,66.9400024414062,65.6050033569336,66.8899993896484,2511400,55.3848114013672
"2005-05-17",66.5749969482422,67.6750030517578,66.4499969482422,67.5,3327400,55.8898849487305
"2005-05-18",67.7750015258789,68.120002746582,66.6399993896484,66.9000015258789,5188600,55.3931007385254
"2005-05-19",66.9000015258789,67.3099975585938,66.3600006103516,66.625,4198800,55.165397644043
"2005-05-20",66.5,66.6750030517578,66.0199966430664,66.5449981689453,2727400,55.0991477966309
"2005-05-23",66.7099990844727,67.4250030517578,66.6050033569336,67.1699981689453,3971200,55.6166458129883
"2005-05-24",67.1999969482422,67.9400024414062,67.1750030517578,67.5550003051758,3800800,55.9354248046875
"2005-05-25",67.5,67.6699981689453,66.8249969482422,67.1050033569336,1777000,55.5628242492676
"2005-05-26",67.2249984741211,67.5999984741211,66.9000015258789,67.125,1509800,55.5793724060059
"2005-05-27",67.2249984741211,67.4000015258789,66.5899963378906,67,1463800,55.475887298584
"2005-05-31",66.8499984741211,67.3199996948242,66.4300003051758,66.5,2383600,55.061882019043
"2005-06-01",66.3499984741211,67.3499984741211,66.0500030517578,66.6100006103516,2028100,55.1529655456543
"2005-06-02",66.8000030517578,67.7699966430664,66.2399978637695,67.6399993896484,2914500,56.005802154541
"2005-06-03",68,68.9400024414062,67.9400024414062,68.4000015258789,2662400,56.6351013183594
"2005-06-06",68.1999969482422,68.4400024414062,67.5,67.8000030517578,2280800,56.1382865905762
"2005-06-07",68.0100021362305,68.2699966430664,67.5899963378906,67.7200012207031,2281100,56.0720405578613
"2005-06-08",67.5599975585938,67.629997253418,66.2699966430664,66.7099990844727,2416200,55.2357788085938
"2005-06-09",66.7699966430664,69.2300033569336,66.6500015258789,69.0599975585938,3355300,57.1815605163574
"2005-06-10",69.0599975585938,69.0999984741211,67.5100021362305,67.8000030517578,1627500,56.1382865905762
"2005-06-13",67.5500030517578,68.9400024414062,67.4000015258789,68.5,1826800,56.717887878418
"2005-06-14",68.5899963378906,70.1699981689453,68.25,69.7799987792969,2835800,57.7777290344238
"2005-06-15",70.3499984741211,70.4000015258789,68.5,69.1999969482422,2279900,57.2974853515625
"2005-06-16",68.9499969482422,69.2900009155273,68,68.6900024414062,1897200,56.8751983642578
"2005-06-17",69.75,69.75,68.7799987792969,69.6399993896484,3096100,57.6618041992188
"2005-06-20",69.6399993896484,69.75,68.9800033569336,69.6500015258789,2533300,57.6700744628906
"2005-06-21",69.8899993896484,70.0400009155273,69.4000015258789,69.7300033569336,2521400,57.7363433837891
"2005-06-22",69.9800033569336,70.6900024414062,69.9000015258789,69.9800033569336,3504800,57.9433174133301
"2005-06-23",70.2300033569336,70.3000030517578,68.7399978637695,68.7399978637695,2321300,56.9166030883789
"2005-06-24",69,69.2799987792969,68.0400009155273,68.1900024414062,2343400,56.4611968994141
"2005-06-27",68.3000030517578,68.7099990844727,67.5,67.5699996948242,2281200,55.9478530883789
"2005-06-28",68.1999969482422,68.5,67.5,68.4899978637695,1919300,56.7095985412598
"2005-06-29",68.7300033569336,70.1800003051758,68.6399993896484,69.6600036621094,2613500,57.6783714294434
"2005-06-30",70,71.2300033569336,69.5,69.6399993896484,3365000,57.6618041992188
"2005-07-01",69.8499984741211,70.1500015258789,68.7699966430664,69.8199996948242,2240400,57.8108367919922
"2005-07-05",69.6399993896484,70.7600021362305,69.5,70.3499984741211,2713000,58.2496871948242
"2005-07-06",70.4700012207031,71.7900009155273,69.4199981689453,69.870002746582,3873500,57.8522529602051
"2005-07-07",69.879997253418,70.3099975585938,68.8399963378906,69.9100036621094,2979800,57.8853530883789
"2005-07-08",70,71.0500030517578,69.5999984741211,70.75,2288300,58.5808563232422
"2005-07-11",71.1999969482422,71.5999984741211,70.9400024414062,71.2099990844727,2137900,58.9617538452148
"2005-07-12",71.0999984741211,71.4499969482422,70.0100021362305,70.1399993896484,2754800,58.0757827758789
"2005-07-13",70,70.1999969482422,68.9000015258789,69.3499984741211,2544200,57.421688079834
"2005-07-14",69.1900024414062,69.8300018310547,68.1399993896484,68.1999969482422,2851200,56.4694862365723
"2005-07-15",68.2099990844727,69.5199966430664,68.1999969482422,68.9000015258789,2054100,57.0490875244141
"2005-07-18",69.6100006103516,69.7699966430664,68.8499984741211,68.870002746582,1827500,57.0242462158203
"2005-07-19",69.629997253418,69.6699981689453,66.5100021362305,68.0800018310547,3551200,56.3701095581055
"2005-07-20",68.1100006103516,68.7399978637695,67.3000030517578,67.5,2082700,55.8898849487305
"2005-07-21",66.8499984741211,67.2300033569336,65.0599975585938,66.7200012207031,4671900,55.2440490722656
"2005-07-22",66.7200012207031,67.8000030517578,66.2099990844727,67.0199966430664,3485400,55.4924468994141
"2005-07-25",67.3000030517578,68.1999969482422,66.9599990844727,66.9599990844727,2957700,55.4427680969238
"2005-07-26",67.6500015258789,68.9899978637695,67.2600021362305,68.2900009155273,3549100,56.5440139770508
"2005-07-27",68,68.75,66.5,67.0999984741211,5790900,55.5586814880371
"2005-07-28",67.75,71,67.6500015258789,70.5,4355600,58.3738784790039
"2005-07-29",70.5,70.9400024414062,69.75,70.7399978637695,3628700,58.5726051330566
"2005-08-01",68.7900009155273,73.0999984741211,68.7900009155273,72.7699966430664,4095600,60.2534332275391
"2005-08-02",72.8600006103516,73.4899978637695,72.0299987792969,73.370002746582,2913800,60.7502517700195
"2005-08-03",73.5,74.25,73.3000030517578,73.9599990844727,2900600,61.2387580871582
"2005-08-04",74.0199966430664,74.0999984741211,72.4700012207031,72.629997253418,2358500,60.137523651123
"2005-08-05",72.629997253418,72.870002746582,70.8499984741211,70.9199981689453,1605300,58.7216453552246
"2005-08-08",70.9499969482422,71.8300018310547,70.2099990844727,70.5299987792969,1515900,58.3987274169922
"2005-08-09",71.3000030517578,71.9499969482422,70.6800003051758,71.8499984741211,2213700,59.4916801452637
"2005-08-10",72.4499969482422,73.5699996948242,71.8499984741211,73.1800003051758,2604200,60.5929374694824
"2005-08-11",73.5,74,72.75,73.2799987792969,1630800,60.6757164001465
"2005-08-12",73.1500015258789,73.25,71.4800033569336,72.5100021362305,1328300,60.038158416748
"2005-08-15",72.6999969482422,72.7300033569336,72.0500030517578,72.4400024414062,1133200,59.9801902770996
