"Index","UPS.Open","UPS.High","UPS.Low","UPS.Close","UPS.Volume","UPS.Adjusted"
"2014-07-28",103.410003662109,103.440002441406,102,102.660003662109,2521000,76.5137939453125
"2014-07-29",99.5800018310547,99.75,98.8499984741211,98.8600006103516,8905800,73.6816101074219
"2014-07-30",99.25,99.7600021362305,98.1900024414062,99.3499984741211,3948900,74.0468139648438
"2014-07-31",98.4199981689453,98.8600006103516,97.0199966430664,97.0899963378906,3853400,72.3624038696289
"2014-08-01",96.6699981689453,97.3899993896484,96.120002746582,97.0299987792969,3345700,72.3176956176758
"2014-08-04",97.25,97.6100006103516,96.4000015258789,97.1800003051758,2882900,72.4294662475586
"2014-08-05",96.8600006103516,97.5,96.129997253418,96.5100021362305,2973200,71.9301300048828
"2014-08-06",95.9100036621094,96,95.2300033569336,95.7300033569336,4037300,71.3487548828125
"2014-08-07",95.8099975585938,96.4000015258789,94.9199981689453,95.0500030517578,3779000,70.8419647216797
"2014-08-08",95.3499984741211,96.0500030517578,94.870002746582,95.9400024414062,3450800,71.5053024291992
"2014-08-11",96.4100036621094,96.5699996948242,95.9899978637695,96.0699996948242,2971100,71.602165222168
"2014-08-12",96.0699996948242,96.7399978637695,95.9899978637695,96.4100036621094,2356800,71.8555908203125
"2014-08-13",96.5500030517578,97.0500030517578,96.4000015258789,96.620002746582,2930400,72.0121002197266
"2014-08-14",96.2799987792969,96.3099975585938,95.7200012207031,96.0699996948242,2277700,72.1021423339844
"2014-08-15",96.7600021362305,97.0299987792969,96.0599975585938,96.8499984741211,4873500,72.6875686645508
"2014-08-18",97.3000030517578,97.7900009155273,97.1699981689453,97.620002746582,2913200,73.2654647827148
"2014-08-19",98.0199966430664,98.5599975585938,97.8000030517578,98.2699966430664,2640100,73.7532958984375
"2014-08-20",98.1399993896484,99.0800018310547,98.1399993896484,98.8000030517578,2629700,74.1510925292969
"2014-08-21",98.8600006103516,99.1600036621094,98.3000030517578,98.4100036621094,2411400,73.8583679199219
"2014-08-22",98.3099975585938,98.4899978637695,97.5299987792969,97.7699966430664,2569600,73.3780517578125
"2014-08-25",98.2799987792969,98.3099975585938,97.7200012207031,97.9000015258789,1785500,73.4756011962891
"2014-08-26",97.9199981689453,97.9700012207031,97.379997253418,97.4199981689453,2053200,73.115348815918
"2014-08-27",97.3899993896484,97.6999969482422,96.9899978637695,97.379997253418,2690800,73.0853424072266
"2014-08-28",96.9899978637695,97.5299987792969,96.9400024414062,97.4400024414062,1946200,73.13037109375
"2014-08-29",97.7600021362305,97.9300003051758,97.1100006103516,97.3300018310547,2339100,73.0478057861328
"2014-09-02",97.629997253418,98.2900009155273,97.5,97.9499969482422,3278100,73.5131378173828
"2014-09-03",98.0800018310547,98.4800033569336,97.75,97.9700012207031,1967100,73.5281448364258
"2014-09-04",97.9599990844727,99.0699996948242,97.9300003051758,98.4700012207031,3352700,73.9034118652344
"2014-09-05",98.4499969482422,98.9100036621094,98.0599975585938,98.8600006103516,2155100,74.1960983276367
"2014-09-08",98.6699981689453,98.9499969482422,98.1399993896484,98.4199981689453,2159300,73.8658752441406
"2014-09-09",98.2699966430664,98.3399963378906,97.5,97.7099990844727,2617400,73.3330154418945
"2014-09-10",97.5599975585938,97.8000030517578,97.25,97.620002746582,1772500,73.2654647827148
"2014-09-11",96.9000015258789,98.2900009155273,96.9000015258789,97.9400024414062,2088800,73.5056304931641
"2014-09-12",98.0999984741211,98.4100036621094,97.7900009155273,98.0500030517578,2650900,73.5882034301758
"2014-09-15",98.0299987792969,98.0299987792969,97.1500015258789,97.620002746582,2296200,73.2654647827148
"2014-09-16",98.0899963378906,98.4100036621094,97.4000015258789,97.9599990844727,2789700,73.5206451416016
"2014-09-17",98.7600021362305,99.879997253418,98.6500015258789,99.3899993896484,3795600,74.5938873291016
"2014-09-18",99.5800018310547,99.9800033569336,99.4800033569336,99.629997253418,2337700,74.7740020751953
"2014-09-19",100.040000915527,100.389999389648,99.4400024414062,99.4400024414062,3901600,74.6314163208008
"2014-09-22",99.1600036621094,99.25,98,98.1399993896484,2944800,73.6557388305664
"2014-09-23",98.0299987792969,98.4300003051758,97.25,97.3199996948242,3636700,73.0403060913086
"2014-09-24",97.1600036621094,98.2099990844727,97.1399993896484,98.0800018310547,2925200,73.6107025146484
"2014-09-25",97.9599990844727,97.9599990844727,96.5100021362305,96.5299987792969,3310000,72.447395324707
"2014-09-26",96.9199981689453,97.6600036621094,96.5299987792969,97.4800033569336,2418400,73.160400390625
"2014-09-29",96.7399978637695,97.3899993896484,96.5400009155273,97.3399963378906,2541800,73.0553131103516
"2014-09-30",97.3300018310547,98.9599990844727,97.25,98.2900009155273,4283200,73.7683029174805
"2014-10-01",98.4400024414062,98.4800033569336,96.75,96.9199981689453,3485900,72.740104675293
"2014-10-02",97.0299987792969,97.379997253418,96.1800003051758,97.1399993896484,3549800,72.9052200317383
"2014-10-03",97.6800003051758,99.0800018310547,97.5800018310547,98.7900009155273,3285200,74.1435699462891
"2014-10-06",99.2699966430664,99.9199981689453,98.4100036621094,98.5599975585938,2497900,73.970947265625
"2014-10-07",97.9700012207031,97.9700012207031,96.4100036621094,96.4300003051758,2962900,72.3723449707031
"2014-10-08",96.7300033569336,98.1999969482422,96.0500030517578,98.1399993896484,3253600,73.6557388305664
"2014-10-09",98.2399978637695,98.2399978637695,96.370002746582,96.5299987792969,3100200,72.447395324707
"2014-10-10",96.4499969482422,97.2200012207031,95.6100006103516,95.7799987792969,3595900,71.8845062255859
"2014-10-13",95.8600006103516,96.5699996948242,94.620002746582,94.6699981689453,3094700,71.0514450073242
"2014-10-14",95.4499969482422,96.5599975585938,95.0599975585938,95.8000030517578,3283400,71.8995208740234
"2014-10-15",95.0100021362305,96.8300018310547,94.0500030517578,96.4499969482422,4864000,72.3873672485352
"2014-10-16",95.3499984741211,96.6800003051758,95.0199966430664,95.629997253418,5222600,71.7719421386719
"2014-10-17",96.4000015258789,97.5400009155273,96.2099990844727,97.2600021362305,3617900,72.9952697753906
"2014-10-20",96.870002746582,98.0800018310547,96.870002746582,98.0800018310547,3014700,73.6107025146484
"2014-10-21",98.8899993896484,100.910003662109,98.6900024414062,100.75,3629800,75.6145706176758
"2014-10-22",100.730003356934,100.75,99.0100021362305,99.0599975585938,3564900,74.3461990356445
"2014-10-23",100.029998779297,101.23999786377,100.029998779297,100.480003356934,4168000,75.4119415283203
"2014-10-24",102.949996948242,103.23999786377,100.400001525879,100.589996337891,4249700,75.494499206543
"2014-10-27",100.529998779297,102.389999389648,100.220001220703,102.25,4172900,76.7403411865234
"2014-10-28",102.5,103.01000213623,102.309997558594,102.900001525879,3530500,77.2282028198242
"2014-10-29",102.930000305176,103.449996948242,101.51000213623,102.620002746582,2727200,77.01806640625
"2014-10-30",102.01000213623,103.790000915527,101.910003662109,103.290000915527,3020000,77.5208969116211
"2014-10-31",104.599998474121,105.839996337891,104.559997558594,104.910003662109,5470400,78.7367477416992
"2014-11-03",104.910003662109,105.720001220703,104.660003662109,105.639999389648,3592400,79.2845993041992
"2014-11-04",105.730003356934,108,105.720001220703,107.080001831055,4777300,80.3653411865234
"2014-11-05",107.940002441406,108.069999694824,106.819999694824,107.540000915527,3124900,80.7105865478516
"2014-11-06",107.779998779297,108.389999389648,107.330001831055,108.290000915527,2990400,81.2734909057617
"2014-11-07",108.5,108.599998474121,107.769996643066,108.330001831055,3172300,81.3034973144531
"2014-11-10",108.330001831055,109.300003051758,107.930000305176,109.050003051758,3635600,81.8438873291016
"2014-11-11",109.23999786377,109.400001525879,108.379997253418,108.76000213623,2746900,81.6262283325195
"2014-11-12",108.440002441406,108.73999786377,107.76000213623,108.620002746582,3569500,81.5211486816406
"2014-11-13",108.610000610352,108.849998474121,106.180000305176,107.790000915527,5920600,81.4003219604492
"2014-11-14",107.930000305176,107.980003356934,106.480003356934,106.830001831055,4476100,80.6753463745117
"2014-11-17",106.75,106.980003356934,106.23999786377,106.470001220703,2918400,80.4034805297852
"2014-11-18",106.819999694824,106.910003662109,105.970001220703,106.029998779297,3360700,80.0712127685547
"2014-11-19",105.830001831055,106.180000305176,105.379997253418,105.639999389648,3621400,79.7767181396484
"2014-11-20",105.339996337891,107.339996337891,105.160003662109,106.709999084473,6990400,80.5847473144531
"2014-11-21",107.610000610352,108.550003051758,107.169998168945,107.349998474121,3807100,81.0680541992188
"2014-11-24",107.650001525879,107.980003356934,107.23999786377,107.26000213623,2689100,81.0000762939453
"2014-11-25",107.230003356934,107.680000305176,106.959999084473,107.120002746582,2735900,80.8943481445312
"2014-11-26",107.129997253418,107.389999389648,106.720001220703,106.980003356934,1783900,80.7886428833008
"2014-11-28",109.199996948242,111.089996337891,108.800003051758,109.919998168945,3988800,83.0088424682617
"2014-12-01",110.300003051758,111.319999694824,109.059997558594,109.790000915527,4819000,82.9106903076172
"2014-12-02",110.330001831055,111.160003662109,110.040000915527,110.410003662109,3354000,83.3788757324219
"2014-12-03",110.779998779297,111.220001220703,110.309997558594,110.900001525879,3428900,83.7488861083984
"2014-12-04",110.779998779297,110.779998779297,109.699996948242,110.430000305176,2402200,83.3939819335938
"2014-12-05",110.629997253418,111.25,110.370002746582,110.980003356934,1912400,83.809326171875
"2014-12-08",111.099998474121,111.099998474121,110.01000213623,110.209999084473,3085400,83.2278594970703
"2014-12-09",109.269996643066,110.089996337891,108.620002746582,110.029998779297,2961300,83.0919342041016
"2014-12-10",110.190002441406,111.23999786377,109.349998474121,110.059997558594,4480700,83.1145858764648
"2014-12-11",110.440002441406,111.569999694824,110.129997253418,110.629997253418,3574800,83.545036315918
"2014-12-12",110.349998474121,111.220001220703,109.949996948242,110,4212900,83.0692672729492
"2014-12-15",110.169998168945,111.5,110.059997558594,110.75,4275700,83.6356506347656
"2014-12-16",110.269996643066,111.400001525879,109.830001831055,109.830001831055,4884300,82.9408874511719
"2014-12-17",108.819999694824,109,106.470001220703,108.550003051758,6501500,81.974250793457
"2014-12-18",109.730003356934,111.099998474121,109.309997558594,110.930000305176,3766100,83.7715530395508
"2014-12-19",110.800003051758,111.98999786377,110.370002746582,110.959999084473,5581100,83.7942352294922
"2014-12-22",111.370002746582,112,111.01000213623,112,2349800,84.5796203613281
"2014-12-23",112.089996337891,113.099998474121,112.089996337891,112.449996948242,2664400,84.9194259643555
"2014-12-24",112.819999694824,113.069999694824,112.410003662109,112.410003662109,1283300,84.8892440795898
"2014-12-26",112.440002441406,112.580001831055,111.800003051758,111.930000305176,1289600,84.5267486572266
"2014-12-29",111.779998779297,112.660003662109,111.480003356934,112.449996948242,1760600,84.9194259643555
"2014-12-30",112.300003051758,112.910003662109,111.73999786377,112.139999389648,2346100,84.6853408813477
"2014-12-31",112.449996948242,112.699996948242,111.069999694824,111.169998168945,1393800,83.9527816772461
"2015-01-02",111.269996643066,111.650001525879,109.400001525879,110.379997253418,2662900,83.3562088012695
"2015-01-05",109.98999786377,109.98999786377,107.959999084473,108.169998168945,3519600,81.6872940063477
"2015-01-06",108.169998168945,108.870002746582,106.519996643066,107.459999084473,3808900,81.1511306762695
"2015-01-07",108.26000213623,108.769996643066,107.589996337891,108.459999084473,1949500,81.9062881469727
"2015-01-08",109.290000915527,110.629997253418,109.290000915527,110.410003662109,2876100,83.3788757324219
"2015-01-09",110.430000305176,110.650001525879,109.120002746582,109.599998474121,2060200,82.7671813964844
"2015-01-12",109.919998168945,110.599998474121,109.099998474121,109.639999389648,2198200,82.7973937988281
"2015-01-13",110.48999786377,111.870002746582,109.430000305176,110.110000610352,3233600,83.1523361206055
"2015-01-14",109.019996643066,109.680000305176,108.440002441406,109.370002746582,2981000,82.5934982299805
"2015-01-15",109.849998474121,110.360000610352,109.040000915527,109.290000915527,2847300,82.533088684082
"2015-01-16",109.300003051758,110.339996337891,108.459999084473,110.300003051758,4495200,83.2958297729492
"2015-01-20",110.870002746582,111.620002746582,109.839996337891,111.309997558594,4124800,84.0585556030273
"2015-01-21",111.120002746582,112.319999694824,110.790000915527,111.680000305176,2144300,84.3379440307617
"2015-01-22",112.459999084473,114.400001525879,111.900001525879,114.25,3008100,86.2787475585938
"2015-01-23",103.699996948242,104.980003356934,102.699996948242,102.930000305176,19275400,77.7301712036133
"2015-01-26",101.699996948242,102.5,99.5999984741211,102.349998474121,10903700,77.2921752929688
"2015-01-27",100.559997558594,101.940002441406,100.559997558594,100.849998474121,4766300,76.1594009399414
"2015-01-28",101.160003662109,101.910003662109,99.1999969482422,99.3000030517578,5481400,74.9889068603516
"2015-01-29",99.2600021362305,100.699996948242,98.2900009155273,100.419998168945,4648300,75.8346862792969
"2015-01-30",99.5400009155273,101.269996643066,98.8099975585938,98.8399963378906,5916300,74.6415176391602
"2015-02-02",99,100.26000213623,98.3399963378906,100.129997253418,3811800,75.6156845092773
"2015-02-03",100.889999389648,101.639999389648,99.2399978637695,100.569999694824,5581600,75.9479675292969
"2015-02-04",100.069999694824,101.26000213623,99.8399963378906,100.529998779297,4278600,75.9177169799805
"2015-02-05",100.98999786377,102.23999786377,100.699996948242,101.459999084473,4026400,76.6200637817383
"2015-02-06",101.129997253418,101.559997558594,100.319999694824,100.669998168945,2965400,76.0234680175781
"2015-02-09",100.319999694824,100.980003356934,99.870002746582,100.459999084473,2626200,75.8648910522461
"2015-02-10",100.839996337891,101.309997558594,100.150001525879,101.080001831055,2750900,76.333122253418
"2015-02-11",101.099998474121,101.769996643066,100.519996643066,100.910003662109,2826100,76.2047271728516
"2015-02-12",100.870002746582,101.680000305176,100.559997558594,101.410003662109,2981600,76.5823211669922
"2015-02-13",101.169998168945,101.970001220703,101.099998474121,101.790000915527,2106000,76.8692474365234
"2015-02-17",101.900001525879,102.819999694824,101.660003662109,102.51000213623,3814800,77.4129867553711
"2015-02-18",102.51000213623,102.800003051758,102.050003051758,102.620002746582,2348400,77.4960708618164
"2015-02-19",102.059997558594,102.459999084473,101.639999389648,101.699996948242,2435200,77.3515472412109
"2015-02-20",101.48999786377,102.050003051758,100.949996948242,101.959999084473,3411700,77.5493240356445
"2015-02-23",102.089996337891,102.089996337891,101.449996948242,101.769996643066,1728100,77.4048004150391
"2015-02-24",101.75,102.419998168945,101.639999389648,102.319999694824,2715800,77.8231048583984
"2015-02-25",102.449996948242,102.580001831055,101.75,101.959999084473,2215100,77.5493240356445
"2015-02-26",101.680000305176,102.180000305176,101.5,101.860000610352,2125500,77.4732666015625
"2015-02-27",101.809997558594,102.440002441406,101.699996948242,101.730003356934,2130900,77.3743667602539
"2015-03-02",101.730003356934,102.370002746582,101.480003356934,101.930000305176,2315600,77.5264739990234
"2015-03-03",101.379997253418,101.910003662109,101.190002441406,101.5,2767400,77.1994323730469
"2015-03-04",101,101.349998474121,100.300003051758,100.419998168945,4511700,76.3780288696289
"2015-03-05",100.669998168945,100.949996948242,100.319999694824,100.720001220703,2589300,76.6062088012695
"2015-03-06",100.379997253418,101.220001220703,100.169998168945,100.620002746582,3008500,76.5301361083984
"2015-03-09",100.779998779297,101.459999084473,100.5,100.550003051758,3602000,76.4768981933594
"2015-03-10",100,100.419998168945,99.4599990844727,99.4700012207031,3579600,75.6554565429688
"2015-03-11",99.5100021362305,99.9300003051758,98.6999969482422,98.7200012207031,3079300,75.0849990844727
"2015-03-12",99.2600021362305,99.75,99.0699996948242,99.6699981689453,1951700,75.8075485229492
"2015-03-13",99.4599990844727,99.7300033569336,97.8499984741211,98.5299987792969,3449500,74.9405136108398
"2015-03-16",98.7099990844727,100.400001525879,98.620002746582,100.26000213623,2714200,76.2563247680664
"2015-03-17",99.7699966430664,100.199996948242,99.5599975585938,99.5999984741211,1987000,75.7543334960938
"2015-03-18",98.9100036621094,100.569999694824,98.4000015258789,100.26000213623,3016000,76.2563247680664
"2015-03-19",100.089996337891,100.589996337891,99.879997253418,99.9100036621094,2128400,75.990119934082
"2015-03-20",100.290000915527,100.690002441406,99.9599990844727,100.25,4137400,76.2486953735352
"2015-03-23",100.169998168945,100.470001220703,99.879997253418,99.879997253418,2670900,75.96728515625
"2015-03-24",99.7399978637695,100.080001831055,99.0999984741211,99.2600021362305,2656000,75.495735168457
"2015-03-25",99.3499984741211,99.5299987792969,97.3899993896484,97.4599990844727,3483600,74.1266784667969
"2015-03-26",97.1699981689453,97.1900024414062,96.4000015258789,96.6399993896484,3278700,73.5029983520508
"2015-03-27",96.7399978637695,96.879997253418,96.3199996948242,96.5899963378906,2506900,73.4649429321289
"2015-03-30",97.0800018310547,97.7200012207031,96.9599990844727,97.2699966430664,2488000,73.9821701049805
"2015-03-31",97.0899963378906,97.5100021362305,96.7799987792969,96.9400024414062,2718100,73.7311706542969
"2015-04-01",96.4899978637695,97.0100021362305,95.6699981689453,96.5400009155273,3394700,73.4269638061523
"2015-04-02",97,97,96.2300033569336,96.4700012207031,3010600,73.3736877441406
"2015-04-06",96,97.1100006103516,95.8199996948242,96.8399963378906,2513600,73.6551208496094
"2015-04-07",97.3000030517578,97.9000015258789,96.5599975585938,96.6800003051758,2518300,73.5334243774414
"2015-04-08",96.6500015258789,96.7600021362305,96.0199966430664,96.6699981689453,2992000,73.5258102416992
"2015-04-09",96.4199981689453,96.9599990844727,95.9199981689453,96.6999969482422,3378400,73.5486145019531
"2015-04-10",96.8000030517578,97.120002746582,96.4199981689453,96.7900009155273,3173700,73.6170806884766
"2015-04-13",96.4800033569336,97.1399993896484,96.129997253418,96.1500015258789,3192000,73.1302795410156
"2015-04-14",96.0999984741211,96.8000030517578,95.8000030517578,96.5500030517578,3221200,73.4345397949219
"2015-04-15",96.6600036621094,96.9199981689453,96.1999969482422,96.620002746582,2705000,73.48779296875
"2015-04-16",96.2900009155273,96.7399978637695,96.0800018310547,96.1399993896484,2520800,73.1227111816406
"2015-04-17",95.5100021362305,95.8600006103516,94.879997253418,95.379997253418,3699300,72.5446548461914
"2015-04-20",95.8099975585938,98.0299987792969,95.8099975585938,97.4599990844727,5021400,74.1266784667969
"2015-04-21",97.629997253418,97.9800033569336,97.1600036621094,97.6100006103516,3277600,74.2407608032227
"2015-04-22",97.6100006103516,98.2699966430664,97.129997253418,98.1399993896484,2904900,74.6438598632812
"2015-04-23",97.5599975585938,98.5999984741211,97.5,98.2200012207031,2420200,74.704719543457
"2015-04-24",98.4899978637695,98.5100021362305,97.75,98.0999984741211,2253000,74.6134567260742
"2015-04-27",98.0400009155273,98.3600006103516,97.2399978637695,97.4300003051758,3906300,74.1038589477539
"2015-04-28",99.1999969482422,101.769996643066,98.7099990844727,100.769996643066,8282700,76.6442031860352
"2015-04-29",101.410003662109,101.980003356934,100.800003051758,101.25,5454500,77.00927734375
"2015-04-30",100.940002441406,101.300003051758,100.080001831055,100.529998779297,4045700,76.4616546630859
"2015-05-01",100.949996948242,101.419998168945,100.290000915527,101.379997253418,2846100,77.1081771850586
"2015-05-04",101.319999694824,101.959999084473,101.129997253418,101.430000305176,2993000,77.1461944580078
"2015-05-05",101.01000213623,101.339996337891,99.9199981689453,100.110000610352,2845200,76.1422271728516
"2015-05-06",100.400001525879,100.660003662109,98.5800018310547,99.2200012207031,3403200,75.4653091430664
"2015-05-07",99.3000030517578,100.230003356934,99.2799987792969,99.6399993896484,3151700,75.7847442626953
"2015-05-08",100.419998168945,101.349998474121,100.269996643066,100.360000610352,2964400,76.3323669433594
"2015-05-11",100.360000610352,100.870002746582,100.230003356934,100.529998779297,4080400,76.4616546630859
"2015-05-12",100.230003356934,100.370002746582,99.6800003051758,99.9700012207031,2438400,76.0357437133789
"2015-05-13",99.629997253418,100.139999389648,99.1600036621094,99.4300003051758,3205100,75.6250457763672
"2015-05-14",99.4100036621094,101.319999694824,99.4000015258789,100.669998168945,5966400,77.1344528198242
"2015-05-15",102.029998779297,102.569999694824,101.680000305176,102.129997253418,5347800,78.2531204223633
"2015-05-18",101.75,102.23999786377,101.330001831055,101.910003662109,2769300,78.0845642089844
"2015-05-19",102.150001525879,102.839996337891,101.699996948242,102.080001831055,3198300,78.21484375
"2015-05-20",102.199996948242,102.5,101.639999389648,101.959999084473,2627600,78.1228866577148
"2015-05-21",101.919998168945,102.449996948242,101.620002746582,102.050003051758,2159500,78.1918258666992
"2015-05-22",102.269996643066,102.269996643066,101.180000305176,101.430000305176,2200500,77.7167739868164
"2015-05-26",101.400001525879,101.419998168945,100.190002441406,100.519996643066,2364900,77.0195159912109
"2015-05-27",100.519996643066,101.139999389648,99.9800033569336,100.919998168945,2068600,77.3260040283203
"2015-05-28",100.599998474121,100.930000305176,99.7600021362305,99.870002746582,2722100,76.5214767456055
"2015-05-29",99.75,99.7600021362305,98.7799987792969,99.2200012207031,4231800,76.0234603881836
"2015-06-01",99.7699966430664,100.120002746582,98.8899993896484,99.4800033569336,2857600,76.2226791381836
"2015-06-02",98.9400024414062,100,98.5699996948242,99.4300003051758,2324900,76.1843795776367
"2015-06-03",99.8499984741211,101.400001525879,99.5,100.599998474121,3611600,77.0808181762695
"2015-06-04",100.050003051758,100.680000305176,99.9000015258789,100.099998474121,3125800,76.6977462768555
"2015-06-05",100.150001525879,100.699996948242,99.7699966430664,100.51000213623,2692100,77.0118637084961
"2015-06-08",100.519996643066,100.580001831055,99.2099990844727,99.2699966430664,2819900,76.061767578125
"2015-06-09",99.1600036621094,100.190002441406,99.0199966430664,99.620002746582,2348300,76.3299331665039
"2015-06-10",99.9400024414062,100.819999694824,99.5999984741211,100.459999084473,2682400,76.9735641479492
"2015-06-11",100.809997558594,101.160003662109,100.459999084473,101,1899000,77.3873138427734
"2015-06-12",100.48999786377,100.970001220703,99.6900024414062,100.059997558594,2420400,76.6670761108398
"2015-06-15",99.620002746582,100.169998168945,99,99.9599990844727,2152500,76.5904388427734
"2015-06-16",99.9300003051758,100.470001220703,98.8199996948242,100.349998474121,3061900,76.8892822265625
"2015-06-17",99.9100036621094,100.699996948242,99.5,100.419998168945,2846600,76.9429092407227
"2015-06-18",100.48999786377,101.680000305176,100.48999786377,101.400001525879,2948900,77.6938171386719
"2015-06-19",101.080001831055,101.360000610352,100.459999084473,100.839996337891,3600600,77.2647094726562
"2015-06-22",101.160003662109,101.680000305176,101.029998779297,101.389999389648,3236200,77.6861343383789
"2015-06-23",101.290000915527,101.680000305176,100.589996337891,100.75,1493300,77.1957626342773
"2015-06-24",100.699996948242,100.800003051758,99.0100021362305,99.3899993896484,2565500,76.1537017822266
"2015-06-25",99.370002746582,99.7600021362305,98.8600006103516,98.9400024414062,2227900,75.8089218139648
"2015-06-26",99.4300003051758,99.7099990844727,99.0299987792969,99.3499984741211,2782500,76.1230697631836
"2015-06-29",98.7099990844727,99,97.2399978637695,97.3099975585938,3507600,74.5599975585938
"2015-06-30",98.2600021362305,98.2600021362305,96.8099975585938,96.9100036621094,3059400,74.2535171508789
"2015-07-01",97.5199966430664,97.9400024414062,96.5199966430664,96.9400024414062,2893300,74.2765045166016
"2015-07-02",97.2200012207031,97.3600006103516,96.8000030517578,97.1999969482422,1836000,74.4757232666016
"2015-07-06",96.5800018310547,97.4199981689453,96.1500015258789,96.6600036621094,2721000,74.0619583129883
"2015-07-07",96.9599990844727,97.5299987792969,96.0999984741211,97.5,3755900,74.70556640625
"2015-07-08",96.8199996948242,96.9100036621094,95.2799987792969,95.4899978637695,2782300,73.1654815673828
"2015-07-09",96.5800018310547,96.8199996948242,95.7200012207031,95.75,2042100,73.3647003173828
"2015-07-10",97.0100021362305,97.3199996948242,96.629997253418,96.9599990844727,1951700,74.2918395996094
"2015-07-13",97.620002746582,97.9400024414062,97.0599975585938,97.7600021362305,2489900,74.9047927856445
"2015-07-14",97.9000015258789,98.1100006103516,97.2699966430664,97.870002746582,2419200,74.9890975952148
"2015-07-15",97.9100036621094,97.9599990844727,96.9899978637695,97.1800003051758,2092900,74.4603729248047
"2015-07-16",97.870002746582,97.9800033569336,97.370002746582,97.4800033569336,1548400,74.6902465820312
"2015-07-17",97.1699981689453,98.120002746582,97.0599975585938,97.5999984741211,2653400,74.7822189331055
"2015-07-20",97.5999984741211,97.870002746582,97.3000030517578,97.5899963378906,1777000,74.774528503418
"2015-07-21",97.629997253418,98.6399993896484,97.5699996948242,97.9599990844727,2178900,75.0580368041992
"2015-07-22",98.4300003051758,98.629997253418,96.8300018310547,97.2300033569336,2691000,74.4987030029297
"2015-07-23",97.6500015258789,97.6500015258789,95.8199996948242,96.1100006103516,1940400,73.6405487060547
"2015-07-24",96.0699996948242,96.0699996948242,94.5199966430664,94.75,2959700,72.5985107421875
"2015-07-27",94.5,95.2300033569336,94.1500015258789,95.120002746582,3628300,72.8820190429688
"2015-07-28",97.8899993896484,100.470001220703,97.8300018310547,99.9400024414062,7592900,76.5751495361328
"2015-07-29",100.360000610352,101.949996948242,100.209999084473,100.889999389648,5563700,77.3030319213867
"2015-07-30",100.400001525879,101.540000915527,100.269996643066,101.400001525879,2871000,77.6938171386719
"2015-07-31",101.910003662109,102.76000213623,101.569999694824,102.360000610352,4222900,78.4293594360352
"2015-08-03",102.48999786377,103.150001525879,101.900001525879,102.75,2756900,78.7282104492188
"2015-08-04",102.919998168945,103.120002746582,102.230003356934,102.639999389648,2431500,78.6438903808594
"2015-08-05",103.050003051758,104.069999694824,102.940002441406,102.940002441406,3196700,78.8737716674805
"2015-08-06",103.120002746582,103.220001220703,102.199996948242,102.430000305176,2043100,78.4829864501953
"2015-08-07",102.330001831055,102.400001525879,101.5,102.139999389648,2982900,78.2607879638672
"2015-08-10",102.769996643066,103.480003356934,102.769996643066,103.430000305176,2690800,79.2492218017578
"2015-08-11",102.629997253418,103.470001220703,102.529998779297,102.98999786377,3465200,78.9120864868164
"2015-08-12",102.559997558594,103.120002746582,101.550003051758,102.819999694824,3762500,78.7818145751953
"2015-08-13",101.949996948242,102.389999389648,101.5,101.839996337891,1829900,78.5888977050781
"2015-08-14",101.73999786377,102.76000213623,101.379997253418,102.730003356934,2278800,79.2757110595703
"2015-08-17",102.23999786377,102.919998168945,101.540000915527,102.900001525879,2181600,79.4068832397461
"2015-08-18",102.980003356934,102.980003356934,102.339996337891,102.76000213623,2080900,79.2988357543945
"2015-08-19",102.360000610352,103,101.699996948242,102.309997558594,2119900,78.9515838623047
"2015-08-20",101.379997253418,101.959999084473,101.050003051758,101.050003051758,3779400,77.9792556762695
"2015-08-21",100.160003662109,100.879997253418,98.7200012207031,99.1399993896484,6566500,76.5053329467773
"2015-08-24",94.7200012207031,97.4499969482422,94,95.5100021362305,7929500,73.7040863037109
"2015-08-25",97.5500030517578,97.9100036621094,94.4100036621094,94.4599990844727,6023000,72.8938217163086
"2015-08-26",95.6100006103516,96.7699966430664,93.6399993896484,96.629997253418,5886900,74.5683822631836
"2015-08-27",97.4899978637695,99.2399978637695,97.4000015258789,99.1500015258789,4739800,76.5130615234375
"2015-08-28",98.629997253418,99.0899963378906,97.8899993896484,98.6399993896484,2778400,76.1194763183594
"2015-08-31",98.2799987792969,98.3000030517578,97.5,97.6500015258789,2892700,75.3554840087891
"2015-09-01",95.8099975585938,96.7600021362305,94.8000030517578,95.1999969482422,5168600,73.46484375
"2015-09-02",96.2900009155273,96.7300033569336,95.1800003051758,96.7099990844727,3578900,74.6301193237305
"2015-09-03",97.1900024414062,97.4499969482422,96.4199981689453,96.7699966430664,3320200,74.6764221191406
"2015-09-04",95.1900024414062,95.9100036621094,94.6500015258789,95.3000030517578,3334000,73.5420532226562
"2015-09-08",96.8300018310547,97.9800033569336,96.3399963378906,97.9300003051758,2857800,75.5715789794922
"2015-09-09",98.6500015258789,98.8600006103516,96.8899993896484,97.0500030517578,2773200,74.8925247192383
"2015-09-10",97.0500030517578,97.5400009155273,96.4800033569336,96.8199996948242,2928200,74.7150115966797
"2015-09-11",96.4700012207031,97.1900024414062,96.1900024414062,97.1800003051758,2129000,74.9928131103516
