"Index","BBWI.Open","BBWI.High","BBWI.Low","BBWI.Close","BBWI.Volume","BBWI.Adjusted"
"2015-03-17",74.1794662475586,74.244140625,73.7590942382812,73.8965225219727,1133339,54.0408554077148
"2015-03-18",73.8480224609375,74.6160049438477,72.9587707519531,74.3654022216797,1132226,54.3837661743164
"2015-03-19",74.1228790283203,75.3435745239258,73.7914276123047,75.2627334594727,1679970,55.039981842041
"2015-03-20",75.5941772460938,75.8690414428711,74.5594177246094,75.505256652832,5016777,55.217342376709
"2015-03-23",75.505256652832,76.3783340454102,75.505256652832,75.5214233398438,1553177,55.2291564941406
"2015-03-24",75.5860977172852,76.3379135131836,75.0525436401367,76.0630569458008,1673537,55.6252555847168
"2015-03-25",76.3864212036133,77.1786575317383,75.2465667724609,75.2546463012695,2382215,55.0340576171875
"2015-03-26",75.1818923950195,75.1818923950195,74.2198867797852,74.7210998535156,1095982,54.6438865661621
"2015-03-27",74.8342742919922,75.755859375,74.5917510986328,75.4567489624023,1069015,55.1818695068359
"2015-03-30",75.933708190918,76.6289443969727,75.755859375,76.1519775390625,815678,55.6902656555176
"2015-03-31",75.4567489624023,77.299919128418,75.4001617431641,76.224739074707,2280286,55.7435035705566
"2015-04-01",76.6208572387695,76.6208572387695,75.1818923950195,75.3193206787109,2013960,55.0813446044922
"2015-04-02",75.5375900268555,76.1519775390625,75.1657257080078,75.5133361816406,1417973,55.2232360839844
"2015-04-06",75.6588516235352,77.4292602539062,75.5941772460938,76.5642700195312,1641746,55.9918060302734
"2015-04-07",76.4430084228516,76.8552932739258,75.7720260620117,75.8205337524414,892867,55.4479064941406
"2015-04-08",75.7235260009766,76.507682800293,75.5941772460938,76.3783340454102,1117258,55.8558235168457
"2015-04-09",76.944221496582,77.3241729736328,75.7396926879883,76.3945007324219,1462258,55.8676490783691
"2015-04-10",76.3702545166016,76.7501983642578,76.1438980102539,76.5400161743164,1213744,55.9740562438965
"2015-04-13",76.7097854614258,77.016975402832,75.7316055297852,75.7801132202148,858973,55.4183464050293
"2015-04-14",75.6345977783203,75.933708190918,74.7776870727539,75.7720260620117,1153008,55.4124412536621
"2015-04-15",76.0953903198242,76.6046905517578,75.2627334594727,75.4486694335938,972282,55.1759605407715
"2015-04-16",75.4486694335938,75.5618438720703,74.3249816894531,74.3734817504883,1286233,54.3896560668945
"2015-04-17",73.9288635253906,73.9611968994141,72.0695266723633,72.3039627075195,2726224,52.8762130737305
"2015-04-20",72.7890090942383,73.7429275512695,72.4656448364258,73.4680709838867,1912031,53.7275238037109
"2015-04-21",74.0339508056641,74.8261947631836,73.8884429931641,74.5594177246094,1201746,54.5256462097168
"2015-04-22",74.5270843505859,74.5594177246094,73.2740478515625,73.6701736450195,1223640,53.8753280639648
"2015-04-23",73.4438171386719,74.4058227539062,73.3306427001953,74.0905456542969,881363,54.1827583312988
"2015-04-24",74.2037200927734,74.2603073120117,73.6701736450195,73.7267608642578,1201498,53.9167098999023
"2015-04-27",73.9935302734375,74.1471328735352,72.983024597168,73.0315246582031,1503574,53.4082870483398
"2015-04-28",73.0800323486328,73.2740478515625,72.2312088012695,72.80517578125,1704462,53.2427520751953
"2015-04-29",72.7324142456055,73.0396118164062,71.6249008178711,71.9482650756836,1924525,52.616096496582
"2015-04-30",71.8189163208008,73.2336273193359,71.5278930664062,72.2392883300781,2660911,52.8289222717285
"2015-05-01",72.5949859619141,74.139045715332,72.5141448974609,74.1067123413086,1642983,54.194580078125
"2015-05-04",74.066291809082,74.4785766601562,73.0315246582031,73.2174606323242,1379626,53.544261932373
"2015-05-05",72.7566680908203,73.1851272583008,72.2797088623047,72.6434936523438,2195799,53.1245079040527
"2015-05-06",72.983024597168,73.4680709838867,72.4737243652344,73.4276504516602,1961635,53.6979751586914
"2015-05-07",72.7485885620117,73.5650787353516,71.7057418823242,71.9240112304688,2734389,52.5983581542969
"2015-05-08",72.5545654296875,73.6297454833984,72.4575576782227,72.9749374389648,1952481,53.3669013977051
"2015-05-11",72.9183502197266,73.0153579711914,72.1422805786133,72.2392883300781,1841398,52.8289222717285
"2015-05-12",71.9886856079102,72.0210189819336,70.8326568603516,71.1479415893555,3811816,52.0308113098145
"2015-05-13",71.1721878051758,71.6087341308594,70.0565872192383,70.3395309448242,2742305,51.4396171569824
"2015-05-14",70.9215850830078,71.3257904052734,69.9757461547852,70.8488311767578,1817648,51.8120803833008
"2015-05-15",71.0509262084961,71.4955520629883,70.792236328125,71.3257904052734,1268544,52.1608657836914
"2015-05-18",71.3985443115234,72.0695266723633,71.2287826538086,71.8674240112305,1294521,52.5569915771484
"2015-05-19",71.9886856079102,72.3443832397461,71.0509262084961,71.2368621826172,1792660,52.0958404541016
"2015-05-20",71.6734008789062,72.1261138916016,70.9620056152344,71.7057418823242,2708535,52.4387321472168
"2015-05-21",71.1317672729492,72.7162475585938,70.7356491088867,71.51171875,2042040,52.2968444824219
"2015-05-22",71.4147109985352,71.8027496337891,70.0970077514648,70.7033157348633,1781033,51.7056427001953
"2015-05-26",71.544059753418,71.7057418823242,69.3371047973633,69.4017791748047,2641242,50.7538375854492
"2015-05-27",69.5553741455078,70.9539184570312,69.5553741455078,70.5578002929688,1869231,51.5992393493652
"2015-05-28",70.7033157348633,71.0428466796875,70.3476181030273,70.6790618896484,1528314,51.6879272460938
"2015-05-29",70.3799514770508,70.8003234863281,69.894905090332,69.9434127807617,1612677,51.1499366760254
"2015-06-01",70,70.1859359741211,69.5068740844727,69.8544845581055,1613914,51.084903717041
"2015-06-02",69.822151184082,70.2425231933594,69.4098663330078,69.6766357421875,1450754,50.954833984375
"2015-06-03",69.353271484375,70.1616821289062,68.9409866333008,69.6523818969727,1861438,51.2343139648438
"2015-06-04",69.6604690551758,71.3500366210938,69.6604690551758,70.468879699707,2483278,51.8349075317383
"2015-06-05",70.2910232543945,70.3799514770508,69.0703277587891,69.0865020751953,2052307,50.8180847167969
"2015-06-08",69.0299072265625,69.0541610717773,67.9062271118164,67.9951477050781,2336198,50.0153045654297
"2015-06-09",67.914306640625,68.383186340332,67.4373474121094,67.8496322631836,1882590,49.908275604248
"2015-06-10",67.8738861083984,68.6742095947266,67.7687911987305,68.5044479370117,2158318,50.3899269104004
"2015-06-11",68.6984634399414,69.175422668457,68.3670196533203,68.4640274047852,1372575,50.3601951599121
"2015-06-12",68.1568298339844,68.7227172851562,67.8334655761719,68.455940246582,1813442,50.3542633056641
"2015-06-15",67.9304733276367,68.3104248046875,67.5020217895508,68.1002426147461,1608224,50.0926170349121
"2015-06-16",68.1568298339844,68.5206146240234,67.8011322021484,68.3104248046875,1453228,50.2472076416016
"2015-06-17",68.3346786499023,68.8763122558594,68.1406631469727,68.5287017822266,1631356,50.4077796936035
"2015-06-18",68.6580429077148,70.0970077514648,68.56103515625,69.5877151489258,1725120,51.1867599487305
"2015-06-19",69.5472946166992,69.8625717163086,69.0703277587891,69.2239303588867,5993512,50.9191551208496
"2015-06-22",69.6766357421875,70.614387512207,69.6604690551758,70.2263565063477,2500719,51.6565246582031
"2015-06-23",70.4042053222656,71.0347595214844,70.3233642578125,70.8003234863281,2205076,52.0787124633789
"2015-06-24",70.719482421875,71.0428466796875,70.0323333740234,70.1131744384766,1214981,51.5732574462891
"2015-06-25",70.9296722412109,71.3419570922852,70.3799514770508,70.3880386352539,1243309,51.7754402160645
"2015-06-26",70.7760696411133,71.4874725341797,70.7679901123047,71.188362121582,3810331,52.3641395568848
"2015-06-29",70.4284591674805,70.8003234863281,68.666130065918,68.7793045043945,1627768,50.5921058654785
"2015-06-30",69.458366394043,69.8059844970703,68.9975738525391,69.3047714233398,2090530,50.9786376953125
"2015-07-01",69.7978973388672,69.92724609375,69.1107482910156,69.6362152099609,1909186,51.2224273681641
"2015-07-02",69.4341125488281,70.0161666870117,69.207763671875,69.8140640258789,2630357,51.3532562255859
"2015-07-06",69.207763671875,70.5901336669922,69.102668762207,69.6281356811523,2220291,51.216495513916
"2015-07-07",69.7898178100586,70.4769592285156,68.7550506591797,70.3314437866211,2442704,51.733829498291
"2015-07-08",69.9919128417969,70.6709747314453,69.5149536132812,69.5149536132812,2449755,51.1332359313965
"2015-07-09",69.9353256225586,70.0889282226562,67.5990295410156,67.841552734375,4661882,49.9023323059082
"2015-07-10",68.2457580566406,68.9167327880859,68.0840759277344,68.2619247436523,2325436,50.211540222168
"2015-07-13",68.8601455688477,69.1188354492188,68.5287017822266,68.6984634399414,1976479,50.5326461791992
"2015-07-14",68.6984634399414,68.9248199462891,67.8819732666016,67.9062271118164,2588051,49.9498977661133
"2015-07-15",67.9951477050781,68.4640274047852,67.663703918457,68.0032348632812,1876405,50.0212478637695
"2015-07-16",68.3427658081055,68.5367813110352,67.9062271118164,68.3104248046875,1374926,50.2472076416016
"2015-07-17",67.9223937988281,68.1487503051758,66.9927215576172,67.2433319091797,2265689,49.4622917175293
"2015-07-20",67.2433319091797,67.7768783569336,67.0654830932617,67.5909423828125,1442961,49.7179832458496
"2015-07-21",67.5666961669922,67.8334655761719,67.3645935058594,67.6960372924805,1662157,49.7952880859375
"2015-07-22",67.6798706054688,68.4074401855469,67.3241729736328,67.8011322021484,1715101,49.8726005554199
"2015-07-23",68.0679092407227,68.2457580566406,67.4535140991211,67.5990295410156,1532396,49.7239379882812
"2015-07-24",67.8738861083984,67.9547271728516,67.0331420898438,67.0654830932617,3034114,49.331470489502
"2015-07-27",66.7016983032227,67.0735626220703,65.3678283691406,65.5214233398438,2761355,48.1957015991211
"2015-07-28",65.5860977172852,65.9660491943359,65.0121231079102,65.7962799072266,2287460,48.3978805541992
"2015-07-29",65.6992721557617,67.1624908447266,65.6184310913086,66.8876342773438,1810350,49.2006454467773
"2015-07-30",66.7906188964844,67.0573959350586,65.6992721557617,65.755859375,1855129,48.3681526184082
"2015-07-31",66.2166519165039,66.4510879516602,65.2061462402344,65.2546463012695,2003445,47.9994735717773
"2015-08-03",65.3354873657227,66.507682800293,65.2384796142578,66.4430084228516,3103633,48.8736000061035
"2015-08-04",66.3945007324219,67.3322525024414,66.2570724487305,67.2594985961914,2012228,49.4741821289062
"2015-08-05",67.5262756347656,68.5933685302734,67.5262756347656,68.3023452758789,2588423,50.2412719726562
"2015-08-06",68.2780914306641,68.6822967529297,65.2303924560547,66.1277313232422,3785096,48.6416816711426
"2015-08-07",66.0630569458008,66.3136596679688,65.1576385498047,66.0145492553711,1902630,48.558422088623
"2015-08-10",66.5561828613281,67.6232833862305,66.3055801391602,67.4130935668945,1637664,49.5871772766113
"2015-08-11",66.7906188964844,67.4292602539062,66.2894134521484,66.6855316162109,1582123,49.0519981384277
"2015-08-12",65.2061462402344,65.9013748168945,63.419563293457,65.5618438720703,3843730,48.2254409790039
"2015-08-13",65.5860977172852,65.8286209106445,65.1253051757812,65.2384796142578,1495409,47.9875831604004
"2015-08-14",65.3193206787109,65.7235260009766,65.0848846435547,65.4729156494141,1785981,48.160026550293
"2015-08-17",65.4001617431641,65.9822158813477,64.7776870727539,65.8932876586914,1328662,48.4692420959473
"2015-08-18",65.8852081298828,66.2570724487305,65.4971694946289,65.7639465332031,1573464,48.374095916748
"2015-08-19",65.036376953125,66.0388031005859,64.9151153564453,65.6265182495117,2396811,48.5715446472168
"2015-08-20",64.2845611572266,68.1487503051758,64.2683944702148,67.8577194213867,4680066,50.2229118347168
"2015-08-21",67.1220703125,67.3565063476562,64.6402587890625,64.9070358276367,4974224,48.0390396118164
"2015-08-24",61.9482612609863,64.7049331665039,60.719482421875,63.1123695373535,4093357,46.7107696533203
"2015-08-25",64.8019409179688,64.931282043457,62.9183502197266,62.9506874084473,3575054,46.5910987854004
"2015-08-26",64.5270843505859,65.9094543457031,63.3953094482422,65.7720260620117,3038319,48.6792411804199
"2015-08-27",66.2732391357422,67.0573959350586,65.5618438720703,66.944221496582,2503564,49.5468063354492
"2015-08-28",66.9038009643555,68.0517349243164,66.8472137451172,67.6151962280273,2464475,50.0434112548828
"2015-08-31",67.5101013183594,68.1891632080078,67.1705703735352,67.8253860473633,3205809,50.198974609375
"2015-09-01",66.3540802001953,68.1164093017578,66.2328186035156,67.7849655151367,3616246,50.169059753418
"2015-09-02",68.455940246582,69.531120300293,67.3565063476562,69.3047714233398,4219407,51.2938995361328
"2015-09-03",70.4203720092773,73.3791427612305,70.4203720092773,72.1746139526367,4935506,53.4179229736328
"2015-09-04",71.5844802856445,73.4518966674805,71.1398544311523,73.0638656616211,3995757,54.0760879516602
"2015-09-08",74.1794662475586,75.0121231079102,73.0800323486328,74.9555358886719,3816764,55.4761352539062
"2015-09-09",75.1576385498047,75.5133361816406,73.1770401000977,73.2740478515625,3000344,54.2316398620605
"2015-09-10",73.3710556030273,74.5513305664062,73.3306427001953,74.0420379638672,3286833,54.800048828125
"2015-09-11",73.5408248901367,74.7210998535156,73.0800323486328,74.6321716308594,1926504,55.23681640625
"2015-09-14",74.8181076049805,75.4163284301758,74.2279739379883,74.494743347168,1857108,55.1350936889648
"2015-09-15",74.3896484375,74.6240921020508,73.7105865478516,74.1875534057617,1924401,54.9077529907227
"2015-09-16",74.1794662475586,75.0282974243164,73.6216659545898,74.9393692016602,1719306,55.4641799926758
"2015-09-17",75.3031539916992,75.4648361206055,74.1552124023438,74.4462432861328,2224250,55.0992088317871
"2015-09-18",73.4357299804688,74.6968460083008,73.055778503418,74.31689453125,5420905,55.0034713745117
"2015-09-21",74.9555358886719,75.3274078369141,74.1067123413086,74.5432510375977,1661538,55.1710243225098
"2015-09-22",73.8561019897461,74.4139022827148,73.3144683837891,74.1956329345703,1645705,54.9137382507324
"2015-09-23",74.4058227539062,74.9232025146484,73.9935302734375,74.3411483764648,1131484,55.021427154541
"2015-09-24",73.7510147094727,74.421989440918,73.6297454833984,74.244140625,1179603,54.9496231079102
"2015-09-25",74.5594177246094,75.2708129882812,73.702507019043,74.211799621582,1227846,54.9256896972656
"2015-09-28",73.7995147705078,74.349235534668,71.8916702270508,72.2877960205078,1543281,53.5016937255859
"2015-09-29",72.5545654296875,72.6354064941406,71.5278930664062,72.263542175293,1296747,53.4837493896484
"2015-09-30",73.1123657226562,73.6944198608398,72.6111526489258,72.8617630004883,2190109,53.9265022277832
"2015-10-01",72.8375091552734,73.8803558349609,72.4656448364258,73.8156814575195,2369845,54.6325035095215
"2015-10-02",73.0719451904297,75.2303924560547,72.6758270263672,75.2303924560547,1944317,55.6795654296875
"2015-10-05",75.4001617431641,75.9741287231445,75.1495513916016,75.8852081298828,2269771,56.1642036437988
"2015-10-06",75.8367004394531,76.2732391357422,74.4462432861328,75.4971694946289,1365030,55.877025604248
"2015-10-07",74.7130126953125,76.9927215576172,74.7130126953125,76.5561828613281,2522119,56.6608123779297
"2015-10-08",77.5747756958008,78.811637878418,77.04931640625,78.0355682373047,3474486,57.7557334899902
"2015-10-09",78.0113143920898,78.019401550293,77.2514114379883,77.8819732666016,1800082,57.6420669555664
"2015-10-12",77.8092193603516,78.4963607788086,77.663703918457,78.2780914306641,2085211,57.9352226257324
"2015-10-13",78.1729965209961,78.6257095336914,77.841552734375,78.0436553955078,1108228,57.7617263793945
"2015-10-14",77.8900604248047,78.2295913696289,76.7906188964844,77.1301574707031,917978,57.0856246948242
"2015-10-15",77.5101013183594,77.7930450439453,76.6774444580078,77.6394500732422,1279800,57.4625663757324
"2015-10-16",77.9789810180664,78.4963607788086,77.2594985961914,78.2700042724609,933811,57.929256439209
"2015-10-19",78.1487503051758,78.7469711303711,77.8577194213867,78.56103515625,1347588,58.1446380615234
"2015-10-20",78.2538375854492,78.8439788818359,77.8658065795898,77.914306640625,1648674,57.6659774780273
"2015-10-21",78.4155197143555,78.9814071655273,77.372673034668,78.0274887084961,1335713,57.7497596740723
"2015-10-22",78.383186340332,78.56103515625,77.9385604858398,78.2215042114258,1815174,57.8933639526367
"2015-10-23",79.0460815429688,79.1673431396484,74.9717025756836,75.8932876586914,2977830,56.1702041625977
"2015-10-26",76.0388031005859,77.841552734375,75.7962799072266,77.5424423217773,1737243,57.3907699584961
"2015-10-27",77.3807601928711,77.6960372924805,76.3783340454102,76.5238494873047,1792289,56.6368827819824
"2015-10-28",76.1762313842773,77.4211807250977,75.9175415039062,77.3241729736328,1013103,57.2292098999023
"2015-10-29",77.089729309082,77.227165222168,75.6184310913086,76.5723495483398,1330888,56.6727828979492
"2015-10-30",76.4430084228516,78.1325759887695,76.0064697265625,77.5909423828125,1781033,57.4266815185547
"2015-11-02",77.4211807250977,78.2861785888672,76.3540802001953,77.9708938598633,2313066,57.7078857421875
"2015-11-03",79.6281356811523,80.9054183959961,79.2239303588867,80.3395309448242,2847079,59.4609451293945
"2015-11-04",81.7380752563477,81.7380752563477,80.5820541381836,81.0185928344727,2733152,59.9635314941406
"2015-11-05",81.1802749633789,81.3823776245117,79.5877151489258,80.1293487548828,2609699,59.3053741455078
"2015-11-06",79.8464050292969,80.5093002319336,78.0436553955078,78.3185119628906,2459280,57.9651718139648
"2015-11-09",77.2029113769531,77.3241729736328,74.4704895019531,75.7396926879883,5285454,56.056526184082
"2015-11-10",75.7316055297852,77.0088882446289,75.6103515625,76.9199676513672,1910423,56.9300765991211
"2015-11-11",76.7421188354492,76.7582855224609,74.5836715698242,75.0202102661133,1939245,55.5240249633789
"2015-11-12",74.4785766601562,75.755859375,74.2198867797852,75.1980590820312,2211756,55.6556396484375
"2015-11-13",73.9531097412109,74.3977355957031,72.700080871582,73.2336273193359,3628616,54.2017211914062
"2015-11-16",72.9911117553711,73.9854507446289,72.3120422363281,73.9450302124023,2320736,54.7282485961914
"2015-11-17",74.1309585571289,74.8989486694336,72.5545654296875,73.419563293457,2654107,54.3393287658691
"2015-11-18",73.1204528808594,74.7130126953125,72.6192398071289,74.5594177246094,3277432,55.4884567260742
"2015-11-19",73.7510147094727,75.860954284668,72.7890090942383,74.4785766601562,3463971,55.428279876709
"2015-11-20",75.0444641113281,76.5642700195312,75.0444641113281,75.9417953491211,2106240,56.5172386169434
"2015-11-23",75.9417953491211,77.3241729736328,75.9417953491211,76.8472137451172,2030536,57.1910705566406
"2015-11-24",76.1762313842773,78.5852890014648,76.1762313842773,78.3185119628906,1902382,58.2860641479492
"2015-11-25",78.5933685302734,79.0379943847656,77.7687911987305,78.2700042724609,1370225,58.2499389648438
"2015-11-27",78.4640274047852,78.7631378173828,77.4373474121094,78.1568298339844,700884,58.1657180786133
"2015-11-30",78.4236068725586,78.8843994140625,76.7178649902344,77.1301574707031,2447033,57.4016494750977
"2015-12-01",77.4777679443359,77.9304733276367,76.9199676513672,77.6313629150391,1635067,57.774658203125
"2015-12-02",77.8658065795898,78.1729965209961,77.2029113769531,77.6879577636719,1711637,57.8167610168457
"2015-12-03",78.0274887084961,78.9571533203125,76.7421188354492,77.5020217895508,1777816,57.678394317627
"2015-12-04",77.6394500732422,80.5093002319336,77.6394500732422,80.4122848510742,2093870,59.8442726135254
"2015-12-07",80.3637847900391,80.4284591674805,78.9894943237305,79.4260330200195,2238723,59.1102752685547
"2015-12-08",78.8763122558594,79.8059844970703,78.4963607788086,79.4341125488281,1904362,59.1162948608398
"2015-12-09",79.2239303588867,80.7033157348633,78.3589324951172,78.9328994750977,2115023,58.7432746887207
"2015-12-10",79.2158432006836,80.250602722168,78.9733200073242,79.1107482910156,1716214,58.8756217956543
"2015-12-11",78.4963607788086,79.1996765136719,77.7283782958984,78.0598220825195,1203848,58.0935173034668
"2015-12-14",78.2780914306641,79.0622482299805,77.4535140991211,78.5852890014648,1185293,58.4845809936523
"2015-12-15",79.2239303588867,80.0161666870117,78.3912658691406,78.3912658691406,1454836,58.3401870727539
"2015-12-16",79.0056610107422,79.8059844970703,78.3993530273438,79.5068740844727,1028566,59.1704368591309
"2015-12-17",79.5068740844727,79.7655639648438,78.0517349243164,78.0759887695312,1427003,58.1055488586426
"2015-12-18",78.0759887695312,78.5691223144531,77.2594985961914,77.4211807250977,2010249,57.6182174682617
"2015-12-21",77.7122039794922,78.0113143920898,76.2732391357422,76.7582855224609,1492069,57.1248893737793
"2015-12-22",77.0816497802734,78.3589324951172,76.7178649902344,78.0355682373047,1187273,58.0754470825195
"2015-12-23",78.2457580566406,79.1673431396484,77.736457824707,78.8924789428711,779929,58.7131958007812
"2015-12-24",78.6742095947266,78.7954711914062,78.0032348632812,78.2700042724609,318156,58.2499389648438
"2015-12-28",78.0355682373047,78.4963607788086,77.5586090087891,78.1406631469727,566670,58.1536827087402
"2015-12-29",78.7873916625977,79.7978973388672,78.4963607788086,79.1269226074219,816915,58.8876571655273
"2015-12-30",79.1996765136719,79.2724304199219,78.092155456543,78.1487503051758,736881,58.1597061157227
"2015-12-31",78.0274887084961,78.3750991821289,77.4454345703125,77.4616012573242,1266193,57.6483116149902
"2016-01-04",76.475341796875,76.5723495483398,75.4324951171875,75.9902954101562,2558116,56.5533409118652
"2016-01-05",76.3379135131836,78.3104248046875,76.0307159423828,78.0032348632812,2637655,58.0513954162598
"2016-01-06",77.0735626220703,77.8658065795898,75.7477798461914,76.507682800293,3177482,56.938404083252
"2016-01-07",75.9902954101562,78.6822967529297,75.9094543457031,78.0274887084961,4782118,58.0694389343262
"2016-01-08",78.3750991821289,78.7307968139648,75.0525436401367,75.3678283691406,3160040,56.090087890625
"2016-01-11",75.6992721557617,76.4915084838867,74.6160049438477,75.1980590820312,1938874,55.963752746582
"2016-01-12",76.1762313842773,78.2538375854492,75.9498825073242,76.8957138061523,2403367,57.227165222168
"2016-01-13",77.0573959350586,77.4373474121094,74.421989440918,74.5755844116211,2190727,55.5004844665527
"2016-01-14",74.5189971923828,76.6289443969727,73.2983016967773,76.1519775390625,2476227,56.6736602783203
"2016-01-15",74.6887664794922,75.7073593139648,73.4842376708984,74.6483459472656,3259742,55.5546340942383
"2016-01-19",75.3274078369141,76.2085723876953,74.5270843505859,75.3031539916992,2551931,56.0419464111328
"2016-01-20",74.2198867797852,74.8100204467773,71.6734008789062,73.3872299194336,2759129,54.616096496582
"2016-01-21",73.524658203125,75.755859375,73.0719451904297,75.4890823364258,2442828,56.1803359985352
"2016-01-22",76.2489852905273,77.6151962280273,75.6992721557617,77.5424423217773,3343982,57.7084808349609
"2016-01-25",77.4535140991211,77.9223937988281,76.7421188354492,77.016975402832,2168090,57.3174095153809
"2016-01-26",77.0735626220703,78.2376708984375,76.6774444580078,77.3322525024414,1387172,57.5520362854004
"2016-01-27",77.3080062866211,77.4211807250977,75.4163284301758,75.9660491943359,1713987,56.5352935791016
"2016-01-28",76.7663726806641,77.1220703125,75.4810028076172,76.3783340454102,1705576,56.8421211242676
"2016-01-29",77.1624908447266,78.2538375854492,76.8310394287109,77.7283782958984,2133701,57.846851348877
"2016-02-01",77.3807601928711,78.5287017822266,77.0735626220703,78.0598220825195,3529161,58.0935173034668
"2016-02-02",77.7687911987305,78.6984634399414,76.3864212036133,76.9603881835938,2392234,57.2752914428711
"2016-02-03",77.3969268798828,77.5586090087891,75.6103515625,76.9361343383789,2166234,57.2572441101074
"2016-02-04",73.8884429931641,75.1818923950195,71.5683135986328,71.6006469726562,6014294,53.2864837646484
"2016-02-05",71.2449493408203,71.2449493408203,68.383186340332,68.7631378173828,5232263,51.1747589111328
"2016-02-08",68.3993530273438,68.5287017822266,64.6160049438477,65.5699234008789,6156178,48.7983093261719
"2016-02-09",65.3435745239258,67.5586090087891,65.3354873657227,66.5400161743164,4812177,49.5202674865723
"2016-02-10",66.8229598999023,68.4236068725586,66.6936111450195,67.9304733276367,3692940,50.5550765991211
"2016-02-11",66.944221496582,68.7550506591797,66.944221496582,67.9062271118164,3636162,50.5370254516602
"2016-02-12",67.9062271118164,69.1996765136719,64.1471328735352,66.1843185424805,7643918,49.255558013916
"2016-02-16",66.9684753417969,67.3565063476562,65.9256286621094,67.3484268188477,3937866,50.1219062805176
"2016-02-17",65.755859375,66.8229598999023,65.7073593139648,66.1681518554688,4263939,50.8298721313477
"2016-02-18",65.6588516235352,67.7687911987305,65.2465667724609,67.663703918457,3458776,51.9787292480469
"2016-02-19",67.2756652832031,67.9628143310547,66.5157623291016,67.8577194213867,2901507,52.1277847290039
"2016-02-22",67.8577194213867,68.2942581176758,67.1301574707031,67.8658065795898,4127374,52.133975982666
"2016-02-23",67.8334655761719,68.5206146240234,67.3160858154297,67.841552734375,2808114,52.115348815918
"2016-02-24",67.663703918457,67.7849655151367,66.1843185424805,67.2514114379883,3680446,51.6620101928711
"2016-02-25",65.6022644042969,69.4664535522461,65.5133361816406,69.2562637329102,5453438,53.2021141052246
"2016-02-26",69.1350021362305,69.7089767456055,68.1002426147461,68.2134170532227,2321725,52.4010238647461
"2016-02-29",68.2295913696289,69.4421997070312,67.5747756958008,68.5448684692383,2631718,52.655632019043
"2016-03-01",69.0299072265625,70.2748565673828,68.4155197143555,70.2748565673828,3693311,53.9846000671387
"2016-03-02",69.8383178710938,70.7275695800781,69.531120300293,70.468879699707,2017300,54.1336441040039
"2016-03-03",70.5012130737305,70.5335464477539,68.8358917236328,70.07275390625,2999354,53.829345703125
"2016-03-04",70.3395309448242,71.0832672119141,70.1616821289062,70.7356491088867,2105250,54.3385696411133
"2016-03-07",70.4446258544922,71.2530288696289,69.0137405395508,69.4341125488281,3422408,53.338737487793
"2016-03-08",69.2886047363281,70.0242538452148,69.0784149169922,69.4745330810547,2659055,53.3698043823242
"2016-03-09",69.6766357421875,69.7978973388672,68.8763122558594,69.2966842651367,1384450,53.2331733703613
"2016-03-10",69.7817306518555,70.3556976318359,68.9975738525391,69.7898178100586,1192468,53.6119995117188
"2016-03-11",70.3314437866211,70.4446258544922,69.3290252685547,69.7817306518555,1309612,53.605785369873
"2016-03-14",69.4906997680664,70.1616821289062,69.3936920166016,69.9757461547852,1549714,53.7548217773438
"2016-03-15",69.8302307128906,70.9943389892578,69.749397277832,70.3314437866211,1618243,54.028076171875
"2016-03-16",70.1455154418945,70.6952285766602,69.7736434936523,70.4042053222656,1534870,54.0839767456055
"2016-03-17",69.458366394043,70.3556976318359,69.1269226074219,70.1455154418945,1745283,53.8852386474609
"2016-03-18",70.3880386352539,71.7623291015625,70.2263565063477,70.9943389892578,3198387,54.5373077392578
"2016-03-21",70.9781723022461,71.0185928344727,70.0161666870117,70.1455154418945,1501842,53.8852386474609
"2016-03-22",69.9676666259766,70.0565872192383,69.0622482299805,69.3047714233398,3522976,53.2393951416016
"2016-03-23",69.3209381103516,69.3290252685547,68.7146301269531,68.9571533203125,4607825,52.9723510742188
"2016-03-24",68.8682327270508,69.9029922485352,68.7954711914062,69.353271484375,1456320,53.2766418457031
"2016-03-28",69.7413101196289,70.8488311767578,69.5472946166992,70.1535949707031,1423911,53.8914413452148
"2016-03-29",69.9919128417969,70.4122848510742,69.6038818359375,70.2991104125977,1304788,54.0032386779785
"2016-03-30",70.5497207641602,71.5844802856445,70.541633605957,71.43896484375,1759509,54.8788528442383
"2016-03-31",71.3742904663086,71.7542419433594,70.8003234863281,70.9862594604492,1744541,54.5310974121094
"2016-04-01",70.897331237793,71.7380752563477,70.7113952636719,71.2045288085938,1384945,54.6987686157227
"2016-04-04",71.2206954956055,71.43896484375,69.7089767456055,70.0889282226562,1663147,53.8417739868164
"2016-04-05",69.6443023681641,69.7817306518555,69.0865020751953,69.2239303588867,1583979,53.1772880554199
"2016-04-06",69.102668762207,70.07275390625,68.7227172851562,69.6038818359375,1750108,53.469165802002
"2016-04-07",69.531120300293,70.4607925415039,67.7041244506836,68.0274887084961,3845091,52.258186340332
"2016-04-08",67.089729309082,67.5424423217773,64.5675048828125,65.0767974853516,6526536,49.9914932250977
"2016-04-11",65.3516540527344,65.7073593139648,64.0097045898438,64.0905456542969,4527915,49.2338600158691
"2016-04-12",62.4898948669434,64.244140625,61.3662071228027,63.9207763671875,11516346,49.1034469604492
