"Index","GL.Open","GL.High","GL.Low","GL.Close","GL.Volume","GL.Adjusted"
"2020-05-14",65.2900009155273,67.5500030517578,62.75,67.370002746582,754400,65.4239349365234
"2020-05-15",66.4800033569336,69.0299987792969,65.3099975585938,68.7600021362305,2836500,66.7737808227539
"2020-05-18",72.4899978637695,75.0400009155273,71.5999984741211,73.9400024414062,1604300,71.8041610717773
"2020-05-19",73.6800003051758,73.8300018310547,70.7399978637695,70.75,487900,68.7063064575195
"2020-05-20",71.8099975585938,73.620002746582,71.5699996948242,72.5999984741211,447500,70.5028686523438
"2020-05-21",72.120002746582,73.8499984741211,72.120002746582,73.379997253418,397300,71.2603225708008
"2020-05-22",73.3600006103516,73.4499969482422,71.6699981689453,72.5400009155273,546900,70.4445877075195
"2020-05-26",75.8199996948242,78.2300033569336,75.2699966430664,76.8300018310547,472000,74.6106872558594
"2020-05-27",80.3499984741211,81.0599975585938,78.1399993896484,78.4400024414062,578300,76.1741790771484
"2020-05-28",79.1800003051758,79.1800003051758,76.7300033569336,77.0800018310547,516500,74.8534545898438
"2020-05-29",76.0400009155273,77.8099975585938,75.25,77.0199966430664,878100,74.7951889038086
"2020-06-01",77.3300018310547,79.9499969482422,76.379997253418,79.25,696200,76.9607620239258
"2020-06-02",80.6699981689453,81.0100021362305,78.5100021362305,78.9400024414062,620500,76.6597290039062
"2020-06-03",80.9400024414062,82.7699966430664,80.3399963378906,80.8600006103516,521300,78.5242538452148
"2020-06-04",80.25,82.6800003051758,79.5400009155273,82.6399993896484,651300,80.2528457641602
"2020-06-05",87.3600006103516,88.4300003051758,85.6900024414062,85.9199981689453,611800,83.4380874633789
"2020-06-08",86.3199996948242,88.5299987792969,86.2200012207031,87.2399978637695,649800,84.719970703125
"2020-06-09",84.629997253418,85.9400024414062,83.7699966430664,85.0100021362305,441700,82.5543746948242
"2020-06-10",84.4100036621094,84.9100036621094,82.3099975585938,82.4899978637695,551600,80.107177734375
"2020-06-11",78.1399993896484,79.6900024414062,73.9199981689453,74,591800,71.862419128418
"2020-06-12",77.2699966430664,77.75,73.6900024414062,75.9000015258789,511800,73.7075500488281
"2020-06-15",72.9499969482422,77.4000015258789,72.8199996948242,76.8600006103516,537500,74.6398162841797
"2020-06-16",81,81,76.7200012207031,78.2200012207031,605100,75.9605178833008
"2020-06-17",78.4300003051758,78.6399993896484,76.1100006103516,76.4800033569336,897100,74.2707824707031
"2020-06-18",75.4199981689453,77.4300003051758,75.3300018310547,76.6399993896484,394200,74.426155090332
"2020-06-19",78.6399993896484,78.6399993896484,74.5999984741211,76.1999969482422,1027200,73.9988708496094
"2020-06-22",75.8099975585938,75.8099975585938,74.3199996948242,75.4499969482422,499600,73.2705383300781
"2020-06-23",77.0400009155273,77.25,74.7699966430664,74.8199996948242,647800,72.6587371826172
"2020-06-24",73.8300018310547,73.8300018310547,71.129997253418,71.1900024414062,978500,69.1335906982422
"2020-06-25",70.6500015258789,72.8000030517578,70.4599990844727,72.6600036621094,651100,70.5611419677734
"2020-06-26",71.5400009155273,72.0299987792969,70.1900024414062,70.8499984741211,888600,68.8034210205078
"2020-06-29",72.129997253418,73.0199966430664,71.1399993896484,72.3499984741211,501400,70.2600784301758
"2020-06-30",72.1800003051758,74.7600021362305,72.1800003051758,74.2300033569336,631500,72.0857772827148
"2020-07-01",74.5999984741211,74.629997253418,72.2699966430664,72.8000030517578,583500,70.6970825195312
"2020-07-02",74.6100006103516,75.0400009155273,72.2900009155273,72.5299987792969,424200,70.6172332763672
"2020-07-06",74.4000015258789,75.1800003051758,73.0599975585938,73.9199981689453,537600,71.9705963134766
"2020-07-07",72.7900009155273,73.0800018310547,71.379997253418,71.5,760600,69.6144027709961
"2020-07-08",71.8199996948242,73.0999984741211,71.1999969482422,72.1999969482422,846800,70.2959442138672
"2020-07-09",72.1500015258789,72.1500015258789,69.4700012207031,70.1900024414062,426700,68.3389663696289
"2020-07-10",70.370002746582,72.3499984741211,70.3199996948242,72.3199996948242,661300,70.4127807617188
"2020-07-13",73.3499984741211,73.6800003051758,71.9800033569336,72.5199966430664,379900,70.6075134277344
"2020-07-14",72.25,73.6500015258789,71.7799987792969,73.379997253418,387500,71.4448318481445
"2020-07-15",75.0500030517578,75.7900009155273,74.120002746582,75.3099975585938,344400,73.3239288330078
"2020-07-16",74.5599975585938,77.3199996948242,74.4000015258789,75.9700012207031,380300,73.9665298461914
"2020-07-17",76.1900024414062,76.1900024414062,74.7399978637695,75.3199996948242,423400,73.3336639404297
"2020-07-20",74.7799987792969,75.120002746582,73.5299987792969,74.1399993896484,354900,72.1847839355469
"2020-07-21",74.3099975585938,76.1500015258789,74.2200012207031,75.2099990844727,502200,73.2265625
"2020-07-22",74.5599975585938,75.8600006103516,74.4400024414062,75.6800003051758,469600,73.6841659545898
"2020-07-23",78.9700012207031,80.8899993896484,78.0299987792969,80.3199996948242,999500,78.2017974853516
"2020-07-24",81.1800003051758,81.2600021362305,78.9400024414062,80.370002746582,773300,78.25048828125
"2020-07-27",79.6100006103516,80.2200012207031,78.7200012207031,79.5699996948242,716900,77.4715881347656
"2020-07-28",79.120002746582,80.0999984741211,78.3099975585938,78.3899993896484,334400,76.3226928710938
"2020-07-29",78.1399993896484,81.0999984741211,78.1399993896484,80.7399978637695,505600,78.6107330322266
"2020-07-30",78.879997253418,80.1100006103516,78.4700012207031,79.7399978637695,608000,77.6371002197266
"2020-07-31",79.629997253418,80.4100036621094,78.9300003051758,79.5999984741211,678300,77.5007858276367
"2020-08-03",79.8399963378906,80.1900024414062,78.9400024414062,79.5500030517578,503800,77.4521179199219
"2020-08-04",79.2200012207031,79.5800018310547,78.5599975585938,78.6800003051758,339700,76.6050567626953
"2020-08-05",79.4499969482422,80.7099990844727,79.3000030517578,80.3000030517578,617700,78.1823501586914
"2020-08-06",80.0500030517578,81.0999984741211,79.9199981689453,80.3300018310547,580700,78.2115478515625
"2020-08-07",79.9100036621094,82.8000030517578,79.8099975585938,82.6800003051758,431400,80.4995651245117
"2020-08-10",82.8199996948242,85.0800018310547,82.7600021362305,84.7900009155273,431200,82.5539245605469
"2020-08-11",86.5699996948242,87.5100021362305,85.4100036621094,85.7600021362305,487900,83.4983444213867
"2020-08-12",87.2799987792969,87.2799987792969,84.620002746582,85.5400009155273,330100,83.2841491699219
"2020-08-13",84.5,85.5400009155273,83.8399963378906,84.9800033569336,267100,82.7389068603516
"2020-08-14",84.370002746582,85.9400024414062,84.370002746582,85.4800033569336,250500,83.2257461547852
"2020-08-17",85.1699981689453,85.4100036621094,83.2799987792969,83.4100036621094,358800,81.210319519043
"2020-08-18",83.370002746582,83.8600006103516,82.2600021362305,82.6600036621094,473200,80.4801025390625
"2020-08-19",82.6800003051758,83.5599975585938,82.4300003051758,82.6100006103516,271000,80.4314117431641
"2020-08-20",81.3499984741211,82.120002746582,81.0100021362305,81.1600036621094,283900,79.0196533203125
"2020-08-21",81.0400009155273,81.6600036621094,80.2900009155273,80.7300033569336,317900,78.6009979248047
"2020-08-24",81.3899993896484,84.5,80.9800033569336,84.4899978637695,398200,82.261848449707
"2020-08-25",85.3899993896484,85.629997253418,83.9100036621094,84.3099975585938,349000,82.0865783691406
"2020-08-26",84.0899963378906,84.5899963378906,83.2399978637695,84.1600036621094,346000,81.9405364990234
"2020-08-27",83.9100036621094,85.9199981689453,83.9100036621094,85.0899963378906,406400,82.8460235595703
"2020-08-28",85.7699966430664,85.7699966430664,84.4499969482422,84.8199996948242,430600,82.583137512207
"2020-08-31",84.6600036621094,84.6600036621094,82.4400024414062,82.4800033569336,499900,80.3048477172852
"2020-09-01",81.8600006103516,83.5999984741211,81.4499969482422,82.0299987792969,494100,79.8667068481445
"2020-09-02",82,83.5699996948242,81.6100006103516,82.9800033569336,599400,80.7916641235352
"2020-09-03",83.879997253418,85.9899978637695,81.4700012207031,81.8499984741211,625400,79.6914749145508
"2020-09-04",84,84.7200012207031,82.7900009155273,83.8899993896484,640900,81.6776657104492
"2020-09-08",83.4000015258789,83.4000015258789,80.629997253418,81.5199966430664,527800,79.3701477050781
"2020-09-09",82.3600006103516,82.5800018310547,81.2699966430664,81.5999984741211,440600,79.4480667114258
"2020-09-10",82.1600036621094,82.6999969482422,80.0699996948242,80.0699996948242,480300,77.9584045410156
"2020-09-11",80.0800018310547,81.9000015258789,79.5500030517578,81.4700012207031,368700,79.3214645385742
"2020-09-14",82.2399978637695,83.8300018310547,82.2399978637695,83.2300033569336,346000,81.0350646972656
"2020-09-15",83.1500015258789,84.0100021362305,82.379997253418,83.3899993896484,576500,81.1908645629883
"2020-09-16",83.25,85.1800003051758,83.25,83.8099975585938,591000,81.5997772216797
"2020-09-17",83,84.1500015258789,82.5599975585938,83.4000015258789,542200,81.200569152832
"2020-09-18",82.9800033569336,84.0199966430664,82.3600006103516,82.4599990844727,836900,80.2853851318359
"2020-09-21",80.4700012207031,81.3199996948242,78.2200012207031,79.2900009155273,861400,77.1989898681641
"2020-09-22",78.9899978637695,80.6699981689453,78.9899978637695,79.4700012207031,786600,77.3742218017578
"2020-09-23",79.879997253418,80.9599990844727,77.3099975585938,77.4100036621094,443700,75.3685607910156
"2020-09-24",77.370002746582,79.1800003051758,75.3899993896484,77.7799987792969,463800,75.7288055419922
"2020-09-25",77,78.9199981689453,76.870002746582,78.4700012207031,326000,76.4006042480469
"2020-09-28",79.879997253418,80.7099990844727,79.2600021362305,79.8499984741211,450600,77.7442016601562
"2020-09-29",79.3899993896484,80.0299987792969,78.7200012207031,79.0100021362305,414600,76.9263534545898
"2020-09-30",79.370002746582,80.6500015258789,79.1100006103516,79.9000015258789,511100,77.7928771972656
"2020-10-01",79.7900009155273,80.7699966430664,78.8899993896484,80.5199966430664,415900,78.3965377807617
"2020-10-02",79.2600021362305,81.620002746582,79.0800018310547,80.7900009155273,372200,78.8434982299805
"2020-10-05",81.9100036621094,82.8000030517578,81.4599990844727,82.1699981689453,323200,80.1902618408203
"2020-10-06",82.8600006103516,83.7799987792969,80.9100036621094,81.0599975585938,409400,79.1070022583008
"2020-10-07",81.9400024414062,83.0400009155273,81.7099990844727,82.1399993896484,399400,80.1609802246094
"2020-10-08",82.9000015258789,83.5999984741211,82.1900024414062,82.9700012207031,457000,80.9709701538086
"2020-10-09",83.8300018310547,84,81.7699966430664,81.7900009155273,300600,79.8194046020508
"2020-10-12",81.75,82.9899978637695,81.75,82.4400024414062,266600,80.4537582397461
"2020-10-13",81.75,82.4000015258789,80.7799987792969,81.3199996948242,537800,79.3607482910156
"2020-10-14",81.8600006103516,83.0199966430664,81.4400024414062,81.5199966430664,451200,79.555908203125
"2020-10-15",80.4300003051758,83.2600021362305,80.2300033569336,82.870002746582,428700,80.8733825683594
"2020-10-16",82.9899978637695,83.8099975585938,82.3000030517578,83.2399978637695,414000,81.2344818115234
"2020-10-19",83.2200012207031,84.5699996948242,82.4400024414062,82.6800003051758,398100,80.6879577636719
"2020-10-20",83.25,84.5999984741211,83.129997253418,83.4499969482422,440300,81.4394073486328
"2020-10-21",83.4599990844727,84.6699981689453,83.4599990844727,84.129997253418,591000,82.10302734375
"2020-10-22",84.0800018310547,86.9899978637695,81.9800033569336,86.4800033569336,814900,84.3964157104492
"2020-10-23",87.1600036621094,87.75,85.4000015258789,86.1399993896484,499300,84.0645980834961
"2020-10-26",85,85,83.4800033569336,83.8300018310547,472000,81.8102416992188
"2020-10-27",83.3600006103516,83.9400024414062,81.2600021362305,81.3499984741211,414900,79.3900146484375
"2020-10-28",79.8099975585938,80.620002746582,78.620002746582,78.7900009155273,513100,76.8916931152344
"2020-10-29",78.4800033569336,80.4700012207031,77.7099990844727,79.7699966430664,484100,77.8480682373047
"2020-10-30",79.5800018310547,81.629997253418,79.3499984741211,81.0899963378906,731600,79.1362686157227
"2020-11-02",82.5299987792969,83.7399978637695,81.6600036621094,83.25,379700,81.2442245483398
"2020-11-03",84.8600006103516,86.3399963378906,84.2699966430664,85.1500015258789,478400,83.0984420776367
"2020-11-04",83.0100021362305,86.3600006103516,82.25,83.75,361900,81.7321929931641
"2020-11-05",84.2699966430664,86.75,84.2699966430664,86.3000030517578,326900,84.2207412719727
"2020-11-06",86.7200012207031,87.3499984741211,84.2300033569336,84.6999969482422,283400,82.659294128418
"2020-11-09",93.0100021362305,93.5899963378906,90.0299987792969,91.4700012207031,744900,89.2661895751953
"2020-11-10",91.8300018310547,93.4000015258789,91.4400024414062,92.7699966430664,388500,90.5348587036133
"2020-11-11",93.1800003051758,93.1800003051758,90.7699966430664,91.9899978637695,340100,89.7736587524414
"2020-11-12",91.0299987792969,91.4000015258789,88.5699996948242,89.3499984741211,342600,87.1972579956055
"2020-11-13",90.4400024414062,92.5699996948242,90.3600006103516,92.0400009155273,331000,89.8224563598633
"2020-11-16",94.5699996948242,94.9700012207031,92.9300003051758,94.2600021362305,369600,91.9889755249023
"2020-11-17",92.9899978637695,94.2200012207031,92.25,93.7900009155273,334500,91.5302886962891
"2020-11-18",93.8899993896484,95.2099990844727,92.379997253418,92.4599990844727,381900,90.2323379516602
"2020-11-19",91.75,93.6100006103516,91.1999969482422,93.3499984741211,399400,91.1008834838867
"2020-11-20",92.9800033569336,93.7300033569336,92.5400009155273,93.2900009155273,373800,91.0423355102539
"2020-11-23",94.4800033569336,95.0599975585938,93.7099990844727,94.629997253418,413000,92.3500366210938
"2020-11-24",96.3099975585938,97.5999984741211,95.3899993896484,97.5199966430664,503300,95.1704177856445
"2020-11-25",96.5999984741211,96.9499969482422,95.3399963378906,96.6500015258789,308900,94.3213882446289
"2020-11-27",96.1699981689453,97.4499969482422,95.8399963378906,96.0199966430664,194100,93.7065582275391
"2020-11-30",95.25,95.7799987792969,92.9300003051758,93.0999984741211,1550200,90.8569030761719
"2020-12-01",94.9300003051758,95.5500030517578,93.8600006103516,94.4400024414062,477800,92.1646347045898
"2020-12-02",94.25,95.3399963378906,94.1100006103516,95.129997253418,268000,92.838005065918
"2020-12-03",94.6999969482422,95.7300033569336,94.5699996948242,94.9499969482422,323200,92.6623229980469
"2020-12-04",95.7300033569336,97.1699981689453,95.6600036621094,96.4599990844727,370400,94.1359710693359
"2020-12-07",95.7699966430664,96.0199966430664,94.5599975585938,94.879997253418,294800,92.5940170288086
"2020-12-08",93.7099990844727,94.75,93.7099990844727,94.5500030517578,426400,92.2719802856445
"2020-12-09",95.1699981689453,95.25,93.8199996948242,94.3600006103516,341000,92.086555480957
"2020-12-10",93.5800018310547,95.1500015258789,93.5800018310547,94.879997253418,395100,92.5940170288086
"2020-12-11",93.7699966430664,95.1600036621094,93.4899978637695,93.6999969482422,332200,91.4424514770508
"2020-12-14",95.0699996948242,95.0699996948242,91.7699966430664,91.7699966430664,426600,89.558952331543
"2020-12-15",92.8399963378906,93.879997253418,92.0999984741211,93.7099990844727,411600,91.4522094726562
"2020-12-16",94.129997253418,94.5299987792969,92.9499969482422,93.5299987792969,315600,91.2765426635742
"2020-12-17",93.5599975585938,93.6399993896484,92.6399993896484,93.4300003051758,337900,91.1789627075195
"2020-12-18",93.370002746582,94.0599975585938,92.0800018310547,92.8099975585938,1211600,90.5738906860352
"2020-12-21",93.3099975585938,93.3099975585938,89.9199981689453,92.25,471700,90.0274124145508
"2020-12-22",92.2300033569336,92.9300003051758,91.5899963378906,91.75,447600,89.539436340332
"2020-12-23",92.1100006103516,93.629997253418,92.1100006103516,92.9000015258789,554300,90.661735534668
"2020-12-24",93.3000030517578,93.5599975585938,91.879997253418,92.870002746582,76100,90.632453918457
"2020-12-28",93.4400024414062,94.6600036621094,92.9300003051758,93.2900009155273,345500,91.0423355102539
"2020-12-29",93.7200012207031,93.7699966430664,92.0800018310547,92.1600036621094,514800,89.9395751953125
"2020-12-30",92.6500015258789,93.8399963378906,92.6500015258789,93.2099990844727,4e+05,90.9642639160156
"2020-12-31",93.0800018310547,95.120002746582,92.6999969482422,94.9599990844727,250800,92.6721038818359
"2021-01-04",95.3600006103516,95.5999984741211,92.0400009155273,92.4000015258789,390700,90.1737899780273
"2021-01-05",92.120002746582,93.2200012207031,91.879997253418,92.3300018310547,289000,90.1054763793945
"2021-01-06",94.3600006103516,97.7900009155273,93.8499984741211,97.4700012207031,624700,95.1216354370117
"2021-01-07",98.0699996948242,98.8199996948242,96.9199981689453,96.9700012207031,457100,94.8165588378906
"2021-01-08",97.1399993896484,97.379997253418,95.379997253418,96.4400024414062,297300,94.2983245849609
"2021-01-11",95.2699966430664,96.379997253418,94.8499984741211,95.3600006103516,341600,93.242317199707
"2021-01-12",95.4199981689453,96.5800018310547,95.120002746582,95.6500015258789,392300,93.5258712768555
"2021-01-13",95.4400024414062,96.2399978637695,95.1100006103516,95.9100036621094,389300,93.7800903320312
"2021-01-14",96.4800033569336,97.2300033569336,96,96.5800018310547,357500,94.4352188110352
"2021-01-15",95.5699996948242,96.4000015258789,95.0899963378906,96.0800018310547,365700,93.9463272094727
"2021-01-19",96.4199981689453,97.7399978637695,96.1399993896484,96.879997253418,409000,94.7285537719727
"2021-01-20",96.7399978637695,96.9800033569336,95.9599990844727,96.5199966430664,352000,94.3765335083008
"2021-01-21",96.2300033569336,96.6100006103516,95.5599975585938,95.7099990844727,375100,93.5845336914062
"2021-01-22",94.4800033569336,95.0299987792969,94.0100021362305,94.3399963378906,592100,92.2449569702148
"2021-01-25",93.3199996948242,94.4499969482422,92.3499984741211,93.5,455400,91.4236145019531
"2021-01-26",93.8499984741211,94.1600036621094,93.0899963378906,93.1100006103516,382900,91.0422821044922
"2021-01-27",91.5599975585938,92.3600006103516,90.0699996948242,90.1999969482422,489400,88.196907043457
"2021-01-28",91.3300018310547,94.3399963378906,90.9499969482422,92.7600021362305,475500,90.7000427246094
"2021-01-29",92.0100021362305,92.2099990844727,89.8399963378906,90.3899993896484,547200,88.3826751708984
"2021-02-01",91.0999984741211,91.5899963378906,89.5800018310547,91.3300018310547,632100,89.3018112182617
"2021-02-02",92.5,93.5,91.2699966430664,92.5800018310547,501900,90.5240478515625
"2021-02-03",92.4000015258789,94.3300018310547,89.7699966430664,90.8399963378906,649000,88.8226928710938
"2021-02-04",90.9300003051758,94.0500030517578,90.9300003051758,93.0299987792969,407500,90.9640502929688
"2021-02-05",93.4000015258789,93.8099975585938,91.9499969482422,93.6600036621094,379200,91.5800552368164
"2021-02-08",93.5299987792969,94.4599990844727,93.4000015258789,94.0999984741211,461300,92.0102920532227
"2021-02-09",93.5899963378906,93.7900009155273,92.6600036621094,92.75,415000,90.6902694702148
"2021-02-10",93.1399993896484,93.1900024414062,91.8199996948242,92.3600006103516,464300,90.3089370727539
"2021-02-11",92.2600021362305,93.2300033569336,92.0400009155273,92.7099990844727,377800,90.6511611938477
"2021-02-12",92.8499984741211,94.0599975585938,92.8499984741211,94.0199966430664,306500,91.9320449829102
"2021-02-16",94.0999984741211,94.9100036621094,93.6999969482422,93.7799987792969,693800,91.6973876953125
"2021-02-17",93.5699996948242,94.8499984741211,93.0899963378906,94.6800003051758,420000,92.5774154663086
"2021-02-18",94.120002746582,94.4400024414062,93.0299987792969,93.5800018310547,762700,91.5018463134766
"2021-02-19",94.0500030517578,95.7099990844727,93.2799987792969,95.3000030517578,603800,93.1836471557617
"2021-02-22",94.9700012207031,97.2200012207031,94.9700012207031,96.5400009155273,531800,94.396110534668
"2021-02-23",97.2600021362305,97.4400024414062,95.370002746582,96.1699981689453,666700,94.0343322753906
"2021-02-24",96.1399993896484,98.9899978637695,96.1399993896484,98.3199996948242,372400,96.1365737915039
"2021-02-25",99.0999984741211,99.2600021362305,95.4300003051758,96.2300033569336,400700,94.0929870605469
"2021-02-26",95.8199996948242,96,93.3000030517578,93.4000015258789,700800,91.3258438110352
"2021-03-01",95.0699996948242,96.5999984741211,94.9300003051758,95.120002746582,501300,93.0076370239258
"2021-03-02",95.0400009155273,96.7300033569336,94.9300003051758,96.0599975585938,392400,93.9267654418945
"2021-03-03",96.2200012207031,97.75,96.0500030517578,96.3199996948242,358800,94.1809844970703
"2021-03-04",96,96.4300003051758,93.5500030517578,94.5100021362305,409900,92.4111938476562
"2021-03-05",95.4400024414062,97.8399963378906,94.1699981689453,97.3199996948242,423500,95.1587829589844
"2021-03-08",98.4300003051758,101.580001831055,98.2600021362305,99.4700012207031,491800,97.2610244750977
"2021-03-09",98.6600036621094,100.800003051758,97.5699996948242,99.0500030517578,507900,96.8503723144531
"2021-03-10",98.9000015258789,101.800003051758,98.9000015258789,101.139999389648,418600,98.8939437866211
"2021-03-11",99.1500015258789,101.019996643066,99.1500015258789,99.8499984741211,340500,97.6326141357422
"2021-03-12",101.309997558594,101.529998779297,100.069999694824,101.389999389648,414500,99.1384124755859
"2021-03-15",101.150001525879,101.190002441406,99.6399993896484,101.180000305176,254900,98.9330749511719
"2021-03-16",100.290000915527,100.889999389648,98.9000015258789,99.629997253418,264600,97.41748046875
"2021-03-17",100.550003051758,101.389999389648,99.4899978637695,100.51000213623,317400,98.2779312133789
"2021-03-18",101.75,102.25,99.8899993896484,100.040000915527,443200,97.8183670043945
"2021-03-19",99.1900024414062,100.019996643066,97.879997253418,98.9599990844727,985300,96.7623672485352
"2021-03-22",98.2099990844727,98.8499984741211,97.4400024414062,98.1699981689453,392200,95.9898986816406
"2021-03-23",97.2699966430664,98.3199996948242,95.7699966430664,96.25,495000,94.1125564575195
"2021-03-24",96.9499969482422,98.25,96.6100006103516,96.6500015258789,391600,94.503662109375
"2021-03-25",96.7200012207031,98.4100036621094,95.5299987792969,98.1399993896484,463000,95.9605712890625
"2021-03-26",99.1900024414062,99.1900024414062,97.4100036621094,98.4599990844727,381500,96.2734680175781
"2021-03-29",97.2600021362305,98.3399963378906,96.379997253418,97.3199996948242,373700,95.1587829589844
"2021-03-30",97.6800003051758,98.620002746582,97.2699966430664,98.3199996948242,291500,96.1365737915039
"2021-03-31",97.6699981689453,98.4700012207031,96.5999984741211,96.629997253418,466300,94.4841079711914
"2021-04-01",95.9599990844727,98.7300033569336,95.9199981689453,98.6900024414062,371700,96.6964874267578
"2021-04-05",99.4000015258789,100.01000213623,98.370002746582,98.6900024414062,303400,96.6964874267578
"2021-04-06",98.6399993896484,99.3300018310547,98.25,98.9199981689453,510300,96.9218521118164
"2021-04-07",98.6600036621094,99.6399993896484,98.2799987792969,98.8899993896484,243700,96.8924560546875
"2021-04-08",98.2399978637695,98.5299987792969,97.6600036621094,97.9800033569336,227000,96.0008316040039
"2021-04-09",99.0299987792969,99.4100036621094,98.4300003051758,99.4100036621094,345000,97.4019470214844
"2021-04-12",99.7900009155273,101.25,99.1800003051758,100.800003051758,444600,98.7638854980469
"2021-04-13",100.25,101.029998779297,99.6399993896484,100.639999389648,369900,98.6071014404297
"2021-04-14",100.440002441406,101.849998474121,100.440002441406,101.76000213623,371100,99.7044830322266
"2021-04-15",101.98999786377,102.360000610352,101.129997253418,102.099998474121,319300,100.037612915039
"2021-04-16",103.430000305176,104.620002746582,103.410003662109,104.410003662109,492900,102.300956726074
"2021-04-19",104.680000305176,105.050003051758,103.910003662109,104.269996643066,320300,102.163772583008
"2021-04-20",103.830001831055,104.199996948242,102.809997558594,103.319999694824,560700,101.232963562012
"2021-04-21",103.680000305176,105.580001831055,103.23999786377,105.370002746582,474900,103.241569519043
"2021-04-22",104.839996337891,104.839996337891,101.26000213623,102.110000610352,538700,100.047409057617
"2021-04-23",102.139999389648,103.650001525879,102.139999389648,103.080001831055,344600,100.997817993164
"2021-04-26",103.569999694824,104.620002746582,102.410003662109,102.470001220703,295800,100.400131225586
"2021-04-27",102.050003051758,103.059997558594,101.889999389648,102.699996948242,316700,100.625480651855
"2021-04-28",103.180000305176,103.190002441406,102.220001220703,102.309997558594,251000,100.243370056152
"2021-04-29",103.150001525879,103.809997558594,102.660003662109,103.430000305176,303800,101.340744018555
"2021-04-30",103.180000305176,103.519996643066,102.169998168945,102.48999786377,418700,100.419723510742
"2021-05-03",103.769996643066,104.199996948242,103.160003662109,103.330001831055,428500,101.242774963379
"2021-05-04",102.940002441406,104.110000610352,102.559997558594,103.959999084473,351300,101.860038757324
"2021-05-05",103.910003662109,105.26000213623,103.599998474121,105.230003356934,383900,103.104400634766
"2021-05-06",105.690002441406,106.419998168945,104.699996948242,106.279998779297,393300,104.133171081543
"2021-05-07",104.610000610352,106.110000610352,104.339996337891,105.98999786377,349900,103.84903717041
"2021-05-10",106.620002746582,108.220001220703,105.830001831055,105.860000610352,319000,103.721664428711
"2021-05-11",105.099998474121,105.669998168945,103.830001831055,103.910003662109,349600,101.811058044434
"2021-05-12",104.5,104.5,101.870002746582,102.120002746582,328200,100.05721282959
"2021-05-13",101.680000305176,105.559997558594,101.680000305176,105.099998474121,335600,102.977005004883
"2021-05-14",105.190002441406,106.800003051758,104.699996948242,106.430000305176,233100,104.280151367188
"2021-05-17",106.209999084473,106.529998779297,105.279998779297,105.790000915527,316000,103.65308380127
"2021-05-18",105.550003051758,106.459999084473,105.099998474121,105.180000305176,278900,103.055404663086
"2021-05-19",104.050003051758,105.120002746582,103.400001525879,105.040000915527,333700,102.918228149414
"2021-05-20",105.089996337891,105.230003356934,103.639999389648,104.690002441406,260600,102.575302124023
"2021-05-21",105.01000213623,106.169998168945,104.790000915527,105.470001220703,266300,103.339538574219
"2021-05-24",105.660003662109,105.669998168945,104.910003662109,105.339996337891,245400,103.21216583252
"2021-05-25",105.099998474121,106.080001831055,103.349998474121,103.690002441406,353600,101.595497131348
"2021-05-26",104.389999389648,104.449996948242,103.199996948242,103.98999786377,385200,101.889419555664
"2021-05-27",104.970001220703,105.410003662109,104.540000915527,105.190002441406,499200,103.065185546875
"2021-05-28",105.73999786377,105.800003051758,104.73999786377,105.419998168945,285800,103.290542602539
"2021-06-01",106.319999694824,106.919998168945,105.220001220703,105.980003356934,319200,103.839241027832
"2021-06-02",106.080001831055,106.540000915527,105.220001220703,106.089996337891,321800,103.947006225586
"2021-06-03",105.51000213623,106.709999084473,105.089996337891,106.319999694824,277800,104.172370910645
"2021-06-04",106.059997558594,106.650001525879,105.319999694824,106.48999786377,209000,104.338928222656
"2021-06-07",107,107,106.089996337891,106.470001220703,276700,104.319343566895
"2021-06-08",105.900001525879,106.629997253418,104.949996948242,106.379997253418,305100,104.231147766113
"2021-06-09",105.980003356934,106.040000915527,104.73999786377,104.819999694824,314700,102.702659606934
"2021-06-10",105.610000610352,105.610000610352,103.419998168945,103.550003051758,257700,101.458335876465
"2021-06-11",103.809997558594,104.389999389648,103.26000213623,104.160003662109,274100,102.056007385254
"2021-06-14",104.050003051758,104.110000610352,102.519996643066,102.970001220703,236300,100.890037536621
"2021-06-15",103.23999786377,104.660003662109,102.660003662109,104.160003662109,433800,102.056007385254
"2021-06-16",104.01000213623,104.169998168945,102.610000610352,103.059997558594,484400,100.978210449219
"2021-06-17",103.610000610352,103.790000915527,98.0800018310547,98.1100006103516,541700,96.1281967163086
"2021-06-18",95.4599990844727,96.5400009155273,91.8600006103516,92.25,1855900,90.3865814208984
"2021-06-21",93.0800018310547,95.8600006103516,93.0800018310547,95.6999969482422,817000,93.7668914794922
"2021-06-22",95.6999969482422,95.7300033569336,94.2399978637695,95.0500030517578,486200,93.1300201416016
"2021-06-23",95.4400024414062,96.0699996948242,94.879997253418,95.0500030517578,547500,93.1300201416016
"2021-06-24",95.2799987792969,96.879997253418,94.9800033569336,96.3000030517578,630700,94.3547515869141
"2021-06-25",96.8099975585938,98.4000015258789,96.2799987792969,98.0199966430664,453500,96.0400161743164
"2021-06-28",97.7399978637695,97.9800033569336,96.0400009155273,96.1900024414062,429600,94.2470016479492
"2021-06-29",96.870002746582,97.4300003051758,95.0800018310547,95.1600036621094,377600,93.23779296875
"2021-06-30",94.6800003051758,95.4199981689453,94.4400024414062,95.25,700700,93.3259735107422
