"Index","PANW.Open","PANW.High","PANW.Low","PANW.Close","PANW.Volume","PANW.Adjusted"
"2021-12-03",178.573333740234,181.103332519531,172.839996337891,173.619995117188,5730300,173.619995117188
"2021-12-06",172.556671142578,173.066665649414,166.07666015625,167.073333740234,6211500,167.073333740234
"2021-12-07",172.440002441406,177.520004272461,171.460006713867,174.476669311523,4269000,174.476669311523
"2021-12-08",174,177.813339233398,172.919998168945,176.876663208008,2218200,176.876663208008
"2021-12-09",177.036666870117,179.296661376953,175.190002441406,175.843338012695,3540300,175.843338012695
"2021-12-10",175.503326416016,179.720001220703,174.536666870117,177.283340454102,3653100,177.283340454102
"2021-12-13",179.973327636719,180.663330078125,176.75666809082,178.306671142578,3447300,178.306671142578
"2021-12-14",174.300003051758,176.809997558594,168.550003051758,170.83332824707,4631400,170.83332824707
"2021-12-15",171.570007324219,180.33332824707,170.83332824707,180.096664428711,4708500,180.096664428711
"2021-12-16",180.050003051758,180.983337402344,174.33332824707,174.570007324219,3680400,174.570007324219
"2021-12-17",171.096664428711,177.660003662109,169.683334350586,176.713333129883,17622600,176.713333129883
"2021-12-20",173.346664428711,177.5,172.83332824707,176.529998779297,2673900,176.529998779297
"2021-12-21",177.656661987305,179.279998779297,172.533340454102,179.210006713867,3428400,179.210006713867
"2021-12-22",176.860000610352,185.046661376953,176.860000610352,184.919998168945,4187400,184.919998168945
"2021-12-23",184.960006713867,188.946670532227,184.66667175293,187.259994506836,3092700,187.259994506836
"2021-12-27",187.58332824707,190.889999389648,186.929992675781,189.446670532227,2473500,189.446670532227
"2021-12-28",190.100006103516,190.723327636719,186.836669921875,188.236663818359,1877400,188.236663818359
"2021-12-29",188.059997558594,188.413330078125,184.483337402344,187.866668701172,1572600,187.866668701172
"2021-12-30",187.866668701172,188.66667175293,186.289993286133,187.139999389648,1642500,187.139999389648
"2021-12-31",187.139999389648,188.306671142578,185.406661987305,185.586669921875,1422900,185.586669921875
"2022-01-03",186.146667480469,186.800003051758,179.279998779297,181.403335571289,3901200,181.403335571289
"2022-01-04",179.149993896484,181.443328857422,171.113327026367,174.66667175293,4793100,174.66667175293
"2022-01-05",171.08332824707,173.496673583984,167.220001220703,168.286666870117,3747000,168.286666870117
"2022-01-06",167,180.33332824707,165.669998168945,177.636672973633,8276700,177.636672973633
"2022-01-07",175.619995117188,182.733337402344,174.766662597656,175.163330078125,6793200,175.163330078125
"2022-01-10",171.263336181641,174.860000610352,164,174.203338623047,7487700,174.203338623047
"2022-01-11",171.573333740234,176.566665649414,170.613327026367,175.350006103516,3619500,175.350006103516
"2022-01-12",176.203338623047,179.266662597656,172.759994506836,177.339996337891,3039600,177.339996337891
"2022-01-13",177.339996337891,178.026672363281,165.339996337891,166.199996948242,4907400,166.199996948242
"2022-01-14",163.850006103516,167.059997558594,162.133331298828,166.369995117188,4098600,166.369995117188
"2022-01-18",163.206665039062,173.33332824707,163.153335571289,167.456665039062,4959900,167.456665039062
"2022-01-19",168.123336791992,175.796661376953,167.536666870117,173.203338623047,6160500,173.203338623047
"2022-01-20",173.603332519531,178.960006713867,173.026672363281,173.223327636719,5043300,173.223327636719
"2022-01-21",171.883331298828,172.603332519531,160.853332519531,161.210006713867,7767300,161.210006713867
"2022-01-24",158.17333984375,169.75666809082,151.919998168945,168.070007324219,8765700,168.070007324219
"2022-01-25",166.346664428711,166.573333740234,158.380004882812,158.490005493164,5690400,158.490005493164
"2022-01-26",161.33332824707,166.929992675781,157.66667175293,158.746673583984,5763900,158.746673583984
"2022-01-27",161.830001831055,168.143325805664,161.426666259766,161.740005493164,5004600,161.740005493164
"2022-01-28",162.550003051758,166.779998779297,160.063339233398,165.389999389648,4122900,165.389999389648
"2022-01-31",165.389999389648,173.053329467773,165.389999389648,172.466659545898,5062500,172.466659545898
"2022-02-01",172.619995117188,173.33332824707,167.74333190918,170.953338623047,4216500,170.953338623047
"2022-02-02",172.283340454102,172.763336181641,168.466659545898,169.800003051758,3163500,169.800003051758
"2022-02-03",165.813339233398,169.740005493164,163.589996337891,164.136672973633,3155100,164.136672973633
"2022-02-04",163.723327636719,173.066665649414,162.669998168945,171.83332824707,4468200,171.83332824707
"2022-02-07",170.903335571289,173.919998168945,169.839996337891,170.32666015625,2108700,170.32666015625
"2022-02-08",170.110000610352,172.649993896484,168.336669921875,171.08332824707,3969900,171.08332824707
"2022-02-09",173.33332824707,179.080001831055,172.886672973633,178.163330078125,3234300,178.163330078125
"2022-02-10",173.856674194336,179.220001220703,173.66667175293,175.91667175293,2634300,175.91667175293
"2022-02-11",177.306671142578,178.66667175293,168.903335571289,170.050003051758,3519900,170.050003051758
"2022-02-14",168.626663208008,175.75,168.626663208008,173.67333984375,3412500,173.67333984375
"2022-02-15",175.67333984375,178.543334960938,173.933334350586,175.466659545898,3600600,175.466659545898
"2022-02-16",172.953338623047,176.660003662109,171.516662597656,175.470001220703,2891700,175.470001220703
"2022-02-17",173.210006713867,174.516662597656,165.66667175293,166.380004882812,3661200,166.380004882812
"2022-02-18",166.350006103516,166.976669311523,160.466659545898,160.723327636719,5031900,160.723327636719
"2022-02-22",160.343338012695,162.323333740234,155.523330688477,158.503326416016,9622200,158.503326416016
"2022-02-23",168.733337402344,170.453338623047,157.343338012695,159.203338623047,13018800,159.203338623047
"2022-02-24",155.686660766602,180.223327636719,155.5,179.979995727539,15041400,179.979995727539
"2022-02-25",177.059997558594,190.330001831055,176.813339233398,189.91667175293,11002500,189.91667175293
"2022-02-28",192.293334960938,198.433334350586,189.669998168945,198.08332824707,11355900,198.08332824707
"2022-03-01",197.130004882812,199.653335571289,190.563339233398,192.25,8249400,192.25
"2022-03-02",194.456665039062,195.286666870117,189.300003051758,194.020004272461,5202300,194.020004272461
"2022-03-03",194.263336181641,197,189.676666259766,191.136672973633,4332900,191.136672973633
"2022-03-04",189.669998168945,192.49333190918,183.836669921875,185.836669921875,5588400,185.836669921875
"2022-03-07",186.509994506836,187.699996948242,176.926666259766,177.836669921875,6969900,177.836669921875
"2022-03-08",177,181.196670532227,174.003326416016,175.050003051758,4734000,175.050003051758
"2022-03-09",179.566665649414,187.183334350586,179.003326416016,184.970001220703,5194800,184.970001220703
"2022-03-10",183.216659545898,186.649993896484,181.246673583984,183.949996948242,3224100,183.949996948242
"2022-03-11",186.406661987305,186.406661987305,181.683334350586,182.009994506836,3526800,182.009994506836
"2022-03-14",179.460006713867,181.74333190918,171.850006103516,175.103332519531,4811700,175.103332519531
"2022-03-15",176.443328857422,180.656661987305,169.706665039062,180.020004272461,3808500,180.020004272461
"2022-03-16",181.899993896484,185.216659545898,175.943328857422,184.639999389648,5812800,184.639999389648
"2022-03-17",184.056671142578,189.119995117188,181.66667175293,188.053329467773,5313300,188.053329467773
"2022-03-18",189.193328857422,192.50666809082,186.543334960938,192.339996337891,6502800,192.339996337891
"2022-03-21",191.653335571289,192.75,186.869995117188,192.399993896484,4650600,192.399993896484
"2022-03-22",193.33332824707,203.070007324219,193.33332824707,199.139999389648,7249500,199.139999389648
"2022-03-23",196.229995727539,206.580001831055,195.33332824707,201.346664428711,5901600,201.346664428711
"2022-03-24",201.66667175293,207.663330078125,200.253326416016,207.386672973633,5614500,207.386672973633
"2022-03-25",208.149993896484,208.149993896484,201.070007324219,207.466659545898,6718200,207.466659545898
"2022-03-28",205.733337402344,209.830001831055,205.653335571289,208.41667175293,3978600,208.41667175293
"2022-03-29",207.513336181641,207.919998168945,198.846664428711,205.503326416016,7533300,205.503326416016
"2022-03-30",204.550003051758,209.196670532227,204.233337402344,205.25,4437300,205.25
"2022-03-31",205.139999389648,211.963333129883,204.846664428711,207.503326416016,4833600,207.503326416016
"2022-04-01",207.100006103516,210.043334960938,201.846664428711,203.703338623047,4029000,203.703338623047
"2022-04-04",205.386672973633,209.919998168945,204.5,209.366668701172,3486600,209.366668701172
"2022-04-05",209.33332824707,210.413330078125,203.619995117188,207.046661376953,3689400,207.046661376953
"2022-04-06",202.509994506836,204.550003051758,200.373336791992,202.266662597656,4227900,202.266662597656
"2022-04-07",201.266662597656,206.956665039062,201.266662597656,205.490005493164,3255300,205.490005493164
"2022-04-08",204.186660766602,204.740005493164,201.156661987305,202.74333190918,2834100,202.74333190918
"2022-04-11",200.636672973633,206.316665649414,199.16667175293,203.633331298828,3660000,203.633331298828
"2022-04-12",205.146667480469,208.876663208008,203.330001831055,203.963333129883,2697900,203.963333129883
"2022-04-13",205.016662597656,211.893325805664,203.503326416016,209.669998168945,3689700,209.669998168945
"2022-04-14",210,211.553329467773,208.103332519531,208.926666259766,2868300,208.926666259766
"2022-04-18",207.056671142578,209.943328857422,205.456665039062,205.929992675781,1949700,205.929992675781
"2022-04-19",205.32666015625,210.539993286133,203.789993286133,209.520004272461,2410200,209.520004272461
"2022-04-20",209.809997558594,213.633331298828,206.539993286133,208.723327636719,2485800,208.723327636719
"2022-04-21",210.303329467773,213.119995117188,196.199996948242,197.33332824707,5192100,197.33332824707
"2022-04-22",196.800003051758,199.059997558594,189.696670532227,190.526672363281,4396800,190.526672363281
"2022-04-25",190.83332824707,200.25,190.823333740234,199.910003662109,5311200,199.910003662109
"2022-04-26",197.66667175293,199.616668701172,193.410003662109,193.596664428711,2742900,193.596664428711
"2022-04-27",192.696670532227,197.856674194336,189.729995727539,192.940002441406,3380100,192.940002441406
"2022-04-28",195.943328857422,198.550003051758,190.776672363281,196.246673583984,2374500,196.246673583984
"2022-04-29",195.296661376953,197.623336791992,185.809997558594,187.093338012695,3686400,187.093338012695
"2022-05-02",186.086669921875,190.956665039062,184.663330078125,190.649993896484,3006300,190.649993896484
"2022-05-03",190.496673583984,190.74333190918,181.386672973633,185.979995727539,4525500,185.979995727539
"2022-05-04",186.320007324219,187.303329467773,172.813339233398,184.42333984375,7881600,184.42333984375
"2022-05-05",184.00666809082,184.856674194336,172.473327636719,176.546661376953,5440200,176.546661376953
"2022-05-06",173.036666870117,176.100006103516,166.880004882812,168.289993286133,5892300,168.289993286133
"2022-05-09",164.039993286133,164.039993286133,151.529998779297,153.169998168945,9450600,153.169998168945
"2022-05-10",159.823333740234,164.289993286133,155.253326416016,161.346664428711,6167400,161.346664428711
"2022-05-11",157.639999389648,166.600006103516,152.746673583984,155.556671142578,6394500,155.556671142578
"2022-05-12",153.440002441406,162.889999389648,150.103332519531,159.503326416016,6181200,159.503326416016
"2022-05-13",163.113327026367,166.526672363281,161.789993286133,163.669998168945,4983600,163.669998168945
"2022-05-16",163.940002441406,168.156661987305,155.460006713867,156.059997558594,5580300,156.059997558594
"2022-05-17",160.853332519531,162.146667480469,153.139999389648,157.75666809082,4810500,157.75666809082
"2022-05-18",155.403335571289,158.33332824707,144.643325805664,146.199996948242,7871400,146.199996948242
"2022-05-19",142.479995727539,148.143325805664,140.516662597656,145.456665039062,12119700,145.456665039062
"2022-05-20",162.679992675781,164.323333740234,153.479995727539,159.559997558594,17700000,159.559997558594
"2022-05-23",161.229995727539,168.316665649414,160.716659545898,166.75666809082,8871600,166.75666809082
"2022-05-24",163.926666259766,165.213333129883,156.703338623047,159.046661376953,6701400,159.046661376953
"2022-05-25",158.133331298828,171.539993286133,158.133331298828,168.503326416016,6508800,168.503326416016
"2022-05-26",168.016662597656,169.550003051758,165.546661376953,167.363327026367,5333100,167.363327026367
"2022-05-27",170.563339233398,172.33332824707,167.66667175293,168.933334350586,3672900,168.933334350586
"2022-05-31",168.16667175293,169.056671142578,165.113327026367,167.593338012695,6981300,167.593338012695
"2022-06-01",169.073333740234,174.25,166.523330688477,167.24333190918,4161600,167.24333190918
"2022-06-02",166.270004272461,173.869995117188,166.126663208008,172.446670532227,3789900,172.446670532227
"2022-06-03",170.026672363281,172.860000610352,167.419998168945,170.860000610352,2843700,170.860000610352
"2022-06-06",172.119995117188,173.163330078125,168.649993896484,171.339996337891,1772400,171.339996337891
"2022-06-07",169.383331298828,176.300003051758,169,175.66667175293,2904000,175.66667175293
"2022-06-08",175.169998168945,178.273330688477,173.956665039062,174.960006713867,2425800,174.960006713867
"2022-06-09",173.58332824707,176.156661987305,171.353332519531,172.050003051758,2946600,172.050003051758
"2022-06-10",168.943328857422,169.406661987305,163.433334350586,165.073333740234,4560300,165.073333740234
"2022-06-13",158.149993896484,161.92333984375,155.073333740234,159.24333190918,4800300,159.24333190918
"2022-06-14",160.593338012695,163.103332519531,158.66667175293,160.543334960938,3194100,160.543334960938
"2022-06-15",162.296661376953,165.293334960938,159.563339233398,162.339996337891,3116100,162.339996337891
"2022-06-16",157.816665649414,159.949996948242,153.25,155.436660766602,4101300,155.436660766602
"2022-06-17",156.086669921875,160.883331298828,155.903335571289,158.453338623047,4337700,158.453338623047
"2022-06-21",160.873336791992,167.116668701172,160.686660766602,166.453338623047,5929200,166.453338623047
"2022-06-22",164.490005493164,169.866668701172,164.156661987305,164.773330688477,3734400,164.773330688477
"2022-06-23",166.029998779297,168.690002441406,164.726669311523,167.690002441406,3253200,167.690002441406
"2022-06-24",169.82666015625,171.529998779297,167.203338623047,170.236663818359,10815300,170.236663818359
"2022-06-27",171.406661987305,171.529998779297,166.186660766602,167.293334960938,4452900,167.293334960938
"2022-06-28",168.440002441406,169.83332824707,161.553329467773,163.970001220703,3207000,163.970001220703
"2022-06-29",164,165,160.836669921875,163.933334350586,2147400,163.933334350586
"2022-06-30",162.740005493164,166.516662597656,160.693328857422,164.646667480469,4342200,164.646667480469
"2022-07-01",165,170.143325805664,164.146667480469,169.41667175293,3525000,169.41667175293
"2022-07-05",168,174.136672973633,166.830001831055,173.713333129883,4081200,173.713333129883
"2022-07-06",175.183334350586,175.223327636719,170.566665649414,171.653335571289,4251300,171.653335571289
"2022-07-07",171.653335571289,174.513336181641,170.520004272461,172.41667175293,3884100,172.41667175293
"2022-07-08",170.649993896484,175.163330078125,168.729995727539,174.740005493164,2396100,174.740005493164
"2022-07-11",172.910003662109,173.660003662109,170.33332824707,171.970001220703,1937100,171.970001220703
"2022-07-12",173.490005493164,175.573333740234,162.986663818359,164.193328857422,4115400,164.193328857422
"2022-07-13",161.306671142578,166.559997558594,159.929992675781,164.470001220703,3232500,164.470001220703
"2022-07-14",163.213333129883,163.926666259766,159.33332824707,163.33332824707,4755300,163.33332824707
"2022-07-15",163.529998779297,170.593338012695,163.529998779297,169.653335571289,3278400,169.653335571289
"2022-07-18",171.91667175293,173.056671142578,168.296661376953,168.613327026367,2388600,168.613327026367
"2022-07-19",169.563339233398,171.866668701172,168.089996337891,171.199996948242,2008500,171.199996948242
"2022-07-20",170.363327026367,170.896667480469,165.679992675781,168.066665649414,4604400,168.066665649414
"2022-07-21",167.366668701172,171.639999389648,166.429992675781,171.446670532227,5136000,171.446670532227
"2022-07-22",173.033340454102,174.669998168945,169.116668701172,170.389999389648,2438700,170.389999389648
"2022-07-25",170.653335571289,171.33332824707,166.603332519531,168.42333984375,2137500,168.42333984375
"2022-07-26",167.213333129883,167.526672363281,154.403335571289,155.073333740234,7198200,155.073333740234
"2022-07-27",158.50666809082,161.143325805664,155.679992675781,159.360000610352,3714600,159.360000610352
"2022-07-28",159.366668701172,164.793334960938,157.103332519531,164.070007324219,3707400,164.070007324219
"2022-07-29",164.070007324219,166.440002441406,162.50666809082,166.366668701172,3547200,166.366668701172
"2022-08-01",166.586669921875,170.593338012695,165.08332824707,169.220001220703,3739200,169.220001220703
"2022-08-02",167.433334350586,172.823333740234,167.336669921875,170.229995727539,2980500,170.229995727539
"2022-08-03",172.773330688477,176.776672363281,171.683334350586,176.356674194336,3290400,176.356674194336
"2022-08-04",170.339996337891,171.33332824707,161.356674194336,167.233337402344,8419200,167.233337402344
"2022-08-05",166,167.33332824707,162.866668701172,167.123336791992,5057100,167.123336791992
"2022-08-08",167.986663818359,171.929992675781,166.669998168945,167.023330688477,3249900,167.023330688477
"2022-08-09",166.246673583984,168.279998779297,164,166.789993286133,4237500,166.789993286133
"2022-08-10",171.573333740234,174.633331298828,170.66667175293,173.946670532227,3387900,173.946670532227
"2022-08-11",176.66667175293,179.029998779297,170.803329467773,172.169998168945,3569100,172.169998168945
"2022-08-12",176.149993896484,176.539993286133,173.699996948242,175.626663208008,2509200,175.626663208008
"2022-08-15",173.483337402344,176.453338623047,173.483337402344,175.92333984375,2816700,175.92333984375
"2022-08-16",175.229995727539,175.453338623047,171.710006713867,174.850006103516,3658800,174.850006103516
"2022-08-17",172.533340454102,173.066665649414,168.953338623047,171.503326416016,3278100,171.503326416016
"2022-08-18",172.406661987305,173.716659545898,170.809997558594,172.616668701172,3086700,172.616668701172
"2022-08-19",171.016662597656,173.016662597656,169.336669921875,171.169998168945,3374700,171.169998168945
"2022-08-22",168.706665039062,171.460006713867,166.869995117188,169.350006103516,9605400,169.350006103516
"2022-08-23",186.50666809082,190.866668701172,184,189.836669921875,18363000,189.836669921875
"2022-08-24",190.16667175293,190.66667175293,187.669998168945,188.270004272461,4777500,188.270004272461
"2022-08-25",190,192.929992675781,189.426666259766,191.860000610352,3913500,191.860000610352
"2022-08-26",191.306671142578,192.5,186.893325805664,186.896667480469,3734100,186.896667480469
"2022-08-29",185,188.786666870117,184.196670532227,186.330001831055,4053300,186.330001831055
"2022-08-30",188.050003051758,189.626663208008,184.806671142578,186.559997558594,3458700,186.559997558594
"2022-08-31",188.996673583984,191,184.559997558594,185.603332519531,3531300,185.603332519531
"2022-09-01",182.816665649414,184.346664428711,178.086669921875,181.716659545898,4364100,181.716659545898
"2022-09-02",182.633331298828,184.509994506836,179.216659545898,179.733337402344,3547500,179.733337402344
"2022-09-06",177.99333190918,178.619995117188,172.776672363281,176.846664428711,4428600,176.846664428711
"2022-09-07",176.846664428711,180.463333129883,175.473327636719,180,3379500,180
"2022-09-08",179.820007324219,183.059997558594,178.336669921875,182.41667175293,2992200,182.41667175293
"2022-09-09",185.33332824707,189.41667175293,184.366668701172,188.25666809082,3855000,188.25666809082
"2022-09-12",188.720001220703,190,187.270004272461,189.360000610352,3944400,189.360000610352
"2022-09-13",184.660003662109,185.440002441406,182.706665039062,182.960006713867,4386600,182.960006713867
"2022-09-14",183.75,183.960006713867,178.839996337891,182.059997558594,5667000,182.059997558594
"2022-09-15",181.110000610352,181.960006713867,178.160003662109,179.619995117188,5206500,179.619995117188
"2022-09-16",176.75,177.240005493164,171.539993286133,174.089996337891,7019500,174.089996337891
"2022-09-19",171.190002441406,175.759994506836,171,175.350006103516,3746100,175.350006103516
"2022-09-20",174.899993896484,176.699996948242,173.690002441406,175.020004272461,3928200,175.020004272461
"2022-09-21",176.399993896484,177.429992675781,171.110000610352,171.119995117188,2988700,171.119995117188
"2022-09-22",169.550003051758,171.740005493164,165.320007324219,166.179992675781,3650700,166.179992675781
"2022-09-23",164.25,165.940002441406,160.539993286133,161.570007324219,3465600,161.570007324219
"2022-09-26",162.160003662109,166.820007324219,161.889999389648,163.169998168945,3843500,163.169998168945
"2022-09-27",165.639999389648,166.740005493164,162.660003662109,163.660003662109,2952800,163.660003662109
"2022-09-28",163.710006713867,167.720001220703,163.100006103516,166.800003051758,3356800,166.800003051758
"2022-09-29",164.899993896484,166.779998779297,161.639999389648,165.580001831055,2916800,165.580001831055
"2022-09-30",164.690002441406,167.869995117188,163.720001220703,163.789993286133,3155800,163.789993286133
"2022-10-03",166,170.960006713867,165.559997558594,169.690002441406,3773000,169.690002441406
"2022-10-04",173.440002441406,175.449996948242,172.5,173.839996337891,3357900,173.839996337891
"2022-10-05",170.789993286133,176.570007324219,170.5,175.649993896484,2212500,175.649993896484
"2022-10-06",175.300003051758,179,174.449996948242,174.75,2383200,174.75
"2022-10-07",172.139999389648,173.779998779297,169.350006103516,169.910003662109,2833600,169.910003662109
"2022-10-10",169.509994506836,170.479995727539,161.610000610352,163.139999389648,3392500,163.139999389648
"2022-10-11",161.25,161.610000610352,155.669998168945,157.369995117188,4753500,157.369995117188
"2022-10-12",156,157.800003051758,153.169998168945,155.309997558594,3290800,155.309997558594
"2022-10-13",150.949996948242,159.330001831055,148.009994506836,157.889999389648,5100800,157.889999389648
"2022-10-14",159.080001831055,160.009994506836,154.410003662109,154.830001831055,3024700,154.830001831055
"2022-10-17",158.850006103516,160.940002441406,158.240005493164,158.539993286133,2800500,158.539993286133
"2022-10-18",163.279998779297,166.789993286133,161.679992675781,163.369995117188,3168500,163.369995117188
"2022-10-19",161.130004882812,163.919998168945,159.350006103516,160.110000610352,2249000,160.110000610352
"2022-10-20",159.5,162.229995727539,157.360000610352,158.570007324219,3332900,158.570007324219
"2022-10-21",158.179992675781,162.669998168945,156.289993286133,162.029998779297,7396300,162.029998779297
"2022-10-24",161.410003662109,162.559997558594,157.419998168945,161.339996337891,4245500,161.339996337891
"2022-10-25",162.860000610352,167.080001831055,162.050003051758,166.190002441406,4242200,166.190002441406
"2022-10-26",164,169.580001831055,163,166.729995727539,2461500,166.729995727539
"2022-10-27",169.630004882812,170.490005493164,165.809997558594,168.139999389648,2510400,168.139999389648
"2022-10-28",167.899993896484,171.479995727539,166.240005493164,171.080001831055,1887900,171.080001831055
"2022-10-31",170.279998779297,173,169.5,171.589996337891,3017400,171.589996337891
"2022-11-01",173.940002441406,176.100006103516,169.580001831055,170.770004272461,2171000,170.770004272461
"2022-11-02",171.559997558594,171.559997558594,161.410003662109,161.779998779297,4686600,161.779998779297
"2022-11-03",154.279998779297,154.690002441406,146.220001220703,149.699996948242,11184100,149.699996948242
"2022-11-04",150.850006103516,151.779998779297,140.070007324219,142.210006713867,10131600,142.210006713867
"2022-11-07",142.850006103516,145.330001831055,140.520004272461,144.449996948242,5439800,144.449996948242
"2022-11-08",149.240005493164,155.369995117188,147.119995117188,154.169998168945,5964900,154.169998168945
"2022-11-09",153.320007324219,154.289993286133,151.149993896484,151.570007324219,3529000,151.570007324219
"2022-11-10",164.990005493164,166.809997558594,158.210006713867,163.460006713867,5994100,163.460006713867
"2022-11-11",164.029998779297,168.119995117188,162.899993896484,165.320007324219,4023800,165.320007324219
"2022-11-14",165.679992675781,165.789993286133,161.509994506836,161.729995727539,3603500,161.729995727539
"2022-11-15",166.399993896484,167.050003051758,161.820007324219,162.380004882812,4974000,162.380004882812
"2022-11-16",160,160.600006103516,155.869995117188,159.089996337891,5944600,159.089996337891
"2022-11-17",156,157.509994506836,151.490005493164,156.559997558594,8320300,156.559997558594
"2022-11-18",171.279998779297,173,166.070007324219,167.479995727539,13395000,167.479995727539
"2022-11-21",166.509994506836,173.570007324219,165.070007324219,170.619995117188,6730300,170.619995117188
"2022-11-22",171.389999389648,172.070007324219,169.25,171.669998168945,3549200,171.669998168945
"2022-11-23",172,175.630004882812,170.089996337891,173.100006103516,2921700,173.100006103516
"2022-11-25",173.100006103516,174.020004272461,171.910003662109,172.770004272461,1067900,172.770004272461
"2022-11-28",172.039993286133,173.889999389648,169.830001831055,171.389999389648,2142400,171.389999389648
"2022-11-29",172,172.449996948242,169.110000610352,170.509994506836,2432800,170.509994506836
"2022-11-30",165.470001220703,170.279998779297,163.75,169.899993896484,8081400,169.899993896484
"2022-12-01",171.149993896484,178.970001220703,169.339996337891,178.399993896484,5330400,178.399993896484
"2022-12-02",175.070007324219,176.639999389648,171.869995117188,172.690002441406,3272000,172.690002441406
"2022-12-05",172.300003051758,173.229995727539,168.460006713867,169.990005493164,3521300,169.990005493164
"2022-12-06",170.210006713867,171.580001831055,165.910003662109,166.690002441406,2676500,166.690002441406
"2022-12-07",167.600006103516,168.75,163.960006713867,164.690002441406,2385100,164.690002441406
"2022-12-08",164.860000610352,165.059997558594,158.669998168945,160.779998779297,4438000,160.779998779297
"2022-12-09",160.25,161.449996948242,158.809997558594,158.899993896484,2492100,158.899993896484
"2022-12-12",159.350006103516,161.830001831055,157.869995117188,161.779998779297,3061000,161.779998779297
"2022-12-13",168.220001220703,168.990005493164,159.770004272461,160.75,3570100,160.75
"2022-12-14",160.649993896484,162.690002441406,158.5,160.229995727539,1886200,160.229995727539
"2022-12-15",158,159.130004882812,151.320007324219,152.589996337891,4769200,152.589996337891
"2022-12-16",151.589996337891,152.899993896484,150.360000610352,151,4641800,151
"2022-12-19",151.889999389648,152.089996337891,148.279998779297,150.520004272461,3138000,150.520004272461
"2022-12-20",148.649993896484,150.699996948242,147.740005493164,149.279998779297,3829700,149.279998779297
"2022-12-21",148.330001831055,148.550003051758,142.830001831055,147.419998168945,4195500,147.419998168945
"2022-12-22",145.410003662109,145.479995727539,141.529998779297,143.149993896484,4360800,143.149993896484
"2022-12-23",143.119995117188,143.320007324219,140.539993286133,141.270004272461,2966600,141.270004272461
"2022-12-27",140.529998779297,141.339996337891,139.009994506836,139.210006713867,2994200,139.210006713867
"2022-12-28",139.179992675781,139.630004882812,136.740005493164,137.330001831055,3276000,137.330001831055
"2022-12-29",138.410003662109,141.589996337891,138.100006103516,140.199996948242,3635200,140.199996948242
"2022-12-30",138.5,139.789993286133,137.289993286133,139.539993286133,3361500,139.539993286133
"2023-01-03",141.320007324219,143.449996948242,137.509994506836,138.449996948242,3909100,138.449996948242
"2023-01-04",139.679992675781,141.240005493164,137.029998779297,138.539993286133,4274800,138.539993286133
"2023-01-05",137.619995117188,137.679992675781,132.699996948242,135.110000610352,5736700,135.110000610352
"2023-01-06",136.009994506836,136.979995727539,133.520004272461,134.850006103516,3707100,134.850006103516
"2023-01-09",137,139.690002441406,134.690002441406,135.080001831055,4400800,135.080001831055
"2023-01-10",134.589996337891,136.5,132.919998168945,134.190002441406,4858200,134.190002441406
"2023-01-11",135.550003051758,137.25,134,136.710006713867,3227300,136.710006713867
"2023-01-12",135.729995727539,137.160003662109,132.220001220703,136.600006103516,3822300,136.600006103516
"2023-01-13",134.539993286133,139.179992675781,134.539993286133,138.860000610352,4371300,138.860000610352
"2023-01-17",137.210006713867,142.669998168945,137.110000610352,142,5219100,142
"2023-01-18",143.759994506836,145.289993286133,141.179992675781,141.679992675781,4438500,141.679992675781
"2023-01-19",140.809997558594,142.919998168945,140.160003662109,140.710006713867,2632500,140.710006713867
"2023-01-20",142.869995117188,146.490005493164,142.610000610352,146.100006103516,7021500,146.100006103516
"2023-01-23",146.330001831055,150.199996948242,146.130004882812,149.339996337891,4499400,149.339996337891
"2023-01-24",150.809997558594,152.160003662109,149.389999389648,151.139999389648,5180500,151.139999389648
"2023-01-25",148,152.190002441406,146.949996948242,151.779998779297,6491500,151.779998779297
"2023-01-26",154.779998779297,159.979995727539,153.679992675781,159.110000610352,6782500,159.110000610352
"2023-01-27",158,161.229995727539,157.600006103516,159.779998779297,4171700,159.779998779297
"2023-01-30",158.270004272461,159.149993896484,157.190002441406,157.630004882812,3068800,157.630004882812
"2023-01-31",158.410003662109,159.550003051758,157.460006713867,158.639999389648,2048000,158.639999389648
"2023-02-01",157.350006103516,161.289993286133,154.220001220703,159.720001220703,5342500,159.720001220703
"2023-02-02",165.039993286133,165.660003662109,161.300003051758,162.550003051758,6069800,162.550003051758
"2023-02-03",158.809997558594,162.389999389648,158.240005493164,159.720001220703,2471000,159.720001220703
"2023-02-06",159,160.539993286133,155.949996948242,156.229995727539,3015500,156.229995727539
"2023-02-07",155.949996948242,160.210006713867,154.110000610352,159.699996948242,3620300,159.699996948242
"2023-02-08",166.169998168945,168.660003662109,164.75,166.139999389648,5705700,166.139999389648
"2023-02-09",168,169,165.509994506836,166.130004882812,3024300,166.130004882812
"2023-02-10",165.690002441406,166.800003051758,162.809997558594,165.25,2190400,165.25
"2023-02-13",166.320007324219,167.410003662109,164.410003662109,166.309997558594,2096100,166.309997558594
"2023-02-14",167.880004882812,171.479995727539,166.289993286133,170.139999389648,3137200,170.139999389648
"2023-02-15",172.029998779297,177.600006103516,171.199996948242,177.259994506836,5687700,177.259994506836
"2023-02-16",174.720001220703,175.929992675781,171.940002441406,172.020004272461,3890800,172.020004272461
