"Index","LIN.Open","LIN.High","LIN.Low","LIN.Close","LIN.Volume","LIN.Adjusted"
"2010-07-30",84.8399963378906,87.4100036621094,84.8199996948242,86.8199996948242,2005100,66.72705078125
"2010-08-02",87.7399978637695,88.25,87.5899963378906,87.870002746582,2507400,67.5340805053711
"2010-08-03",87.3600006103516,88.2099990844727,87.3099975585938,87.8000030517578,1293600,67.4802474975586
"2010-08-04",88.120002746582,88.5999984741211,87.6800003051758,88.4499969482422,1213700,67.9798278808594
"2010-08-05",88.0400009155273,88.6500015258789,87.8000030517578,88.5599975585938,1253700,68.0643844604492
"2010-08-06",87.75,88.6100006103516,86.7399978637695,87.7600021362305,1203400,67.4495391845703
"2010-08-09",88.0100021362305,88.8899993896484,88.0100021362305,88.7799987792969,1100900,68.2334518432617
"2010-08-10",88.0100021362305,89,87.5199966430664,88.6900024414062,1546100,68.1642837524414
"2010-08-11",87.0299987792969,87.6900024414062,86.4300003051758,86.8600006103516,1843700,66.7577896118164
"2010-08-12",86.4100036621094,87.5800018310547,85.8000030517578,87.3099975585938,1871900,67.1036834716797
"2010-08-13",86.9599990844727,87.5800018310547,86.6800003051758,87.2900009155273,1514900,67.0883102416992
"2010-08-16",86.7799987792969,88.5899963378906,85.9899978637695,87.9800033569336,1622500,67.6185989379883
"2010-08-17",88.9400024414062,89.7399978637695,88.4100036621094,89.1399993896484,1823100,68.5101470947266
"2010-08-18",89.0100021362305,89.5599975585938,88.5999984741211,89.0899963378906,1555800,68.4717254638672
"2010-08-19",88.7200012207031,88.7799987792969,87.5100021362305,88.1100006103516,2283500,67.7185134887695
"2010-08-20",87.2699966430664,88.4700012207031,87.2699966430664,88.3499984741211,1584500,67.902961730957
"2010-08-23",88.6800003051758,88.9700012207031,87.4300003051758,87.4899978637695,1251000,67.2420425415039
"2010-08-24",85.4499969482422,87.7300033569336,85.4499969482422,86.1800003051758,2430800,66.2351913452148
"2010-08-25",85.7099990844727,86.379997253418,84.5199966430664,85.9300003051758,1834200,66.0430374145508
"2010-08-26",86.3099975585938,87,85.4100036621094,85.5800018310547,1187100,65.7740631103516
"2010-08-27",86.0999984741211,87.2799987792969,85.2600021362305,87.2799987792969,1766900,67.0805969238281
"2010-08-30",87.0699996948242,87.5,85.9400024414062,85.9400024414062,1152600,66.0507278442383
"2010-08-31",85.5,86.4400024414062,85.120002746582,86.0299987792969,1631100,66.1198806762695
"2010-09-01",87.1800003051758,88.75,86.5400009155273,87.0999984741211,2879300,66.9422836303711
"2010-09-02",86.7900009155273,86.7900009155273,85.2399978637695,86.1500015258789,3778600,66.5559844970703
"2010-09-03",86.9199981689453,87.3399963378906,86.370002746582,87.2399978637695,1535000,67.3980865478516
"2010-09-07",86.8199996948242,87.2200012207031,86.25,86.4300003051758,1181000,66.7723236083984
"2010-09-08",86.6399993896484,87.1500015258789,86.4400024414062,86.5800018310547,1420700,66.8881683349609
"2010-09-09",87.4000015258789,87.5199966430664,86.4899978637695,86.5699996948242,1500900,66.8804321289062
"2010-09-10",86.620002746582,86.9000015258789,86.3899993896484,86.4499969482422,1011600,66.7877578735352
"2010-09-13",87.0599975585938,87.5599975585938,86.8300018310547,87.3600006103516,1256700,67.4908065795898
"2010-09-14",87.3600006103516,88.4700012207031,87.2200012207031,87.879997253418,1362400,67.8925018310547
"2010-09-15",87.620002746582,88.2600021362305,87.1500015258789,88.1999969482422,1327600,68.1397399902344
"2010-09-16",88.0800018310547,89.129997253418,87.8099975585938,89.0400009155273,1285600,68.788688659668
"2010-09-17",88.879997253418,88.9400024414062,88.2699966430664,88.3600006103516,1716200,68.2633514404297
"2010-09-20",88.6600036621094,88.8499984741211,88.1900024414062,88.620002746582,1600000,68.4642028808594
"2010-09-21",88.5699996948242,88.7300033569336,87.6500015258789,88.0800018310547,1852200,68.0470352172852
"2010-09-22",87.9199981689453,88.2799987792969,87.5500030517578,88.0500030517578,1446800,68.0238494873047
"2010-09-23",87.8300018310547,88.5,86.870002746582,88.0299987792969,1486200,68.0084457397461
"2010-09-24",88.6999969482422,90.0899963378906,88.4300003051758,90.0899963378906,1672400,69.5998916625977
"2010-09-27",89.6500015258789,90.5,89.6500015258789,89.8099975585938,1250800,69.3835372924805
"2010-09-28",90,90.7200012207031,88.5699996948242,90.4300003051758,1407900,69.8625640869141
"2010-09-29",90.1800003051758,90.25,89.5100021362305,89.7300033569336,918800,69.3217544555664
"2010-09-30",89.9899978637695,91,89.4599990844727,90.2600021362305,1523900,69.731201171875
"2010-10-01",90.8600006103516,90.9899978637695,89.4499969482422,89.6500015258789,1727500,69.2599258422852
"2010-10-04",89.2900009155273,89.8000030517578,88.6399993896484,89.0400009155273,1040300,68.788688659668
"2010-10-05",89.9100036621094,91.2200012207031,89.9000015258789,91.1900024414062,1606800,70.4496841430664
"2010-10-06",91.0500030517578,91.6900024414062,90.6100006103516,91.1800003051758,972000,70.4419784545898
"2010-10-07",91.4599990844727,91.4800033569336,89.9100036621094,90.2099990844727,1027300,69.6925888061523
"2010-10-08",90.5100021362305,90.9800033569336,90.2699966430664,90.620002746582,989300,70.0093383789062
"2010-10-11",90.629997253418,91,90.25,90.4499969482422,799800,69.8779983520508
"2010-10-12",89.7399978637695,91,89.3300018310547,90.8600006103516,893200,70.1947479248047
"2010-10-13",90.9300003051758,91.9300003051758,90.8199996948242,91.9000015258789,1860600,70.9982299804688
"2010-10-14",91.6100006103516,91.870002746582,90.25,90.7099990844727,1556200,70.0788726806641
"2010-10-15",91.3099975585938,91.6800003051758,90.120002746582,90.7099990844727,1446100,70.0788726806641
"2010-10-18",90.7099990844727,91.1399993896484,90.25,90.7799987792969,680600,70.132942199707
"2010-10-19",89.5,89.9499969482422,88.5999984741211,89.4100036621094,1362100,69.0745315551758
"2010-10-20",89.6600036621094,91.4300003051758,88.5999984741211,91.0100021362305,1181000,70.3106307983398
"2010-10-21",91.1699981689453,92.8600006103516,90.129997253418,92.7600021362305,1938700,71.66259765625
"2010-10-22",92.5299987792969,92.9499969482422,91.7900009155273,92.1800003051758,830900,71.2145080566406
"2010-10-25",92.6999969482422,94.3000030517578,92.6999969482422,93.7699966430664,1185600,72.4429168701172
"2010-10-26",93.3499984741211,93.5,92.3899993896484,93.5,1612900,72.2343139648438
"2010-10-27",92.1600036621094,92.1600036621094,89.5999984741211,90.5100021362305,2791700,69.9243698120117
"2010-10-28",91.8499984741211,91.8499984741211,90.2600021362305,90.9199981689453,1277200,70.2410888671875
"2010-10-29",90.7200012207031,91.7200012207031,90.2799987792969,91.3399963378906,1342300,70.565544128418
"2010-11-01",91.8000030517578,92.0500030517578,91,91.3399963378906,1091200,70.565544128418
"2010-11-02",92.0299987792969,92.5699996948242,91.5299987792969,92.3099975585938,1437400,71.31494140625
"2010-11-03",92.620002746582,92.620002746582,91.2300033569336,92.2399978637695,1184900,71.2608642578125
"2010-11-04",93.1999969482422,93.1999969482422,91.4800033569336,92.2900009155273,1994000,71.2994918823242
"2010-11-05",92.5999984741211,93.0599975585938,92.3300018310547,92.9400024414062,1452200,71.8017044067383
"2010-11-08",92.5199966430664,93.9499969482422,92.5,93.620002746582,1150800,72.3270034790039
"2010-11-09",93.3000030517578,93.9899978637695,91.5699996948242,92.0199966430664,1272900,71.0909194946289
"2010-11-10",92.0100021362305,93.1500015258789,91.2900009155273,93.0899963378906,1015700,71.9175415039062
"2010-11-11",92.0699996948242,93.3199996948242,92,92.8199996948242,936400,71.7089614868164
"2010-11-12",92.4199981689453,92.4400024414062,90.9000015258789,91.5800018310547,950500,70.7509918212891
"2010-11-15",91.7300033569336,92.5899963378906,91.4599990844727,91.5100021362305,777100,70.6968994140625
"2010-11-16",90.3099975585938,91.1800003051758,90.0400009155273,90.4000015258789,1708100,69.8393707275391
"2010-11-17",90.6600036621094,91.1699981689453,90.1500015258789,90.3099975585938,1213500,69.7698211669922
"2010-11-18",91.25,92.6500015258789,91.1800003051758,91.870002746582,1116000,70.9750518798828
"2010-11-19",91.9800033569336,92.6900024414062,91.8000030517578,92.4899978637695,1599900,71.4540252685547
"2010-11-22",92.2399978637695,92.3099975585938,91,92,1091600,71.0754623413086
"2010-11-23",91.0699996948242,91.5599975585938,90.3899993896484,91.1600036621094,1388400,70.4265060424805
"2010-11-24",91.5,92.6900024414062,90.9599990844727,92.6500015258789,975600,71.5776214599609
"2010-11-26",91.9000015258789,92.6900024414062,91.6500015258789,92.0500030517578,596100,71.1140975952148
"2010-11-29",91.7900009155273,92.1399993896484,90.0400009155273,91.9199981689453,1155000,71.0136566162109
"2010-11-30",91.129997253418,92.4700012207031,90.8199996948242,92.0500030517578,1257500,71.1140975952148
"2010-12-01",93.0100021362305,93.6100006103516,92.0100021362305,93.5100021362305,1873900,72.2420501708984
"2010-12-02",93.3899993896484,94.4499969482422,93.1500015258789,94.4300003051758,1612900,72.9527740478516
"2010-12-03",93.5999984741211,94.379997253418,93.0899963378906,94.1999969482422,1090100,73.1235504150391
"2010-12-06",93.4400024414062,94.2699966430664,92.9100036621094,93.8000030517578,913700,72.8130416870117
"2010-12-07",94.5400009155273,94.879997253418,93.4300003051758,94.0800018310547,1599900,73.0304260253906
"2010-12-08",94.3499984741211,94.4899978637695,93.0800018310547,93.5500030517578,1149600,72.6189956665039
"2010-12-09",94.0699996948242,94.1999969482422,93.3000030517578,93.7200012207031,1280000,72.7509384155273
"2010-12-10",93.9300003051758,94,93.0199966430664,93.3899993896484,1234700,72.4948272705078
"2010-12-13",93.7200012207031,94.0999984741211,93.0899963378906,93.370002746582,1405900,72.4792861938477
"2010-12-14",93.0599975585938,93.120002746582,92.1999969482422,92.5699996948242,1553100,71.8582611083984
"2010-12-15",92.0999984741211,93.5100021362305,92,93.0899963378906,1642800,72.2619018554688
"2010-12-16",93.870002746582,93.9400024414062,92.620002746582,93.8600006103516,1297200,72.8596496582031
"2010-12-17",93.7699966430664,94.0299987792969,93.0299987792969,93.5199966430664,1813300,72.5956954956055
"2010-12-20",93.6500015258789,94.9599990844727,93.3300018310547,94.7900009155273,1391000,73.5815582275391
"2010-12-21",95,96.3399963378906,94.7399978637695,95.9700012207031,1512700,74.4975662231445
"2010-12-22",96.1699981689453,96.1699981689453,95.2099990844727,95.6500015258789,931000,74.2491455078125
"2010-12-23",95.4899978637695,95.9599990844727,95.2699966430664,95.5100021362305,640100,74.1404647827148
"2010-12-27",95.3399963378906,95.7099990844727,94.9300003051758,95.379997253418,398400,74.0395584106445
"2010-12-28",95.5,95.7600021362305,94.879997253418,95.6100006103516,526000,74.2181015014648
"2010-12-29",95.8499984741211,96.1999969482422,95.6500015258789,95.9300003051758,691200,74.4664688110352
"2010-12-30",95.7399978637695,95.8099975585938,94.7099990844727,94.8499984741211,2364300,73.6281433105469
"2010-12-31",94.8899993896484,95.7300033569336,94.7600021362305,95.4700012207031,1069600,74.1094131469727
"2011-01-03",95.9899978637695,95.9899978637695,95.0999984741211,95.2200012207031,1529600,73.9153518676758
"2011-01-04",95.7900009155273,95.9100036621094,93.8399963378906,94.5599975585938,1475600,73.4030227661133
"2011-01-05",94.0699996948242,94.5999984741211,93.9199981689453,94.4899978637695,1239000,73.3486785888672
"2011-01-06",94.3199996948242,94.3499984741211,92.879997253418,93.0500030517578,1746900,72.2308883666992
"2011-01-07",93.1800003051758,94.4499969482422,93.0400009155273,94.2900009155273,2237500,73.1934051513672
"2011-01-10",93.3600006103516,93.5,93,93.1800003051758,2054400,72.3317947387695
"2011-01-11",93.3600006103516,93.4899978637695,92.7900009155273,93.3000030517578,1414200,72.424934387207
"2011-01-12",94.0599975585938,94.1100006103516,93.4300003051758,93.7200012207031,1271500,72.7509384155273
"2011-01-13",93.9000015258789,93.9899978637695,92.5500030517578,92.9000015258789,1774600,72.1144180297852
"2011-01-14",92.75,93.120002746582,92.1900024414062,92.9899978637695,2014600,72.1842880249023
"2011-01-18",93.0699996948242,93.8499984741211,92.870002746582,93.4400024414062,1144200,72.5335998535156
"2011-01-19",93.5100021362305,93.6399993896484,92.0800018310547,92.2799987792969,1439700,71.6331405639648
"2011-01-20",92.3000030517578,92.5,91.0699996948242,91.1800003051758,1518900,70.7792739868164
"2011-01-21",91.7099990844727,92.1500015258789,90.9499969482422,91.0400009155273,1578200,70.6706085205078
"2011-01-24",90.3199996948242,91.5500030517578,90.0400009155273,91.4400024414062,1302800,70.9810943603516
"2011-01-25",91.0800018310547,91.3099975585938,90.5699996948242,91.2399978637695,1876600,70.8258361816406
"2011-01-26",91.2600021362305,91.9800033569336,90.5299987792969,91.4899978637695,2221200,71.019889831543
"2011-01-27",91.1399993896484,91.9300003051758,90.870002746582,91.9100036621094,1363500,71.3459396362305
"2011-01-28",91.9199981689453,92.6100006103516,90.6100006103516,90.870002746582,1505000,70.5386123657227
"2011-01-31",91.0100021362305,93.0400009155273,91.0100021362305,93.0400009155273,1834600,72.2231063842773
"2011-02-01",93.4599990844727,95.2799987792969,93.4300003051758,95.2799987792969,1712200,73.9619369506836
"2011-02-02",94.75,95.129997253418,94.1800003051758,95.0199966430664,1583500,73.7600860595703
"2011-02-03",94.7799987792969,95.0599975585938,94.0800018310547,94.8199996948242,1393900,73.6048583984375
"2011-02-04",94.9000015258789,95.2399978637695,94.379997253418,95.2399978637695,1574900,73.9308853149414
"2011-02-07",95.3499984741211,95.5199966430664,94.7200012207031,95.0899963378906,1234300,73.8144378662109
"2011-02-08",95.3000030517578,95.4100036621094,94.5800018310547,95.1800003051758,1095100,73.8843078613281
"2011-02-09",94.8099975585938,95.8000030517578,94.620002746582,94.7699966430664,1002900,73.5660095214844
"2011-02-10",94.5999984741211,95.5500030517578,94.4400024414062,95.5299987792969,1767500,74.1559677124023
"2011-02-11",95.379997253418,97.3899993896484,95.0199966430664,97,1491600,75.2970809936523
"2011-02-14",96.7300033569336,97.4000015258789,96.6600036621094,96.7900009155273,1116000,75.1340560913086
"2011-02-15",96.6999969482422,97.0999984741211,96,96.8600006103516,1240600,75.1884155273438
"2011-02-16",97,98.2399978637695,96.9100036621094,98.2300033569336,1940200,76.2518844604492
"2011-02-17",97.1999969482422,98.3199996948242,96.6399993896484,98.3199996948242,1673800,76.3217239379883
"2011-02-18",98.4300003051758,99.1500015258789,97.879997253418,99.0899963378906,1959700,76.9194564819336
"2011-02-22",97,98.4700012207031,96.4499969482422,97.8399963378906,1841400,75.9491577148438
"2011-02-23",97.6600036621094,98.0899963378906,95.8000030517578,97,1742500,75.2970809936523
"2011-02-24",96.8099975585938,97.5800018310547,96.2300033569336,97.4599990844727,2158200,75.6541519165039
"2011-02-25",97.6500015258789,99.0800018310547,97.5,98.3000030517578,1403600,76.3062210083008
"2011-02-28",98.0899963378906,99.379997253418,98.0599975585938,99.379997253418,1397000,77.1445770263672
"2011-03-01",99.7799987792969,99.9199981689453,97.7600021362305,97.7799987792969,1606400,75.9025497436523
"2011-03-02",98.0199966430664,98.8199996948242,97.370002746582,97.9800033569336,1657700,76.0578155517578
"2011-03-03",98.5599975585938,98.8399963378906,97.8899993896484,98.5,1654000,76.8536682128906
"2011-03-04",98.5100021362305,98.6100006103516,97.3099975585938,98.2600021362305,1152500,76.6664123535156
"2011-03-07",98.75,99.0100021362305,96.5400009155273,96.9199981689453,1418100,75.6208877563477
"2011-03-08",96.9599990844727,97.9800033569336,96.2300033569336,97.75,1247400,76.2684860229492
"2011-03-09",97.6399993896484,97.8499984741211,96.3499984741211,97.7300033569336,1283200,76.2528762817383
"2011-03-10",96.7300033569336,97.5100021362305,95.7900009155273,96.6399993896484,1518000,75.4024429321289
"2011-03-11",96.4300003051758,99.0100021362305,96.3099975585938,97.9800033569336,1954900,76.4479370117188
"2011-03-14",96.8499984741211,98.6100006103516,96.8499984741211,98.1500015258789,1379200,76.5806045532227
"2011-03-15",95.9199981689453,97.8600006103516,95.6600036621094,97.2600021362305,2482200,75.8861618041992
"2011-03-16",96.9000015258789,96.9800033569336,94.4800033569336,95.1999969482422,2072800,74.2788772583008
"2011-03-17",96.3099975585938,96.8300018310547,95.3899993896484,96.4800033569336,1501500,75.2775802612305
"2011-03-18",97.3399963378906,98.4899978637695,96.6800003051758,97.1399993896484,1839500,75.7925415039062
"2011-03-21",98.2699966430664,98.5400009155273,97.4899978637695,97.9300003051758,926600,76.408935546875
"2011-03-22",98.0400009155273,98.2900009155273,97.3199996948242,97.8899993896484,973300,76.3777084350586
"2011-03-23",97.5599975585938,99.0599975585938,96.8300018310547,98.7399978637695,1315600,77.0409317016602
