"Index","K.Open","K.High","K.Low","K.Close","K.Volume","K.Adjusted"
"2018-04-13",58.8638496398926,59.2769966125488,58.6009407043457,59.2112693786621,2329475,47.4839782714844
"2018-04-16",59.107982635498,59.9812202453613,58.6197166442871,59.9342727661133,2560580,48.063777923584
"2018-04-17",60.2723007202148,60.422534942627,59.5868530273438,59.8967132568359,2043416,48.0336647033691
"2018-04-18",59.7746467590332,59.9248847961426,59.3896713256836,59.5399055480957,2693279,47.7475166320801
"2018-04-19",59.3051643371582,59.417839050293,58.1408462524414,58.4037551879883,2070254,46.8363914489746
"2018-04-20",58.3568077087402,58.7887306213379,56.1502342224121,56.5915489196777,4750965,45.3831176757812
"2018-04-23",56.6948356628418,56.9859161376953,56.3286361694336,56.8262901306152,1614647,45.5713577270508
"2018-04-24",57.0140838623047,57.1830978393555,56.2629127502441,56.7699546813965,2018175,45.5261878967285
"2018-04-25",56.6666679382324,57.6807518005371,56.6103286743164,57.2300453186035,2368347,45.895149230957
"2018-04-26",57.2206573486328,57.2957763671875,55.1267623901367,56.4319267272949,5235860,45.2551040649414
"2018-04-27",56.5164337158203,57.0328636169434,56.4507026672363,56.5633811950684,3295323,45.3605270385742
"2018-04-30",56.582160949707,56.7887306213379,55.2582168579102,55.3051643371582,3910041,44.351505279541
"2018-05-01",55.2206573486328,55.474178314209,54.6572761535645,55.1643180847168,3288401,44.2385520935059
"2018-05-02",54.995304107666,55.004695892334,52.9577445983887,53.1924896240234,4740528,42.6572647094727
"2018-05-03",54.9295768737793,55.2769966125488,53.8591537475586,54.6009407043457,7710494,43.7867584228516
"2018-05-04",54.7511749267578,56.948356628418,54.6948356628418,56.1502342224121,6008198,45.0292091369629
"2018-05-07",56.1314544677734,56.9201889038086,56.1314544677734,56.7981224060059,3630798,45.5487747192383
"2018-05-08",56.6572761535645,56.9295768737793,56.3286361694336,56.6197166442871,2340551,45.4057083129883
"2018-05-09",56.7981224060059,57.4366188049316,56.3755874633789,56.6478881835938,2306471,45.4282913208008
"2018-05-10",56.9107971191406,57.4553985595703,56.7793426513672,57.3145523071289,2371862,45.9629249572754
"2018-05-11",57.417839050293,57.9342727661133,57.1830978393555,57.6431922912598,2341829,46.2264671325684
"2018-05-14",57.7276992797852,57.953052520752,57.3521118164062,57.8873252868652,3487982,46.422248840332
"2018-05-15",57.7370872497559,58.1032867431641,57.051643371582,57.5117378234863,2955162,46.1210517883301
"2018-05-16",57.6338043212891,57.9154930114746,57.3708915710449,57.7370872497559,2294649,46.3017807006836
"2018-05-17",57.8497657775879,57.9154930114746,57.2300453186035,57.4460105895996,1909439,46.0683441162109
"2018-05-18",56.9014091491699,56.9765243530273,55.6713638305664,56.5164337158203,3984911,45.3228721618652
"2018-05-21",56.7887306213379,57.6244125366211,56.4507026672363,57.0610313415527,2667080,45.7596054077148
"2018-05-22",57.2582168579102,58.3380279541016,57.0704231262207,57.7652587890625,2772728,46.3243522644043
"2018-05-23",58.056339263916,58.5164337158203,57.7840385437012,58.4319267272949,2129468,46.8589820861816
"2018-05-24",58.4882621765137,59.6995315551758,58.422534942627,59.6338043212891,4178102,47.822826385498
"2018-05-25",59.7183113098145,61.5680732727051,59.530517578125,61.2488250732422,4911567,49.117977142334
"2018-05-29",60.8075103759766,61.4272308349609,60.2159614562988,60.6384963989258,3970001,48.6285247802734
"2018-05-30",60.8075103759766,62.2253532409668,60.5070419311523,61.943660736084,3286377,49.6751976013184
"2018-05-31",61.5962448120117,61.5962448120117,59.8215942382812,60.4600944519043,3125349,48.9118499755859
"2018-06-01",60.5633811950684,60.6572761535645,59.7089195251465,59.9342727661133,2551634,48.4864616394043
"2018-06-04",60.2065734863281,60.9671363830566,60.1126747131348,60.6760559082031,2270474,49.0865592956543
"2018-06-05",60.7511749267578,60.9201889038086,59.1361503601074,59.4084510803223,3452517,48.0610771179199
"2018-06-06",59.4084510803223,59.4084510803223,58.3849754333496,59.0704231262207,7237527,47.7876167297363
"2018-06-07",57.8873252868652,59.3427238464355,57.5492973327637,58.4600944519043,5586564,47.2938690185547
"2018-06-08",58.7511749267578,60,58.7511749267578,59.8215942382812,2897120,48.3953094482422
"2018-06-11",59.9812202453613,61.7558708190918,59.9812202453613,61.4553985595703,2774645,49.717041015625
"2018-06-12",62.2629127502441,62.2629127502441,61.0610313415527,61.6995315551758,2178138,49.9145431518555
"2018-06-13",61.8873252868652,62.2441291809082,61.2769966125488,61.7558708190918,1775249,49.9601249694824
"2018-06-14",61.8967132568359,62.7042236328125,61.5117378234863,62.5352096557617,2545989,50.5906028747559
"2018-06-15",62.6103286743164,63.0422554016113,62.1032867431641,62.9671363830566,4034966,50.9400291442871
"2018-06-18",62.7699546813965,63.2018775939941,61.8497657775879,62.2159614562988,1968866,50.3323364257812
"2018-06-19",61.7934265136719,62.948356628418,61.7840385437012,62.525821685791,1548510,50.5830192565918
"2018-06-20",62.6103286743164,62.7323951721191,61.5023460388184,62.6197166442871,1526891,50.6589736938477
"2018-06-21",62.7230033874512,63.0892028808594,62.3192481994629,62.7605628967285,1788561,50.7729187011719
"2018-06-22",63.051643371582,63.577465057373,62.7042236328125,63.2863845825195,2161205,51.1983032226562
"2018-06-25",63.6807518005371,65.0140838623047,63.6713638305664,64.8356781005859,4556390,52.4516677856445
"2018-06-26",64.6009368896484,64.7699508666992,64.2441329956055,64.5070419311523,3791826,52.1858062744141
"2018-06-27",64.3661956787109,65.990608215332,63.6525802612305,64.9577484130859,6520889,52.5504264831543
"2018-06-28",64.9295806884766,65.887321472168,64.4507064819336,65.417839050293,3251339,52.9226379394531
"2018-06-29",65.4835662841797,66.009391784668,64.5446014404297,65.6056365966797,2370903,53.0745735168457
"2018-07-02",65.3427200317383,65.7840347290039,64.9295806884766,65.3615036010742,2195711,52.8770637512207
"2018-07-03",65.4366226196289,65.4929580688477,64.948356628418,65.1079788208008,1280663,52.6719703674316
"2018-07-05",65.4741744995117,67.1830978393555,65.2957763671875,67.1737060546875,3554118,54.3431282043457
"2018-07-06",67.2206573486328,67.8309860229492,66.7230072021484,67.4460067749023,2174304,54.5634078979492
"2018-07-09",67.4460067749023,67.5586853027344,65.9342727661133,66.1690139770508,2672192,53.5303382873535
"2018-07-10",66.3568115234375,66.5727691650391,65.7840347290039,66.3286361694336,2464943,53.6594734191895
"2018-07-11",66.4131469726562,66.4319229125977,65.8215942382812,66.0375595092773,1414640,53.4239807128906
"2018-07-12",66.3474197387695,66.6009368896484,65.9812240600586,66.3661956787109,1602719,53.6898574829102
"2018-07-13",66.1690139770508,66.9577484130859,65.9342727661133,66.8262939453125,2106996,54.0620727539062
"2018-07-16",66.7605667114258,66.7605667114258,66.1408462524414,66.2816925048828,1233164,53.6214904785156
"2018-07-17",66.1220626831055,66.6666641235352,66.0375595092773,66.3380279541016,1422414,53.6670608520508
"2018-07-18",66.3943634033203,66.478874206543,64.5070419311523,64.7511749267578,2546735,52.3833084106445
"2018-07-19",64.7042236328125,65.6901397705078,64.6760559082031,65.3521118164062,1778124,52.8694686889648
"2018-07-20",65.8028182983398,66.0751190185547,65.1643218994141,65.9154891967773,1416663,53.3252372741699
"2018-07-23",65.7746505737305,66.0563354492188,65.2018814086914,65.5962448120117,1606127,53.066967010498
"2018-07-24",65.3896713256836,65.9342727661133,64.9859161376953,65.8967132568359,1505165,53.3100509643555
"2018-07-25",65.9154891967773,66.5727691650391,65.8967132568359,66.5258255004883,2933756,53.8189811706543
"2018-07-26",66.9953079223633,67.8497619628906,66.4507064819336,66.5539932250977,2677730,53.8417701721191
"2018-07-27",66.7887344360352,67.2676086425781,66.460090637207,67.0422515869141,1633284,54.2367782592773
"2018-07-30",66.4319229125977,67.3145523071289,66.2910766601562,66.9765243530273,1851183,54.1836090087891
"2018-07-31",67.1361465454102,67.3990631103516,66.2816925048828,66.6948394775391,2525648,53.9557189941406
"2018-08-01",66.7887344360352,66.8075103759766,64.93896484375,65.1924896240234,3383931,52.7403259277344
"2018-08-02",64.5070419311523,65.7652587890625,62.7136154174805,65.6150207519531,4162659,53.082160949707
"2018-08-03",65.9154891967773,68.7699508666992,65.7464752197266,67.7464752197266,3862542,54.8064880371094
"2018-08-06",67.887321472168,68.2253494262695,67.2112655639648,67.7934265136719,2198373,54.8444786071777
"2018-08-07",67.6525802612305,67.6807479858398,67.0140838623047,67.5117340087891,1822641,54.6165924072266
"2018-08-08",67.7464752197266,67.8309860229492,66.6666641235352,66.6760559082031,1472789,53.9405288696289
"2018-08-09",67.0985946655273,67.0985946655273,66.5727691650391,66.948356628418,1514004,54.1608200073242
"2018-08-10",66.7417831420898,67.4272308349609,66.5070419311523,67.0234756469727,1198764,54.2215919494629
"2018-08-13",67.1173706054688,67.1737060546875,66.2816925048828,66.6760559082031,1635521,53.9405288696289
"2018-08-14",66.7981185913086,67.7464752197266,66.7981185913086,67.1455383300781,1677695,54.3203392028809
"2018-08-15",67.051643371582,67.7746505737305,66.8920211791992,67.6995315551758,1518051,54.7685241699219
"2018-08-16",67.6995315551758,68.8356781005859,67.5962448120117,68.2629089355469,2204231,55.2242813110352
"2018-08-17",68.2441329956055,69.3708953857422,68.2441329956055,69.1361465454102,2122439,55.9307327270508
"2018-08-20",69.2769927978516,69.7840347290039,69.0985946655273,69.2206573486328,1680464,55.9991111755371
"2018-08-21",69.3708953857422,69.5023498535156,67.5962448120117,67.8122100830078,2033298,54.8596687316895
"2018-08-22",67.8779373168945,68.2347412109375,67.1643218994141,67.7370910644531,1326884,54.798900604248
"2018-08-23",67.3333358764648,67.7183074951172,66.9859161376953,67.7089233398438,1187475,54.7761154174805
"2018-08-24",67.7183074951172,68.4976501464844,67.6807479858398,68.0281677246094,1008981,55.0343818664551
"2018-08-27",68.2159652709961,68.4413146972656,67.4272308349609,67.6244125366211,1298874,54.7077407836914
"2018-08-28",67.2863845825195,67.6338043212891,66.6572799682617,67.1079788208008,1218041,54.2899551391602
"2018-08-29",67.4835662841797,67.530517578125,67.0798110961914,67.4272308349609,1420497,54.5482368469238
"2018-08-30",67.1549301147461,67.7558670043945,67.1173706054688,67.3708953857422,1218573,54.5026473999023
"2018-08-31",66.9295806884766,67.6901397705078,66.9107971191406,67.408447265625,1492172,54.9901161193848
"2018-09-04",67.4272308349609,67.887321472168,67.2488250732422,67.521125793457,1125705,55.0820388793945
"2018-09-05",67.2018814086914,68.3192520141602,66.9671325683594,68.2629089355469,1639461,55.6871719360352
"2018-09-06",68.0469512939453,69.2206573486328,68.0375595092773,69.1549301147461,1582377,56.4148559570312
"2018-09-07",68.8638534545898,69.8967132568359,68.6854476928711,69.5680770874023,2050871,56.751880645752
"2018-09-10",69.6150207519531,70.0281677246094,69.2769927978516,69.5023498535156,1946714,56.6982765197754
"2018-09-11",69.3802795410156,69.4741744995117,68.6948394775391,68.9765243530273,1060634,56.2693099975586
"2018-09-12",69.2863845825195,69.9624404907227,69.06103515625,69.9061050415039,1206539,57.0276412963867
"2018-09-13",70.009391784668,70.2723007202148,69.408447265625,70.2347412109375,1665554,57.2957382202148
"2018-09-14",70.0657272338867,70.3380279541016,69.5962448120117,70.2723007202148,922077,57.3263778686523
"2018-09-17",70.1314544677734,70.4037551879883,69.7840347290039,70.1408462524414,1233483,57.2191467285156
"2018-09-18",69.2394332885742,69.4366226196289,68.0281677246094,68.8826293945312,2610741,56.1927146911621
"2018-09-19",68.9765243530273,69.3427200317383,67.8028182983398,67.9812240600586,1564379,55.4573745727539
"2018-09-20",68.1877899169922,68.478874206543,67.7089233398438,68.3568115234375,1891334,55.7637672424316
"2018-09-21",68.4882659912109,68.948356628418,68.0938949584961,68.7042236328125,3001703,56.0471878051758
"2018-09-24",68.1596221923828,68.948356628418,67.8309860229492,67.9248809814453,1275018,55.4114151000977
"2018-09-25",68.0375595092773,68.1596221923828,67.4366226196289,67.6995315551758,1064361,55.2275810241699
"2018-09-26",67.8403778076172,68.3943634033203,67.4835662841797,67.521125793457,1390890,55.0820388793945
"2018-09-27",66.9201889038086,67.1737060546875,65.2582168579102,65.7370910644531,2316162,53.6266632080078
"2018-09-28",65.8685455322266,66.4413146972656,65.6431884765625,65.7464752197266,2227767,53.6343231201172
"2018-10-01",65.7934265136719,66.0751190185547,65.4366226196289,65.6244125366211,1581099,53.5347518920898
"2018-10-02",65.8403778076172,66.8450698852539,65.7464752197266,66.1220626831055,1555965,53.9407196044922
"2018-10-03",66.5070419311523,66.8262939453125,64.3192520141602,64.478874206543,2954736,52.6002540588379
"2018-10-04",63.8028182983398,65.06103515625,62.6666679382324,64.9201889038086,2348006,52.9602584838867
"2018-10-05",64.7887344360352,65.4460067749023,64.7887344360352,65.1455383300781,1361709,53.1441040039062
"2018-10-08",65.3145523071289,66.2441329956055,65.3145523071289,65.9718322753906,1973552,53.8181610107422
"2018-10-09",65.8967132568359,66.0375595092773,64.6384963989258,64.7793426513672,1585785,52.8453636169434
"2018-10-10",64.9765243530273,66.1032867431641,64.5258255004883,64.5352096557617,2688060,52.6462020874023
"2018-10-11",64.7042236328125,65.1173706054688,63.3990592956543,63.4929580688477,3303311,51.795955657959
"2018-10-12",63.7746467590332,64.0657272338867,63.3708915710449,63.8028182983398,1755759,52.0487327575684
"2018-10-15",63.8591537475586,65.0234756469727,63.8591537475586,64.478874206543,1808264,52.6002540588379
"2018-10-16",64.7793426513672,65.9812240600586,64.4882659912109,65.5868530273438,1814654,53.5041007995605
"2018-10-17",65.3333358764648,65.9248809814453,64.8544616699219,65.3990631103516,1458411,53.3509101867676
"2018-10-18",65.5586853027344,66.2159652709961,64.9953079223633,65.3145523071289,1873761,53.2819633483887
"2018-10-19",65.7276992797852,67.0046920776367,65.7276992797852,66.8262939453125,2820866,54.515209197998
"2018-10-22",67.1643218994141,67.5586853027344,66.0845108032227,66.2816925048828,1842024,54.0709381103516
"2018-10-23",66.0187759399414,67.1549301147461,65.4460067749023,66.8356781005859,2670381,54.5228652954102
"2018-10-24",66.9953079223633,68.5258255004883,66.9765243530273,67.0892028808594,3435158,54.7296829223633
"2018-10-25",66.9295806884766,66.9953079223633,65.9812240600586,66.2441329956055,2465688,54.040283203125
"2018-10-26",66.0657272338867,66.4413146972656,64.5352096557617,64.93896484375,1797827,52.9755668640137
"2018-10-29",65.2018814086914,66.8075103759766,65.2018814086914,66,1653945,53.8411407470703
"2018-10-30",66.5539932250977,67.6244125366211,66.1408462524414,67.4741744995117,2140863,55.0437316894531
"2018-10-31",61.6619720458984,63.3427238464355,60.9859161376953,61.4835662841797,8446196,50.1567420959473
"2018-11-01",61.1361503601074,61.1361503601074,59.6431922912598,60.0938987731934,6832827,49.0231018066406
"2018-11-02",59.8779335021973,60.3098602294922,58.7323951721191,59.1549301147461,5114982,48.2571067810059
"2018-11-05",59.4835662841797,60.2159614562988,59.0798110961914,59.2957763671875,3965741,48.3720092773438
"2018-11-06",59.4272308349609,60.4882621765137,58.9859161376953,60.4600944519043,6053247,49.3218269348145
"2018-11-07",60.7981224060059,60.9389686584473,59.3708915710449,60.3474197387695,2574318,49.2299118041992
"2018-11-08",60.1126747131348,61.2488250732422,60.0938987731934,61.2018775939941,4070217,49.9269485473633
"2018-11-09",61.1173706054688,61.6525802612305,60.525821685791,61.0422554016113,2455464,49.7967414855957
"2018-11-12",60.9765243530273,61.4929580688477,60.1971817016602,60.3755874633789,2393907,49.2528877258301
"2018-11-13",60.4600944519043,60.6760559082031,58.7793426513672,59.5492973327637,3718554,48.5788192749023
"2018-11-14",58.5164337158203,59.1267623901367,58.0281677246094,58.6478881835938,4271076,47.8434715270996
"2018-11-15",58.3004684448242,58.7230033874512,57.6056327819824,58.7042236328125,2739180,47.8894271850586
"2018-11-16",58.6948356628418,58.9201889038086,57.7558708190918,57.9624404907227,3605771,47.284309387207
"2018-11-19",57.9342727661133,58.478874206543,57.1643180847168,57.9248847961426,4619864,47.2536544799805
"2018-11-20",58.4976539611816,59.051643371582,57.7934265136719,57.943660736084,4483863,47.2689819335938
"2018-11-21",57.943660736084,59.3896713256836,57.8215942382812,58.1126747131348,4235399,47.4068565368652
"2018-11-23",57.8873252868652,58.1032867431641,57.4272308349609,57.9718322753906,1021761,47.2919578552246
"2018-11-26",57.9154930114746,58.1784057617188,57.4647903442383,57.7464790344238,3555929,47.1081161499023
"2018-11-27",57.7840385437012,58.6666679382324,57.3708915710449,58.4507026672363,3275088,47.6826171875
"2018-11-28",57.8779335021973,58.8356819152832,57.6150245666504,58.7793426513672,2511057,47.9507141113281
"2018-11-29",58.7511749267578,59.7652587890625,58.7136154174805,59.3896713256836,2862188,48.448600769043
"2018-11-30",58.8826293945312,59.8028182983398,58.8544616699219,59.7652587890625,3342290,49.2190933227539
"2018-12-03",59.7276992797852,59.7276992797852,58.8262901306152,59.2676048278809,3128757,48.8092575073242
"2018-12-04",59.5680732727051,60.0187797546387,57.7840385437012,57.9718322753906,2940678,47.742130279541
"2018-12-06",57.9812202453613,58.2159614562988,56.7887306213379,57.530517578125,3918455,47.3786926269531
"2018-12-07",57.5117378234863,57.5117378234863,56.525821685791,57.1267623901367,2886789,47.046199798584
"2018-12-10",57.2300453186035,57.4366188049316,55.8779335021973,56.6197166442871,3560615,46.6286163330078
"2018-12-11",56.8356819152832,57.8028182983398,56.7981224060059,57.1549301147461,1963541,47.0693893432617
"2018-12-12",57.5117378234863,57.6713638305664,57.004695892334,57.2769966125488,2898291,47.1699066162109
"2018-12-13",57.4366188049316,57.6150245666504,56.9577445983887,57.3239440917969,1959174,47.2085762023926
"2018-12-14",57.107982635498,57.4553985595703,56.3849754333496,56.6760559082031,2935034,46.6750106811523
"2018-12-17",56.525821685791,56.8544616699219,55.1643180847168,55.6150245666504,2532357,45.8012084960938
"2018-12-18",55.5492973327637,56.1220664978027,54.9107971191406,55.2582168579102,2876352,45.5073623657227
"2018-12-19",56.0187797546387,56.7887306213379,54.9107971191406,55.107982635498,3636975,45.3836402893066
"2018-12-20",54.9107971191406,55.0422554016113,53.0422554016113,53.8215942382812,3503318,44.3242492675781
"2018-12-21",54.2441291809082,55.3521118164062,53.6995315551758,54.1220664978027,5673362,44.5716972351074
"2018-12-24",53.9718322753906,53.9812202453613,52.2441291809082,52.4131469726562,1176506,43.1643409729004
"2018-12-26",52.6291084289551,53.6901397705078,51.7464790344238,53.6619720458984,2251197,44.1927909851074
"2018-12-27",53.5023460388184,53.6525802612305,52.1690139770508,53.6525802612305,2644502,44.1850700378418
"2018-12-28",53.8215942382812,54.4882621765137,53.4084510803223,53.7558708190918,1795164,44.2701263427734
"2018-12-31",53.6995315551758,53.943660736084,53.0985908508301,53.530517578125,2229045,44.0845336914062
"2019-01-02",53.3145523071289,53.6150245666504,52.6854476928711,53.1830978393555,2391884,43.7984199523926
"2019-01-03",53.0985908508301,53.6150245666504,52.8450698852539,53.2769966125488,1799105,43.8757629394531
"2019-01-04",53.3521118164062,54.0938987731934,53.2112693786621,53.8028182983398,2020305,44.3087882995605
"2019-01-07",53.5962448120117,54.2347412109375,53.2957763671875,54.056339263916,2055557,44.5175743103027
"2019-01-08",54.0375595092773,54.4600944519043,53.7370872497559,54.3568077087402,2309027,44.7650184631348
"2019-01-09",54.2910804748535,54.9577445983887,54.1784057617188,54.4131469726562,2659944,44.8114204406738
"2019-01-10",54.4600944519043,54.892017364502,54.1502342224121,54.7323951721191,2215946,45.0743255615234
"2019-01-11",54.9295768737793,55.0704231262207,54.3943672180176,55.004695892334,1525826,45.298583984375
"2019-01-14",54.8169021606445,55.1643180847168,54.5070419311523,54.9671363830566,2610209,45.2676467895508
"2019-01-15",55.051643371582,55.7934265136719,55.0422554016113,55.6901397705078,1531364,45.8630752563477
"2019-01-16",55.5492973327637,55.7746467590332,55.2957763671875,55.5117378234863,2062266,45.7161521911621
"2019-01-17",55.3427238464355,55.8873252868652,55.051643371582,55.6619720458984,1454151,45.8398818969727
"2019-01-18",55.9061012268066,56.2910804748535,55.6338043212891,55.8028182983398,2559941,45.955867767334
"2019-01-22",55.7370872497559,55.9624404907227,54.5915489196777,55.1173706054688,2407752,45.3913803100586
"2019-01-23",55.1267623901367,55.6338043212891,55.0234756469727,55.521125793457,3271787,45.7238883972168
"2019-01-24",54.7042236328125,54.7136154174805,53.9342727661133,54.1408462524414,2910432,44.5871658325195
"2019-01-25",54.2723007202148,54.7230033874512,54.1408462524414,54.2535209655762,1840853,44.6799545288086
"2019-01-28",54.2253532409668,54.5915489196777,53.7840385437012,54.5727691650391,1788561,44.94287109375
"2019-01-29",54.4413146972656,54.7981224060059,54.3286361694336,54.6760559082031,1873016,45.0279350280762
"2019-01-30",54.5727691650391,55.107982635498,54.2347412109375,54.3004684448242,4007808,44.7186279296875
"2019-01-31",54.3192481994629,55.4553985595703,54.3004684448242,55.4084510803223,3259433,45.6310882568359
"2019-02-01",55.5962448120117,55.7840385437012,54.5539894104004,55.1173706054688,2466966,45.3913803100586
"2019-02-04",55.2300453186035,55.5023460388184,54.8638496398926,55.3239440917969,2371436,45.5614891052246
"2019-02-05",55.2300453186035,55.6901397705078,55.1643180847168,55.530517578125,2491142,45.7316207885742
"2019-02-06",55.530517578125,55.8591537475586,55.107982635498,55.5492973327637,2856543,45.7470817565918
"2019-02-07",53.107982635498,54.3380279541016,52.1314544677734,52.4319267272949,9340689,43.1798057556152
"2019-02-08",51.943660736084,52.4882621765137,51.474178314209,51.9812202453613,5662499,42.8086280822754
"2019-02-11",52.3004684448242,52.5352096557617,50.8356819152832,52.2723007202148,6172314,43.0483474731445
"2019-02-12",52.2065734863281,53.2394371032715,52.2065734863281,53.0798110961914,3932406,43.7133598327637
"2019-02-13",53.2394371032715,53.530517578125,52.7981224060059,53.4835662841797,3440802,44.0458641052246
"2019-02-14",53.2676048278809,53.953052520752,53.004695892334,53.1267623901367,3614823,43.752025604248
"2019-02-15",53.5492973327637,53.5868530273438,52.3192481994629,53.3239440917969,7793883,43.9144134521484
"2019-02-19",53.2863845825195,54.5727691650391,53.2488250732422,53.9154930114746,4564697,44.4015808105469
"2019-02-20",53.8779335021973,55.2206573486328,53.7089195251465,54.8826293945312,3276260,45.198055267334
"2019-02-21",54.8732376098633,54.948356628418,54.1784057617188,54.7699546813965,2358975,45.1052589416504
"2019-02-22",53.1549301147461,53.4835662841797,52.3474197387695,53.2676048278809,5911602,43.8680267333984
"2019-02-25",53.4835662841797,53.4835662841797,52.0375595092773,52.2629127502441,4447121,43.0406112670898
"2019-02-26",52.7136154174805,52.9389686584473,52.0938987731934,52.5070419311523,3019169,43.2416610717773
"2019-02-27",52.582160949707,52.7511749267578,52.0657272338867,52.3568077087402,3205650,43.1179389953613
"2019-02-28",52.4600944519043,52.9295768737793,52.1784057617188,52.8262901306152,3098937,43.5045776367188
"2019-03-01",52.9671363830566,53.3896713256836,52.8450698852539,53.3708915710449,2582199,43.9530792236328
"2019-03-04",52.948356628418,53.051643371582,50.8826293945312,51.2769966125488,3717383,42.6764602661133
"2019-03-05",51.2488250732422,51.6150245666504,51.0798110961914,51.4272308349609,1863537,42.8014945983887
"2019-03-06",51.4553985595703,51.5962448120117,50.7793426513672,51.1455383300781,2102417,42.5670471191406
"2019-03-07",51.107982635498,51.4460105895996,50.9107971191406,50.9859161376953,2164613,42.434196472168
"2019-03-08",51.2018775939941,51.530517578125,51.0234756469727,51.2300453186035,2369519,42.6373748779297
"2019-03-11",51.004695892334,51.004695892334,50.3849754333496,50.8450698852539,4463522,42.3169708251953
"2019-03-12",51.051643371582,51.3521118164062,50.8450698852539,50.8544616699219,2576768,42.3247909545898
"2019-03-13",50.8544616699219,50.892017364502,49.8967132568359,50.3380279541016,3185415,41.8949813842773
"2019-03-14",50.5164337158203,50.8638496398926,50.1502342224121,50.525821685791,2618196,42.0512771606445
"2019-03-15",50.6666679382324,50.9859161376953,50.4319267272949,50.9577445983887,3723666,42.4107513427734
"2019-03-18",50.9577445983887,51.1830978393555,50.7605628967285,50.9577445983887,1669920,42.4107513427734
"2019-03-19",50.8638496398926,51.4272308349609,50.7981224060059,51.0892028808594,2636301,42.5201683044434
"2019-03-20",51.2300453186035,51.5023460388184,50.7511749267578,50.8075103759766,3016613,42.285717010498
"2019-03-21",50.948356628418,53.2863845825195,50.7981224060059,53.0328636169434,4445843,44.137825012207
"2019-03-22",52.9014091491699,53.7558708190918,52.8638496398926,53.2769966125488,3399587,44.341007232666
"2019-03-25",53.3239440917969,53.4460105895996,52.8826293945312,53.2112693786621,2157690,44.286304473877
"2019-03-26",53.2488250732422,54.0938987731934,53.2488250732422,54.056339263916,2274734,44.9896430969238
"2019-03-27",53.9624404907227,54.2816886901855,53.2300453186035,53.4647903442383,2594979,44.4973030090332
"2019-03-28",53.6713638305664,54.046947479248,53.3427238464355,53.4929580688477,1149561,44.5207443237305
"2019-03-29",53.417839050293,53.9812202453613,53.3802833557129,53.8779335021973,1676097,44.8411483764648
"2019-04-01",53.990608215332,54.1314544677734,52.1126747131348,52.6009407043457,3388404,43.7783355712891
"2019-04-02",52.7887306213379,53.1549301147461,52.4976539611816,52.9107971191406,4359152,44.0362319946289
"2019-04-03",52.7793426513672,53.3239440917969,52.5446014404297,53.2018775939941,2658879,44.278491973877
"2019-04-04",53.2488250732422,53.4084510803223,52.8169021606445,53.004695892334,1575987,44.1143836975098
"2019-04-05",52.8826293945312,53.3521118164062,52.6760559082031,53.3333320617676,1814760,44.3878898620605
"2019-04-08",53.2769966125488,54.056339263916,53.2769966125488,53.990608215332,2033511,44.934928894043
"2019-04-09",53.8685455322266,54.0751152038574,53.2863845825195,53.6713638305664,2433738,44.6692237854004
"2019-04-10",53.7464790344238,54.046947479248,53.3708915710449,54.0375595092773,3059958,44.9739990234375
"2019-04-11",54.2441291809082,54.3661956787109,53.417839050293,53.8497657775879,1961304,44.8177032470703
"2019-04-12",53.8591537475586,54.3192481994629,53.7840385437012,54.056339263916,1821150,44.9896430969238
"2019-04-15",54.1690139770508,54.8262901306152,53.953052520752,54.7887306213379,1701125,45.5991821289062
"2019-04-16",54.7417831420898,55.2769966125488,54.4976539611816,54.8262901306152,2067804,45.6304397583008
"2019-04-17",54.9671363830566,54.9671363830566,54.1408462524414,54.5446014404297,1308566,45.3960037231445
"2019-04-18",54.6948356628418,55.0140838623047,54.1971817016602,54.8826293945312,1287372,45.6773300170898
"2019-04-22",54.9295768737793,55.2206573486328,54.6572761535645,54.7981224060059,2258333,45.6069984436035
"2019-04-23",54.7136154174805,55.0422554016113,54.4600944519043,54.8638496398926,2239589,45.6617012023926
"2019-04-24",54.8356819152832,55.1737098693848,54.5727691650391,54.995304107666,1877489,45.771110534668
"2019-04-25",54.7605628967285,54.9014091491699,54.3661956787109,54.4037551879883,1762149,45.2787742614746
"2019-04-26",54.6384963989258,55.9342727661133,54.5446014404297,55.7746467590332,2258439,46.4197273254395
"2019-04-29",55.8309860229492,56.2065734863281,55.6338043212891,56,2191451,46.607292175293
"2019-04-30",56.0751152038574,56.7699546813965,56,56.6197166442871,2979977,47.1230621337891
"2019-05-01",56.5915489196777,56.7511749267578,55.6338043212891,55.7652587890625,3020340,46.4119186401367
"2019-05-02",53.4647903442383,54.6760559082031,52.9765243530273,53.8779335021973,6316728,44.8411483764648
"2019-05-03",53.9061012268066,53.9061012268066,52.9577445983887,53.0234756469727,3222903,44.1300086975098
"2019-05-06",52.3943672180176,53.990608215332,52.3286361694336,53.8967132568359,2944619,44.8567733764648
"2019-05-07",53.8403778076172,54.0375595092773,53.0985908508301,53.6619720458984,2395718,44.6614036560059
"2019-05-08",53.6901397705078,54.1032867431641,52.9577445983887,53.7558708190918,2115942,44.7395515441895
"2019-05-09",53.4084510803223,54.3849754333496,53.2112693786621,54.2629127502441,2139905,45.1615524291992
"2019-05-10",54.1502342224121,55.1830978393555,53.6807518005371,55.0610313415527,2550569,45.8258094787598
