"Index","DE.Open","DE.High","DE.Low","DE.Close","DE.Volume","DE.Adjusted"
"2004-12-08",34.875,34.9700012207031,34.3950004577637,34.564998626709,3606200,23.7367134094238
"2004-12-09",34.439998626709,35.5999984741211,34.125,35.375,4525000,24.2929706573486
"2004-12-10",36.0099983215332,36.0099983215332,34.8050003051758,35.2799987792969,2994000,24.2277221679688
"2004-12-13",35.375,35.875,35.1150016784668,35.7750015258789,2838200,24.56764793396
"2004-12-14",35.7799987792969,36.0849990844727,35.4249992370605,35.8250007629395,3511200,24.6019897460938
"2004-12-15",35.9249992370605,36.7649993896484,35.7849998474121,36.4599990844727,4790400,25.0380573272705
"2004-12-16",36.2999992370605,36.7299995422363,36.0550003051758,36.2150001525879,4110400,24.8698139190674
"2004-12-17",36.0499992370605,36.6049995422363,36.0349998474121,36.5099983215332,4617400,25.0723896026611
"2004-12-20",36.875,37.1500015258789,36.6150016784668,36.9749984741211,5165600,25.3917179107666
"2004-12-21",36.939998626709,37.0449981689453,36.5750007629395,36.8499984741211,3219600,25.3058834075928
"2004-12-22",36.75,37.1150016784668,36.6749992370605,36.8899993896484,2119200,25.3333549499512
"2004-12-23",36.9599990844727,37.1150016784668,36.5699996948242,36.7350006103516,1539200,25.2269096374512
"2004-12-27",36.7700004577637,36.935001373291,36.2750015258789,36.4249992370605,1644000,25.0140361785889
"2004-12-28",36.7000007629395,37.2700004577637,36.6800003051758,37.2099990844727,2049200,25.5531024932861
"2004-12-29",36.9500007629395,37.2249984741211,36.9300003051758,37,1867200,25.5048503875732
"2004-12-30",37.0250015258789,37.2299995422363,37,37.1699981689453,1550000,25.6220264434814
"2004-12-31",37.1699981689453,37.3650016784668,37.1450004577637,37.2000007629395,1465200,25.6427173614502
"2005-01-03",37.2050018310547,37.2050018310547,36.3400001525879,36.4700012207031,3536400,25.1395130157471
"2005-01-04",36.7249984741211,36.7299995422363,35.2000007629395,35.5999984741211,3272600,24.5398139953613
"2005-01-05",35.3050003051758,35.7900009155273,35.25,35.2550010681152,2466600,24.3019981384277
"2005-01-06",35.5499992370605,36.1199989318848,35.5400009155273,35.7449989318848,3605200,24.6397609710693
"2005-01-07",35.625,35.625,35.0349998474121,35.25,5093800,24.2985343933105
"2005-01-10",35.2000007629395,35.3650016784668,34.6599998474121,35.0900001525879,3919800,24.1882495880127
"2005-01-11",35.0499992370605,35.0750007629395,34.5149993896484,34.625,2862000,23.867712020874
"2005-01-12",34.875,35.0250015258789,34.2999992370605,35,3152200,24.1262073516846
"2005-01-13",35,35.7299995422363,35,35.2750015258789,2956400,24.3157768249512
"2005-01-14",35.1749992370605,35.7299995422363,35.1599998474121,35.4199981689453,2435400,24.4157333374023
"2005-01-18",35.4199981689453,35.4500007629395,35.0050010681152,35.3250007629395,3495600,24.3502388000488
"2005-01-19",35.0499992370605,35.2599983215332,34.8250007629395,35.0250015258789,3156800,24.1434478759766
"2005-01-20",34.7999992370605,34.9300003051758,34.564998626709,34.6399993896484,2826000,23.878059387207
"2005-01-21",34.375,34.4949989318848,33.810001373291,34,4664800,23.4368934631348
"2005-01-24",33.9900016784668,34.1500015258789,33.6300010681152,33.8300018310547,2528000,23.3197212219238
"2005-01-25",33.875,34.5400009155273,33.8199996948242,34.060001373291,2733200,23.47825050354
"2005-01-26",34.2249984741211,34.2649993896484,33.6450004577637,33.8499984741211,4116600,23.3334941864014
"2005-01-27",33.25,33.6199989318848,32.5999984741211,33.5349998474121,7710000,23.1163692474365
"2005-01-28",33.75,34.1049995422363,33.5900001525879,33.9850006103516,3580200,23.4265460968018
"2005-01-31",34.1100006103516,34.7799987792969,34.0750007629395,34.7150001525879,2883000,23.9297523498535
"2005-02-01",34.7599983215332,35.2649993896484,34.3699989318848,35.1450004577637,3520800,24.226167678833
"2005-02-02",35.0800018310547,35.189998626709,34.625,35.0699996948242,2203000,24.1744651794434
"2005-02-03",34.9500007629395,35.2200012207031,34.8450012207031,35.1500015258789,1862800,24.2296047210693
"2005-02-04",35.2249984741211,35.435001373291,34.2900009155273,34.6749992370605,4437200,23.902193069458
"2005-02-07",34.5750007629395,34.5750007629395,34.0400009155273,34.125,3598800,23.5230617523193
"2005-02-08",34.2099990844727,34.3800010681152,34.0050010681152,34.1500015258789,2915000,23.5402889251709
"2005-02-09",34.25,34.4949989318848,33.75,33.7999992370605,3259400,23.2990264892578
"2005-02-10",33.9249992370605,34.1699981689453,33.9249992370605,34.0499992370605,2401600,23.4713554382324
"2005-02-11",34.1500015258789,34.9749984741211,34.1300010681152,34.6650009155273,3399000,23.8952960968018
"2005-02-14",34.75,34.9150009155273,34.2999992370605,34.6749992370605,3447800,23.902193069458
"2005-02-15",33.8499984741211,34,32.8250007629395,33.0499992370605,15688200,22.7820358276367
"2005-02-16",33.0499992370605,33.4700012207031,32.9000015258789,33.3499984741211,6056600,22.9888286590576
"2005-02-17",33.4500007629395,33.6699981689453,32.875,32.9249992370605,4487400,22.6958694458008
"2005-02-18",32.9199981689453,33.3849983215332,32.6949996948242,33.2849998474121,5503400,22.9440326690674
"2005-02-22",33.2000007629395,33.8450012207031,32.935001373291,33.1199989318848,4317000,22.8302898406982
"2005-02-23",33.4249992370605,33.5499992370605,33.0750007629395,33.4000015258789,3152200,23.0233058929443
"2005-02-24",33.4500007629395,34.4799995422363,33.4449996948242,34.3849983215332,5803200,23.7022800445557
"2005-02-25",34.3349990844727,35.5200004577637,34.1650009155273,35.2949981689453,6330600,24.3295574188232
"2005-02-28",35.1500015258789,35.8400001525879,35.1399993896484,35.5550003051758,6336400,24.5087833404541
"2005-03-01",35.4900016784668,35.6549987792969,35.2649993896484,35.4900016784668,3990000,24.4639797210693
"2005-03-02",35.125,35.7649993896484,35.0299987792969,35.7299995422363,4345800,24.6294193267822
"2005-03-03",35.7299995422363,35.7299995422363,35.0550003051758,35.2700004577637,3401600,24.3123226165771
"2005-03-04",35.7000007629395,36.2449989318848,35.5250015258789,36.1749992370605,4120200,24.936164855957
"2005-03-07",36,36.1049995422363,35.560001373291,35.75,3285600,24.6431999206543
"2005-03-08",35.685001373291,35.9249992370605,35.3650016784668,35.6549987792969,2743600,24.5777187347412
"2005-03-09",35.6549987792969,35.6549987792969,34.7599983215332,34.8800010681152,4103800,24.0434970855713
"2005-03-10",34.9300003051758,34.9749984741211,34.2299995422363,34.5,5393200,23.781551361084
"2005-03-11",34.5999984741211,34.9249992370605,34.4000015258789,34.6949996948242,3520000,23.9159698486328
"2005-03-14",34.6049995422363,34.6399993896484,34.1500015258789,34.25,2659200,23.6092281341553
"2005-03-15",34.2249984741211,34.439998626709,33.9650001525879,33.9650001525879,4262200,23.4127674102783
"2005-03-16",33.8499984741211,34.0149993896484,33.4300003051758,33.5999984741211,3828800,23.1611709594727
"2005-03-17",33.7000007629395,34.1800003051758,33.5050010681152,33.875,3767800,23.3507347106934
"2005-03-18",34,34.2449989318848,33.7599983215332,34.185001373291,5080800,23.5644302368164
"2005-03-21",34.2099990844727,34.4850006103516,34.0499992370605,34.3199996948242,3181400,23.6574726104736
"2005-03-22",34.3199996948242,34.6300010681152,33.5849990844727,33.6349983215332,4067800,23.1852893829346
"2005-03-23",33.6599998474121,33.8549995422363,33.1699981689453,33.5349998474121,4566600,23.1163692474365
"2005-03-24",33.689998626709,34.2350006103516,33.6450004577637,34.1450004577637,3926000,23.5368404388428
"2005-03-28",34.1500015258789,34.2150001525879,33.9000015258789,34.0449981689453,3257600,23.4679088592529
"2005-03-29",33.7649993896484,33.875,33.0200004577637,33.0800018310547,4214800,22.9070072174072
"2005-03-30",33.1500015258789,33.3849983215332,32.6049995422363,33.1500015258789,5349400,22.9554805755615
"2005-03-31",33.3400001525879,33.7649993896484,33.310001373291,33.564998626709,3675400,23.2428512573242
"2005-04-01",33.8050003051758,33.8800010681152,32.935001373291,33.1199989318848,4595600,22.9347057342529
"2005-04-04",33.1199989318848,33.2249984741211,32.8600006103516,33.0400009155273,3365600,22.8793163299561
"2005-04-05",33.1199989318848,33.2799987792969,32.9550018310547,33.2050018310547,2606400,22.9935779571533
"2005-04-06",33.2649993896484,33.5849990844727,33.2249984741211,33.375,2113800,23.1112937927246
"2005-04-07",33.375,33.7200012207031,33.25,33.6650009155273,2037800,23.3120937347412
"2005-04-08",33.6699981689453,33.7249984741211,33.439998626709,33.5050010681152,2050400,23.2013092041016
"2005-04-11",33.5750007629395,33.7449989318848,33.1199989318848,33.2050018310547,3923000,22.9935779571533
"2005-04-12",33,33.1150016784668,31.7649993896484,33.0499992370605,8478000,22.8862323760986
"2005-04-13",33,33.0849990844727,32.0849990844727,32.310001373291,3904000,22.3738117218018
"2005-04-14",32.3499984741211,32.6650009155273,31.625,31.7549991607666,5111200,21.9894828796387
"2005-04-15",31.5249996185303,32.1049995422363,31.1000003814697,31.2350006103516,3545800,21.6294002532959
"2005-04-18",31.1499996185303,31.8500003814697,31.1350002288818,31.4549999237061,3307000,21.7817459106445
"2005-04-19",31.4249992370605,32.0550003051758,31.3950004577637,31.8899993896484,4694200,22.0829639434814
"2005-04-20",32.25,32.8800010681152,31.5,31.6049995422363,5336400,21.8856086730957
"2005-04-21",32,32.560001373291,31.6450004577637,32.5,3996600,22.5053691864014
"2005-04-22",32.3499984741211,32.6699981689453,31.8850002288818,32.2849998474121,3529200,22.3564929962158
"2005-04-25",32.375,32.5299987792969,32.064998626709,32.2000007629395,2728800,22.2976379394531
"2005-04-26",32.0750007629395,32.1399993896484,31.2950000762939,31.5400009155273,3864800,21.8405990600586
"2005-04-27",31.2749996185303,31.2800006866455,30.7600002288818,31.0699996948242,5875000,21.5151386260986
"2005-04-28",30.9500007629395,31.1800003051758,30.5049991607666,30.6700000762939,2439200,21.2381534576416
"2005-04-29",30.8999996185303,31.3400001525879,30.6399993896484,31.2700004577637,3099000,21.6536312103271
"2005-05-02",31.2700004577637,31.4449996948242,30.8500003814697,31.0799999237061,2516800,21.5220680236816
"2005-05-03",31.0849990844727,31.25,30.8250007629395,31.0049991607666,2472800,21.4701328277588
"2005-05-04",31.0249996185303,31.4599990844727,30.9699993133545,31.2950000762939,3527600,21.6709442138672
"2005-05-05",31.375,31.6399993896484,31.2049999237061,31.4449996948242,2452800,21.7748069763184
"2005-05-06",31.5750007629395,31.7849998474121,31.2849998474121,31.3449993133545,2125600,21.7055721282959
"2005-05-09",31.3449993133545,31.375,31.0149993896484,31.2749996185303,2518200,21.6570911407471
"2005-05-10",31.0750007629395,31.1149997711182,30.6949996948242,30.7700004577637,3272000,21.3073978424072
"2005-05-11",30.7800006866455,31.2150001525879,30.3150005340576,31.0949993133545,5630000,21.5324535369873
"2005-05-12",31.0699996948242,31.0699996948242,29.9650001525879,30.2549991607666,7294400,20.9507656097412
"2005-05-13",30.2649993896484,30.3500003814697,29.3500003814697,29.8449993133545,5795400,20.6668548583984
"2005-05-16",29.8449993133545,30.1049995422363,29.5750007629395,29.8950004577637,3966600,20.7014865875244
"2005-05-17",30.75,31.2000007629395,30.5300006866455,31.1450004577637,10108800,21.5670738220215
"2005-05-18",31.4150009155273,32.2400016784668,31.3899993896484,31.9850006103516,5526000,22.1487598419189
"2005-05-19",32.2449989318848,32.5750007629395,32.0099983215332,32.2949981689453,4394600,22.3634281158447
"2005-05-20",32.1699981689453,32.3499984741211,31.9650001525879,32.2200012207031,2894400,22.3114833831787
"2005-05-23",32.375,32.7249984741211,32.2150001525879,32.5250015258789,4141800,22.5226879119873
"2005-05-24",32.5250015258789,32.6450004577637,32.2799987792969,32.5099983215332,3449800,22.5122909545898
"2005-05-25",32.5149993896484,32.625,31.9449996948242,32.5,4270800,22.5053691864014
"2005-05-26",32.625,33.064998626709,32.5999984741211,33,3242800,22.8516063690186
"2005-05-27",33.1500015258789,33.2649993896484,33.0250015258789,33.1599998474121,3027000,22.9624118804932
"2005-05-31",33.0900001525879,33.2949981689453,32.75,33.0750007629395,2950200,22.9035530090332
"2005-06-01",32.8499984741211,33.25,32.5299987792969,32.7750015258789,4568400,22.6958045959473
"2005-06-02",32.7900009155273,32.810001373291,32.4049987792969,32.4949989318848,3029000,22.5019092559814
"2005-06-03",32.4949989318848,32.6699981689453,32.0900001525879,32.2849998474121,2418000,22.3564929962158
"2005-06-06",32.3349990844727,32.689998626709,32.2700004577637,32.6349983215332,2413200,22.5988521575928
"2005-06-07",32.7999992370605,33.0349998474121,32.5800018310547,32.5800018310547,3583600,22.5607624053955
"2005-06-08",32.9000015258789,33.2999992370605,32.6199989318848,32.8349990844727,2739200,22.7373600006104
"2005-06-09",32.8250007629395,33.4099998474121,32.6300010681152,33.310001373291,4005800,23.0662803649902
"2005-06-10",33.4300003051758,33.6549987792969,33.1800003051758,33.4049987792969,3953400,23.1320648193359
"2005-06-13",33.3250007629395,33.7350006103516,33.1949996948242,33.5149993896484,2628600,23.2082290649414
"2005-06-14",33.5149993896484,33.7350006103516,33.4049987792969,33.5299987792969,2537200,23.2186241149902
"2005-06-15",33.3250007629395,33.5750007629395,32.8400001525879,33.0699996948242,3614400,22.9000854492188
"2005-06-16",33.0200004577637,33.5999984741211,32.9500007629395,33.4749984741211,3614200,23.180534362793
"2005-06-17",33.7249984741211,34.0999984741211,33.5999984741211,33.9650001525879,3379400,23.5198516845703
"2005-06-20",33.9700012207031,34.25,33.6749992370605,34.060001373291,2386600,23.5856304168701
"2005-06-21",34.060001373291,34.7000007629395,34.0149993896484,34.060001373291,3996200,23.5856304168701
"2005-06-22",34.1500015258789,34.2099990844727,33.375,33.5,3258000,23.1978511810303
"2005-06-23",33.5250015258789,33.8849983215332,33.0750007629395,33.1650009155273,2811400,22.9658718109131
"2005-06-24",33.1150016784668,33.1500015258789,32.6749992370605,32.9700012207031,2783600,22.8308353424072
"2005-06-27",32.814998626709,33.2949981689453,32.5250015258789,32.6800003051758,2585800,22.6300144195557
"2005-06-28",32.75,33.2050018310547,32.7000007629395,33.1500015258789,2649200,23.0648784637451
"2005-06-29",33.2299995422363,33.6150016784668,32.9650001525879,33.2249984741211,2093000,23.1170654296875
"2005-06-30",33.2050018310547,33.4150009155273,32.7350006103516,32.7449989318848,2754600,22.7830924987793
"2005-07-01",32.7799987792969,33.1549987792969,32.7000007629395,33.0499992370605,2950400,22.9953002929688
"2005-07-05",33.5,33.6500015258789,33.2700004577637,33.625,4987800,23.3953628540039
"2005-07-06",33.7000007629395,34.0849990844727,33.6100006103516,33.7999992370605,4130000,23.5171241760254
"2005-07-07",33.3250007629395,33.814998626709,33.1399993896484,33.7799987792969,2709800,23.5032138824463
"2005-07-08",33.7249984741211,34.4500007629395,33.5999984741211,34.3800010681152,2409400,23.9206790924072
"2005-07-11",34.5050010681152,34.7599983215332,34.060001373291,34.7599983215332,4841800,24.1850662231445
"2005-07-12",34.625,34.9150009155273,34.2649993896484,34.8400001525879,2703000,24.2407321929932
"2005-07-13",34.6949996948242,34.8650016784668,34.4599990844727,34.5149993896484,2637400,24.0146045684814
"2005-07-14",34.5950012207031,34.875,34.5499992370605,34.7050018310547,4173800,24.1467971801758
"2005-07-15",34.7099990844727,34.875,34.3250007629395,34.875,2438600,24.2650909423828
"2005-07-18",34.875,35,34.8499984741211,34.9599990844727,2351000,24.3242263793945
"2005-07-19",35,35.7449989318848,35,35.7449989318848,5432600,24.8704128265381
"2005-07-20",35.5299987792969,36.060001373291,35.2849998474121,35.8199996948242,4354200,24.92258644104
"2005-07-21",35.9049987792969,35.935001373291,35.4099998474121,35.6500015258789,3483200,24.8043098449707
"2005-07-22",35.5999984741211,35.9749984741211,35.4550018310547,35.6749992370605,3697800,24.8216991424561
"2005-07-25",35.7000007629395,35.8800010681152,35.3450012207031,35.3600006103516,2442000,24.6025352478027
"2005-07-26",35.3499984741211,35.4650001525879,35.0250015258789,35.2550010681152,2774400,24.5294876098633
"2005-07-27",35.4099998474121,36.5499992370605,35.4099998474121,36.2949981689453,6031600,25.2530727386475
"2005-07-28",36.4900016784668,36.7350006103516,36.2249984741211,36.7099990844727,3416800,25.5418357849121
"2005-07-29",36.7099990844727,36.9900016784668,36.5,36.7649993896484,3352800,25.5800857543945
"2005-08-01",36.7700004577637,36.9249992370605,36.5699996948242,36.5999984741211,1542200,25.4652938842773
"2005-08-02",36.5900001525879,36.689998626709,36.375,36.4449996948242,1933200,25.3574447631836
"2005-08-03",36.4500007629395,36.5349998474121,35.9650001525879,36.2200012207031,3243400,25.2008991241455
"2005-08-04",36.2249984741211,36.310001373291,35.5550003051758,35.7099990844727,4193600,24.8460521697998
"2005-08-05",35.7000007629395,35.939998626709,35.6549987792969,35.7949981689453,3617400,24.9051933288574
"2005-08-08",36,36.2449989318848,35.6549987792969,35.7099990844727,2415200,24.8460521697998
