"Index","FMC.Open","FMC.High","FMC.Low","FMC.Close","FMC.Volume","FMC.Adjusted"
"2020-09-17",109.980003356934,113.290000915527,108.709999084473,112.849998474121,765700,105.767120361328
"2020-09-18",112.629997253418,113.730003356934,109.900001525879,110.559997558594,1037700,103.620849609375
"2020-09-21",108.300003051758,109.300003051758,105.199996948242,106.449996948242,672700,99.7688064575195
"2020-09-22",106.370002746582,107.830001831055,105.040000915527,107.550003051758,608000,100.799766540527
"2020-09-23",107.120002746582,108.400001525879,104.379997253418,104.51000213623,549700,97.9505767822266
"2020-09-24",103.809997558594,105.269996643066,102.629997253418,104.050003051758,728300,97.5194320678711
"2020-09-25",102.910003662109,106.26000213623,102.800003051758,105.419998168945,526200,98.8034439086914
"2020-09-28",106.879997253418,107.98999786377,106.059997558594,106.319999694824,609200,99.6469573974609
"2020-09-29",106.139999389648,106.699996948242,104.779998779297,105.309997558594,400100,99.1105346679688
"2020-09-30",105.809997558594,107.569999694824,105.069999694824,105.910003662109,562000,99.6752166748047
"2020-10-01",106.360000610352,107.160003662109,102.620002746582,103.190002441406,991800,97.1153335571289
"2020-10-02",101.650001525879,105.120002746582,101.419998168945,103.610000610352,793600,97.5106048583984
"2020-10-05",104.620002746582,106.349998474121,104.569999694824,105.330001831055,808000,99.1293334960938
"2020-10-06",105.860000610352,106.980003356934,103.639999389648,103.819999694824,768600,97.7082443237305
"2020-10-07",105.449996948242,106.860000610352,105.330001831055,106.279998779297,554500,100.023422241211
"2020-10-08",106.949996948242,107.629997253418,105.919998168945,106.059997558594,457600,99.8163604736328
"2020-10-09",106.309997558594,108.930000305176,106.059997558594,108.019996643066,796800,101.660980224609
"2020-10-12",108.110000610352,109.540000915527,107.73999786377,109.029998779297,936400,102.611526489258
"2020-10-13",108.690002441406,109.790000915527,108.190002441406,108.480003356934,907000,102.093925476074
"2020-10-14",108.529998779297,111.080001831055,108.5,109.430000305176,433400,102.987983703613
"2020-10-15",107.709999084473,109.48999786377,107.360000610352,109.069999694824,542500,102.649185180664
"2020-10-16",109.639999389648,109.870002746582,108.550003051758,108.910003662109,543500,102.498603820801
"2020-10-19",109.230003356934,110.360000610352,107.769996643066,107.870002746582,474800,101.519828796387
"2020-10-20",108.290000915527,109,107.160003662109,107.160003662109,440400,100.851615905762
"2020-10-21",107.569999694824,108.559997558594,106.690002441406,106.73999786377,401000,100.456344604492
"2020-10-22",107.319999694824,107.959999084473,106.080001831055,107.48999786377,537500,101.162185668945
"2020-10-23",108.440002441406,108.900001525879,107.5,107.779998779297,413400,101.435119628906
"2020-10-26",106.300003051758,106.389999389648,103.800003051758,105.360000610352,502400,99.1575698852539
"2020-10-27",105.690002441406,106.699996948242,104.370002746582,104.440002441406,716600,98.291748046875
"2020-10-28",102.080001831055,103.459999084473,101.330001831055,102.300003051758,627500,96.2777099609375
"2020-10-29",101.73999786377,104.559997558594,101.610000610352,103.629997253418,585100,97.5294189453125
"2020-10-30",103.339996337891,103.690002441406,100.860000610352,102.73999786377,900900,96.6918182373047
"2020-11-02",104.629997253418,107.629997253418,103.779998779297,106.949996948242,895600,100.653968811035
"2020-11-03",107.230003356934,109.150001525879,104.01000213623,104.650001525879,894000,98.489387512207
"2020-11-04",105.330001831055,107.300003051758,102.519996643066,104.870002746582,724800,98.696418762207
"2020-11-05",107.269996643066,110.440002441406,106.029998779297,109.139999389648,615100,102.715057373047
"2020-11-06",109.089996337891,109.639999389648,107.800003051758,108.660003662109,395200,102.263328552246
"2020-11-09",113.949996948242,115.910003662109,109.730003356934,109.839996337891,804800,103.373832702637
"2020-11-10",109.930000305176,110.76000213623,108.419998168945,109.349998474121,986500,102.912704467773
"2020-11-11",110.5,110.650001525879,108.199996948242,108.809997558594,513600,102.404479980469
"2020-11-12",107.860000610352,109.089996337891,106.330001831055,106.809997558594,501100,100.522216796875
"2020-11-13",107.51000213623,109.25,107.160003662109,108.599998474121,441300,102.206848144531
"2020-11-16",110.440002441406,113.040000915527,110.339996337891,111.98999786377,537700,105.397285461426
"2020-11-17",111.800003051758,116.059997558594,111.209999084473,115.690002441406,1227900,108.879486083984
"2020-11-18",116,116.790000915527,114.480003356934,115.269996643066,687800,108.484199523926
"2020-11-19",114.610000610352,115.580001831055,113.129997253418,115.319999694824,367000,108.531257629395
"2020-11-20",115.430000305176,115.430000305176,113.370002746582,113.75,588600,107.053680419922
"2020-11-23",114.819999694824,116.980003356934,114.809997558594,116.059997558594,394000,109.227684020996
"2020-11-24",117,119.269996643066,115.730003356934,118.23999786377,454500,111.279342651367
"2020-11-25",117.940002441406,118.300003051758,116.099998474121,116.680000305176,489500,109.811195373535
"2020-11-27",117.059997558594,117.389999389648,114.900001525879,115.669998168945,238200,108.860633850098
"2020-11-30",115.699996948242,116.349998474121,114.150001525879,116.01000213623,865400,109.180641174316
"2020-12-01",117.480003356934,119.209999084473,116.550003051758,118.930000305176,679400,111.928726196289
"2020-12-02",118.5,120.209999084473,117.660003662109,118.160003662109,706600,111.204063415527
"2020-12-03",119.01000213623,120.680000305176,117.75,118.379997253418,621600,111.411117553711
"2020-12-04",118.650001525879,122.290000915527,118.540000915527,121.690002441406,608000,114.526260375977
"2020-12-07",121.110000610352,121.5,118.23999786377,118.830001831055,423300,111.834617614746
"2020-12-08",118.300003051758,119.819999694824,118.069999694824,119.779998779297,338400,112.728698730469
"2020-12-09",120.290000915527,120.949996948242,118.360000610352,118.930000305176,598600,111.928726196289
"2020-12-10",118.300003051758,119.180000305176,116.069999694824,117.660003662109,646500,110.733497619629
"2020-12-11",116.849998474121,118.220001220703,115.940002441406,116.430000305176,816800,109.575912475586
"2020-12-14",117.98999786377,118.360000610352,114.440002441406,114.519996643066,544900,107.778343200684
"2020-12-15",115.889999389648,116.110000610352,113.580001831055,114.98999786377,554900,108.220657348633
"2020-12-16",115.690002441406,115.779998779297,113.360000610352,114.370002746582,574500,107.637168884277
"2020-12-17",114.940002441406,115.940002441406,113.940002441406,115.620002746582,455300,108.813575744629
"2020-12-18",115.73999786377,116.550003051758,113.680000305176,115.650001525879,1233400,108.841827392578
"2020-12-21",113.459999084473,115.830001831055,113.300003051758,115.319999694824,461600,108.531257629395
"2020-12-22",115.25,115.76000213623,113.529998779297,113.669998168945,426700,106.978378295898
"2020-12-23",114.190002441406,115.330001831055,113.73999786377,113.839996337891,355800,107.138366699219
"2020-12-24",113.5,114.720001220703,113.5,114.430000305176,176600,107.693634033203
"2020-12-28",115.209999084473,115.209999084473,112.550003051758,112.650001525879,355300,106.018424987793
"2020-12-29",113.580001831055,113.76000213623,111.480003356934,112.650001525879,403700,106.018424987793
"2020-12-30",112.519996643066,114.550003051758,112.519996643066,114.080001831055,348800,107.823677062988
"2020-12-31",114.26000213623,115.360000610352,113.400001525879,114.930000305176,511000,108.627052307129
"2021-01-04",115.709999084473,116.349998474121,112.480003356934,113.120002746582,585800,106.916328430176
"2021-01-05",112.51000213623,117.309997558594,112.389999389648,116.01000213623,626600,109.647842407227
"2021-01-06",117.540000915527,121.900001525879,116.949996948242,120.089996337891,816100,113.50407409668
"2021-01-07",120.930000305176,123.599998474121,119.75,121.879997253418,719500,115.195899963379
"2021-01-08",122.5,122.660003662109,119.349998474121,121.080001831055,581500,114.439796447754
"2021-01-11",119.720001220703,120.400001525879,118.379997253418,119.370002746582,569400,112.823554992676
"2021-01-12",119.160003662109,122.26000213623,118.720001220703,122.25,722500,115.545623779297
"2021-01-13",122.669998168945,123.660003662109,120.809997558594,121.919998168945,614700,115.23371887207
"2021-01-14",122.139999389648,122.919998168945,120.839996337891,121.720001220703,548900,115.044692993164
"2021-01-15",120.910003662109,120.910003662109,117.959999084473,120.050003051758,657300,113.466270446777
"2021-01-19",114.970001220703,117.620002746582,113.160003662109,116.569999694824,1342300,110.177116394043
"2021-01-20",116.699996948242,116.699996948242,114.860000610352,115.470001220703,944900,109.13744354248
"2021-01-21",115.959999084473,117.360000610352,114.5,115,1047600,108.693214416504
"2021-01-22",114.120002746582,115.720001220703,113.470001220703,114.449996948242,811300,108.173377990723
"2021-01-25",113.440002441406,114.029998779297,109.599998474121,113.059997558594,761900,106.859603881836
"2021-01-26",114.209999084473,114.73999786377,110.169998168945,110.319999694824,740600,104.269874572754
"2021-01-27",108.680000305176,109.5,106.069999694824,107.540000915527,990800,101.64234161377
"2021-01-28",109.059997558594,109.930000305176,107.589996337891,109.029998779297,807100,103.05061340332
"2021-01-29",108.139999389648,110.23999786377,107.089996337891,108.290000915527,1503100,102.351203918457
"2021-02-01",109.639999389648,110.559997558594,108.199996948242,109.75,967100,103.731147766113
"2021-02-02",110.919998168945,112.589996337891,109.169998168945,111.099998474121,938900,105.007095336914
"2021-02-03",111.470001220703,112.48999786377,109.949996948242,110.639999389648,993800,104.572326660156
"2021-02-04",110.910003662109,114.080001831055,110.169998168945,113.970001220703,823700,107.719696044922
"2021-02-05",115.150001525879,117.129997253418,114.699996948242,115.180000305176,808500,108.863357543945
"2021-02-08",115.900001525879,116.76000213623,115.169998168945,116.650001525879,621100,110.252738952637
"2021-02-09",116.849998474121,117.900001525879,115.559997558594,116.360000610352,673900,109.978637695312
"2021-02-10",112.110000610352,113.76000213623,106.150001525879,107.900001525879,2358000,101.982597351074
"2021-02-11",109.050003051758,110.480003356934,107.699996948242,110.26000213623,1220700,104.213172912598
"2021-02-12",110.050003051758,110.730003356934,107.220001220703,107.680000305176,1766700,101.77466583252
"2021-02-16",108.949996948242,109.779998779297,108.099998474121,108.720001220703,1512600,102.757629394531
"2021-02-17",107.769996643066,108.48999786377,106.669998168945,106.75,1128300,100.895660400391
"2021-02-18",106.069999694824,107.080001831055,104.550003051758,104.819999694824,1144600,99.0715026855469
"2021-02-19",105.040000915527,106.650001525879,104.690002441406,105.25,1251100,99.4779205322266
"2021-02-22",104.919998168945,105.940002441406,104.059997558594,105,1276200,99.2416381835938
"2021-02-23",105.080001831055,105.080001831055,102.919998168945,104.819999694824,962200,99.0715026855469
"2021-02-24",105.050003051758,106.290000915527,104.580001831055,104.970001220703,1158500,99.2132949829102
"2021-02-25",104.669998168945,105.209999084473,101.629997253418,101.900001525879,766600,96.311653137207
"2021-02-26",102.069999694824,102.550003051758,101.209999084473,101.690002441406,1993500,96.113166809082
"2021-03-01",102.910003662109,108.059997558594,102.910003662109,106.669998168945,1436500,100.820037841797
"2021-03-02",106.860000610352,108.860000610352,105.279998779297,105.519996643066,1177900,99.7331085205078
"2021-03-03",105.25,105.879997253418,103.48999786377,103.529998779297,768000,97.8522491455078
"2021-03-04",103.199996948242,103.5,98.7699966430664,100.769996643066,1312300,95.2436141967773
"2021-03-05",101.870002746582,102.98999786377,98.1600036621094,102.709999084473,998200,97.0772171020508
"2021-03-08",103.199996948242,105.790000915527,102.819999694824,103.059997558594,884100,97.4080276489258
"2021-03-09",103.830001831055,105.860000610352,103.139999389648,104.819999694824,1216100,99.0715026855469
"2021-03-10",105.819999694824,107.930000305176,104.940002441406,106.349998474121,757000,100.517601013184
"2021-03-11",107.230003356934,109.5,107.230003356934,108.709999084473,1300100,102.748176574707
"2021-03-12",108.349998474121,110.709999084473,108.349998474121,110.110000610352,1171000,104.071403503418
"2021-03-15",110,112.440002441406,109.519996643066,112.279998779297,1104600,106.12239074707
"2021-03-16",112.150001525879,112.230003356934,108.48999786377,108.690002441406,756500,102.729263305664
"2021-03-17",108.26000213623,110.169998168945,107.930000305176,109.370002746582,601400,103.371971130371
"2021-03-18",109.300003051758,111.959999084473,108.75,110.099998474121,743600,104.061950683594
"2021-03-19",110.5,110.910003662109,108.660003662109,109.889999389648,1238100,103.863464355469
"2021-03-22",109.970001220703,110.680000305176,108.569999694824,110.300003051758,828400,104.250968933105
"2021-03-23",109.629997253418,110.370002746582,107.480003356934,108.019996643066,902200,102.096000671387
"2021-03-24",108.300003051758,111.050003051758,108.300003051758,109.51000213623,751100,103.50431060791
"2021-03-25",109.069999694824,111.580001831055,108.220001220703,110.849998474121,741100,104.770820617676
"2021-03-26",111.769996643066,113.910003662109,111.300003051758,113.769996643066,667400,107.530662536621
"2021-03-29",113.410003662109,113.98999786377,111.930000305176,112.699996948242,1009600,106.519355773926
"2021-03-30",111.98999786377,112.599998474121,110.279998779297,111.019996643066,690300,105.380325317383
"2021-03-31",111.019996643066,111.48999786377,109.620002746582,110.610000610352,807700,104.991142272949
"2021-04-01",111.389999389648,112.360000610352,109.949996948242,111.919998168945,660600,106.234603881836
"2021-04-05",112.690002441406,114.169998168945,112.139999389648,113.830001831055,708400,108.047576904297
"2021-04-06",113.370002746582,114.220001220703,112.550003051758,112.830001831055,784300,107.09838104248
"2021-04-07",112.98999786377,113.160003662109,111.23999786377,111.529998779297,610900,105.864402770996
"2021-04-08",111.580001831055,112.129997253418,110.849998474121,111.48999786377,652600,105.826438903809
"2021-04-09",112.01000213623,112.220001220703,111.040000915527,111.879997253418,580200,106.196632385254
"2021-04-12",112.269996643066,113.160003662109,111.690002441406,112.400001525879,789900,106.690216064453
"2021-04-13",112.160003662109,112.73999786377,110.309997558594,110.75,618900,105.124031066895
"2021-04-14",110.569999694824,111.98999786377,110.569999694824,111.190002441406,591800,105.541687011719
"2021-04-15",112.069999694824,112.779998779297,111.779998779297,112.470001220703,611800,106.756660461426
"2021-04-16",113.629997253418,115.080001831055,112.870002746582,113.639999389648,755400,107.867218017578
"2021-04-19",113.889999389648,114.169998168945,111.800003051758,112.819999694824,548500,107.088874816895
"2021-04-20",112.930000305176,113.949996948242,112.029998779297,113,548200,107.259742736816
"2021-04-21",112.769996643066,114.919998168945,112.559997558594,114.860000610352,425700,109.025260925293
"2021-04-22",114.599998474121,114.800003051758,113.150001525879,113.459999084473,569800,107.696365356445
"2021-04-23",113.879997253418,116.23999786377,113.339996337891,115.900001525879,472500,110.012413024902
"2021-04-26",116.48999786377,117.769996643066,116.230003356934,117.680000305176,973500,111.702011108398
"2021-04-27",117.540000915527,119.150001525879,117.209999084473,118.669998168945,688300,112.641716003418
"2021-04-28",118.75,119.849998474121,118.300003051758,119.230003356934,802700,113.173263549805
"2021-04-29",120,120.720001220703,118.910003662109,120.230003356934,750600,114.122459411621
"2021-04-30",119.940002441406,120.440002441406,117.51000213623,118.23999786377,969600,112.233535766602
"2021-05-03",119.410003662109,119.900001525879,118.809997558594,119.059997558594,697200,113.01188659668
"2021-05-04",118.169998168945,119.220001220703,117.519996643066,119.040000915527,870300,112.992919921875
"2021-05-05",120.279998779297,121.970001220703,118.300003051758,121.830001831055,1061500,115.641181945801
"2021-05-06",113.440002441406,117.769996643066,111.23999786377,117.419998168945,2553900,111.455207824707
"2021-05-07",117.599998474121,120.540000915527,117.180000305176,120.410003662109,1178800,114.293327331543
"2021-05-10",121.919998168945,122.5,118.230003356934,118.360000610352,844000,112.347442626953
"2021-05-11",116.610000610352,117.540000915527,115.430000305176,117.139999389648,832900,111.189430236816
"2021-05-12",116.610000610352,117.410003662109,114.720001220703,114.949996948242,568600,109.11067199707
"2021-05-13",115,116.690002441406,114.819999694824,116.269996643066,450000,110.363616943359
"2021-05-14",117.23999786377,118.610000610352,116.839996337891,118.190002441406,431300,112.186096191406
"2021-05-17",118.019996643066,118.779998779297,117,118.419998168945,413700,112.404411315918
"2021-05-18",117.980003356934,119.139999389648,117.660003662109,117.669998168945,770100,111.692489624023
"2021-05-19",116.410003662109,117.440002441406,115.23999786377,116.540000915527,563800,110.619903564453
"2021-05-20",116.550003051758,116.839996337891,115.730003356934,116.319999694824,577000,110.411079406738
"2021-05-21",117.269996643066,118.029998779297,116.709999084473,116.879997253418,446600,110.94263458252
"2021-05-24",117.839996337891,117.940002441406,116.51000213623,116.73999786377,612700,110.809745788574
"2021-05-25",116.819999694824,117.699996948242,115.459999084473,115.550003051758,462300,109.680191040039
"2021-05-26",115.519996643066,115.819999694824,114.699996948242,115.400001525879,482900,109.537818908691
"2021-05-27",116.5,116.680000305176,115.690002441406,116.23999786377,886700,110.335144042969
"2021-05-28",116.529998779297,116.980003356934,115.379997253418,116.690002441406,625900,110.76229095459
"2021-06-01",118.01000213623,118.589996337891,117.029998779297,118.309997558594,645700,112.299987792969
"2021-06-02",118.830001831055,119,117,117.699996948242,1299800,111.720985412598
"2021-06-03",117.110000610352,117.910003662109,116.120002746582,117.849998474121,643700,111.863349914551
"2021-06-04",118.040000915527,118.599998474121,117.430000305176,118.349998474121,462800,112.337966918945
"2021-06-07",118.709999084473,118.709999084473,116.699996948242,118.48999786377,534700,112.470855712891
"2021-06-08",118.370002746582,119.779998779297,117.830001831055,119.139999389648,709900,113.087821960449
"2021-06-09",119.269996643066,119.75,118.290000915527,118.309997558594,590100,112.299987792969
"2021-06-10",118.98999786377,119.290000915527,118,118.610000610352,596200,112.584754943848
"2021-06-11",119.389999389648,120.25,118.269996643066,119.419998168945,519100,113.353614807129
"2021-06-14",119.419998168945,119.419998168945,117.680000305176,118.459999084473,571400,112.4423828125
"2021-06-15",118.709999084473,119.050003051758,116.980003356934,118.76000213623,509300,112.72713470459
"2021-06-16",118.889999389648,118.919998168945,116.870002746582,117.400001525879,679400,111.436210632324
"2021-06-17",117.089996337891,118.160003662109,116.269996643066,118,1173900,112.005744934082
"2021-06-18",116.430000305176,116.889999389648,111.919998168945,112.040000915527,1592700,106.348503112793
"2021-06-21",112.910003662109,114.669998168945,112.699996948242,114.139999389648,719000,108.341835021973
"2021-06-22",114.430000305176,114.980003356934,112.879997253418,114.589996337891,686800,108.76895904541
"2021-06-23",115,115.290000915527,114.019996643066,114.209999084473,542100,108.408271789551
"2021-06-24",112.889999389648,113.76000213623,111.720001220703,112.849998474121,1331400,107.11735534668
"2021-06-25",113.73999786377,113.830001831055,111.879997253418,112.01000213623,990100,106.320030212402
"2021-06-28",111.839996337891,111.959999084473,109.449996948242,110.089996337891,912300,104.497566223145
"2021-06-29",110.25,110.809997558594,108.699996948242,109.029998779297,689600,103.944618225098
"2021-06-30",108.629997253418,109.26000213623,107.75,108.199996948242,1369900,103.1533203125
"2021-07-01",108.930000305176,109.480003356934,108.169998168945,108.540000915527,871100,103.477462768555
"2021-07-02",108.75,108.839996337891,107.900001525879,108.529998779297,708900,103.467933654785
"2021-07-06",108.230003356934,108.5,105.389999389648,106.709999084473,920600,101.732818603516
"2021-07-07",106.459999084473,107.279998779297,104.5,105.690002441406,1036400,100.760398864746
"2021-07-08",104.169998168945,105.650001525879,103.559997558594,105.360000610352,914600,100.445785522461
"2021-07-09",106.76000213623,107.919998168945,105.529998779297,107.660003662109,1313300,102.638519287109
"2021-07-12",107.110000610352,109.139999389648,106.559997558594,108.769996643066,1402500,103.696739196777
"2021-07-13",108.650001525879,108.830001831055,106.76000213623,107.089996337891,478700,102.095108032227
"2021-07-14",107.529998779297,108.620002746582,107.019996643066,107.209999084473,562400,102.209510803223
"2021-07-15",106.419998168945,108.150001525879,106.199996948242,107.059997558594,457600,102.066482543945
"2021-07-16",107.540000915527,107.599998474121,104.889999389648,105.139999389648,515500,100.236068725586
"2021-07-19",103.209999084473,104.089996337891,102.199996948242,103.110000610352,899700,98.3007354736328
"2021-07-20",102.839996337891,104.400001525879,102.449996948242,103.339996337891,644600,98.5200042724609
"2021-07-21",104.430000305176,105.480003356934,104.080001831055,105.26000213623,828000,100.350456237793
"2021-07-22",105.410003662109,105.980003356934,104.290000915527,105.879997253418,513600,100.941543579102
"2021-07-23",106.349998474121,106.620002746582,105.720001220703,106.349998474121,511800,101.389617919922
"2021-07-26",106.099998474121,106.919998168945,105.529998779297,106.629997253418,602200,101.656555175781
"2021-07-27",105.940002441406,106.919998168945,104.800003051758,106.230003356934,412600,101.275207519531
"2021-07-28",106.430000305176,107.150001525879,105.620002746582,106.849998474121,433600,101.86629486084
"2021-07-29",107.779998779297,107.959999084473,106.730003356934,106.919998168945,774000,101.933029174805
"2021-07-30",106.889999389648,107.930000305176,106.120002746582,106.949996948242,763300,101.961624145508
"2021-08-02",107.279998779297,108.220001220703,105.819999694824,106.599998474121,821200,101.627937316895
"2021-08-03",106.809997558594,107.180000305176,105.040000915527,106.779998779297,745400,101.79955291748
"2021-08-04",105.349998474121,106.800003051758,98.5800018310547,98.629997253418,1727300,94.0296936035156
"2021-08-05",97.9800033569336,98.6600036621094,92.8499984741211,93.2300033569336,3454100,88.8815689086914
"2021-08-06",93.5899963378906,95.6999969482422,93.5,95.3099975585938,2269400,90.8645477294922
"2021-08-09",95.6100006103516,96.4400024414062,94.3899993896484,95.9499969482422,914000,91.4747009277344
"2021-08-10",96.0500030517578,97.3399963378906,95.4899978637695,95.5,1041200,91.0456848144531
"2021-08-11",95.9300003051758,96.4499969482422,95.2600021362305,96.1900024414062,945600,91.7035064697266
"2021-08-12",95.5500030517578,96.2399978637695,94.3199996948242,94.9700012207031,1050500,90.5404052734375
"2021-08-13",94.8899993896484,95.7699966430664,94.1500015258789,94.3199996948242,491400,89.9207229614258
"2021-08-16",93.5400009155273,94,92.370002746582,92.8000030517578,806400,88.4716262817383
"2021-08-17",92.2399978637695,92.3000030517578,90.4199981689453,92.0999984741211,1237000,87.8042755126953
"2021-08-18",92.4000015258789,92.4599990844727,90.8499984741211,91.3499984741211,1067800,87.0892486572266
"2021-08-19",90.4800033569336,91.2699966430664,87.3300018310547,88.5500030517578,1270500,84.4198455810547
"2021-08-20",88.4499969482422,88.9599990844727,87.3199996948242,87.7699966430664,697400,83.6762237548828
"2021-08-23",88.2200012207031,89.5999984741211,87.2699966430664,89.0899963378906,1185200,84.9346542358398
"2021-08-24",89.75,91.0699996948242,89.6500015258789,90.75,1199400,86.5172271728516
"2021-08-25",91.0199966430664,93.3099975585938,90.6500015258789,92.9000015258789,1278700,88.5669555664062
"2021-08-26",93.5,94.2900009155273,93.0400009155273,93.5999984741211,1358100,89.2342987060547
"2021-08-27",93.3499984741211,94.0199966430664,93.0199966430664,93.0699996948242,958200,88.7290115356445
"2021-08-30",93.3199996948242,94.1900024414062,93.3000030517578,93.3199996948242,1323300,88.9673614501953
"2021-08-31",93.4100036621094,94.0800018310547,92.8000030517578,93.629997253418,1601400,89.2628936767578
"2021-09-01",93.6500015258789,94.7699966430664,92.9599990844727,94.3899993896484,702000,89.9874649047852
"2021-09-02",94.9899978637695,97.129997253418,94.6900024414062,96.6600036621094,1024100,92.1515808105469
"2021-09-03",96.5100021362305,97.379997253418,95.2600021362305,95.2799987792969,937200,90.8359375
"2021-09-07",95.0599975585938,96.3000030517578,94.5199966430664,95.6500015258789,1146300,91.1886825561523
"2021-09-08",95.620002746582,98.5999984741211,94.8600006103516,96.9499969482422,2030700,92.4280548095703
"2021-09-09",96.25,98.5400009155273,96.129997253418,97.5,1300100,92.952392578125
"2021-09-10",98.2600021362305,99.0800018310547,97.5100021362305,98.120002746582,1171000,93.5434722900391
"2021-09-13",98.879997253418,98.9700012207031,97.5699996948242,98.5199966430664,981000,93.9248275756836
"2021-09-14",98.6399993896484,99.0999984741211,96.5699996948242,96.8499984741211,824100,92.3327102661133
"2021-09-15",96.8499984741211,98.0199966430664,96.25,97.7699966430664,1124300,93.2098083496094
"2021-09-16",97.5699996948242,98.1100006103516,96.8099975585938,97.370002746582,854900,92.8284530639648
"2021-09-17",96.1999969482422,96.9400024414062,94.0800018310547,95.1900024414062,3590800,90.7501449584961
"2021-09-20",93.0899963378906,94.75,92.8099975585938,94.5199966430664,1272300,90.1113815307617
"2021-09-21",95.0599975585938,95.2099990844727,93.1600036621094,93.3099975585938,1149600,88.9578247070312
"2021-09-22",94.3000030517578,94.6999969482422,93.1600036621094,94.0400009155273,943500,89.6537780761719
"2021-09-23",94.7099990844727,95.629997253418,94.4000015258789,94.4899978637695,722800,90.0827865600586
"2021-09-24",94.3099975585938,94.8300018310547,93.9800033569336,94.1399993896484,948100,89.7491226196289
"2021-09-27",94.6600036621094,96.4100036621094,94.370002746582,95.4400024414062,857000,90.9884872436523
"2021-09-28",95.8099975585938,96.1600036621094,93.879997253418,93.9000015258789,1174100,89.5203018188477
"2021-09-29",93.3099975585938,93.7699966430664,92.9800033569336,93.2399978637695,1521000,89.3478088378906
"2021-09-30",93.4599990844727,93.6500015258789,91.5599975585938,91.5599975585938,2015000,87.7379455566406
"2021-10-01",92.1399993896484,92.4400024414062,90.8899993896484,92.25,1781100,88.3991546630859
"2021-10-04",92.25,92.7799987792969,89.25,90.879997253418,1859700,87.0863342285156
"2021-10-05",90.9700012207031,92.9899978637695,90.0699996948242,92.7699966430664,1098200,88.8974304199219
"2021-10-06",90.1600036621094,90.4599990844727,88.129997253418,89.5899963378906,1568500,85.8501815795898
"2021-10-07",90.2600021362305,91.4499969482422,89.6500015258789,89.870002746582,777700,86.1184921264648
"2021-10-08",89.8899993896484,90.5100021362305,89,89.0699996948242,892600,85.3518981933594
"2021-10-11",88.870002746582,89.7300033569336,88.2200012207031,88.25,965700,84.5661315917969
"2021-10-12",88.5199966430664,88.9499969482422,87.4199981689453,87.8099975585938,934700,84.1444778442383
"2021-10-13",88.3499984741211,89.0899963378906,87.5500030517578,88.4000015258789,977400,84.7098541259766
"2021-10-14",89.2900009155273,91.5699996948242,88.870002746582,91.5299987792969,1045400,87.7092056274414
"2021-10-15",92.379997253418,93.5,91.5,92.4499969482422,718700,88.5908050537109
"2021-10-18",92.5999984741211,92.6900024414062,91.6800003051758,92.0500030517578,564900,88.2075042724609
"2021-10-19",92.5,92.5,90.879997253418,92.1800003051758,676300,88.3320770263672
"2021-10-20",92.0400009155273,93.3099975585938,91.5400009155273,92.9300003051758,575300,89.0507659912109
"2021-10-21",92.7099990844727,93.9300003051758,92.4400024414062,93.6399993896484,795600,89.7311096191406
"2021-10-22",93.6800003051758,94.9700012207031,92.8099975585938,92.9700012207031,502700,89.0890960693359
"2021-10-25",93.5199966430664,93.9599990844727,92.7099990844727,93.2399978637695,566500,89.3478088378906
"2021-10-26",93.6600036621094,94,92.6699981689453,92.6999969482422,554500,88.8303680419922
"2021-10-27",92.4899978637695,92.5299987792969,91.2900009155273,91.5899963378906,637300,87.7666854858398
"2021-10-28",91.7799987792969,93.7200012207031,91.620002746582,92.8199996948242,683800,88.9453506469727
"2021-10-29",92.6900024414062,92.870002746582,90.4400024414062,91.0100021362305,714300,87.2109146118164
"2021-11-01",91.5599975585938,93.5699996948242,90.8600006103516,93.4700012207031,934500,89.5682220458984
"2021-11-02",93.5100021362305,94.1900024414062,92.0800018310547,93.4199981689453,840300,89.5202941894531
"2021-11-03",97.120002746582,106.879997253418,97.120002746582,105.209999084473,3355900,100.818153381348
"2021-11-04",106.669998168945,106.669998168945,103.830001831055,104.349998474121,1396000,99.9940567016602
"2021-11-05",104.879997253418,106.860000610352,104.040000915527,106.629997253418,933800,102.17887878418
"2021-11-08",106.830001831055,106.949996948242,104.419998168945,105.069999694824,1258800,100.68399810791
"2021-11-09",105,108.589996337891,104.540000915527,106.98999786377,1115600,102.523849487305
"2021-11-10",106.73999786377,107.839996337891,105.639999389648,105.809997558594,649100,101.393096923828
"2021-11-11",105.919998168945,106.51000213623,104.819999694824,105.680000305176,705900,101.268539428711
"2021-11-12",105.819999694824,106.900001525879,105.699996948242,106.089996337891,462100,101.661407470703
"2021-11-15",106.080001831055,107.339996337891,105.300003051758,106.349998474121,650600,101.91056060791
"2021-11-16",106.650001525879,106.870002746582,105.330001831055,105.370002746582,621000,100.971481323242
"2021-11-17",105.01000213623,105.900001525879,104.410003662109,104.980003356934,493500,100.597763061523
"2021-11-18",105.139999389648,105.930000305176,104.459999084473,105.080001831055,410300,100.693588256836
"2021-11-19",104.599998474121,105.480003356934,104,104.050003051758,537600,99.7065811157227
"2021-11-22",104.370002746582,105.970001220703,104.050003051758,104.190002441406,568000,99.8407287597656
"2021-11-23",104.339996337891,105.080001831055,102.860000610352,104.910003662109,630500,100.53067779541
