"Index","MRK.Open","MRK.High","MRK.Low","MRK.Close","MRK.Volume","MRK.Adjusted"
"2015-06-04",57.2137413024902,57.4522895812988,56.5553436279297,56.7461814880371,11350154,43.6337928771973
"2015-06-05",56.6412200927734,56.6889305114746,56.1068687438965,56.2881698608398,11404126,43.281608581543
"2015-06-08",56.1927490234375,56.4599227905273,56.0687026977539,56.1736640930176,8434094,43.1935615539551
"2015-06-09",56.2595405578613,56.5744285583496,56.0209922790527,56.1450386047363,6754570,43.1715431213379
"2015-06-10",56.2786254882812,56.9274826049805,56.2118301391602,56.8797721862793,10713914,43.7365074157715
"2015-06-11",56.4885482788086,56.650764465332,56.1450386047363,56.2118301391602,12199034,43.551685333252
"2015-06-12",56.0973281860352,56.1068687438965,55.1431312561035,55.2194671630859,16571290,42.7828330993652
"2015-06-15",54.9618301391602,55,54.4083976745605,54.5038185119629,10591612,42.2283515930176
"2015-06-16",54.6183204650879,55.0858764648438,54.2748107910156,55.0667953491211,7303407,42.6645355224609
"2015-06-17",55.0667953491211,55.5057258605957,54.8377876281738,55.2576332092285,8297330,42.812385559082
"2015-06-18",55.2576332092285,56.1736640930176,55.2576332092285,55.9064903259277,7797644,43.3150978088379
"2015-06-19",55.734733581543,56.1450386047363,55.2958030700684,55.3816795349121,13218948,42.9084892272949
"2015-06-22",56.0973281860352,56.4885482788086,55.7538185119629,56.1354942321777,8763900,43.4925384521484
"2015-06-23",56.1832046508789,56.3454208374023,55.8396949768066,56.3263359069824,8772808,43.6403846740723
"2015-06-24",56.2213745117188,56.3263359069824,55.5725173950195,55.5725173950195,8288003,43.0563621520996
"2015-06-25",55.5820617675781,55.9160308837891,55.0763359069824,55.2480926513672,10428858,42.8050117492676
"2015-06-26",55.5534362792969,55.849235534668,55.200382232666,55.8110694885254,13711718,43.2411766052246
"2015-06-29",55.2767181396484,55.5534362792969,54.6278648376465,54.6660308837891,10062058,42.3540267944336
"2015-06-30",55.0667953491211,55.0667953491211,54.1125946044922,54.3225173950195,12415970,42.0878753662109
"2015-07-01",54.3225173950195,55.2194671630859,54.0171775817871,54.9618301391602,9830345,42.5832061767578
"2015-07-02",55.2862586975098,55.6583976745605,54.8664131164551,55.0286254882812,8927283,42.6349678039551
"2015-07-06",54.6183204650879,55.1908416748047,54.0458030700684,54.9141235351562,8440697,42.5462608337402
"2015-07-07",55.1049613952637,55.4389305114746,54.5610694885254,55.3339691162109,9467946,42.8715286254883
"2015-07-08",55.0858764648438,55.0954208374023,54.5038185119629,54.7232818603516,9548957,42.3983917236328
"2015-07-09",55.3816795349121,55.5057258605957,54.7232818603516,54.7519073486328,9094334,42.4205741882324
"2015-07-10",55.4103050231934,55.5820617675781,54.9427490234375,55.2958030700684,8433675,42.8419647216797
"2015-07-13",55.5820617675781,55.8683204650879,55.0381698608398,55.2194671630859,9572222,42.7828330993652
"2015-07-14",55.2480926513672,55.6106872558594,55.0381698608398,55.5248107910156,7582385,43.0193939208984
"2015-07-15",55.4961814880371,55.8778648376465,55.4103050231934,55.5534362792969,6024533,43.0415802001953
"2015-07-16",55.8301544189453,56.1736640930176,55.6774826049805,56.1259536743164,5580286,43.4851455688477
"2015-07-17",56.0114517211914,56.2213745117188,55.9064903259277,56.1259536743164,7324367,43.4851455688477
"2015-07-20",56.2595405578613,56.4885482788086,56.1641235351562,56.2977104187012,5970666,43.6182136535645
"2015-07-21",56.2881698608398,56.3167953491211,55.9637413024902,55.9828224182129,7265574,43.3742637634277
"2015-07-22",55.8301544189453,56.3263359069824,55.3530540466309,55.4675559997559,9031454,42.9750480651855
"2015-07-23",55.849235534668,55.849235534668,55.2862586975098,55.4103050231934,6750797,42.9306755065918
"2015-07-24",55.0667953491211,55.2290077209473,54.6946563720703,54.7805328369141,8223761,42.4427528381348
"2015-07-27",54.799617767334,54.8187026977539,54.0362586975098,54.3797721862793,15601576,42.132251739502
"2015-07-28",53.9312973022461,55,53.2728996276855,54.8854942321777,17173681,42.5240631103516
"2015-07-29",55.0477104187012,56.1259536743164,55,55.8587799072266,13494048,43.278148651123
"2015-07-30",55.935115814209,56.1259536743164,55.6106872558594,55.8396949768066,7324996,43.2633666992188
"2015-07-31",56.2977104187012,56.6125946044922,56.0114517211914,56.2595405578613,9172620,43.5886421203613
"2015-08-03",56.5839691162109,56.7271003723145,55.8015251159668,56.3454208374023,7133736,43.6551780700684
"2015-08-04",56.7175559997559,56.7461814880371,55.6965637207031,56.0114517211914,7268718,43.3964347839355
"2015-08-05",56.3740463256836,56.564884185791,56.0782432556152,56.3931312561035,5976325,43.6921501159668
"2015-08-06",56.450382232666,56.5362586975098,55.648853302002,55.7538185119629,7356646,43.1968193054199
"2015-08-07",55.6774826049805,55.7728996276855,55.0286254882812,55.314884185791,10178595,42.8567504882812
"2015-08-10",55.5916023254395,55.9255714416504,55.5916023254395,55.734733581543,5294915,43.1820449829102
"2015-08-11",55.2767181396484,55.5248107910156,54.9236640930176,55.1145057678223,7418058,42.7014999389648
"2015-08-12",54.6564903259277,55.6106872558594,54.5038185119629,55.5916023254395,7886514,43.0711402893066
"2015-08-13",55.8683204650879,56.7271003723145,55.8206100463867,56.2786254882812,11483146,43.6034278869629
"2015-08-14",56.3072509765625,56.8416023254395,56.1736640930176,56.4694671630859,9920787,43.7513008117676
"2015-08-17",56.1068687438965,57.0133590698242,55.8969459533691,56.9751892089844,6407158,44.1431198120117
"2015-08-18",56.9370231628418,57.2041969299316,56.8320617675781,56.9274826049805,7123675,44.1061401367188
"2015-08-19",56.6030540466309,57.3187026977539,56.4790077209473,56.9274826049805,8369642,44.1061401367188
"2015-08-20",55.6202278137207,55.8683204650879,54.1412200927734,54.3416023254395,24831731,42.1026763916016
"2015-08-21",53.9980926513672,54.9904594421387,53.2061080932617,53.215648651123,18478860,41.2303047180176
"2015-08-24",50.6393127441406,51.9083976745605,43.5973281860352,51.5171775817871,26030853,39.9143714904785
"2015-08-25",52.8530540466309,52.8721351623535,48.6641235351562,48.8263359069824,23946590,37.8295707702637
"2015-08-26",50.9541969299316,52.1087799072266,50.0858764648438,51.9274826049805,23989978,40.2322616577148
"2015-08-27",52.7480926513672,52.8625946044922,51.1832046508789,52.4332046508789,16910109,40.6240844726562
"2015-08-28",52.2709922790527,52.8721351623535,52.0896949768066,52.8339691162109,13411256,40.9345932006836
"2015-08-31",52.5954208374023,52.7671775817871,51.1641235351562,51.3835868835449,13537121,39.8108596801758
"2015-09-01",50.2480926513672,50.7919845581055,49.8091583251953,50.1240463256836,16503275,38.8350028991699
"2015-09-02",50.734733581543,50.8301544189453,49.9522895812988,50.5534362792969,13761078,39.1676940917969
"2015-09-03",50.8301544189453,51.0973281860352,50.1908416748047,50.2385482788086,12732257,38.9237098693848
"2015-09-04",49.7137413024902,49.8473281860352,48.8358764648438,49.2271003723145,15186882,38.1400680541992
"2015-09-08",50.5820617675781,50.5916023254395,49.8091583251953,50.2767181396484,15679233,38.953296661377
"2015-09-09",50.7728996276855,50.8874053955078,49.4370231628418,49.5515251159668,11650302,38.3914260864258
"2015-09-10",49.6374053955078,50.7633590698242,49.484733581543,50.3053436279297,14740539,38.9754753112793
"2015-09-11",49.8187026977539,50.0477104187012,49.3416023254395,49.7041969299316,12671158,38.8412590026855
"2015-09-14",49.7328224182129,50.314884185791,49.6087799072266,49.9427490234375,9213387,39.0276756286621
"2015-09-15",50.3625946044922,51.4217567443848,50.2576332092285,51.0973281860352,12358226,39.9299049377441
"2015-09-16",51.0591583251953,51.4980926513672,50.8778648376465,51.4026718139648,9098107,40.1685104370117
"2015-09-17",51.3835868835449,52.0038185119629,50.5916023254395,51.4885482788086,23894295,40.2356376647949
"2015-09-18",51.2213745117188,51.4026718139648,49.5324440002441,49.7423667907715,30389799,38.8710784912109
"2015-09-21",50.0381698608398,50.0381698608398,48.3683204650879,48.6450386047363,18070978,38.0135879516602
"2015-09-22",48.234733581543,48.6641235351562,47.9580154418945,48.4160308837891,13409789,37.8346099853516
"2015-09-23",48.4160308837891,49.0839691162109,48.0820617675781,48.6927490234375,10538164,38.0508575439453
"2015-09-24",48.215648651123,48.5305328369141,47.9198455810547,48.2728996276855,11012698,37.7227630615234
"2015-09-25",48.5877876281738,48.9694671630859,46.8797721862793,47.3282432556152,16058190,36.984561920166
"2015-09-28",47.0419845581055,47.1087799072266,45.8874053955078,46.2022895812988,21117724,36.1047019958496
"2015-09-29",46.3549613952637,47.0419845581055,45.9923667907715,46.4217567443848,13417439,36.2762069702148
"2015-09-30",47.1374053955078,47.2709922790527,46.6125946044922,47.1278648376465,13287697,36.8279724121094
"2015-10-01",47.0896949768066,47.299617767334,46.3167953491211,47.1087799072266,15100213,36.813060760498
"2015-10-02",46.5553436279297,47.8530540466309,46.1354942321777,47.8435096740723,25453719,37.3872184753418
"2015-10-05",48.7309150695801,48.9694671630859,48.3683204650879,48.8835868835449,16643917,38.1999931335449
"2015-10-06",49.0362586975098,49.0362586975098,47.0610694885254,47.5190849304199,17285188,37.1337013244629
"2015-10-07",48.148853302002,48.7786254882812,47.4904594421387,48.6164131164551,15204594,37.9911994934082
"2015-10-08",48.3396949768066,48.8454208374023,47.8435096740723,48.6832046508789,13144016,38.0434036254883
"2015-10-09",48.6545791625977,49.150764465332,48.3683204650879,48.6164131164551,11445627,37.9911994934082
"2015-10-12",47.4332046508789,48.5209922790527,47.4141235351562,48.3874053955078,12212658,37.8122444152832
"2015-10-13",48.4541969299316,48.5782432556152,47.099235534668,47.2041969299316,15621383,36.8876342773438
"2015-10-14",47.3187026977539,47.8244285583496,47.185115814209,47.2709922790527,14390298,36.9398193359375
"2015-10-15",47.3950386047363,48.7404594421387,46.9942741394043,48.3969459533691,14711300,37.819709777832
"2015-10-16",48.950382232666,49.351146697998,48.7404594421387,49.1221351623535,11624940,38.3863945007324
"2015-10-19",48.9790077209473,49.1889305114746,48.5973281860352,49.0458030700684,8847111,38.3267440795898
"2015-10-20",49.0362586975098,49.1125946044922,47.8053436279297,48.0820617675781,10422255,37.5736427307129
"2015-10-21",48.4255714416504,48.6450386047363,47.8530540466309,48.2728996276855,11810855,37.7227630615234
"2015-10-22",48.4923667907715,50.1526718139648,47.9961814880371,49.6278648376465,19335181,38.781608581543
"2015-10-23",49.9522895812988,50.8110694885254,49.7519073486328,50.4580154418945,16457268,39.4303207397461
"2015-10-26",50.2385482788086,50.734733581543,50.0667953491211,50.4866409301758,11502010,39.4526824951172
"2015-10-27",51.2977104187012,51.6221351623535,50.3625946044922,51.0209922790527,14626831,39.8702545166016
"2015-10-28",51.5171775817871,52.6145057678223,51.0973281860352,52.5763359069824,15416080,41.0856781005859
"2015-10-29",52.4427490234375,53.0916023254395,51.9751892089844,52.3568687438965,9334850,40.9141731262207
"2015-10-30",52.2805328369141,52.7385482788086,52.1564903259277,52.1564903259277,11546235,40.7575988769531
"2015-11-02",52.185115814209,52.7958030700684,51.9179382324219,52.5858764648438,11065937,41.0931282043457
"2015-11-03",52.5572509765625,52.8435096740723,51.984733581543,52.5858764648438,9658578,41.0931282043457
"2015-11-04",52.9293899536133,53.215648651123,52.6526718139648,52.9866409301758,8121162,41.4063110351562
"2015-11-05",52.9198455810547,53.1297721862793,52.1755714416504,52.5286254882812,9481046,41.0483894348145
"2015-11-06",52.2805328369141,52.3664131164551,51.5362586975098,52.1087799072266,11237704,40.7202987670898
"2015-11-09",51.5553436279297,51.9179382324219,51.2786254882812,51.7557258605957,9578930,40.4444046020508
"2015-11-10",51.8893127441406,52.099235534668,51.5458030700684,51.9370231628418,7820490,40.5860862731934
"2015-11-11",52.299617767334,52.4809150695801,51.2213745117188,51.2595405578613,8954741,40.0566673278809
"2015-11-12",51.1354942321777,51.4980926513672,50.601146697998,50.601146697998,8989220,39.542163848877
"2015-11-13",51.0114517211914,51.2595405578613,50.4771003723145,50.601146697998,11941436,39.542163848877
"2015-11-16",49.799617767334,51.3454208374023,49.7423667907715,51.2404594421387,7239374,40.0417671203613
"2015-11-17",51.25,51.8129768371582,50.849235534668,51.25,7468677,40.0492172241211
"2015-11-18",51.3931312561035,51.8320617675781,51.2404594421387,51.7461814880371,11330347,40.436954498291
"2015-11-19",51.9465637207031,52.0324440002441,51.450382232666,51.7938919067383,7167482,40.474235534668
"2015-11-20",52.1087799072266,52.3473281860352,51.5267181396484,51.6221351623535,9362098,40.3400268554688
"2015-11-23",51.6030540466309,51.7175559997559,51.3167953491211,51.5362586975098,9105129,40.2729072570801
"2015-11-24",51.1068687438965,51.2213745117188,50.6679382324219,51.0305328369141,11011546,39.8777046203613
"2015-11-25",51.1641235351562,51.450382232666,51.0114517211914,51.2595405578613,6370687,40.0566673278809
"2015-11-27",50.9160308837891,51.7175559997559,50.9160308837891,51.4885482788086,3124717,40.2356376647949
"2015-11-30",51.564884185791,51.6316795349121,50.5725173950195,50.5820617675781,14004634,39.5272521972656
"2015-12-01",51.3072509765625,52.1374053955078,50.9923667907715,52.0706100463867,13620646,40.6904754638672
"2015-12-02",52.1564903259277,52.4713745117188,51.2881698608398,51.3549613952637,10584066,40.1312370300293
"2015-12-03",51.5935096740723,51.6125946044922,49.8473281860352,50.1812973022461,14247665,39.2140769958496
"2015-12-04",50.4484748840332,51.2213745117188,50.4103050231934,51.1832046508789,14343976,39.9970207214355
"2015-12-07",51.5458030700684,51.7461814880371,50.7442741394043,51.2213745117188,9113408,40.0268478393555
"2015-12-08",51.1164131164551,51.9083976745605,50.7824440002441,51.0209922790527,7936714,39.8702545166016
"2015-12-09",50.8396949768066,51.1545791625977,50.1145057678223,50.400764465332,10854346,39.3855857849121
"2015-12-10",50.5916023254395,51.5076332092285,50.400764465332,51.2309150695801,12001591,40.0342979431152
"2015-12-11",50.5725173950195,50.8396949768066,49.6374053955078,49.7614517211914,10896999,39.2220306396484
"2015-12-14",49.7614517211914,49.9618301391602,49.284351348877,49.8091583251953,12575162,39.259635925293
"2015-12-15",50.0763359069824,50.7538185119629,49.8377876281738,50.4771003723145,12142023,39.7861137390137
"2015-12-16",50.9732818603516,51.6316795349121,50.5725173950195,51.5458030700684,10494986,40.6284637451172
"2015-12-17",51.6316795349121,51.765266418457,50.2480926513672,50.2480926513672,14165921,39.6056060791016
"2015-12-18",49.7614517211914,49.9236640930176,49.2461814880371,49.2748107910156,22114686,38.8384628295898
"2015-12-21",49.7614517211914,49.7614517211914,48.8549613952637,49.4942741394043,12194633,39.0114440917969
"2015-12-22",49.6278648376465,49.8377876281738,48.9312973022461,49.7137413024902,13830351,39.1844329833984
"2015-12-23",49.9809150695801,50.7824440002441,49.9618301391602,50.5534362792969,7469515,39.8462867736816
"2015-12-24",50.3721351623535,50.6965637207031,50.200382232666,50.4293899536133,3123145,39.7485046386719
"2015-12-28",50.3721351623535,50.6106872558594,50.1622123718262,50.4198455810547,5068442,39.7409820556641
"2015-12-29",50.5438919067383,51.1545791625977,50.4866409301758,50.8969459533691,6925708,40.1170196533203
"2015-12-30",50.8969459533691,51.1259536743164,50.648853302002,50.8110694885254,5827194,40.0493316650391
"2015-12-31",50.3816795349121,50.849235534668,50.2480926513672,50.400764465332,8690959,39.7259368896484
"2016-01-04",49.6278648376465,50.200382232666,49.2461814880371,50.0763359069824,17998981,39.4702301025391
"2016-01-05",50.3721351623535,51.0209922790527,50.2576332092285,50.715648651123,11607124,39.9741325378418
"2016-01-06",50.1049613952637,50.5248107910156,49.8187026977539,50.0190849304199,13064263,39.4250984191895
"2016-01-07",49.1603050231934,49.9236640930176,49.0839691162109,49.5801544189453,13330560,39.0791282653809
"2016-01-08",50.1049613952637,50.1145057678223,48.5305328369141,48.7404594421387,14835698,38.4172897338867
"2016-01-11",48.9026718139648,49.1793899536133,48.2919845581055,48.9026718139648,15057035,38.5451354980469
"2016-01-12",49.150764465332,49.685115814209,48.6450386047363,49.3893127441406,11864408,38.9287071228027
"2016-01-13",49.5324440002441,49.6755714416504,48.2633590698242,48.3396949768066,17340837,38.1013984680176
"2016-01-14",48.349235534668,49.7232818603516,48.2728996276855,49.4274826049805,14219788,38.9588012695312
"2016-01-15",48.1870231628418,48.950382232666,47.8053436279297,48.7977104187012,16233939,38.4624176025391
"2016-01-19",49.2366409301758,49.5324440002441,48.4828224182129,48.9885482788086,11454116,38.6128158569336
"2016-01-20",47.9866409301758,48.6832046508789,47.0419845581055,48.234733581543,16684579,38.0186729431152
"2016-01-21",48.4541969299316,48.9694671630859,47.7958030700684,48.5877876281738,12499706,38.296947479248
"2016-01-22",49.0839691162109,49.3702278137207,48.6164131164551,48.9980926513672,11331814,38.6203575134277
"2016-01-25",48.9980926513672,49.0839691162109,48.435115814209,48.5877876281738,9725964,38.296947479248
"2016-01-26",48.7118301391602,49.2366409301758,48.435115814209,49.0935096740723,9450340,38.6955490112305
"2016-01-27",48.3396949768066,49.2080154418945,47.5477104187012,48.0629768371582,13748817,37.8833045959473
"2016-01-28",48.0248107910156,48.2251892089844,46.7366409301758,46.9465637207031,18996991,37.0033416748047
"2016-01-29",47.5190849304199,48.349235534668,47.3091583251953,48.349235534668,17734990,38.1089286804199
"2016-02-01",48.0820617675781,48.6450386047363,47.5572509765625,48.4255714416504,11979898,38.1690826416016
"2016-02-02",47.9675559997559,48.1965637207031,47.6145057678223,48.101146697998,15614466,37.9133796691895
"2016-02-03",47.3473281860352,47.814884185791,46.3549613952637,47.7576332092285,20507893,37.6426162719727
"2016-02-04",47.4236640930176,47.4618301391602,45.8301544189453,46.3645057678223,21598442,36.5445556640625
"2016-02-05",46.3740463256836,47.4427490234375,46.0591583251953,47.1183204650879,17693384,37.1387176513672
"2016-02-08",46.6889305114746,47.0706100463867,45.7728996276855,46.5935096740723,13985665,36.7250480651855
"2016-02-09",46.4599227905273,47.299617767334,46.1832046508789,46.9083976745605,11160257,36.973258972168
"2016-02-10",47.2423667907715,48.101146697998,47.2232818603516,47.2614517211914,11565833,37.251522064209
"2016-02-11",46.5744285583496,47.1278648376465,46.2881698608398,46.6125946044922,11620643,36.740104675293
"2016-02-12",46.7366409301758,46.8606872558594,46.0687026977539,46.784351348877,14251018,36.8754844665527
"2016-02-16",47.1374053955078,47.700382232666,46.984733581543,47.5,11964178,37.439567565918
"2016-02-17",47.7099227905273,48.3301544189453,47.6717567443848,48.2824440002441,9770818,38.0562744140625
"2016-02-18",48.2824440002441,48.6545791625977,47.9484748840332,48.015266418457,10074319,37.8456878662109
"2016-02-19",47.9484748840332,48.0916023254395,47.5858764648438,47.8244285583496,9394482,37.6952781677246
"2016-02-22",47.9771003723145,48.4541969299316,47.8339691162109,48.4446563720703,8143274,38.1841316223145
"2016-02-23",48.2442741394043,48.6068687438965,48.1202278137207,48.2251892089844,8278676,38.0111503601074
"2016-02-24",47.8625946044922,48.3015251159668,47.3568687438965,48.2442741394043,7936190,38.0261878967285
"2016-02-25",48.2442741394043,48.6641235351562,48.0820617675781,48.6641235351562,9110998,38.3571166992188
"2016-02-26",48.7118301391602,48.7881698608398,48.3110694885254,48.3206100463867,9695362,38.086353302002
"2016-02-29",48.2061080932617,48.5019073486328,47.8530540466309,47.9103050231934,13507358,37.7629585266113
"2016-03-01",48.0820617675781,49.5610694885254,47.7958030700684,49.3797721862793,12686774,38.9211883544922
"2016-03-02",49.265266418457,50.0381698608398,49.1603050231934,49.8759536743164,12548857,39.3122863769531
"2016-03-03",49.7900772094727,49.9236640930176,48.8072509765625,49.7137413024902,10279622,39.1844329833984
"2016-03-04",49.4751892089844,49.8950386047363,49.1412200927734,49.6946563720703,9521918,39.1693840026855
"2016-03-07",49.465648651123,50.5057258605957,49.3797721862793,50.2290077209473,7824682,39.5905570983887
"2016-03-08",49.9618301391602,50.5057258605957,49.8950386047363,50.0477104187012,8665912,39.4476585388184
"2016-03-09",50.1717567443848,50.4675559997559,49.7137413024902,49.9618301391602,9589829,39.3799819946289
"2016-03-10",50.2767181396484,50.8015251159668,50.0286254882812,50.6106872558594,12856340,39.8913955688477
"2016-03-11",50.5916023254395,51.0114517211914,50.3625946044922,50.7633590698242,16277955,40.3617782592773
"2016-03-14",50.715648651123,50.8778648376465,50.4198455810547,50.648853302002,6846479,40.2707405090332
"2016-03-15",50.0763359069824,50.2290077209473,49.5706100463867,50.0190849304199,9495614,39.7700119018555
"2016-03-16",49.9141235351562,49.9141235351562,49.1984748840332,49.5610694885254,10460402,39.4058570861816
"2016-03-17",49.5515251159668,49.5896949768066,48.9790077209473,49.1698455810547,10038163,39.0947914123535
"2016-03-18",49.3702278137207,50.0190849304199,49.2271003723145,49.8568687438965,15116666,39.6410446166992
"2016-03-21",49.9332046508789,50.4103050231934,49.7137413024902,50.3816795349121,8014161,40.0583152770996
"2016-03-22",50.1717567443848,51.0114517211914,50.1431312561035,50.601146697998,9748810,40.2328109741211
"2016-03-23",51.1450386047363,51.1450386047363,50.4293899536133,50.648853302002,10424980,40.2707405090332
"2016-03-24",50.3721351623535,50.9064903259277,50.1812973022461,50.6393127441406,7929378,40.2631492614746
"2016-03-28",50.6870231628418,50.849235534668,50.2385482788086,50.4103050231934,6337046,40.0810813903809
"2016-03-29",50.4866409301758,50.9637413024902,50.1622123718262,50.8778648376465,7730782,40.4528312683105
"2016-03-30",51.0305328369141,51.0973281860352,50.6774826049805,50.7824440002441,6711287,40.376953125
"2016-03-31",50.648853302002,51.0305328369141,50.3435096740723,50.4866409301758,8735080,40.141773223877
"2016-04-01",50.0954208374023,51.3263359069824,50.0381698608398,51.2404594421387,9099889,40.7411270141602
"2016-04-04",51.4408416748047,52.1278648376465,51.2881698608398,51.9083976745605,10741581,41.2722053527832
"2016-04-05",51.6125946044922,52.2137413024902,51.5171775817871,51.7557258605957,9432838,41.1508140563965
"2016-04-06",51.8606872558594,53.234733581543,51.7748107910156,53.0820617675781,13079459,42.2053680419922
"2016-04-07",52.8053436279297,53.2251892089844,52.5286254882812,52.8816795349121,11042566,42.0460510253906
"2016-04-08",53.1965637207031,53.349235534668,52.5763359069824,52.8244285583496,7322795,42.0005340576172
"2016-04-11",52.8339691162109,53.1870231628418,52.4618301391602,52.5286254882812,7404749,41.7653388977051
"2016-04-12",52.4522895812988,53.1965637207031,52.4236640930176,52.8053436279297,6221976,41.9853630065918
"2016-04-13",52.9198455810547,53.4255714416504,52.7385482788086,53.3969459533691,8849836,42.4557342529297
"2016-04-14",53.4541969299316,54.0076332092285,53.3778648376465,53.8645057678223,8757822,42.8274955749512
"2016-04-15",53.9408416748047,53.9599227905273,53.3206100463867,53.5687026977539,8839251,42.5923080444336
"2016-04-18",53.5687026977539,54.2271003723145,53.3587799072266,53.9217567443848,8168322,42.8730201721191
"2016-04-19",54.1316795349121,54.7519073486328,53.6450386047363,54.2557258605957,8011122,43.138542175293
"2016-04-20",54.5324440002441,54.7709922790527,53.8549613952637,53.9885482788086,8929903,42.9261207580566
"2016-04-21",53.7595405578613,54.4179382324219,53.7309150695801,54.0076332092285,11040994,42.9413032531738
"2016-04-22",54.0935096740723,54.4179382324219,53.9217567443848,54.1412200927734,7433988,43.0475082397461
"2016-04-25",53.8931312561035,54.0458030700684,53.435115814209,53.6450386047363,8677650,42.6529998779297
"2016-04-26",53.8263359069824,53.8358764648438,53.3110694885254,53.4732818603516,7573477,42.5164337158203
"2016-04-27",53.4923667907715,54.0267181396484,53.4923667907715,53.7309150695801,7274587,42.7212677001953
"2016-04-28",53.3301544189453,53.6545791625977,53.0057258605957,53.1870231628418,9531246,42.2888298034668
"2016-04-29",53.0916023254395,53.0916023254395,52.0610694885254,52.3282432556152,13862944,41.6060256958008
"2016-05-02",52.3377876281738,52.8244285583496,52.1946563720703,52.7671775817871,10143487,41.9550132751465
"2016-05-03",52.6145057678223,52.9103050231934,52.3377876281738,52.5572509765625,7966058,41.7881050109863
"2016-05-04",52.2041969299316,52.5190849304199,51.9751892089844,52.299617767334,8075888,41.5832633972168
"2016-05-05",51.7938919067383,51.9083976745605,50.8969459533691,51.6125946044922,11764010,41.0370025634766
"2016-05-06",51.3549613952637,51.4980926513672,50.6297721862793,51.1450386047363,11031562,40.6652603149414
"2016-05-09",51.1164131164551,51.8416023254395,51.0591583251953,51.6221351623535,8358219,41.0446014404297
"2016-05-10",51.9751892089844,52.2232818603516,51.898853302002,52.1755714416504,6797538,41.4846343994141
"2016-05-11",52.1946563720703,52.2805328369141,51.7748107910156,51.8225173950195,6888399,41.2039222717285
"2016-05-12",52.0896949768066,52.1183204650879,51.4599227905273,51.6412200927734,8640026,41.0597648620605
"2016-05-13",51.6221351623535,52.0133590698242,51.3645057678223,51.4122123718262,7467210,40.8776969909668
"2016-05-16",51.3072509765625,52.2614517211914,51.1354942321777,52.1469459533691,6968257,41.4618721008301
"2016-05-17",51.9179382324219,52.0706100463867,51.5076332092285,51.8320617675781,12360112,41.2115097045898
"2016-05-18",51.898853302002,52.4332046508789,51.6889305114746,52.1660308837891,7745978,41.4770393371582
"2016-05-19",51.6793899536133,52.4618301391602,51.6030540466309,52.0801544189453,9153127,41.408763885498
"2016-05-20",52.3187026977539,52.9961814880371,52.1278648376465,52.5858764648438,9047489,41.8108596801758
"2016-05-23",52.4809150695801,52.700382232666,52.2709922790527,52.4045791625977,5837674,41.6667060852051
"2016-05-24",52.700382232666,53.3301544189453,52.6526718139648,53.0534362792969,6614138,42.1826248168945
"2016-05-25",53.2538185119629,54.0744285583496,53.215648651123,53.9790077209473,10052626,42.9185409545898
"2016-05-26",53.8835868835449,54.1221351623535,53.7595405578613,53.8072509765625,5995084,42.7819747924805
"2016-05-27",53.9122123718262,54.2366409301758,53.6545791625977,53.8931312561035,7869222,42.8502616882324
"2016-05-31",53.9026718139648,54.1221351623535,53.5114517211914,53.6832046508789,9922988,42.683349609375
"2016-06-01",53.6259536743164,53.9312973022461,53.3874053955078,53.75,7012168,42.7364463806152
"2016-06-02",53.8549613952637,54.2557258605957,53.7786254882812,54.2175559997559,7645684,43.1082038879395
"2016-06-03",54.2366409301758,54.351146697998,53.7022895812988,54.0458030700684,5697871,42.9716377258301
"2016-06-06",54.064884185791,54.7423667907715,54.0553436279297,54.5515251159668,7235392,43.3737449645996
"2016-06-07",54.5801544189453,54.8091583251953,54.3129768371582,54.3893127441406,6552515,43.2447624206543
"2016-06-08",54.3606872558594,55.2194671630859,54.3606872558594,54.9809150695801,8164025,43.7151527404785
"2016-06-09",54.8759536743164,55.1717567443848,54.3225173950195,54.5610694885254,9670630,43.3813247680664
"2016-06-10",54.2175559997559,54.465648651123,53.9790077209473,54.2080154418945,9989222,43.1006278991699
"2016-06-13",53.6068687438965,54.0839691162109,53.5209922790527,53.5400772094727,6502630,42.917049407959
"2016-06-14",53.215648651123,53.7309150695801,53.0725173950195,53.6736640930176,9006722,43.0241394042969
"2016-06-15",53.8263359069824,53.9312973022461,53.3874053955078,53.5209922790527,8015942,42.9017639160156
"2016-06-16",54.3797721862793,55.0286254882812,53.5591583251953,54.8664131164551,23110706,43.9802207946777
"2016-06-17",54.799617767334,54.799617767334,53.148853302002,53.3301544189453,18323651,42.7487869262695
"2016-06-20",53.7595405578613,54.0076332092285,53.549617767334,53.5687026977539,9116238,42.9399909973145
"2016-06-21",53.950382232666,54.0744285583496,53.6641235351562,53.6736640930176,6710344,43.0241394042969
"2016-06-22",53.5687026977539,54.6469459533691,53.5305328369141,54.4274826049805,13076420,43.6283760070801
"2016-06-23",54.8473281860352,55.0381698608398,54.4942741394043,55.0381698608398,7302883,44.1179008483887
"2016-06-24",53.4732818603516,54.4561080932617,53.215648651123,53.3206100463867,18087013,42.7411270141602
"2016-06-27",52.9484748840332,53.1297721862793,52.5763359069824,52.7767181396484,13721778,42.3051528930664
"2016-06-28",52.900764465332,53.1202278137207,52.5858764648438,53.034351348877,13372585,42.5116806030273
"2016-06-29",53.5687026977539,54.5228996276855,53.4160308837891,54.4370231628418,10284862,43.6360321044922
