"Index","MHK.Open","MHK.High","MHK.Low","MHK.Close","MHK.Volume","MHK.Adjusted"
"2012-12-24",91.3000030517578,91.5400009155273,89.1399993896484,90.0400009155273,557600,90.0400009155273
"2012-12-26",90.1100006103516,90.7399978637695,89.5299987792969,89.629997253418,754500,89.629997253418
"2012-12-27",89.6500015258789,90.120002746582,88.4100036621094,89.8199996948242,739600,89.8199996948242
"2012-12-28",89.3000030517578,90.0699996948242,88.9000015258789,89.4400024414062,427700,89.4400024414062
"2012-12-31",89.4100036621094,90.5100021362305,89.0800018310547,90.4700012207031,862900,90.4700012207031
"2013-01-02",92.4800033569336,93.5699996948242,92.0299987792969,93.1699981689453,991100,93.1699981689453
"2013-01-03",93,94.1500015258789,92.6600036621094,93.2699966430664,809000,93.2699966430664
"2013-01-04",93.3199996948242,94.0899963378906,93.1500015258789,93.5199966430664,700700,93.5199966430664
"2013-01-07",93.4300003051758,93.7300033569336,92.3600006103516,92.7399978637695,585200,92.7399978637695
"2013-01-08",92.7099990844727,93.3899993896484,91.3000030517578,93.3000030517578,845000,93.3000030517578
"2013-01-09",93.7099990844727,94.7799987792969,93.4599990844727,94.5299987792969,731500,94.5299987792969
"2013-01-10",95,95,93.379997253418,94.4300003051758,912400,94.4300003051758
"2013-01-11",94.8499984741211,95.6100006103516,93.7200012207031,94.2300033569336,385500,94.2300033569336
"2013-01-14",94.1699981689453,94.8199996948242,93.5899963378906,94.0800018310547,454100,94.0800018310547
"2013-01-15",93.4499969482422,94.3199996948242,93.4499969482422,94.1600036621094,564800,94.1600036621094
"2013-01-16",93.8600006103516,94.5699996948242,93.4300003051758,93.5999984741211,186300,93.5999984741211
"2013-01-17",95.1100006103516,97.0500030517578,94.6900024414062,96.879997253418,839800,96.879997253418
"2013-01-18",97.1900024414062,97.2900009155273,95.379997253418,96.3000030517578,376400,96.3000030517578
"2013-01-22",98.4700012207031,98.4700012207031,96.6999969482422,97.1500015258789,538600,97.1500015258789
"2013-01-23",97,98.8499984741211,96.9400024414062,98.8300018310547,559800,98.8300018310547
"2013-01-24",98.4000015258789,101.199996948242,98.4000015258789,100.699996948242,1208900,100.699996948242
"2013-01-25",100.959999084473,102.519996643066,100.129997253418,102.470001220703,749900,102.470001220703
"2013-01-28",102.470001220703,103.930000305176,102.139999389648,102.769996643066,754400,102.769996643066
"2013-01-29",103.669998168945,104.819999694824,102.73999786377,104.559997558594,657700,104.559997558594
"2013-01-30",104.75,105.26000213623,101.690002441406,101.98999786377,747100,101.98999786377
"2013-01-31",101.5,102.339996337891,100.629997253418,101.660003662109,631000,101.660003662109
"2013-02-01",102.650001525879,105,102.309997558594,102.419998168945,658400,102.419998168945
"2013-02-04",101.459999084473,103.180000305176,101.400001525879,102.269996643066,324900,102.269996643066
"2013-02-05",103.26000213623,103.949996948242,102.349998474121,103.150001525879,450600,103.150001525879
"2013-02-06",102.73999786377,103.169998168945,101.730003356934,102.709999084473,388100,102.709999084473
"2013-02-07",103.169998168945,103.169998168945,100.519996643066,101.73999786377,721000,101.73999786377
"2013-02-08",101.730003356934,103.269996643066,101.730003356934,103.110000610352,353700,103.110000610352
"2013-02-11",103.040000915527,104.98999786377,102.860000610352,104.839996337891,645500,104.839996337891
"2013-02-12",104.910003662109,107.209999084473,104.76000213623,106.379997253418,557800,106.379997253418
"2013-02-13",106.480003356934,107.639999389648,105.98999786377,107.569999694824,689900,107.569999694824
"2013-02-14",107.339996337891,108.800003051758,106.860000610352,107.050003051758,448200,107.050003051758
"2013-02-15",107.029998779297,108.919998168945,107.029998779297,107.800003051758,656300,107.800003051758
"2013-02-19",107.76000213623,109.300003051758,106.919998168945,108.779998779297,516200,108.779998779297
"2013-02-20",108.5,108.699996948242,103.449996948242,103.5,1439500,103.5
"2013-02-21",104,105,100.959999084473,102.209999084473,1759300,102.209999084473
"2013-02-22",102.220001220703,107.01000213623,102.110000610352,106.73999786377,2146900,106.73999786377
"2013-02-25",107.599998474121,107.98999786377,101.26000213623,101.5,1434600,101.5
"2013-02-26",101.709999084473,104.870002746582,101.410003662109,104.610000610352,857600,104.610000610352
"2013-02-27",104.519996643066,107.519996643066,104.339996337891,106.150001525879,772000,106.150001525879
"2013-02-28",106.129997253418,107.959999084473,105.709999084473,106.019996643066,769500,106.019996643066
"2013-03-01",105.080001831055,107.389999389648,104.279998779297,106.430000305176,801900,106.430000305176
"2013-03-04",105.959999084473,109.220001220703,105.959999084473,108.050003051758,1052200,108.050003051758
"2013-03-05",108.23999786377,110.5,108.23999786377,110.25,1021000,110.25
"2013-03-06",110.540000915527,111.860000610352,110.129997253418,111.360000610352,941000,111.360000610352
"2013-03-07",111.279998779297,112.25,110.769996643066,111.959999084473,621300,111.959999084473
"2013-03-08",113.150001525879,113.730003356934,111.230003356934,112.300003051758,566800,112.300003051758
"2013-03-11",112.199996948242,113.449996948242,112.089996337891,112.769996643066,676700,112.769996643066
"2013-03-12",112.75,112.919998168945,111.73999786377,112.48999786377,658600,112.48999786377
"2013-03-13",112.5,113.269996643066,112.110000610352,112.589996337891,733900,112.589996337891
"2013-03-14",112.73999786377,113.540000915527,112.389999389648,113.519996643066,752700,113.519996643066
"2013-03-15",113.300003051758,114.160003662109,112.75,113.620002746582,1273100,113.620002746582
"2013-03-18",112.029998779297,114.589996337891,111.720001220703,113.959999084473,710700,113.959999084473
"2013-03-19",114.540000915527,115,111.360000610352,112.639999389648,723500,112.639999389648
"2013-03-20",113.589996337891,115.319999694824,113.139999389648,114.589996337891,773800,114.589996337891
"2013-03-21",113.379997253418,114.059997558594,110.879997253418,111.290000915527,548200,111.290000915527
"2013-03-22",111.910003662109,112.569999694824,110.129997253418,110.410003662109,638600,110.410003662109
"2013-03-25",110.860000610352,113.349998474121,110.129997253418,110.910003662109,523600,110.910003662109
"2013-03-26",111.349998474121,113.25,111.349998474121,113,768700,113
"2013-03-27",111.660003662109,112.839996337891,111.269996643066,112.5,533500,112.5
"2013-03-28",112.669998168945,114.080001831055,112.349998474121,113.120002746582,498200,113.120002746582
"2013-04-01",113.120002746582,114.220001220703,111.26000213623,112.339996337891,696400,112.339996337891
"2013-04-02",112.610000610352,113.23999786377,110.610000610352,111.319999694824,607200,111.319999694824
"2013-04-03",111.660003662109,111.830001831055,107.26000213623,109.209999084473,1044100,109.209999084473
"2013-04-04",109.660003662109,110.5,108.069999694824,108.730003356934,584900,108.730003356934
"2013-04-05",105.970001220703,112.5,105.019996643066,112.040000915527,881400,112.040000915527
"2013-04-08",111.709999084473,113.400001525879,111.459999084473,113.209999084473,828400,113.209999084473
"2013-04-09",113.569999694824,114.220001220703,111.879997253418,113.5,468400,113.5
"2013-04-10",113.98999786377,114.449996948242,112.349998474121,114.230003356934,435500,114.230003356934
"2013-04-11",114.449996948242,117.220001220703,114.050003051758,116.629997253418,653300,116.629997253418
"2013-04-12",116.190002441406,117.970001220703,115.860000610352,116.269996643066,392300,116.269996643066
"2013-04-15",115.059997558594,115.949996948242,109.459999084473,109.629997253418,952200,109.629997253418
"2013-04-16",111.190002441406,113.849998474121,109.910003662109,113.580001831055,737000,113.580001831055
"2013-04-17",112.879997253418,112.879997253418,109.069999694824,110.809997558594,717400,110.809997558594
"2013-04-18",110.940002441406,111.230003356934,108.319999694824,108.580001831055,361300,108.580001831055
"2013-04-19",109.059997558594,111.889999389648,108.419998168945,111.459999084473,332200,111.459999084473
"2013-04-22",111.680000305176,112.779998779297,109.290000915527,112.720001220703,480500,112.720001220703
"2013-04-23",113.720001220703,115.620002746582,113.349998474121,115,1001100,115
"2013-04-24",116.099998474121,116.709999084473,113.800003051758,113.980003356934,463700,113.980003356934
"2013-04-25",114.339996337891,115.910003662109,113.419998168945,113.75,457600,113.75
"2013-04-26",113.980003356934,114.459999084473,112.569999694824,113.360000610352,412600,113.360000610352
"2013-04-29",113.699996948242,114.650001525879,111.690002441406,112.360000610352,653000,112.360000610352
"2013-04-30",112.01000213623,113.040000915527,110.01000213623,110.879997253418,766400,110.879997253418
"2013-05-01",110.160003662109,111.5,107.919998168945,108.160003662109,924100,108.160003662109
"2013-05-02",108.949996948242,109.970001220703,106.389999389648,108.540000915527,1663300,108.540000915527
"2013-05-03",112.949996948242,119.879997253418,112.949996948242,115.5,2051800,115.5
"2013-05-06",115.5,115.559997558594,114.620002746582,115,769900,115
"2013-05-07",114.980003356934,115.319999694824,113.809997558594,115.220001220703,850200,115.220001220703
"2013-05-08",115.550003051758,117.220001220703,114.889999389648,117.099998474121,1176900,117.099998474121
"2013-05-09",116.569999694824,118.430000305176,116.569999694824,117.660003662109,954100,117.660003662109
"2013-05-10",117.669998168945,118.580001831055,117.669998168945,118.040000915527,617800,118.040000915527
"2013-05-13",117.98999786377,118.800003051758,117.610000610352,118.629997253418,1051900,118.629997253418
"2013-05-14",118.599998474121,120.699996948242,118.599998474121,119.529998779297,1467900,119.529998779297
"2013-05-15",119.349998474121,119.839996337891,118.690002441406,119.419998168945,727600,119.419998168945
"2013-05-16",119,119.639999389648,116.75,116.849998474121,577800,116.849998474121
"2013-05-17",117.790000915527,118.230003356934,116.48999786377,117.900001525879,384500,117.900001525879
"2013-05-20",117.569999694824,118.040000915527,115.069999694824,115.589996337891,587200,115.589996337891
"2013-05-21",115.5,117.069999694824,114.410003662109,115.629997253418,483700,115.629997253418
"2013-05-22",116.230003356934,118.110000610352,113.269996643066,113.930000305176,681000,113.930000305176
"2013-05-23",112.76000213623,115.519996643066,111.809997558594,114.25,613700,114.25
"2013-05-24",113.459999084473,114.360000610352,112.800003051758,114.230003356934,328600,114.230003356934
"2013-05-28",116,117.319999694824,115.470001220703,116.629997253418,419800,116.629997253418
"2013-05-29",115.599998474121,115.680000305176,112.110000610352,113.639999389648,968600,113.639999389648
"2013-05-30",113.870002746582,114.980003356934,112.910003662109,113.349998474121,889800,113.349998474121
"2013-05-31",112.73999786377,113.660003662109,111.160003662109,111.169998168945,733800,111.169998168945
"2013-06-03",111.589996337891,112.290000915527,106.209999084473,108.639999389648,1015000,108.639999389648
"2013-06-04",108.870002746582,110.110000610352,103.73999786377,107,1121300,107
"2013-06-05",106.430000305176,109.559997558594,104.910003662109,106.080001831055,1292500,106.080001831055
"2013-06-06",106.470001220703,109.900001525879,106,109.849998474121,762600,109.849998474121
"2013-06-07",111.459999084473,111.870002746582,108.309997558594,111.639999389648,1001900,111.639999389648
"2013-06-10",112.169998168945,112.620002746582,109.050003051758,110.360000610352,545000,110.360000610352
"2013-06-11",108.279998779297,110.190002441406,107.069999694824,107.220001220703,600200,107.220001220703
"2013-06-12",108.529998779297,108.919998168945,106.269996643066,106.449996948242,507300,106.449996948242
"2013-06-13",106.339996337891,111.599998474121,106.339996337891,111.160003662109,632100,111.160003662109
"2013-06-14",111.029998779297,113.5,110.199996948242,111.080001831055,452900,111.080001831055
"2013-06-17",111.779998779297,115.410003662109,111.470001220703,113.230003356934,662700,113.230003356934
"2013-06-18",113.599998474121,114.940002441406,112.809997558594,114.709999084473,375300,114.709999084473
"2013-06-19",114.569999694824,117.480003356934,114.569999694824,114.629997253418,1275600,114.629997253418
"2013-06-20",112.900001525879,113.349998474121,108.889999389648,109.889999389648,937300,109.889999389648
"2013-06-21",109.849998474121,110.690002441406,106.25,108.949996948242,1339400,108.949996948242
"2013-06-24",106.459999084473,108.199996948242,103.970001220703,106.360000610352,754100,106.360000610352
"2013-06-25",108.349998474121,111.440002441406,108.180000305176,110.230003356934,833500,110.230003356934
"2013-06-26",111.48999786377,112.309997558594,109.529998779297,110.120002746582,481900,110.120002746582
"2013-06-27",111.730003356934,114.01000213623,110.610000610352,113.669998168945,486500,113.669998168945
"2013-06-28",113.23999786377,113.529998779297,111.040000915527,112.48999786377,755700,112.48999786377
"2013-07-01",112.849998474121,114.019996643066,111.949996948242,112.099998474121,615500,112.099998474121
"2013-07-02",112.080001831055,112.779998779297,110.209999084473,110.599998474121,520300,110.599998474121
"2013-07-03",110.180000305176,112.269996643066,110,111.580001831055,265000,111.580001831055
"2013-07-05",112.25,112.339996337891,109.050003051758,111.580001831055,454800,111.580001831055
"2013-07-08",112.389999389648,112.389999389648,108.889999389648,109.029998779297,531000,109.029998779297
"2013-07-09",109.819999694824,113.550003051758,109.290000915527,113.419998168945,832400,113.419998168945
"2013-07-10",113.419998168945,114.699996948242,111.790000915527,112.769996643066,595400,112.769996643066
"2013-07-11",116.419998168945,117.23999786377,114.519996643066,116.459999084473,655600,116.459999084473
"2013-07-12",116.309997558594,117.75,115.620002746582,117.029998779297,590500,117.029998779297
"2013-07-15",116.980003356934,118,116.589996337891,117.519996643066,685900,117.519996643066
"2013-07-16",117.419998168945,117.980003356934,115.220001220703,117.040000915527,783000,117.040000915527
"2013-07-17",117.279998779297,118.040000915527,115.290000915527,117.639999389648,713700,117.639999389648
"2013-07-18",117.75,119.190002441406,116.830001831055,117.599998474121,1096100,117.599998474121
"2013-07-19",117.51000213623,119,116.819999694824,117.76000213623,678800,117.76000213623
"2013-07-22",117.790000915527,118.559997558594,115.26000213623,115.790000915527,991600,115.790000915527
"2013-07-23",116.080001831055,117.379997253418,115.589996337891,117.25,953500,117.25
"2013-07-24",117.730003356934,118.599998474121,115.650001525879,116.5,969200,116.5
"2013-07-25",114.199996948242,115.839996337891,112.580001831055,115.019996643066,926300,115.019996643066
"2013-07-26",114.300003051758,115.540000915527,114,114.419998168945,687800,114.419998168945
"2013-07-29",114.379997253418,116.330001831055,113.940002441406,114.599998474121,558100,114.599998474121
"2013-07-30",116.550003051758,117.980003356934,114.919998168945,117.559997558594,822700,117.559997558594
"2013-07-31",117.870002746582,120.110000610352,116.599998474121,118.98999786377,977200,118.98999786377
"2013-08-01",119.980003356934,123.059997558594,119.980003356934,121.290000915527,1114400,121.290000915527
"2013-08-02",134,134.210006713867,128.710006713867,129.970001220703,2580900,129.970001220703
"2013-08-05",129.149993896484,130.699996948242,128.660003662109,129.970001220703,1326500,129.970001220703
"2013-08-06",129.710006713867,129.929992675781,126.559997558594,127.860000610352,1073400,127.860000610352
"2013-08-07",128.830001831055,128.830001831055,125.75,126.419998168945,1035300,126.419998168945
"2013-08-08",128.729995727539,129.199996948242,127.059997558594,128.470001220703,515400,128.470001220703
"2013-08-09",128.119995117188,129.160003662109,126.849998474121,128,509800,128
"2013-08-12",126.519996643066,130.25,126.400001525879,128.679992675781,1061100,128.679992675781
"2013-08-13",128.710006713867,128.970001220703,125.940002441406,127.430000305176,493700,127.430000305176
"2013-08-14",127.190002441406,127.389999389648,123.849998474121,124.349998474121,535200,124.349998474121
"2013-08-15",121.690002441406,122.540000915527,120.160003662109,122.089996337891,802600,122.089996337891
"2013-08-16",122.190002441406,124.339996337891,121.709999084473,121.959999084473,520100,121.959999084473
"2013-08-19",121.660003662109,121.940002441406,119.559997558594,119.589996337891,554600,119.589996337891
"2013-08-20",120,124.699996948242,120,124.080001831055,802800,124.080001831055
"2013-08-21",123.610000610352,125.180000305176,122.480003356934,123.199996948242,710000,123.199996948242
"2013-08-22",123.419998168945,126.23999786377,123.110000610352,125.330001831055,590300,125.330001831055
"2013-08-23",126.129997253418,126.129997253418,122.400001525879,123.050003051758,546600,123.050003051758
"2013-08-26",123.160003662109,125.230003356934,122.580001831055,124.290000915527,382800,124.290000915527
"2013-08-27",122.230003356934,124.040000915527,119.900001525879,120.150001525879,362600,120.150001525879
"2013-08-28",120,121,117.720001220703,118.339996337891,808600,118.339996337891
"2013-08-29",119.680000305176,122.110000610352,119.059997558594,120.069999694824,1168600,120.069999694824
"2013-08-30",120.050003051758,120.709999084473,117.220001220703,117.48999786377,736600,117.48999786377
"2013-09-03",118.860000610352,122.900001525879,115.98999786377,117.639999389648,811900,117.639999389648
"2013-09-04",117.48999786377,118.709999084473,116.379997253418,118.080001831055,928300,118.080001831055
"2013-09-05",117.769996643066,118.830001831055,117.110000610352,117.190002441406,603500,117.190002441406
"2013-09-06",120.110000610352,123.26000213623,117.870002746582,121.379997253418,1381000,121.379997253418
"2013-09-09",121.720001220703,125.169998168945,121.51000213623,124.980003356934,667100,124.980003356934
"2013-09-10",125.220001220703,126.050003051758,124.269996643066,125.800003051758,492100,125.800003051758
"2013-09-11",125.910003662109,127.589996337891,124.639999389648,127.589996337891,674800,127.589996337891
"2013-09-12",127.190002441406,129.899993896484,126.529998779297,126.870002746582,727200,126.870002746582
"2013-09-13",127,128.309997558594,126.120002746582,127.690002441406,405900,127.690002441406
"2013-09-16",129.679992675781,130.410003662109,128.139999389648,128.899993896484,635500,128.899993896484
"2013-09-17",128.899993896484,130.380004882812,128.75,130,554600,130
"2013-09-18",129.619995117188,133.589996337891,128.309997558594,133.059997558594,1302500,133.059997558594
"2013-09-19",133.850006103516,134.75,132.429992675781,133.520004272461,761400,133.520004272461
"2013-09-20",133.979995727539,133.990005493164,130.449996948242,130.449996948242,905100,130.449996948242
"2013-09-23",130.710006713867,130.710006713867,126.589996337891,127.809997558594,994400,127.809997558594
"2013-09-24",127.809997558594,130.619995117188,126.919998168945,129.320007324219,569800,129.320007324219
"2013-09-25",129.559997558594,130.669998168945,128.070007324219,129.199996948242,419800,129.199996948242
"2013-09-26",129.759994506836,130.440002441406,127.75,129.539993286133,403000,129.539993286133
"2013-09-27",128.380004882812,130.520004272461,127.910003662109,130.089996337891,728300,130.089996337891
"2013-09-30",128.440002441406,130.600006103516,128.440002441406,130.25,399400,130.25
"2013-10-01",130.089996337891,133.529998779297,130.089996337891,133.419998168945,960500,133.419998168945
"2013-10-02",132.639999389648,133.850006103516,130.619995117188,133.789993286133,836200,133.789993286133
"2013-10-03",133.570007324219,134.270004272461,129.880004882812,130.869995117188,752700,130.869995117188
"2013-10-04",130.720001220703,131.539993286133,129.869995117188,130.699996948242,584400,130.699996948242
"2013-10-07",129.339996337891,130.169998168945,127.379997253418,127.410003662109,535900,127.410003662109
"2013-10-08",127.169998168945,127.589996337891,124.220001220703,125,551500,125
"2013-10-09",125.540000915527,127,123.080001831055,125.459999084473,784000,125.459999084473
"2013-10-10",127.139999389648,128.880004882812,126.910003662109,128.880004882812,665700,128.880004882812
"2013-10-11",129.610000610352,131.070007324219,128.949996948242,129.949996948242,1006200,129.949996948242
"2013-10-14",128.25,129.229995727539,126.870002746582,128.979995727539,713900,128.979995727539
"2013-10-15",128.539993286133,129.990005493164,125.069999694824,125.860000610352,1039500,125.860000610352
"2013-10-16",126.879997253418,127.25,123.76000213623,126.339996337891,1851400,126.339996337891
"2013-10-17",132.059997558594,132.059997558594,119.589996337891,124.959999084473,1704800,124.959999084473
"2013-10-18",125.26000213623,125.779998779297,123.129997253418,124.279998779297,942100,124.279998779297
"2013-10-21",124.23999786377,125.209999084473,122.73999786377,125.01000213623,990900,125.01000213623
"2013-10-22",125.98999786377,128.520004272461,125.650001525879,127.639999389648,1462800,127.639999389648
"2013-10-23",127.440002441406,128.589996337891,126.699996948242,128.259994506836,1703700,128.259994506836
"2013-10-24",127.970001220703,132.259994506836,127.940002441406,131.729995727539,1053200,131.729995727539
"2013-10-25",131.669998168945,133.020004272461,131.460006713867,131.779998779297,732000,131.779998779297
"2013-10-28",131.679992675781,132.600006103516,130.389999389648,132.270004272461,712400,132.270004272461
"2013-10-29",132.520004272461,134.100006103516,130.850006103516,134.080001831055,1314200,134.080001831055
"2013-10-30",134.139999389648,135.160003662109,131.699996948242,132.919998168945,1180500,132.919998168945
"2013-10-31",133.160003662109,133.970001220703,130.789993286133,132.419998168945,1384000,132.419998168945
"2013-11-01",137,141.190002441406,136.630004882812,137.559997558594,1741400,137.559997558594
"2013-11-04",137.940002441406,138.190002441406,136.470001220703,137.639999389648,743800,137.639999389648
"2013-11-05",137.119995117188,137.639999389648,135.529998779297,135.800003051758,623800,135.800003051758
"2013-11-06",136.100006103516,137.179992675781,134.559997558594,135.169998168945,564200,135.169998168945
"2013-11-07",135.880004882812,136.839996337891,133.509994506836,133.619995117188,735100,133.619995117188
"2013-11-08",133.410003662109,135.509994506836,132.059997558594,134.300003051758,719500,134.300003051758
"2013-11-11",134.449996948242,136.330001831055,134.070007324219,135.210006713867,638100,135.210006713867
"2013-11-12",134.899993896484,136.830001831055,134.100006103516,136.759994506836,881700,136.759994506836
"2013-11-13",136.149993896484,139.889999389648,135.600006103516,139.600006103516,826200,139.600006103516
"2013-11-14",139.509994506836,143.940002441406,139.339996337891,142.460006713867,735200,142.460006713867
"2013-11-15",142.360000610352,144.889999389648,141.740005493164,144.679992675781,898500,144.679992675781
"2013-11-18",144.839996337891,145.339996337891,140.509994506836,140.979995727539,818600,140.979995727539
"2013-11-19",141.690002441406,143.25,139.320007324219,139.75,540500,139.75
"2013-11-20",140.570007324219,141.979995727539,138.669998168945,139.369995117188,566600,139.369995117188
"2013-11-21",139.220001220703,143.779998779297,139.059997558594,143.580001831055,598200,143.580001831055
"2013-11-22",143.389999389648,144.669998168945,140.990005493164,142.320007324219,412700,142.320007324219
"2013-11-25",142.710006713867,142.710006713867,140.509994506836,141.210006713867,318800,141.210006713867
"2013-11-26",141.539993286133,143.070007324219,141.389999389648,142.220001220703,854300,142.220001220703
"2013-11-27",142.820007324219,143.679992675781,140.880004882812,140.949996948242,464600,140.949996948242
"2013-11-29",140.899993896484,142.080001831055,139.949996948242,140.020004272461,221700,140.020004272461
"2013-12-02",140.339996337891,141.850006103516,136.889999389648,137.679992675781,827600,137.679992675781
"2013-12-03",135.940002441406,138.949996948242,134.940002441406,137.559997558594,421500,137.559997558594
"2013-12-04",136.990005493164,137.300003051758,134.160003662109,135.830001831055,859400,135.830001831055
"2013-12-05",135.639999389648,137.580001831055,134.039993286133,137.470001220703,717000,137.470001220703
"2013-12-06",139.789993286133,140.229995727539,137.289993286133,138.949996948242,702300,138.949996948242
"2013-12-09",141.240005493164,145.050003051758,140.660003662109,143.270004272461,1037500,143.270004272461
"2013-12-10",142.990005493164,144.559997558594,140.729995727539,141.020004272461,449600,141.020004272461
"2013-12-11",140.860000610352,141.520004272461,138.169998168945,139.520004272461,815200,139.520004272461
"2013-12-12",141.429992675781,141.869995117188,139.929992675781,140.639999389648,1341400,140.639999389648
"2013-12-13",140.639999389648,141.809997558594,139.429992675781,139.639999389648,864800,139.639999389648
"2013-12-16",140.380004882812,142.289993286133,140.199996948242,140.860000610352,567800,140.860000610352
"2013-12-17",140.669998168945,140.889999389648,138.259994506836,139.800003051758,548100,139.800003051758
"2013-12-18",140.669998168945,146.690002441406,140.300003051758,146.470001220703,1277400,146.470001220703
"2013-12-19",145.529998779297,146,142.559997558594,143.5,843300,143.5
"2013-12-20",143,144.389999389648,141.440002441406,141.440002441406,7984000,141.440002441406
"2013-12-23",142.529998779297,145.809997558594,142,145.429992675781,1253300,145.429992675781
"2013-12-24",145.830001831055,147.259994506836,145.630004882812,146.360000610352,338000,146.360000610352
"2013-12-26",146.789993286133,147.330001831055,145.610000610352,146.330001831055,448100,146.330001831055
"2013-12-27",146.520004272461,146.75,145.320007324219,146.75,491700,146.75
"2013-12-30",146.539993286133,148,146.539993286133,147.470001220703,525600,147.470001220703
"2013-12-31",147.910003662109,149.009994506836,147.25,148.899993896484,533600,148.899993896484
"2014-01-02",148.720001220703,149.660003662109,147.779998779297,149.110000610352,677000,149.110000610352
"2014-01-03",149.190002441406,150.259994506836,148.929992675781,149.449996948242,521300,149.449996948242
"2014-01-06",149.869995117188,150.050003051758,146.800003051758,147.339996337891,470500,147.339996337891
"2014-01-07",147.619995117188,147.910003662109,145.5,145.690002441406,798500,145.690002441406
"2014-01-08",145.690002441406,147.830001831055,145.5,147.100006103516,1107000,147.100006103516
"2014-01-09",148.119995117188,148.309997558594,145.580001831055,146.029998779297,751100,146.029998779297
"2014-01-10",146.710006713867,149.25,146.669998168945,148.229995727539,704900,148.229995727539
"2014-01-13",149.080001831055,149.080001831055,146.059997558594,146.690002441406,872300,146.690002441406
"2014-01-14",146.990005493164,149.149993896484,146.190002441406,149.119995117188,1160500,149.119995117188
"2014-01-15",148.960006713867,149.470001220703,147.830001831055,149.339996337891,859300,149.339996337891
"2014-01-16",149.070007324219,150.199996948242,148.029998779297,149.580001831055,923700,149.580001831055
"2014-01-17",149.470001220703,149.880004882812,146.479995727539,146.759994506836,698900,146.759994506836
"2014-01-21",147.229995727539,147.990005493164,145.179992675781,146.229995727539,702200,146.229995727539
"2014-01-22",146.440002441406,148.880004882812,145.729995727539,148.479995727539,726400,148.479995727539
"2014-01-23",155.479995727539,155.479995727539,145.800003051758,147.850006103516,938000,147.850006103516
"2014-01-24",146.149993896484,146.5,141.360000610352,141.360000610352,1114200,141.360000610352
"2014-01-27",143.240005493164,144.970001220703,140.5,141.800003051758,1089600,141.800003051758
"2014-01-28",141.800003051758,143.309997558594,141.570007324219,142.600006103516,1154500,142.600006103516
"2014-01-29",141.029998779297,142.570007324219,139.949996948242,141.25,1061700,141.25
"2014-01-30",143.550003051758,143.699996948242,139.75,141.139999389648,1136400,141.139999389648
"2014-01-31",138.410003662109,143.679992675781,138.410003662109,142.179992675781,1008100,142.179992675781
"2014-02-03",142.070007324219,142.600006103516,137.259994506836,137.759994506836,1605700,137.759994506836
"2014-02-04",138.199996948242,140.839996337891,137.220001220703,140.220001220703,950700,140.220001220703
"2014-02-05",139.380004882812,142.199996948242,139.020004272461,141.630004882812,875100,141.630004882812
"2014-02-06",141.740005493164,146.520004272461,141.699996948242,145.559997558594,957700,145.559997558594
"2014-02-07",146.559997558594,148.429992675781,145.820007324219,147.610000610352,839800,147.610000610352
"2014-02-10",147.360000610352,147.779998779297,144.029998779297,145.029998779297,791000,145.029998779297
"2014-02-11",145.029998779297,146.339996337891,144.350006103516,145.520004272461,794000,145.520004272461
"2014-02-12",145.770004272461,147.020004272461,144.270004272461,144.860000610352,1008300,144.860000610352
"2014-02-13",143.490005493164,146.029998779297,142.940002441406,145.679992675781,1043300,145.679992675781
"2014-02-14",145.529998779297,147.289993286133,144.839996337891,147.100006103516,511300,147.100006103516
"2014-02-18",147.720001220703,147.940002441406,144.589996337891,144.729995727539,810100,144.729995727539
"2014-02-19",144.5,145.270004272461,143.550003051758,144.039993286133,1014800,144.039993286133
"2014-02-20",143.779998779297,146.050003051758,142.880004882812,145.940002441406,1450800,145.940002441406
"2014-02-21",138.270004272461,146.229995727539,138.270004272461,143.410003662109,2396000,143.410003662109
"2014-02-24",143.770004272461,144.330001831055,138.75,139.240005493164,1797700,139.240005493164
"2014-02-25",139.419998168945,140.960006713867,138.610000610352,140.910003662109,1429900,140.910003662109
"2014-02-26",141.380004882812,144.779998779297,140.639999389648,143.360000610352,1593500,143.360000610352
"2014-02-27",142.919998168945,144.570007324219,142.470001220703,143.779998779297,1018600,143.779998779297
"2014-02-28",143.690002441406,145,140.710006713867,141.529998779297,1167000,141.529998779297
"2014-03-03",140.029998779297,140.990005493164,139.169998168945,140.070007324219,1238100,140.070007324219
"2014-03-04",142.259994506836,143.220001220703,141.179992675781,142.360000610352,898900,142.360000610352
"2014-03-05",142.25,142.830001831055,141.139999389648,142.509994506836,777200,142.509994506836
"2014-03-06",142.910003662109,144.770004272461,142.910003662109,144.509994506836,683700,144.509994506836
"2014-03-07",145.509994506836,145.509994506836,143.830001831055,144.679992675781,861300,144.679992675781
"2014-03-10",144.399993896484,144.779998779297,142.960006713867,143.520004272461,736500,143.520004272461
"2014-03-11",144.119995117188,144.699996948242,142.979995727539,143.75,927700,143.75
"2014-03-12",141.429992675781,143.210006713867,141.119995117188,141.770004272461,935600,141.770004272461
"2014-03-13",142.630004882812,142.820007324219,138.270004272461,138.960006713867,978000,138.960006713867
"2014-03-14",138.710006713867,139.770004272461,137.75,139.399993896484,856400,139.399993896484
"2014-03-17",140.029998779297,141.559997558594,139.800003051758,140.380004882812,532600,140.380004882812
"2014-03-18",140.5,142.570007324219,140.320007324219,142.199996948242,1005000,142.199996948242
