"Index","CRM.Open","CRM.High","CRM.Low","CRM.Close","CRM.Volume","CRM.Adjusted"
"2019-06-03",150.699996948242,150.699996948242,143.389999389648,145.100006103516,8835200,145.100006103516
"2019-06-04",146.050003051758,150.919998168945,142.509994506836,150.809997558594,12375100,150.809997558594
"2019-06-05",157.149993896484,158.5,154.550003051758,158.440002441406,12072400,158.440002441406
"2019-06-06",158.5,160,157.330001831055,159.309997558594,5601200,159.309997558594
"2019-06-07",159.839996337891,162.990005493164,159.5,161.270004272461,7175300,161.270004272461
"2019-06-10",153.479995727539,157.449996948242,150.830001831055,152.789993286133,29856300,152.789993286133
"2019-06-11",155.309997558594,155.710006713867,148.789993286133,150.149993896484,15214300,150.149993896484
"2019-06-12",151.110000610352,152.320007324219,150.149993896484,151.279998779297,7161300,151.279998779297
"2019-06-13",152.160003662109,152.240005493164,150.25,151.339996337891,5173800,151.339996337891
"2019-06-14",151.039993286133,151.979995727539,149.479995727539,150.009994506836,6248200,150.009994506836
"2019-06-17",150.199996948242,151.279998779297,149.869995117188,150.289993286133,4491800,150.289993286133
"2019-06-18",151.880004882812,152.949996948242,150.5,150.589996337891,7317800,150.589996337891
"2019-06-19",151.690002441406,154.470001220703,150.509994506836,154.139999389648,8095300,154.139999389648
"2019-06-20",156.289993286133,158.289993286133,155.419998168945,157.199996948242,10153600,157.199996948242
"2019-06-21",156.669998168945,157.789993286133,155.940002441406,156.839996337891,9706900,156.839996337891
"2019-06-24",157.389999389648,157.729995727539,152.509994506836,152.559997558594,6378200,152.559997558594
"2019-06-25",152.830001831055,152.970001220703,148.589996337891,149.339996337891,7362500,149.339996337891
"2019-06-26",151.279998779297,151.380004882812,148.919998168945,149.039993286133,5844900,149.039993286133
"2019-06-27",149.889999389648,150.759994506836,148.470001220703,150.690002441406,6832800,150.690002441406
"2019-06-28",150.419998168945,151.770004272461,149.600006103516,151.729995727539,6936600,151.729995727539
"2019-07-01",154.570007324219,154.740005493164,151.850006103516,154.059997558594,6476400,154.059997558594
"2019-07-02",154.289993286133,154.360000610352,152.580001831055,154.119995117188,4736300,154.119995117188
"2019-07-03",154.539993286133,155.75,154.160003662109,155.589996337891,3885400,155.589996337891
"2019-07-05",153.949996948242,154.809997558594,152.570007324219,154.580001831055,3940900,154.580001831055
"2019-07-08",153.520004272461,153.690002441406,152.039993286133,152.809997558594,4717400,152.809997558594
"2019-07-09",152.080001831055,154.190002441406,151.679992675781,153.949996948242,4979100,153.949996948242
"2019-07-10",154.570007324219,156.399993896484,154.570007324219,156.270004272461,4966300,156.270004272461
"2019-07-11",156.820007324219,159.300003051758,156.619995117188,158.899993896484,7083200,158.899993896484
"2019-07-12",159.399993896484,159.619995117188,157.399993896484,158.080001831055,4348000,158.080001831055
"2019-07-15",158.759994506836,159.839996337891,157.479995727539,159.649993896484,3603700,159.649993896484
"2019-07-16",159.960006713867,161.610000610352,156.800003051758,157.130004882812,6913100,157.130004882812
"2019-07-17",157.679992675781,159.919998168945,157.660003662109,158.240005493164,4160500,158.240005493164
"2019-07-18",157,158.580001831055,156.210006713867,157.979995727539,3724000,157.979995727539
"2019-07-19",159.729995727539,160.740005493164,156.289993286133,156.75,5218800,156.75
"2019-07-22",157.649993896484,159.050003051758,157.149993896484,157.699996948242,2909500,157.699996948242
"2019-07-23",157.979995727539,158.449996948242,155.279998779297,156.25,4865800,156.25
"2019-07-24",155.979995727539,160.25,155.699996948242,159.75,4110500,159.75
"2019-07-25",160.119995117188,161.130004882812,158.669998168945,159.350006103516,6934500,159.350006103516
"2019-07-26",159.559997558594,160.820007324219,158.729995727539,159.970001220703,4979100,159.970001220703
"2019-07-29",160.399993896484,161.199996948242,155.520004272461,156.210006713867,8880500,156.210006713867
"2019-07-30",155.339996337891,158.220001220703,154.619995117188,156.960006713867,4241600,156.960006713867
"2019-07-31",157.389999389648,157.889999389648,152.300003051758,154.5,7454200,154.5
"2019-08-01",154.729995727539,157.779998779297,150.410003662109,150.809997558594,26124700,150.809997558594
"2019-08-02",149.800003051758,149.899993896484,145.309997558594,145.699996948242,13138900,145.699996948242
"2019-08-05",141.339996337891,143.75,139.800003051758,142.820007324219,13070100,142.820007324219
"2019-08-06",143.789993286133,144.960006713867,141.960006713867,142.800003051758,6694000,142.800003051758
"2019-08-07",140.929992675781,143.100006103516,139.059997558594,141.639999389648,7635500,141.639999389648
"2019-08-08",143.520004272461,144.960006713867,142.320007324219,143.820007324219,8670300,143.820007324219
"2019-08-09",143.610000610352,144.470001220703,141.690002441406,143.369995117188,5286700,143.369995117188
"2019-08-12",141.550003051758,141.970001220703,140.050003051758,140.720001220703,4389500,140.720001220703
"2019-08-13",140.929992675781,145,140.429992675781,143.880004882812,5205800,143.880004882812
"2019-08-14",141.289993286133,142.360000610352,137.869995117188,139.720001220703,8607800,139.720001220703
"2019-08-15",141.100006103516,143.300003051758,139.75,142.130004882812,6647700,142.130004882812
"2019-08-16",143.059997558594,145.339996337891,142.520004272461,143.889999389648,5341100,143.889999389648
"2019-08-19",145.600006103516,146.139999389648,142.880004882812,143.669998168945,4632100,143.669998168945
"2019-08-20",144.160003662109,146.5,143.059997558594,145.539993286133,6259200,145.539993286133
"2019-08-21",146.899993896484,148.389999389648,146.160003662109,147.380004882812,6142400,147.380004882812
"2019-08-22",149.490005493164,149.899993896484,145.470001220703,148.240005493164,11744500,148.240005493164
"2019-08-23",157.699996948242,158.419998168945,150.649993896484,151.570007324219,26531900,151.570007324219
"2019-08-26",153.509994506836,155.210006713867,151.520004272461,155.139999389648,8975400,155.139999389648
"2019-08-27",154.259994506836,155.899993896484,152.529998779297,153.570007324219,6516500,153.570007324219
"2019-08-28",152.5,152.779998779297,150.869995117188,151.830001831055,5326800,151.830001831055
"2019-08-29",153.399993896484,156,152.660003662109,155.929992675781,5979900,155.929992675781
"2019-08-30",156.419998168945,158.220001220703,153.699996948242,156.070007324219,7591000,156.070007324219
"2019-09-03",154.210006713867,155.320007324219,151.759994506836,152.729995727539,4953800,152.729995727539
"2019-09-04",154.089996337891,154.919998168945,152.320007324219,152.460006713867,3604500,152.460006713867
"2019-09-05",154.639999389648,154.740005493164,151.949996948242,153.770004272461,5065400,153.770004272461
"2019-09-06",153.970001220703,154.050003051758,150.770004272461,151.070007324219,4722300,151.070007324219
"2019-09-09",151.660003662109,152.149993896484,148.089996337891,149.539993286133,6265500,149.539993286133
"2019-09-10",148.770004272461,151.660003662109,147.740005493164,149.649993896484,6249700,149.649993896484
"2019-09-11",150.089996337891,154.649993896484,149.039993286133,154.089996337891,6242400,154.089996337891
"2019-09-12",155.039993286133,156.800003051758,154.410003662109,154.75,4993500,154.75
"2019-09-13",154.320007324219,154.910003662109,152.740005493164,152.979995727539,3763500,152.979995727539
"2019-09-16",151.649993896484,154.100006103516,151.360000610352,153.009994506836,2592300,153.009994506836
"2019-09-17",153,153.449996948242,151.729995727539,152.820007324219,3028500,152.820007324219
"2019-09-18",152.350006103516,152.910003662109,150.570007324219,152.770004272461,2951200,152.770004272461
"2019-09-19",153.520004272461,154.25,152.770004272461,153.600006103516,2947000,153.600006103516
"2019-09-20",154.690002441406,156.880004882812,153.619995117188,155.199996948242,11733000,155.199996948242
"2019-09-23",154.149993896484,155.199996948242,152.960006713867,154.649993896484,3642200,154.649993896484
"2019-09-24",154.279998779297,156.270004272461,151.089996337891,152.050003051758,4120800,152.050003051758
"2019-09-25",152.050003051758,153.210006713867,148.899993896484,152.990005493164,3445000,152.990005493164
"2019-09-26",152.419998168945,153.399993896484,151.839996337891,152.339996337891,3837300,152.339996337891
"2019-09-27",153.119995117188,153.149993896484,146.75,148.259994506836,5858200,148.259994506836
"2019-09-30",147.949996948242,148.970001220703,147.410003662109,148.440002441406,3671200,148.440002441406
"2019-10-01",149.490005493164,150.160003662109,147.25,147.690002441406,3172900,147.690002441406
"2019-10-02",146.059997558594,146.5,143.199996948242,144.220001220703,4432400,144.220001220703
"2019-10-03",144,147.059997558594,142.080001831055,147,3660900,147
"2019-10-04",148.279998779297,148.919998168945,146.210006713867,148.029998779297,3259000,148.029998779297
"2019-10-07",147.279998779297,149.330001831055,147,148.800003051758,2704700,148.800003051758
"2019-10-08",147.539993286133,148.339996337891,145.809997558594,145.910003662109,2613200,145.910003662109
"2019-10-09",147.270004272461,147.850006103516,146.610000610352,147.050003051758,2273000,147.050003051758
"2019-10-10",146.839996337891,147.559997558594,145.509994506836,146.410003662109,2687400,146.410003662109
"2019-10-11",148.139999389648,150.710006713867,148.089996337891,149.369995117188,4663900,149.369995117188
"2019-10-14",149.399993896484,150.279998779297,148.800003051758,149.369995117188,1556900,149.369995117188
"2019-10-15",149.660003662109,152.970001220703,149.619995117188,152.740005493164,3942600,152.740005493164
"2019-10-16",147.259994506836,150.850006103516,145.820007324219,146.970001220703,8988600,146.970001220703
"2019-10-17",147.580001831055,148.039993286133,145.509994506836,146.169998168945,5024400,146.169998168945
"2019-10-18",146.300003051758,146.440002441406,142.399993896484,144.089996337891,6080000,144.089996337891
"2019-10-21",144.100006103516,145.190002441406,143,144.550003051758,3358000,144.550003051758
"2019-10-22",145.050003051758,145.960006713867,142.139999389648,142.330001831055,4460500,142.330001831055
"2019-10-23",142.110000610352,145.570007324219,141.490005493164,145.130004882812,4761400,145.130004882812
"2019-10-24",146.589996337891,148.789993286133,146.399993896484,148.119995117188,5280100,148.119995117188
"2019-10-25",147.050003051758,150.660003662109,146.300003051758,150.490005493164,4991400,150.490005493164
"2019-10-28",151.199996948242,154.919998168945,149.429992675781,154.789993286133,7576700,154.789993286133
"2019-10-29",154.779998779297,156.130004882812,154.419998168945,155.089996337891,5477300,155.089996337891
"2019-10-30",155.740005493164,158.419998168945,155.009994506836,158.279998779297,4724500,158.279998779297
"2019-10-31",156.559997558594,158.279998779297,155.210006713867,156.490005493164,4578300,156.490005493164
"2019-11-01",157.910003662109,160.089996337891,156.75,159.740005493164,4771100,159.740005493164
"2019-11-04",160.940002441406,161.25,156.690002441406,157.600006103516,5748100,157.600006103516
"2019-11-05",157.589996337891,159.119995117188,155.470001220703,158.149993896484,4015000,158.149993896484
"2019-11-06",158.940002441406,160,157.75,158.929992675781,4207400,158.929992675781
"2019-11-07",158.929992675781,161.130004882812,158.080001831055,159.5,3802300,159.5
"2019-11-08",159.25,161.210006713867,158.910003662109,161.110000610352,3265300,161.110000610352
"2019-11-11",161.220001220703,162.229995727539,160.25,161.779998779297,3541200,161.779998779297
"2019-11-12",162,164.369995117188,161.589996337891,162.860000610352,3710600,162.860000610352
"2019-11-13",163.050003051758,164.419998168945,162.020004272461,162.600006103516,5389700,162.600006103516
"2019-11-14",163.029998779297,163.580001831055,162.389999389648,163.050003051758,3820700,163.050003051758
"2019-11-15",163.720001220703,163.929992675781,160.990005493164,163.210006713867,3693000,163.210006713867
"2019-11-18",164,164,161.889999389648,162.770004272461,5556700,162.770004272461
"2019-11-19",163.639999389648,164.449996948242,161.839996337891,163.960006713867,4952900,163.960006713867
"2019-11-20",163.440002441406,166.339996337891,162.25,164.199996948242,8450300,164.199996948242
"2019-11-21",165.320007324219,165.910003662109,162.210006713867,162.880004882812,5724200,162.880004882812
"2019-11-22",162.979995727539,163.490005493164,161.380004882812,162.809997558594,3761900,162.809997558594
"2019-11-25",163.779998779297,164.649993896484,161.449996948242,161.710006713867,5509300,161.710006713867
"2019-11-26",161.559997558594,162.610000610352,161.309997558594,162.539993286133,5881400,162.539993286133
"2019-11-27",161.919998168945,162.830001831055,161.110000610352,161.509994506836,4012800,161.509994506836
"2019-11-29",161.610000610352,163.410003662109,161.320007324219,162.889999389648,2432500,162.889999389648
"2019-12-02",163.100006103516,163.210006713867,158.100006103516,161,5117400,161
"2019-12-03",156.960006713867,161.850006103516,156.190002441406,161.570007324219,6216400,161.570007324219
"2019-12-04",160.380004882812,160.690002441406,154.5,156.429992675781,17803300,156.429992675781
"2019-12-05",155.740005493164,158.919998168945,155.25,158.220001220703,7126600,158.220001220703
"2019-12-06",158.100006103516,159.5,157.589996337891,158.009994506836,4751200,158.009994506836
"2019-12-09",157.380004882812,158.899993896484,157.059997558594,157.479995727539,3709000,157.479995727539
"2019-12-10",157.009994506836,157.669998168945,156.169998168945,156.399993896484,4074700,156.399993896484
"2019-12-11",156.839996337891,156.880004882812,155.479995727539,156.389999389648,4867500,156.389999389648
"2019-12-12",155.770004272461,158.990005493164,155.309997558594,158.589996337891,5353900,158.589996337891
"2019-12-13",158.860000610352,161.490005493164,158.550003051758,161.130004882812,5742300,161.130004882812
"2019-12-16",160.850006103516,162.740005493164,160.820007324219,161.960006713867,5370000,161.960006713867
"2019-12-17",162,162.369995117188,159.740005493164,161.630004882812,4789600,161.630004882812
"2019-12-18",161.800003051758,163.279998779297,161.479995727539,161.479995727539,4144800,161.479995727539
"2019-12-19",161.589996337891,163.339996337891,160.830001831055,163.330001831055,4185400,163.330001831055
"2019-12-20",164.729995727539,165.169998168945,163.630004882812,164.550003051758,8586700,164.550003051758
"2019-12-23",164.039993286133,164.869995117188,163.350006103516,163.740005493164,4368600,163.740005493164
"2019-12-24",163.309997558594,163.839996337891,162.880004882812,163.25,1238000,163.25
"2019-12-26",163.399993896484,164.529998779297,163.270004272461,164.509994506836,2155500,164.509994506836
"2019-12-27",164.860000610352,165.460006713867,163.899993896484,164.979995727539,3409900,164.979995727539
"2019-12-30",164.860000610352,164.940002441406,161.199996948242,162.440002441406,3197100,162.440002441406
"2019-12-31",162.039993286133,163.259994506836,161.800003051758,162.639999389648,3273500,162.639999389648
"2020-01-02",163.919998168945,167.070007324219,163.580001831055,166.990005493164,5189300,166.990005493164
"2020-01-03",165.059997558594,166.770004272461,165,166.169998168945,3205400,166.169998168945
"2020-01-06",165,173.669998168945,164.449996948242,173.449996948242,8836200,173.449996948242
"2020-01-07",173.229995727539,176.869995117188,172.089996337891,176,8272700,176
"2020-01-08",175.229995727539,178.850006103516,174.75,177.330001831055,7225100,177.330001831055
"2020-01-09",178.839996337891,179.899993896484,177.289993286133,179.600006103516,5952900,179.600006103516
"2020-01-10",179.839996337891,180.679992675781,178.690002441406,180.199996948242,5111800,180.199996948242
"2020-01-13",181.259994506836,184.449996948242,181.130004882812,183.850006103516,6202600,183.850006103516
"2020-01-14",183.5,183.850006103516,182.039993286133,182.119995117188,4342300,182.119995117188
"2020-01-15",181.679992675781,183.089996337891,180.619995117188,181.059997558594,3886600,181.059997558594
"2020-01-16",182.229995727539,183.110000610352,180.960006713867,182.690002441406,3485300,182.690002441406
"2020-01-17",183.229995727539,183.339996337891,181.360000610352,182.229995727539,4577000,182.229995727539
"2020-01-21",181.509994506836,186,181.5,185.270004272461,6302400,185.270004272461
"2020-01-22",185.389999389648,186.440002441406,182.690002441406,182.75,4781800,182.75
"2020-01-23",183.210006713867,184.300003051758,181.300003051758,183.979995727539,4369000,183.979995727539
"2020-01-24",185,186.130004882812,181.130004882812,182.110000610352,4653600,182.110000610352
"2020-01-27",178.770004272461,181.729995727539,177.300003051758,180.710006713867,4239400,180.710006713867
"2020-01-28",181.139999389648,183.860000610352,180.350006103516,182.850006103516,3445300,182.850006103516
"2020-01-29",184,184.100006103516,181.619995117188,181.770004272461,2785500,181.770004272461
"2020-01-30",180.899993896484,185.940002441406,180.539993286133,185.669998168945,3715700,185.669998168945
"2020-01-31",184.860000610352,186.029998779297,180.789993286133,182.309997558594,4193300,182.309997558594
"2020-02-03",183.259994506836,185.869995117188,181.850006103516,185.419998168945,4755200,185.419998168945
"2020-02-04",188,189.690002441406,186.649993896484,188.339996337891,3983200,188.339996337891
"2020-02-05",190.399993896484,190.550003051758,182.860000610352,185.490005493164,6162700,185.490005493164
"2020-02-06",186.830001831055,187.559997558594,184.240005493164,186.729995727539,4102700,186.729995727539
"2020-02-07",186.850006103516,188.649993896484,185.649993896484,185.720001220703,3713100,185.720001220703
"2020-02-10",186.169998168945,189.270004272461,185.559997558594,189.119995117188,3873500,189.119995117188
"2020-02-11",191.479995727539,192.600006103516,188.649993896484,189.110000610352,4299200,189.110000610352
"2020-02-12",189.710006713867,190.520004272461,186.770004272461,189.460006713867,4535400,189.460006713867
"2020-02-13",188.5,191.050003051758,188.419998168945,188.639999389648,3132100,188.639999389648
"2020-02-14",189.350006103516,190.25,188.100006103516,189.949996948242,3599400,189.949996948242
"2020-02-18",190.949996948242,191.5,188.919998168945,191.089996337891,4957000,191.089996337891
"2020-02-19",192,193.919998168945,191.800003051758,192.869995117188,3903200,192.869995117188
"2020-02-20",194,195.720001220703,189.770004272461,193.360000610352,5451200,193.360000610352
"2020-02-21",191.839996337891,192.039993286133,186.720001220703,189.5,5242100,189.5
"2020-02-24",178.789993286133,187.149993896484,178.789993286133,185.940002441406,8463300,185.940002441406
"2020-02-25",188.470001220703,189.979995727539,179.429992675781,181.270004272461,11361100,181.270004272461
"2020-02-26",176.539993286133,182.669998168945,174.25,178.869995117188,13923100,178.869995117188
"2020-02-27",172.210006713867,178.330001831055,170.050003051758,172.149993896484,9927300,172.149993896484
"2020-02-28",164.990005493164,171.770004272461,163.119995117188,170.399993896484,12640800,170.399993896484
"2020-03-02",172.199996948242,176.789993286133,168.589996337891,176.759994506836,7761000,176.759994506836
"2020-03-03",178.410003662109,178.419998168945,167.089996337891,169.369995117188,8323500,169.369995117188
"2020-03-04",172.25,175.809997558594,169.630004882812,175.690002441406,5846300,175.690002441406
"2020-03-05",172.570007324219,173.75,168.100006103516,169.600006103516,5797500,169.600006103516
"2020-03-06",165.669998168945,167.570007324219,158.539993286133,164.080001831055,9757700,164.080001831055
"2020-03-09",151.699996948242,157.710006713867,150.639999389648,151.210006713867,9657100,151.210006713867
"2020-03-10",157.229995727539,161.470001220703,151,161.339996337891,11443900,161.339996337891
"2020-03-11",157.679992675781,159.619995117188,150.149993896484,154.570007324219,10341300,154.570007324219
"2020-03-12",144.339996337891,151.229995727539,140.100006103516,140.589996337891,13213000,140.589996337891
"2020-03-13",149.470001220703,149.5,135.320007324219,147.779998779297,13765400,147.779998779297
"2020-03-16",134.009994506836,141.550003051758,123.389999389648,124.300003051758,13845300,124.300003051758
"2020-03-17",127,138.009994506836,122.919998168945,135.419998168945,12191500,135.419998168945
"2020-03-18",125.540000915527,133.419998168945,115.290000915527,132.240005493164,12988200,132.240005493164
"2020-03-19",131.589996337891,144,128.860000610352,139.460006713867,10444000,139.460006713867
"2020-03-20",140.419998168945,146.199996948242,134.600006103516,139.350006103516,12450100,139.350006103516
"2020-03-23",138.759994506836,143.720001220703,134.089996337891,140.520004272461,11898300,140.520004272461
"2020-03-24",144.630004882812,154.139999389648,143.179992675781,153.639999389648,11834400,153.639999389648
"2020-03-25",152.669998168945,158.020004272461,146.960006713867,147.059997558594,10639300,147.059997558594
"2020-03-26",148.300003051758,155.080001831055,147.729995727539,154.729995727539,8573100,154.729995727539
"2020-03-27",150.630004882812,151.449996948242,144.910003662109,146,8273500,146
"2020-03-30",147.720001220703,153,146.559997558594,149.850006103516,7650400,149.850006103516
"2020-03-31",149.029998779297,151.949996948242,142.779998779297,143.979995727539,10429700,143.979995727539
"2020-04-01",138.320007324219,139.059997558594,133.100006103516,134.059997558594,8737600,134.059997558594
"2020-04-02",134.009994506836,135.389999389648,130.039993286133,134.320007324219,8150500,134.320007324219
"2020-04-03",134.449996948242,136.190002441406,131.660003662109,134.309997558594,6004400,134.309997558594
"2020-04-06",139,149.850006103516,138.300003051758,147.550003051758,12296800,147.550003051758
"2020-04-07",150.330001831055,150.800003051758,144.509994506836,145.070007324219,7859500,145.070007324219
"2020-04-08",146.300003051758,152.160003662109,145,151.119995117188,7665500,151.119995117188
"2020-04-09",152.389999389648,156.100006103516,151.679992675781,154.550003051758,7094600,154.550003051758
"2020-04-13",154.119995117188,155.309997558594,150,152.5,5138600,152.5
"2020-04-14",155.710006713867,158.789993286133,155.149993896484,157.710006713867,7334300,157.710006713867
"2020-04-15",155.080001831055,157.270004272461,154,155.630004882812,4042600,155.630004882812
"2020-04-16",157,158,154.25,157.059997558594,4391500,157.059997558594
"2020-04-17",160,163.259994506836,157.630004882812,162.619995117188,7312900,162.619995117188
"2020-04-20",160.75,164.309997558594,160.520004272461,162.759994506836,4686000,162.759994506836
"2020-04-21",160,160.089996337891,148,150.559997558594,13737900,150.559997558594
"2020-04-22",154,155.699996948242,150.669998168945,154.139999389648,6660900,154.139999389648
"2020-04-23",153.5,156.470001220703,151.5,151.720001220703,6281400,151.720001220703
"2020-04-24",153.589996337891,154.5,151.300003051758,153.979995727539,6710500,153.979995727539
"2020-04-27",155.539993286133,158.440002441406,154.199996948242,157.630004882812,5036400,157.630004882812
"2020-04-28",159.5,160.809997558594,154.179992675781,154.460006713867,4731800,154.460006713867
"2020-04-29",157.880004882812,161.889999389648,156.520004272461,160.429992675781,5256700,160.429992675781
"2020-04-30",161.630004882812,165.300003051758,160.009994506836,161.949996948242,6830700,161.949996948242
"2020-05-01",158.490005493164,160.169998168945,155.259994506836,156.369995117188,4276900,156.369995117188
"2020-05-04",155.580001831055,162.020004272461,155.080001831055,161.470001220703,5974200,161.470001220703
"2020-05-05",162.529998779297,164.139999389648,160.25,163.25,5264800,163.25
"2020-05-06",164.440002441406,165.710006713867,162.919998168945,163.669998168945,4112600,163.669998168945
"2020-05-07",166.5,171.270004272461,166.020004272461,169.899993896484,6460900,169.899993896484
"2020-05-08",172.949996948242,176.080001831055,171.149993896484,175.899993896484,5403400,175.899993896484
"2020-05-11",175.559997558594,183.300003051758,174.160003662109,182.669998168945,8696000,182.669998168945
"2020-05-12",183,183.020004272461,177.009994506836,177.539993286133,5904600,177.539993286133
"2020-05-13",175.169998168945,175.210006713867,166.270004272461,169.639999389648,12534900,169.639999389648
"2020-05-14",168.440002441406,168.570007324219,164.570007324219,167,7442300,167
"2020-05-15",167.270004272461,171.720001220703,166.179992675781,171.330001831055,5673800,171.330001831055
"2020-05-18",174,177,172.130004882812,172.5,6398300,172.5
"2020-05-19",172.75,178.199996948242,172.75,176.039993286133,5264000,176.039993286133
"2020-05-20",178.570007324219,179.139999389648,174.899993896484,176.929992675781,4951200,176.929992675781
"2020-05-21",176.929992675781,178.289993286133,174.929992675781,175.259994506836,4429700,175.259994506836
"2020-05-22",176.600006103516,178.639999389648,175.449996948242,177.850006103516,4965100,177.850006103516
"2020-05-26",182,182,176.220001220703,176.520004272461,8353600,176.520004272461
"2020-05-27",176.289993286133,176.610000610352,171.369995117188,176.600006103516,6340200,176.600006103516
"2020-05-28",180,184.800003051758,177.100006103516,181.100006103516,10275200,181.100006103516
"2020-05-29",174.300003051758,175,170.690002441406,174.789993286133,19588900,174.789993286133
"2020-06-01",173.100006103516,177.520004272461,172.679992675781,176.360000610352,5711600,176.360000610352
"2020-06-02",174.850006103516,174.899993896484,171.220001220703,174.229995727539,8571800,174.229995727539
"2020-06-03",174.830001831055,175.929992675781,172.839996337891,174.990005493164,6004000,174.990005493164
"2020-06-04",175,175.429992675781,170,171.440002441406,7301600,171.440002441406
"2020-06-05",170.110000610352,174.190002441406,167,173.880004882812,8232200,173.880004882812
"2020-06-08",173.630004882812,176.570007324219,172.660003662109,176.550003051758,4592600,176.550003051758
"2020-06-09",176,176,173.529998779297,174.559997558594,4025600,174.559997558594
"2020-06-10",176.25,182.5,176.050003051758,182.100006103516,8127200,182.100006103516
"2020-06-11",176.639999389648,178.429992675781,172,172.050003051758,6521200,172.050003051758
"2020-06-12",175.899993896484,177.690002441406,171.860000610352,175.110000610352,5443800,175.110000610352
"2020-06-15",172,178.899993896484,171.270004272461,178.610000610352,6e+06,178.610000610352
"2020-06-16",180.009994506836,182.5,178.009994506836,180.479995727539,5824100,180.479995727539
"2020-06-17",180.970001220703,182.75,180.679992675781,181.399993896484,5038600,181.399993896484
"2020-06-18",181.910003662109,189,181.619995117188,187.660003662109,8677800,187.660003662109
"2020-06-19",189.5,191.25,185.490005493164,186.949996948242,11841000,186.949996948242
"2020-06-22",187.029998779297,192.5,187,191.649993896484,6252200,191.649993896484
"2020-06-23",192,194.089996337891,188.589996337891,189.059997558594,6950800,189.059997558594
"2020-06-24",187.509994506836,189.300003051758,184.039993286133,185.550003051758,4903100,185.550003051758
"2020-06-25",186.139999389648,188.770004272461,184.440002441406,188.339996337891,4022400,188.339996337891
"2020-06-26",188,188.220001220703,183.020004272461,183.169998168945,7595700,183.169998168945
"2020-06-29",183.320007324219,183.710006713867,180,183.330001831055,3972100,183.330001831055
"2020-06-30",183.449996948242,187.889999389648,183.130004882812,187.330001831055,4478900,187.330001831055
"2020-07-01",188.100006103516,192.820007324219,187.460006713867,191.889999389648,4754600,191.889999389648
"2020-07-02",193.160003662109,195.389999389648,192.289993286133,192.529998779297,4200300,192.529998779297
"2020-07-06",194.440002441406,199.449996948242,193.839996337891,197.720001220703,5794200,197.720001220703
"2020-07-07",197.660003662109,200.220001220703,196.210006713867,196.380004882812,5431500,196.380004882812
"2020-07-08",198,201.199996948242,197.350006103516,200.279998779297,4233700,200.279998779297
"2020-07-09",202.020004272461,202.820007324219,195.639999389648,200.740005493164,6062800,200.740005493164
"2020-07-10",200.059997558594,200.729995727539,197.080001831055,198.880004882812,3783200,198.880004882812
"2020-07-13",200,200.259994506836,188.029998779297,188.339996337891,5555400,188.339996337891
"2020-07-14",185.990005493164,189.960006713867,183.300003051758,189.559997558594,5854700,189.559997558594
"2020-07-15",191.029998779297,192.100006103516,186.75,188.089996337891,7681800,188.089996337891
"2020-07-16",186.419998168945,186.860000610352,181.929992675781,185.509994506836,7350000,185.509994506836
"2020-07-17",187.139999389648,188.399993896484,183.360000610352,187.779998779297,4324300,187.779998779297
"2020-07-20",187.899993896484,195.309997558594,187.270004272461,195.089996337891,5729000,195.089996337891
"2020-07-21",196,196.5,189.479995727539,190.800003051758,5376800,190.800003051758
"2020-07-22",190.779998779297,191.869995117188,188.869995117188,191.309997558594,2833000,191.309997558594
"2020-07-23",191.479995727539,194.570007324219,187.509994506836,188.539993286133,3639500,188.539993286133
"2020-07-24",186.059997558594,188.940002441406,184.380004882812,188.490005493164,3908400,188.490005493164
"2020-07-27",189.899993896484,191.559997558594,188.649993896484,190.960006713867,3015700,190.960006713867
"2020-07-28",191,192.970001220703,189.050003051758,189.5,3114200,189.5
"2020-07-29",190.149993896484,194.559997558594,189.75,193.610000610352,3747800,193.610000610352
"2020-07-30",190.089996337891,191.919998168945,187.369995117188,191.699996948242,3587400,191.699996948242
"2020-07-31",193,194.990005493164,190.669998168945,194.850006103516,3734000,194.850006103516
"2020-08-03",197.800003051758,204.789993286133,196.570007324219,203.190002441406,6557500,203.190002441406
"2020-08-04",203,203.389999389648,198.899993896484,201.410003662109,4480300,201.410003662109
"2020-08-05",202.800003051758,203.899993896484,201.580001831055,202.639999389648,3559100,202.639999389648
"2020-08-06",202.970001220703,209.949996948242,202.399993896484,207.789993286133,5113300,207.789993286133
"2020-08-07",206.619995117188,206.940002441406,198.580001831055,201.050003051758,5423400,201.050003051758
"2020-08-10",200.399993896484,201.479995727539,195.720001220703,197.160003662109,5528200,197.160003662109
"2020-08-11",193.619995117188,195.839996337891,191.720001220703,191.990005493164,5015400,191.990005493164
"2020-08-12",193,195.419998168945,192.119995117188,192.619995117188,3980300,192.619995117188
"2020-08-13",193.320007324219,198.070007324219,193.229995727539,195.139999389648,4711600,195.139999389648
"2020-08-14",195.220001220703,195.479995727539,192.520004272461,193.460006713867,2833000,193.460006713867
"2020-08-17",195.339996337891,197.070007324219,194.419998168945,196.740005493164,3574500,196.740005493164
"2020-08-18",199.330001831055,204.800003051758,199,204.009994506836,7284800,204.009994506836
"2020-08-19",204,207.100006103516,200.029998779297,205.110000610352,7080700,205.110000610352
"2020-08-20",203.850006103516,210.110000610352,203.509994506836,209.509994506836,5175100,209.509994506836
