"Index","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted"
"2011-08-31",42.418888092041,43.1766662597656,41.8877792358398,42.3722229003906,5431500,42.3722229003906
"2011-09-01",42.4888877868652,43.2222213745117,41.8933334350586,42.1588897705078,4700700,42.1588897705078
"2011-09-02",41.2666664123535,41.966667175293,40.9233322143555,41.1811103820801,3592800,41.1811103820801
"2011-09-06",39.7333335876465,41.9700012207031,39.4444427490234,41.8677787780762,3735000,41.8677787780762
"2011-09-07",42.3222236633301,43.2222213745117,42.1933326721191,43.2222213745117,3415500,43.2222213745117
"2011-09-08",42.9277763366699,43.2222213745117,42.2033348083496,42.3166656494141,3259800,42.3166656494141
"2011-09-09",41.8511123657227,42.6166687011719,40.6844444274902,41.0244445800781,5072400,41.0244445800781
"2011-09-12",40.3411102294922,41.4111099243164,40.3344421386719,41.3122215270996,3579300,41.3122215270996
"2011-09-13",41.5288887023926,42.3088874816895,41.3322219848633,42.1544456481934,3465000,42.1544456481934
"2011-09-14",42.4655570983887,43.3333320617676,41.8366661071777,42.8888893127441,3816900,42.8888893127441
"2011-09-15",43.1155548095703,43.9833335876465,42.6177787780762,43.8966674804688,4050000,43.8966674804688
"2011-09-16",44.1511116027832,44.2155570983887,43.2388877868652,43.3933334350586,4212000,43.3933334350586
"2011-09-19",42.9311103820801,44.0166664123535,42.6666679382324,43.7277793884277,3037500,43.7277793884277
"2011-09-20",44.102222442627,44.7055549621582,43.1122207641602,43.1877784729004,3894300,43.1877784729004
"2011-09-21",43.2644424438477,43.8566665649414,42.2211112976074,42.2544441223145,2809800,42.2544441223145
"2011-09-22",40.702220916748,41.7777786254883,40.0366668701172,40.9511108398438,5852700,40.9511108398438
"2011-09-23",40.6111106872559,42.1877784729004,40.3944435119629,41.6677780151367,3401100,41.6677780151367
"2011-09-26",41.716667175293,42.1533317565918,40.3244438171387,41.8622207641602,2810700,41.8622207641602
"2011-09-27",42.7066688537598,43.7777786254883,42.3899993896484,43.1211128234863,3518100,43.1211128234863
"2011-09-28",43.189998626709,43.4300003051758,41.8322219848633,41.9711112976074,2666700,41.9711112976074
"2011-09-29",42.6711120605469,43.0222206115723,40.6833343505859,41.4688873291016,3414600,41.4688873291016
"2011-09-30",40.9166679382324,41.1111106872559,40.3677787780762,40.4755554199219,3070800,40.4755554199219
"2011-10-03",40.0355567932129,40.614444732666,38.7255554199219,38.7511100769043,3499200,38.7511100769043
"2011-10-04",38.0222206115723,40.4688873291016,37.912223815918,40.4477767944336,5488200,40.4477767944336
"2011-10-05",40.5722236633301,40.8144454956055,39.4700012207031,40.7777786254883,3846600,40.7777786254883
"2011-10-06",41.0355567932129,41.6866683959961,40.5277786254883,41.4333343505859,4189500,41.4333343505859
"2011-10-07",41.6699981689453,41.6788902282715,40.3666687011719,40.4944458007812,2884500,40.4944458007812
"2011-10-10",41.0655555725098,42.2466659545898,41.0311126708984,42.1522216796875,2721600,42.1522216796875
"2011-10-11",41.885555267334,43.1866683959961,41.7777786254883,42.8166656494141,2988900,42.8166656494141
"2011-10-12",43.0666656494141,43.3322219848633,42.310001373291,42.4622230529785,2743200,42.4622230529785
"2011-10-13",42.4199981689453,43.1655578613281,42.4033317565918,43.0277786254883,1845900,43.0277786254883
"2011-10-14",43.478889465332,43.9355545043945,43.25,43.7088890075684,2427300,43.7088890075684
"2011-10-17",43.6866683959961,43.7999992370605,42.8911094665527,43.114444732666,2791800,43.114444732666
"2011-10-18",43.3088874816895,43.5488891601562,42.2222213745117,42.5288887023926,6200100,42.5288887023926
"2011-10-19",45.9766654968262,47.276668548584,45.5555572509766,46.4022216796875,12982500,46.4022216796875
"2011-10-20",46.9011116027832,46.9444427490234,45.8888893127441,46.4900016784668,3985200,46.4900016784668
"2011-10-21",45.8744430541992,46.6666679382324,45.3511123657227,46.1811103820801,4880700,46.1811103820801
"2011-10-24",45.8577766418457,47.7155570983887,45.8333320617676,46.9322204589844,5063400,46.9322204589844
"2011-10-25",46.8888893127441,47.5777778625488,46.3955574035645,46.5966682434082,3214800,46.5966682434082
"2011-10-26",47.4388885498047,47.5400009155273,46.3800010681152,46.7266654968262,2430900,46.7266654968262
"2011-10-27",47.5777778625488,48.9644432067871,47.364444732666,48.3677787780762,5406300,48.3677787780762
"2011-10-28",48.2222213745117,49.2222213745117,48.0011100769043,48.5033340454102,3330000,48.5033340454102
"2011-10-31",48.2222213745117,49.054443359375,48.2066688537598,48.2066688537598,2596500,48.2066688537598
"2011-11-01",47.2733345031738,47.9388885498047,46.7133331298828,47.352222442627,3710700,47.352222442627
"2011-11-02",47.6633338928223,47.9688873291016,46.9855575561523,47.4555549621582,2166300,47.4555549621582
"2011-11-03",47.9377784729004,48.689998626709,47.4000015258789,48.5944442749023,2429100,48.5944442749023
"2011-11-04",48.4977798461914,48.5833320617676,47.581111907959,48.0255546569824,2003400,48.0255546569824
"2011-11-07",47.614444732666,48.3322219848633,47.5555572509766,48.0411109924316,2431800,48.0411109924316
"2011-11-08",48.1077766418457,49.1111106872559,48.0411109924316,49.021110534668,1982700,49.021110534668
"2011-11-09",47.9966659545898,48.5855560302734,47.4011116027832,47.6977767944336,2623500,47.6977767944336
"2011-11-10",48.0577774047852,48.3355560302734,47.2222213745117,47.7266654968262,2061000,47.7266654968262
"2011-11-11",48.0433311462402,49.0988883972168,48.0055541992188,48.8877792358398,1995300,48.8877792358398
"2011-11-14",48.8388900756836,49.7222213745117,48.6922225952148,48.9422225952148,1831500,48.9422225952148
"2011-11-15",48.9811096191406,49.8955574035645,48.7922210693359,49.8633346557617,2020500,49.8633346557617
"2011-11-16",49.202220916748,49.6666679382324,48.6666679382324,48.7177772521973,3793500,48.7177772521973
"2011-11-17",49.0900001525879,49.0900001525879,47.0455551147461,47.6544456481934,3326400,47.6544456481934
"2011-11-18",47.3888893127441,47.8166656494141,46.1333312988281,47.0066680908203,3084300,47.0066680908203
"2011-11-21",46.4811096191406,47.0344429016113,46.0111122131348,46.7577781677246,2784600,46.7577781677246
"2011-11-22",46.5822219848633,47.0222206115723,46.1111106872559,46.5200004577637,2546100,46.5200004577637
"2011-11-23",46.1344451904297,46.9344444274902,45.5966682434082,46.3255577087402,2104200,46.3255577087402
"2011-11-25",45.7811126708984,46.6644439697266,45.7777786254883,45.9177780151367,1407600,45.9177780151367
"2011-11-28",47,47.5,46.6733322143555,47.2177772521973,3298500,47.2177772521973
"2011-11-29",47.0200004577637,47.3122215270996,46.7722206115723,46.9577789306641,2691000,46.9577789306641
"2011-11-30",48.2799987792969,48.6644439697266,47.6399993896484,48.2455558776855,4368600,48.2455558776855
"2011-12-01",47.1855545043945,48.728889465332,47.1722221374512,48.3988876342773,3790800,48.3988876342773
"2011-12-02",48.8888893127441,49.5222206115723,47.6744422912598,48.2055549621582,4635000,48.2055549621582
"2011-12-05",48.7988891601562,49.4244422912598,48.211109161377,48.4922218322754,2671200,48.4922218322754
"2011-12-06",48.6666679382324,48.9366683959961,48.1611099243164,48.8833312988281,3798000,48.8833312988281
"2011-12-07",48.3911094665527,49.060001373291,48.047779083252,48.8755569458008,2165400,48.8755569458008
"2011-12-08",48.7244453430176,48.952220916748,47.7422218322754,47.7777786254883,1749600,47.7777786254883
"2011-12-09",48.1488876342773,49.0111122131348,47.9933319091797,48.9333343505859,2127600,48.9333343505859
"2011-12-12",48.7055549621582,48.7266654968262,47.973331451416,48.189998626709,1840500,48.189998626709
"2011-12-13",48.5944442749023,49.3322219848633,47.9466667175293,48.2655563354492,2589300,48.2655563354492
"2011-12-14",47.9688873291016,48.2144432067871,46.8588905334473,47.0577774047852,3437100,47.0577774047852
"2011-12-15",47.3844451904297,47.7344436645508,46.7599983215332,47.5944442749023,3158100,47.5944442749023
"2011-12-16",47.9011116027832,48.2377777099609,47.3955574035645,48.0133323669434,3005100,48.0133323669434
"2011-12-19",48.3322219848633,48.5499992370605,47.8966674804688,48.021110534668,1769400,48.021110534668
"2011-12-20",48.6744422912598,49.4866676330566,48.4077796936035,49.2866668701172,2915100,49.2866668701172
"2011-12-21",49.4688873291016,49.4722213745117,48.7533340454102,48.9700012207031,2234700,48.9700012207031
"2011-12-22",49.2922210693359,50,49.2011108398438,49.7622222900391,2343600,49.7622222900391
"2011-12-23",50,50.9711112976074,49.8888893127441,50.8511123657227,2385900,50.8511123657227
"2011-12-27",50.9444427490234,51.7388877868652,50.6188888549805,51.4966659545898,2355300,51.4966659545898
"2011-12-28",51.6655578613281,51.6666679382324,50.7266654968262,50.8555564880371,1470600,50.8555564880371
"2011-12-29",50.8477783203125,51.7822227478027,50.6377792358398,51.7811126708984,1899000,51.7811126708984
"2011-12-30",51.8133316040039,52.1388893127441,51.445556640625,51.445556640625,1632600,51.445556640625
"2012-01-03",52.3277778625488,52.6588897705078,51.9077796936035,52.412223815918,3101400,52.412223815918
"2012-01-04",52.4477767944336,52.7222213745117,51.7777786254883,51.8822212219238,2616300,51.8822212219238
"2012-01-05",51.9911117553711,52.5144424438477,51.5622215270996,52.4844436645508,4709700,52.4844436645508
"2012-01-06",52.3322219848633,52.5522232055664,50.9877777099609,51.162223815918,4567500,51.162223815918
"2012-01-09",50.978889465332,51.0844421386719,50.0277786254883,50.1666679382324,4195800,50.1666679382324
"2012-01-10",50.397777557373,50.7155570983887,49.6166687011719,50.021110534668,3917700,50.021110534668
"2012-01-11",49.8188896179199,50.8622207641602,49.5666656494141,50.7722206115723,2872800,50.7722206115723
"2012-01-12",50.8322219848633,51.2055549621582,50.5611114501953,50.9033317565918,1937700,50.9033317565918
"2012-01-13",50.8266677856445,51.2211112976074,50.4444427490234,51.0488891601562,1830600,51.0488891601562
"2012-01-17",51.587776184082,51.8888893127441,51.3499984741211,51.7066688537598,2811600,51.7066688537598
"2012-01-18",51.7299995422363,52.3555564880371,51.7122230529785,52.3177795410156,2656800,52.3177795410156
"2012-01-19",52.635555267334,52.9433326721191,51.9444427490234,52.7388877868652,5301900,52.7388877868652
"2012-01-20",49.4444427490234,49.9755554199219,47.695556640625,49.5200004577637,14523300,49.5200004577637
"2012-01-23",49.7066688537598,50.8733329772949,49,49.3766670227051,6895800,49.3766670227051
"2012-01-24",49.0555572509766,49.5655555725098,48.6111106872559,48.8888893127441,3803400,48.8888893127441
"2012-01-25",48.5155563354492,50.6288871765137,48.5155563354492,50.6288871765137,4717800,50.6288871765137
"2012-01-26",50.7733345031738,50.9688873291016,50.2222213745117,50.7088890075684,3801600,50.7088890075684
"2012-01-27",50.5077781677246,51.2877769470215,50.3355560302734,51,1883700,51
"2012-01-30",50.5555572509766,50.8888893127441,50.1500015258789,50.7244453430176,3072600,50.7244453430176
"2012-01-31",51.0555572509766,51.1666679382324,50.4333343505859,51.1011123657227,2034900,51.1011123657227
"2012-02-01",51.2744445800781,51.6599998474121,50.9888877868652,51.4377784729004,1843200,51.4377784729004
"2012-02-02",51.5555572509766,54.3155555725098,51.5,53.6666679382324,9655200,53.6666679382324
"2012-02-03",54.038890838623,55.0588874816895,53.7222213745117,54.6677780151367,6082200,54.6677780151367
"2012-02-06",54.406665802002,54.9177780151367,53.6811103820801,54.5988883972168,3221100,54.5988883972168
"2012-02-07",54.3488883972168,54.952220916748,54.2655563354492,54.8888893127441,2045700,54.8888893127441
"2012-02-08",54.7311096191406,54.8088874816895,53.8888893127441,54.6577796936035,2520900,54.6577796936035
"2012-02-09",54.8300018310547,54.8355560302734,54.1966667175293,54.7122230529785,2194200,54.7122230529785
"2012-02-10",54.331111907959,54.8333320617676,54.0444450378418,54.5366668701172,2652300,54.5366668701172
"2012-02-13",54.7311096191406,56.223331451416,54.6777763366699,55.8966674804688,4290300,55.8966674804688
"2012-02-14",55.8566665649414,57.1722221374512,55.6244430541992,56.711109161377,4335300,56.711109161377
"2012-02-15",57.2422218322754,57.2900009155273,56.0800018310547,56.1366653442383,3665700,56.1366653442383
"2012-02-16",56.1644439697266,57.0277786254883,55.9444427490234,56.3933334350586,3284100,56.3933334350586
"2012-02-17",56.3688888549805,56.8777770996094,56.1111106872559,56.2211112976074,2276100,56.2211112976074
"2012-02-21",56.2788887023926,56.5522232055664,55.5555572509766,56.1011123657227,1576800,56.1011123657227
"2012-02-22",55.9566688537598,56.452220916748,55.668888092041,56.0088882446289,1647000,56.0088882446289
"2012-02-23",56.1444435119629,56.6344451904297,55.8911094665527,56.2622222900391,1451700,56.2622222900391
"2012-02-24",56.4955558776855,57.0699996948242,56.2033348083496,56.973331451416,1862100,56.973331451416
"2012-02-27",56.6800003051758,57.6077766418457,56.385555267334,57.1366653442383,2546100,57.1366653442383
"2012-02-28",57.3199996948242,57.4988899230957,56.8611106872559,57.2988891601562,1847700,57.2988891601562
"2012-02-29",57.162223815918,57.3477783203125,56.7822227478027,56.8466682434082,1978200,56.8466682434082
"2012-03-01",56.6800003051758,57.9444427490234,56.6111106872559,57.9255561828613,2791800,57.9255561828613
"2012-03-02",57.9811096191406,58.1222229003906,57.2566680908203,57.4344444274902,2162700,57.4344444274902
"2012-03-05",57.1577796936035,57.7322235107422,56.8111114501953,57.047779083252,2170800,57.047779083252
"2012-03-06",56.7411117553711,56.8333320617676,55.918888092041,56.2933311462402,2444400,56.2933311462402
"2012-03-07",56.6322212219238,56.8322219848633,56.3499984741211,56.4722213745117,1369800,56.4722213745117
"2012-03-08",56.788890838623,57.7444458007812,56.6944427490234,57.4288902282715,1768500,57.4288902282715
"2012-03-09",57.5666656494141,58.5011100769043,57.5666656494141,58.2033348083496,2907000,58.2033348083496
"2012-03-12",58.288890838623,58.8555564880371,58.0466651916504,58.4966659545898,2688300,58.4966659545898
"2012-03-13",58.8888893127441,59.1088905334473,58.5555572509766,59.0355567932129,1940400,59.0355567932129
"2012-03-14",58.978889465332,59.2222213745117,58.4277763366699,58.6888885498047,2277000,58.6888885498047
"2012-03-15",58.5633316040039,58.7422218322754,58.2099990844727,58.6888885498047,1939500,58.6888885498047
"2012-03-16",58.4377784729004,59.0122222900391,58.4377784729004,58.8600006103516,3493800,58.8600006103516
"2012-03-19",58.723331451416,58.8933334350586,58.3488883972168,58.837776184082,1784700,58.837776184082
"2012-03-20",58.4688873291016,59.102222442627,58.3333320617676,59.0699996948242,1335600,59.0699996948242
"2012-03-21",59.0499992370605,59.538890838623,58.9300003051758,59.2133331298828,1232100,59.2133331298828
"2012-03-22",58.973331451416,59.7799987792969,58.7777786254883,59.4233322143555,1737900,59.4233322143555
"2012-03-23",59.6333312988281,59.6333312988281,58.9566688537598,59.2666664123535,1200600,59.2666664123535
"2012-03-26",59.711109161377,60.2644424438477,59.3233337402344,60.2177772521973,1702800,60.2177772521973
"2012-03-27",60.3333320617676,61.1633338928223,59.9477767944336,60.7011108398438,2819700,60.7011108398438
"2012-03-28",60.9544448852539,61.0655555725098,59.8488883972168,60.5144424438477,1657800,60.5144424438477
"2012-03-29",60.4888877868652,61.0244445800781,59.5777778625488,60.4088897705078,2341800,60.4088897705078
"2012-03-30",60.6199989318848,60.8233337402344,59.7933311462402,60.1944427490234,3353400,60.1944427490234
"2012-04-02",59.6466674804688,60.7777786254883,59.6455574035645,60.6466674804688,2295000,60.6466674804688
"2012-04-03",60.4933319091797,61.0111122131348,60.3922233581543,60.9322204589844,1826100,60.9322204589844
"2012-04-04",60.593334197998,60.8344421386719,60,60.4411125183105,1450800,60.4411125183105
"2012-04-05",60.2211112976074,60.6266670227051,60.1111106872559,60.5822219848633,1440900,60.5822219848633
"2012-04-09",60,60.2655563354492,59.2788887023926,59.8966674804688,1751400,59.8966674804688
"2012-04-10",59.6855545043945,59.885555267334,58.7000007629395,59.4711112976074,3123900,59.4711112976074
"2012-04-11",59.8533325195312,60.1933326721191,59.6533317565918,60.0011100769043,3068100,60.0011100769043
"2012-04-12",60.4244422912598,61.5699996948242,60.2533340454102,61.2877769470215,3719700,61.2877769470215
"2012-04-13",61.3277778625488,61.4088897705078,60.4466667175293,60.728889465332,1855800,60.728889465332
"2012-04-16",61.283332824707,61.3322219848633,59.3688888549805,60.1211128234863,2918700,60.1211128234863
"2012-04-17",60.7188873291016,61.0922203063965,59.7188873291016,60.614444732666,4383900,60.614444732666
"2012-04-18",63.7855567932129,66.0988922119141,63.288890838623,64.9466705322266,12719700,64.9466705322266
"2012-04-19",65.1677780151367,65.5388870239258,63.9244422912598,64.357780456543,4302000,64.357780456543
"2012-04-20",64.1688919067383,64.6777801513672,63.2455558776855,64.0633316040039,5202000,64.0633316040039
"2012-04-23",62.9688873291016,63.3988876342773,62.2566680908203,63.0488891601562,3075300,63.0488891601562
"2012-04-24",63,63.4000015258789,61.7466659545898,62.2344436645508,2198700,62.2344436645508
"2012-04-25",62.9155578613281,64.2622222900391,62.9155578613281,63.9444427490234,2487600,63.9444427490234
"2012-04-26",63.5055541992188,64.3055572509766,63.0800018310547,64.0711135864258,1611000,64.0711135864258
"2012-04-27",64.4444427490234,65.1511077880859,63.7866668701172,65.0911102294922,2271600,65.0911102294922
"2012-04-30",65.1100006103516,65.554443359375,64.1766662597656,64.2444458007812,1539000,64.2444458007812
"2012-05-01",64.2333297729492,65.5677795410156,64.0222244262695,65.3644409179688,2304000,65.3644409179688
"2012-05-02",64.8422241210938,65.7377777099609,64.728889465332,65.1288909912109,1614600,65.1288909912109
"2012-05-03",65.4922256469727,65.642219543457,64.0699996948242,64.2633361816406,1682100,64.2633361816406
"2012-05-04",63.8899993896484,64.1988906860352,62.2444458007812,62.7955551147461,2818800,62.7955551147461
"2012-05-07",62.4366683959961,63.1633338928223,62,62.6666679382324,2376000,62.6666679382324
"2012-05-08",62.2222213745117,62.2222213745117,60.973331451416,61.8888893127441,3157200,61.8888893127441
"2012-05-09",61.1822204589844,61.8277778625488,60.6222229003906,61.0655555725098,3947400,61.0655555725098
"2012-05-10",61.4633331298828,61.9944458007812,61.1711120605469,61.8611106872559,2133000,61.8611106872559
"2012-05-11",61.6877784729004,62.6966667175293,61.1111106872559,62.1055564880371,2117700,62.1055564880371
"2012-05-14",61.5233345031738,61.9700012207031,60.8833312988281,61.1733322143555,1851300,61.1733322143555
"2012-05-15",61.7555541992188,62.0988883972168,60.5177764892578,60.7611122131348,2565000,60.7611122131348
"2012-05-16",60.6466674804688,60.9422225952148,59.3444442749023,59.6866683959961,3784500,59.6866683959961
"2012-05-17",59.3333320617676,59.5055541992188,57.5566673278809,57.6766662597656,3416400,57.6766662597656
"2012-05-18",57.6866683959961,57.8888893127441,56.5644454956055,56.804443359375,3155400,56.804443359375
"2012-05-21",56.7933311462402,58.6666679382324,56.3822212219238,58.5633316040039,2997000,58.5633316040039
"2012-05-22",58.5944442749023,59.6222229003906,58.0177764892578,58.3422203063965,2367000,58.3422203063965
"2012-05-23",58.0688896179199,59.1699981689453,57.5555572509766,58.9877777099609,2142000,58.9877777099609
"2012-05-24",59.168888092041,59.406665802002,58.1077766418457,59.0555572509766,1823400,59.0555572509766
"2012-05-25",58.8544425964355,59.0077781677246,58.3333320617676,58.5055541992188,1720800,58.5055541992188
"2012-05-29",58.7655563354492,59.2577781677246,58.1877784729004,58.6555557250977,1882800,58.6555557250977
"2012-05-30",58.4922218322754,59.2366676330566,57.7477798461914,59.0611114501953,2196000,59.0611114501953
"2012-05-31",58.9077796936035,59.1933326721191,58.0011100769043,58.1222229003906,2863800,58.1222229003906
"2012-06-01",56.864444732666,57.452220916748,55.3566665649414,55.8899993896484,3413700,55.8899993896484
"2012-06-04",55.8899993896484,57.4155578613281,55.3344421386719,57.3566665649414,2544300,57.3566665649414
"2012-06-05",57.0133323669434,58.3333320617676,56.8488883972168,58.0422210693359,2448900,58.0422210693359
"2012-06-06",58.5111122131348,59.6666679382324,58.1111106872559,59.271110534668,3169800,59.271110534668
"2012-06-07",59.9444427490234,60.3066673278809,58.7544441223145,58.8344421386719,2505600,58.8344421386719
"2012-06-08",58.3933334350586,59.810001373291,58.3477783203125,59.6333312988281,1781100,59.6333312988281
"2012-06-11",60.060001373291,60.4000015258789,57.6733322143555,57.8766670227051,2791800,57.8766670227051
"2012-06-12",58.5044441223145,59.1588897705078,57.689998626709,58.9877777099609,2014200,58.9877777099609
"2012-06-13",58.5244445800781,59.6388893127441,58.3333320617676,58.4411125183105,1295100,58.4411125183105
"2012-06-14",58.3899993896484,59.6333312988281,58.3899993896484,58.6644439697266,1931400,58.6644439697266
"2012-06-15",58.6944427490234,59.4000015258789,58.2855567932129,59.0733337402344,4266000,59.0733337402344
"2012-06-18",58.9900016784668,60.8199996948242,58.656665802002,60.5822219848633,2571300,60.5822219848633
"2012-06-19",61.0088882446289,61.521110534668,60.5144424438477,60.9533348083496,2026800,60.9533348083496
"2012-06-20",61.1399993896484,61.3388900756836,60.337776184082,60.9133338928223,1563300,60.9133338928223
"2012-06-21",61.1455574035645,61.8633346557617,59.647777557373,59.6699981689453,2425500,59.6699981689453
"2012-06-22",59.9511108398438,61.2066688537598,59.9511108398438,61.1244430541992,6352200,61.1244430541992
"2012-06-25",60.4088897705078,60.7666664123535,59.6966667175293,59.978889465332,2292300,59.978889465332
"2012-06-26",60.1766662597656,60.5766677856445,59.5633316040039,60.478889465332,1592100,60.478889465332
"2012-06-27",60.8033332824707,61.1811103820801,60.3866653442383,60.4711112976074,1128600,60.4711112976074
"2012-06-28",60.0766677856445,60.1744422912598,59.0144424438477,59.587776184082,2411100,59.587776184082
"2012-06-29",60.5555572509766,61.5511093139648,60.331111907959,61.5322227478027,2999700,61.5322227478027
"2012-07-02",61.8300018310547,63.0155563354492,61.7355575561523,62.885555267334,2987100,62.885555267334
"2012-07-03",62.6388893127441,63.3277778625488,62.4888877868652,62.9566688537598,1120500,62.9566688537598
"2012-07-05",62.8011093139648,62.9988899230957,62.2466659545898,62.6011123657227,1667700,62.6011123657227
"2012-07-06",62.3611106872559,62.4944458007812,61.1111106872559,61.2744445800781,2601900,61.2744445800781
"2012-07-09",61.3722229003906,61.6666679382324,60.8511123657227,61.2655563354492,1229400,61.2655563354492
"2012-07-10",60.6233329772949,60.8722229003906,58.6044425964355,59.0855560302734,5793300,59.0855560302734
"2012-07-11",59.1788902282715,59.8277778625488,58.8555564880371,59.445556640625,2245500,59.445556640625
"2012-07-12",59.026668548584,59.702220916748,57.9166679382324,59.3988876342773,2318400,59.3988876342773
"2012-07-13",59.4444427490234,60.2733345031738,59.25,60.0044441223145,2736900,60.0044441223145
"2012-07-16",60.0611114501953,60.2255554199219,59.3333320617676,59.6133346557617,1472400,59.6133346557617
"2012-07-17",60.2744445800781,60.7688903808594,59.452220916748,60.4566688537598,2915100,60.4566688537598
"2012-07-18",60.8388900756836,61.6411094665527,60.5,61.0400009155273,2303100,61.0400009155273
"2012-07-19",61.4444427490234,61.5088882446289,60.0011100769043,60.4677772521973,4486500,60.4677772521973
"2012-07-20",57.3333320617676,57.5555572509766,54.9500007629395,55.3888893127441,13788000,55.3888893127441
"2012-07-23",53.6666679382324,53.9599990844727,51.9177780151367,53.0522232055664,8518500,53.0522232055664
"2012-07-24",53.4833335876465,53.5444450378418,52.2222213745117,52.4977798461914,4331700,52.4977798461914
"2012-07-25",53.1755561828613,53.9944458007812,52.7811126708984,53.7322235107422,4361400,53.7322235107422
"2012-07-26",54.4444427490234,54.8222236633301,54.0177764892578,54.3555564880371,4175100,54.3555564880371
"2012-07-27",54.8866653442383,55.7433319091797,54.466667175293,55.4377784729004,2726100,55.4377784729004
"2012-07-30",54.4255561828613,55.2299995422363,53.7855567932129,54.6233329772949,3238200,54.6233329772949
"2012-07-31",54.1500015258789,54.6388893127441,53.3888893127441,53.5,3203100,53.5
"2012-08-01",53.8888893127441,54.3077774047852,52.9766654968262,52.9766654968262,2569500,52.9766654968262
"2012-08-02",52.5455551147461,53.1766662597656,52.337776184082,53.087776184082,3218400,53.087776184082
"2012-08-03",53.8888893127441,55.1088905334473,53.5822219848633,54.7611122131348,3024900,54.7611122131348
"2012-08-06",54.8277778625488,55.1277770996094,54.418888092041,54.533332824707,1666800,54.533332824707
"2012-08-07",54.5688896179199,55.5288887023926,54.5688896179199,55.195556640625,1551600,55.195556640625
"2012-08-08",54.9000015258789,55.797779083252,54.8922233581543,55.6911125183105,1976400,55.6911125183105
"2012-08-09",55.9011116027832,55.9011116027832,54.9366683959961,55.2844429016113,2060100,55.2844429016113
"2012-08-10",55.1599998474121,55.4422225952148,54.6677780151367,55.397777557373,2066400,55.397777557373
"2012-08-13",55.3511123657227,56.9588890075684,55.3511123657227,56.478889465332,3167100,56.478889465332
"2012-08-14",56.939998626709,56.939998626709,56.0255546569824,56.6511116027832,1973700,56.6511116027832
"2012-08-15",56.3888893127441,57.5,56.3222236633301,57.478889465332,2325600,57.478889465332
"2012-08-16",57.5433311462402,57.5966682434082,56.8888893127441,57.216667175293,1749600,57.216667175293
"2012-08-17",57.4422225952148,57.4422225952148,56.5622215270996,56.8588905334473,2150100,56.8588905334473
"2012-08-20",56.6866683959961,57.0777778625488,56.3833312988281,56.702220916748,1860300,56.702220916748
"2012-08-21",56.7777786254883,57.331111907959,56.1122207641602,56.3888893127441,2629800,56.3888893127441
"2012-08-22",56.2688903808594,56.5999984741211,55.8899993896484,56.4177780151367,1389600,56.4177780151367
"2012-08-23",56.2088890075684,56.4311103820801,55.6800003051758,55.912223815918,1387800,55.912223815918
"2012-08-24",55.9755554199219,56.4355545043945,55.5555572509766,56.168888092041,1342800,56.168888092041
"2012-08-27",55.8933334350586,56.2611122131348,55.4444427490234,55.6322212219238,1717200,55.6322212219238
"2012-08-28",55.5011100769043,55.6177787780762,55.1444435119629,55.3344421386719,2086200,55.3344421386719
"2012-08-29",55.3333320617676,55.5711097717285,55.1155548095703,55.1711120605469,1484100,55.1711120605469
"2012-08-30",54.8122215270996,55.1055564880371,54.0677795410156,54.6288871765137,1318500,54.6288871765137
"2012-08-31",54.7099990844727,55.3300018310547,54.2755546569824,54.6433334350586,1836900,54.6433334350586
"2012-09-04",54.4722213745117,55.1311111450195,54.2466659545898,54.5655555725098,2191500,54.5655555725098
"2012-09-05",54.439998626709,54.7422218322754,54.0011100769043,54.1888885498047,2016900,54.1888885498047
"2012-09-06",54.445556640625,55.1722221374512,54.3511123657227,55.102222442627,2901600,55.102222442627
"2012-09-07",55.2900009155273,55.7599983215332,54.7611122131348,55.6377792358398,1987200,55.6377792358398
"2012-09-10",55.2644424438477,55.7688903808594,54.9233322143555,55.021110534668,2332800,55.021110534668
"2012-09-11",54.9366683959961,54.9677772521973,54.0577774047852,54.156665802002,2735100,54.156665802002
"2012-09-12",54.4111099243164,54.783332824707,53.8899993896484,54.0088882446289,1902600,54.0088882446289
"2012-09-13",54,54.7811126708984,53.473331451416,54.4133338928223,3096000,54.4133338928223
"2012-09-14",54.5111122131348,55.8244438171387,54.1444435119629,55.7388877868652,3355200,55.7388877868652
"2012-09-17",55.6188888549805,57.1044425964355,55.5288887023926,56.7011108398438,3144600,56.7011108398438
"2012-09-18",57.0200004577637,57.5355567932129,56.6166687011719,56.9288902282715,2684700,56.9288902282715
"2012-09-19",56.9488906860352,57.1111106872559,56.3822212219238,56.5988883972168,1654200,56.5988883972168
"2012-09-20",56.5,56.5,55.702220916748,56.2599983215332,2960100,56.2599983215332
"2012-09-21",56.4444427490234,57.6166687011719,56.4444427490234,57.5288887023926,6273000,57.5288887023926
"2012-09-24",57.2222213745117,57.716667175293,56.7333335876465,57.5,2124900,57.5
"2012-09-25",57.5077781677246,57.9588890075684,56.7911109924316,56.8300018310547,2303100,56.8300018310547
"2012-09-26",56.7700004577637,56.9722213745117,54.9155578613281,55.0688896179199,3565800,55.0688896179199
"2012-09-27",55.3788871765137,55.6666679382324,54.8899993896484,55.5177764892578,2779200,55.5177764892578
"2012-09-28",55.3566665649414,55.3899993896484,54.614444732666,55.0699996948242,2414700,55.0699996948242
