"Index","DHR.Open","DHR.High","DHR.Low","DHR.Close","DHR.Volume","DHR.Adjusted"
"2004-11-26",19.5922660827637,19.6225109100342,19.4578418731689,19.4578418731689,952212,18.0871696472168
"2004-11-29",19.5754623413086,19.6426753997803,19.2461242675781,19.3166961669922,4571215,17.9559650421143
"2004-11-30",19.1889934539795,19.3234176635742,19.1150608062744,19.1150608062744,3189317,17.7685317993164
"2004-12-01",19.1990756988525,19.5519390106201,19.158748626709,19.5250549316406,3643701,18.1496410369873
"2004-12-02",19.5250549316406,19.5821838378906,19.3637447357178,19.471284866333,3150335,18.0996646881104
"2004-12-03",19.4511203765869,19.6090698242188,19.3267784118652,19.4511203765869,2336789,18.0809154510498
"2004-12-06",19.4511203765869,19.6225109100342,19.3503036499023,19.3839092254639,2870325,18.0184421539307
"2004-12-07",19.5082511901855,19.5721015930176,19.1553897857666,19.1553897857666,2497772,17.8060245513916
"2004-12-08",19.2730083465576,19.3973503112793,19.0915374755859,19.2394027709961,2595374,17.8841133117676
"2004-12-09",19.2394027709961,19.3133354187012,18.9604740142822,19.2394027709961,4852415,17.8841133117676
"2004-12-10",19.5855445861816,19.5855445861816,19.1150608062744,19.2730083465576,2602218,17.9153614044189
"2004-12-13",19.3570232391357,19.4343185424805,19.1990756988525,19.3234176635742,2907819,17.9622097015381
"2004-12-14",19.3234176635742,19.3637447357178,19.2293224334717,19.2528457641602,3990663,17.8966121673584
"2004-12-15",19.2394027709961,19.5485782623291,19.2394027709961,19.531774520874,2609062,18.1558837890625
"2004-12-16",19.3570232391357,19.3906307220459,18.9873580932617,18.9974403381348,4482540,17.659200668335
"2004-12-17",18.8529357910156,19.2125186920166,18.8529357910156,19.0680122375488,6335486,17.7248001098633
"2004-12-20",19.2394027709961,19.3503036499023,19.1217823028564,19.1486663818359,2826583,17.7997760772705
"2004-12-21",19.1889934539795,19.3200588226318,19.1150608062744,19.2394027709961,2903058,17.8841133117676
"2004-12-22",19.3066158294678,19.3133354187012,19.1217823028564,19.2293224334717,3114032,17.8747425079346
"2004-12-23",19.2898120880127,19.4880867004395,19.1285037994385,19.2192401885986,2225499,17.8653736114502
"2004-12-27",19.3032550811768,19.4007110595703,19.1553897857666,19.162109375,1668752,17.8122711181641
"2004-12-28",19.2461242675781,19.4511203765869,19.1889934539795,19.4410381317139,1854731,18.0715465545654
"2004-12-29",19.3503036499023,19.4444007873535,19.2998943328857,19.3570232391357,1308102,17.9987144470215
"2004-12-30",19.4410381317139,19.478006362915,19.2696495056152,19.3570232391357,1180148,17.9987144470215
"2004-12-31",19.4410381317139,19.5519390106201,19.2931728363037,19.2931728363037,2045769,17.9393405914307
"2005-01-03",19.4074325561523,19.464563369751,18.8529357910156,18.8966236114502,3127720,17.5706233978271
"2005-01-04",18.9201469421387,19.0579319000244,18.5168762207031,18.7017078399658,5506169,17.3893909454346
"2005-01-05",18.7756404876709,18.8865413665771,18.5437602996826,18.6076126098633,4817898,17.3018951416016
"2005-01-06",18.6076126098633,18.7185115814209,18.439582824707,18.6176929473877,3783557,17.3112640380859
"2005-01-07",18.7017078399658,18.7857227325439,18.500072479248,18.6512985229492,2985781,17.3425121307373
"2005-01-10",18.7185115814209,18.7353134155273,18.5370388031006,18.5908088684082,3497000,17.2862644195557
"2005-01-11",18.5639247894287,18.795804977417,18.489990234375,18.7151508331299,2923887,17.4018840789795
"2005-01-12",18.7285938262939,18.8361320495605,18.5168762207031,18.8361320495605,3486288,17.5143737792969
"2005-01-13",18.8361320495605,18.8361320495605,18.4698276519775,18.4832706451416,3324709,17.1862773895264
"2005-01-14",18.5672836303711,18.6008892059326,18.3488464355469,18.4664669036865,4191223,17.1706485748291
"2005-01-18",18.432861328125,18.4765472412109,18.0430316925049,18.4765472412109,7362983,17.1800212860107
"2005-01-19",18.4832706451416,18.5672836303711,18.2648315429688,18.3421249389648,5153255,17.0550403594971
"2005-01-20",18.2581100463867,18.3017978668213,18.0363101959229,18.1136035919189,4803614,16.8425445556641
"2005-01-21",18.0463924407959,18.1472091674805,17.81787109375,17.81787109375,4817302,16.5675659179688
"2005-01-24",17.8783626556396,17.9489345550537,17.6498413085938,17.7842655181885,4501584,16.5363254547119
"2005-01-25",17.81787109375,18.1976184844971,17.7876262664795,18.1102447509766,4667627,16.8394241333008
"2005-01-26",18.1942577362061,18.4194183349609,18.1707344055176,18.3488464355469,5622220,17.0612773895264
"2005-01-27",18.3454856872559,18.4731884002686,17.9489345550537,18.4496631622314,4973227,17.1550273895264
"2005-01-28",18.426139831543,18.4832706451416,18.2043399810791,18.426139831543,2817359,17.1331539154053
"2005-01-31",18.5840873718262,18.6512985229492,18.3656482696533,18.4429416656494,3295250,17.1487770080566
"2005-02-01",18.4832706451416,18.5303173065186,18.4093360900879,18.5269565582275,4490575,17.2268886566162
"2005-02-02",18.5840873718262,18.5874481201172,18.2883548736572,18.4160575866699,3505927,17.1237773895264
"2005-02-03",18.4160575866699,18.4160575866699,18.1908988952637,18.2984371185303,2660541,17.0144081115723
"2005-02-04",18.3320426940918,18.7185115814209,18.3152408599854,18.6815452575684,2863184,17.3706359863281
"2005-02-07",18.6815452575684,18.802526473999,18.6109714508057,18.6512985229492,2486762,17.3425121307373
"2005-02-08",18.6512985229492,18.7285938262939,18.5303173065186,18.6613807678223,2794446,17.3518810272217
"2005-02-09",18.6647415161133,18.7521171569824,18.5034332275391,18.5504817962646,3906452,17.24875831604
"2005-02-10",18.5067939758301,18.6176929473877,18.3454856872559,18.3824520111084,5584429,17.0925254821777
"2005-02-11",18.4194183349609,18.7252311706543,18.3185997009277,18.6546592712402,2878062,17.3456401824951
"2005-02-14",18.6882667541504,18.6882667541504,18.493350982666,18.5605621337891,1924957,17.2581462860107
"2005-02-15",18.5672836303711,18.6042518615723,18.3152408599854,18.4463024139404,4559312,17.1519012451172
"2005-02-16",18.4496631622314,18.5437602996826,18.3690090179443,18.5269565582275,3561572,17.2268886566162
"2005-02-17",18.5672836303711,18.6143321990967,18.4429416656494,18.4429416656494,4206696,17.1487770080566
"2005-02-18",18.4496631622314,18.4799098968506,18.2816333770752,18.3320426940918,3201814,17.0456581115723
"2005-02-22",18.1976184844971,18.3085193634033,17.9623775482178,17.9623775482178,4460818,16.7019329071045
"2005-02-23",18.0463924407959,18.0463924407959,17.9018878936768,17.9119682312012,4050474,16.6550559997559
"2005-02-24",17.9455757141113,18.0631942749023,17.8044300079346,18.0127868652344,6101004,16.7488040924072
"2005-02-25",18.0699157714844,18.1774559020996,17.9287719726562,18.1640129089355,4518843,16.8894233703613
"2005-02-28",18.0968017578125,18.2984371185303,18.0732765197754,18.2043399810791,3273528,16.9269104003906
"2005-03-01",18.2043399810791,18.4530239105225,18.1841773986816,18.3790912628174,3710653,17.0894031524658
"2005-03-02",18.3522052764893,18.6714630126953,18.2077007293701,18.489990234375,3529435,17.1925163269043
"2005-03-03",18.493350982666,18.6008892059326,18.3622875213623,18.4731884002686,3430048,17.1769027709961
"2005-03-04",18.6344966888428,18.8226890563965,18.4832706451416,18.795804977417,3291977,17.4768829345703
"2005-03-07",18.8193283081055,18.9470329284668,18.731954574585,18.7521171569824,4199852,17.4362545013428
"2005-03-08",18.6849040985107,18.7285938262939,18.5168762207031,18.5605621337891,3766893,17.2581462860107
"2005-03-09",18.4059753417969,18.5672836303711,18.3118782043457,18.3555679321289,4482838,17.0675354003906
"2005-03-10",18.3320426940918,18.4563846588135,18.2782726287842,18.4026145935059,3488966,17.1112804412842
"2005-03-11",18.4026145935059,18.5504817962646,18.2648315429688,18.3152408599854,3593412,17.0300312042236
"2005-03-14",18.3488464355469,18.4496631622314,18.2480278015137,18.3286819458008,5313643,17.0425357818604
"2005-03-15",18.4126968383789,18.4832706451416,18.1976184844971,18.2312240600586,4223657,16.9519138336182
"2005-03-16",18.1472091674805,18.2816333770752,18.0631942749023,18.1606521606445,3700536,16.8862895965576
"2005-03-17",18.1404895782471,18.2345867156982,18.0732765197754,18.130407333374,3953467,16.8581790924072
"2005-03-18",18.133768081665,18.3085193634033,18.0699157714844,18.2513885498047,9987221,16.9706611633301
"2005-03-21",18.3085193634033,18.432861328125,18.2077007293701,18.3118782043457,3360715,17.0268993377686
"2005-03-22",18.2681922912598,18.4563846588135,18.187536239624,18.187536239624,3989473,16.9165458679199
"2005-03-23",18.0127868652344,18.2043399810791,18.0127868652344,18.1136035919189,4296561,16.8477783203125
"2005-03-24",18.11696434021,18.3017978668213,18.1068820953369,18.1068820953369,2661136,16.8415298461914
"2005-03-28",18.1908988952637,18.2480278015137,17.9590167999268,18.0463924407959,3341076,16.7852687835693
"2005-03-29",17.9623775482178,18.11696434021,17.7103328704834,17.7607421875,4140339,16.5195751190186
"2005-03-30",17.7909870147705,17.9254112243652,17.767463684082,17.9018878936768,3992151,16.6508598327637
"2005-03-31",17.9254112243652,18.0396709442139,17.827953338623,17.9489345550537,4205208,16.6946086883545
"2005-04-01",18.0161476135254,18.066556930542,17.6263179779053,17.6767272949219,6108741,16.4414367675781
"2005-04-04",17.6733665466309,17.6767272949219,17.021411895752,17.3742733001709,12278780,16.1601161956787
"2005-04-05",17.4952545166016,17.6263179779053,17.3742733001709,17.4347648620605,5724285,16.2163753509521
"2005-04-06",17.5490245819092,17.5624675750732,17.3406677246094,17.4078788757324,4290015,16.1913681030273
"2005-04-07",17.4246826171875,17.4885349273682,17.3709125518799,17.397798538208,8617523,16.1819972991943
"2005-04-08",17.458288192749,17.6095142364502,17.4146003723145,17.4246826171875,5940020,16.2070064544678
"2005-04-11",17.4414844512939,17.4750919342041,17.2264060974121,17.3070621490479,5493968,16.0975952148438
"2005-04-12",17.3406677246094,17.6834487915039,17.2129650115967,17.6128768920898,7121359,16.3820381164551
"2005-04-13",17.5591068267822,17.6162357330322,17.3205032348633,17.3507480621338,4386426,16.1382350921631
"2005-04-14",17.2734565734863,17.3104228973389,16.8264961242676,16.8601016998291,5484446,15.6818685531616
"2005-04-15",16.8029727935791,16.8063335418701,16.2383937835693,16.3291282653809,9012096,15.1880083084106
"2005-04-18",16.3761768341064,16.5005187988281,16.2417526245117,16.3190479278564,5093742,15.1786327362061
"2005-04-19",16.3660945892334,16.6046962738037,16.3392105102539,16.5677318572998,6837183,15.40993309021
"2005-04-20",16.9710025787354,17.1390323638916,16.7391204833984,16.7693653106689,9877419,15.5974779129028
"2005-04-21",16.7693653106689,17.0449352264404,16.2484741210938,16.9373950958252,13462499,15.7537651062012
"2005-04-22",17.4750919342041,17.6565628051758,16.8365783691406,17.1121463775635,10912950,15.916314125061
"2005-04-25",17.2734565734863,17.5591068267822,17.2734565734863,17.5187797546387,6497957,16.2945251464844
"2005-04-26",17.5187797546387,17.6027946472168,17.1995239257812,17.2600135803223,4778024,16.0538444519043
"2005-04-27",17.2600135803223,17.2700958251953,16.9911651611328,17.1054267883301,4510214,15.9100513458252
"2005-04-28",16.9710025787354,17.088623046875,16.6114177703857,16.6853523254395,6059940,15.519341468811
"2005-04-29",16.8533802032471,17.0550174713135,16.6853523254395,17.0146903991699,5456475,15.8256578445435
"2005-05-02",17.0751800537109,17.1827201843262,16.9407577514648,17.1020641326904,4102250,15.9069309234619
"2005-05-03",17.021411895752,17.3440284729004,16.9911651611328,17.2297687530518,6886579,16.025707244873
"2005-05-04",16.9710025787354,17.3776340484619,16.9710025787354,17.3742733001709,4678637,16.1601161956787
"2005-05-05",17.3205032348633,17.3742733001709,17.1255893707275,17.2902584075928,4094811,16.0819816589355
"2005-05-06",17.4414844512939,17.5893516540527,17.387716293335,17.4482078552246,3558001,16.2288818359375
"2005-05-09",17.3742733001709,17.5086975097656,17.3473892211914,17.4683704376221,2331135,16.2476425170898
"2005-05-10",17.3238658905029,17.3473892211914,17.0415744781494,17.0516567230225,5647513,15.8600435256958
"2005-05-11",17.1390323638916,17.6901683807373,17.1222286224365,17.5927124023438,10643653,16.3632907867432
"2005-05-12",17.8951663970947,17.9354934692383,17.6128768920898,17.6263179779053,6677985,16.3945446014404
"2005-05-13",17.6162357330322,17.8481178283691,17.5322208404541,17.6599235534668,4686968,16.4258098602295
"2005-05-16",17.6767272949219,17.8918056488037,17.6431217193604,17.8615608215332,4495931,16.6133480072021
"2005-05-17",17.7943477630615,17.8884449005127,17.5355815887451,17.8884449005127,5258296,16.638355255127
"2005-05-18",17.9455757141113,18.1068820953369,17.8413963317871,18.0430316925049,4268590,16.782133102417
"2005-05-19",18.0430316925049,18.2043399810791,17.9287719726562,18.1640129089355,4120997,16.8946647644043
"2005-05-20",18.1640129089355,18.1841773986816,17.824592590332,17.9455757141113,3874017,16.6914958953857
"2005-05-23",17.9959831237793,18.3152408599854,17.9959831237793,18.2547492980957,3614241,16.9790573120117
"2005-05-24",18.2581100463867,18.2581100463867,18.0295886993408,18.130407333374,4230799,16.8634071350098
"2005-05-25",18.0968017578125,18.130407333374,17.9590167999268,18.0833587646484,3051841,16.8196487426758
"2005-05-26",18.123685836792,18.3555679321289,18.123685836792,18.3354034423828,4440583,17.0540714263916
"2005-05-27",18.3118782043457,18.4026145935059,18.2715511322021,18.3488464355469,3965965,17.0665760040283
"2005-05-31",18.3925342559814,18.6277751922607,18.2446670532227,18.5269565582275,9995553,17.2322463989258
"2005-06-01",18.5605621337891,18.80588722229,18.3790912628174,18.6176929473877,6199201,17.3166389465332
"2005-06-02",18.6344966888428,18.7453956604004,18.5336780548096,18.7285938262939,3424989,17.4197826385498
"2005-06-03",18.7285938262939,18.731954574585,18.439582824707,18.5370388031006,2377556,17.241626739502
"2005-06-06",18.5840873718262,18.6748237609863,18.489990234375,18.6512985229492,2666790,17.3478965759277
"2005-06-07",18.6781845092773,18.8193283081055,18.5773658752441,18.5941696166992,2951264,17.2947597503662
"2005-06-08",18.7017078399658,18.7453956604004,18.489990234375,18.5471210479736,1780340,17.2509899139404
"2005-06-09",18.4832706451416,18.500072479248,18.2648315429688,18.3152408599854,4499799,17.0353240966797
"2005-06-10",18.3152408599854,18.4765472412109,18.1472091674805,18.2917156219482,3076241,17.0134506225586
"2005-06-13",18.2144222259521,18.5235977172852,18.1740951538086,18.3723697662354,3467244,17.0884532928467
"2005-06-14",18.3051586151123,18.426139831543,18.2110614776611,18.3320426940918,2601921,17.050952911377
"2005-06-15",18.3320426940918,18.3992557525635,17.8615608215332,18.1673736572266,5092254,16.8977947235107
"2005-06-16",18.130407333374,18.2883548736572,18.0631942749023,18.1774559020996,2820929,16.9071731567383
"2005-06-17",18.3488464355469,18.4832706451416,18.1606521606445,18.4496631622314,5492481,17.1603546142578
"2005-06-20",18.3992557525635,18.4496631622314,18.2547492980957,18.3992557525635,2301379,17.1134662628174
"2005-06-21",18.3958930969238,18.439582824707,18.2984371185303,18.3622875213623,2387673,17.0790863037109
"2005-06-22",18.4496631622314,18.4664669036865,18.1136035919189,18.1841773986816,3644891,16.9186630249023
"2005-06-23",18.2144222259521,18.2547492980957,17.7103328704834,17.7372188568115,4994057,16.5028018951416
"2005-06-24",17.7607421875,17.7607421875,17.3742733001709,17.4112396240234,8115826,16.199520111084
"2005-06-27",17.4112396240234,17.5691871643066,17.3238658905029,17.5591068267822,3936208,16.3370952606201
"2005-06-28",17.6263179779053,17.8817234039307,17.6095142364502,17.6935291290283,4854498,16.462158203125
"2005-06-29",17.7002506256104,17.7237758636475,17.5389423370361,17.5624675750732,4556039,16.3402137756348
"2005-06-30",17.5759086608887,17.6532020568848,17.5221405029297,17.5893516540527,6203962,16.3652305603027
"2005-07-01",17.6767272949219,17.9455757141113,17.6095142364502,17.754020690918,5937640,16.5184421539307
"2005-07-05",17.7439384460449,17.8413963317871,17.6195964813232,17.6330394744873,5457368,16.4058780670166
"2005-07-06",17.5355815887451,17.5994338989258,17.4213218688965,17.4414844512939,5487422,16.2276515960693
"2005-07-07",17.2734565734863,17.4414844512939,17.155834197998,17.394437789917,5309477,16.1838798522949
"2005-07-08",17.394437789917,17.8212337493896,17.3675518035889,17.7741832733154,3346432,16.5372009277344
"2005-07-11",17.8447570800781,17.9287719726562,17.7472991943359,17.8313140869141,4154325,16.590353012085
"2005-07-12",17.8481178283691,17.8951663970947,17.3238658905029,17.4750919342041,6599130,16.2589168548584
