"Index","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
"2020-08-03",38.345043182373,38.657299041748,37.5956268310547,38.1576881408691,14374341,37.687313079834
"2020-08-04",38.0952377319336,38.7197494506836,38.0952377319336,38.345043182373,11375568,37.8723602294922
"2020-08-05",38.532398223877,39.9687728881836,38.345043182373,39.9687728881836,16988814,39.4760780334473
"2020-08-06",39.5316162109375,40.093677520752,39.2193603515625,39.5316162109375,11195251,39.0443077087402
"2020-08-07",39.281810760498,40.3434829711914,39.0320053100586,39.9687728881836,13300767,39.4760780334473
"2020-08-10",40.1561279296875,41.8423118591309,39.8438720703125,41.654956817627,15106993,41.1414794921875
"2020-08-11",42.903980255127,43.7158470153809,41.779857635498,42.0296630859375,14914283,41.5115585327148
"2020-08-12",42.903980255127,42.9664306640625,41.0928955078125,41.967212677002,11231680,41.4498901367188
"2020-08-13",41.155345916748,42.2170181274414,41.155345916748,41.2178001403809,8555239,40.7097053527832
"2020-08-14",40.843090057373,41.967212677002,40.405933380127,41.5925064086914,8069852,41.0797958374023
"2020-08-17",41.654956817627,41.779857635498,40.2810287475586,40.405933380127,9452083,39.9078483581543
"2020-08-18",40.530834197998,41.030445098877,40.0312271118164,40.218578338623,6835096,39.7228050231934
"2020-08-19",40.405933380127,41.030445098877,39.6565170288086,39.8438720703125,8704715,39.352710723877
"2020-08-20",39.5316162109375,39.8438720703125,38.7821998596191,39.156909942627,10210211,38.6742210388184
"2020-08-21",39.0320053100586,39.8438720703125,38.9071044921875,39.4067153930664,9583721,38.9209480285645
"2020-08-24",39.6565170288086,41.467601776123,39.3442611694336,41.4051513671875,16458512,40.8947448730469
"2020-08-25",41.5300559997559,41.8423118591309,40.4683837890625,41.155345916748,11120537,40.6480178833008
"2020-08-26",41.342700958252,41.342700958252,40.218578338623,40.4683837890625,9175803,39.9695320129395
"2020-08-27",40.718189239502,41.4051513671875,40.2810287475586,40.4683837890625,11751237,39.9695320129395
"2020-08-28",40.6557388305664,41.342700958252,40.405933380127,41.2802505493164,9473267,40.7713890075684
"2020-08-31",40.6557388305664,41.779857635498,39.0944557189941,39.594066619873,22717414,39.1059837341309
"2020-09-01",39.156909942627,39.9687728881836,38.4074935913086,38.657299041748,14920704,38.1807670593262
"2020-09-02",38.7197494506836,40.2810287475586,38.532398223877,40.218578338623,13421133,39.7228050231934
"2020-09-03",39.906322479248,41.5300559997559,39.2193603515625,39.469165802002,15071750,38.9826240539551
"2020-09-04",40.1561279296875,40.9679946899414,39.0944557189941,40.093677520752,14359353,39.5994415283203
"2020-09-08",39.469165802002,39.7189712524414,38.2825927734375,38.345043182373,19318441,37.8723602294922
"2020-09-09",38.7197494506836,38.7197494506836,37.5956268310547,38.4699440002441,17460719,37.9957275390625
"2020-09-10",38.532398223877,38.7197494506836,37.4707260131836,37.4707260131836,15584134,37.0088272094727
"2020-09-11",37.720531463623,37.7829818725586,37.0335693359375,37.1584701538086,11515966,36.7004165649414
"2020-09-14",37.408275604248,38.4699440002441,37.2209205627441,38.4074935913086,11849586,37.9340400695801
"2020-09-15",38.532398223877,38.844654083252,37.5956268310547,38.0952377319336,13826922,37.6256370544434
"2020-09-16",38.0952377319336,42.5292739868164,37.7829818725586,42.1545677185059,40989838,41.6349296569824
"2020-09-17",42.5292739868164,44.8399696350098,41.654956817627,44.0281028747559,41799078,43.4853630065918
"2020-09-18",43.216236114502,44.5901641845703,42.903980255127,42.9664306640625,23263088,42.4367790222168
"2020-09-21",41.4051513671875,41.5300559997559,38.9071044921875,39.6565170288086,26058678,39.1676712036133
"2020-09-22",39.9687728881836,41.0928955078125,38.7821998596191,39.0320053100586,22561773,38.550853729248
"2020-09-23",39.2193603515625,40.093677520752,38.0952377319336,38.1576881408691,14194233,37.687313079834
"2020-09-24",38.0952377319336,38.5948486328125,37.4707260131836,37.8454322814941,15287102,37.3789100646973
"2020-09-25",37.8454322814941,38.532398223877,37.5956268310547,38.1576881408691,12774564,37.7496070861816
"2020-09-28",38.9071044921875,39.4067153930664,38.5948486328125,38.7197494506836,13337260,38.3056640625
"2020-09-29",38.7821998596191,38.9071044921875,37.8454322814941,38.220142364502,11780652,37.8113975524902
"2020-09-30",38.345043182373,39.281810760498,38.345043182373,38.9071044921875,15497154,38.4910125732422
"2020-10-01",39.156909942627,39.281810760498,38.1576881408691,38.969554901123,12677993,38.5527954101562
"2020-10-02",37.7829818725586,39.9687728881836,37.7829818725586,39.906322479248,14423484,39.4795417785645
"2020-10-05",39.906322479248,40.2810287475586,39.469165802002,40.0312271118164,9332661,39.6031074523926
"2020-10-06",40.1561279296875,41.0928955078125,38.1576881408691,38.532398223877,27231850,38.1203117370605
"2020-10-07",38.844654083252,39.9687728881836,38.7821998596191,39.4067153930664,13336187,38.9852752685547
"2020-10-08",39.7189712524414,41.654956817627,39.594066619873,41.5300559997559,16519664,41.0859031677246
"2020-10-09",44.153003692627,44.153003692627,41.8423118591309,42.7166290283203,27462638,42.2597961425781
"2020-10-12",43.216236114502,43.216236114502,42.0921173095703,42.6541748046875,14256954,42.1980056762695
"2020-10-13",42.4043731689453,42.591724395752,41.5925064086914,41.967212677002,12055427,41.5183982849121
"2020-10-14",41.967212677002,43.0288848876953,41.967212677002,42.591724395752,15684036,42.1362342834473
"2020-10-15",41.8423118591309,42.9664306640625,41.2802505493164,42.903980255127,14291589,42.4451370239258
"2020-10-16",43.4660415649414,45.9016380310059,43.3411407470703,45.5269317626953,27084711,45.0400352478027
"2020-10-19",46.1514434814453,46.6510543823242,45.1522254943848,45.5269317626953,20950291,45.0400352478027
"2020-10-20",45.9016380310059,46.3387985229492,45.4020309448242,45.8391876220703,15759519,45.3489608764648
"2020-10-21",45.4644813537598,46.2763481140137,45.4020309448242,45.7142868041992,11819002,45.2253875732422
"2020-10-22",45.7767372131348,48.3996887207031,45.7142868041992,48.2123336791992,15334675,47.6967277526855
"2020-10-23",49.523811340332,50.148323059082,47.2131156921387,47.6502723693848,21226682,47.1406707763672
"2020-10-26",46.5886039733887,47.2131156921387,45.4644813537598,46.0889930725098,16693736,45.5960922241211
"2020-10-27",46.2138938903809,46.2138938903809,44.2779083251953,44.3403587341309,15719471,43.8661613464355
"2020-10-28",46.9008598327637,49.0866508483887,46.2763481140137,46.3387985229492,40590743,45.8432273864746
"2020-10-29",47.8376274108887,48.3372383117676,45.6518363952637,46.0265426635742,19743092,45.534309387207
"2020-10-30",45.8391876220703,47.0882110595703,45.5269317626953,46.3387985229492,16392012,45.8432273864746
"2020-11-02",46.8384056091309,47.3380165100098,45.7767372131348,46.9633102416992,17434138,46.4610633850098
"2020-11-03",47.7751770019531,49.4613571166992,47.0882110595703,49.0242004394531,15671834,48.4999122619629
"2020-11-04",48.0249786376953,50.0858688354492,47.0257606506348,49.0242004394531,20323882,48.4999122619629
"2020-11-05",49.6487121582031,50.2732238769531,49.3989067077637,49.8985176086426,13739814,49.3648796081543
"2020-11-06",50.0858688354492,50.8352851867676,49.7111625671387,50.5230293273926,13470596,49.9827003479004
"2020-11-09",58.3918800354004,58.7665901184082,53.7704925537109,54.4574546813965,30949392,53.875057220459
"2020-11-10",55.0819664001465,56.8306007385254,54.6448097229004,56.0811882019043,26377968,55.4814262390137
"2020-11-11",56.8930511474609,56.9555053710938,55.144416809082,55.5191268920898,14001330,54.9253768920898
"2020-11-12",54.7072601318359,55.3942222595215,54.1451988220215,54.7072601318359,12732884,54.1221961975098
"2020-11-13",55.3317718505859,57.7673683166504,55.2693214416504,57.7673683166504,20813096,57.1495780944824
"2020-11-16",60.0156135559082,60.2029647827148,58.8290405273438,59.7658081054688,19018367,59.126636505127
"2020-11-17",59.0163917541504,60.8274803161621,58.2669792175293,60.4527702331543,14467070,59.8062591552734
"2020-11-18",62.2638549804688,62.7634658813477,60.7650260925293,60.7650260925293,23837136,60.115177154541
"2020-11-19",60.0780639648438,60.9523811340332,59.3911018371582,60.3278694152832,13959297,59.682689666748
"2020-11-20",60.2029647827148,61.3895378112793,59.8907089233398,60.9523811340332,12831697,60.3005256652832
"2020-11-23",61.5768928527832,64.1373901367188,61.5768928527832,62.8883666992188,17325093,62.2158126831055
"2020-11-24",66.8852462768555,67.7595596313477,64.9492568969727,65.2615127563477,28228244,64.5635757446289
"2020-11-25",65.7611236572266,65.9484786987305,64.5745544433594,65.5737686157227,17593398,64.8724899291992
"2020-11-27",65.8860244750977,65.9484786987305,64.3871994018555,64.9492568969727,8671537,64.2546539306641
"2020-11-30",64.8868103027344,64.8868103027344,62.2014045715332,63.5753326416016,20032294,62.8954238891602
"2020-12-01",64.5121002197266,65.4488677978516,63.1381721496582,63.3879776000977,13893582,62.7100677490234
"2020-12-02",62.9508209228516,65.4488677978516,62.5136604309082,65.1366119384766,12367350,64.4400100708008
"2020-12-03",64.9492568969727,66.8227920532227,64.8868103027344,66.1982803344727,14643896,65.4903182983398
"2020-12-04",66.6354446411133,68.2591705322266,65.6362228393555,67.9469146728516,21620222,67.2202529907227
"2020-12-07",68.0093688964844,69.3208465576172,67.1975021362305,67.8220138549805,15596816,67.0966796875
"2020-12-08",67.5722122192383,68.8836822509766,67.3848571777344,68.4465255737305,14952200,67.7145080566406
"2020-12-09",68.6963272094727,71.7564392089844,68.6963272094727,71.1319274902344,20197447,70.371208190918
"2020-12-10",69.1959381103516,71.6939926147461,69.0710372924805,70.6947708129883,15319415,69.938720703125
"2020-12-11",70.4449615478516,71.2568283081055,68.8212356567383,69.6955490112305,14248835,68.9501953125
"2020-12-14",70.3825149536133,70.8821258544922,67.3848571777344,67.6346588134766,12700715,66.9113464355469
"2020-12-15",68.3840713500977,69.6331024169922,66.5105361938477,69.3832931518555,13869051,68.6412582397461
"2020-12-16",69.5081939697266,69.6331024169922,68.0718154907227,68.2591705322266,9417880,67.5291595458984
"2020-12-17",68.3216247558594,68.6338806152344,67.4473037719727,67.9469146728516,9999166,67.2202529907227
"2020-12-18",67.3224029541016,69.4457473754883,67.0726013183594,67.5097579956055,18374920,66.8492202758789
"2020-12-21",65.3864135742188,67.8844680786133,64.6994552612305,67.2599563598633,13741719,66.6018447875977
"2020-12-22",66.8852462768555,67.1975021362305,65.5113220214844,66.2607345581055,14252326,65.612419128418
"2020-12-23",66.6978912353516,68.5714263916016,66.3231887817383,67.8220138549805,9688283,67.1584091186523
"2020-12-24",67.7595596313477,67.7595596313477,66.3231887817383,66.5105361938477,4811708,65.8597793579102
"2020-12-28",66.8227920532227,67.3224029541016,66.0733795166016,66.4480895996094,8614197,65.7979507446289
"2020-12-29",66.5729904174805,67.2599563598633,65.8235778808594,65.9484786987305,8492373,65.3031997680664
"2020-12-30",66.0733795166016,67.7595596313477,65.8860244750977,66.8852462768555,8105688,66.230827331543
"2020-12-31",66.5105361938477,67.6346588134766,66.0733795166016,67.4473037719727,7638331,66.7873840332031
"2021-01-04",68.0093688964844,68.0718154907227,64.9492568969727,65.3864135742188,12801914,64.7466506958008
"2021-01-05",65.1366119384766,67.9469146728516,65.0741577148438,67.2599563598633,13402511,66.6018447875977
"2021-01-06",67.6346588134766,72.5683059692383,67.6346588134766,70.9445724487305,21069984,70.2504272460938
"2021-01-07",72.1935958862305,72.2560501098633,70.1951599121094,70.3825149536133,12055779,69.6938705444336
"2021-01-08",70.5074157714844,71.4441833496094,69.6955490112305,70.8196716308594,11644242,70.1267547607422
"2021-01-11",69.3832931518555,72.0062484741211,69.0710372924805,71.5066375732422,10768983,70.8069915771484
"2021-01-12",71.8813400268555,74.37939453125,71.2568283081055,73.5675277709961,14641718,72.8477096557617
"2021-01-13",73.5675277709961,73.8173294067383,71.9437942504883,72.2560501098633,8600890,71.5490646362305
"2021-01-14",72.5058517456055,73.2552719116211,72.3185043334961,72.8181076049805,9480921,72.1056213378906
"2021-01-15",72.4434051513672,72.4434051513672,70.2576141357422,70.7572174072266,11786721,70.0648956298828
"2021-01-19",71.6939926147461,72.7556610107422,71.1943817138672,71.3817367553711,10167841,70.6833114624023
"2021-01-20",71.8188934326172,71.8188934326172,70.5698699951172,71.1319274902344,9449921,70.4359436035156
"2021-01-21",71.1943817138672,71.3817367553711,69.1334915161133,69.1334915161133,10504632,68.4570693969727
"2021-01-22",68.5089797973633,69.8204498291016,68.0718154907227,69.3832931518555,8473719,68.7044143676758
"2021-01-25",69.5706481933594,69.6331024169922,67.2599563598633,68.6338806152344,14734847,67.9623413085938
"2021-01-26",75.1288070678711,76.3778305053711,69.9453582763672,70.5074157714844,33915019,69.8175430297852
"2021-01-27",69.1959381103516,72.1935958862305,66.4480895996094,71.0694732666016,23929064,70.3740921020508
"2021-01-28",71.2568283081055,71.6315383911133,69.1334915161133,69.2583923339844,15067650,68.5807495117188
"2021-01-29",68.6963272094727,70.1951599121094,66.6354446411133,66.6978912353516,17495065,66.0452880859375
"2021-02-01",67.8220138549805,68.6963272094727,66.4480895996094,67.0726013183594,10678064,66.4163360595703
"2021-02-02",67.9469146728516,70.8821258544922,67.6971130371094,70.1951599121094,13525102,69.5083389282227
"2021-02-03",70.1951599121094,70.5698699951172,69.1334915161133,69.9453582763672,8681145,69.2609786987305
"2021-02-04",70.1327056884766,71.8188934326172,69.8829040527344,71.5066375732422,10691194,70.8069915771484
"2021-02-05",71.8813400268555,72.1311492919922,70.6947708129883,71.1943817138672,8297421,70.4977874755859
"2021-02-08",71.6315383911133,72.7556610107422,71.2568283081055,72.5058517456055,6798027,71.7964248657227
"2021-02-09",72.1935958862305,72.4434051513672,71.2568283081055,72.0686950683594,8444720,71.3635406494141
"2021-02-10",72.3809509277344,72.3809509277344,71.0694732666016,71.1943817138672,7295279,70.4977874755859
"2021-02-11",71.1319274902344,71.6315383911133,69.8829040527344,71.5690841674805,8299151,70.8688201904297
"2021-02-12",71.2568283081055,73.3177185058594,71.0694732666016,73.2552719116211,9357657,72.5385208129883
"2021-02-16",73.8173294067383,74.8165512084961,73.5675277709961,74.7540969848633,9657459,74.0226898193359
"2021-02-17",73.9422302246094,74.6291961669922,73.4426193237305,74.067138671875,6875784,73.3424453735352
"2021-02-18",73.9422302246094,74.067138671875,71.8813400268555,72.6307601928711,7822843,71.9200973510742
"2021-02-19",73.1928176879883,75.1288070678711,72.9430160522461,75.0663528442383,9775471,74.3318557739258
"2021-02-22",75.3786087036133,79.3130340576172,75.1288070678711,78.0640106201172,15473888,77.3002014160156
"2021-02-23",78.6885223388672,79.0007781982422,76.0655746459961,78.6260757446289,11535805,77.8567657470703
"2021-02-24",79.9375457763672,83.3723678588867,79.0007781982422,81.9359893798828,17099909,81.1343002319336
"2021-02-25",81.8110885620117,82.8727569580078,79.063232421875,79.687744140625,14785510,78.9080352783203
"2021-02-26",79.1881332397461,80.1873550415039,77.501953125,78.3138198852539,14207859,77.5475692749023
"2021-03-01",80.6869659423828,82.9976577758789,79.8750991821289,81.87353515625,12495771,81.0724563598633
"2021-03-02",82.1233444213867,82.7478561401367,80.9992218017578,81.0616683959961,12362515,80.2685165405273
"2021-03-03",81.7486343383789,85.0585479736328,81.4988327026367,83.9344253540039,18826265,83.1131820678711
"2021-03-04",86.6822814941406,88.2435607910156,82.3106918334961,84.7462921142578,26670692,83.9170989990234
"2021-03-05",86.1826705932617,86.2451171875,82.0608901977539,84.9336471557617,16809202,84.1646423339844
"2021-03-08",88.7431716918945,89.5550384521484,86.2451171875,88.4933624267578,23012781,87.6921310424805
"2021-03-09",88.0562057495117,90.0546417236328,86.3700256347656,87.4316940307617,18329140,86.6400756835938
"2021-03-10",85.2459030151367,85.8079605102539,80.6869659423828,82.7478561401367,35264393,81.9986419677734
"2021-03-11",79.2505874633789,80.312255859375,74.6291961669922,76.6276321411133,48967074,75.933837890625
"2021-03-12",76.4402847290039,78.8134307861328,76.3778305053711,78.5636215209961,21545123,77.8523025512695
"2021-03-15",79.5628433227539,83.434814453125,79.5003890991211,83.3723678588867,17838325,82.6175079345703
"2021-03-16",83.2474594116211,83.3723678588867,81.6237335205078,82.1233444213867,11922299,81.3797760009766
"2021-03-17",82.4356002807617,84.99609375,81.9984359741211,84.99609375,12686239,84.2265167236328
"2021-03-18",84.8711929321289,85.4957046508789,82.3731460571289,82.7478561401367,10209746,81.9986419677734
"2021-03-19",82.4356002807617,83.3723678588867,81.0616683959961,82.5605010986328,10964079,81.8129806518555
"2021-03-22",82.185791015625,82.6854019165039,80.7494125366211,81.9984359741211,8452855,81.2560119628906
"2021-03-23",80.936767578125,82.3106918334961,78.3762664794922,79.063232421875,10513023,78.3473815917969
"2021-03-24",79.687744140625,81.3114776611328,78.0640106201172,78.0640106201172,9939519,77.3572006225586
"2021-03-25",77.4394989013672,80.7494125366211,76.3778305053711,80.2498016357422,11751878,79.5232009887695
"2021-03-26",80.8743133544922,81.9984359741211,79.37548828125,81.1241226196289,9691518,80.3896026611328
"2021-03-29",80.6869659423828,81.4988327026367,79.8126449584961,80.8743133544922,8608784,80.1420516967773
"2021-03-30",81.0616683959961,83.434814453125,80.5620574951172,83.0601119995117,8474632,82.3080596923828
"2021-03-31",83.5597152709961,83.8719787597656,81.9984359741211,81.9984359741211,10021583,81.2560119628906
"2021-04-01",82.6229476928711,83.434814453125,82.1233444213867,82.9352035522461,9476806,82.1842956542969
"2021-04-05",84.1217803955078,84.7462921142578,83.4972686767578,84.059326171875,8124566,83.2982406616211
"2021-04-06",84.059326171875,84.3091354370117,83.4972686767578,83.6846237182617,6413359,82.9269104003906
"2021-04-07",83.6846237182617,84.4964904785156,82.810302734375,83.6221694946289,6687685,82.8650436401367
"2021-04-08",82.810302734375,84.3091354370117,81.7486343383789,83.9968795776367,8793905,83.2363586425781
"2021-04-09",84.3091354370117,86.3700256347656,83.8095245361328,84.9336471557617,10127266,84.1646423339844
"2021-04-12",84.99609375,85.4332580566406,84.1217803955078,84.8711929321289,6737580,84.1027603149414
"2021-04-13",84.37158203125,84.5589370727539,82.810302734375,83.9344253540039,8202211,83.1744689941406
"2021-04-14",83.8719787597656,86.1202163696289,83.8095245361328,85.4332580566406,10350320,84.6597290039062
"2021-04-15",85.7455139160156,85.8704147338867,83.9344253540039,84.6213912963867,8147448,83.8552169799805
"2021-04-16",85.1210021972656,85.4332580566406,83.3723678588867,83.6221694946289,8010157,82.8650436401367
"2021-04-19",83.1850128173828,84.1217803955078,82.2482452392578,84.059326171875,7185737,83.2982406616211
"2021-04-20",83.7470703125,83.7470703125,80.5620574951172,81.561279296875,9840754,80.8228073120117
"2021-04-21",80.7494125366211,83.5597152709961,79.7501983642578,83.3723678588867,7943497,82.6175079345703
"2021-04-22",83.3723678588867,85.4332580566406,82.9352035522461,83.7470703125,8423824,82.9888076782227
"2021-04-23",84.3091354370117,84.99609375,83.434814453125,84.6213912963867,7467926,83.8552169799805
"2021-04-26",85.1210021972656,87.4316940307617,84.6213912963867,84.7462921142578,15016346,83.9789810180664
"2021-04-27",84.3091354370117,84.5589370727539,80.62451171875,84.2466812133789,23982722,83.4838943481445
"2021-04-28",83.2474594116211,83.3723678588867,82.1233444213867,82.4356002807617,10583526,81.689208984375
"2021-04-29",82.3106918334961,82.9976577758789,81.6861801147461,82.498046875,8832111,81.751091003418
"2021-04-30",82.185791015625,83.3723678588867,81.6861801147461,81.9359893798828,7990157,81.1941146850586
"2021-05-03",82.6854019165039,84.4964904785156,82.2482452392578,83.9968795776367,10163534,83.2363586425781
"2021-05-04",83.3099136352539,83.6221694946289,81.6237335205078,81.9359893798828,12415804,81.1941146850586
"2021-05-05",82.185791015625,82.9976577758789,81.7486343383789,82.498046875,8913246,81.751091003418
"2021-05-06",82.5605010986328,83.12255859375,81.3739242553711,82.498046875,10052199,81.751091003418
"2021-05-07",82.185791015625,83.3099136352539,81.6237335205078,83.0601119995117,8627647,82.3080596923828
"2021-05-10",83.12255859375,84.8087463378906,83.0601119995117,83.3723678588867,10498115,82.6175079345703
"2021-05-11",82.3731460571289,82.9976577758789,80.8118667602539,81.7486343383789,10890454,81.0084609985352
"2021-05-12",81.6861801147461,81.9984359741211,79.7501983642578,80.0624542236328,11344808,79.3375473022461
"2021-05-13",79.9375457763672,81.4363784790039,79.4379425048828,80.9992218017578,10501446,80.2658538818359
"2021-05-14",81.9359893798828,83.0601119995117,81.3739242553711,82.810302734375,8114719,82.0605087280273
"2021-05-17",82.6229476928711,83.3099136352539,81.9359893798828,82.1233444213867,12223606,81.3797760009766
"2021-05-18",82.3106918334961,82.8727569580078,80.9992218017578,80.9992218017578,7834324,80.2658538818359
"2021-05-19",80.5620574951172,81.8110885620117,79.8750991821289,81.7486343383789,9514019,81.0084609985352
"2021-05-20",81.7486343383789,81.87353515625,80.6869659423828,81.561279296875,7441761,80.8228073120117
"2021-05-21",81.87353515625,82.9352035522461,81.4988327026367,82.6229476928711,8537881,81.8748550415039
"2021-05-24",82.9976577758789,83.12255859375,81.9359893798828,82.3106918334961,6246925,81.5654449462891
"2021-05-25",82.4356002807617,82.9976577758789,81.8110885620117,81.9359893798828,7578668,81.1941146850586
"2021-05-26",81.9359893798828,83.8719787597656,81.4363784790039,83.6846237182617,9650686,82.9269104003906
"2021-05-27",84.9336471557617,89.9297409057617,84.8711929321289,89.6174850463867,29557250,88.8060760498047
"2021-05-28",89.2427825927734,89.5550384521484,87.6190490722656,87.8064041137695,11620575,87.0113906860352
"2021-06-01",88.8680725097656,89.5550384521484,88.0562057495117,88.3684616088867,8050589,87.5683670043945
"2021-06-02",88.5558166503906,88.5558166503906,87.4941482543945,87.9937515258789,6394880,87.1970367431641
"2021-06-03",87.3692398071289,89.7423858642578,87.0569839477539,87.9937515258789,10114103,87.1970367431641
"2021-06-04",88.4309158325195,88.6807174682617,86.5573806762695,87.1818923950195,10259401,86.3925323486328
"2021-06-07",87.4316940307617,87.8688507080078,86.5573806762695,86.8696365356445,5980525,86.0831069946289
"2021-06-08",87.2443389892578,87.3692398071289,85.6830596923828,86.8071823120117,7065035,86.0212173461914
"2021-06-09",85.9953155517578,86.2451171875,85.3708038330078,85.7455139160156,8929803,84.9691543579102
"2021-06-10",86.2451171875,86.6198272705078,84.8711929321289,85.1210021972656,7980438,84.3503036499023
"2021-06-11",85.2459030151367,86.0577697753906,84.7462921142578,85.4957046508789,6783744,84.7216110229492
"2021-06-14",86.0577697753906,86.3700256347656,83.7470703125,84.1217803955078,7273806,83.3601303100586
"2021-06-15",83.9968795776367,84.7462921142578,83.12255859375,84.5589370727539,6088897,83.793327331543
"2021-06-16",84.3091354370117,85.2459030151367,82.9976577758789,83.9344253540039,11229774,83.1744689941406
"2021-06-17",83.7470703125,84.37158203125,80.62451171875,81.1865692138672,12331771,80.4514923095703
"2021-06-18",80.1873550415039,81.3114776611328,79.6252899169922,79.8126449584961,13140610,79.0899963378906
"2021-06-21",80.4996109008789,82.3731460571289,80.312255859375,82.3731460571289,8639400,81.6273193359375
"2021-06-22",81.9359893798828,82.4356002807617,80.8118667602539,81.3739242553711,6127760,80.6371459960938
"2021-06-23",81.3114776611328,82.3731460571289,80.8118667602539,80.8743133544922,6993860,80.1420516967773
"2021-06-24",81.561279296875,82.4356002807617,80.6869659423828,82.1233444213867,7657242,81.3797760009766
"2021-06-25",82.185791015625,82.6854019165039,81.8110885620117,82.185791015625,5462760,81.5036392211914
"2021-06-28",82.185791015625,82.2482452392578,79.8750991821289,80.4996109008789,9893739,79.8314666748047
"2021-06-29",81.561279296875,82.6229476928711,80.936767578125,81.7486343383789,11080202,81.0701141357422
"2021-06-30",82.1233444213867,84.4964904785156,81.4988327026367,84.059326171875,10976857,83.3616256713867
"2021-07-01",84.8087463378906,85.1210021972656,83.434814453125,84.1842346191406,7476733,83.4855041503906
"2021-07-02",84.5589370727539,84.5589370727539,83.12255859375,83.434814453125,5309729,82.742301940918
"2021-07-06",82.9352035522461,83.1850128173828,80.0624542236328,80.6869659423828,11311038,80.0172576904297
"2021-07-07",80.4371566772461,81.6861801147461,79.5628433227539,81.0616683959961,9777313,80.3888473510742
"2021-07-08",79.5003890991211,80.8118667602539,78.7509765625,80.3747100830078,8618376,79.7075958251953
"2021-07-09",81.2490234375,82.3731460571289,80.8118667602539,82.185791015625,6616733,81.5036392211914
"2021-07-12",81.561279296875,82.0608901977539,80.5620574951172,81.87353515625,8928362,81.193977355957
"2021-07-13",81.7486343383789,81.7486343383789,80.4371566772461,80.4996109008789,6310782,79.8314666748047
"2021-07-14",80.4371566772461,81.0616683959961,79.4379425048828,80,7159173,79.3359985351562
"2021-07-15",79.2505874633789,80.6869659423828,78.5011672973633,79.687744140625,8228952,79.0263366699219
"2021-07-16",79.9375457763672,80.3747100830078,78.1889114379883,78.3762664794922,7295903,77.7257308959961
"2021-07-19",76.1280212402344,76.4402847290039,73.8173294067383,74.9414520263672,15835914,74.3194274902344
"2021-07-20",75.00390625,79.5628433227539,74.8789978027344,79.3130340576172,12029054,78.6547317504883
"2021-07-21",79.8750991821289,81.87353515625,79.7501983642578,81.6861801147461,10812569,81.008171081543
"2021-07-22",81.4988327026367,81.561279296875,79.3130340576172,79.3130340576172,6953108,78.6547317504883
"2021-07-23",79.9375457763672,80.4371566772461,78.8758773803711,79.37548828125,6049410,78.716667175293
"2021-07-26",79.063232421875,80.8118667602539,78.8758773803711,80.6869659423828,8619353,80.0172576904297
"2021-07-27",83.2474594116211,84.1217803955078,79.9375457763672,81.6861801147461,19126019,81.008171081543
"2021-07-28",82.1233444213867,84.1842346191406,81.4363784790039,81.9984359741211,10979499,81.3178482055664
"2021-07-29",82.3731460571289,83.5597152709961,81.7486343383789,82.9976577758789,8691025,82.3087692260742
"2021-07-30",82.185791015625,82.5605010986328,80.6869659423828,80.8743133544922,9617540,80.2030410766602
"2021-08-02",81.561279296875,83.6924285888672,78.3996887207031,78.5323944091797,31878326,77.8805694580078
"2021-08-03",78.2201385498047,80.5620574951172,76.5886001586914,80.4527740478516,18497640,79.7850112915039
"2021-08-04",79.4769744873047,80.7572174072266,79.2037506103516,80.3356781005859,18118848,79.6688842773438
"2021-08-05",80.4059295654297,81.6861801147461,80.0312271118164,80.4215469360352,10415555,79.7540512084961
"2021-08-06",80.6869659423828,82.1701812744141,80.6869659423828,81.5925064086914,14075884,80.915283203125
"2021-08-09",80.8430938720703,81.397346496582,79.6487121582031,80.9601898193359,10189971,80.288215637207
"2021-08-10",81.0382537841797,83.0054626464844,80.5620574951172,82.810302734375,10319864,82.1229629516602
"2021-08-11",82.9117889404297,82.9117889404297,81.0460586547852,82.7790756225586,10638833,82.0920028686523
"2021-08-12",82.8961715698242,83.7080383300781,82.1545639038086,83.1537857055664,8196735,82.4636077880859
"2021-08-13",83.1381759643555,83.2318496704102,81.6393432617188,81.9047622680664,7199092,81.2249450683594
"2021-08-16",81.3661193847656,81.420768737793,79.8126449584961,80.6791534423828,8859652,80.0094985961914
"2021-08-17",80.0468368530273,80.6167068481445,78.3450393676758,79.3286514282227,10475249,78.6702270507812
"2021-08-18",78.9071044921875,80.772834777832,78.6572952270508,79.1647186279297,8322017,78.5076446533203
"2021-08-19",78.0640106201172,78.7041397094727,76.9711151123047,77.6112442016602,13842102,76.9670639038086
"2021-08-20",77.7439498901367,78.587043762207,77.3614349365234,78.1030426025391,8142933,77.4547882080078
"2021-08-23",78.5323944091797,79.2193603515625,78.274787902832,78.8212356567383,7695479,78.1670150756836
"2021-08-24",79.0710372924805,80.8040618896484,78.8914947509766,80.6167068481445,8784714,79.9475784301758
"2021-08-25",80.6869659423828,82.0686950683594,80.0546417236328,81.733024597168,10077755,81.0546417236328
"2021-08-26",81.5456695556641,81.6705703735352,80.2810287475586,80.7025756835938,10461287,80.0327453613281
"2021-08-27",81.1085052490234,82.8649520874023,81.1085052490234,82.8181076049805,9954651,82.1307144165039
"2021-08-30",83.0054626464844,83.1069488525391,81.8110885620117,82.1155319213867,9153642,81.4339599609375
