"Index","GS.Open","GS.High","GS.Low","GS.Close","GS.Volume","GS.Adjusted"
"2011-10-05",93.870002746582,95.5400009155273,90.8199996948242,94.2900009155273,8455400,75.6694869995117
"2011-10-06",94,98,91.7600021362305,97.9300003051758,7604000,78.5906448364258
"2011-10-07",98.0699996948242,98.0699996948242,92.25,92.6900024414062,7636900,74.3854675292969
"2011-10-10",94.9199981689453,96.3899993896484,93.9499969482422,96.1399993896484,6123500,77.154167175293
"2011-10-11",94.5599975585938,98.8099975585938,94,96.6999969482422,7065300,77.6035690307617
"2011-10-12",98.1999969482422,101.129997253418,96.3899993896484,99.1100006103516,8237900,79.5376434326172
"2011-10-13",97.870002746582,98.0199966430664,94.5199966430664,96.1500015258789,6571500,77.1621856689453
"2011-10-14",96.7900009155273,97.8399963378906,94.6500015258789,96.7300033569336,5557400,77.6276321411133
"2011-10-17",95.5100021362305,97.8899993896484,95.1699981689453,96.9000015258789,7227800,77.7640686035156
"2011-10-18",98.1900024414062,103.73999786377,96.5500030517578,102.25,16777200,82.0575561523438
"2011-10-19",101.550003051758,104.940002441406,100.319999694824,100.790000915527,9959400,80.8858871459961
"2011-10-20",101.690002441406,102.169998168945,98.2799987792969,100.860000610352,7351200,80.942024230957
"2011-10-21",101.73999786377,103.059997558594,100.589996337891,102.089996337891,5854800,81.9291534423828
"2011-10-24",102.650001525879,104.730003356934,102.580001831055,103.980003356934,5616600,83.4459075927734
"2011-10-25",103.050003051758,103.169998168945,100.080001831055,100.440002441406,5150100,80.60498046875
"2011-10-26",101.900001525879,106.73999786377,101.360000610352,106.330001831055,11751700,85.3318176269531
"2011-10-27",110.330001831055,117.529998779297,110,116.400001525879,16477900,93.4131698608398
"2011-10-28",114.339996337891,118.069999694824,114,115.860000610352,8249500,92.9798278808594
"2011-10-31",112.790000915527,113.889999389648,109.480003356934,109.550003051758,8071700,87.9159317016602
"2011-11-01",103.48999786377,107.099998474121,102.709999084473,103.540000915527,10225400,83.0928115844727
"2011-11-02",106.449996948242,107.25,104.75,106.129997253418,5602800,85.1713027954102
"2011-11-03",108.029998779297,108.709999084473,102.089996337891,107.680000305176,8295100,86.4152374267578
"2011-11-04",106.330001831055,106.569999694824,103.809997558594,105.040000915527,6074600,84.2965545654297
"2011-11-07",104.949996948242,106.150001525879,103.75,105.569999694824,4696900,84.7219161987305
"2011-11-08",106.410003662109,109.26000213623,106.199996948242,108.580001831055,6138600,87.1374893188477
"2011-11-09",104.98999786377,105,98.8300018310547,99.6699981689453,10596500,79.9870681762695
"2011-11-10",101.870002746582,101.940002441406,98.1399993896484,99.5,8536500,79.8506011962891
"2011-11-11",100.889999389648,102.199996948242,100.26000213623,101.660003662109,4770400,81.5840682983398
"2011-11-14",100.519996643066,100.610000610352,98.379997253418,99.2900009155273,4826400,79.6820907592773
"2011-11-15",98.3000030517578,101.019996643066,98.0599975585938,99.75,5664100,80.0512466430664
"2011-11-16",98.870002746582,98.9899978637695,95.25,95.5999984741211,8889900,76.7207870483398
"2011-11-17",95.9899978637695,96.4400024414062,91.8199996948242,92.3499984741211,8994900,74.1126174926758
"2011-11-18",92.4700012207031,93.3899993896484,91.3099975585938,91.9100036621094,6228700,73.759521484375
"2011-11-21",90.1800003051758,92.2900009155273,88.9000015258789,91.3000030517578,7802900,73.2699508666992
"2011-11-22",90.7099990844727,91.8000030517578,88.6100006103516,89.4000015258789,7087400,71.7451553344727
"2011-11-23",88.9800033569336,89.2799987792969,87.5999984741211,87.8899993896484,6608600,70.5333709716797
"2011-11-25",88.0599975585938,91.4400024414062,87.7399978637695,88.75,3675000,71.2235336303711
"2011-11-28",92.7200012207031,93.75,89.370002746582,90.7799987792969,8730600,72.8526763916016
"2011-11-29",90.3499984741211,91.2900009155273,88.6500015258789,88.8099975585938,5877300,71.5475463867188
"2011-11-30",92.4000015258789,96.0100021362305,91.370002746582,95.8600006103516,10871200,77.2272186279297
"2011-12-01",94.5800018310547,95.620002746582,93.1999969482422,94.4300003051758,6036600,76.0751647949219
"2011-12-02",95.5299987792969,102.419998168945,95.5299987792969,97.25,15122900,78.3470153808594
"2011-12-05",99.5599975585938,102.190002441406,99.0500030517578,99.8199996948242,8527400,80.4174652099609
"2011-12-06",99.6399993896484,102.099998474121,99,101.160003662109,6401800,81.4970169067383
"2011-12-07",100.269996643066,106.099998474121,99.0500030517578,105.129997253418,10620400,84.6953353881836
"2011-12-08",103.680000305176,104.690002441406,99.379997253418,99.9199981689453,9218200,80.498046875
"2011-12-09",101.120002746582,103.580001831055,100.790000915527,101.449996948242,7014600,81.7306289672852
"2011-12-12",99.3399963378906,99.4499969482422,97.5199966430664,98.0299987792969,6133300,78.9754257202148
"2011-12-13",99.1900024414062,99.9400024414062,93.3499984741211,95.0400009155273,10105700,76.5665817260742
"2011-12-14",93.7799987792969,95.7099990844727,92.4499969482422,93.25,8376300,75.1245040893555
"2011-12-15",94.7399978637695,95.0999984741211,91.9000015258789,91.9000015258789,8163200,74.0369262695312
"2011-12-16",92.7099990844727,93.5899963378906,89.9000015258789,90.0999984741211,10053500,72.5868148803711
"2011-12-19",90.620002746582,90.9199981689453,86.9000015258789,87.6999969482422,9545300,70.6533050537109
"2011-12-20",89.8199996948242,91.5,88.1500015258789,90.9800033569336,8610800,73.2957611083984
"2011-12-21",91.0400009155273,92.2099990844727,89.2799987792969,92,6422500,74.1174850463867
"2011-12-22",92.120002746582,94.9499969482422,91.7900009155273,94.4199981689453,8280500,76.0671157836914
"2011-12-23",94.8000030517578,95,92.7300033569336,93.7900009155273,3919500,75.5595626831055
"2011-12-27",93.5,93.8399963378906,91.8300018310547,91.9000015258789,3672000,74.0369262695312
"2011-12-28",91.6600036621094,92.4400024414062,90.0400009155273,90.120002746582,3917400,72.602912902832
"2011-12-29",90.5899963378906,91.4300003051758,90.25,91.0100021362305,4290500,73.3199157714844
"2011-12-30",90.5299987792969,91.1399993896484,90.1399993896484,90.4300003051758,4182800,72.852668762207
"2012-01-03",92.9700012207031,96.4300003051758,92.8300018310547,95.3600006103516,8645200,76.8244018554688
"2012-01-04",94.7300033569336,95.129997253418,93.6800003051758,94.7399978637695,7406200,76.3248977661133
"2012-01-05",93.9499969482422,95.8000030517578,92.5,94.5800018310547,8131300,76.1959991455078
"2012-01-06",93.8000030517578,93.9599990844727,92.4199981689453,93.4199981689453,5940900,75.2614898681641
"2012-01-09",93.4899978637695,95.1100006103516,92.9599990844727,94.6900024414062,5018200,76.2846374511719
"2012-01-10",97.3600006103516,99.4800033569336,97.0400009155273,98.3300018310547,7682700,79.2170867919922
"2012-01-11",97.9400024414062,100.620002746582,97.5,99.7600021362305,7223000,80.3691177368164
"2012-01-12",100.559997558594,101.449996948242,98.2600021362305,101.209999084473,6858700,81.5372924804688
"2012-01-13",98,99.4300003051758,97,98.9599990844727,7615800,79.7246170043945
"2012-01-17",98.620002746582,101.839996337891,96.9499969482422,97.6800003051758,8041500,78.6934356689453
"2012-01-18",99,105.830001831055,97.8000030517578,104.309997558594,17960300,84.0347061157227
"2012-01-19",106.25,108.300003051758,104.879997253418,107.680000305176,11480900,86.7496795654297
"2012-01-20",107.319999694824,109.430000305176,106.599998474121,108.73999786377,8439700,87.6036529541016
"2012-01-23",108.48999786377,110.900001525879,107.519996643066,108.190002441406,7091800,87.160530090332
"2012-01-24",106.790000915527,109.099998474121,106.25,108.870002746582,4543900,87.7083892822266
"2012-01-25",106.230003356934,108.949996948242,105.930000305176,108.269996643066,7927600,87.2250061035156
"2012-01-26",108.610000610352,110.300003051758,108.029998779297,108.559997558594,6909600,87.458625793457
"2012-01-27",107.769996643066,112.199996948242,107.620002746582,111.769996643066,8403600,90.044677734375
"2012-01-30",110.370002746582,110.419998168945,108.769996643066,109.730003356934,6356900,88.4012145996094
"2012-01-31",110.690002441406,112.5,109.160003662109,111.470001220703,8028400,89.8030014038086
"2012-02-01",112.610000610352,116.650001525879,111.610000610352,113.449996948242,11333000,91.3981323242188
"2012-02-02",114.339996337891,115.410003662109,112.709999084473,113.389999389648,6624200,91.3497924804688
"2012-02-03",115.610000610352,117.569999694824,115.400001525879,117.529998779297,7454500,94.6850814819336
"2012-02-06",116.389999389648,117.599998474121,116.330001831055,117.389999389648,3421900,94.5722885131836
"2012-02-07",116.769996643066,116.980003356934,115.309997558594,115.980003356934,5727300,93.4363784790039
"2012-02-08",116.610000610352,117.040000915527,114.540000915527,116.150001525879,4958200,93.5733489990234
"2012-02-09",117.190002441406,117.389999389648,115.050003051758,115.879997253418,4769800,93.3557891845703
"2012-02-10",114.519996643066,115.660003662109,113.26000213623,114.120002746582,5849400,91.9378967285156
"2012-02-13",115.860000610352,116.069999694824,113.980003356934,114.529998779297,3990000,92.2681884765625
"2012-02-14",113.660003662109,113.849998474121,111.400001525879,112.870002746582,4870300,90.9308776855469
"2012-02-15",113.279998779297,115.25,112.910003662109,113.169998168945,6111800,91.1725616455078
"2012-02-16",112.449996948242,114.980003356934,111.620002746582,114.73999786377,6372400,92.437385559082
"2012-02-17",115.459999084473,116.650001525879,114.830001831055,115.910003662109,5182300,93.3799591064453
"2012-02-21",116.220001220703,117.910003662109,115.930000305176,116.629997253418,5320400,93.9600296020508
"2012-02-22",116.220001220703,117.139999389648,114.290000915527,114.360000610352,4508500,92.1312637329102
"2012-02-23",114.620002746582,115.819999694824,113.220001220703,115.800003051758,5609600,93.2913436889648
"2012-02-24",116.319999694824,116.970001220703,115.110000610352,115.870002746582,4877500,93.3477325439453
"2012-02-27",114.519996643066,116.650001525879,113.940002441406,116.230003356934,4370200,93.6377792358398
"2012-02-28",116,118.660003662109,115.25,117.110000610352,6448200,94.6316909790039
"2012-02-29",116.51000213623,118.129997253418,115.139999389648,115.139999389648,6650700,93.0398101806641
"2012-03-01",115.970001220703,121.23999786377,115.839996337891,121.129997253418,10485800,97.8801040649414
"2012-03-02",121.410003662109,122.180000305176,119.860000610352,119.959999084473,7044100,96.9346542358398
"2012-03-05",119.599998474121,119.949996948242,117.51000213623,118.629997253418,5612700,95.8599166870117
"2012-03-06",116.120002746582,116.23999786377,113.110000610352,113.669998168945,8161100,91.8519821166992
"2012-03-07",114.660003662109,116.730003356934,114.290000915527,116.400001525879,5595000,94.057975769043
"2012-03-08",117.730003356934,118.680000305176,116.080001831055,117.169998168945,4784100,94.6801528930664
"2012-03-09",117.620002746582,118.48999786377,116.23999786377,117.290000915527,5000600,94.7771453857422
"2012-03-12",117.699996948242,117.870002746582,116.279998779297,116.98999786377,4060000,94.5347137451172
"2012-03-13",118.400001525879,124.849998474121,118.400001525879,124.540000915527,11884700,100.635597229004
"2012-03-14",124.519996643066,124.870002746582,119.819999694824,120.370002746582,14837200,97.2659530639648
"2012-03-15",121.730003356934,123.550003051758,120.120002746582,123.059997558594,7245600,99.4396362304688
"2012-03-16",123.099998474121,123.5,121.059997558594,122.930000305176,7425700,99.3345947265625
"2012-03-19",122.930000305176,126,122.199996948242,124.300003051758,8020700,100.441627502441
"2012-03-20",123.48999786377,127.860000610352,123.26000213623,126.019996643066,8247000,101.831489562988
"2012-03-21",126.680000305176,127.51000213623,124.51000213623,125.98999786377,4820500,101.807258605957
"2012-03-22",124.790000915527,125.569999694824,124.089996337891,124.73999786377,5028400,100.797149658203
"2012-03-23",125.860000610352,126.800003051758,124.51000213623,126.180000305176,5160600,101.960777282715
"2012-03-26",127.26000213623,128.210006713867,126.440002441406,128.070007324219,4444000,103.488021850586
"2012-03-27",128.589996337891,128.720001220703,126.199996948242,126.330001831055,5447000,102.082008361816
"2012-03-28",126.099998474121,127.23999786377,124.089996337891,126.360000610352,5187900,102.106216430664
"2012-03-29",125.660003662109,126.599998474121,122.889999389648,123.76000213623,5538800,100.005279541016
"2012-03-30",124.690002441406,125.470001220703,122.930000305176,124.370002746582,4651400,100.49821472168
"2012-04-02",124.139999389648,125.540000915527,123.379997253418,124.900001525879,4084700,100.926467895508
"2012-04-03",124.319999694824,124.430000305176,121.699996948242,122.709999084473,5594800,99.1568222045898
"2012-04-04",120.819999694824,121.629997253418,119.860000610352,119.959999084473,5633800,96.9346542358398
"2012-04-05",119.449996948242,120.589996337891,117.629997253418,118,6103700,95.3508758544922
"2012-04-09",116.059997558594,117.98999786377,115.669998168945,117.019996643066,4043300,94.5589599609375
"2012-04-10",117.279998779297,118.220001220703,114.449996948242,114.559997558594,5770400,92.571159362793
"2012-04-11",116.370002746582,117.019996643066,115.559997558594,115.930000305176,4177500,93.6781768798828
"2012-04-12",116.569999694824,120.410003662109,116,120.389999389648,5514600,97.2821197509766
"2012-04-13",119.98999786377,120.089996337891,114.889999389648,115.089996337891,6368200,92.9994049072266
"2012-04-16",117.120002746582,118.410003662109,114.959999084473,117.730003356934,7137600,95.1326904296875
"2012-04-17",119.370002746582,119.769996643066,116.23999786377,116.860000610352,12894400,94.4296798706055
"2012-04-18",114.76000213623,116.790000915527,114.230003356934,115.330001831055,6637400,93.193359375
"2012-04-19",115.099998474121,115.480003356934,112.470001220703,113.599998474121,9240300,91.7953948974609
"2012-04-20",113.910003662109,114.169998168945,112.319999694824,112.440002441406,5369600,90.8580474853516
"2012-04-23",110.519996643066,111.940002441406,110.069999694824,111.75,7047600,90.3004989624023
"2012-04-24",111.559997558594,114.25,111.040000915527,114.110000610352,4701900,92.2075042724609
"2012-04-25",115.110000610352,115.110000610352,112.720001220703,113.980003356934,5080600,92.1024627685547
"2012-04-26",113.430000305176,115.550003051758,113.080001831055,114.559997558594,4587600,92.571159362793
"2012-04-27",114.230003356934,114.98999786377,113.339996337891,114.410003662109,4008400,92.4499282836914
"2012-04-30",114.190002441406,115.300003051758,113.610000610352,115.150001525879,4240300,93.0479049682617
"2012-05-01",114.839996337891,116.480003356934,114.150001525879,115.330001831055,4308600,93.193359375
"2012-05-02",114.099998474121,114.470001220703,112.769996643066,113.769996643066,3956400,91.9327774047852
"2012-05-03",113.980003356934,114.279998779297,110.809997558594,111.529998779297,4854800,90.1227188110352
"2012-05-04",110.779998779297,110.900001525879,108.800003051758,108.98999786377,5500100,88.0702285766602
"2012-05-07",108.529998779297,110.860000610352,108.290000915527,110.040000915527,3267400,88.918701171875
"2012-05-08",108.98999786377,110.190002441406,107.769996643066,109.370002746582,4065900,88.3772964477539
"2012-05-09",107.300003051758,108.639999389648,106.660003662109,107.290000915527,4777100,86.6965484619141
"2012-05-10",108.559997558594,109.360000610352,106.120002746582,106.319999694824,4694200,85.9127349853516
"2012-05-11",103.419998168945,103.790000915527,101.589996337891,102.129997253418,10631800,82.5269775390625
"2012-05-14",100.860000610352,101.069999694824,99.3199996948242,99.7699966430664,10075600,80.6199493408203
"2012-05-15",100.139999389648,101.769996643066,99.7799987792969,99.870002746582,5656700,80.7007598876953
"2012-05-16",100.550003051758,102.139999389648,98.1999969482422,98.1999969482422,5797200,79.3513031005859
"2012-05-17",98.5699996948242,99.9400024414062,97.0800018310547,97.0800018310547,6375200,78.4462661743164
"2012-05-18",97.5299987792969,97.9000015258789,95,95.4899978637695,7184700,77.1614761352539
"2012-05-21",94.8000030517578,97.5500030517578,94,96.5100021362305,5314700,77.985710144043
"2012-05-22",96.879997253418,99.9499969482422,96.5899963378906,97.5299987792969,5839700,78.8098831176758
"2012-05-23",96.75,98.5100021362305,95.5100021362305,98.0400009155273,5469700,79.2220306396484
"2012-05-24",98.3199996948242,98.5,95.8399963378906,96.8600006103516,5177300,78.2685241699219
"2012-05-25",96.5400009155273,97.7799987792969,96.5100021362305,96.6999969482422,3096000,78.1392135620117
"2012-05-29",97.0100021362305,97.879997253418,95.379997253418,97.8600006103516,4528000,79.4545593261719
"2012-05-30",96.6800003051758,96.9000015258789,94.4100036621094,94.6100006103516,5713200,76.8158264160156
"2012-05-31",94.9000015258789,96.6500015258789,93.6999969482422,95.6999969482422,4833000,77.7007751464844
"2012-06-01",94.0699996948242,94.1999969482422,92.1900024414062,92.6399993896484,5384700,75.2162551879883
"2012-06-04",92.7600021362305,93.0199966430664,90.5500030517578,91,5332600,73.8847351074219
"2012-06-05",90.9599990844727,93,90.7099990844727,92.2099990844727,4682900,74.8671722412109
"2012-06-06",93.0400009155273,95.0699996948242,92.9000015258789,94.9599990844727,6399600,77.099967956543
"2012-06-07",96.6399993896484,97.5,93.2900009155273,94,6068400,76.3205108642578
"2012-06-08",93.629997253418,94.8399963378906,92.8899993896484,94.5400009155273,3366700,76.7589569091797
"2012-06-11",96.0100021362305,96.7600021362305,92.6600036621094,92.8000030517578,4941700,75.3462219238281
"2012-06-12",92.9100036621094,94.0400009155273,92.5199966430664,94.0400009155273,3668500,76.3530044555664
"2012-06-13",93.3199996948242,94.4199981689453,92.2699966430664,92.7200012207031,4694700,75.2812805175781
"2012-06-14",92.9400024414062,94.2900009155273,92.5100021362305,93.8199996948242,4461000,76.1743698120117
"2012-06-15",93.6800003051758,95.7699966430664,92.75,95.6600036621094,6186200,77.6682968139648
"2012-06-18",95.2399978637695,95.2699966430664,93.3199996948242,93.629997253418,4081400,76.0201034545898
"2012-06-19",94.3000030517578,97.4700012207031,94.1500015258789,96.370002746582,5295200,78.2447662353516
"2012-06-20",97.0100021362305,97.5999984741211,95.370002746582,96.5500030517578,4941300,78.3909454345703
"2012-06-21",96.8000030517578,96.870002746582,93.870002746582,93.9000015258789,5577700,76.2393112182617
"2012-06-22",95.3199996948242,95.3199996948242,93.1600036621094,93.629997253418,6720200,76.0201034545898
"2012-06-25",92.3600006103516,92.4000015258789,90.6600036621094,91.2200012207031,4211300,74.0633926391602
"2012-06-26",91.4899978637695,91.8300018310547,90.4300003051758,91.0299987792969,4248000,73.9090957641602
"2012-06-27",91.1900024414062,93.7900009155273,91.0199966430664,93.2699966430664,3576100,75.7278213500977
"2012-06-28",92.0899963378906,93.5199966430664,91.3300018310547,93.4899978637695,4413500,75.9064483642578
"2012-06-29",96.0100021362305,96.1800003051758,94.5199966430664,95.8600006103516,6245300,77.8307037353516
"2012-07-02",96.5599975585938,97.3000030517578,95.5899963378906,97.129997253418,3515900,78.8618316650391
"2012-07-03",97.129997253418,98.7699966430664,96.629997253418,98.5999984741211,2251100,80.0553741455078
"2012-07-05",98.2099990844727,98.2099990844727,95.8899993896484,95.9199981689453,3736900,77.8794174194336
"2012-07-06",94.6399993896484,96,94.5,95.4700012207031,3312800,77.514045715332
"2012-07-09",94.8399963378906,95.3499984741211,93.6699981689453,94.4700012207031,4121300,76.7021331787109
"2012-07-10",94.8600006103516,95.3000030517578,93.1500015258789,94.25,3668600,76.5235061645508
"2012-07-11",93.879997253418,95.4700012207031,93.75,95.129997253418,4516400,77.2379684448242
"2012-07-12",94.3399963378906,94.7399978637695,93.2300033569336,94.0199966430664,3187000,76.3367462158203
"2012-07-13",94.9199981689453,97.8600006103516,94.8000030517578,97.4300003051758,4592400,79.1054306030273
"2012-07-16",97.7300033569336,98.1500015258789,95.9599990844727,97.6800003051758,4503000,79.3083877563477
"2012-07-17",100.23999786377,100.48999786377,97.1800003051758,97.9800033569336,9502200,79.5519790649414
"2012-07-18",97.3499984741211,97.8099975585938,96.1800003051758,96.5100021362305,4443200,78.3584518432617
"2012-07-19",96.5999984741211,96.6399993896484,94.5500030517578,95,6164100,77.1324310302734
"2012-07-20",94.4700012207031,95.3000030517578,94.0999984741211,94.1600036621094,5543900,76.450439453125
"2012-07-23",91.9400024414062,93.4199981689453,91.1500015258789,93.1600036621094,4761200,75.6385040283203
"2012-07-24",93.379997253418,94.5999984741211,93.2099990844727,94.4700012207031,5301700,76.7021331787109
"2012-07-25",95.0599975585938,96.6900024414062,94.8499984741211,95.9599990844727,4578900,77.9118881225586
"2012-07-26",97.4400024414062,98.1999969482422,96.75,98.0599975585938,5077400,79.6169128417969
"2012-07-27",98.4100036621094,102.050003051758,98.120002746582,101.639999389648,6397200,82.5235824584961
"2012-07-30",101.150001525879,102.180000305176,100.349998474121,100.879997253418,3659600,81.9065628051758
"2012-07-31",100.26000213623,101.779998779297,100,100.900001525879,3664000,81.9227981567383
"2012-08-01",101.269996643066,101.76000213623,99.8199996948242,100.089996337891,3092800,81.2651214599609
"2012-08-02",98.5,99.0299987792969,96.7200012207031,97.8099975585938,3980200,79.413932800293
"2012-08-03",99.3499984741211,101.360000610352,99,100.980003356934,3283100,81.9877243041992
"2012-08-06",101.25,102.849998474121,100.75,102.019996643066,2768700,82.8321304321289
"2012-08-07",102.379997253418,104.379997253418,102.330001831055,103.23999786377,3845000,83.8226623535156
"2012-08-08",102.5,103.309997558594,102.169998168945,102.5,2351100,83.2218399047852
"2012-08-09",102.410003662109,104,102.300003051758,103.599998474121,2850200,84.1149597167969
"2012-08-10",103.370002746582,103.379997253418,102.120002746582,103.019996643066,3121600,83.64404296875
"2012-08-13",102.550003051758,103.970001220703,102.550003051758,103.610000610352,2008600,84.1230773925781
"2012-08-14",104.150001525879,105.629997253418,102.910003662109,103.26000213623,3148200,83.8388977050781
"2012-08-15",103.349998474121,104.5,103.050003051758,103.129997253418,2452500,83.7333526611328
"2012-08-16",103.26000213623,103.930000305176,102.599998474121,103.48999786377,2417900,84.0256423950195
"2012-08-17",103.449996948242,103.610000610352,102.800003051758,103.599998474121,2509700,84.1149597167969
"2012-08-20",103.319999694824,105.5,103.139999389648,105.279998779297,3860800,85.4789733886719
"2012-08-21",105.690002441406,107.339996337891,104.75,105.319999694824,4459800,85.5114822387695
"2012-08-22",104.769996643066,106.349998474121,103.669998168945,104.669998168945,4202400,84.9837341308594
"2012-08-23",104.589996337891,104.98999786377,103.650001525879,104.080001831055,3583100,84.5046691894531
"2012-08-24",103.559997558594,105.220001220703,102.230003356934,104.959999084473,3527100,85.2191925048828
"2012-08-27",105.120002746582,105.849998474121,104.580001831055,105.120002746582,2466800,85.3490676879883
"2012-08-28",104.459999084473,105.889999389648,104.199996948242,105.029998779297,2611100,85.6507949829102
"2012-08-29",105.360000610352,106.290000915527,105.040000915527,105.529998779297,2266900,86.0585479736328
"2012-08-30",104.73999786377,105.199996948242,103.949996948242,104.720001220703,2823700,85.3980026245117
"2012-08-31",105.410003662109,106.580001831055,105.309997558594,105.720001220703,3264100,86.2134780883789
"2012-09-04",105.550003051758,107.25,105.540000915527,106.410003662109,3249200,86.7761917114258
"2012-09-05",106.900001525879,110,106.790000915527,109.940002441406,6371600,89.6548690795898
"2012-09-06",110.610000610352,113.779998779297,110.01000213623,113.540000915527,6521500,92.5906066894531
"2012-09-07",113.800003051758,116.75,113.550003051758,116.330001831055,6137100,94.865837097168
"2012-09-10",116.059997558594,116.25,114.540000915527,114.680000305176,4225100,93.5202865600586
"2012-09-11",115.230003356934,117.76000213623,115.019996643066,116.690002441406,3898500,95.1594161987305
"2012-09-12",117.400001525879,118.459999084473,116.690002441406,118.23999786377,4233700,96.4234085083008
"2012-09-13",117.98999786377,121.050003051758,117.680000305176,120.669998168945,5261600,98.4050445556641
"2012-09-14",121.26000213623,122.599998474121,120.480003356934,121.360000610352,6187700,98.9677429199219
"2012-09-17",120.319999694824,121.110000610352,119.51000213623,119.900001525879,3598300,97.7771072387695
"2012-09-18",119.430000305176,120.360000610352,118.75,119.879997253418,3033300,97.7608184814453
"2012-09-19",120.370002746582,120.370002746582,119.019996643066,119.019996643066,4818300,97.0594863891602
"2012-09-20",117.639999389648,117.819999694824,116.23999786377,117.629997253418,4448100,95.9259643554688
"2012-09-21",118.360000610352,118.379997253418,116.559997558594,116.720001220703,8188700,95.1838760375977
"2012-09-24",116.339996337891,117.430000305176,114.900001525879,116.599998474121,3697500,95.0860137939453
"2012-09-25",117.129997253418,117.650001525879,113.5,113.5,4547700,92.5579833984375
"2012-09-26",113.220001220703,113.639999389648,111.900001525879,113.080001831055,5185100,92.2154922485352
"2012-09-27",113.73999786377,115.860000610352,113.720001220703,115.230003356934,3898900,93.9687652587891
"2012-09-28",115.01000213623,115.01000213623,113.230003356934,113.680000305176,3653700,92.7047653198242
"2012-10-01",116.669998168945,119.019996643066,116.400001525879,116.860000610352,5338600,95.2980422973633
"2012-10-02",117.550003051758,118.23999786377,117.089996337891,117.25,3681300,95.6161041259766
"2012-10-03",117.620002746582,118.169998168945,116.220001220703,117.910003662109,3036400,96.154296875
"2012-10-04",118.660003662109,120.360000610352,117.930000305176,119.900001525879,3743200,97.7771072387695
"2012-10-05",120.830001831055,121.400001525879,118.580001831055,119.309997558594,3938300,97.2959899902344
"2012-10-08",118.279998779297,119.720001220703,118.150001525879,119.459999084473,2140400,97.4183044433594
"2012-10-09",119.389999389648,120.73999786377,119.019996643066,119.629997253418,3260600,97.5569381713867
"2012-10-10",119.5,120.25,119.059997558594,120.080001831055,2829600,97.9239044189453
"2012-10-11",120.949996948242,122.940002441406,120.75,121.98999786377,4707200,99.4814834594727
"2012-10-12",121.620002746582,122.279998779297,119.889999389648,120.199996948242,4054900,98.0217437744141
"2012-10-15",121.699996948242,124.610000610352,120.75,124.5,6412000,101.528366088867
"2012-10-16",124.230003356934,125.970001220703,122.349998474121,123.220001220703,10115900,100.48454284668
"2012-10-17",123.319999694824,125.050003051758,123.050003051758,124.919998168945,6712400,101.870872497559
"2012-10-18",123.800003051758,126.480003356934,123.190002441406,125.150001525879,5375100,102.058433532715
"2012-10-19",124.459999084473,125.169998168945,123.019996643066,123.620002746582,5876400,100.810745239258
"2012-10-22",122.019996643066,124.360000610352,121.919998168945,122.769996643066,3643000,100.11759185791
"2012-10-23",120.470001220703,121.660003662109,118.120002746582,119,5818500,97.0432052612305
"2012-10-24",119.830001831055,121.349998474121,119.769996643066,119.769996643066,3662000,97.6710968017578
"2012-10-25",120.830001831055,122.190002441406,118.650001525879,119.720001220703,4128800,97.6303405761719
"2012-10-26",119.23999786377,120.379997253418,118.379997253418,119.440002441406,3960900,97.4020156860352
"2012-10-31",119.730003356934,122.599998474121,119.660003662109,122.389999389648,3679700,99.8077087402344
"2012-11-01",122.819999694824,124.879997253418,122.360000610352,124.849998474121,3336200,101.81379699707
"2012-11-02",125.349998474121,125.889999389648,123.059997558594,123.25,3188800,100.509010314941
"2012-11-05",123.190002441406,124.459999084473,122.110000610352,124.080001831055,2568700,101.185874938965
"2012-11-06",124.330001831055,126.730003356934,124.300003051758,126.25,3986000,102.955474853516
"2012-11-07",122.800003051758,123.120002746582,117.970001220703,117.980003356934,7075800,96.2114028930664
"2012-11-08",119.209999084473,119.839996337891,115.26000213623,115.269996643066,6252100,94.0013885498047
"2012-11-09",114.709999084473,117.849998474121,113.839996337891,116.150001525879,4823100,94.7190322875977
"2012-11-12",116.790000915527,117.839996337891,116.300003051758,117.23999786377,2453600,95.6079254150391
"2012-11-13",115.889999389648,118.349998474121,115.080001831055,116.470001220703,3156600,94.9799957275391
"2012-11-14",116.650001525879,117.449996948242,113.879997253418,114.23999786377,3885700,93.1614761352539
"2012-11-15",114.51000213623,116.360000610352,113.910003662109,115.440002441406,3702900,94.1400604248047
"2012-11-16",115.529998779297,116.569999694824,114.230003356934,115.839996337891,4515900,94.4662322998047
"2012-11-19",117.199996948242,119.190002441406,117.190002441406,118.300003051758,3868600,96.4723052978516
"2012-11-20",117.930000305176,118.75,117.370002746582,118.089996337891,3304000,96.3011245727539
"2012-11-21",118.180000305176,118.230003356934,116.830001831055,117.699996948242,2075200,95.9830627441406
"2012-11-23",118.669998168945,120.309997558594,118.269996643066,120.309997558594,1977500,98.1115036010742
"2012-11-26",119.160003662109,120.949996948242,118.5,120.940002441406,3371000,98.6252212524414
"2012-11-27",120.5,121.339996337891,118.379997253418,118.410003662109,3875200,96.5620727539062
"2012-11-28",117.25,119.330001831055,116.569999694824,119.330001831055,3811200,97.7249603271484
"2012-11-29",120,120.449996948242,118.519996643066,118.730003356934,2980800,97.2336044311523
"2012-11-30",117.959999084473,119.440002441406,117.690002441406,117.790000915527,4264300,96.4637756347656
