"Index","ESS.Open","ESS.High","ESS.Low","ESS.Close","ESS.Volume","ESS.Adjusted"
"2004-12-17",83.5,84.6500015258789,82.6800003051758,84.5,161800,44.4387969970703
"2004-12-20",84.0999984741211,84.3000030517578,83.3899993896484,83.6100006103516,151100,43.9707412719727
"2004-12-21",83.8300018310547,84.6100006103516,83.6800003051758,84.5400009155273,107900,44.459831237793
"2004-12-22",84.5400009155273,84.6999969482422,84.0199966430664,84.5400009155273,162600,44.459831237793
"2004-12-23",84.7900009155273,84.8099975585938,83.5500030517578,83.5500030517578,66800,43.9391899108887
"2004-12-27",83.5999984741211,83.8000030517578,82.3000030517578,82.8000030517578,85500,43.5447540283203
"2004-12-28",82.8499984741211,83.1999969482422,82.7099990844727,83.1999969482422,116700,43.7551231384277
"2004-12-29",82.4100036621094,82.9499969482422,82.2300033569336,82.629997253418,74100,43.8719215393066
"2004-12-30",82.5299987792969,82.9499969482422,82.4700012207031,82.5,89100,43.8028945922852
"2004-12-31",82.5,83.8000030517578,82.5,83.8000030517578,206400,44.4931335449219
"2005-01-03",83.8600006103516,84.3199996948242,82.3499984741211,82.7699966430664,281100,43.9462432861328
"2005-01-04",82.6699981689453,83.1500015258789,81.0199966430664,81.0199966430664,242100,43.0171165466309
"2005-01-05",80.9300003051758,80.9300003051758,77.1900024414062,78.0899963378906,444000,41.4614372253418
"2005-01-06",78.0899963378906,79.4899978637695,77.6999969482422,77.6999969482422,549100,41.2543525695801
"2005-01-07",78.0999984741211,78.5500030517578,77.1900024414062,77.1900024414062,225700,40.9835929870605
"2005-01-10",76.6500015258789,76.8499984741211,75.7600021362305,75.8000030517578,536500,40.2455635070801
"2005-01-11",75.8099975585938,75.9000015258789,74.4599990844727,74.5400009155273,281100,39.576587677002
"2005-01-12",74.5400009155273,74.6600036621094,72.9100036621094,73.5800018310547,406900,39.0668830871582
"2005-01-13",73.1999969482422,74.5,72.7799987792969,73.379997253418,388700,38.9606781005859
"2005-01-14",74.4700012207031,75.9400024414062,73.8899993896484,75.4300003051758,555900,40.0491371154785
"2005-01-18",75.4300003051758,76.4100036621094,74.8099975585938,76.2900009155273,233900,40.5057411193848
"2005-01-19",76.3000030517578,77.4300003051758,75.8199996948242,76.3600006103516,204700,40.5429000854492
"2005-01-20",76.6100006103516,76.9300003051758,75.4000015258789,76.2200012207031,266800,40.4685745239258
"2005-01-21",76,76.9300003051758,75.4599990844727,76.0100021362305,171700,40.3570976257324
"2005-01-24",76.1999969482422,76.5199966430664,75.0500030517578,75.1999969482422,142200,39.9270095825195
"2005-01-25",75.379997253418,75.879997253418,73,73,249300,38.7589225769043
"2005-01-26",73.25,73.870002746582,72.9899978637695,73.7900009155273,172000,39.1783752441406
"2005-01-27",73.5400009155273,73.7799987792969,72.5,72.5,382100,38.4934616088867
"2005-01-28",72.5999984741211,72.6900024414062,71.25,72.0100021362305,502300,38.2332992553711
"2005-01-31",72.2600021362305,72.8000030517578,70.9300003051758,71.9499969482422,400800,38.2014389038086
"2005-02-01",72.0500030517578,72.3099975585938,71.7900009155273,72.0899963378906,257200,38.275764465332
"2005-02-02",71.9499969482422,73.75,71.9000015258789,73.6999969482422,635500,39.1306037902832
"2005-02-03",73.9499969482422,74.3099975585938,73.1100006103516,73.6399993896484,126300,39.0987167358398
"2005-02-04",73.8499984741211,75.1500015258789,73.6800003051758,75.1500015258789,193000,39.900463104248
"2005-02-07",74.9000015258789,75.0400009155273,73.8000030517578,73.8499984741211,171300,39.2102317810059
"2005-02-08",73.9499969482422,74.2799987792969,73.75,73.8499984741211,185100,39.2102317810059
"2005-02-09",73.5,74.2799987792969,73.5,74.0800018310547,227100,39.3323440551758
"2005-02-10",74.0800018310547,74.7799987792969,73.6699981689453,74.7399978637695,194500,39.6827697753906
"2005-02-11",74.6999969482422,74.8199996948242,73.9499969482422,74.8000030517578,225300,39.7146224975586
"2005-02-14",74.9000015258789,75.25,74.629997253418,75.25,163400,39.953556060791
"2005-02-15",75.1699981689453,75.8499984741211,74.9899978637695,75.120002746582,253300,39.8845329284668
"2005-02-16",75.3000030517578,76.2900009155273,74.870002746582,76.2399978637695,151300,40.479190826416
"2005-02-17",76.25,76.6999969482422,76.0400009155273,76.1699981689453,166500,40.442024230957
"2005-02-18",76.1699981689453,76.1699981689453,75.3199996948242,75.5,104100,40.086296081543
"2005-02-22",75.4000015258789,75.4000015258789,72.6999969482422,72.6999969482422,196200,38.5996398925781
"2005-02-23",72.9499969482422,73.5,72.0599975585938,72.0599975585938,152100,38.2598419189453
"2005-02-24",72.0599975585938,72.4499969482422,71.8000030517578,72.0599975585938,139200,38.2598419189453
"2005-02-25",72,73.6900024414062,72,73.6500015258789,162600,39.104061126709
"2005-02-28",73.4000015258789,73.5199966430664,71.6399993896484,72.0800018310547,211900,38.2704620361328
"2005-03-01",72.1999969482422,73.9700012207031,72.1999969482422,73.8899993896484,143000,39.2314758300781
"2005-03-02",73.9000015258789,73.9000015258789,72.7399978637695,73.4000015258789,184100,38.971305847168
"2005-03-03",73.6999969482422,74.2300033569336,73.4100036621094,73.5,193000,39.0244026184082
"2005-03-04",73.5,75.2900009155273,73.4400024414062,74.9400024414062,245700,39.7889556884766
"2005-03-07",74.9499969482422,76.6100006103516,74.7200012207031,76.0599975585938,243300,40.3836250305176
"2005-03-08",75.9599990844727,75.9599990844727,75.0299987792969,75.4599990844727,103200,40.065071105957
"2005-03-09",74.8000030517578,74.8000030517578,72.5,72.9199981689453,254600,38.7164421081543
"2005-03-10",72.9300003051758,73.6399993896484,72.3099975585938,73.4000015258789,136900,38.971305847168
"2005-03-11",73.3000030517578,73.3000030517578,72.3099975585938,72.4400024414062,133600,38.461612701416
"2005-03-14",72.4400024414062,74.0500030517578,72.4300003051758,74.0500030517578,69700,39.3164176940918
"2005-03-15",74.3000030517578,75.1800003051758,73.7399978637695,73.8899993896484,181100,39.2314758300781
"2005-03-16",74.0899963378906,74.3099975585938,72.8600006103516,72.9700012207031,126800,38.7429962158203
"2005-03-17",73.0999984741211,74,73.0999984741211,73.9000015258789,69600,39.2367668151855
"2005-03-18",74.5,74.5,72.5,73.1500015258789,215700,38.8385772705078
"2005-03-21",73.1999969482422,73.1999969482422,71.7600021362305,72.1999969482422,187200,38.3341789245605
"2005-03-22",72.4000015258789,73.1500015258789,70.7600021362305,71.0999984741211,150300,37.7501373291016
"2005-03-23",70.8499984741211,71,69.4499969482422,70.3499984741211,370400,37.351936340332
"2005-03-24",70.9000015258789,71.8000030517578,70.5,70.5100021362305,132400,37.4368934631348
"2005-03-28",70.5500030517578,71.0500030517578,69.3300018310547,69.6900024414062,188600,37.0015029907227
"2005-03-29",68.879997253418,69.6500015258789,68.5599975585938,69.1100006103516,347400,37.125057220459
"2005-03-30",69.25,69.9899978637695,69.25,69.7900009155273,163200,37.4903450012207
"2005-03-31",69.8899993896484,70.5100021362305,68.7300033569336,69.0999984741211,165900,37.1196784973145
"2005-04-01",70.3000030517578,70.3000030517578,68.6500015258789,69.4499969482422,229100,37.307689666748
"2005-04-04",69.6999969482422,69.6999969482422,68.5,69.5699996948242,190500,37.3721580505371
"2005-04-05",69.5699996948242,70.1800003051758,69.5699996948242,70,137800,37.6031532287598
"2005-04-06",70.25,70.6900024414062,70.0100021362305,70.1699981689453,112700,37.6944732666016
"2005-04-07",70.4199981689453,71.3099975585938,70.0999984741211,71.0199966430664,96600,38.1510848999023
"2005-04-08",70.8499984741211,71.4000015258789,70.4800033569336,70.8899993896484,208300,38.0812530517578
"2005-04-11",70.9300003051758,71.0500030517578,70.2600021362305,71,108400,38.1403274536133
"2005-04-12",71,72.2300033569336,70.5,72.2300033569336,153000,38.8010940551758
"2005-04-13",72.0999984741211,72.4400024414062,71.2799987792969,71.5,92300,38.4089317321777
"2005-04-14",71.5,71.6500015258789,70.9000015258789,71,99400,38.1403274536133
"2005-04-15",71.0899963378906,71.75,70.5899963378906,71.0500030517578,145600,38.1672058105469
"2005-04-18",71.1999969482422,71.6500015258789,70.25,71.3000030517578,92000,38.3015060424805
"2005-04-19",71.1999969482422,71.9300003051758,71.0400009155273,71.9300003051758,107400,38.6399307250977
"2005-04-20",71.5999984741211,71.8000030517578,70.5899963378906,70.75,145000,38.0060424804688
"2005-04-21",70.9000015258789,71.3499984741211,70.0999984741211,71.3399963378906,89300,38.3229942321777
"2005-04-22",71.1900024414062,71.9300003051758,70.5800018310547,71.9300003051758,1e+05,38.6399307250977
"2005-04-25",71.75,73.9800033569336,71.6999969482422,73.9800033569336,213700,39.7411766052246
"2005-04-26",73.9700012207031,74.4300003051758,73.6600036621094,73.7900009155273,103900,39.639102935791
"2005-04-27",73.9000015258789,75,73.0299987792969,74.8000030517578,136200,40.1816558837891
"2005-04-28",74.8000030517578,74.8000030517578,73.8099975585938,74.0199966430664,84500,39.7626571655273
"2005-04-29",74.2699966430664,75.9499969482422,73.75,75.9499969482422,145600,40.7994346618652
"2005-05-02",76.5,76.5500030517578,74.129997253418,75.9499969482422,252800,40.7994346618652
"2005-05-03",75.6999969482422,75.7099990844727,74.2900009155273,74.6399993896484,204200,40.0957183837891
"2005-05-04",74.4000015258789,75.4499969482422,74.3499984741211,74.75,170900,40.1548004150391
"2005-05-05",74.8600006103516,77.0999984741211,74.75,77.0699996948242,254900,41.4010887145996
"2005-05-06",76.8199996948242,78.5699996948242,76.2099990844727,77.5999984741211,318300,41.6857757568359
"2005-05-09",77.75,79.3000030517578,77.6999969482422,79.1999969482422,252500,42.5452919006348
"2005-05-10",78.9499969482422,79.379997253418,78.5,79.25,161600,42.572135925293
"2005-05-11",79.25,79.9899978637695,78.4300003051758,79.6500015258789,176500,42.7870292663574
"2005-05-12",79.4499969482422,79.8000030517578,78.75,79.1100006103516,293400,42.4969291687012
"2005-05-13",79.3199996948242,79.4199981689453,78.1800003051758,78.5299987792969,179400,42.1853790283203
"2005-05-16",78.7799987792969,79.5899963378906,78.7300033569336,79.3499984741211,217500,42.6258697509766
"2005-05-17",79.0999984741211,79.9199981689453,78.4199981689453,79.7799987792969,102500,42.8568572998047
"2005-05-18",80,80.6999969482422,79.6100006103516,80.5999984741211,167200,43.2973518371582
"2005-05-19",80.3499984741211,81.9000015258789,80.1900024414062,81.370002746582,185800,43.7109794616699
"2005-05-20",81.3600006103516,82.2799987792969,80.8000030517578,82.2799987792969,178400,44.1998405456543
"2005-05-23",82.2699966430664,82.5699996948242,81.4499969482422,81.5,132500,43.7808113098145
"2005-05-24",81,81.5,80.0999984741211,80.4000015258789,119200,43.1899108886719
"2005-05-25",80.3000030517578,80.3300018310547,78.6600036621094,79.0500030517578,112300,42.4647216796875
"2005-05-26",79.3000030517578,79.8499984741211,77.8399963378906,78.2900009155273,175500,42.0564422607422
"2005-05-27",78.6399993896484,79,78.1500015258789,78.9000015258789,94200,42.3841361999512
"2005-05-31",78.8399963378906,80,78.8300018310547,80,252900,42.9750289916992
"2005-06-01",80.1500015258789,81.0299987792969,79.6999969482422,80.2699966430664,171000,43.1200675964355
"2005-06-02",80.1900024414062,80.8600006103516,80.0800018310547,80.2300033569336,105100,43.0985984802246
"2005-06-03",80.3399963378906,81.6999969482422,79.7799987792969,79.7799987792969,174200,42.8568572998047
"2005-06-06",79.8899993896484,80.5800018310547,79.8899993896484,80.3499984741211,171500,43.1630439758301
"2005-06-07",81,82.129997253418,80.75,81.5999984741211,191100,43.8345222473145
"2005-06-08",81.9700012207031,82.8099975585938,81.8499984741211,82.3499984741211,153800,44.237434387207
"2005-06-09",81.8499984741211,83.1999969482422,81.8399963378906,82.3899993896484,165100,44.2589225769043
"2005-06-10",82.6399993896484,83.7300033569336,82.4000015258789,83.6500015258789,192200,44.9357757568359
"2005-06-13",83.3499984741211,84.4000015258789,83.0500030517578,84.3899993896484,195700,45.333309173584
"2005-06-14",84.4000015258789,84.9599990844727,84.4000015258789,84.9400024414062,168600,45.6287498474121
"2005-06-15",84.9400024414062,85.0999984741211,84.3000030517578,84.9700012207031,196000,45.6448783874512
"2005-06-16",84.9400024414062,85.1999969482422,84.5299987792969,84.9599990844727,111400,45.6394844055176
"2005-06-17",85,85.370002746582,84.3600006103516,84.4899978637695,359700,45.3869972229004
"2005-06-20",84.4700012207031,85.3000030517578,84.4700012207031,84.5999984741211,143800,45.4460868835449
"2005-06-21",84.6100006103516,84.870002746582,84.0999984741211,84.5400009155273,149200,45.4138679504395
"2005-06-22",85,85.1500015258789,84.3899993896484,85.1500015258789,169500,45.7415504455566
"2005-06-23",85.1399993896484,85.8499984741211,85.0800018310547,85.3000030517578,208400,45.8221473693848
"2005-06-24",85.7200012207031,86.129997253418,84.5,85.1999969482422,672600,45.7684135437012
"2005-06-27",85.25,85.25,83.9700012207031,84.3099975585938,331600,45.2903251647949
"2005-06-28",84.0999984741211,84.1500015258789,82.6999969482422,83.2699966430664,331500,45.1655502319336
"2005-06-29",83.2699966430664,83.75,83,83.1999969482422,142100,45.1275978088379
"2005-06-30",83.4000015258789,83.75,82.0699996948242,83.0599975585938,131200,45.0516662597656
"2005-07-01",83.2600021362305,84.2300033569336,83.2600021362305,84.0199966430664,88800,45.5723609924316
"2005-07-05",83.5699996948242,85.3000030517578,83.5699996948242,85,119600,46.1039123535156
"2005-07-06",84.9400024414062,85.5899963378906,84.7099990844727,84.9700012207031,98800,46.0876502990723
"2005-07-07",84.3000030517578,85.4199981689453,84.25,85.379997253418,86500,46.3100280761719
"2005-07-08",85.5,87.5999984741211,85.0899963378906,87.25,85600,47.3243293762207
"2005-07-11",87.9000015258789,89.2600021362305,87.6500015258789,88.9499969482422,154300,48.2463874816895
"2005-07-12",88.9100036621094,89.6999969482422,88.9100036621094,89.3300018310547,106600,48.4524841308594
"2005-07-13",89,89.4000015258789,88.4599990844727,88.6500015258789,86300,48.0836715698242
"2005-07-14",89.25,89.3000030517578,86.8000030517578,87.3000030517578,144900,47.3514289855957
"2005-07-15",87.3199996948242,87.5299987792969,86.5400009155273,87.5,44800,47.4599075317383
"2005-07-18",87.370002746582,88.120002746582,86.9800033569336,87.5699996948242,42300,47.4978828430176
"2005-07-19",87.8000030517578,88.7600021362305,87.8000030517578,88.6999969482422,33900,48.1107788085938
"2005-07-20",88.5500030517578,89.7600021362305,88.4300003051758,89.75,125700,48.6803131103516
"2005-07-21",89.5999984741211,89.9100036621094,88.2900009155273,88.3000030517578,132600,47.8938407897949
"2005-07-22",88.5500030517578,89.0999984741211,88.3499984741211,89.0899963378906,54400,48.3223266601562
"2005-07-25",89.0899963378906,89.9899978637695,89.0500030517578,89.9800033569336,54300,48.805061340332
"2005-07-26",90,91.5,89.9800033569336,91.4400024414062,97700,49.5969772338867
"2005-07-27",91.4400024414062,92.0999984741211,91.120002746582,91.5999984741211,122600,49.6837387084961
"2005-07-28",91.629997253418,93.1399993896484,91.6100006103516,92.5999984741211,39500,50.2261657714844
"2005-07-29",92.4000015258789,92.8499984741211,91.8499984741211,91.8600006103516,50800,49.8247833251953
"2005-08-01",91.8600006103516,92.25,91.1999969482422,92.25,68200,50.036304473877
"2005-08-02",92.25,92.8600006103516,92.0800018310547,92.8499984741211,227200,50.3617401123047
"2005-08-03",92.3499984741211,92.6500015258789,91.7300033569336,92.1699981689453,84900,49.9929275512695
"2005-08-04",92,92.5999984741211,91.379997253418,91.9499969482422,300600,49.8735961914062
"2005-08-05",89.9499969482422,90.1999969482422,86.4199981689453,86.8000030517578,441400,47.0802459716797
"2005-08-08",85.5,85.6999969482422,82.8600006103516,83.4000015258789,245400,45.2360725402832
"2005-08-09",83.6500015258789,85.2699966430664,83.3000030517578,84,246600,45.5615425109863
"2005-08-10",84.75,86.0999984741211,84.2200012207031,84.5,453600,45.8327140808105
"2005-08-11",84.3600006103516,86.5,84.3199996948242,86.4899978637695,187000,46.9120788574219
"2005-08-12",86,86.6699981689453,85.4000015258789,85.8300018310547,107500,46.5541229248047
"2005-08-15",85.6800003051758,87.75,85.3000030517578,86.5500030517578,84600,46.944637298584
"2005-08-16",86,88.1699981689453,86,87.9899978637695,120400,47.7256774902344
"2005-08-17",87.3000030517578,87.9400024414062,86.4199981689453,86.4499969482422,154000,46.8903732299805
"2005-08-18",86.4599990844727,86.620002746582,85.620002746582,86.5699996948242,124000,46.9554824829102
"2005-08-19",86.5699996948242,86.5699996948242,85.6100006103516,86,59500,46.646312713623
"2005-08-22",86,86.5,85.629997253418,85.870002746582,74600,46.5758018493652
"2005-08-23",85.9700012207031,86.5599975585938,85.9300003051758,86.4800033569336,130300,46.906665802002
