"Index","FI.Open","FI.High","FI.Low","FI.Close","FI.Volume","FI.Adjusted"
"2011-09-12",12.6850004196167,12.9674997329712,12.6824998855591,12.9650001525879,5404800,12.9650001525879
"2011-09-13",12.9750003814697,13.0725002288818,12.8299999237061,13.0450000762939,4196000,13.0450000762939
"2011-09-14",13.1000003814697,13.4475002288818,12.9224996566772,13.3125,3588400,13.3125
"2011-09-15",13.4724998474121,13.5275001525879,13.2849998474121,13.5275001525879,3293200,13.5275001525879
"2011-09-16",13.5649995803833,13.6899995803833,13.4674997329712,13.6225004196167,5260000,13.6225004196167
"2011-09-19",13.4049997329712,13.5375003814697,13.3424997329712,13.4624996185303,3081600,13.4624996185303
"2011-09-20",13.5124998092651,13.6374998092651,13.3699998855591,13.3824996948242,2991200,13.3824996948242
"2011-09-21",13.3950004577637,13.4925003051758,12.8699998855591,12.875,4492000,12.875
"2011-09-22",12.5974998474121,12.6199998855591,12.1875,12.375,8006400,12.375
"2011-09-23",12.2849998474121,12.5024995803833,12.2025003433228,12.4125003814697,4643200,12.4125003814697
"2011-09-26",12.4549999237061,12.7849998474121,12.3450002670288,12.6674995422363,4383200,12.6674995422363
"2011-09-27",12.897500038147,13.2349996566772,12.8125,12.9750003814697,5269200,12.9750003814697
"2011-09-28",13.0500001907349,13.125,12.6750001907349,12.6925001144409,3464000,12.6925001144409
"2011-09-29",12.9324998855591,12.9849996566772,12.4525003433228,12.7124996185303,3994800,12.7124996185303
"2011-09-30",12.5699996948242,12.7749996185303,12.4425001144409,12.6925001144409,7606400,12.6925001144409
"2011-10-03",12.6450004577637,12.9799995422363,12.5474996566772,12.5524997711182,9079600,12.5524997711182
"2011-10-04",12.3774995803833,13.1350002288818,12.3374996185303,13.1300001144409,10237600,13.1300001144409
"2011-10-05",13.1350002288818,13.2425003051758,12.9425001144409,13.227499961853,5296000,13.227499961853
"2011-10-06",13.1925001144409,13.3900003433228,13.0950002670288,13.3900003433228,4542800,13.3900003433228
"2011-10-07",13.3999996185303,13.5450000762939,13.3299999237061,13.3450002670288,4782800,13.3450002670288
"2011-10-10",13.5625,13.6850004196167,13.4925003051758,13.6824998855591,3688400,13.6824998855591
"2011-10-11",13.6549997329712,13.897500038147,13.6225004196167,13.7449998855591,3327200,13.7449998855591
"2011-10-12",13.9449996948242,14.1599998474121,13.8225002288818,14.0775003433228,5814800,14.0775003433228
"2011-10-13",14.0074996948242,14.0950002670288,13.8575000762939,14.0725002288818,3746000,14.0725002288818
"2011-10-14",14.2049999237061,14.3625001907349,13.9650001525879,14.3625001907349,3713200,14.3625001907349
"2011-10-17",14.2624998092651,14.397500038147,14.2299995422363,14.2700004577637,5592400,14.2700004577637
"2011-10-18",14.2825002670288,14.5675001144409,14.1625003814697,14.4799995422363,5001600,14.4799995422363
"2011-10-19",14.414999961853,14.460000038147,14.2049999237061,14.25,3622000,14.25
"2011-10-20",14.5924997329712,14.6000003814697,14.2399997711182,14.4224996566772,5911600,14.4224996566772
"2011-10-21",14.6000003814697,14.664999961853,14.4475002288818,14.6175003051758,3842400,14.6175003051758
"2011-10-24",14.6125001907349,14.8074998855591,14.5749998092651,14.7325000762939,3260800,14.7325000762939
"2011-10-25",14.6800003051758,14.7449998855591,14.3950004577637,14.4250001907349,3540400,14.4250001907349
"2011-10-26",14.647500038147,14.6875,14.2600002288818,14.6125001907349,7202400,14.6125001907349
"2011-10-27",14.8850002288818,15.3175001144409,14.7849998474121,15.289999961853,5205600,15.289999961853
"2011-10-28",15.2475004196167,15.3100004196167,15.0699996948242,15.1899995803833,2999200,15.1899995803833
"2011-10-31",14.9624996185303,15.0950002670288,14.7150001525879,14.7174997329712,5000800,14.7174997329712
"2011-11-01",14.3774995803833,14.5,14.2550001144409,14.2825002670288,6966800,14.2825002670288
"2011-11-02",14.4549999237061,14.4549999237061,13.9475002288818,14.1899995803833,12292000,14.1899995803833
"2011-11-03",14.3225002288818,14.602499961853,14.1674995422363,14.5725002288818,6748000,14.5725002288818
"2011-11-04",14.4975004196167,14.5050001144409,14.2574996948242,14.5024995803833,3492400,14.5024995803833
"2011-11-07",14.5200004577637,14.5725002288818,14.2825002670288,14.5600004196167,2757600,14.5600004196167
"2011-11-08",14.6300001144409,14.7849998474121,14.4650001525879,14.7674999237061,3453600,14.7674999237061
"2011-11-09",14.4449996948242,14.4624996185303,14.1899995803833,14.2174997329712,4690000,14.2174997329712
"2011-11-10",14.4324998855591,14.4324998855591,14.1800003051758,14.3024997711182,2311600,14.3024997711182
"2011-11-11",14.5050001144409,14.5775003433228,14.4224996566772,14.539999961853,3518400,14.539999961853
"2011-11-14",14.4849996566772,14.5249996185303,14.2674999237061,14.4525003433228,3155200,14.4525003433228
"2011-11-15",14.4274997711182,14.6324996948242,14.3625001907349,14.585000038147,2752400,14.585000038147
"2011-11-16",14.4425001144409,14.6000003814697,14.2875003814697,14.3024997711182,3907200,14.3024997711182
"2011-11-17",14.2475004196167,14.3474998474121,14.0725002288818,14.1199998855591,6006400,14.1199998855591
"2011-11-18",14.1075000762939,14.2449998855591,14.1075000762939,14.1324996948242,5313600,14.1324996948242
"2011-11-21",13.9324998855591,14.0675001144409,13.9125003814697,13.9875001907349,5346800,13.9875001907349
"2011-11-22",13.960000038147,14.039999961853,13.772500038147,13.7849998474121,3423600,13.7849998474121
"2011-11-23",13.6625003814697,13.6899995803833,13.5200004577637,13.5200004577637,4037200,13.5200004577637
"2011-11-25",13.477499961853,13.6350002288818,13.477499961853,13.5299997329712,1564000,13.5299997329712
"2011-11-28",13.8649997711182,13.9549999237061,13.7124996185303,13.9399995803833,4924400,13.9399995803833
"2011-11-29",13.9025001525879,13.9975004196167,13.8074998855591,13.8699998855591,3293200,13.8699998855591
"2011-11-30",14.2049999237061,14.4350004196167,14.1575002670288,14.414999961853,7442000,14.414999961853
"2011-12-01",14.3774995803833,14.4350004196167,14.2600002288818,14.3625001907349,2539600,14.3625001907349
"2011-12-02",14.4274997711182,14.5,14.272500038147,14.4200000762939,4384400,14.4200000762939
"2011-12-05",14.6175003051758,14.647500038147,14.3374996185303,14.3999996185303,4378400,14.3999996185303
"2011-12-06",14.4575004577637,14.5625,14.3549995422363,14.4375,3739200,14.4375
"2011-12-07",14.3699998855591,14.4724998474121,14.1599998474121,14.4174995422363,3193200,14.4174995422363
"2011-12-08",14.2700004577637,14.4174995422363,14.227499961853,14.2449998855591,3892800,14.2449998855591
"2011-12-09",14.3275003433228,14.7174997329712,14.3275003433228,14.6625003814697,3061200,14.6625003814697
"2011-12-12",14.5249996185303,14.6324996948242,14.3424997329712,14.397500038147,3016000,14.397500038147
"2011-12-13",14.5,14.6824998855591,14.3299999237061,14.4125003814697,3887600,14.4125003814697
"2011-12-14",14.3424997329712,14.4375,14.2749996185303,14.3050003051758,3621200,14.3050003051758
"2011-12-15",14.4449996948242,14.4825000762939,14.2799997329712,14.3100004196167,3402800,14.3100004196167
"2011-12-16",14.3924999237061,14.5024995803833,14.1875,14.3575000762939,5198400,14.3575000762939
"2011-12-19",14.4075002670288,14.4925003051758,14.0725002288818,14.1125001907349,2408000,14.1125001907349
"2011-12-20",14.3424997329712,14.5775003433228,14.3424997329712,14.5574998855591,4583600,14.5574998855591
"2011-12-21",14.5349998474121,14.625,14.4324998855591,14.6075000762939,4303200,14.6075000762939
"2011-12-22",14.5349998474121,14.7749996185303,14.5349998474121,14.664999961853,3650800,14.664999961853
"2011-12-23",14.6575002670288,14.7150001525879,14.6324996948242,14.6975002288818,1993600,14.6975002288818
"2011-12-27",14.6674995422363,14.835000038147,14.6149997711182,14.8024997711182,1897600,14.8024997711182
"2011-12-28",14.8175001144409,14.8374996185303,14.5950002670288,14.625,2702000,14.625
"2011-12-29",14.6075000762939,14.772500038147,14.6075000762939,14.7674999237061,1839600,14.7674999237061
"2011-12-30",14.7399997711182,14.8050003051758,14.6850004196167,14.6850004196167,1769600,14.6850004196167
"2012-01-03",14.9899997711182,14.9925003051758,14.625,14.6400003433228,4487200,14.6400003433228
"2012-01-04",14.6350002288818,14.6374998092651,14.4425001144409,14.5349998474121,3905200,14.5349998474121
"2012-01-05",14.4674997329712,14.7375001907349,14.3800001144409,14.6724996566772,2593200,14.6724996566772
"2012-01-06",14.6750001907349,14.7475004196167,14.5649995803833,14.6000003814697,1972400,14.6000003814697
"2012-01-09",14.6175003051758,14.7875003814697,14.6149997711182,14.7325000762939,2274000,14.7325000762939
"2012-01-10",14.7974996566772,14.8699998855591,14.7650003433228,14.7974996566772,3218000,14.7974996566772
"2012-01-11",14.7299995422363,14.9549999237061,14.7299995422363,14.9300003051758,2486000,14.9300003051758
"2012-01-12",15,15.2924995422363,14.9300003051758,15.2600002288818,4358800,15.2600002288818
"2012-01-13",15.25,15.2600002288818,15.0825004577637,15.1975002288818,2893200,15.1975002288818
"2012-01-17",15.2875003814697,15.5,15.2700004577637,15.3149995803833,3606400,15.3149995803833
"2012-01-18",15.3050003051758,15.4825000762939,15.3050003051758,15.4700002670288,4289200,15.4700002670288
"2012-01-19",15.5100002288818,15.7200002670288,15.3874998092651,15.6400003433228,3418400,15.6400003433228
"2012-01-20",15.6549997329712,15.727499961853,15.5699996948242,15.6599998474121,4042000,15.6599998474121
"2012-01-23",15.6374998092651,15.8225002288818,15.5749998092651,15.7075004577637,2738400,15.7075004577637
"2012-01-24",15.6099996566772,15.7399997711182,15.5474996566772,15.7299995422363,2388000,15.7299995422363
"2012-01-25",15.6724996566772,15.8850002288818,15.6499996185303,15.8500003814697,2509200,15.8500003814697
"2012-01-26",15.8999996185303,15.9449996948242,15.7325000762939,15.8149995803833,2879600,15.8149995803833
"2012-01-27",15.8125,15.8999996185303,15.7349996566772,15.7624998092651,2678800,15.7624998092651
"2012-01-30",15.5924997329712,15.6875,15.5450000762939,15.6525001525879,2091600,15.6525001525879
"2012-01-31",15.6925001144409,15.8249998092651,15.6099996566772,15.7224998474121,2312800,15.7224998474121
"2012-02-01",15.875,16.0149993896484,15.835000038147,15.9624996185303,1950400,15.9624996185303
"2012-02-02",15.9499998092651,16.0925006866455,15.7600002288818,15.7775001525879,5885600,15.7775001525879
"2012-02-03",16.0100002288818,16.5149993896484,16.0100002288818,16.4699993133545,6943200,16.4699993133545
"2012-02-06",16.3125,16.3775005340576,16.2224998474121,16.3024997711182,3118000,16.3024997711182
"2012-02-07",16.2175006866455,16.2574996948242,16.1725006103516,16.2325000762939,2974400,16.2325000762939
"2012-02-08",16.1875,16.2525005340576,16.1599998474121,16.2224998474121,3518400,16.2224998474121
"2012-02-09",16.2199993133545,16.25,16.0650005340576,16.2224998474121,2190400,16.2224998474121
"2012-02-10",16.0874996185303,16.1149997711182,15.9274997711182,16.0575008392334,2974400,16.0575008392334
"2012-02-13",16.1875,16.2999992370605,16.0799999237061,16.2350006103516,1987200,16.2350006103516
"2012-02-14",16.1825008392334,16.3799991607666,16.1450004577637,16.3425006866455,2941600,16.3425006866455
"2012-02-15",16.3425006866455,16.3850002288818,16.1474990844727,16.1625003814697,2773600,16.1625003814697
"2012-02-16",16.2275009155273,16.3624992370605,16.2150001525879,16.3050003051758,2722400,16.3050003051758
"2012-02-17",16.3325004577637,16.375,16.2099990844727,16.2775001525879,4256800,16.2775001525879
"2012-02-21",16.3349990844727,16.3924999237061,16.2625007629395,16.3274993896484,3111600,16.3274993896484
"2012-02-22",16.2824993133545,16.3775005340576,16.2649993896484,16.3174991607666,2506000,16.3174991607666
"2012-02-23",16.2999992370605,16.4850006103516,16.2924995422363,16.4599990844727,1843200,16.4599990844727
"2012-02-24",16.5,16.75,16.4274997711182,16.7175006866455,4295200,16.7175006866455
"2012-02-27",16.5349998474121,16.6924991607666,16.4575004577637,16.6200008392334,3229200,16.6200008392334
"2012-02-28",16.6025009155273,16.7175006866455,16.5174999237061,16.6350002288818,2504000,16.6350002288818
"2012-02-29",16.6000003814697,16.6849994659424,16.5375003814697,16.5750007629395,3449600,16.5750007629395
"2012-03-01",16.6299991607666,16.6975002288818,16.5200004577637,16.6800003051758,4008800,16.6800003051758
"2012-03-02",16.6525001525879,16.7325000762939,16.5799999237061,16.6025009155273,3018400,16.6025009155273
"2012-03-05",16.5625,16.6450004577637,16.5174999237061,16.6350002288818,2876000,16.6350002288818
"2012-03-06",16.5100002288818,16.6674995422363,16.4524993896484,16.5249996185303,3424000,16.5249996185303
"2012-03-07",16.5450000762939,16.7474994659424,16.4775009155273,16.7099990844727,3558400,16.7099990844727
"2012-03-08",16.75,17,16.7399997711182,16.9699993133545,3386000,16.9699993133545
"2012-03-09",16.9874992370605,17.0475006103516,16.8875007629395,16.9925003051758,2396400,16.9925003051758
"2012-03-12",17.0049991607666,17.0900001525879,16.8775005340576,17.0524997711182,2488000,17.0524997711182
"2012-03-13",17.1149997711182,17.2199993133545,17.0149993896484,17.2175006866455,3183600,17.2175006866455
"2012-03-14",17.2150001525879,17.3675003051758,17.1625003814697,17.3225002288818,3496000,17.3225002288818
"2012-03-15",17.3274993896484,17.3999996185303,17.1774997711182,17.3600006103516,3532800,17.3600006103516
"2012-03-16",17.3125,17.3474998474121,17.2199993133545,17.2924995422363,4586000,17.2924995422363
"2012-03-19",17.2175006866455,17.2875003814697,17.1200008392334,17.2299995422363,3363600,17.2299995422363
"2012-03-20",17.1825008392334,17.2049999237061,17.0849990844727,17.1924991607666,1498800,17.1924991607666
"2012-03-21",17.1424999237061,17.2975006103516,17.1424999237061,17.2474994659424,1737200,17.2474994659424
"2012-03-22",17.1774997711182,17.2950000762939,17.1124992370605,17.25,1869200,17.25
"2012-03-23",17.2224998474121,17.3349990844727,17.1424999237061,17.3150005340576,1698800,17.3150005340576
"2012-03-26",17.3974990844727,17.4899997711182,17.3899993896484,17.4899997711182,3057600,17.4899997711182
"2012-03-27",17.5,17.5,17.3974990844727,17.4249992370605,2083600,17.4249992370605
"2012-03-28",17.4375,17.4400005340576,17.2975006103516,17.3724994659424,1915200,17.3724994659424
"2012-03-29",17.2950000762939,17.4249992370605,17.2724990844727,17.3974990844727,2279200,17.3974990844727
"2012-03-30",17.5,17.5,17.3449993133545,17.3474998474121,2532800,17.3474998474121
"2012-04-02",17.3299999237061,17.6350002288818,17.3199996948242,17.6025009155273,2612800,17.6025009155273
"2012-04-03",17.6124992370605,17.6674995422363,17.4099998474121,17.5550003051758,2714000,17.5550003051758
"2012-04-04",17.4274997711182,17.4699993133545,17.2999992370605,17.3024997711182,3490400,17.3024997711182
"2012-04-05",17.1849994659424,17.3875007629395,17.1849994659424,17.3349990844727,3644800,17.3349990844727
"2012-04-09",17.1424999237061,17.2325000762939,17.0750007629395,17.1924991607666,1997600,17.1924991607666
"2012-04-10",17.1175003051758,17.1700000762939,16.8875007629395,16.8974990844727,3700000,16.8974990844727
"2012-04-11",17.0224990844727,17.1299991607666,16.9874992370605,17.0874996185303,2178000,17.0874996185303
"2012-04-12",17.1749992370605,17.2975006103516,17.0900001525879,17.2775001525879,2135600,17.2775001525879
"2012-04-13",17.2175006866455,17.2350006103516,17.1200008392334,17.125,2475200,17.125
"2012-04-16",17.1650009155273,17.2275009155273,17.0524997711182,17.1849994659424,2514400,17.1849994659424
"2012-04-17",17.25,17.6100006103516,17.1924991607666,17.5074996948242,3526800,17.5074996948242
"2012-04-18",17.3924999237061,17.5125007629395,17.2999992370605,17.3050003051758,2807200,17.3050003051758
"2012-04-19",17.2425003051758,17.4174995422363,17.0725002288818,17.1825008392334,2382400,17.1825008392334
"2012-04-20",17.2824993133545,17.4025001525879,17.1849994659424,17.2299995422363,2612000,17.2299995422363
"2012-04-23",17.1375007629395,17.2775001525879,16.9699993133545,17.25,3299200,17.25
"2012-04-24",17.3024997711182,17.3950004577637,17.1949996948242,17.2625007629395,2395600,17.2625007629395
"2012-04-25",17.3775005340576,17.4500007629395,17.2649993896484,17.3299999237061,2074000,17.3299999237061
"2012-04-26",17.2600002288818,17.5650005340576,17.25,17.5174999237061,2561600,17.5174999237061
"2012-04-27",17.5275001525879,17.7250003814697,17.5275001525879,17.6674995422363,2679200,17.6674995422363
"2012-04-30",17.6224994659424,17.6725006103516,17.5424995422363,17.5725002288818,1804400,17.5725002288818
"2012-05-01",17.6625003814697,17.9349994659424,17.5925006866455,17.6875,3764400,17.6875
"2012-05-02",17,17.4925003051758,17,17.4575004577637,4982800,17.4575004577637
"2012-05-03",17.4225006103516,17.4599990844727,17.2525005340576,17.2674999237061,2553600,17.2674999237061
"2012-05-04",17.1049995422363,17.1599998474121,16.8775005340576,16.8775005340576,3022400,16.8775005340576
"2012-05-07",16.8150005340576,16.9050006866455,16.7250003814697,16.7649993896484,2808400,16.7649993896484
"2012-05-08",16.7299995422363,16.7350006103516,16.4724998474121,16.6350002288818,4943600,16.6350002288818
"2012-05-09",16.4424991607666,16.6499996185303,16.3600006103516,16.5699996948242,3513200,16.5699996948242
"2012-05-10",16.6474990844727,16.7425003051758,16.5825004577637,16.6175003051758,2800000,16.6175003051758
"2012-05-11",16.5699996948242,16.8325004577637,16.5049991607666,16.6399993896484,3022800,16.6399993896484
"2012-05-14",16.4925003051758,16.6124992370605,16.3850002288818,16.5100002288818,2380800,16.5100002288818
"2012-05-15",16.5049991607666,16.7049999237061,16.4475002288818,16.5450000762939,3197200,16.5450000762939
"2012-05-16",16.5825004577637,16.6774997711182,16.4575004577637,16.4899997711182,3506800,16.4899997711182
"2012-05-17",16.5275001525879,16.5400009155273,16.3325004577637,16.3325004577637,2878400,16.3325004577637
"2012-05-18",16.4325008392334,16.4349994659424,16.1350002288818,16.1525001525879,2585200,16.1525001525879
"2012-05-21",16.25,16.5049991607666,16.1200008392334,16.4950008392334,3094800,16.4950008392334
"2012-05-22",16.5074996948242,16.6599998474121,16.4549999237061,16.5575008392334,2177600,16.5575008392334
"2012-05-23",16.5074996948242,16.7199993133545,16.3850002288818,16.6749992370605,2612000,16.6749992370605
"2012-05-24",16.6700000762939,16.7849998474121,16.5900001525879,16.7399997711182,2987600,16.7399997711182
"2012-05-25",16.6175003051758,16.8349990844727,16.6175003051758,16.7924995422363,2153600,16.7924995422363
"2012-05-29",16.9349994659424,17,16.7399997711182,16.9050006866455,2461600,16.9050006866455
"2012-05-30",16.8050003051758,16.8050003051758,16.6424999237061,16.6749992370605,2635600,16.6749992370605
"2012-05-31",16.6525001525879,16.9650001525879,16.5774993896484,16.8575000762939,5144000,16.8575000762939
"2012-06-01",16.5599994659424,16.7075004577637,16.3875007629395,16.3950004577637,3349600,16.3950004577637
"2012-06-04",16.4925003051758,16.6200008392334,16.4099998474121,16.6025009155273,3346800,16.6025009155273
"2012-06-05",16.6075000762939,16.8125,16.5349998474121,16.7824993133545,2954000,16.7824993133545
"2012-06-06",16.8824996948242,17.1350002288818,16.8824996948242,17.1175003051758,3933600,17.1175003051758
"2012-06-07",17.3250007629395,17.3525009155273,17.0674991607666,17.1175003051758,3382400,17.1175003051758
"2012-06-08",17.0849990844727,17.2875003814697,17.0375003814697,17.2749996185303,2930000,17.2749996185303
"2012-06-11",17.3724994659424,17.4225006103516,17.0825004577637,17.1124992370605,2222400,17.1124992370605
"2012-06-12",17.125,17.2749996185303,17.0900001525879,17.2749996185303,2371200,17.2749996185303
"2012-06-13",17.2150001525879,17.3624992370605,17.0625,17.1149997711182,2311600,17.1149997711182
"2012-06-14",17.1774997711182,17.5750007629395,17.1499996185303,17.4325008392334,3118800,17.4325008392334
"2012-06-15",17.5049991607666,17.75,17.4300003051758,17.7175006866455,6056800,17.7175006866455
"2012-06-18",17.9349994659424,17.9349994659424,17.4825000762939,17.5900001525879,4122800,17.5900001525879
"2012-06-19",17.6949996948242,17.8425006866455,17.5400009155273,17.7024993896484,3800400,17.7024993896484
"2012-06-20",17.7199993133545,17.8225002288818,17.6075000762939,17.7299995422363,2100000,17.7299995422363
"2012-06-21",17.7800006866455,17.7849998474121,17.2175006866455,17.2175006866455,2838400,17.2175006866455
"2012-06-22",17.3174991607666,17.4650001525879,17.2175006866455,17.4200000762939,3368800,17.4200000762939
"2012-06-25",17.2975006103516,17.3850002288818,17.1550006866455,17.2150001525879,1819200,17.2150001525879
"2012-06-26",17.2275009155273,17.3299999237061,17.1175003051758,17.2975006103516,3178800,17.2975006103516
"2012-06-27",17.4249992370605,17.6175003051758,17.2975006103516,17.6075000762939,1951600,17.6075000762939
"2012-06-28",17.4375,17.5100002288818,17.2224998474121,17.4524993896484,1987200,17.4524993896484
"2012-06-29",17.7950000762939,18.0750007629395,17.7150001525879,18.0550003051758,3521200,18.0550003051758
"2012-07-02",18.1000003814697,18.1825008392334,18.0375003814697,18.1499996185303,2695200,18.1499996185303
"2012-07-03",18.1124992370605,18.2199993133545,18,18.2150001525879,1222800,18.2150001525879
"2012-07-05",18.1200008392334,18.2325000762939,18.0575008392334,18.1975002288818,1997200,18.1975002288818
"2012-07-06",18.0949993133545,18.1450004577637,17.8449993133545,18.0200004577637,1720400,18.0200004577637
"2012-07-09",18.0400009155273,18.0424995422363,17.9150009155273,18.0200004577637,1253200,18.0200004577637
"2012-07-10",17.8325004577637,17.9974994659424,17.5625,17.6299991607666,4950000,17.6299991607666
"2012-07-11",17.7024993896484,17.8150005340576,17.6474990844727,17.7399997711182,3699600,17.7399997711182
"2012-07-12",17.6100006103516,17.6900005340576,17.4750003814697,17.6200008392334,1956400,17.6200008392334
"2012-07-13",17.6525001525879,17.7749996185303,17.5650005340576,17.7374992370605,2739200,17.7374992370605
"2012-07-16",17.7299995422363,17.8174991607666,17.625,17.7674999237061,1589600,17.7674999237061
"2012-07-17",17.8125,17.8875007629395,17.5774993896484,17.7975006103516,2006800,17.7975006103516
"2012-07-18",17.7700004577637,18,17.7049999237061,17.9874992370605,2122400,17.9874992370605
"2012-07-19",17.9500007629395,18.0300006866455,17.8675003051758,17.8799991607666,2629200,17.8799991607666
"2012-07-20",17.7574996948242,17.8974990844727,17.7250003814697,17.7749996185303,3222800,17.7749996185303
"2012-07-23",17.4650001525879,17.5149993896484,17.2124996185303,17.4174995422363,2325600,17.4174995422363
"2012-07-24",17.4825000762939,17.5049991607666,17.1550006866455,17.2999992370605,1922000,17.2999992370605
"2012-07-25",17.2900009155273,17.3449993133545,17.1424999237061,17.2425003051758,1549200,17.2425003051758
"2012-07-26",17.5799999237061,17.7250003814697,17.3374996185303,17.7000007629395,2179200,17.7000007629395
"2012-07-27",17.8875007629395,18.1350002288818,17.7875003814697,18.0949993133545,2100400,18.0949993133545
"2012-07-30",18.0949993133545,18.1625003814697,17.9449996948242,18.0625,2734400,18.0625
"2012-07-31",17.5,17.5799999237061,17.1849994659424,17.5324993133545,6341600,17.5324993133545
"2012-08-01",17.7275009155273,17.7275009155273,17.3500003814697,17.4125003814697,3009600,17.4125003814697
"2012-08-02",17.2975006103516,17.375,16.9874992370605,17.0475006103516,2950800,17.0475006103516
"2012-08-03",17.3974990844727,17.4424991607666,17.2600002288818,17.4050006866455,2521200,17.4050006866455
"2012-08-06",17.4925003051758,17.6049995422363,17.3799991607666,17.3974990844727,2257200,17.3974990844727
"2012-08-07",17.5224990844727,17.5625,17.3250007629395,17.3549995422363,3144800,17.3549995422363
"2012-08-08",17.2800006866455,17.5674991607666,17.2775001525879,17.5400009155273,1700000,17.5400009155273
"2012-08-09",17.4825000762939,17.6700000762939,17.4599990844727,17.5074996948242,3192400,17.5074996948242
"2012-08-10",17.4825000762939,17.5324993133545,17.4249992370605,17.4699993133545,2821600,17.4699993133545
"2012-08-13",17.5375003814697,17.7374992370605,17.4750003814697,17.7024993896484,2535200,17.7024993896484
"2012-08-14",17.7999992370605,17.7999992370605,17.5949993133545,17.6924991607666,2353600,17.6924991607666
"2012-08-15",17.6299991607666,17.8225002288818,17.5725002288818,17.7900009155273,1606800,17.7900009155273
"2012-08-16",17.8125,17.9125003814697,17.7000007629395,17.8724994659424,1874000,17.8724994659424
"2012-08-17",17.9724998474121,18.0224990844727,17.8374996185303,17.8525009155273,2770000,17.8525009155273
"2012-08-20",17.8624992370605,17.9449996948242,17.5925006866455,17.6875,3145200,17.6875
"2012-08-21",17.6975002288818,17.7824993133545,17.6350002288818,17.7024993896484,2227600,17.7024993896484
"2012-08-22",17.7199993133545,17.7574996948242,17.5375003814697,17.5949993133545,2270800,17.5949993133545
"2012-08-23",17.5949993133545,17.7175006866455,17.5174999237061,17.6175003051758,1878800,17.6175003051758
"2012-08-24",17.625,17.75,17.5925006866455,17.7175006866455,1969600,17.7175006866455
"2012-08-27",17.7399997711182,17.75,17.6124992370605,17.6525001525879,2037600,17.6525001525879
"2012-08-28",17.6100006103516,17.7150001525879,17.4825000762939,17.5125007629395,3062400,17.5125007629395
"2012-08-29",17.5849990844727,17.8150005340576,17.5424995422363,17.7924995422363,3027200,17.7924995422363
"2012-08-30",17.7150001525879,17.7875003814697,17.6774997711182,17.7099990844727,2780800,17.7099990844727
"2012-08-31",17.7924995422363,17.875,17.7024993896484,17.8274993896484,3413600,17.8274993896484
"2012-09-04",17.6124992370605,17.9300003051758,17.5925006866455,17.8675003051758,3769200,17.8675003051758
"2012-09-05",17.8349990844727,17.9375,17.7700004577637,17.8600006103516,2250400,17.8600006103516
"2012-09-06",17.9449996948242,18.2425003051758,17.9400005340576,18.1900005340576,2625200,18.1900005340576
"2012-09-07",18.25,18.3174991607666,18.1725006103516,18.2024993896484,2230000,18.2024993896484
"2012-09-10",18.1399993896484,18.2425003051758,18.0974998474121,18.1000003814697,1676400,18.1000003814697
"2012-09-11",18.0625,18.2124996185303,18.0625,18.0949993133545,1558400,18.0949993133545
"2012-09-12",18.1149997711182,18.1525001525879,17.9400005340576,17.9874992370605,1661200,17.9874992370605
"2012-09-13",17.9500007629395,18.0949993133545,17.8950004577637,18.0375003814697,2852400,18.0375003814697
"2012-09-14",18.0774993896484,18.1124992370605,17.9349994659424,17.9475002288818,2984000,17.9475002288818
"2012-09-17",18.0074996948242,18.0174999237061,17.9300003051758,17.9599990844727,2237600,17.9599990844727
"2012-09-18",18.0224990844727,18.0224990844727,17.9225006103516,18.0149993896484,1162800,18.0149993896484
"2012-09-19",18.0375003814697,18.2374992370605,18.0149993896484,18.1725006103516,2299600,18.1725006103516
"2012-09-20",18.1474990844727,18.3974990844727,18.0925006866455,18.3600006103516,3672400,18.3600006103516
"2012-09-21",18.5450000762939,18.5900001525879,18.4899997711182,18.5475006103516,5203200,18.5475006103516
"2012-09-24",18.4899997711182,18.5699996948242,18.4325008392334,18.4950008392334,1920800,18.4950008392334
"2012-09-25",18.5049991607666,18.5249996185303,18.2000007629395,18.2325000762939,1507600,18.2325000762939
"2012-09-26",18.2299995422363,18.3050003051758,18.1725006103516,18.2674999237061,2267200,18.2674999237061
"2012-09-27",18.3250007629395,18.4624996185303,18.2374992370605,18.4325008392334,2428800,18.4325008392334
"2012-09-28",18.4050006866455,18.5799999237061,18.3700008392334,18.5074996948242,3212400,18.5074996948242
"2012-10-01",18.6000003814697,18.6000003814697,18.3999996185303,18.5275001525879,4544400,18.5275001525879
"2012-10-02",18.6049995422363,18.6049995422363,18.3724994659424,18.4549999237061,3131200,18.4549999237061
"2012-10-03",18.5400009155273,18.5874996185303,18.4475002288818,18.5424995422363,2868800,18.5424995422363
"2012-10-04",18.5874996185303,18.6574993133545,18.5149993896484,18.6474990844727,2478000,18.6474990844727
"2012-10-05",18.7075004577637,18.8099994659424,18.5249996185303,18.5524997711182,3402000,18.5524997711182
"2012-10-08",18.4249992370605,18.6924991607666,18.3824996948242,18.6574993133545,2762800,18.6574993133545
"2012-10-09",18.6000003814697,18.6149997711182,18.4050006866455,18.4174995422363,3014800,18.4174995422363
"2012-10-10",18.4225006103516,18.4675006866455,18.1825008392334,18.2099990844727,2409200,18.2099990844727
"2012-10-11",18.375,18.4575004577637,18.3024997711182,18.375,2886800,18.375
