"Index","PEP.Open","PEP.High","PEP.Low","PEP.Close","PEP.Volume","PEP.Adjusted"
"2007-03-09",63.1500015258789,63.1500015258789,62.6199989318848,62.8800010681152,6075400,38.8620376586914
"2007-03-12",62.8199996948242,63.3199996948242,62.7000007629395,63.1699981689453,3652200,39.041259765625
"2007-03-13",63.4900016784668,63.7000007629395,62.0099983215332,62.1599998474121,6438000,38.4170265197754
"2007-03-14",62.9099998474121,63,61.8899993896484,62.689998626709,5619900,38.7446098327637
"2007-03-15",62.7299995422363,63.439998626709,62.6100006103516,62.9900016784668,6198200,38.930004119873
"2007-03-16",63.7700004577637,63.7700004577637,62.2799987792969,62.5699996948242,6687700,38.6704330444336
"2007-03-19",62.810001373291,63.2000007629395,62.75,62.8400001525879,5506100,38.8373107910156
"2007-03-20",62.689998626709,63.5099983215332,62.6599998474121,63.4000015258789,4345300,39.1834030151367
"2007-03-21",63.2200012207031,64.3000030517578,63.1800003051758,64.1800003051758,4800200,39.6654739379883
"2007-03-22",63.7700004577637,64.3300018310547,63.5,64.1100006103516,4558500,39.6222076416016
"2007-03-23",63.8499984741211,64.1600036621094,63.7599983215332,64.0899963378906,3149500,39.6098403930664
"2007-03-26",64.0199966430664,64.0400009155273,63.3199996948242,63.8899993896484,5320700,39.4862518310547
"2007-03-27",63.5,63.5,62.8699989318848,62.9500007629395,6602800,38.9052810668945
"2007-03-28",62.75,63.3300018310547,62.6699981689453,62.8899993896484,7390100,38.8682022094727
"2007-03-29",62.9700012207031,63.6699981689453,62.5699996948242,63.5900001525879,4953200,39.3008308410645
"2007-03-30",63.939998626709,64,62.9000015258789,63.560001373291,5079200,39.2822914123535
"2007-04-02",63.1500015258789,63.7000007629395,63.1199989318848,63.3899993896484,4596000,39.1772232055664
"2007-04-03",63.7000007629395,63.7999992370605,63.2700004577637,63.4000015258789,5588600,39.1834030151367
"2007-04-04",63.4500007629395,63.8400001525879,63.3400001525879,63.7299995422363,5054200,39.3873481750488
"2007-04-05",63.6300010681152,63.8300018310547,63.4300003051758,63.6800003051758,4372600,39.3564605712891
"2007-04-09",63.5999984741211,63.75,62.9599990844727,62.9900016784668,6847400,38.930004119873
"2007-04-10",62.9500007629395,63.4599990844727,62.8699989318848,63.4099998474121,6447100,39.1895866394043
"2007-04-11",63.2400016784668,63.4199981689453,63,63.2099990844727,5395600,39.0659713745117
"2007-04-12",63.9000015258789,64.3099975585938,63.6500015258789,64.1600036621094,8138300,39.6531181335449
"2007-04-13",64.4000015258789,64.5899963378906,64,64.4000015258789,4947500,39.8014297485352
"2007-04-16",64.4000015258789,64.6900024414062,64.3099975585938,64.5599975585938,6314100,39.900333404541
"2007-04-17",64.6800003051758,66.0100021362305,64.4400024414062,65.8000030517578,12026600,40.666675567627
"2007-04-18",65.5500030517578,65.9800033569336,65.5199966430664,65.9199981689453,5901300,40.7408599853516
"2007-04-19",65.8899993896484,66.0299987792969,65.5500030517578,66.0299987792969,5284200,40.8088302612305
"2007-04-20",66.25,66.8199996948242,66.25,66.6500015258789,8037100,41.1920318603516
"2007-04-23",66.5599975585938,66.9599990844727,66.5500030517578,66.5899963378906,4419700,41.1549263000488
"2007-04-24",66.5599975585938,66.8600006103516,66.129997253418,66.4100036621094,4577300,41.0436973571777
"2007-04-25",66.7699966430664,67.2399978637695,66.3000030517578,66.9800033569336,5911200,41.3959465026855
"2007-04-26",67.4000015258789,67.4000015258789,66.3099975585938,66.4100036621094,6385600,41.0436973571777
"2007-04-27",65.8499984741211,66.5699996948242,65.7799987792969,66.2900009155273,4524700,40.9695243835449
"2007-04-30",66.1900024414062,66.7200012207031,66.0699996948242,66.0899963378906,5503500,40.8459281921387
"2007-05-01",66.1500015258789,66.5100021362305,65.9700012207031,66.4000015258789,4108400,41.0375099182129
"2007-05-02",66.8000030517578,67.0999984741211,66.5100021362305,67.0199966430664,5458600,41.4206924438477
"2007-05-03",67.0800018310547,67.7200012207031,67.0500030517578,67.3099975585938,5184200,41.5999183654785
"2007-05-04",67.4300003051758,67.5999984741211,67.2200012207031,67.4199981689453,3246300,41.667896270752
"2007-05-07",67.5400009155273,67.6900024414062,67.3000030517578,67.4800033569336,2398000,41.7049980163574
"2007-05-08",67.1999969482422,67.5999984741211,67.0999984741211,67.1500015258789,3268600,41.5010452270508
"2007-05-09",67.1500015258789,67.4899978637695,67.0400009155273,67.1699981689453,3391100,41.5133934020996
"2007-05-10",67.0100021362305,67.1699981689453,66.3199996948242,66.3499984741211,4311600,41.0066032409668
"2007-05-11",66.3499984741211,66.8499984741211,66.1900024414062,66.8000030517578,3675000,41.2847290039062
"2007-05-14",66.7099990844727,67,66.4499969482422,66.7900009155273,4923000,41.2785301208496
"2007-05-15",67.0400009155273,67.5899963378906,66.9000015258789,67.4499969482422,6784700,41.6864318847656
"2007-05-16",67.4400024414062,68.8000030517578,67.2699966430664,68.6399993896484,8944800,42.4219017028809
"2007-05-17",68.4499969482422,68.7099990844727,68.129997253418,68.4899978637695,5715700,42.3292045593262
"2007-05-18",68.7699966430664,69.6399993896484,68.6900024414062,69.4800033569336,8369100,42.9410629272461
"2007-05-21",68.5,69.4100036621094,68.3899993896484,69.0299987792969,7068300,42.6629409790039
"2007-05-22",68.8300018310547,69,68.370002746582,68.6699981689453,6329400,42.4404525756836
"2007-05-23",68.75,68.9199981689453,68.5400009155273,68.6900024414062,4412100,42.4528160095215
"2007-05-24",68.7399978637695,69.0599975585938,68.370002746582,68.4499969482422,6077800,42.3044853210449
"2007-05-25",68.379997253418,69,68.379997253418,68.8199996948242,4080800,42.5331573486328
"2007-05-29",68.6600036621094,69,68.3300018310547,68.4800033569336,5001900,42.3230247497559
"2007-05-30",68.1999969482422,68.7600021362305,68.0599975585938,68.5699996948242,5645400,42.3786354064941
"2007-05-31",68.5100021362305,68.9100036621094,68.2600021362305,68.3300018310547,5697400,42.2303237915039
"2007-06-01",68.6500015258789,68.9599990844727,68.3499984741211,68.6999969482422,4965300,42.4589805603027
"2007-06-04",68,68.6999969482422,68,68.3099975585938,3721200,42.2179641723633
"2007-06-05",67.7699966430664,68.3600006103516,67.5899963378906,67.620002746582,5889000,41.7915115356445
"2007-06-06",67.2200012207031,67.5,67,67.0599975585938,5435400,41.6765213012695
"2007-06-07",66.9599990844727,67.1600036621094,66.2900009155273,66.3499984741211,7122300,41.2352676391602
"2007-06-08",66.2099990844727,66.6399993896484,65.8300018310547,66.6100006103516,6997000,41.3968696594238
"2007-06-11",66.3000030517578,66.6100006103516,65.9800033569336,66.0400009155273,5067400,41.0426292419434
"2007-06-12",65.9599990844727,66.6399993896484,65.7699966430664,66.0299987792969,6423100,41.0364112854004
"2007-06-13",66.0800018310547,66.4199981689453,65.5400009155273,66.3899993896484,5708300,41.2601318359375
"2007-06-14",66.4700012207031,67.0899963378906,66.3499984741211,66.8899993896484,5174500,41.5708885192871
"2007-06-15",67.1600036621094,67.7600021362305,66.6600036621094,66.6800003051758,7758200,41.4403610229492
"2007-06-18",66.6900024414062,66.9000015258789,66.5400009155273,66.5899963378906,3496500,41.3844375610352
"2007-06-19",66.379997253418,66.3899993896484,65.5199966430664,65.8000030517578,6368000,40.8934745788574
"2007-06-20",66.120002746582,66.4199981689453,65.5199966430664,65.5199966430664,4750000,40.7194442749023
"2007-06-21",65.5199966430664,66.0699996948242,65.5,65.879997253418,4326500,40.9431953430176
"2007-06-22",65.5800018310547,65.9800033569336,64.7099990844727,64.8600006103516,7719100,40.3092765808105
"2007-06-25",64.6999969482422,65.1999969482422,64.3300018310547,64.6500015258789,5993100,40.1787605285645
"2007-06-26",65.0199966430664,65.1999969482422,64.5100021362305,64.6600036621094,7752200,40.1849822998047
"2007-06-27",64.5699996948242,65.5400009155273,64.25,65.1699981689453,5194400,40.5019187927246
"2007-06-28",65.1800003051758,65.7099990844727,64.6999969482422,65.25,5104800,40.5516624450684
"2007-06-29",65.3099975585938,65.6100006103516,64.3600006103516,64.8499984741211,6917900,40.3030700683594
"2007-07-02",65.379997253418,66,65,65.3000030517578,7159200,40.5827102661133
"2007-07-03",65.4800033569336,65.7099990844727,65.0400009155273,65.5899963378906,3470800,40.7629470825195
"2007-07-05",65.7399978637695,66.5100021362305,65.6800003051758,65.9100036621094,5679200,40.9618492126465
"2007-07-06",65.9199981689453,66.4199981689453,65.6500015258789,66.2200012207031,3851100,41.1544914245605
"2007-07-09",66.0500030517578,66.4400024414062,66,66.0500030517578,4156600,41.0488510131836
"2007-07-10",66.0500030517578,66.5500030517578,65.8399963378906,65.870002746582,7152600,40.9369735717773
"2007-07-11",65.5800018310547,66.2099990844727,65.4700012207031,66.1100006103516,4928700,41.086124420166
"2007-07-12",66.2600021362305,67,66,66.9400024414062,5630200,41.6019515991211
"2007-07-13",67,67,66.2600021362305,66.8499984741211,4891400,41.5460205078125
"2007-07-16",66.6100006103516,67.25,66.5599975585938,66.9899978637695,4474400,41.6330261230469
"2007-07-17",67.129997253418,67.25,66.25,66.4000015258789,24336200,41.266357421875
"2007-07-18",66.2699966430664,66.5500030517578,65.5999984741211,66.129997253418,7537600,41.098560333252
"2007-07-19",66.2200012207031,66.5199966430664,65.25,65.4700012207031,9939200,40.6883850097656
"2007-07-20",65.1999969482422,65.1999969482422,64.25,64.6699981689453,11559400,40.1912040710449
"2007-07-23",65.0199966430664,66.870002746582,64.75,66.5899963378906,10956800,41.3844375610352
"2007-07-24",66,66.9000015258789,65.6100006103516,66.2600021362305,8252100,41.1793441772461
"2007-07-25",66.8199996948242,68.9599990844727,66.8199996948242,68.3199996948242,11364700,42.459602355957
"2007-07-26",67.4499969482422,68.25,66.4000015258789,66.8399963378906,10338300,41.5397987365723
"2007-07-27",67.1500015258789,67.2799987792969,65.629997253418,65.6600036621094,8881700,40.806453704834
"2007-07-30",66.7799987792969,68.9000015258789,65.129997253418,65.9000015258789,7404700,40.9556198120117
"2007-07-31",66.0500030517578,66.5,65.5599975585938,65.620002746582,6964200,40.7815971374512
"2007-08-01",65.1100006103516,66.7399978637695,65.0999984741211,66.4300003051758,6558800,41.2849998474121
"2007-08-02",66.9899978637695,67.2200012207031,66.25,66.8099975585938,5264700,41.521167755127
"2007-08-03",66.8099975585938,67.5899963378906,66.4300003051758,66.4700012207031,6114100,41.3098640441895
"2007-08-06",67.1100006103516,68.5500030517578,66.75,68.5100021362305,7561300,42.5776863098145
"2007-08-07",68.1900024414062,69.8300018310547,67.9499969482422,69.1600036621094,9067700,42.9816551208496
"2007-08-08",68.6699981689453,70.1699981689453,68.5100021362305,69.9400024414062,6706800,43.4663925170898
"2007-08-09",69.4499969482422,70.25,68.5,68.5,8567200,42.5714721679688
"2007-08-10",67.6800003051758,68.629997253418,67.1999969482422,67.9499969482422,7648500,42.2296562194824
"2007-08-13",68.0500030517578,68.6699981689453,67.1999969482422,68.0800018310547,5473000,42.3104515075684
"2007-08-14",68.3499984741211,68.5500030517578,66.8300018310547,67.1600036621094,5052700,41.7386894226074
"2007-08-15",66.9100036621094,68.5199966430664,66.8000030517578,67.3399963378906,6099700,41.8505439758301
"2007-08-16",66.5100021362305,68.5699996948242,66.5,68.370002746582,9704700,42.4906806945801
"2007-08-17",69.6800003051758,69.8199996948242,68.2799987792969,69.379997253418,8667400,43.1183776855469
"2007-08-20",69.1900024414062,69.6500015258789,68.1500015258789,68.6100006103516,4963400,42.6398468017578
"2007-08-21",68.3099975585938,68.8199996948242,68.0999984741211,68.4499969482422,4848700,42.5404052734375
"2007-08-22",68.629997253418,68.9000015258789,67.8000030517578,68.8000030517578,7342300,42.7579193115234
"2007-08-23",68.879997253418,69.0199966430664,67.4400024414062,67.9100036621094,6499900,42.2048072814941
"2007-08-24",68.0699996948242,68.3899993896484,67.8300018310547,68.2200012207031,3995100,42.3974533081055
"2007-08-27",67.9100036621094,68.3899993896484,67.75,68.0999984741211,3175100,42.3228797912598
"2007-08-28",68,68.1800003051758,67.3399963378906,67.5100021362305,4927800,41.9562034606934
"2007-08-29",67.7099990844727,68.2900009155273,67.3399963378906,68.1900024414062,3789000,42.3788070678711
"2007-08-30",67.7099990844727,68.2600021362305,67.6100006103516,67.8600006103516,3953200,42.173698425293
"2007-08-31",68.2300033569336,68.7300033569336,67.5,68.0299987792969,6216200,42.2793769836426
"2007-09-04",68.3399963378906,68.9000015258789,68.1699981689453,68.6100006103516,4591600,42.6398468017578
"2007-09-05",67.8199996948242,68.2200012207031,66.629997253418,67.9400024414062,4537400,42.4555053710938
"2007-09-06",67.6399993896484,69.0500030517578,67.3199996948242,68.5599975585938,4787700,42.8429145812988
"2007-09-07",68,68.620002746582,67.6800003051758,67.9800033569336,5439500,42.4804801940918
"2007-09-10",68.0500030517578,68.8399963378906,68.0199966430664,68.4599990844727,4644200,42.7804260253906
"2007-09-11",69.3399963378906,69.9899978637695,69.0199966430664,69.870002746582,6585900,43.6615447998047
"2007-09-12",69.6500015258789,69.9700012207031,69.370002746582,69.5800018310547,5477900,43.4803161621094
"2007-09-13",69.870002746582,70.4800033569336,69.5999984741211,69.879997253418,6851300,43.6677856445312
"2007-09-14",69.4700012207031,70.2699966430664,69.4000015258789,69.5599975585938,4850700,43.4678115844727
"2007-09-17",69.3600006103516,70.0599975585938,69.120002746582,69.8000030517578,5095900,43.6177940368652
"2007-09-18",70,71.0999984741211,69.7099990844727,70.879997253418,6007600,44.2926750183105
"2007-09-19",71,71.3499984741211,70.0800018310547,71.1100006103516,6961000,44.436408996582
"2007-09-20",70.9000015258789,71.4499969482422,70.8300018310547,71.0299987792969,5230100,44.3864097595215
"2007-09-21",71.4599990844727,71.9899978637695,71.0299987792969,71.4400024414062,7783400,44.642635345459
"2007-09-24",71.4599990844727,71.9000015258789,70.9499969482422,71.25,8124000,44.5238952636719
"2007-09-25",70.8499984741211,71.7300033569336,70.75,71.2200012207031,5708000,44.5051460266113
"2007-09-26",71.370002746582,72.5400009155273,71.3300018310547,72.2300033569336,6429300,45.1362953186035
"2007-09-27",72.3000030517578,72.8499984741211,72.2300033569336,72.620002746582,5488400,45.380012512207
"2007-09-28",72.629997253418,73.2900009155273,72.5,73.2600021362305,6706500,45.7799453735352
"2007-10-01",73.5400009155273,74.2399978637695,73.5,74.0100021362305,7216500,46.2486152648926
"2007-10-02",74.120002746582,74.25,73.3399963378906,73.7600021362305,6144100,46.0923805236816
"2007-10-03",73.5999984741211,73.6999969482422,73.1999969482422,73.4700012207031,5139100,45.9111518859863
"2007-10-04",73.0100021362305,73.879997253418,73.0100021362305,73.870002746582,4463700,46.1611442565918
"2007-10-05",74.1399993896484,74.1900024414062,73.2399978637695,73.7399978637695,5698200,46.0798950195312
"2007-10-08",73.5,73.9499969482422,73.4000015258789,73.9100036621094,2371900,46.1861152648926
"2007-10-09",73.4000015258789,73.6900024414062,72.9300003051758,73.2099990844727,7024100,45.7486877441406
"2007-10-10",73.4599990844727,74.1900024414062,73.0999984741211,73.5999984741211,5326500,45.9924049377441
"2007-10-11",73.8000030517578,74.0999984741211,70.8199996948242,71.7699966430664,12367700,44.8488349914551
"2007-10-12",71.7399978637695,72.4700012207031,71.4000015258789,71.7799987792969,5750600,44.8550834655762
"2007-10-15",71.6500015258789,71.9700012207031,70.7900009155273,71.3499984741211,7043100,44.5863800048828
"2007-10-16",71.0599975585938,72.0500030517578,71.0500030517578,71.870002746582,5704300,44.9113273620605
"2007-10-17",72.0199966430664,72.7900009155273,71.6100006103516,72.1100006103516,4837700,45.0613098144531
"2007-10-18",72.0699996948242,72.4400024414062,71.7099990844727,71.879997253418,3426100,44.9175872802734
"2007-10-19",71.5999984741211,71.8499984741211,70.3499984741211,70.4000015258789,7392900,43.9927368164062
"2007-10-22",70.0299987792969,71.2200012207031,69.9800033569336,71.1699981689453,5464300,44.4738998413086
"2007-10-23",71.2699966430664,71.5800018310547,70.7099990844727,71.5299987792969,4878200,44.6988716125488
"2007-10-24",71.1800003051758,71.9000015258789,70.9400024414062,71.8000030517578,5084400,44.8675918579102
"2007-10-25",72,72.370002746582,71.620002746582,71.9800033569336,4707800,44.9800682067871
"2007-10-26",72.4599990844727,72.4599990844727,71.5,72.3399963378906,4133300,45.2050476074219
"2007-10-29",72.4899978637695,73.870002746582,72.1699981689453,73.6999969482422,5955000,46.0548858642578
"2007-10-30",73.3000030517578,74.3199996948242,73.0999984741211,73.8399963378906,4961900,46.1423835754395
"2007-10-31",74.0400009155273,74.3000030517578,72.8499984741211,73.7200012207031,4810900,46.0673904418945
"2007-11-01",73.4899978637695,73.9000015258789,72.3899993896484,72.3899993896484,4960600,45.2362861633301
"2007-11-02",73.629997253418,73.629997253418,72.370002746582,72.9800033569336,5073000,45.6049575805664
