"Index","EMN.Open","EMN.High","EMN.Low","EMN.Close","EMN.Volume","EMN.Adjusted"
"2011-10-28",39.3199996948242,42.6199989318848,39.3199996948242,41.9199981689453,3419300,30.3998737335205
"2011-10-31",41.2099990844727,41.2799987792969,39.2799987792969,39.2900009155273,1997600,28.492639541626
"2011-11-01",37.5,39.4700012207031,37.5,38.2999992370605,2983300,27.7747020721436
"2011-11-02",39.1100006103516,39.439998626709,38.2200012207031,38.9500007629395,1712800,28.2460594177246
"2011-11-03",39.7000007629395,40.3800010681152,38.75,40.25,1463600,29.1888275146484
"2011-11-04",39.7999992370605,40.2099990844727,39.060001373291,39.8199996948242,1237800,28.8769836425781
"2011-11-07",39.7599983215332,40.1300010681152,38.8400001525879,39.7200012207031,1300700,28.8044681549072
"2011-11-08",40.1199989318848,41.7099990844727,40.0299987792969,41.4799995422363,2450300,30.0807991027832
"2011-11-09",40.0800018310547,40.1300010681152,38.7999992370605,39.0299987792969,1900900,28.3040904998779
"2011-11-10",39.7999992370605,40.25,39.4000015258789,39.8800010681152,1613700,28.9204998016357
"2011-11-11",40.6100006103516,41.1500015258789,40.3499984741211,40.5900001525879,1403600,29.4353828430176
"2011-11-14",40.3300018310547,40.7400016784668,39.9799995422363,40.4500007629395,1043200,29.3338489532471
"2011-11-15",40.1500015258789,41.2200012207031,39.9599990844727,40.8699989318848,1295000,29.6384391784668
"2011-11-16",40.3800010681152,40.9500007629395,39.75,39.8699989318848,1531600,28.9132423400879
"2011-11-17",39.6300010681152,39.6599998474121,37.6599998474121,38,1547900,27.5571479797363
"2011-11-18",38.3600006103516,38.4300003051758,37.5999984741211,37.7999992370605,1498100,27.4121036529541
"2011-11-21",37.0699996948242,37.1699981689453,36.3699989318848,36.9500007629395,1622600,26.7956962585449
"2011-11-22",37,37.4300003051758,36.6699981689453,36.9900016784668,1493000,26.8247089385986
"2011-11-23",36.439998626709,36.6800003051758,35.6500015258789,35.6699981689453,1031000,25.8674488067627
"2011-11-25",35.5400009155273,35.9700012207031,35.4000015258789,35.4700012207031,463000,25.7224178314209
"2011-11-28",36.9199981689453,37.189998626709,36.1100006103516,36.560001373291,1479000,26.5128784179688
"2011-11-29",36.8499984741211,37.4700012207031,36.4199981689453,37.0299987792969,1314000,26.8537082672119
"2011-11-30",38.5900001525879,39.6699981689453,38.5800018310547,39.6199989318848,1861600,28.7319431304932
"2011-12-01",39.5999984741211,39.9099998474121,38.7299995422363,38.9099998474121,1508400,28.2170696258545
"2011-12-02",39.4900016784668,39.6800003051758,38.310001373291,38.4199981689453,1363700,27.8617210388184
"2011-12-05",39.2599983215332,39.7200012207031,38.6300010681152,38.9199981689453,1570600,28.2243099212646
"2011-12-06",39.0299987792969,39.439998626709,38.5099983215332,39.0299987792969,991100,28.3040904998779
"2011-12-07",38.9599990844727,39.4199981689453,38.4000015258789,39.1599998474121,1190500,28.3983631134033
"2011-12-08",38.6599998474121,39.3199996948242,38,38.0800018310547,1731600,27.6151599884033
"2011-12-09",37.5200004577637,38.6599998474121,37.1599998474121,38.5,1679300,27.9197387695312
"2011-12-12",37.8300018310547,37.8800010681152,36.6100006103516,37.0900001525879,1884700,26.8972091674805
"2011-12-13",37.0999984741211,37.7400016784668,36.2000007629395,36.4700012207031,1996300,26.6343193054199
"2011-12-14",36.1399993896484,36.7099990844727,35.9000015258789,36.1500015258789,1340600,26.4006214141846
"2011-12-15",36.8499984741211,36.9500007629395,35.8899993896484,36.2099990844727,1418900,26.4444351196289
"2011-12-16",36.6699981689453,37.560001373291,36.0400009155273,36.7400016784668,3924500,26.8314933776855
"2011-12-19",36.7000007629395,36.9700012207031,35.6800003051758,35.7999992370605,1114000,26.1450042724609
"2011-12-20",36.7099990844727,39.0200004577637,36.7099990844727,38.7000007629395,2394900,28.2629013061523
"2011-12-21",38.6500015258789,38.75,37.8499984741211,38.5900001525879,1559800,28.1825714111328
"2011-12-22",38.6800003051758,39.4900016784668,38.5999984741211,39.1199989318848,1217700,28.5696182250977
"2011-12-23",39.439998626709,39.5900001525879,39.0499992370605,39.439998626709,959500,28.8033084869385
"2011-12-27",39.3499984741211,39.6800003051758,39.1500015258789,39.3800010681152,839000,28.7595100402832
"2011-12-28",39.3899993896484,39.5,38.3899993896484,38.5400009155273,932500,28.1460456848145
"2011-12-29",38.6599998474121,39.4099998474121,38.5499992370605,39.3400001525879,929100,28.7303028106689
"2011-12-30",39.2700004577637,39.5299987792969,39.060001373291,39.060001373291,1090700,28.5258102416992
"2012-01-03",40.2200012207031,40.6199989318848,40,40.2000007629395,1466300,29.3583641052246
"2012-01-04",40.0299987792969,40.4300003051758,39.8899993896484,40.0900001525879,1514100,29.278018951416
"2012-01-05",39.7900009155273,40.2299995422363,39.1599998474121,40.0999984741211,1846800,29.2853240966797
"2012-01-06",40.1599998474121,41.7299995422363,39.8600006103516,41.3199996948242,2769300,30.1762981414795
"2012-01-09",41.6300010681152,41.8199996948242,41.2200012207031,41.4500007629395,1568300,30.2712459564209
"2012-01-10",42.1800003051758,43.4300003051758,42.1399993896484,43.2599983215332,2523400,31.593090057373
"2012-01-11",43.0499992370605,45.0900001525879,42.8499984741211,44.7099990844727,3457200,32.6520385742188
"2012-01-12",45.0200004577637,46.1800003051758,44.1699981689453,46.0900001525879,3375200,33.6598625183105
"2012-01-13",45.7400016784668,45.9300003051758,44.6500015258789,45.2000007629395,3011300,33.0099105834961
"2012-01-17",46.0299987792969,46.0499992370605,44.9099998474121,45.1100006103516,1297300,32.9441757202148
"2012-01-18",45.0999984741211,46.0699996948242,44.9199981689453,46.0699996948242,1249300,33.6452674865723
"2012-01-19",46.0800018310547,46.5900001525879,45.9000015258789,46.5,1008300,33.9592933654785
"2012-01-20",46.3899993896484,46.4900016784668,45.6300010681152,45.9900016784668,1220100,33.5868377685547
"2012-01-23",46.0499992370605,46.7000007629395,45.9000015258789,46.2900009155273,711300,33.8059349060059
"2012-01-24",45.7400016784668,46.25,45.6199989318848,46.25,995300,33.7767219543457
"2012-01-25",46.0999984741211,47.189998626709,45.8699989318848,46.939998626709,1294600,34.2806358337402
"2012-01-26",47.2400016784668,47.6399993896484,46.5299987792969,47.1199989318848,1949300,34.4120903015137
"2012-01-27",51.060001373291,52.3699989318848,49.1599998474121,50.4099998474121,15500500,36.8148040771484
"2012-01-30",49.810001373291,50.9900016784668,49.2700004577637,50.2799987792969,3422600,36.7198524475098
"2012-01-31",50.2900009155273,50.8400001525879,49.8199996948242,50.3199996948242,3436300,36.7490615844727
"2012-02-01",50.9000015258789,52.7400016784668,50.8600006103516,52.439998626709,3196600,38.2973213195801
"2012-02-02",52.4199981689453,52.5699996948242,51.7900009155273,52.2000007629395,1952700,38.1220550537109
"2012-02-03",54.2999992370605,54.5299987792969,53.5400009155273,53.6699981689453,2784600,39.1955986022949
"2012-02-06",53.3300018310547,54.5,53.1500015258789,54.2999992370605,1969200,39.6557006835938
"2012-02-07",54.1100006103516,54.439998626709,53.5800018310547,54.1800003051758,1541300,39.568058013916
"2012-02-08",54.3499984741211,54.689998626709,53.8699989318848,54.4700012207031,1748100,39.7798461914062
"2012-02-09",54.4599990844727,54.8300018310547,54.0099983215332,54.5299987792969,1997600,39.8236541748047
"2012-02-10",53.6800003051758,54.1599998474121,53.2099990844727,53.7599983215332,1604500,39.2613220214844
"2012-02-13",54.4199981689453,54.6300010681152,54.0999984741211,54.2200012207031,1622100,39.5972633361816
"2012-02-14",53.9500007629395,54.310001373291,53.4199981689453,54.1399993896484,1355000,39.5388374328613
"2012-02-15",54.6199989318848,54.6199989318848,53.4099998474121,53.5999984741211,1557500,39.1444892883301
"2012-02-16",53.6800003051758,54.5999984741211,53.439998626709,54.4900016784668,2072900,39.7944526672363
"2012-02-17",54.9000015258789,54.9599990844727,54.2400016784668,54.6100006103516,1188500,39.8820877075195
"2012-02-21",54.7000007629395,54.939998626709,54.1500015258789,54.3899993896484,1421200,39.7214241027832
"2012-02-22",54.1800003051758,54.3800010681152,53.439998626709,53.9300003051758,1560700,39.3854866027832
"2012-02-23",53.8600006103516,54.189998626709,53.5,54.0499992370605,1596800,39.4731178283691
"2012-02-24",54.2000007629395,54.5299987792969,53.689998626709,53.7999992370605,1073600,39.2905311584473
"2012-02-27",53.4799995422363,54.4199981689453,52.8600006103516,54.1300010681152,1603500,39.5315399169922
"2012-02-28",54.189998626709,55,53.7900009155273,54.9599990844727,2070200,40.1376876831055
"2012-02-29",55,55.1399993896484,53.8199996948242,54.1300010681152,2109000,39.5315399169922
"2012-03-01",54.3400001525879,54.6199989318848,53.439998626709,53.7900009155273,1854400,39.2832412719727
"2012-03-02",53.7200012207031,54.1500015258789,53.189998626709,53.5499992370605,1109500,39.1079559326172
"2012-03-05",53.3699989318848,53.4300003051758,52.1100006103516,52.2400016784668,1432700,38.1512680053711
"2012-03-06",50.9900016784668,51.4000015258789,49.7200012207031,50.1199989318848,2653700,36.6030044555664
"2012-03-07",50.2400016784668,51.3499984741211,50.189998626709,51.1699981689453,1641700,37.3698272705078
"2012-03-08",51.75,52.5699996948242,51.6399993896484,52.4700012207031,1554700,38.3192443847656
"2012-03-09",52.5,52.560001373291,51.75,52.0800018310547,2176500,38.0344047546387
"2012-03-12",52.2099990844727,52.2099990844727,51.6100006103516,51.689998626709,1113400,37.7495803833008
"2012-03-13",51.810001373291,52.1599998474121,51.3400001525879,52.1199989318848,1933800,38.2560424804688
"2012-03-14",52.0999984741211,52.5200004577637,51.3499984741211,51.5200004577637,2021300,37.8156623840332
"2012-03-15",51.75,52,51.2000007629395,51.9500007629395,1873500,38.1312675476074
"2012-03-16",52.1599998474121,52.439998626709,51.6699981689453,52.0299987792969,1765000,38.1899909973145
"2012-03-19",51.9000015258789,52.1199989318848,51.4300003051758,51.8600006103516,1342800,38.0652160644531
"2012-03-20",51.3699989318848,51.75,51.1399993896484,51.4900016784668,1417600,37.7936363220215
"2012-03-21",51.5099983215332,51.7999992370605,51.3300018310547,51.4700012207031,1372500,37.7789459228516
"2012-03-22",51.0900001525879,51.4199981689453,50.4799995422363,50.8199996948242,1086600,37.3018493652344
"2012-03-23",51.0299987792969,51.6199989318848,50.2999992370605,51.2200012207031,1102200,37.5954551696777
"2012-03-26",51.8699989318848,52.4199981689453,51.6699981689453,51.9300003051758,1473700,38.1165962219238
"2012-03-27",52.0800018310547,52.4099998474121,51.8899993896484,51.9700012207031,1922200,38.1459503173828
"2012-03-28",51.8499984741211,51.9099998474121,50.4000015258789,51.1199989318848,2096300,37.5220565795898
"2012-03-29",50.560001373291,51.2999992370605,50.2000007629395,51.2200012207031,1781800,37.5954551696777
"2012-03-30",51.6399993896484,51.8400001525879,51.0699996948242,51.689998626709,2303600,37.9404220581055
"2012-04-02",51.6399993896484,52.8899993896484,51.2900009155273,52.810001373291,3314100,38.762508392334
"2012-04-03",52.7200012207031,53.3800010681152,52.689998626709,53.3400001525879,2979900,39.151538848877
"2012-04-04",52.689998626709,52.9300003051758,52.3600006103516,52.810001373291,1942100,38.762508392334
"2012-04-05",52.5299987792969,53.7900009155273,52,52.0800018310547,2350900,38.2266807556152
"2012-04-09",51.6599998474121,51.8199996948242,51.0299987792969,51.6599998474121,2670100,37.9184226989746
"2012-04-10",51.6599998474121,51.8699989318848,49.7000007629395,49.9099998474121,2609800,36.6339149475098
"2012-04-11",50.7000007629395,51.1699981689453,50.310001373291,50.9199981689453,2306700,37.3752517700195
"2012-04-12",50.939998626709,53.0900001525879,50.939998626709,52.7700004577637,1998500,38.7331619262695
"2012-04-13",52.439998626709,52.9099998474121,52,52.1399993896484,1514800,38.2707328796387
"2012-04-16",52.5699996948242,52.7700004577637,51.7599983215332,52.4500007629395,1325100,38.4982757568359
"2012-04-17",53.060001373291,53.9500007629395,52.9799995422363,53.5499992370605,1513500,39.3056640625
"2012-04-18",53.0699996948242,53.3199996948242,52.6500015258789,52.9099998474121,1146800,38.8359146118164
"2012-04-19",52.9799995422363,53.3800010681152,52.2999992370605,52.75,1086600,38.7184677124023
"2012-04-20",52.9799995422363,53.2799987792969,52.7200012207031,52.7599983215332,1099600,38.7258071899414
"2012-04-23",52,52.2900009155273,51.2999992370605,52.2200012207031,1379700,38.329460144043
"2012-04-24",51.9900016784668,52.4900016784668,51.1500015258789,51.7799987792969,1710300,38.0064849853516
"2012-04-25",52.5499992370605,54,52.4799995422363,53.9199981689453,2257400,39.5772438049316
"2012-04-26",53.3300018310547,54.3800010681152,52.7700004577637,54.2099990844727,1854700,39.7901039123535
"2012-04-27",53.0400009155273,55.5299987792969,52.9700012207031,54.0499992370605,3064300,39.6726722717285
"2012-04-30",54.060001373291,54.1300010681152,53.1599998474121,53.9700012207031,1475800,39.613941192627
"2012-05-01",53.9900016784668,55.310001373291,53.4799995422363,54.3899993896484,2415800,39.922233581543
"2012-05-02",54,54.2000007629395,53.3600006103516,54.1100006103516,2387100,39.7166976928711
"2012-05-03",54.0800018310547,54.3499984741211,52.6599998474121,52.9000015258789,2116000,38.8285789489746
"2012-05-04",52.560001373291,52.5999984741211,50.6599998474121,50.7099990844727,2107900,37.2211112976074
"2012-05-07",50.4599990844727,51.5900001525879,50.3800010681152,51.2299995422363,2103900,37.6027984619141
"2012-05-08",50.7799987792969,50.8300018310547,49.5800018310547,50.6300010681152,2687700,37.1623916625977
"2012-05-09",49.7999992370605,50.8499984741211,49.3699989318848,50.1399993896484,2284900,36.8027229309082
"2012-05-10",50.8699989318848,51.0400009155273,49.8699989318848,50,1376600,36.6999626159668
"2012-05-11",49.5200004577637,50.1599998474121,49.4199981689453,49.6800003051758,1165700,36.4650955200195
"2012-05-14",48.8499984741211,48.8800010681152,48.2000007629395,48.25,1724200,35.4154777526855
"2012-05-15",48.2900009155273,48.5400009155273,47.0999984741211,47.25,1646500,34.681468963623
"2012-05-16",47.3800010681152,48.1500015258789,46.2999992370605,46.3300018310547,1813800,34.0061874389648
"2012-05-17",46.4099998474121,46.439998626709,44.4199981689453,44.4300003051758,2295600,32.6115989685059
"2012-05-18",44.560001373291,45,44,44.2400016784668,1985400,32.4721336364746
"2012-05-21",44.2799987792969,45.9900016784668,44.1199989318848,45.8699989318848,2234300,33.6685523986816
"2012-05-22",46.1300010681152,46.4300003051758,45.1699981689453,45.4700012207031,1741400,33.3749542236328
"2012-05-23",44.7900009155273,46.2400016784668,44,45.9900016784668,2137600,33.7566299438477
"2012-05-24",46.0900001525879,47.0099983215332,45.8899993896484,47,3226600,34.4979667663574
"2012-05-25",47.8800010681152,48.1100006103516,47.25,47.6199989318848,3063900,34.9530563354492
"2012-05-29",48.2799987792969,49.7999992370605,48.1300010681152,49.4900016784668,3372600,36.3256301879883
"2012-05-30",48.4500007629395,48.7900009155273,47.3800010681152,47.4300003051758,3060900,34.8136024475098
"2012-05-31",47.5400009155273,47.5400009155273,45.4599990844727,46.560001373291,3433000,34.1750144958496
"2012-06-01",45.2599983215332,45.2599983215332,43.060001373291,43.6100006103516,3918400,32.0097122192383
"2012-06-04",43.6100006103516,43.9300003051758,41.5400009155273,43.2599983215332,4179400,31.7528038024902
"2012-06-05",42.939998626709,44.8699989318848,42.9000015258789,44.7599983215332,2823700,32.8538093566895
"2012-06-06",45.5099983215332,46.4900016784668,45.4500007629395,46.4900016784668,2563900,34.1236267089844
"2012-06-07",47.0299987792969,47.9199981689453,47,47.310001373291,3323700,34.7255210876465
"2012-06-08",46.9799995422363,47.75,46.310001373291,47.7200012207031,1456100,35.0264511108398
"2012-06-11",48.4700012207031,48.4700012207031,45.7700004577637,45.8600006103516,1697800,33.6612167358398
"2012-06-12",46.2200012207031,47.4099998474121,45.7299995422363,47.3600006103516,2080600,34.7622261047363
"2012-06-13",46.9700012207031,46.9700012207031,45.6500015258789,45.9199981689453,1593200,33.8913078308105
"2012-06-14",45.939998626709,47.0099983215332,45.9199981689453,46.7400016784668,1758000,34.4965057373047
"2012-06-15",47,47.5499992370605,46.5400009155273,47.3600006103516,1497000,34.9541206359863
"2012-06-18",47.1399993896484,47.9599990844727,46.8400001525879,47.7799987792969,892400,35.264087677002
"2012-06-19",48.3800010681152,49.5699996948242,48.2400016784668,49.3300018310547,1668200,36.4080657958984
"2012-06-20",49.2099990844727,49.689998626709,48.4199981689453,49,1544100,36.1645164489746
"2012-06-21",48.9900016784668,49.310001373291,46.4300003051758,46.5999984741211,1590100,34.3931884765625
"2012-06-22",47,47.1699981689453,46.3899993896484,46.9900016784668,2434000,34.6810264587402
"2012-06-25",46.2599983215332,46.2599983215332,45.4300003051758,45.8400001525879,2145800,33.8322715759277
"2012-06-26",46.2599983215332,47.6199989318848,46.1100006103516,47.1599998474121,2597900,34.8065032958984
"2012-06-27",47.560001373291,48.3300018310547,47.2400016784668,48.2299995422363,2931300,35.5962181091309
"2012-06-28",47.560001373291,48.2700004577637,47.1599998474121,48.1300010681152,3033200,35.5224075317383
"2012-06-29",49.5699996948242,50.6500015258789,49.2400016784668,50.3699989318848,2532800,37.1756439208984
"2012-07-02",50.7099990844727,50.8699989318848,49.5699996948242,49.7200012207031,4389000,36.6959075927734
"2012-07-03",51.25,51.25,50.1100006103516,50.8899993896484,1283600,37.5594291687012
"2012-07-05",50.8400001525879,50.9900016784668,50.0999984741211,50.2599983215332,1837000,37.0944557189941
"2012-07-06",49.5699996948242,50.2900009155273,49.2599983215332,50.1500015258789,2192200,37.0132713317871
"2012-07-09",50.3400001525879,50.3699989318848,49.1800003051758,49.3899993896484,1563500,36.4523620605469
"2012-07-10",49.7000007629395,50.4199981689453,48.4099998474121,48.8400001525879,1603300,36.0464210510254
"2012-07-11",48.9599990844727,48.9700012207031,47.0699996948242,47.4700012207031,2046700,35.0352935791016
"2012-07-12",46.8499984741211,47.8600006103516,46.1800003051758,47.5099983215332,2435300,35.0648155212402
"2012-07-13",48.1500015258789,49,48.1399993896484,48.7900009155273,1471000,36.009521484375
"2012-07-16",48.5,48.6199989318848,47.75,48.5900001525879,1006600,35.8619155883789
"2012-07-17",48.810001373291,49.1300010681152,47.8499984741211,48.939998626709,1282300,36.1202201843262
"2012-07-18",48.5999984741211,50.2000007629395,48.1599998474121,49.9599990844727,1656500,36.873046875
"2012-07-19",50.1699981689453,50.5,49.6599998474121,49.8400001525879,1370600,36.7844772338867
"2012-07-20",49.3300018310547,49.3300018310547,48.8300018310547,49.189998626709,1413000,36.3047370910645
"2012-07-23",47.8899993896484,48.3400001525879,47.7000007629395,48.2000007629395,1207700,35.5740852355957
"2012-07-24",48.1800003051758,48.9700012207031,47.3400001525879,47.9300003051758,1670000,35.3747901916504
"2012-07-25",48.2900009155273,48.4799995422363,47.4900016784668,48.4799995422363,1341900,35.7807312011719
"2012-07-26",49.7299995422363,50.1300010681152,49,49.5900001525879,1866200,36.5999565124512
"2012-07-27",50.0999984741211,52.0499992370605,50.0299987792969,51.7400016784668,3050000,38.1867637634277
"2012-07-30",51.3300018310547,51.7599983215332,50.6100006103516,51,2657300,37.6406211853027
"2012-07-31",51,52.9000015258789,50.3499984741211,52.2799987792969,3441900,38.5853080749512
"2012-08-01",52.5999984741211,53.4700012207031,51.8499984741211,51.9799995422363,1902700,38.363899230957
"2012-08-02",51.2900009155273,53,51.2200012207031,52.7200012207031,2921000,38.9100608825684
"2012-08-03",53.7900009155273,53.9000015258789,52.9599990844727,53.1699981689453,1565400,39.2421836853027
"2012-08-06",53.6100006103516,54.5900001525879,53.4799995422363,54.2900009155273,1410100,40.0688133239746
"2012-08-07",54.5699996948242,55.2000007629395,54.2900009155273,54.8699989318848,1714900,40.4968757629395
"2012-08-08",54.5400009155273,54.9900016784668,54.060001373291,54.3899993896484,1233400,40.1426010131836
"2012-08-09",54.2200012207031,54.7599983215332,53.8899993896484,54.6800003051758,1064100,40.3566398620605
"2012-08-10",54.0999984741211,54.5900001525879,53.7999992370605,54.5400009155273,764400,40.2533187866211
"2012-08-13",54.2700004577637,54.4700012207031,53.7400016784668,54.3899993896484,887000,40.1426010131836
"2012-08-14",54.7000007629395,54.7299995422363,53.3499984741211,53.5099983215332,1189500,39.4931297302246
"2012-08-15",53.5,54.1599998474121,53.2099990844727,53.9300003051758,1068900,39.803108215332
"2012-08-16",53.939998626709,54.9000015258789,53.6599998474121,54.810001373291,980900,40.4525947570801
"2012-08-17",54.8199996948242,56.2200012207031,54.7200012207031,55.7099990844727,1786900,41.1168403625488
"2012-08-20",55.4000015258789,56,55.1599998474121,55.5299987792969,1377100,40.9839859008789
"2012-08-21",55.8400001525879,56,55.4599990844727,55.7400016784668,1884400,41.1389923095703
"2012-08-22",55.4199981689453,55.9700012207031,55.2400016784668,55.9300003051758,1436800,41.2792053222656
"2012-08-23",55.8300018310547,56.189998626709,55.5299987792969,55.5800018310547,1527400,41.0208930969238
"2012-08-24",55.439998626709,55.4500007629395,54.5699996948242,55.2700004577637,1341700,40.7920989990234
"2012-08-27",55.5299987792969,55.8300018310547,54.9599990844727,55.3800010681152,1238800,40.8732795715332
"2012-08-28",55.2400016784668,56,55.2299995422363,55.6800003051758,1444700,41.0946960449219
"2012-08-29",55.7200012207031,55.7700004577637,54.7700004577637,55.0800018310547,1324400,40.6518745422363
"2012-08-30",54.75,55.1699981689453,54.5400009155273,54.5499992370605,1814000,40.2606925964355
"2012-08-31",55.25,55.4099998474121,54.560001373291,55.2599983215332,1785700,40.7847099304199
"2012-09-04",55.2799987792969,55.3199996948242,54.189998626709,54.5400009155273,1354800,40.2533187866211
"2012-09-05",54.5,55.25,54.1699981689453,55.060001373291,1320100,40.6370964050293
"2012-09-06",55.5400009155273,56.7000007629395,55.4500007629395,56.6800003051758,1286800,41.8327484130859
"2012-09-07",56.6399993896484,57.4900016784668,56.2999992370605,57.3699989318848,1362500,42.3419990539551
"2012-09-10",57.0800018310547,58.0900001525879,56.939998626709,57.1699981689453,1464200,42.1943893432617
"2012-09-11",57.0299987792969,57.3600006103516,56.4700012207031,56.5400009155273,1201400,41.7294273376465
"2012-09-12",56.3199996948242,56.8199996948242,56.0400009155273,56.3499984741211,1156300,41.781322479248
"2012-09-13",56.3699989318848,58.6699981689453,56.0200004577637,58.1699981689453,1375600,43.1307792663574
"2012-09-14",58.3800010681152,59.560001373291,58.1599998474121,58.6399993896484,1834700,43.4792633056641
"2012-09-17",58.560001373291,58.560001373291,57.5,57.7700004577637,696900,42.8341865539551
"2012-09-18",57.7099990844727,57.7900009155273,57.189998626709,57.5499992370605,1638400,42.6710777282715
"2012-09-19",57.9099998474121,58.4500007629395,57.1100006103516,58.1599998474121,1574500,43.123363494873
"2012-09-20",57.5900001525879,57.5900001525879,56.439998626709,57.3600006103516,1431600,42.530200958252
"2012-09-21",57.8300018310547,58,56.9799995422363,57.1800003051758,2192500,42.3967323303223
"2012-09-24",56.7200012207031,57,56.3699989318848,56.6599998474121,1052500,42.011173248291
"2012-09-25",57.0499992370605,57.0699996948242,56,56,1472900,41.5218124389648
"2012-09-26",56.0800018310547,56.4900016784668,54.9099998474121,55.3300018310547,1245200,41.025032043457
"2012-09-27",55.75,56.5200004577637,55.2900009155273,56.3699989318848,995400,41.796142578125
"2012-09-28",56.060001373291,57.25,55.6699981689453,57.0099983215332,1554200,42.2706871032715
"2012-10-01",57.1699981689453,58.1300010681152,56.9000015258789,57.1599998474121,1531100,42.3819274902344
"2012-10-02",57.2799987792969,57.4199981689453,56.2099990844727,56.689998626709,1147300,42.0334091186523
"2012-10-03",56.75,56.9099998474121,56.3199996948242,56.5,1463100,41.8925476074219
"2012-10-04",57,57.5499992370605,56.6300010681152,57.5,1037100,42.6340065002441
"2012-10-05",57.9700012207031,59.4500007629395,57.8400001525879,59.1300010681152,2173100,43.8425788879395
"2012-10-08",58.4799995422363,58.5400009155273,56.5200004577637,57,2949800,42.2632713317871
"2012-10-09",56.9700012207031,57.4799995422363,56.1500015258789,56.310001373291,1705000,41.7516632080078
"2012-10-10",56.3699989318848,56.4700012207031,55.3499984741211,55.5400009155273,1051200,41.1807327270508
"2012-10-11",56.0200004577637,56.3600006103516,54.6399993896484,54.7200012207031,1638100,40.5727348327637
"2012-10-12",54.6100006103516,55.2599983215332,53.9300003051758,54.25,1233800,40.2242393493652
"2012-10-15",54.3400001525879,55.75,54.1500015258789,55.6599998474121,1172400,41.269718170166
"2012-10-16",55.9300003051758,57.5699996948242,55.5800018310547,57.2200012207031,2151700,42.4263916015625
"2012-10-17",57.3800010681152,57.8699989318848,57.060001373291,57.6699981689453,1138600,42.7600517272949
"2012-10-18",57.5800018310547,58.2099990844727,57.0400009155273,58.0499992370605,1126800,43.041805267334
"2012-10-19",57.5999984741211,57.7400016784668,55.7099990844727,56.0800018310547,1462800,41.5811157226562
"2012-10-22",55.9000015258789,56.2000007629395,55.4199981689453,56.2000007629395,1570200,41.6701049804688
"2012-10-23",55.2099990844727,55.2099990844727,54.1599998474121,54.2700004577637,1602300,40.2390823364258
"2012-10-24",54.810001373291,55.4000015258789,54.2999992370605,54.4599990844727,1031800,40.3799514770508
"2012-10-25",54.9599990844727,55.0900001525879,52.9300003051758,53.6500015258789,2685300,39.7793731689453
"2012-10-26",57.689998626709,61.2200012207031,57.4099998474121,60.189998626709,7007300,44.6285362243652
"2012-10-31",60.5200004577637,61.4799995422363,58.9500007629395,59.2400016784668,2354900,43.9241371154785
"2012-11-01",59.0200004577637,60.6699981689453,58.5,60.6399993896484,1432100,44.9621887207031
"2012-11-02",61,61,59.0999984741211,59.2999992370605,1445400,43.9686241149902
"2012-11-05",58.810001373291,60.1199989318848,58.7599983215332,60.060001373291,1108000,44.5321388244629
"2012-11-06",59.4500007629395,60.7200012207031,59.4500007629395,60.4799995422363,1279400,44.8435592651367
"2012-11-07",59.4700012207031,60.3899993896484,58.9500007629395,60.0400009155273,1721500,44.5173149108887
"2012-11-08",59.8400001525879,60.0699996948242,58.0400009155273,58.0499992370605,1127200,43.041805267334
"2012-11-09",57.8899993896484,58.8600006103516,57.4700012207031,57.5299987792969,1151000,42.6562423706055
"2012-11-12",57.7700004577637,57.9199981689453,56.7599983215332,57.2200012207031,912200,42.4263916015625
"2012-11-13",56.8400001525879,57.9599990844727,56.8400001525879,57.1800003051758,1467300,42.3967323303223
"2012-11-14",57.3400001525879,57.4000015258789,55.3199996948242,55.5,1790600,41.1510696411133
"2012-11-15",55.5699996948242,56.0200004577637,54.6500015258789,55.0499992370605,1437400,40.8174133300781
"2012-11-16",55.5999984741211,56.0400009155273,54.6800003051758,55.689998626709,1208000,41.2919502258301
"2012-11-19",56.7099990844727,58.4500007629395,56.6100006103516,58.3699989318848,2178400,43.2790641784668
"2012-11-20",58.1699981689453,59.25,57.9000015258789,58.6500015258789,1578200,43.4866752624512
"2012-11-21",58.7000007629395,59.1399993896484,58.3699989318848,59.1199989318848,1540200,43.8351593017578
"2012-11-23",59.5999984741211,60.0900001525879,58.9900016784668,60.0499992370605,478900,44.5247268676758
"2012-11-26",59.4099998474121,59.6100006103516,58.6199989318848,59.25,1515800,43.9315528869629
"2012-11-27",59.7299995422363,60.1800003051758,58.9900016784668,59.0299987792969,1644800,43.7684326171875
"2012-11-28",58.7000007629395,60.0299987792969,58.0200004577637,59.939998626709,2215400,44.4431610107422
"2012-11-29",60.4300003051758,60.8800010681152,59.9599990844727,60.6199989318848,1786900,44.9473457336426
"2012-11-30",60.5299987792969,60.9599990844727,60.3199996948242,60.8499984741211,1496600,45.1178932189941
"2012-12-03",61.3499984741211,61.7700004577637,59.939998626709,59.9900016784668,1815900,44.4802513122559
"2012-12-04",59.9900016784668,60.7299995422363,59.4599990844727,59.6599998474121,951100,44.2355575561523
"2012-12-05",59.5900001525879,60.4799995422363,59.3199996948242,60.2700004577637,1375900,44.6878547668457
"2012-12-06",60,60.8800010681152,59.6199989318848,60.8499984741211,1282500,45.1178932189941
