"Index","PAYC.Open","PAYC.High","PAYC.Low","PAYC.Close","PAYC.Volume","PAYC.Adjusted"
"2021-06-01",330.579986572266,332.397003173828,322.630004882812,325.470001220703,227200,323.918487548828
"2021-06-02",325.359985351562,329.709991455078,323.369995117188,324.809997558594,284700,323.261627197266
"2021-06-03",320.220001220703,321.010009765625,315.440002441406,319.410003662109,267400,317.887390136719
"2021-06-04",323.589996337891,326.859985351562,321.190002441406,322.279998779297,321400,320.743682861328
"2021-06-07",318,324.350006103516,317,320.239990234375,382800,318.71337890625
"2021-06-08",324.989990234375,329.529998779297,322.059997558594,326.320007324219,264600,324.764404296875
"2021-06-09",327.709991455078,332.619995117188,327.286987304688,327.679992675781,255300,326.117950439453
"2021-06-10",328.459991455078,336.079986572266,326.880004882812,335.410003662109,408400,333.811096191406
"2021-06-11",337.320007324219,340.869995117188,335.369995117188,340,372300,338.379211425781
"2021-06-14",340.579986572266,343.119995117188,338.630004882812,341.019989013672,252400,339.394348144531
"2021-06-15",339.899993896484,342.190002441406,334.864990234375,335.149993896484,258700,333.552337646484
"2021-06-16",336.209991455078,339.410003662109,327.088012695312,332.489990234375,396400,330.905029296875
"2021-06-17",330.299987792969,349.419006347656,330.040008544922,348.5,646400,346.838714599609
"2021-06-18",347,355.440002441406,344.915985107422,352.339996337891,693100,350.660369873047
"2021-06-21",351.619995117188,358.305999755859,347.109985351562,356.700012207031,261500,354.999603271484
"2021-06-22",356.690002441406,362.589996337891,355.290008544922,361.559997558594,255500,359.836456298828
"2021-06-23",363,366.950012207031,361.890014648438,365.119995117188,323700,363.379486083984
"2021-06-24",368.470001220703,370.25,366,367.350006103516,242400,365.598846435547
"2021-06-25",369.190002441406,370.299987792969,365.934997558594,368.799987792969,369800,367.041931152344
"2021-06-28",372.690002441406,375.850006103516,365.920013427734,373.5,276100,371.719512939453
"2021-06-29",374.369995117188,376.25,370.5,373.950012207031,233200,372.167388916016
"2021-06-30",373.489990234375,373.489990234375,362.970001220703,363.470001220703,240000,361.737365722656
"2021-07-01",362.130004882812,377.253997802734,358.809997558594,373.589996337891,1026600,371.809112548828
"2021-07-02",378.549987792969,384.790008544922,375.089996337891,383.859985351562,575400,382.030120849609
"2021-07-06",385.920013427734,390.779998779297,380.5,388.079986572266,479900,386.230010986328
"2021-07-07",390.890014648438,392.600006103516,383.095001220703,387.220001220703,247400,385.374114990234
"2021-07-08",380,385.820007324219,374.660003662109,382.489990234375,432500,380.666656494141
"2021-07-09",383.910003662109,385.839996337891,379.769989013672,383.589996337891,381500,381.761444091797
"2021-07-12",385,388.309997558594,375.399993896484,376.130004882812,280000,374.336975097656
"2021-07-13",376,377.730010986328,370.269989013672,372.019989013672,352100,370.24658203125
"2021-07-14",374.75,374.75,367.070007324219,370,296600,368.236175537109
"2021-07-15",367.820007324219,371.454986572266,362.179992675781,369.929992675781,301800,368.16650390625
"2021-07-16",373.929992675781,377,371.627990722656,372.850006103516,236700,371.072601318359
"2021-07-19",365.75,373.744995117188,363.299987792969,367.399993896484,329300,365.648590087891
"2021-07-20",371.109985351562,384.399993896484,367.880004882812,378.589996337891,400400,376.785247802734
"2021-07-21",378.579986572266,383.440002441406,375.890014648438,383.019989013672,225300,381.194122314453
"2021-07-22",383.440002441406,386.940002441406,382.480010986328,385.540008544922,202400,383.7021484375
"2021-07-23",390,395.920013427734,387.529998779297,395.899993896484,246800,394.012725830078
"2021-07-26",395.920013427734,396,388.339996337891,391.309997558594,243800,389.444610595703
"2021-07-27",391,391.795013427734,382.079986572266,388.559997558594,203400,386.707763671875
"2021-07-28",389.980010986328,396.795013427734,388.654998779297,395.239990234375,168700,393.355895996094
"2021-07-29",395.380004882812,402.380004882812,394.880004882812,400.019989013672,261700,398.113098144531
"2021-07-30",397.640014648438,404.907012939453,397.640014648438,400,343400,398.093231201172
"2021-08-02",401.510009765625,403.019989013672,395.769989013672,399.940002441406,316000,398.033477783203
"2021-08-03",399.149993896484,402.804992675781,395.619995117188,400.040008544922,428200,398.133026123047
"2021-08-04",435,445.390014648438,427.910003662109,442.859985351562,816300,440.748870849609
"2021-08-05",447.739990234375,457.609985351562,444.839996337891,457.269989013672,772000,455.090179443359
"2021-08-06",455.660003662109,466.640014648438,454.209991455078,466.450012207031,585300,464.226409912109
"2021-08-09",468,475.195007324219,463.209991455078,468.559997558594,604800,466.326354980469
"2021-08-10",469.040008544922,472.489990234375,454.084991455078,458.339996337891,583700,456.155090332031
"2021-08-11",459.220001220703,465.725006103516,456.972991943359,463.679992675781,320200,461.469635009766
"2021-08-12",462.489990234375,472.790008544922,459.399993896484,472.549987792969,336800,470.29736328125
"2021-08-13",471.559997558594,472.459991455078,457.160003662109,463.730010986328,586700,461.519439697266
"2021-08-16",461.980010986328,474.410003662109,458.320007324219,473.440002441406,412300,471.18310546875
"2021-08-17",470.630004882812,470.980010986328,459.720001220703,462.529998779297,390500,460.325103759766
"2021-08-18",462,466.880004882812,458.243988037109,459.230010986328,246900,457.040832519531
"2021-08-19",456.899993896484,464.510009765625,453.828002929688,457.079986572266,324000,454.901092529297
"2021-08-20",459.859985351562,472.445007324219,459.859985351562,469.420013427734,248500,467.182281494141
"2021-08-23",471.75,478.084991455078,470,476.820007324219,273000,474.546997070312
"2021-08-24",477.260009765625,486.394989013672,477.260009765625,485.579986572266,221600,483.265228271484
"2021-08-25",486.790008544922,490.739990234375,483.253997802734,484.130004882812,188600,481.822143554688
"2021-08-26",484.540008544922,487.100006103516,480.010009765625,481.149993896484,174200,478.856353759766
"2021-08-27",483.450012207031,490.029998779297,480.281005859375,484.700012207031,209500,482.389434814453
"2021-08-30",485.480010986328,490.399993896484,484.700012207031,488.850006103516,163600,486.519653320312
"2021-08-31",491.269989013672,491.269989013672,486.320007324219,488.899993896484,294400,486.569396972656
"2021-09-01",486.149993896484,493.100006103516,486,492,277000,489.654632568359
"2021-09-02",493.5,502.355010986328,493.019989013672,500.799987792969,390800,498.412658691406
"2021-09-03",498,503.25,495.470001220703,496.260009765625,253500,493.894348144531
"2021-09-07",492.809997558594,493.760009765625,482.890014648438,483.299987792969,372900,480.99609375
"2021-09-08",482.200012207031,486.600006103516,477.329986572266,478.179992675781,386900,475.900512695312
"2021-09-09",479.790008544922,489.420013427734,478.179992675781,480.100006103516,273000,477.811340332031
"2021-09-10",482.820007324219,484.450012207031,474.600006103516,475.630004882812,209600,473.362670898438
"2021-09-13",477.5,477.5,461.130004882812,465.600006103516,395700,463.380493164062
"2021-09-14",467.859985351562,469.079986572266,462.747985839844,468.019989013672,450800,465.788940429688
"2021-09-15",466.760009765625,475.089996337891,466.760009765625,475,474500,472.735656738281
"2021-09-16",475,482.459991455078,474.010009765625,482,333200,479.702301025391
"2021-09-17",482,485.179992675781,477,482.369995117188,731700,480.070526123047
"2021-09-20",473,484.290008544922,468.760009765625,483.989990234375,418000,481.682830810547
"2021-09-21",488,497.850006103516,486.5,492.529998779297,421000,490.18212890625
"2021-09-22",494.010009765625,502.450012207031,492.790008544922,500.450012207031,460300,498.064361572266
"2021-09-23",504.559997558594,513.070007324219,502.339996337891,511.260009765625,265800,508.822845458984
"2021-09-24",510,515.52001953125,507.910003662109,515.47998046875,255800,513.022644042969
"2021-09-27",511.720001220703,512,503.170013427734,507.019989013672,297400,504.60302734375
"2021-09-28",498.269989013672,499.059997558594,486.980010986328,488.410003662109,538700,486.081756591797
"2021-09-29",494.320007324219,500.364990234375,491.799987792969,495,420000,492.640319824219
"2021-09-30",494.859985351562,502.019989013672,493.964996337891,495.75,566800,493.386749267578
"2021-10-01",497.529998779297,507.184997558594,495.239990234375,505.609985351562,405500,503.199737548828
"2021-10-04",500,500,483.829986572266,494.600006103516,661000,492.242248535156
"2021-10-05",495.75,505.829986572266,495.549987792969,498.089996337891,396900,495.715606689453
"2021-10-06",493.559997558594,507.510009765625,492.774993896484,507.489990234375,245000,505.070770263672
"2021-10-07",513,521.820007324219,511.269989013672,511.690002441406,308900,509.250762939453
"2021-10-08",515,516.859985351562,504.130004882812,505.059997558594,155900,502.652374267578
"2021-10-11",501.140014648438,508.75,501.140014648438,501.700012207031,170900,499.308410644531
"2021-10-12",505.75,513.679992675781,503.420013427734,509.410003662109,214200,506.981628417969
"2021-10-13",512.47998046875,516.960021972656,512.299987792969,516.330017089844,183600,513.868713378906
"2021-10-14",522.260009765625,529.919982910156,520.780029296875,524.200012207031,229500,521.701171875
"2021-10-15",526.869995117188,527.239990234375,516.744995117188,518.77001953125,411100,516.296997070312
"2021-10-18",519.780029296875,522.25,516.809997558594,521.169982910156,314600,518.685546875
"2021-10-19",524.559997558594,527.265014648438,518.015014648438,518.690002441406,322700,516.217407226562
"2021-10-20",519.989990234375,521.429992675781,511.700012207031,512.630004882812,374600,510.186309814453
"2021-10-21",512,533.969970703125,512,533.929992675781,274100,531.384704589844
"2021-10-22",535,546.690002441406,534.505004882812,535.820007324219,221200,533.265747070312
"2021-10-25",538.280029296875,540.960021972656,533.710021972656,538.929992675781,259900,536.360900878906
"2021-10-26",541.700012207031,542.760009765625,533.919982910156,537.190002441406,188000,534.629272460938
"2021-10-27",536.260009765625,538.599975585938,528.789978027344,531.330017089844,225400,528.797119140625
"2021-10-28",533.989990234375,539.969970703125,531.47998046875,537.320007324219,205800,534.758605957031
"2021-10-29",534.140014648438,548.960021972656,534.140014648438,547.849975585938,229100,545.238403320312
"2021-11-01",547.929992675781,553.760009765625,543.010009765625,546.580017089844,356700,543.974487304688
"2021-11-02",557.72998046875,558.969970703125,547.190002441406,553.22998046875,467100,550.592712402344
"2021-11-03",537,537,501.247009277344,512.330017089844,766900,509.887725830078
"2021-11-04",519.190002441406,520,510.683990478516,512,489100,509.559295654297
"2021-11-05",515.200012207031,522.840026855469,503.839996337891,504.399993896484,457400,501.995513916016
"2021-11-08",509.309997558594,514.960021972656,507.359985351562,511.420013427734,346200,508.982086181641
"2021-11-09",513.25,516.650024414062,502,507.329986572266,264000,504.911529541016
"2021-11-10",503.25,506.640014648438,486.980010986328,491.600006103516,264100,489.256561279297
"2021-11-11",495.369995117188,495.485992431641,487.269989013672,488.010009765625,345800,485.683654785156
"2021-11-12",489,491.450012207031,484.380004882812,490.239990234375,316400,487.902984619141
"2021-11-15",493.570007324219,493.570007324219,480.345001220703,484.079986572266,307500,481.772399902344
"2021-11-16",482.790008544922,490.575012207031,481.549987792969,486,249500,483.683227539062
"2021-11-17",486,486,470.975006103516,477.070007324219,278100,474.795806884766
"2021-11-18",475.769989013672,478.679992675781,468.899993896484,469.399993896484,297300,467.162353515625
"2021-11-19",474.380004882812,475.190002441406,463.709991455078,470.519989013672,323600,468.277038574219
"2021-11-22",470,470.100006103516,448.200012207031,452.709991455078,285100,450.551910400391
"2021-11-23",449.649993896484,454.346008300781,436.339996337891,448.369995117188,380800,446.232604980469
"2021-11-24",443.309997558594,454.929992675781,440.609985351562,452.299987792969,291200,450.143859863281
"2021-11-26",449.5,457.700012207031,436.279998779297,437.839996337891,245500,435.752807617188
"2021-11-29",445.100006103516,449.570007324219,439.290008544922,447.429992675781,306300,445.297088623047
"2021-11-30",444.730010986328,450.299987792969,434.209991455078,437.480010986328,391600,435.394561767578
"2021-12-01",443.869995117188,446.029998779297,421.630004882812,422.089996337891,358600,420.077880859375
"2021-12-02",420.429992675781,441.959991455078,420.429992675781,439.079986572266,482900,436.986907958984
"2021-12-03",438.630004882812,440.149993896484,409.329986572266,417.829986572266,564400,415.838165283203
"2021-12-06",415.239990234375,422.649993896484,408,418.589996337891,314300,416.594604492188
"2021-12-07",429.170013427734,442.380004882812,427.529998779297,435.390014648438,401500,433.314544677734
"2021-12-08",435.600006103516,438.904998779297,425,435.739990234375,246700,433.662811279297
"2021-12-09",435.489990234375,437.628997802734,424.040008544922,424.329986572266,229900,422.307189941406
"2021-12-10",427.309997558594,432.410003662109,415.174987792969,419.720001220703,249900,417.719177246094
"2021-12-13",419,424.220001220703,413.230010986328,415.459991455078,326200,413.479461669922
"2021-12-14",409.230010986328,413.75,398.010009765625,405.119995117188,356100,403.188781738281
"2021-12-15",405.779998779297,415.890014648438,399.730010986328,414.890014648438,255700,412.912231445312
"2021-12-16",416.839996337891,416.839996337891,395.869995117188,399.369995117188,3e+05,397.466186523438
"2021-12-17",397.230010986328,408.929992675781,389.200012207031,406.820007324219,605800,404.880676269531
"2021-12-20",400.869995117188,406.820007324219,397.510009765625,400.540008544922,414200,398.630615234375
"2021-12-21",404.010009765625,418.470001220703,404.010009765625,416.75,319700,414.763366699219
"2021-12-22",416.989990234375,427.940002441406,413.820007324219,421.75,338100,419.739501953125
"2021-12-23",421.130004882812,426.290008544922,417.079986572266,423.829986572266,146800,421.809600830078
"2021-12-27",423.899993896484,427.309997558594,420.690002441406,426.359985351562,313400,424.327545166016
"2021-12-28",429.5,429.929992675781,420.470001220703,420.989990234375,153700,418.983123779297
"2021-12-29",422.149993896484,422.149993896484,410.649993896484,417.209991455078,153000,415.221130371094
"2021-12-30",418.380004882812,422.829986572266,416.339996337891,417.700012207031,212600,415.708831787109
"2021-12-31",418.200012207031,418.929992675781,414.119995117188,415.190002441406,380300,413.210784912109
"2022-01-03",415.190002441406,416.084991455078,399.390014648438,404.940002441406,611400,403.009674072266
"2022-01-04",405.549987792969,405.549987792969,384.410003662109,391.869995117188,1074200,390.001953125
"2022-01-05",388.489990234375,388.489990234375,358.734985351562,360.940002441406,1431800,359.219421386719
"2022-01-06",357.420013427734,362.820007324219,350.029998779297,356.829986572266,1219100,355.128967285156
"2022-01-07",356.119995117188,362.070007324219,351.019989013672,355.799987792969,787300,354.103881835938
"2022-01-10",350.220001220703,364.5,342.989990234375,364.019989013672,631700,362.284698486328
"2022-01-11",364.019989013672,369.899993896484,357.850006103516,367.200012207031,452400,365.449554443359
"2022-01-12",366.140014648438,375.690002441406,355.149993896484,358.070007324219,415900,356.363067626953
"2022-01-13",357.859985351562,359.875,342.350006103516,342.549987792969,495700,340.917053222656
"2022-01-14",340.149993896484,346.230010986328,330,333.989990234375,873200,332.397857666016
"2022-01-18",326.480010986328,332.875,321.380004882812,322.730010986328,533200,321.191558837891
"2022-01-19",326.010009765625,337.829986572266,325.154998779297,329.760009765625,6e+05,328.188018798828
"2022-01-20",337.170013427734,341.869995117188,327.329986572266,328.269989013672,570000,326.705108642578
"2022-01-21",327.290008544922,327.980010986328,309.510009765625,310,843900,308.522247314453
"2022-01-24",302.75,326.959991455078,298.230010986328,326.290008544922,825400,324.734588623047
"2022-01-25",316.309997558594,320,299.049987792969,304.670013427734,706300,303.217651367188
"2022-01-26",315.989990234375,319.75,297.179992675781,302.059997558594,649100,300.620086669922
"2022-01-27",308.980010986328,310.329986572266,297.239990234375,300.980010986328,716900,299.545257568359
"2022-01-28",303.140014648438,317.380004882812,296.677001953125,317.230010986328,475900,315.7177734375
"2022-01-31",318.100006103516,335.940002441406,318.100006103516,335.299987792969,486700,333.701599121094
"2022-02-01",336,339.690002441406,327.579986572266,338.049987792969,442200,336.438507080078
"2022-02-02",337.220001220703,337.834991455078,323,325.559997558594,344300,324.008056640625
"2022-02-03",317.040008544922,322.190002441406,314.010009765625,314.679992675781,411900,313.179901123047
"2022-02-04",318.209991455078,329.880004882812,310.010009765625,325.760009765625,422200,324.207122802734
"2022-02-07",326.350006103516,334.929992675781,323.445007324219,328.579986572266,697600,327.013641357422
"2022-02-08",326.359985351562,336.850006103516,325.130004882812,335.010009765625,817400,333.413024902344
"2022-02-09",366.209991455078,367.450012207031,350.019989013672,364.940002441406,1263600,363.200317382812
"2022-02-10",353.929992675781,371.334991455078,352.239990234375,364.390014648438,722200,362.652984619141
"2022-02-11",361.929992675781,368.910003662109,345.260009765625,349.559997558594,720500,347.893615722656
"2022-02-14",347.019989013672,352.079986572266,343.260009765625,345.720001220703,498600,344.071929931641
"2022-02-15",350.649993896484,354.899993896484,344.809997558594,348.190002441406,340200,346.530181884766
"2022-02-16",341.299987792969,345.269989013672,331.309997558594,344.480010986328,569000,342.837860107422
"2022-02-17",339.980010986328,341.449005126953,327.179992675781,327.720001220703,351100,326.157745361328
"2022-02-18",329.700012207031,329.700012207031,314.929992675781,318.570007324219,378100,317.051391601562
"2022-02-22",316.079986572266,326.5,314.420013427734,320.679992675781,387800,319.151306152344
"2022-02-23",323.75,326.600006103516,314.290008544922,314.890014648438,426300,313.388946533203
"2022-02-24",303.179992675781,328.420013427734,302.529998779297,324.5,967200,322.953094482422
"2022-02-25",327.739990234375,336.410003662109,320,335.640014648438,623500,334.040008544922
"2022-02-28",335.399993896484,342.720001220703,333.929992675781,339.209991455078,512600,337.592987060547
"2022-03-01",340.670013427734,344.179992675781,332.279998779297,334.600006103516,409200,333.004974365234
"2022-03-02",339.309997558594,339.309997558594,328.850006103516,338.200012207031,274400,336.587799072266
"2022-03-03",341.570007324219,341.570007324219,321.950012207031,323.950012207031,258600,322.405700683594
"2022-03-04",325.450012207031,331.779998779297,310.220001220703,318.540008544922,416900,317.021545410156
"2022-03-07",321.220001220703,324.869995117188,301.089996337891,301.339996337891,458700,299.903533935547
"2022-03-08",298.230010986328,303.609985351562,283.910003662109,294.579986572266,614200,293.175720214844
"2022-03-09",303.25,315.600006103516,299.790008544922,311.209991455078,258400,309.726440429688
"2022-03-10",303.760009765625,310.470001220703,301.709991455078,309.670013427734,345300,308.193817138672
"2022-03-11",314.420013427734,314.420013427734,302.549987792969,303.220001220703,283400,301.774566650391
"2022-03-14",300.989990234375,310.660003662109,293.529998779297,297.660003662109,324000,296.241027832031
"2022-03-15",300,306.160003662109,297.660003662109,306.010009765625,373700,304.551239013672
"2022-03-16",309.230010986328,327.630004882812,309.220001220703,327.220001220703,487100,325.66015625
"2022-03-17",324.410003662109,344.140014648438,320.950012207031,343.109985351562,622100,341.474395751953
"2022-03-18",341.459991455078,361.5,341.076995849609,359.019989013672,758800,357.308532714844
"2022-03-21",355.380004882812,360,346.029998779297,351.869995117188,465200,350.192626953125
"2022-03-22",351.459991455078,364.640014648438,347.820007324219,357.239990234375,413800,355.537017822266
"2022-03-23",354.440002441406,354.440002441406,343.220001220703,344.279998779297,359400,342.638824462891
"2022-03-24",345.470001220703,348.980010986328,338.519989013672,348.850006103516,207600,347.187072753906
"2022-03-25",349.850006103516,351.059997558594,333.375,341.260009765625,331500,339.633239746094
"2022-03-28",342.230010986328,349.410003662109,339.059997558594,348.070007324219,194800,346.410766601562
"2022-03-29",356.109985351562,363.484985351562,350.700012207031,359.709991455078,326400,357.995269775391
"2022-03-30",355.070007324219,356.459991455078,345.549987792969,347.260009765625,419200,345.604614257812
"2022-03-31",350.350006103516,355.394989013672,346.380004882812,346.380004882812,398200,344.728820800781
"2022-04-01",346.980010986328,352.720001220703,343.714996337891,350.980010986328,388600,349.306884765625
"2022-04-04",353.149993896484,363.799987792969,352.345001220703,358.640014648438,242400,356.930389404297
"2022-04-05",358.179992675781,359.190002441406,348.239990234375,354.149993896484,327500,352.461761474609
"2022-04-06",346.649993896484,348.160003662109,333.589996337891,335.049987792969,438300,333.452789306641
"2022-04-07",333.369995117188,341.864990234375,322.989990234375,328.070007324219,744500,326.506103515625
"2022-04-08",326.130004882812,328.380004882812,321.700012207031,323.690002441406,743200,322.14697265625
"2022-04-11",320.720001220703,323.190002441406,315.339996337891,316.730010986328,400100,315.220153808594
"2022-04-12",322.040008544922,331.390014648438,316.660003662109,317.450012207031,350800,315.936737060547
"2022-04-13",317.630004882812,327.605010986328,317.059997558594,325.079986572266,318900,323.530334472656
"2022-04-14",327.470001220703,327.472991943359,317.619995117188,319.359985351562,293000,317.837585449219
"2022-04-18",316.700012207031,317.273986816406,300.279998779297,308.450012207031,661100,306.979614257812
"2022-04-19",308.899993896484,319.940002441406,307.149993896484,318.970001220703,406000,317.449462890625
"2022-04-20",321.079986572266,321.859985351562,310.429992675781,311.899993896484,269100,310.413177490234
"2022-04-21",316.489990234375,319.970001220703,303.019989013672,303.890014648438,341600,302.441375732422
"2022-04-22",305.220001220703,307.059997558594,295.480010986328,295.970001220703,303700,294.55908203125
"2022-04-25",293.339996337891,306.220001220703,293.339996337891,303.459991455078,474200,302.013397216797
"2022-04-26",298.880004882812,300.269989013672,284.790008544922,284.799987792969,483500,283.442352294922
"2022-04-27",285.019989013672,294.809997558594,282.070007324219,282.309997558594,467100,280.964233398438
"2022-04-28",289.239990234375,297.679992675781,281.519989013672,295.339996337891,712300,293.932098388672
"2022-04-29",293.130004882812,298.015014648438,280.964996337891,281.470001220703,601500,280.128234863281
"2022-05-02",282.890014648438,292.970001220703,278.369995117188,292.720001220703,534700,291.324584960938
"2022-05-03",292.380004882812,297.010009765625,282.739990234375,288.459991455078,825800,287.084899902344
"2022-05-04",306.100006103516,329.934997558594,292.109985351562,328.200012207031,1346700,326.635467529297
"2022-05-05",322.480010986328,324.040985107422,296.709991455078,301.049987792969,626600,299.614868164062
"2022-05-06",295.269989013672,301.839996337891,278.609985351562,295.239990234375,604600,293.832580566406
"2022-05-09",287.290008544922,287.290008544922,273.390014648438,280.170013427734,601100,278.834442138672
"2022-05-10",287.089996337891,293.329010009766,272.179992675781,283.980010986328,700300,282.626281738281
"2022-05-11",279.970001220703,286.5,264.484985351562,266.140014648438,533800,264.871337890625
"2022-05-12",261.320007324219,280.410003662109,259.950012207031,274.989990234375,734700,273.679107666016
"2022-05-13",280,292.109985351562,280,288.559997558594,432000,287.184417724609
"2022-05-16",285,290.662994384766,279.149993896484,279.809997558594,384100,278.476135253906
"2022-05-17",288.429992675781,291.477996826172,274.700012207031,281.640014648438,343300,280.297424316406
"2022-05-18",277.459991455078,278.980010986328,265.029998779297,268.940002441406,301800,267.657989501953
"2022-05-19",268.559997558594,278.630004882812,265.540008544922,269.660003662109,428100,268.374542236328
"2022-05-20",274,277.410003662109,264.850006103516,276.790008544922,526200,275.470550537109
"2022-05-23",276.440002441406,279.407989501953,266.059997558594,274.380004882812,362800,273.072021484375
"2022-05-24",269.670013427734,271.809997558594,264.549987792969,266.690002441406,660200,265.418670654297
"2022-05-25",265.989990234375,278.420013427734,265.989990234375,274.859985351562,311700,273.549743652344
"2022-05-26",275.730010986328,281.839996337891,273.309997558594,281.690002441406,376500,280.34716796875
"2022-05-27",285.540008544922,294.390014648438,285.540008544922,294.279998779297,385100,292.877166748047
"2022-05-31",293.739990234375,295.269989013672,281.200012207031,284.339996337891,551800,282.984558105469
"2022-06-01",288.600006103516,294.489990234375,281.559997558594,282.179992675781,351000,280.834838867188
"2022-06-02",282.269989013672,303.350006103516,282.179992675781,303.100006103516,368500,301.655151367188
"2022-06-03",295.730010986328,302.359985351562,294.269989013672,298.519989013672,319300,297.096954345703
"2022-06-06",302.540008544922,304.600006103516,295.850006103516,302.010009765625,404000,300.5703125
"2022-06-07",299.459991455078,309.742004394531,297.339996337891,307.309997558594,252600,305.845031738281
"2022-06-08",308.649993896484,313.399993896484,304.950012207031,312,402800,310.5126953125
"2022-06-09",309.929992675781,314.260009765625,302,302.399993896484,390300,300.958435058594
"2022-06-10",297.859985351562,298.790008544922,286.105010986328,294.390014648438,363800,292.986663818359
"2022-06-13",281.359985351562,287.25,268.170013427734,268.5,381900,267.220062255859
"2022-06-14",269.230010986328,274.049987792969,267.470001220703,270.450012207031,358500,269.160766601562
"2022-06-15",274.820007324219,279.190002441406,267.010009765625,273.820007324219,355600,272.514739990234
"2022-06-16",265.779998779297,267.809997558594,255.820007324219,259.970001220703,478200,258.730712890625
"2022-06-17",261.540008544922,269.170013427734,261.540008544922,264.829986572266,653100,263.567535400391
"2022-06-21",270,277.510009765625,269.359985351562,271.989990234375,345200,270.693420410156
"2022-06-22",269.179992675781,276.299987792969,269.179992675781,273.170013427734,204500,271.867828369141
"2022-06-23",276.510009765625,287.660003662109,272.842987060547,286.140014648438,306700,284.776000976562
"2022-06-24",290.190002441406,306.950012207031,290.190002441406,306.529998779297,509900,305.068756103516
"2022-06-27",306.399993896484,311.600006103516,299.309997558594,300.079986572266,314200,298.649505615234
"2022-06-28",298.679992675781,302.779998779297,286.519989013672,286.640014648438,272100,285.273590087891
"2022-06-29",286.410003662109,288.834014892578,280.230010986328,284.179992675781,285300,282.825317382812
"2022-06-30",280.540008544922,283.239990234375,273.369995117188,280.119995117188,383700,278.78466796875
"2022-07-01",280.690002441406,291.565002441406,279.859985351562,291.170013427734,300800,289.782012939453
"2022-07-05",287.429992675781,314,284.549987792969,313.290008544922,509400,311.796539306641
"2022-07-06",312.660003662109,316.850006103516,308.920013427734,312.739990234375,392900,311.249145507812
"2022-07-07",311.010009765625,328.350006103516,311.010009765625,326.010009765625,469400,324.455932617188
"2022-07-08",319.010009765625,329.899993896484,318.040008544922,323.290008544922,334000,321.748870849609
"2022-07-11",319.019989013672,322.890014648438,313.450012207031,319.940002441406,256900,318.414825439453
"2022-07-12",320,323.140014648438,292.700012207031,296.799987792969,660800,295.385131835938
"2022-07-13",289.519989013672,302.510009765625,286.959991455078,295.380004882812,306400,293.971923828125
"2022-07-14",291.700012207031,293.190002441406,281.369995117188,290.739990234375,370000,289.354034423828
"2022-07-15",295.559997558594,302.445007324219,292.274993896484,301.829986572266,323300,300.391174316406
"2022-07-18",304.899993896484,312.410003662109,298.790008544922,299.779998779297,298700,298.350952148438
"2022-07-19",304,312.140014648438,299.214996337891,311.489990234375,371600,310.005096435547
"2022-07-20",312.670013427734,331.045013427734,311.984985351562,325.950012207031,417600,324.396209716797
"2022-07-21",324.190002441406,331.760009765625,323.190002441406,330.970001220703,274400,329.392242431641
"2022-07-22",330.959991455078,334.739990234375,321.570007324219,324.529998779297,287200,322.982971191406
"2022-07-25",320,320,313.920013427734,317.040008544922,258600,315.528686523438
"2022-07-26",316.440002441406,316.440002441406,299.450012207031,302.910003662109,488400,301.466033935547
"2022-07-27",310.109985351562,321.989990234375,307.459991455078,320.200012207031,359700,318.673614501953
"2022-07-28",320.380004882812,328.394989013672,305.390014648438,326.570007324219,759400,325.013244628906
"2022-07-29",327.529998779297,330.75,321.721008300781,330.489990234375,435700,328.91455078125
"2022-08-01",329.959991455078,337.040008544922,323.640014648438,332.059997558594,496000,330.477081298828
"2022-08-02",329.230010986328,341.769989013672,329.230010986328,337.859985351562,519200,336.249389648438
"2022-08-03",348,364.100006103516,342.484985351562,352.329986572266,1045900,350.650451660156
"2022-08-04",351.140014648438,361.505004882812,350,360.769989013672,410300,359.050170898438
"2022-08-05",353.959991455078,373.734985351562,353.959991455078,370.010009765625,559000,368.246185302734
"2022-08-08",369.269989013672,376.079986572266,367.415008544922,367.989990234375,364600,366.235809326172
"2022-08-09",366.290008544922,376.070007324219,360.429992675781,371.489990234375,464600,369.719085693359
"2022-08-10",384,384.799987792969,373.929992675781,377.329986572266,406900,375.53125
"2022-08-11",382.570007324219,384.429992675781,375.839996337891,377.899993896484,412300,376.098571777344
"2022-08-12",378,393.980010986328,376.019989013672,393.910003662109,537000,392.0322265625
"2022-08-15",391.829986572266,402.779998779297,391.829986572266,398.910003662109,439500,397.008422851562
"2022-08-16",397.980010986328,401.390014648438,392.970001220703,396.989990234375,298700,395.097534179688
"2022-08-17",392.179992675781,396.160003662109,388.459991455078,390.679992675781,334300,388.817626953125
"2022-08-18",390.679992675781,393.329986572266,385.75,387,265100,385.155181884766
"2022-08-19",382.25,384.540008544922,376.730010986328,377.010009765625,432300,375.212799072266
"2022-08-22",370,372.540008544922,364.709991455078,367.890014648438,357200,366.136291503906
"2022-08-23",368.019989013672,373.5,366.804992675781,368.690002441406,300800,366.932464599609
"2022-08-24",372.130004882812,378.230010986328,371.019989013672,371.450012207031,235600,369.679321289062
"2022-08-25",374.820007324219,378.700012207031,369.415008544922,374.140014648438,226000,372.356506347656
"2022-08-26",373.450012207031,374.989990234375,360.179992675781,360.600006103516,268300,358.881011962891
